日期,CPI
2009-01,1.00
2009-02,-1.60
2009-03,-1.20
2009-04,-1.50
2009-05,-1.40
2009-06,-1.70
2009-07,-1.80
2009-08,-1.20
2009-09,-0.80
2009-10,-0.50
2009-11,0.60
2009-12,1.90
2010-01,1.50
2010-02,2.70
2010-03,2.40
2010-04,2.80
2010-05,3.10
2010-06,2.90
2010-07,3.30
2010-08,3.50
2010-09,3.60
2010-10,4.40
2010-11,5.10
2010-12,4.60
2011-01,4.90
2011-02,4.94
2011-03,5.38
2011-04,5.34
2011-05,5.52
2011-06,6.36
2011-07,6.45
2011-08,6.15
2011-09,6.07
2011-10,5.50
2011-11,4.23
2011-12,4.07
2012-01,4.50
2012-02,3.20
2012-03,3.60
2012-04,3.40
2012-05,3.00
2012-06,2.20
2012-07,1.80
2012-08,2.00
2012-09,1.90
2012-10,1.70
2012-11,2.00
2012-12,2.50
2013-01,2.03
2013-02,3.22
2013-03,2.07
2013-04,2.39
2013-05,2.10
2013-06,2.67
2013-07,2.67
2013-08,2.57
2013-09,3.05
2013-10,3.21
2013-11,3.02
2013-12,2.50
2014-01,2.49
2014-02,1.95
2014-03,2.38
2014-04,1.80
2014-05,2.48
2014-06,2.34
2014-07,2.29
2014-08,1.99
2014-09,1.63
2014-10,1.60
2014-11,1.44
2014-12,1.51
2015-01,0.76
2015-02,1.43
2015-03,1.38
2015-04,1.51
2015-05,1.23
2015-06,1.39
2015-07,1.65
2015-08,1.96
2015-09,1.60
2015-10,1.27
2015-11,1.49
2015-12,1.60
2016-01,1.80
2016-02,2.30
2016-03,2.30
2016-04,2.33
2016-05,2.04
2016-06,1.88
2016-07,1.77
2016-08,1.34
2016-09,1.92
2016-10,2.10
2016-11,2.25
2016-12,2.08
2017-01,2.55
2017-02,0.80
2017-03,0.90
2017-04,1.20
2017-05,1.50
2017-06,1.50
2017-07,1.40
2017-08,1.80
2017-09,1.60
2017-10,1.90
2017-11,1.70
2017-12,1.80
2018-01,1.50
2018-02,2.90
2018-03,2.10
2018-04,1.80
2018-05,1.80
2018-06,1.90
2018-07,2.10
2018-08,2.30
2018-09,2.50
2018-10,2.50
2018-11,2.20
2018-12,1.90
2019-01,1.70
2019-02,1.50
2019-03,2.30
2019-04,2.50
2019-05,2.70
2019-06,2.70
2019-07,2.80
2019-08,2.80
2019-09,3.00
2019-10,3.80
2019-11,4.50
2019-12,4.50
2020-01,5.40
2020-02,5.20
2020-03,4.30
2020-04,3.30
2020-05,2.40
2020-06,2.50
2020-07,2.70
2020-08,2.40
2020-09,1.70
2020-10,0.50
2020-11,-0.50
2020-12,0.20
2021-01,-0.30
2021-02,-0.20
2021-03,0.40
2021-04,0.90
2021-05,1.30
2021-06,1.10
2021-07,1.00
2021-08,0.80
2021-09,0.70
2021-10,1.50
2021-11,2.30
2021-12,1.50
