日期,黄金
2013-05-10,296.17
2013-05-13,293.64
2013-05-14,291.84
2013-05-15,285.60
2013-05-16,280.94
2013-05-17,277.96
2013-05-20,276.44
2013-05-21,282.64
2013-05-22,281.56
2013-05-23,278.00
2013-05-24,279.20
2013-05-27,280.85
2013-05-28,279.14
2013-05-29,277.96
2013-05-30,280.85
2013-05-31,281.50
2013-06-03,277.64
2013-06-04,279.55
2013-06-05,278.50
2013-06-06,277.50
2013-06-07,281.09
2013-06-13,277.99
2013-06-14,277.35
2013-06-17,277.13
2013-06-18,275.64
2013-06-19,274.25
2013-06-20,266.48
2013-06-21,262.47
2013-06-24,260.16
2013-06-25,258.91
2013-06-26,251.59
2013-06-27,250.07
2013-06-28,243.50
2013-07-01,254.10
2013-07-02,256.60
2013-07-03,252.00
2013-07-04,255.25
2013-07-05,252.99
2013-07-08,251.15
2013-07-09,253.80
2013-07-10,252.69
2013-07-11,259.37
2013-07-12,257.59
2013-07-15,259.70
2013-07-16,259.10
2013-07-17,259.20
2013-07-18,256.42
2013-07-19,259.39
2013-07-22,264.59
2013-07-23,267.17
2013-07-24,268.73
2013-07-25,264.90
2013-07-26,266.50
2013-07-29,264.31
2013-07-30,264.10
2013-07-31,265.76
2013-08-01,264.39
2013-08-02,258.27
2013-08-05,263.50
2013-08-06,259.89
2013-08-07,257.11
2013-08-08,259.02
2013-08-09,262.20
2013-08-12,266.76
2013-08-13,267.96
2013-08-14,264.75
2013-08-15,267.23
2013-08-16,271.89
2013-08-19,273.59
2013-08-20,270.66
2013-08-21,272.23
2013-08-22,271.79
2013-08-23,273.19
2013-08-26,277.69
2013-08-27,278.32
2013-08-28,282.27
2013-08-29,280.00
2013-08-30,277.60
2013-09-02,277.00
2013-09-03,276.39
2013-09-04,279.18
2013-09-05,275.66
2013-09-06,273.28
2013-09-09,276.16
2013-09-10,273.80
2013-09-11,272.38
2013-09-12,268.09
2013-09-13,262.78
2013-09-16,263.76
2013-09-17,262.00
2013-09-18,259.02
2013-09-23,263.39
2013-09-24,262.45
2013-09-25,262.20
2013-09-26,264.57
2013-09-27,263.58
2013-09-30,265.65
2013-10-08,263.20
2013-10-09,262.10
2013-10-10,259.80
2013-10-11,257.77
2013-10-14,255.25
2013-10-15,253.36
2013-10-16,255.01
2013-10-17,254.02
2013-10-18,260.13
2013-10-21,260.76
2013-10-22,259.50
2013-10-23,262.49
2013-10-24,262.67
2013-10-25,262.86
2013-10-28,264.13
2013-10-29,264.20
2013-10-30,263.92
2013-10-31,262.25
2013-11-01,260.69
2013-11-04,258.41
2013-11-05,258.75
2013-11-06,258.11
2013-11-07,259.01
2013-11-08,257.52
2013-11-11,253.29
2013-11-12,251.96
2013-11-13,250.98
2013-11-14,253.00
2013-11-15,253.00
2013-11-18,253.06
2013-11-19,250.90
2013-11-20,251.21
2013-11-21,246.17
2013-11-22,245.67
2013-11-25,243.32
2013-11-26,247.32
2013-11-27,245.93
2013-11-28,244.60
2013-11-29,244.71
2013-12-02,245.80
2013-12-03,242.18
2013-12-04,240.89
2013-12-05,243.51
2013-12-06,243.50
2013-12-09,243.99
2013-12-10,244.96
2013-12-11,246.71
2013-12-12,246.00
2013-12-13,242.08
2013-12-16,242.75
2013-12-17,245.55
2013-12-18,243.06
2013-12-19,241.00
2013-12-20,236.37
2013-12-23,238.77
2013-12-24,237.62
2013-12-25,238.99
2013-12-26,239.29
2013-12-27,240.50
2013-12-30,238.77
2013-12-31,236.46
2014-01-02,242.30
2014-01-03,243.80
2014-01-06,245.39
2014-01-07,245.79
2014-01-08,241.95
2014-01-09,241.82
2014-01-10,243.00
2014-01-13,246.50
2014-01-14,246.34
2014-01-15,244.16
2014-01-16,244.49
2014-01-17,245.40
2014-01-20,246.82
2014-01-21,245.80
2014-01-22,243.87
2014-01-23,243.27
2014-01-24,246.89
2014-01-27,247.78
2014-01-28,245.90
2014-01-29,245.94
2014-01-30,246.37
2014-02-07,248.29
2014-02-10,250.39
2014-02-11,251.49
2014-02-12,252.06
2014-02-13,252.10
2014-02-14,256.69
2014-02-17,259.85
2014-02-18,258.01
2014-02-19,258.24
2014-02-20,257.49
2014-02-21,259.29
2014-02-24,260.50
2014-02-25,262.39
2014-02-26,265.22
2014-02-27,261.48
2014-02-28,262.73
2014-03-03,266.20
2014-03-04,264.00
2014-03-05,263.08
2014-03-06,262.99
2014-03-07,265.27
2014-03-10,262.53
2014-03-11,264.51
2014-03-12,267.43
2014-03-13,269.76
2014-03-14,269.63
2014-03-17,273.29
2014-03-18,269.10
2014-03-19,268.20
2014-03-20,265.45
2014-03-21,265.26
2014-03-24,263.89
2014-03-25,261.20
2014-03-26,262.00
2014-03-27,259.51
2014-03-28,258.50
2014-03-31,257.80
2014-04-01,256.39
2014-04-02,256.25
2014-04-03,257.06
2014-04-04,257.64
2014-04-08,261.00
2014-04-09,261.12
2014-04-10,263.00
2014-04-11,262.64
2014-04-14,264.85
2014-04-15,262.18
2014-04-16,260.08
2014-04-17,259.30
2014-04-18,259.33
2014-04-21,257.66
2014-04-22,258.55
2014-04-23,257.88
2014-04-24,257.70
2014-04-25,259.76
2014-04-28,261.89
2014-04-29,260.09
2014-04-30,260.26
2014-05-05,262.84
2014-05-06,262.98
2014-05-07,262.80
2014-05-08,259.05
2014-05-09,259.16
2014-05-12,259.10
2014-05-13,259.49
2014-05-14,260.29
2014-05-15,261.00
2014-05-16,259.69
2014-05-19,260.71
2014-05-20,259.80
2014-05-21,259.85
2014-05-22,260.10
2014-05-23,260.01
2014-05-26,259.56
2014-05-27,258.29
2014-05-28,254.90
2014-05-29,252.07
2014-05-30,252.80
2014-06-03,250.90
2014-06-04,251.00
2014-06-05,250.40
2014-06-06,252.75
2014-06-09,252.23
2014-06-10,251.60
2014-06-11,252.46
2014-06-12,252.00
2014-06-13,254.35
2014-06-16,256.79
2014-06-17,253.75
2014-06-18,254.38
2014-06-19,255.98
2014-06-20,262.50
2014-06-23,263.68
2014-06-24,263.61
2014-06-25,262.90
2014-06-26,262.78
2014-06-27,263.09
2014-06-30,261.86
2014-07-01,263.99
2014-07-02,264.52
2014-07-03,263.71
2014-07-04,263.93
2014-07-07,261.70
2014-07-08,263.00
2014-07-09,263.76
2014-07-10,264.79
2014-07-11,266.89
2014-07-14,263.26
2014-07-15,261.73
2014-07-16,259.19
2014-07-17,260.45
2014-07-18,261.69
2014-07-21,262.60
2014-07-22,261.09
2014-07-23,261.17
2014-07-24,258.85
2014-07-25,257.85
2014-07-28,259.75
2014-07-29,259.85
2014-07-30,258.40
2014-07-31,257.79
2014-08-01,255.65
2014-08-04,257.63
2014-08-05,256.81
2014-08-06,256.45
2014-08-07,258.71
2014-08-08,261.10
2014-08-11,259.37
2014-08-12,260.00
2014-08-13,259.61
2014-08-14,260.39
2014-08-15,260.14
2014-08-18,257.50
2014-08-19,257.00
2014-08-20,256.40
2014-08-21,253.85
2014-08-22,253.91
2014-08-25,253.30
2014-08-26,255.77
2014-08-27,254.95
2014-08-28,255.15
2014-08-29,255.04
2014-09-01,255.14
2014-09-02,252.84
2014-09-03,251.25
2014-09-04,250.91
2014-09-05,250.25
2014-09-09,248.18
2014-09-10,248.46
2014-09-11,247.19
2014-09-12,245.21
2014-09-15,244.80
2014-09-16,245.40
2014-09-17,245.32
2014-09-18,242.33
2014-09-19,242.01
2014-09-22,239.03
2014-09-23,240.90
2014-09-24,242.50
2014-09-25,239.27
2014-09-26,242.76
2014-09-29,240.97
2014-09-30,241.24
2014-10-08,241.26
2014-10-09,242.59
2014-10-10,241.75
2014-10-13,243.64
2014-10-14,243.58
2014-10-15,242.12
2014-10-16,244.41
2014-10-17,244.89
2014-10-20,244.79
2014-10-21,246.99
2014-10-22,245.39
2014-10-23,244.85
2014-10-24,242.42
2014-10-27,242.22
2014-10-28,241.82
2014-10-29,241.83
2014-10-30,237.41
2014-10-31,230.44
2014-11-03,230.93
2014-11-04,229.50
2014-11-05,225.90
2014-11-06,225.38
2014-11-07,225.30
2014-11-10,230.71
2014-11-11,227.79
2014-11-12,230.39
2014-11-13,228.89
2014-11-14,227.20
2014-11-17,234.57
2014-11-18,234.40
2014-11-19,235.20
2014-11-20,233.80
2014-11-21,235.41
2014-11-24,237.15
2014-11-25,237.00
2014-11-26,237.39
2014-11-27,236.42
2014-11-28,235.50
2014-12-01,228.84
2014-12-02,238.86
2014-12-03,237.65
2014-12-04,238.00
2014-12-05,239.00
2014-12-08,236.99
2014-12-09,240.38
2014-12-10,246.15
2014-12-11,243.17
2014-12-12,242.90
2014-12-15,243.10
2014-12-16,239.09
2014-12-17,239.30
2014-12-18,240.35
2014-12-19,240.93
2014-12-22,240.25
2014-12-23,236.95
2014-12-24,236.57
2014-12-25,236.69
2014-12-26,238.20
2014-12-29,239.96
2014-12-30,237.42
2014-12-31,240.59
2015-01-05,240.60
2015-01-06,242.50
2015-01-07,243.14
2015-01-08,242.75
2015-01-09,242.92
2015-01-12,245.80
2015-01-13,247.38
2015-01-14,247.70
2015-01-15,245.01
2015-01-16,252.00
2015-01-19,255.80
2015-01-20,255.99
2015-01-21,260.29
2015-01-22,257.28
2015-01-23,259.80
2015-01-26,260.80
2015-01-27,258.39
2015-01-28,259.16
2015-01-29,257.50
2015-01-30,253.19
2015-02-02,257.94
2015-02-03,258.26
2015-02-04,254.70
2015-02-05,255.26
2015-02-06,254.93
2015-02-09,249.74
2015-02-10,250.28
2015-02-11,248.88
2015-02-12,245.90
2015-02-13,247.60
2015-02-16,248.60
2015-02-17,247.23
2015-02-25,244.52
2015-02-26,244.59
2015-02-27,244.83
2015-03-02,247.39
2015-03-03,245.00
2015-03-04,244.18
2015-03-05,243.00
2015-03-06,242.31
2015-03-09,237.40
2015-03-10,235.45
2015-03-11,235.30
2015-03-12,235.79
2015-03-13,234.64
2015-03-16,234.85
2015-03-17,233.00
2015-03-18,231.00
2015-03-19,234.49
2015-03-20,234.50
2015-03-23,236.68
2015-03-24,237.73
2015-03-25,238.19
2015-03-26,241.04
2015-03-27,240.50
2015-03-30,238.74
2015-03-31,235.55
2015-04-01,236.69
2015-04-02,240.30
2015-04-03,239.40
2015-04-07,241.41
2015-04-08,241.90
2015-04-09,238.50
2015-04-10,238.89
2015-04-13,241.34
2015-04-14,239.09
2015-04-15,238.33
2015-04-16,240.30
2015-04-17,240.00
2015-04-20,241.79
2015-04-21,238.57
2015-04-22,240.00
2015-04-23,236.99
2015-04-24,238.80
2015-04-27,236.80
2015-04-28,240.50
2015-04-29,241.49
2015-04-30,239.93
2015-05-04,236.97
2015-05-05,237.73
2015-05-06,238.78
2015-05-07,236.89
2015-05-08,237.65
2015-05-11,237.17
2015-05-12,236.90
2015-05-13,238.98
2015-05-14,242.83
2015-05-15,243.56
2015-05-18,245.37
2015-05-19,243.55
2015-05-20,241.17
2015-05-21,241.79
2015-05-22,241.74
2015-05-25,240.50
2015-05-26,239.16
2015-05-27,237.65
2015-05-28,237.25
2015-05-29,237.59
2015-06-01,236.79
2015-06-02,237.40
2015-06-03,237.52
2015-06-04,235.94
2015-06-05,235.00
2015-06-08,234.70
2015-06-09,235.18
2015-06-10,236.85
2015-06-11,236.49
2015-06-12,236.41
2015-06-15,236.70
2015-06-16,237.30
2015-06-17,235.60
2015-06-18,237.50
2015-06-19,239.40
2015-06-23,237.32
2015-06-24,235.00
2015-06-25,235.10
2015-06-26,234.98
2015-06-29,235.56
2015-06-30,234.94
2015-07-01,234.38
2015-07-02,232.73
2015-07-03,233.77
2015-07-06,233.69
2015-07-07,233.89
2015-07-08,229.13
2015-07-09,232.64
2015-07-10,232.77
2015-07-13,231.40
2015-07-14,230.80
2015-07-15,231.29
2015-07-16,229.60
2015-07-17,229.19
2015-07-20,223.52
2015-07-21,221.70
2015-07-22,218.90
2015-07-23,219.55
2015-07-24,217.19
2015-07-27,221.38
2015-07-28,219.53
2015-07-29,219.56
2015-07-30,217.51
2015-07-31,216.87
2015-08-03,219.30
2015-08-04,218.14
2015-08-05,217.61
2015-08-06,217.59
2015-08-07,218.70
2015-08-10,219.95
2015-08-11,224.99
2015-08-12,232.24
2015-08-13,231.00
2015-08-14,230.60
2015-08-17,230.70
2015-08-18,231.04
2015-08-19,231.79
2015-08-20,234.70
2015-08-21,238.02
2015-08-24,239.58
2015-08-25,237.86
2015-08-26,235.78
2015-08-27,233.17
2015-08-28,233.20
2015-08-31,233.75
2015-09-01,234.60
2015-09-02,234.90
2015-09-07,231.00
2015-09-08,230.58
2015-09-09,231.10
2015-09-10,228.09
2015-09-11,228.35
2015-09-14,227.99
2015-09-15,227.94
2015-09-16,228.02
2015-09-17,230.44
2015-09-18,231.96
2015-09-21,234.00
2015-09-22,233.40
2015-09-23,232.51
2015-09-24,233.84
2015-09-25,235.24
2015-09-28,233.70
2015-09-29,230.56
2015-09-30,230.50
2015-10-08,235.00
2015-10-09,234.77
2015-10-12,237.20
2015-10-13,236.30
2015-10-14,239.84
2015-10-15,241.40
2015-10-16,240.56
2015-10-19,239.50
2015-10-20,240.10
2015-10-21,240.31
2015-10-22,239.03
2015-10-23,240.49
2015-10-26,238.30
2015-10-27,238.45
2015-10-28,240.00
2015-10-29,237.30
2015-10-30,233.91
2015-11-02,233.30
2015-11-03,232.13
2015-11-04,228.74
2015-11-05,227.01
2015-11-06,227.31
2015-11-09,224.39
2015-11-10,224.24
2015-11-11,224.47
2015-11-12,223.40
2015-11-13,223.35
2015-11-16,225.50
2015-11-17,222.16
2015-11-18,220.92
2015-11-19,221.59
2015-11-20,223.10
2015-11-23,220.83
2015-11-24,221.44
2015-11-25,222.84
2015-11-26,221.85
2015-11-27,220.78
2015-11-30,218.02
2015-12-01,221.54
2015-12-02,220.54
2015-12-03,218.18
2015-12-04,219.96
2015-12-07,224.99
2015-12-08,224.89
2015-12-09,223.28
2015-12-10,222.80
2015-12-11,223.02
2015-12-14,224.06
2015-12-15,221.65
2015-12-16,222.30
2015-12-17,223.13
2015-12-18,221.40
2015-12-21,223.94
2015-12-22,225.19
2015-12-23,224.60
2015-12-24,224.73
2015-12-25,225.14
2015-12-28,224.94
2015-12-29,224.72
2015-12-30,224.45
2015-12-31,222.86
2016-01-04,224.77
2016-01-05,226.65
2016-01-06,228.09
2016-01-07,233.24
2016-01-08,233.54
2016-01-11,234.89
2016-01-12,232.51
2016-01-13,229.27
2016-01-14,231.41
2016-01-15,230.50
2016-01-18,231.70
2016-01-19,231.30
2016-01-20,232.30
2016-01-21,234.17
2016-01-22,232.50
2016-01-25,233.69
2016-01-26,237.00
2016-01-27,237.09
2016-01-28,236.79
2016-01-29,236.48
2016-02-01,238.09
2016-02-02,238.50
2016-02-03,238.50
2016-02-04,241.80
2016-02-05,243.94
2016-02-15,253.70
2016-02-16,251.39
2016-02-17,254.00
2016-02-18,253.05
2016-02-19,256.65
2016-02-22,254.86
2016-02-23,256.15
2016-02-24,256.98
2016-02-25,260.32
2016-02-26,260.41
2016-02-29,258.86
2016-03-01,261.12
2016-03-02,258.66
2016-03-03,261.47
2016-03-04,264.74
2016-03-07,265.00
2016-03-08,266.29
2016-03-09,263.75
2016-03-10,261.43
2016-03-11,264.97
2016-03-14,262.08
2016-03-15,257.69
2016-03-16,259.09
2016-03-17,263.86
2016-03-18,262.46
2016-03-21,259.71
2016-03-22,262.10
2016-03-23,258.25
2016-03-24,255.00
2016-03-25,256.05
2016-03-28,255.78
2016-03-29,255.02
2016-03-30,258.68
2016-03-31,255.70
2016-04-01,257.00
2016-04-05,255.45
2016-04-06,255.99
2016-04-07,255.64
2016-04-08,257.30
2016-04-11,260.97
2016-04-12,261.30
2016-04-13,259.80
2016-04-14,257.99
2016-04-15,256.95
2016-04-18,258.28
2016-04-19,259.90
2016-04-20,260.00
2016-04-21,262.74
2016-04-22,260.44
2016-04-25,259.06
2016-04-26,258.40
2016-04-27,260.67
2016-04-28,261.50
2016-04-29,266.32
2016-05-03,270.69
2016-05-04,268.35
2016-05-05,267.60
2016-05-06,268.23
2016-05-09,268.10
2016-05-10,266.00
2016-05-11,267.03
2016-05-12,266.40
2016-05-13,267.49
2016-05-16,269.35
2016-05-17,267.89
2016-05-18,267.93
2016-05-19,264.50
2016-05-20,264.51
2016-05-23,264.11
2016-05-24,262.45
2016-05-25,258.45
2016-05-26,259.85
2016-05-27,258.03
2016-05-30,255.30
2016-05-31,256.90
2016-06-01,258.30
2016-06-02,257.98
2016-06-03,257.40
2016-06-06,262.49
2016-06-07,262.90
2016-06-08,265.10
2016-06-13,271.75
2016-06-14,271.50
2016-06-15,272.78
2016-06-16,277.66
2016-06-17,272.70
2016-06-20,272.00
2016-06-21,271.64
2016-06-22,268.56
2016-06-23,268.90
2016-06-24,281.44
2016-06-27,282.84
2016-06-28,281.67
2016-06-29,283.00
2016-06-30,281.50
2016-07-01,285.89
2016-07-04,289.87
2016-07-05,288.68
2016-07-06,293.82
2016-07-07,294.25
2016-07-08,291.63
2016-07-11,293.00
2016-07-12,292.40
2016-07-13,289.42
2016-07-14,287.40
2016-07-15,287.04
2016-07-18,286.29
2016-07-19,287.02
2016-07-20,285.85
2016-07-21,283.34
2016-07-22,285.00
2016-07-25,283.27
2016-07-26,283.97
2016-07-27,283.63
2016-07-28,287.71
2016-07-29,285.83
2016-08-01,288.17
2016-08-02,290.10
2016-08-03,291.90
2016-08-04,289.05
2016-08-05,292.12
2016-08-08,286.42
2016-08-09,289.00
2016-08-10,289.59
2016-08-11,287.84
2016-08-12,286.80
2016-08-15,287.35
2016-08-16,287.98
2016-08-17,286.79
2016-08-18,288.87
2016-08-19,288.20
2016-08-22,286.35
2016-08-23,286.82
2016-08-24,286.70
2016-08-25,284.89
2016-08-26,284.89
2016-08-29,283.50
2016-08-30,283.99
2016-08-31,283.19
2016-09-01,281.49
2016-09-02,282.46
2016-09-05,285.33
2016-09-06,286.30
2016-09-07,289.37
2016-09-08,289.20
2016-09-09,287.70
2016-09-12,286.39
2016-09-13,286.15
2016-09-14,284.95
2016-09-19,283.80
2016-09-20,283.50
2016-09-21,284.40
2016-09-22,286.85
2016-09-23,286.80
2016-09-26,287.12
2016-09-27,287.49
2016-09-28,284.91
2016-09-29,284.54
2016-09-30,284.95
2016-10-10,273.32
2016-10-11,273.35
2016-10-12,272.65
2016-10-13,273.21
2016-10-14,272.80
2016-10-17,273.06
2016-10-18,274.97
2016-10-19,274.61
2016-10-20,276.00
2016-10-21,275.54
2016-10-24,276.89
2016-10-25,277.31
2016-10-26,278.77
2016-10-27,277.68
2016-10-28,277.55
2016-10-31,278.93
2016-11-01,280.11
2016-11-02,282.57
2016-11-03,283.73
2016-11-04,282.94
2016-11-07,281.38
2016-11-08,280.70
2016-11-09,288.38
2016-11-10,282.60
2016-11-11,278.47
2016-11-14,271.99
2016-11-15,273.69
2016-11-16,273.26
2016-11-17,273.45
2016-11-18,270.70
2016-11-21,272.80
2016-11-22,272.41
2016-11-23,273.00
2016-11-24,270.40
2016-11-25,269.36
2016-11-28,270.59
2016-11-29,268.69
2016-11-30,267.91
2016-12-01,265.54
2016-12-02,265.34
2016-12-05,265.00
2016-12-06,264.69
2016-12-07,265.45
2016-12-08,268.49
2016-12-09,266.49
2016-12-12,265.00
2016-12-13,265.34
2016-12-14,265.93
2016-12-15,263.00
2016-12-16,262.11
2016-12-19,262.76
2016-12-20,262.06
2016-12-21,260.97
2016-12-22,260.00
2016-12-23,260.07
2016-12-26,261.40
2016-12-27,261.67
2016-12-28,261.91
2016-12-29,262.99
2016-12-30,263.90
2017-01-03,263.65
2017-01-04,264.87
2017-01-05,264.73
2017-01-06,265.29
2017-01-09,265.89
2017-01-10,268.11
2017-01-11,269.09
2017-01-12,269.33
2017-01-13,268.79
2017-01-16,270.50
2017-01-17,272.18
2017-01-18,271.03
2017-01-19,268.03
2017-01-20,269.05
2017-01-23,270.28
2017-01-24,269.85
2017-01-25,268.07
2017-01-26,266.25
2017-02-03,269.30
2017-02-06,271.79
2017-02-07,274.16
2017-02-08,274.35
2017-02-09,276.31
2017-02-10,272.83
2017-02-13,274.64
2017-02-14,274.06
2017-02-15,273.40
2017-02-16,274.93
2017-02-17,275.75
2017-02-20,275.50
2017-02-21,275.55
2017-02-22,275.60
2017-02-23,276.20
2017-02-24,279.63
2017-02-27,280.60
2017-02-28,281.83
2017-03-01,278.00
2017-03-02,278.35
2017-03-03,276.23
2017-03-06,276.54
2017-03-07,275.37
2017-03-08,273.79
2017-03-09,272.22
2017-03-10,270.41
2017-03-13,272.90
2017-03-14,271.30
2017-03-15,271.51
2017-03-16,275.89
2017-03-17,275.62
2017-03-20,277.07
2017-03-21,275.75
2017-03-22,278.20
2017-03-23,278.21
2017-03-24,277.88
2017-03-27,280.53
2017-03-28,280.23
2017-03-29,279.74
2017-03-30,279.60
2017-03-31,277.81
2017-04-05,280.63
2017-04-06,280.21
2017-04-07,282.93
2017-04-10,281.39
2017-04-11,281.84
2017-04-12,284.41
2017-04-13,286.69
2017-04-14,286.60
2017-04-17,286.90
2017-04-18,286.13
2017-04-19,285.75
2017-04-20,285.49
2017-04-21,285.36
2017-04-24,283.57
2017-04-25,283.30
2017-04-26,282.05
2017-04-27,282.59
2017-04-28,283.45
2017-05-02,280.94
2017-05-03,280.37
2017-05-04,276.19
2017-05-05,275.87
2017-05-08,275.50
2017-05-09,275.20
2017-05-10,273.89
2017-05-11,274.26
2017-05-12,275.51
2017-05-15,276.29
2017-05-16,276.70
2017-05-17,277.61
2017-05-18,279.82
2017-05-19,279.26
2017-05-22,280.00
2017-05-23,281.40
2017-05-24,278.50
2017-05-25,279.75
2017-05-26,280.35
2017-05-31,279.00
2017-06-01,278.99
2017-06-02,278.16
2017-06-05,281.87
2017-06-06,283.20
2017-06-07,283.75
2017-06-08,282.70
2017-06-09,279.72
2017-06-12,278.85
2017-06-13,278.35
2017-06-14,279.30
2017-06-15,277.47
2017-06-16,276.90
2017-06-19,276.25
2017-06-20,276.01
2017-06-21,275.79
2017-06-22,277.47
2017-06-23,277.78
2017-06-26,277.90
2017-06-27,276.56
2017-06-28,275.94
2017-06-29,275.03
2017-06-30,273.10
2017-07-03,271.84
2017-07-04,270.38
2017-07-05,270.02
2017-07-06,270.12
2017-07-07,269.80
2017-07-10,265.77
2017-07-11,267.55
2017-07-12,268.90
2017-07-13,269.10
2017-07-14,267.79
2017-07-17,270.30
2017-07-18,270.85
2017-07-19,271.35
2017-07-20,271.29
2017-07-21,273.19
2017-07-24,273.80
2017-07-25,273.84
2017-07-26,272.30
2017-07-27,274.60
2017-07-28,274.29
2017-07-31,275.10
2017-08-01,275.30
2017-08-02,274.80
2017-08-03,273.40
2017-08-04,275.26
2017-08-07,273.37
2017-08-08,273.02
2017-08-09,274.14
2017-08-10,275.29
2017-08-11,276.72
2017-08-14,276.60
2017-08-15,274.70
2017-08-16,274.50
2017-08-17,277.00
2017-08-18,278.50
2017-08-21,277.51
2017-08-22,276.67
2017-08-23,277.00
2017-08-24,277.08
2017-08-25,276.80
2017-08-28,278.21
2017-08-29,281.17
2017-08-30,278.00
2017-08-31,277.91
