日期,中债-国债
2009/1/5,131.73 
2009/1/6,131.87 
2009/1/7,131.97 
2009/1/8,132.04 
2009/1/9,132.08 
2009/1/12,131.96 
2009/1/13,131.22 
2009/1/14,130.56 
2009/1/15,130.06 
2009/1/16,129.66 
2009/1/19,129.45 
2009/1/20,128.70 
2009/1/21,128.43 
2009/1/22,128.87 
2009/1/23,129.16 
2009/1/24,129.18 
2009/2/2,128.86 
2009/2/3,128.35 
2009/2/4,127.75 
2009/2/5,126.76 
2009/2/6,127.29 
2009/2/9,127.53 
2009/2/10,127.45 
2009/2/11,127.73 
2009/2/12,128.32 
2009/2/13,128.39 
2009/2/16,128.32 
2009/2/17,127.92 
2009/2/18,128.06 
2009/2/19,128.21 
2009/2/20,128.15 
2009/2/23,128.21 
2009/2/24,128.32 
2009/2/25,128.35 
2009/2/26,128.50 
2009/2/27,128.42 
2009/3/2,128.38 
2009/3/3,128.36 
2009/3/4,128.24 
2009/3/5,127.80 
2009/3/6,127.91 
2009/3/9,128.10 
2009/3/10,128.22 
2009/3/11,128.41 
2009/3/12,128.46 
2009/3/13,128.45 
2009/3/16,128.53 
2009/3/17,128.79 
2009/3/18,128.73 
2009/3/19,128.79 
2009/3/20,128.79 
2009/3/23,128.89 
2009/3/24,128.77 
2009/3/25,128.76 
2009/3/26,128.64 
2009/3/27,128.58 
2009/3/30,128.54 
2009/3/31,128.63 
2009/4/1,128.56 
2009/4/2,128.56 
2009/4/3,128.40 
2009/4/7,128.36 
2009/4/8,128.28 
2009/4/9,128.23 
2009/4/10,128.24 
2009/4/13,128.18 
2009/4/14,128.27 
2009/4/15,128.31 
2009/4/16,128.33 
2009/4/17,128.45 
2009/4/20,128.51 
2009/4/21,128.54 
2009/4/22,128.53 
2009/4/23,128.55 
2009/4/24,128.58 
2009/4/27,128.63 
2009/4/28,128.66 
2009/4/29,128.79 
2009/4/30,128.85 
2009/5/4,128.94 
2009/5/5,128.92 
2009/5/6,129.00 
2009/5/7,129.07 
2009/5/8,129.20 
2009/5/11,129.26 
2009/5/12,129.34 
2009/5/13,129.53 
2009/5/14,129.62 
2009/5/15,129.79 
2009/5/18,129.85 
2009/5/19,129.87 
2009/5/20,129.89 
2009/5/21,129.87 
2009/5/22,129.74 
2009/5/25,129.72 
2009/5/26,129.69 
2009/5/27,129.75 
2009/6/1,129.73 
2009/6/2,129.74 
2009/6/3,129.70 
2009/6/4,129.59 
2009/6/5,129.56 
2009/6/8,129.55 
2009/6/9,129.61 
2009/6/10,129.59 
2009/6/11,129.38 
2009/6/12,129.32 
2009/6/15,129.39 
2009/6/16,129.39 
2009/6/17,129.43 
2009/6/18,129.41 
2009/6/19,129.28 
2009/6/22,129.21 
2009/6/23,129.12 
2009/6/24,129.03 
2009/6/25,128.99 
2009/6/26,128.84 
2009/6/29,128.93 
2009/6/30,128.94 
2009/7/1,128.90 
2009/7/2,128.93 
2009/7/3,128.91 
2009/7/6,128.84 
2009/7/7,128.77 
2009/7/8,128.75 
2009/7/9,128.36 
2009/7/10,128.32 
2009/7/13,128.21 
2009/7/14,128.16 
2009/7/15,127.90 
2009/7/16,127.49 
2009/7/17,127.30 
2009/7/20,127.13 
2009/7/21,127.20 
2009/7/22,127.41 
2009/7/23,127.47 
2009/7/24,127.35 
2009/7/27,127.32 
2009/7/28,127.37 
2009/7/29,127.33 
2009/7/30,127.30 
2009/7/31,127.18 
2009/8/3,127.15 
2009/8/4,127.19 
2009/8/5,127.25 
2009/8/6,127.26 
2009/8/7,127.36 
2009/8/10,127.33 
2009/8/11,127.35 
2009/8/12,127.33 
2009/8/13,127.33 
2009/8/14,127.36 
2009/8/17,127.42 
2009/8/18,127.48 
2009/8/19,127.52 
2009/8/20,127.59 
2009/8/21,127.64 
2009/8/24,127.74 
2009/8/25,127.75 
2009/8/26,127.75 
2009/8/27,127.75 
2009/8/28,127.84 
2009/8/31,127.94 
2009/9/1,127.92 
2009/9/2,127.94 
2009/9/3,128.03 
2009/9/4,128.08 
2009/9/7,128.17 
2009/9/8,128.26 
2009/9/9,128.23 
2009/9/10,128.18 
2009/9/11,128.09 
2009/9/14,128.05 
2009/9/15,128.11 
2009/9/16,128.14 
2009/9/17,128.07 
2009/9/18,128.06 
2009/9/21,127.94 
2009/9/22,127.86 
2009/9/23,127.83 
2009/9/24,127.76 
2009/9/25,127.74 
2009/9/28,127.84 
2009/9/29,127.85 
2009/9/30,127.84 
2009/10/9,127.71 
2009/10/12,127.63 
2009/10/13,127.42 
2009/10/14,127.25 
2009/10/15,127.26 
2009/10/16,127.22 
2009/10/19,127.25 
2009/10/20,127.28 
2009/10/21,127.32 
2009/10/22,127.33 
2009/10/23,127.23 
2009/10/26,127.31 
2009/10/27,127.30 
2009/10/28,127.26 
2009/10/29,127.24 
2009/10/30,127.31 
2009/11/2,127.36 
2009/11/3,127.35 
2009/11/4,127.33 
2009/11/5,127.34 
2009/11/6,127.35 
2009/11/9,127.37 
2009/11/10,127.37 
2009/11/11,127.48 
2009/11/12,127.56 
2009/11/13,127.61 
2009/11/16,127.60 
2009/11/17,127.61 
2009/11/18,127.69 
2009/11/19,127.79 
2009/11/20,127.84 
2009/11/23,127.89 
2009/11/24,128.02 
2009/11/25,128.04 
2009/11/26,128.08 
2009/11/27,128.37 
2009/11/30,128.49 
2009/12/1,128.41 
2009/12/2,128.43 
2009/12/3,128.36 
2009/12/4,128.39 
2009/12/7,128.38 
2009/12/8,128.31 
2009/12/9,128.37 
2009/12/10,128.35 
2009/12/11,128.35 
2009/12/14,128.39 
2009/12/15,128.38 
2009/12/16,128.53 
2009/12/17,128.53 
2009/12/18,128.50 
2009/12/21,128.54 
2009/12/22,128.53 
2009/12/23,128.53 
2009/12/24,128.56 
2009/12/25,128.55 
2009/12/28,128.60 
2009/12/29,128.61 
2009/12/30,128.63 
2009/12/31,128.65 
2010/1/4,128.63 
2010/1/5,128.65 
2010/1/6,128.70 
2010/1/7,128.64 
2010/1/8,128.57 
2010/1/11,128.59 
2010/1/12,128.56 
2010/1/13,128.40 
2010/1/14,128.43 
2010/1/15,128.44 
2010/1/18,128.49 
2010/1/19,128.59 
2010/1/20,128.71 
2010/1/21,128.71 
2010/1/22,128.79 
2010/1/25,128.89 
2010/1/26,129.02 
2010/1/27,129.12 
2010/1/28,129.19 
2010/1/29,129.34 
2010/2/1,129.56 
2010/2/2,129.72 
2010/2/3,129.94 
2010/2/4,129.85 
2010/2/5,130.03 
2010/2/8,130.07 
2010/2/9,130.10 
2010/2/10,130.14 
2010/2/11,130.22 
2010/2/12,130.24 
2010/2/22,130.06 
2010/2/23,130.06 
2010/2/24,130.17 
2010/2/25,130.39 
2010/2/26,130.90 
2010/3/1,131.13 
2010/3/2,131.24 
2010/3/3,131.50 
2010/3/4,131.33 
2010/3/5,131.44 
2010/3/8,131.58 
2010/3/9,131.60 
2010/3/10,131.64 
2010/3/11,131.44 
2010/3/12,131.42 
2010/3/15,131.39 
2010/3/16,131.41 
2010/3/17,131.68 
2010/3/18,131.79 
2010/3/19,131.79 
2010/3/22,131.70 
2010/3/23,131.67 
2010/3/24,131.73 
2010/3/25,131.63 
2010/3/26,131.50 
2010/3/29,131.44 
2010/3/30,131.27 
2010/3/31,131.39 
2010/4/1,131.44 
2010/4/2,131.36 
2010/4/6,131.45 
2010/4/7,131.25 
2010/4/8,131.03 
2010/4/9,131.02 
2010/4/12,131.07 
2010/4/13,131.23 
2010/4/14,131.21 
2010/4/15,131.25 
2010/4/16,131.31 
2010/4/19,131.61 
2010/4/20,131.76 
2010/4/21,131.78 
2010/4/22,131.84 
2010/4/23,131.97 
2010/4/26,132.17 
2010/4/27,132.20 
2010/4/28,132.29 
2010/4/29,132.32 
2010/4/30,132.37 
2010/5/4,132.33 
2010/5/5,132.30 
2010/5/6,132.38 
2010/5/7,132.78 
2010/5/10,132.76 
2010/5/11,132.80 
2010/5/12,132.95 
2010/5/13,133.03 
2010/5/14,133.04 
2010/5/17,133.32 
2010/5/18,133.55 
2010/5/19,133.82 
2010/5/20,133.68 
2010/5/21,133.75 
2010/5/24,133.63 
2010/5/25,133.70 
2010/5/26,133.71 
2010/5/27,133.64 
2010/5/28,133.60 
2010/5/31,133.60 
2010/6/1,133.35 
2010/6/2,133.42 
2010/6/3,133.54 
2010/6/4,133.60 
2010/6/7,133.69 
2010/6/8,133.65 
2010/6/9,133.51 
2010/6/10,133.44 
2010/6/11,133.31 
2010/6/13,133.30 
2010/6/17,133.35 
2010/6/18,132.81 
2010/6/21,132.82 
2010/6/22,132.91 
2010/6/23,132.84 
2010/6/24,132.87 
2010/6/25,133.01 
2010/6/28,133.28 
2010/6/29,133.48 
2010/6/30,133.60 
2010/7/1,133.69 
2010/7/2,133.72 
2010/7/5,133.75 
2010/7/6,134.12 
2010/7/7,134.15 
2010/7/8,134.16 
2010/7/9,134.13 
2010/7/12,134.24 
2010/7/13,134.54 
2010/7/14,134.61 
2010/7/15,134.62 
2010/7/16,134.65 
2010/7/19,134.74 
2010/7/20,134.67 
2010/7/21,134.66 
2010/7/22,134.64 
2010/7/23,134.53 
2010/7/26,134.43 
2010/7/27,134.37 
2010/7/28,134.29 
2010/7/29,134.34 
2010/7/30,134.27 
2010/8/2,134.30 
2010/8/3,134.23 
2010/8/4,134.35 
2010/8/5,134.39 
2010/8/6,134.50 
2010/8/9,134.54 
2010/8/10,134.55 
2010/8/11,134.66 
2010/8/12,134.88 
2010/8/13,134.90 
2010/8/16,134.90 
2010/8/17,134.91 
2010/8/18,134.93 
2010/8/19,134.93 
2010/8/20,134.96 
2010/8/23,135.00 
2010/8/24,135.04 
2010/8/25,135.06 
2010/8/26,135.02 
2010/8/27,135.02 
2010/8/30,135.06 
2010/8/31,135.08 
2010/9/1,135.07 
2010/9/2,135.07 
2010/9/3,135.06 
2010/9/6,135.00 
2010/9/7,134.87 
2010/9/8,134.87 
2010/9/9,134.81 
2010/9/10,134.68 
2010/9/13,134.52 
2010/9/14,134.49 
2010/9/15,134.43 
2010/9/16,134.42 
2010/9/17,134.40 
2010/9/20,134.40 
2010/9/21,134.43 
2010/9/27,134.47 
2010/9/28,134.48 
2010/9/29,134.51 
2010/9/30,134.57 
2010/10/8,134.64 
2010/10/11,134.22 
2010/10/12,134.08 
2010/10/13,134.06 
2010/10/14,134.07 
2010/10/15,134.08 
2010/10/18,134.16 
2010/10/19,134.13 
2010/10/20,132.59 
2010/10/21,132.31 
2010/10/22,132.40 
2010/10/25,132.45 
2010/10/26,132.16 
2010/10/27,132.11 
2010/10/28,132.13 
2010/10/29,132.18 
2010/11/1,132.14 
2010/11/2,131.78 
2010/11/3,131.24 
2010/11/4,130.98 
2010/11/5,130.89 
2010/11/8,130.90 
2010/11/9,130.80 
2010/11/10,130.26 
2010/11/11,129.94 
2010/11/12,129.90 
2010/11/15,129.92 
2010/11/16,130.16 
2010/11/17,130.48 
2010/11/18,130.72 
2010/11/19,130.50 
2010/11/22,130.15 
2010/11/23,129.94 
2010/11/24,129.73 
2010/11/25,129.66 
2010/11/26,129.38 
2010/11/29,129.48 
2010/11/30,129.64 
2010/12/1,130.11 
2010/12/2,130.33 
2010/12/3,130.34 
2010/12/6,130.49 
2010/12/7,130.67 
2010/12/8,130.65 
2010/12/9,130.54 
2010/12/10,130.56 
2010/12/13,130.80 
2010/12/14,130.81 
2010/12/15,130.98 
2010/12/16,131.09 
2010/12/17,131.11 
2010/12/20,131.30 
2010/12/21,131.25 
2010/12/22,131.24 
2010/12/23,131.14 
2010/12/24,131.12 
2010/12/27,130.60 
2010/12/28,130.49 
2010/12/29,130.58 
2010/12/30,130.72 
2010/12/31,130.79 
2011/1/4,131.03 
2011/1/5,131.42 
2011/1/6,131.32 
2011/1/7,131.46 
2011/1/10,131.39 
2011/1/11,131.24 
2011/1/12,131.34 
2011/1/13,131.21 
2011/1/14,130.99 
2011/1/17,130.70 
2011/1/18,130.42 
2011/1/19,130.49 
2011/1/20,130.50 
2011/1/21,130.45 
2011/1/24,130.46 
2011/1/25,130.34 
2011/1/26,130.39 
2011/1/27,130.37 
2011/1/28,130.39 
2011/1/31,130.37 
2011/2/1,130.41 
2011/2/9,129.97 
2011/2/10,129.88 
2011/2/11,129.96 
2011/2/14,130.33 
2011/2/15,130.42 
2011/2/16,130.41 
2011/2/17,130.45 
2011/2/18,130.46 
2011/2/21,130.27 
2011/2/22,130.48 
2011/2/23,130.79 
2011/2/24,131.27 
2011/2/25,131.06 
2011/2/28,131.22 
2011/3/1,131.29 
2011/3/2,131.38 
2011/3/3,131.37 
2011/3/4,131.30 
2011/3/7,131.37 
2011/3/8,131.64 
2011/3/9,131.80 
2011/3/10,131.60 
2011/3/11,131.56 
2011/3/14,131.74 
2011/3/15,132.04 
2011/3/16,132.06 
2011/3/17,132.25 
2011/3/18,132.15 
2011/3/21,132.03 
2011/3/22,131.94 
2011/3/23,131.95 
2011/3/24,132.07 
2011/3/25,132.14 
2011/3/28,132.09 
2011/3/29,132.04 
2011/3/30,132.11 
2011/3/31,132.10 
2011/4/1,132.14 
2011/4/2,132.18 
2011/4/6,132.11 
2011/4/7,132.15 
2011/4/8,132.22 
2011/4/11,132.29 
2011/4/12,132.50 
2011/4/13,132.51 
2011/4/14,132.56 
2011/4/15,132.58 
2011/4/18,132.46 
2011/4/19,132.51 
2011/4/20,132.53 
2011/4/21,132.55 
2011/4/22,132.54 
2011/4/25,132.57 
2011/4/26,132.58 
2011/4/27,132.69 
2011/4/28,132.75 
2011/4/29,132.79 
2011/5/3,132.82 
2011/5/4,132.85 
2011/5/5,132.88 
2011/5/6,133.11 
2011/5/9,133.13 
2011/5/10,133.17 
2011/5/11,133.21 
2011/5/12,133.27 
2011/5/13,133.19 
2011/5/16,133.16 
2011/5/17,133.20 
2011/5/18,133.21 
2011/5/19,133.25 
2011/5/20,133.20 
2011/5/23,133.29 
2011/5/24,133.30 
2011/5/25,133.30 
2011/5/26,133.32 
2011/5/27,133.41 
2011/5/30,133.47 
2011/5/31,133.41 
2011/6/1,133.42 
2011/6/2,133.40 
2011/6/3,133.42 
2011/6/7,133.43 
2011/6/8,133.26 
2011/6/9,133.21 
2011/6/10,133.08 
2011/6/13,133.04 
2011/6/14,132.78 
2011/6/15,132.36 
2011/6/16,132.38 
2011/6/17,132.37 
2011/6/20,132.65 
2011/6/21,132.86 
2011/6/22,132.50 
2011/6/23,132.37 
2011/6/24,132.72 
2011/6/27,132.98 
2011/6/28,132.97 
2011/6/29,132.95 
2011/6/30,132.93 
2011/7/1,133.02 
2011/7/4,133.04 
2011/7/5,133.07 
2011/7/6,132.95 
2011/7/7,132.98 
2011/7/8,133.07 
2011/7/11,133.05 
2011/7/12,133.10 
2011/7/13,133.09 
2011/7/14,132.95 
2011/7/15,132.94 
2011/7/18,132.75 
2011/7/19,132.40 
2011/7/20,131.87 
2011/7/21,131.64 
2011/7/22,131.74 
2011/7/25,131.81 
2011/7/26,131.78 
2011/7/27,131.70 
2011/7/28,131.72 
2011/7/29,131.81 
2011/8/1,131.89 
2011/8/2,131.84 
2011/8/3,131.44 
2011/8/4,131.54 
2011/8/5,131.85 
2011/8/8,132.09 
2011/8/9,132.36 
2011/8/10,132.38 
2011/8/11,132.64 
2011/8/12,132.67 
2011/8/15,132.77 
2011/8/16,132.67 
2011/8/17,132.74 
2011/8/18,132.65 
2011/8/19,132.80 
2011/8/22,132.85 
2011/8/23,132.83 
2011/8/24,132.83 
2011/8/25,132.70 
2011/8/26,132.65 
2011/8/29,131.88 
2011/8/30,131.57 
2011/8/31,131.73 
2011/9/1,131.97 
2011/9/2,132.00 
2011/9/5,132.21 
2011/9/6,132.39 
2011/9/7,132.19 
2011/9/8,132.15 
2011/9/9,132.30 
2011/9/13,132.52 
2011/9/14,132.50 
2011/9/15,132.35 
2011/9/16,132.22 
2011/9/19,132.23 
2011/9/20,132.24 
2011/9/21,132.22 
2011/9/22,132.42 
2011/9/23,133.12 
2011/9/26,133.66 
2011/9/27,133.52 
2011/9/28,133.50 
2011/9/29,133.75 
2011/9/30,133.95 
2011/10/10,134.96 
2011/10/11,135.14 
2011/10/12,135.00 
2011/10/13,134.87 
2011/10/14,135.17 
2011/10/17,135.10 
2011/10/18,135.47 
2011/10/19,135.53 
2011/10/20,135.61 
2011/10/21,135.58 
2011/10/24,135.56 
2011/10/25,135.35 
2011/10/26,135.45 
2011/10/27,135.39 
2011/10/28,135.51 
2011/10/31,135.72 
2011/11/1,136.07 
2011/11/2,136.26 
2011/11/3,136.32 
2011/11/4,136.41 
2011/11/7,136.38 
2011/11/8,136.65 
2011/11/9,137.14 
2011/11/10,137.82 
2011/11/11,137.65 
2011/11/14,137.74 
2011/11/15,137.33 
2011/11/16,137.46 
2011/11/17,137.36 
2011/11/18,137.39 
2011/11/21,137.26 
2011/11/22,137.32 
2011/11/23,137.71 
2011/11/24,137.64 
2011/11/25,137.67 
2011/11/28,137.57 
2011/11/29,137.55 
2011/11/30,137.70 
2011/12/1,138.72 
2011/12/2,139.12 
2011/12/5,139.27 
2011/12/6,139.14 
2011/12/7,139.09 
2011/12/8,139.11 
2011/12/9,139.20 
2011/12/12,139.14 
2011/12/13,139.09 
2011/12/14,139.14 
2011/12/15,139.13 
2011/12/16,139.29 
2011/12/19,139.30 
2011/12/20,139.33 
2011/12/21,139.31 
2011/12/22,139.32 
2011/12/23,139.30 
2011/12/26,139.43 
2011/12/27,139.47 
2011/12/28,139.47 
2011/12/29,139.58 
2011/12/30,139.73 
2011/12/31,139.82 
2012/1/4,139.76 
2012/1/5,139.79 
2012/1/6,140.01 
2012/1/9,140.08 
2012/1/10,140.11 
2012/1/11,140.01 
2012/1/12,140.06 
2012/1/13,140.04 
2012/1/16,139.97 
2012/1/17,140.06 
2012/1/18,140.10 
2012/1/19,140.27 
2012/1/20,140.30 
2012/1/21,140.31 
2012/1/30,140.33 
2012/1/31,140.33 
2012/2/1,140.12 
2012/2/2,140.03 
2012/2/3,140.08 
2012/2/6,139.84 
2012/2/7,139.85 
2012/2/8,139.66 
2012/2/9,139.47 
2012/2/10,139.58 
2012/2/13,139.73 
2012/2/14,139.78 
2012/2/15,139.62 
2012/2/16,139.60 
2012/2/17,139.52 
2012/2/20,139.77 
2012/2/21,139.76 
2012/2/22,139.71 
2012/2/23,139.72 
2012/2/24,139.76 
2012/2/27,139.58 
2012/2/28,139.58 
2012/2/29,139.66 
2012/3/1,139.63 
2012/3/2,139.53 
2012/3/5,139.55 
2012/3/6,139.68 
2012/3/7,139.81 
2012/3/8,139.86 
2012/3/9,139.85 
2012/3/12,139.98 
2012/3/13,139.94 
2012/3/14,139.91 
2012/3/15,139.81 
2012/3/16,139.91 
2012/3/19,139.90 
2012/3/20,139.90 
2012/3/21,139.86 
2012/3/22,139.95 
2012/3/23,140.08 
2012/3/26,140.14 
2012/3/27,140.10 
2012/3/28,140.21 
2012/3/29,140.31 
2012/3/30,140.38 
2012/4/1,140.32 
2012/4/5,140.40 
2012/4/6,140.39 
2012/4/9,140.32 
2012/4/10,140.35 
2012/4/11,140.41 
2012/4/12,140.33 
2012/4/13,140.32 
2012/4/16,140.35 
2012/4/17,140.39 
2012/4/18,140.36 
2012/4/19,140.29 
2012/4/20,140.39 
2012/4/23,140.45 
2012/4/24,140.51 
2012/4/25,140.49 
2012/4/26,140.53 
2012/4/27,140.54 
2012/4/28,140.54 
2012/5/2,140.57 
2012/5/3,140.57 
2012/5/4,140.56 
2012/5/7,140.61 
2012/5/8,140.63 
2012/5/9,140.69 
2012/5/10,140.81 
2012/5/11,141.09 
2012/5/14,141.63 
2012/5/15,142.28 
2012/5/16,142.60 
2012/5/17,142.22 
2012/5/18,142.55 
2012/5/21,142.41 
2012/5/22,142.40 
2012/5/23,142.45 
2012/5/24,142.81 
2012/5/25,143.34 
2012/5/28,143.12 
2012/5/29,142.95 
2012/5/30,142.87 
2012/5/31,142.97 
2012/6/1,143.03 
2012/6/4,143.06 
2012/6/5,142.98 
2012/6/6,142.93 
2012/6/7,142.86 
2012/6/8,143.37 
2012/6/11,143.11 
2012/6/12,142.96 
2012/6/13,142.81 
2012/6/14,142.73 
2012/6/15,142.79 
2012/6/18,142.61 
2012/6/19,142.61 
2012/6/20,142.58 
2012/6/21,142.70 
2012/6/25,142.96 
2012/6/26,143.05 
2012/6/27,143.34 
2012/6/28,143.42 
2012/6/29,143.46 
2012/7/2,143.41 
2012/7/3,143.50 
2012/7/4,143.52 
2012/7/5,143.58 
2012/7/6,143.82 
2012/7/9,144.06 
2012/7/10,144.20 
2012/7/11,144.29 
2012/7/12,144.30 
2012/7/13,144.26 
2012/7/16,144.19 
2012/7/17,144.14 
2012/7/18,144.11 
2012/7/19,144.10 
2012/7/20,144.18 
2012/7/23,144.22 
2012/7/24,144.24 
2012/7/25,144.22 
2012/7/26,144.18 
2012/7/27,144.17 
2012/7/30,144.20 
2012/7/31,144.09 
2012/8/1,144.09 
2012/8/2,144.13 
2012/8/3,144.10 
2012/8/6,144.00 
2012/8/7,143.85 
2012/8/8,143.65 
2012/8/9,143.85 
2012/8/10,143.91 
2012/8/13,143.87 
2012/8/14,143.80 
2012/8/15,143.61 
2012/8/16,143.56 
2012/8/17,143.58 
2012/8/20,143.44 
2012/8/21,143.38 
2012/8/22,143.10 
2012/8/23,143.22 
2012/8/24,143.47 
2012/8/27,143.47 
2012/8/28,143.41 
2012/8/29,143.31 
2012/8/30,143.29 
2012/8/31,143.30 
2012/9/3,143.33 
2012/9/4,143.44 
2012/9/5,143.41 
2012/9/6,143.41 
2012/9/7,143.19 
2012/9/10,142.91 
2012/9/11,142.83 
2012/9/12,142.60 
2012/9/13,142.61 
2012/9/14,142.24 
2012/9/17,142.11 
2012/9/18,142.40 
2012/9/19,142.42 
2012/9/20,142.50 
2012/9/21,142.61 
2012/9/24,142.65 
2012/9/25,142.89 
2012/9/26,142.99 
2012/9/27,143.00 
2012/9/28,142.98 
2012/9/29,142.98 
2012/10/8,142.90 
2012/10/9,142.84 
2012/10/10,142.76 
2012/10/11,142.83 
2012/10/12,142.97 
2012/10/15,143.09 
2012/10/16,142.97 
2012/10/17,142.89 
2012/10/18,142.82 
2012/10/19,142.75 
2012/10/22,142.82 
2012/10/23,142.77 
2012/10/24,142.73 
2012/10/25,142.67 
2012/10/26,142.64 
2012/10/29,142.71 
2012/10/30,142.79 
2012/10/31,142.76 
2012/11/1,142.61 
2012/11/2,142.70 
2012/11/5,142.78 
2012/11/6,142.84 
2012/11/7,142.91 
2012/11/8,142.95 
2012/11/9,143.02 
2012/11/12,143.06 
2012/11/13,143.15 
2012/11/14,143.24 
2012/11/15,143.28 
2012/11/16,143.41 
2012/11/19,143.58 
2012/11/20,143.55 
2012/11/21,143.50 
2012/11/22,143.41 
2012/11/23,143.39 
2012/11/26,143.37 
2012/11/27,143.33 
2012/11/28,143.31 
2012/11/29,143.37 
2012/11/30,143.35 
2012/12/3,143.35 
2012/12/4,143.29 
2012/12/5,143.23 
2012/12/6,143.22 
2012/12/7,143.20 
2012/12/10,143.21 
2012/12/11,143.25 
2012/12/12,143.27 
2012/12/13,143.29 
2012/12/14,143.25 
2012/12/17,143.27 
2012/12/18,143.29 
2012/12/19,143.25 
2012/12/20,143.21 
2012/12/21,143.23 
2012/12/24,143.28 
2012/12/25,143.32 
2012/12/26,143.36 
2012/12/27,143.49 
2012/12/28,143.57 
2012/12/31,143.63 
2013/1/4,143.47 
2013/1/7,143.63 
2013/1/8,143.71 
2013/1/9,143.77 
2013/1/10,143.67 
2013/1/11,143.59 
2013/1/14,143.62 
2013/1/15,143.66 
2013/1/16,143.66 
2013/1/17,143.72 
2013/1/18,143.84 
2013/1/21,143.92 
2013/1/22,143.94 
2013/1/23,143.93 
2013/1/24,143.87 
2013/1/25,143.88 
2013/1/28,143.81 
2013/1/29,143.80 
2013/1/30,143.81 
2013/1/31,143.83 
2013/2/1,143.89 
2013/2/4,143.94 
2013/2/5,144.01 
2013/2/6,144.02 
2013/2/7,144.04 
2013/2/8,144.11 
2013/2/18,144.21 
2013/2/19,144.21 
2013/2/20,144.36 
2013/2/21,144.37 
2013/2/22,144.32 
2013/2/25,144.27 
2013/2/26,144.24 
2013/2/27,144.29 
2013/2/28,144.26 
2013/3/1,144.30 
2013/3/4,144.43 
2013/3/5,144.46 
2013/3/6,144.47 
2013/3/7,144.46 
2013/3/8,144.45 
2013/3/11,144.45 
2013/3/12,144.47 
2013/3/13,144.49 
2013/3/14,144.48 
2013/3/15,144.47 
2013/3/18,144.49 
2013/3/19,144.52 
2013/3/20,144.59 
2013/3/21,144.57 
2013/3/22,144.58 
2013/3/25,144.65 
2013/3/26,144.67 
2013/3/27,144.72 
2013/3/28,144.80 
2013/3/29,144.85 
2013/4/1,145.01 
2013/4/2,145.20 
2013/4/3,145.31 
2013/4/8,145.40 
2013/4/9,145.51 
2013/4/10,145.61 
2013/4/11,145.55 
2013/4/12,145.61 
2013/4/15,145.78 
2013/4/16,146.06 
2013/4/17,145.97 
2013/4/18,145.80 
2013/4/19,145.75 
2013/4/22,145.64 
2013/4/23,145.83 
2013/4/24,145.92 
2013/4/25,146.01 
2013/4/26,146.08 
2013/4/28,146.15 
2013/5/2,146.31 
2013/5/3,146.35 
2013/5/6,146.27 
2013/5/7,146.41 
2013/5/8,146.33 
