日期,中债-国债
2013/5/9,146.35 
2013/5/10,146.43 
2013/5/13,146.46 
2013/5/14,146.46 
2013/5/15,146.47 
2013/5/16,146.48 
2013/5/17,146.55 
2013/5/20,146.59 
2013/5/21,146.64 
2013/5/22,146.71 
2013/5/23,146.74 
2013/5/24,146.77 
2013/5/27,146.83 
2013/5/28,146.86 
2013/5/29,146.78 
2013/5/30,146.78 
2013/5/31,146.76 
2013/6/3,146.71 
2013/6/4,146.66 
2013/6/5,146.63 
2013/6/6,146.58 
2013/6/7,146.46 
2013/6/9,146.71 
2013/6/13,146.63 
2013/6/14,146.53 
2013/6/17,146.49 
2013/6/18,146.41 
2013/6/19,145.92 
2013/6/20,144.83 
2013/6/21,145.17 
2013/6/24,145.28 
2013/6/25,145.42 
2013/6/26,146.05 
2013/6/27,146.26 
2013/6/28,146.44 
2013/7/1,146.44 
2013/7/2,146.50 
2013/7/3,146.53 
2013/7/4,146.61 
2013/7/5,146.64 
2013/7/8,146.54 
2013/7/9,146.49 
2013/7/10,146.15 
2013/7/11,146.01 
2013/7/12,145.87 
2013/7/15,145.87 
2013/7/16,145.79 
2013/7/17,145.56 
2013/7/18,145.50 
2013/7/19,145.43 
2013/7/22,145.19 
2013/7/23,144.94 
2013/7/24,144.64 
2013/7/25,145.07 
2013/7/26,145.14 
2013/7/29,145.08 
2013/7/30,145.13 
2013/7/31,145.21 
2013/8/1,145.32 
2013/8/2,145.39 
2013/8/5,145.36 
2013/8/6,145.31 
2013/8/7,145.05 
2013/8/8,144.67 
2013/8/9,144.52 
2013/8/12,144.36 
2013/8/13,143.85 
2013/8/14,143.53 
2013/8/15,143.47 
2013/8/16,143.48 
2013/8/19,143.18 
2013/8/20,142.79 
2013/8/21,142.97 
2013/8/22,143.00 
2013/8/23,143.28 
2013/8/26,143.51 
2013/8/27,143.47 
2013/8/28,143.20 
2013/8/29,143.16 
2013/8/30,143.19 
2013/9/2,143.18 
2013/9/3,143.17 
2013/9/4,143.01 
2013/9/5,143.04 
2013/9/6,143.11 
2013/9/9,143.04 
2013/9/10,142.89 
2013/9/11,142.60 
2013/9/12,142.59 
2013/9/13,142.40 
2013/9/16,142.33 
2013/9/17,142.39 
2013/9/18,142.33 
2013/9/23,142.67 
2013/9/24,142.57 
2013/9/25,142.68 
2013/9/26,142.93 
2013/9/27,142.88 
2013/9/30,142.92 
2013/10/8,143.09 
2013/10/9,142.96 
2013/10/10,143.07 
2013/10/11,143.06 
2013/10/14,142.87 
2013/10/15,142.77 
2013/10/16,142.65 
2013/10/17,142.67 
2013/10/18,142.58 
2013/10/21,142.55 
2013/10/22,142.43 
2013/10/23,142.37 
2013/10/24,142.13 
2013/10/25,142.03 
2013/10/28,142.05 
2013/10/29,141.89 
2013/10/30,141.81 
2013/10/31,142.03 
2013/11/1,142.26 
2013/11/4,142.21 
2013/11/5,142.01 
2013/11/6,141.79 
2013/11/7,141.33 
2013/11/8,141.14 
2013/11/11,140.36 
2013/11/12,140.42 
2013/11/13,140.01 
2013/11/14,139.79 
2013/11/15,139.13 
2013/11/18,138.78 
2013/11/19,138.54 
2013/11/20,138.27 
2013/11/21,138.43 
2013/11/22,138.78 
2013/11/25,138.82 
2013/11/26,138.91 
2013/11/27,139.35 
2013/11/28,139.95 
2013/11/29,140.54 
2013/12/2,139.95 
2013/12/3,140.17 
2013/12/4,140.23 
2013/12/5,139.82 
2013/12/6,139.66 
2013/12/9,139.45 
2013/12/10,139.01 
2013/12/11,138.89 
2013/12/12,139.13 
2013/12/13,139.56 
2013/12/16,139.49 
2013/12/17,139.44 
2013/12/18,139.33 
2013/12/19,139.13 
2013/12/20,139.14 
2013/12/23,139.17 
2013/12/24,139.38 
2013/12/25,139.38 
2013/12/26,139.46 
2013/12/27,139.51 
2013/12/30,139.57 
2013/12/31,139.53 
2014/1/2,139.38 
2014/1/3,139.20 
2014/1/6,139.13 
2014/1/7,139.22 
2014/1/8,139.50 
2014/1/9,139.61 
2014/1/10,139.66 
2014/1/13,139.69 
2014/1/14,139.69 
2014/1/15,139.90 
2014/1/16,139.88 
2014/1/17,139.88 
2014/1/20,139.92 
2014/1/21,140.35 
2014/1/22,140.76 
2014/1/23,140.87 
2014/1/24,140.78 
2014/1/27,141.19 
2014/1/28,141.16 
2014/1/29,141.15 
2014/1/30,141.15 
2014/2/7,141.54 
2014/2/10,141.58 
2014/2/11,141.60 
2014/2/12,141.63 
2014/2/13,141.69 
2014/2/14,141.73 
2014/2/17,141.61 
2014/2/18,141.50 
2014/2/19,141.41 
2014/2/20,141.51 
2014/2/21,141.60 
2014/2/24,141.88 
2014/2/25,142.60 
2014/2/26,142.49 
2014/2/27,143.05 
2014/2/28,142.80 
2014/3/3,142.64 
2014/3/4,142.24 
2014/3/5,142.13 
2014/3/6,142.13 
2014/3/7,142.16 
2014/3/10,142.41 
2014/3/11,142.38 
2014/3/12,142.55 
2014/3/13,142.65 
2014/3/14,142.75 
2014/3/17,142.86 
2014/3/18,142.70 
2014/3/19,142.63 
2014/3/20,142.56 
2014/3/21,142.67 
2014/3/24,142.68 
2014/3/25,142.71 
2014/3/26,142.76 
2014/3/27,142.75 
2014/3/28,142.71 
2014/3/31,142.83 
2014/4/1,142.84 
2014/4/2,142.83 
2014/4/3,142.76 
2014/4/4,142.73 
2014/4/8,142.87 
2014/4/9,142.70 
2014/4/10,142.77 
2014/4/11,142.87 
2014/4/14,143.10 
2014/4/15,143.22 
2014/4/16,143.41 
2014/4/17,144.07 
2014/4/18,144.00 
2014/4/21,144.04 
2014/4/22,144.07 
2014/4/23,143.91 
2014/4/24,143.88 
2014/4/25,143.97 
2014/4/28,144.02 
2014/4/29,144.09 
2014/4/30,144.22 
2014/5/5,144.39 
2014/5/6,144.61 
2014/5/7,144.71 
2014/5/8,145.11 
2014/5/9,146.01 
2014/5/12,146.01 
2014/5/13,145.91 
2014/5/14,145.77 
2014/5/15,145.68 
2014/5/16,145.66 
2014/5/19,145.83 
2014/5/20,145.82 
2014/5/21,145.84 
2014/5/22,145.89 
2014/5/23,146.25 
2014/5/26,146.38 
2014/5/27,146.45 
2014/5/28,146.63 
2014/5/29,146.82 
2014/5/30,147.09 
2014/6/3,147.61 
2014/6/4,147.76 
2014/6/5,147.65 
2014/6/6,147.49 
2014/6/9,147.47 
2014/6/10,147.62 
2014/6/11,147.65 
2014/6/12,147.66 
2014/6/13,147.49 
2014/6/16,147.70 
2014/6/17,147.73 
2014/6/18,147.74 
2014/6/19,147.80 
2014/6/20,147.82 
2014/6/23,147.85 
2014/6/24,147.91 
2014/6/25,147.90 
2014/6/26,147.94 
2014/6/27,147.93 
2014/6/30,147.84 
2014/7/1,147.69 
2014/7/2,147.30 
2014/7/3,147.07 
2014/7/4,146.90 
2014/7/7,147.27 
2014/7/8,147.32 
2014/7/9,147.30 
2014/7/10,147.28 
2014/7/11,147.34 
2014/7/14,147.33 
2014/7/15,147.14 
2014/7/16,146.68 
2014/7/17,146.28 
2014/7/18,146.06 
2014/7/21,146.18 
2014/7/22,146.37 
2014/7/23,146.36 
2014/7/24,146.36 
2014/7/25,146.51 
2014/7/28,146.61 
2014/7/29,146.54 
2014/7/30,146.48 
2014/7/31,146.65 
2014/8/1,146.70 
2014/8/4,146.83 
2014/8/5,146.82 
2014/8/6,146.85 
2014/8/7,146.79 
2014/8/8,146.76 
2014/8/11,146.76 
2014/8/12,146.74 
2014/8/13,146.87 
2014/8/14,147.19 
2014/8/15,147.23 
2014/8/18,147.20 
2014/8/19,147.09 
2014/8/20,147.02 
2014/8/21,147.05 
2014/8/22,147.02 
2014/8/25,147.11 
2014/8/26,147.11 
2014/8/27,147.28 
2014/8/28,147.31 
2014/8/29,147.27 
2014/9/1,147.30 
2014/9/2,147.29 
2014/9/3,147.19 
2014/9/4,147.13 
2014/9/5,147.12 
2014/9/9,147.19 
2014/9/10,147.11 
2014/9/11,147.11 
2014/9/12,147.22 
2014/9/15,147.41 
2014/9/16,147.39 
2014/9/17,147.79 
2014/9/18,148.30 
2014/9/19,148.98 
2014/9/22,149.23 
2014/9/23,149.36 
2014/9/24,149.02 
2014/9/25,149.29 
2014/9/26,149.24 
2014/9/29,149.42 
2014/9/30,149.53 
2014/10/8,149.56 
2014/10/9,149.49 
2014/10/10,149.46 
2014/10/13,149.68 
2014/10/14,150.46 
2014/10/15,151.09 
2014/10/16,151.29 
2014/10/17,151.48 
2014/10/20,152.08 
2014/10/21,152.28 
2014/10/22,151.93 
2014/10/23,151.83 
2014/10/24,152.03 
2014/10/27,152.25 
2014/10/28,152.56 
2014/10/29,152.84 
2014/10/30,152.61 
2014/10/31,152.69 
2014/11/3,153.23 
2014/11/4,153.83 
2014/11/5,154.14 
2014/11/6,154.05 
2014/11/7,154.62 
2014/11/10,155.16 
2014/11/11,155.34 
2014/11/12,154.93 
2014/11/13,154.58 
2014/11/14,154.15 
2014/11/17,153.94 
2014/11/18,154.33 
2014/11/19,154.28 
2014/11/20,154.05 
2014/11/21,153.96 
2014/11/24,155.56 
2014/11/25,155.24 
2014/11/26,155.28 
2014/11/27,155.30 
2014/11/28,155.36 
2014/12/1,155.48 
2014/12/2,155.18 
2014/12/3,154.52 
2014/12/4,154.07 
2014/12/5,153.04 
2014/12/8,152.95 
2014/12/9,153.08 
2014/12/10,153.57 
2014/12/11,153.45 
2014/12/12,153.33 
2014/12/15,153.12 
2014/12/16,153.37 
2014/12/17,153.50 
2014/12/18,153.40 
2014/12/19,153.76 
2014/12/22,153.86 
2014/12/23,154.27 
2014/12/24,154.77 
2014/12/25,154.69 
2014/12/26,154.71 
2014/12/29,154.83 
2014/12/30,154.80 
2014/12/31,154.79 
2015/1/5,154.85 
2015/1/6,154.82 
2015/1/7,154.89 
2015/1/8,154.92 
2015/1/9,154.91 
2015/1/12,155.00 
2015/1/13,155.44 
2015/1/14,155.82 
2015/1/15,155.81 
2015/1/16,156.22 
2015/1/19,156.44 
2015/1/20,156.52 
2015/1/21,156.61 
2015/1/22,156.77 
2015/1/23,156.82 
2015/1/26,157.07 
2015/1/27,157.08 
2015/1/28,156.85 
2015/1/29,156.67 
2015/1/30,156.62 
2015/2/2,156.88 
2015/2/3,157.05 
2015/2/4,157.08 
2015/2/5,157.51 
2015/2/6,157.32 
2015/2/9,157.47 
2015/2/10,157.51 
2015/2/11,157.84 
2015/2/12,157.98 
2015/2/13,158.15 
2015/2/16,158.46 
2015/2/17,158.46 
2015/2/25,158.62 
2015/2/26,158.52 
2015/2/27,158.38 
2015/3/2,158.24 
2015/3/3,158.12 
2015/3/4,158.13 
2015/3/5,157.71 
2015/3/6,157.46 
2015/3/9,157.25 
2015/3/10,157.17 
2015/3/11,157.76 
2015/3/12,157.86 
2015/3/13,157.52 
2015/3/16,157.22 
2015/3/17,157.14 
2015/3/18,157.07 
2015/3/19,157.03 
2015/3/20,157.24 
2015/3/23,157.25 
2015/3/24,157.17 
2015/3/25,157.12 
2015/3/26,156.64 
2015/3/27,156.49 
2015/3/30,156.27 
2015/3/31,155.86 
2015/4/1,156.25 
2015/4/2,156.70 
2015/4/3,156.52 
2015/4/7,156.39 
2015/4/8,155.66 
2015/4/9,155.63 
2015/4/10,155.73 
2015/4/13,155.89 
2015/4/14,156.22 
2015/4/15,156.47 
2015/4/16,156.68 
2015/4/17,156.70 
2015/4/20,157.75 
2015/4/21,158.09 
2015/4/22,158.04 
2015/4/23,157.93 
2015/4/24,157.59 
2015/4/27,157.82 
2015/4/28,158.01 
2015/4/29,157.99 
2015/4/30,158.29 
2015/5/4,158.23 
2015/5/5,158.12 
2015/5/6,157.77 
2015/5/7,157.82 
2015/5/8,158.30 
2015/5/11,158.35 
2015/5/12,158.44 
2015/5/13,158.70 
2015/5/14,159.04 
2015/5/15,159.12 
2015/5/18,159.09 
2015/5/19,158.95 
2015/5/20,158.94 
2015/5/21,158.99 
2015/5/22,159.14 
2015/5/25,159.31 
2015/5/26,158.98 
2015/5/27,159.03 
2015/5/28,158.64 
2015/5/29,158.61 
2015/6/1,158.32 
2015/6/2,158.57 
2015/6/3,158.67 
2015/6/4,158.84 
2015/6/5,158.95 
2015/6/8,159.07 
2015/6/9,159.19 
2015/6/10,159.01 
2015/6/11,158.79 
2015/6/12,158.82 
2015/6/15,158.54 
2015/6/16,158.86 
2015/6/17,158.93 
2015/6/18,159.25 
2015/6/19,159.29 
2015/6/23,159.21 
2015/6/24,159.16 
2015/6/25,159.20 
2015/6/26,159.19 
2015/6/29,159.25 
2015/6/30,159.29 
2015/7/1,159.24 
2015/7/2,159.20 
2015/7/3,159.42 
2015/7/6,160.15 
2015/7/7,160.48 
2015/7/8,160.37 
2015/7/9,160.45 
2015/7/10,160.06 
2015/7/13,160.10 
2015/7/14,159.96 
2015/7/15,159.95 
2015/7/16,160.07 
2015/7/17,160.23 
2015/7/20,160.27 
2015/7/21,160.17 
2015/7/22,160.20 
2015/7/23,160.38 
2015/7/24,160.62 
2015/7/27,160.68 
2015/7/28,160.79 
2015/7/29,160.91 
2015/7/30,160.86 
2015/7/31,160.54 
2015/8/3,160.51 
2015/8/4,160.53 
2015/8/5,160.48 
2015/8/6,160.60 
2015/8/7,160.73 
2015/8/10,160.68 
2015/8/11,160.35 
2015/8/12,160.20 
2015/8/13,160.36 
2015/8/14,160.45 
2015/8/17,160.44 
2015/8/18,160.45 
2015/8/19,160.41 
2015/8/20,160.38 
2015/8/21,160.50 
2015/8/24,160.69 
2015/8/25,160.84 
2015/8/26,161.00 
2015/8/27,161.42 
2015/8/28,161.58 
2015/8/31,162.04 
2015/9/1,162.16 
2015/9/2,162.16 
2015/9/7,161.90 
2015/9/8,161.90 
2015/9/9,161.93 
2015/9/10,161.94 
2015/9/11,162.02 
2015/9/14,162.10 
2015/9/15,162.28 
2015/9/16,162.22 
2015/9/17,162.23 
2015/9/18,162.33 
2015/9/21,162.23 
2015/9/22,162.12 
2015/9/23,162.05 
2015/9/24,162.10 
2015/9/25,162.13 
2015/9/28,162.36 
2015/9/29,162.46 
2015/9/30,162.61 
2015/10/8,162.77 
2015/10/9,163.37 
2015/10/12,163.32 
2015/10/13,163.50 
2015/10/14,164.12 
2015/10/15,163.96 
2015/10/16,163.57 
2015/10/19,163.79 
2015/10/20,164.23 
2015/10/21,164.26 
2015/10/22,164.31 
2015/10/23,164.31 
2015/10/26,164.64 
2015/10/27,165.05 
2015/10/28,165.01 
2015/10/29,164.69 
2015/10/30,164.56 
2015/11/2,164.66 
2015/11/3,164.42 
2015/11/4,164.01 
2015/11/5,164.04 
2015/11/6,164.13 
2015/11/9,163.32 
2015/11/10,163.45 
2015/11/11,163.87 
2015/11/12,163.86 
2015/11/13,163.98 
2015/11/16,163.98 
2015/11/17,164.02 
2015/11/18,163.88 
2015/11/19,163.83 
2015/11/20,163.93 
2015/11/23,163.99 
2015/11/24,164.21 
2015/11/25,164.38 
2015/11/26,164.50 
2015/11/27,164.51 
2015/11/30,164.76 
2015/12/1,164.76 
2015/12/2,164.76 
2015/12/3,164.96 
2015/12/4,165.07 
2015/12/7,165.08 
2015/12/8,165.26 
2015/12/9,165.34 
2015/12/10,165.35 
2015/12/11,165.48 
2015/12/14,165.20 
2015/12/15,165.31 
2015/12/16,165.49 
2015/12/17,165.66 
2015/12/18,166.05 
2015/12/21,166.61 
2015/12/22,166.86 
2015/12/23,166.94 
2015/12/24,167.34 
2015/12/25,167.31 
2015/12/28,167.48 
2015/12/29,167.42 
2015/12/30,167.41 
2015/12/31,167.45 
2016/1/4,167.21 
2016/1/5,166.95 
2016/1/6,167.11 
2016/1/7,167.39 
2016/1/8,167.60 
2016/1/11,167.81 
2016/1/12,168.17 
2016/1/13,168.82 
2016/1/14,168.61 
2016/1/15,168.67 
2016/1/18,168.46 
2016/1/19,168.21 
2016/1/20,168.03 
2016/1/21,168.21 
2016/1/22,168.38 
2016/1/25,167.77 
2016/1/26,167.74 
2016/1/27,167.42 
2016/1/28,167.50 
2016/1/29,167.86 
2016/2/1,168.01 
2016/2/2,167.70 
2016/2/3,167.60 
2016/2/4,167.93 
2016/2/5,167.96 
2016/2/6,167.96 
2016/2/15,168.29 
2016/2/16,168.26 
2016/2/17,168.32 
2016/2/18,168.37 
2016/2/19,168.47 
2016/2/22,168.48 
2016/2/23,168.52 
2016/2/24,168.43 
2016/2/25,168.28 
2016/2/26,168.39 
2016/2/29,168.50 
2016/3/1,168.72 
2016/3/2,168.77 
2016/3/3,168.76 
2016/3/4,168.84 
2016/3/7,168.59 
2016/3/8,168.58 
2016/3/9,168.88 
2016/3/10,169.12 
2016/3/11,169.17 
2016/3/14,169.27 
2016/3/15,169.40 
2016/3/16,169.72 
2016/3/17,169.81 
2016/3/18,169.87 
2016/3/21,169.95 
2016/3/22,169.96 
2016/3/23,170.05 
2016/3/24,170.12 
2016/3/25,170.29 
2016/3/28,170.30 
2016/3/29,170.35 
2016/3/30,170.49 
2016/3/31,170.57 
2016/4/1,170.56 
2016/4/5,170.50 
2016/4/6,170.45 
2016/4/7,170.25 
2016/4/8,170.22 
2016/4/11,170.21 
2016/4/12,169.96 
2016/4/13,169.87 
2016/4/15,169.95 
2016/4/18,170.09 
2016/4/19,170.07 
2016/4/20,169.76 
2016/4/21,169.68 
2016/4/22,169.25 
2016/4/25,168.71 
2016/4/26,168.85 
2016/4/27,169.00 
2016/4/28,169.16 
2016/4/29,169.16 
2016/5/3,169.25 
2016/5/4,169.14 
2016/5/5,169.12 
2016/5/6,169.13 
2016/5/9,169.35 
2016/5/10,169.35 
2016/5/11,169.38 
2016/5/12,169.48 
2016/5/13,169.50 
2016/5/16,169.37 
2016/5/17,169.33 
2016/5/18,169.18 
2016/5/19,169.11 
2016/5/20,169.10 
2016/5/23,169.07 
2016/5/24,169.18 
2016/5/25,169.17 
2016/5/26,169.15 
2016/5/27,169.11 
2016/5/30,169.06 
2016/5/31,169.03 
2016/6/1,168.98 
2016/6/2,168.90 
2016/6/3,168.87 
2016/6/6,169.03 
2016/6/7,169.03 
2016/6/8,169.01 
2016/6/13,169.13 
2016/6/14,169.37 
2016/6/15,169.47 
2016/6/16,169.63 
2016/6/17,169.68 
2016/6/20,169.71 
2016/6/21,169.70 
2016/6/22,169.84 
2016/6/23,169.82 
2016/6/24,169.77 
2016/6/27,170.00 
2016/6/28,170.02 
2016/6/29,169.99 
2016/6/30,170.07 
2016/7/1,170.31 
2016/7/4,170.34 
2016/7/5,170.28 
2016/7/6,170.36 
2016/7/7,170.54 
2016/7/8,170.62 
2016/7/11,170.74 
2016/7/12,170.69 
2016/7/13,170.57 
2016/7/14,170.61 
2016/7/15,170.65 
2016/7/18,170.74 
2016/7/19,170.81 
2016/7/20,171.17 
2016/7/21,171.61 
2016/7/22,171.52 
2016/7/25,171.43 
2016/7/26,171.51 
2016/7/27,171.65 
2016/7/28,171.74 
2016/7/29,171.88 
2016/8/1,171.95 
2016/8/2,172.00 
2016/8/3,172.05 
2016/8/4,172.10 
2016/8/5,172.28 
2016/8/8,172.45 
2016/8/9,172.80 
2016/8/10,173.01 
2016/8/11,173.11 
2016/8/12,173.38 
2016/8/15,173.70 
2016/8/16,173.67 
2016/8/17,173.51 
2016/8/18,173.50 
2016/8/19,173.29 
2016/8/22,173.38 
2016/8/23,173.07 
2016/8/24,172.90 
2016/8/25,172.95 
2016/8/26,173.07 
2016/8/29,173.03 
2016/8/30,172.73 
2016/8/31,172.84 
2016/9/1,172.80 
2016/9/2,172.86 
2016/9/5,172.83 
2016/9/6,172.82 
2016/9/7,172.77 
2016/9/8,172.85 
2016/9/9,172.97 
2016/9/12,172.86 
2016/9/13,172.99 
2016/9/14,173.07 
2016/9/19,173.20 
2016/9/20,173.29 
2016/9/21,173.32 
2016/9/22,173.42 
2016/9/23,173.66 
2016/9/26,173.79 
2016/9/27,173.79 
2016/9/28,173.79 
2016/9/29,173.83 
2016/9/30,173.90 
2016/10/10,174.39 
2016/10/11,174.40 
2016/10/12,174.33 
2016/10/13,174.36 
2016/10/14,174.53 
2016/10/17,174.69 
2016/10/18,174.75 
2016/10/19,174.99 
2016/10/20,175.23 
2016/10/21,175.49 
2016/10/24,175.45 
2016/10/25,175.38 
2016/10/26,175.06 
2016/10/27,175.05 
2016/10/28,175.06 
2016/10/31,174.95 
2016/11/1,174.88 
2016/11/2,174.87 
2016/11/3,174.94 
2016/11/4,174.93 
2016/11/7,174.69 
2016/11/8,174.53 
2016/11/9,174.55 
2016/11/10,174.36 
2016/11/11,174.21 
2016/11/14,173.70 
2016/11/15,173.44 
2016/11/16,173.33 
2016/11/17,172.96 
2016/11/18,173.05 
2016/11/21,173.06 
2016/11/22,173.16 
2016/11/23,173.39 
2016/11/24,173.47 
2016/11/25,173.41 
2016/11/28,173.63 
2016/11/29,173.16 
2016/11/30,172.79 
2016/12/1,172.16 
2016/12/2,172.07 
2016/12/5,171.91 
2016/12/6,171.00 
2016/12/7,171.22 
2016/12/8,171.37 
2016/12/9,171.37 
2016/12/12,170.86 
2016/12/13,170.34 
2016/12/14,170.00 
2016/12/15,168.39 
2016/12/16,168.44 
2016/12/19,167.87 
2016/12/20,167.65 
2016/12/21,168.13 
2016/12/22,168.91 
2016/12/23,169.36 
2016/12/26,169.79 
2016/12/27,169.77 
2016/12/28,169.97 
2016/12/29,170.64 
2016/12/30,171.13 
2016/12/31,171.15 
2017/1/3,170.69 
2017/1/4,170.37 
2017/1/5,170.09 
2017/1/6,170.20 
2017/1/9,170.40 
2017/1/10,170.52 
2017/1/11,170.22 
2017/1/12,170.36 
2017/1/13,170.37 
2017/1/16,170.31 
2017/1/17,170.04 
2017/1/18,170.06 
2017/1/19,170.03 
2017/1/20,170.16 
2017/1/23,170.23 
2017/1/24,169.96 
2017/1/25,169.55 
2017/1/26,169.50 
2017/2/3,169.11 
2017/2/6,168.62 
2017/2/7,168.50 
2017/2/8,168.54 
2017/2/9,168.83 
2017/2/10,168.74 
2017/2/13,168.79 
2017/2/14,168.82 
2017/2/15,168.79 
2017/2/16,168.98 
2017/2/17,169.27 
2017/2/20,169.65 
2017/2/21,169.48 
2017/2/22,169.68 
2017/2/23,169.85 
2017/2/24,169.75 
2017/2/27,169.85 
2017/2/28,169.80 
2017/3/1,169.70 
2017/3/2,169.70 
2017/3/3,169.71 
2017/3/6,169.61 
2017/3/7,169.57 
2017/3/8,169.36 
2017/3/9,169.32 
2017/3/10,169.30 
2017/3/13,169.47 
2017/3/14,169.55 
2017/3/15,169.54 
2017/3/16,169.82 
2017/3/17,169.76 
2017/3/20,169.66 
2017/3/21,169.49 
2017/3/22,169.53 
2017/3/23,169.48 
2017/3/24,169.82 
2017/3/27,170.03 
2017/3/28,170.05 
2017/3/29,170.03 
2017/3/30,170.04 
2017/3/31,170.06 
2017/4/1,170.15 
2017/4/5,170.11 
2017/4/6,170.09 
2017/4/7,170.12 
2017/4/10,170.10 
2017/4/11,170.13 
2017/4/12,170.03 
2017/4/13,170.12 
2017/4/14,169.85 
2017/4/17,169.42 
2017/4/18,169.24 
2017/4/19,169.22 
2017/4/20,169.07 
2017/4/21,168.74 
2017/4/24,168.44 
2017/4/25,168.62 
2017/4/26,168.57 
2017/4/27,168.63 
2017/4/28,168.62 
2017/5/2,168.45 
2017/5/3,168.15 
2017/5/4,167.92 
2017/5/5,167.88 
2017/5/8,167.58 
2017/5/9,167.31 
2017/5/10,166.85 
2017/5/11,167.13 
2017/5/12,166.93 
2017/5/15,167.07 
2017/5/16,167.02 
2017/5/17,166.68 
2017/5/18,166.74 
2017/5/19,166.67 
2017/5/22,166.44 
2017/5/23,166.51 
2017/5/24,166.70 
2017/5/25,166.92 
2017/5/26,166.87 
2017/5/27,166.96 
2017/5/31,167.37 
2017/6/1,167.36 
2017/6/2,167.35 
2017/6/5,167.50 
2017/6/6,167.40 
2017/6/7,167.33 
2017/6/8,167.27 
2017/6/9,167.43 
2017/6/12,168.00 
2017/6/13,168.12 
2017/6/14,168.33 
2017/6/15,168.37 
2017/6/16,168.01 
2017/6/19,168.57 
2017/6/20,168.68 
2017/6/21,168.37 
2017/6/22,168.13 
2017/6/23,168.21 
2017/6/26,168.48 
2017/6/27,168.68 
2017/6/28,168.64 
2017/6/29,168.60 
2017/6/30,168.42 
2017/7/3,168.25 
2017/7/4,168.23 
2017/7/5,168.44 
2017/7/6,168.61 
2017/7/7,168.58 
2017/7/10,168.58 
2017/7/11,168.61 
2017/7/12,168.63 
2017/7/13,168.71 
2017/7/14,168.78 
2017/7/17,168.82 
2017/7/18,168.66 
2017/7/19,168.73 
2017/7/20,168.76 
2017/7/21,168.60 
2017/7/24,168.45 
2017/7/25,168.35 
2017/7/26,168.11 
2017/7/27,168.20 
2017/7/28,168.20 
2017/7/31,168.11 
2017/8/1,168.02 
2017/8/2,168.09 
2017/8/3,168.14 
2017/8/4,168.21 
2017/8/7,167.98 
2017/8/8,167.99 
2017/8/9,167.97 
2017/8/10,168.06 
2017/8/11,168.28 
2017/8/14,168.40 
2017/8/15,168.46 
2017/8/16,168.37 
2017/8/17,168.25 
2017/8/18,168.05 
2017/8/21,167.91 
2017/8/22,167.89 
2017/8/23,167.94 
2017/8/24,167.82 
2017/8/25,167.74 
2017/8/28,167.59 
2017/8/29,167.71 
2017/8/30,167.74 
2017/8/31,167.81 
2017/9/1,167.82 
2017/9/4,167.78 
