日期,中债-国债
2017/9/5,167.67 
2017/9/6,167.72 
2017/9/7,167.97 
2017/9/8,168.12 
2017/9/11,168.09 
2017/9/12,168.10 
2017/9/13,167.99 
2017/9/14,168.17 
2017/9/15,168.06 
2017/9/18,167.97 
2017/9/19,168.01 
2017/9/20,167.97 
2017/9/21,167.89 
2017/9/22,168.12 
2017/9/25,168.39 
2017/9/26,168.38 
2017/9/27,168.33 
2017/9/28,168.41 
2017/9/29,168.46 
2017/9/30,168.45 
2017/10/9,168.41 
2017/10/10,168.39 
2017/10/11,168.41 
2017/10/12,168.23 
2017/10/13,168.30 
2017/10/16,168.04 
2017/10/17,167.79 
2017/10/18,167.83 
2017/10/19,168.00 
2017/10/20,168.04 
2017/10/23,168.08 
2017/10/24,168.09 
2017/10/25,167.80 
2017/10/26,167.80 
2017/10/27,167.59 
2017/10/30,166.94 
2017/10/31,167.02 
2017/11/1,167.35 
2017/11/2,167.29 
2017/11/3,167.26 
2017/11/6,167.34 
2017/11/7,167.21 
2017/11/8,167.23 
2017/11/9,167.26 
2017/11/10,167.16 
2017/11/13,166.92 
2017/11/14,166.86 
2017/11/15,166.97 
2017/11/16,167.19 
2017/11/17,167.30 
2017/11/20,167.35 
2017/11/21,167.29 
2017/11/22,167.04 
2017/11/23,167.08 
2017/11/24,167.30 
2017/11/27,167.35 
2017/11/28,167.30 
2017/11/29,167.50 
2017/11/30,167.65 
2017/12/1,167.74 
2017/12/4,167.83 
2017/12/5,167.88 
2017/12/6,167.94 
2017/12/7,167.88 
2017/12/8,167.78 
2017/12/11,167.57 
2017/12/12,167.50 
2017/12/13,167.49 
2017/12/14,167.57 
2017/12/15,167.74 
2017/12/18,167.86 
2017/12/19,167.85 
2017/12/20,167.83 
2017/12/21,167.84 
2017/12/22,167.92 
2017/12/25,167.96 
2017/12/26,167.88 
2017/12/27,167.84 
2017/12/28,167.89 
2017/12/29,167.98 
2017/12/31,168.02 
2018/1/2,168.05 
2018/1/3,168.04 
2018/1/4,167.98 
2018/1/5,168.15 
2018/1/8,168.34 
2018/1/9,168.44 
2018/1/10,168.34 
2018/1/11,168.25 
2018/1/12,168.34 
2018/1/15,168.23 
2018/1/16,168.28 
2018/1/17,168.25 
2018/1/18,168.18 
2018/1/19,168.23 
2018/1/22,168.34 
2018/1/23,168.42 
2018/1/24,168.45 
2018/1/25,168.46 
2018/1/26,168.53 
2018/1/29,168.59 
2018/1/30,168.59 
2018/1/31,168.70 
2018/2/1,168.77 
2018/2/2,168.80 
2018/2/5,168.79 
2018/2/6,169.03 
2018/2/7,169.18 
2018/2/8,169.13 
2018/2/9,169.21 
2018/2/12,169.28 
2018/2/13,169.34 
2018/2/14,169.38 
2018/2/22,169.49 
2018/2/23,169.57 
2018/2/26,169.97 
2018/2/27,170.16 
2018/2/28,170.30 
2018/3/1,170.29 
2018/3/2,170.24 
2018/3/5,170.18 
2018/3/6,170.21 
2018/3/7,170.31 
2018/3/8,170.36 
2018/3/9,170.43 
2018/3/12,170.52 
2018/3/13,170.48 
2018/3/14,170.48 
2018/3/15,170.53 
2018/3/16,170.67 
2018/3/19,170.69 
2018/3/20,170.84 
2018/3/21,170.98 
2018/3/22,171.19 
2018/3/23,171.65 
2018/3/26,171.61 
2018/3/27,171.50 
2018/3/28,171.50 
2018/3/29,171.47 
2018/3/30,171.48 
2018/4/2,171.57 
2018/4/3,171.61 
2018/4/4,171.72 
2018/4/9,172.26 
2018/4/10,172.27 
2018/4/11,172.36 
2018/4/12,172.46 
2018/4/13,172.62 
2018/4/16,172.92 
2018/4/17,173.07 
2018/4/18,174.65 
2018/4/19,174.45 
2018/4/20,174.51 
2018/4/23,174.09 
2018/4/24,174.23 
2018/4/25,174.07 
2018/4/26,173.98 
2018/4/27,173.87 
2018/4/28,173.94 
2018/5/2,173.77 
2018/5/3,173.83 
2018/5/4,173.96 
2018/5/7,173.91 
2018/5/8,173.67 
2018/5/9,173.56 
2018/5/10,173.64 
2018/5/11,173.75 
2018/5/14,173.72 
2018/5/15,173.58 
2018/5/16,173.58 
2018/5/17,173.49 
2018/5/18,173.61 
2018/5/21,173.76 
2018/5/22,173.96 
2018/5/23,174.13 
2018/5/24,174.15 
2018/5/25,174.43 
2018/5/28,174.48 
2018/5/29,174.47 
2018/5/30,174.53 
2018/5/31,174.41 
2018/6/1,174.29 
2018/6/4,174.05 
2018/6/5,173.97 
2018/6/6,173.87 
2018/6/7,173.85 
2018/6/8,173.99 
2018/6/11,174.00 
2018/6/12,173.80 
2018/6/13,173.95 
2018/6/14,174.13 
2018/6/15,174.33 
2018/6/19,174.71 
2018/6/20,174.54 
2018/6/21,174.66 
2018/6/22,174.74 
2018/6/25,174.73 
2018/6/26,174.80 
2018/6/27,174.89 
2018/6/28,175.24 
2018/6/29,175.91 
2018/7/2,176.04 
2018/7/3,176.06 
2018/7/4,176.02 
2018/7/5,176.15 
2018/7/6,175.99 
2018/7/9,175.91 
2018/7/10,175.88 
2018/7/11,176.00 
2018/7/12,176.03 
2018/7/13,176.32 
2018/7/16,176.46 
2018/7/17,176.46 
2018/7/18,176.58 
2018/7/19,176.81 
2018/7/20,176.54 
2018/7/23,176.48 
2018/7/24,176.21 
2018/7/25,176.20 
2018/7/26,176.29 
2018/7/27,176.53 
2018/7/30,176.67 
2018/7/31,176.99 
2018/8/1,177.17 
2018/8/2,177.21 
2018/8/3,177.38 
2018/8/6,177.48 
2018/8/7,177.46 
2018/8/8,177.16 
2018/8/9,176.69 
2018/8/10,176.62 
2018/8/13,176.26 
2018/8/14,176.39 
2018/8/15,176.33 
2018/8/16,176.13 
2018/8/17,175.32 
2018/8/20,175.39 
2018/8/21,175.20 
2018/8/22,175.41 
2018/8/23,175.61 
2018/8/24,175.60 
2018/8/27,175.61 
2018/8/28,175.66 
2018/8/29,175.64 
2018/8/30,175.86 
2018/8/31,175.96 
2018/9/3,175.82 
2018/9/4,175.68 
2018/9/5,175.69 
2018/9/6,175.66 
2018/9/7,175.58 
2018/9/10,175.26 
2018/9/11,175.10 
2018/9/12,175.19 
2018/9/13,175.28 
2018/9/14,175.45 
2018/9/17,175.58 
2018/9/18,175.59 
2018/9/19,175.43 
2018/9/20,175.34 
2018/9/21,175.49 
2018/9/25,175.63 
2018/9/26,175.81 
2018/9/27,176.02 
2018/9/28,176.12 
2018/9/30,176.23 
2018/10/8,176.34 
2018/10/9,176.37 
2018/10/10,176.44 
2018/10/11,176.79 
2018/10/12,176.83 
2018/10/15,176.83 
2018/10/16,176.89 
2018/10/17,176.92 
2018/10/18,177.16 
2018/10/19,177.28 
2018/10/22,177.19 
2018/10/23,177.26 
2018/10/24,177.50 
2018/10/25,177.65 
2018/10/26,177.71 
2018/10/29,177.96 
2018/10/30,178.10 
2018/10/31,178.15 
2018/11/1,178.24 
2018/11/2,177.95 
2018/11/5,178.04 
2018/11/6,178.20 
2018/11/7,178.52 
2018/11/8,178.60 
2018/11/9,178.66 
2018/11/12,178.75 
2018/11/13,178.90 
2018/11/14,179.50 
2018/11/15,179.84 
2018/11/16,180.39 
2018/11/19,180.42 
2018/11/20,180.18 
2018/11/21,180.31 
2018/11/22,180.22 
2018/11/23,180.09 
2018/11/26,180.03 
2018/11/27,180.09 
2018/11/28,180.26 
2018/11/29,180.50 
2018/11/30,180.57 
2018/12/3,180.63 
2018/12/4,181.11 
2018/12/5,181.34 
2018/12/6,181.61 
2018/12/7,181.78 
2018/12/10,182.02 
2018/12/11,182.16 
2018/12/12,182.18 
2018/12/13,181.60 
2018/12/14,181.53 
2018/12/17,181.35 
2018/12/18,181.40 
2018/12/19,181.51 
2018/12/20,181.84 
2018/12/21,181.90 
2018/12/24,181.84 
2018/12/25,181.91 
2018/12/26,182.06 
2018/12/27,182.35 
2018/12/28,182.82 
2018/12/31,182.93 
2019/1/2,183.49 
2019/1/3,183.60 
2019/1/4,183.52 
2019/1/7,183.48 
2019/1/8,183.87 
2019/1/9,183.75 
2019/1/10,183.67 
2019/1/11,183.67 
2019/1/14,183.56 
2019/1/15,183.49 
2019/1/16,184.08 
2019/1/17,184.16 
2019/1/18,183.99 
2019/1/21,183.95 
2019/1/22,183.96 
2019/1/23,183.95 
2019/1/24,183.83 
2019/1/25,183.75 
2019/1/28,183.65 
2019/1/29,183.91 
2019/1/30,184.07 
2019/1/31,184.17 
2019/2/1,184.20 
2019/2/3,184.37 
2019/2/11,184.56 
2019/2/12,184.62 
2019/2/13,184.68 
2019/2/14,184.64 
2019/2/15,184.61 
2019/2/18,184.42 
2019/2/19,184.42 
2019/2/20,184.45 
2019/2/21,184.41 
2019/2/22,184.49 
2019/2/25,184.03 
2019/2/26,183.79 
2019/2/27,184.00 
2019/2/28,183.92 
2019/3/1,183.81 
2019/3/4,183.76 
2019/3/5,183.65 
2019/3/6,183.66 
2019/3/7,183.95 
2019/3/8,184.14 
2019/3/11,184.23 
2019/3/12,184.20 
2019/3/13,184.21 
2019/3/14,184.14 
2019/3/15,184.21 
2019/3/18,184.25 
2019/3/19,184.29 
2019/3/20,184.24 
2019/3/21,184.37 
2019/3/22,184.61 
2019/3/25,184.87 
2019/3/26,184.99 
2019/3/27,184.95 
2019/3/28,185.06 
2019/3/29,185.19 
2019/4/1,184.69 
2019/4/2,184.51 
2019/4/3,183.86 
2019/4/4,183.64 
2019/4/8,183.72 
2019/4/9,183.31 
2019/4/10,183.27 
2019/4/11,183.30 
2019/4/12,183.04 
2019/4/15,182.47 
2019/4/16,182.20 
2019/4/17,182.18 
2019/4/18,182.50 
2019/4/19,182.36 
2019/4/22,182.13 
2019/4/23,182.13 
2019/4/24,181.85 
2019/4/25,182.02 
2019/4/26,182.19 
2019/4/29,182.17 
2019/4/30,182.38 
2019/5/6,182.84 
2019/5/7,182.76 
2019/5/8,182.91 
2019/5/9,183.19 
2019/5/10,183.22 
2019/5/13,183.50 
2019/5/14,183.37 
2019/5/15,183.39 
2019/5/16,183.56 
2019/5/17,183.44 
2019/5/20,183.47 
2019/5/21,183.35 
2019/5/22,183.22 
2019/5/23,183.39 
2019/5/24,183.45 
2019/5/27,183.14 
2019/5/28,183.37 
2019/5/29,183.67 
2019/5/30,183.79 
2019/5/31,183.77 
2019/6/3,184.09 
2019/6/4,184.45 
2019/6/5,184.57 
2019/6/6,184.67 
2019/6/10,184.60 
2019/6/11,184.24 
2019/6/12,184.27 
2019/6/13,184.45 
2019/6/14,184.73 
2019/6/17,184.86 
2019/6/18,184.81 
2019/6/19,184.70 
2019/6/20,184.84 
2019/6/21,184.81 
2019/6/24,184.68 
2019/6/25,184.77 
2019/6/26,184.70 
2019/6/27,184.65 
2019/6/28,184.84 
2019/7/1,184.91 
2019/7/2,185.51 
2019/7/3,185.71 
2019/7/4,185.82 
2019/7/5,185.71 
2019/7/8,185.63 
2019/7/9,185.68 
2019/7/10,185.66 
2019/7/11,185.76 
2019/7/12,185.88 
2019/7/15,185.75 
2019/7/16,185.73 
2019/7/17,185.69 
2019/7/18,185.81 
2019/7/19,185.74 
2019/7/22,185.93 
2019/7/23,186.01 
2019/7/24,185.85 
2019/7/25,185.94 
2019/7/26,185.93 
2019/7/29,185.83 
2019/7/30,185.88 
2019/7/31,186.11 
2019/8/1,186.20 
2019/8/2,186.75 
2019/8/5,187.24 
2019/8/6,187.17 
2019/8/7,187.34 
2019/8/8,187.41 
2019/8/9,187.68 
2019/8/12,187.59 
2019/8/13,187.93 
2019/8/14,188.13 
2019/8/15,188.20 
2019/8/16,188.12 
2019/8/19,188.26 
2019/8/20,188.16 
2019/8/21,187.91 
2019/8/22,187.89 
2019/8/23,187.85 
2019/8/26,188.06 
2019/8/27,187.97 
2019/8/28,187.98 
2019/8/29,188.19 
2019/8/30,187.90 
2019/9/2,187.79 
2019/9/3,187.80 
2019/9/4,187.99 
2019/9/5,188.46 
2019/9/6,188.55 
2019/9/9,188.49 
2019/9/10,188.37 
2019/9/11,188.33 
2019/9/12,188.03 
2019/9/16,188.05 
2019/9/17,187.97 
2019/9/18,187.69 
2019/9/19,187.82 
2019/9/20,187.85 
2019/9/23,187.89 
2019/9/24,187.76 
2019/9/25,187.77 
2019/9/26,187.60 
2019/9/27,187.50 
2019/9/30,187.56 
2019/10/8,187.94 
2019/10/9,187.99 
2019/10/10,187.85 
2019/10/11,187.67 
2019/10/14,187.58 
2019/10/15,187.50 
2019/10/16,187.57 
2019/10/17,187.67 
2019/10/18,187.45 
2019/10/21,187.15 
2019/10/22,187.13 
2019/10/23,187.20 
2019/10/24,187.23 
2019/10/25,187.11 
2019/10/28,186.67 
2019/10/29,186.63 
2019/10/30,186.40 
2019/10/31,186.65 
2019/11/1,186.84 
2019/11/4,186.70 
2019/11/5,187.13 
2019/11/6,187.17 
2019/11/7,187.06 
2019/11/8,187.04 
2019/11/11,187.24 
2019/11/12,187.29 
2019/11/13,187.41 
2019/11/14,187.28 
2019/11/15,187.48 
2019/11/18,187.94 
2019/11/19,188.28 
2019/11/20,188.30 
2019/11/21,188.46 
2019/11/22,188.51 
2019/11/25,188.31 
2019/11/26,188.44 
2019/11/27,188.44 
2019/11/28,188.49 
2019/11/29,188.59 
2019/12/2,188.35 
2019/12/3,188.49 
2019/12/4,188.61 
2019/12/5,188.62 
2019/12/6,188.61 
2019/12/9,188.58 
2019/12/10,188.66 
2019/12/11,188.75 
2019/12/12,188.83 
2019/12/13,188.75 
2019/12/16,188.77 
2019/12/17,188.57 
2019/12/18,188.56 
2019/12/19,188.62 
2019/12/20,189.01 
2019/12/23,189.29 
2019/12/24,189.52 
2019/12/25,189.69 
2019/12/26,190.03 
2019/12/27,190.00 
2019/12/30,190.02 
2019/12/31,190.14 
2020/1/2,190.00 
2020/1/3,189.96 
2020/1/6,190.14 
2020/1/7,190.12 
2020/1/8,190.26 
2020/1/9,190.39 
2020/1/10,190.68 
2020/1/13,190.73 
2020/1/14,190.61 
2020/1/15,190.66 
2020/1/16,190.67 
2020/1/17,190.78 
2020/1/20,191.07 
2020/1/21,191.56 
2020/1/22,191.61 
2020/1/23,192.07 
2020/2/3,194.10 
2020/2/4,193.92 
2020/2/5,193.93 
2020/2/6,194.03 
2020/2/7,194.40 
2020/2/10,194.67 
2020/2/11,194.40 
2020/2/12,194.36 
2020/2/13,194.42 
2020/2/14,194.15 
2020/2/17,193.87 
2020/2/18,194.04 
2020/2/19,194.00 
2020/2/20,193.80 
2020/2/21,194.19 
2020/2/24,194.53 
2020/2/25,194.47 
2020/2/26,194.61 
2020/2/27,194.87 
2020/2/28,195.24 
2020/3/2,195.24 
2020/3/3,195.17 
2020/3/4,195.65 
2020/3/5,195.67 
2020/3/6,196.25 
2020/3/9,197.81 
2020/3/10,197.00 
2020/3/11,197.03 
2020/3/12,196.90 
2020/3/13,196.31 
2020/3/16,196.45 
2020/3/17,196.01 
2020/3/18,195.88 
2020/3/19,195.73 
2020/3/20,196.07 
2020/3/23,196.53 
2020/3/24,196.67 
2020/3/25,196.80 
2020/3/26,197.22 
2020/3/27,197.12 
2020/3/30,197.20 
2020/3/31,197.53 
2020/4/1,197.90 
2020/4/2,197.70 
2020/4/3,197.55 
2020/4/7,198.88 
2020/4/8,199.46 
2020/4/9,199.15 
2020/4/10,198.84 
2020/4/13,198.82 
2020/4/14,198.95 
2020/4/15,199.07 
2020/4/16,199.26 
2020/4/17,199.12 
2020/4/20,198.73 
2020/4/21,198.89 
2020/4/22,199.26 
2020/4/23,199.79 
2020/4/24,200.01 
2020/4/27,199.82 
2020/4/28,199.94 
2020/4/29,200.23 
2020/4/30,199.99 
2020/5/6,199.54 
2020/5/7,199.00 
2020/5/8,199.00 
2020/5/11,198.31 
2020/5/12,198.34 
2020/5/13,198.10 
2020/5/14,198.12 
2020/5/15,198.23 
2020/5/18,197.72 
2020/5/19,197.62 
2020/5/20,197.79 
2020/5/21,197.78 
2020/5/22,198.37 
2020/5/25,197.71 
2020/5/26,197.11 
2020/5/27,196.77 
2020/5/28,196.93 
2020/5/29,197.06 
2020/6/1,196.92 
2020/6/2,196.01 
2020/6/3,195.56 
2020/6/4,195.12 
2020/6/5,194.80 
2020/6/8,195.12 
2020/6/9,195.15 
2020/6/10,195.10 
2020/6/11,195.59 
2020/6/12,195.86 
2020/6/15,195.78 
2020/6/16,195.05 
2020/6/17,194.68 
2020/6/18,194.92 
2020/6/19,194.71 
2020/6/22,194.39 
2020/6/23,194.33 
2020/6/24,194.85 
2020/6/29,195.06 
2020/6/30,195.37 
2020/7/1,195.22 
2020/7/2,195.28 
2020/7/3,194.92 
2020/7/6,193.71 
2020/7/7,193.42 
2020/7/8,192.99 
2020/7/9,192.62 
2020/7/10,192.97 
2020/7/13,192.67 
2020/7/14,193.09 
2020/7/15,193.48 
2020/7/16,193.80 
2020/7/17,193.82 
2020/7/20,193.99 
2020/7/21,194.46 
2020/7/22,194.73 
2020/7/23,194.61 
2020/7/24,195.13 
2020/7/27,195.11 
2020/7/28,194.66 
2020/7/29,194.48 
2020/7/30,194.44 
2020/7/31,194.11 
2020/8/3,194.15 
2020/8/4,194.16 
2020/8/5,193.88 
2020/8/6,193.56 
2020/8/7,193.37 
2020/8/10,193.77 
2020/8/11,193.84 
2020/8/12,193.71 
2020/8/13,193.83 
2020/8/14,194.09 
2020/8/17,194.23 
2020/8/18,194.01 
2020/8/19,193.73 
2020/8/20,193.49 
2020/8/21,193.77 
2020/8/24,193.65 
2020/8/25,193.20 
2020/8/26,193.13 
2020/8/27,193.03 
2020/8/28,192.86 
2020/8/31,193.35 
2020/9/1,193.11 
2020/9/2,192.67 
2020/9/3,192.59 
2020/9/4,192.43 
2020/9/7,192.16 
2020/9/8,192.33 
2020/9/9,192.78 
2020/9/10,192.83 
2020/9/11,192.57 
2020/9/14,192.45 
2020/9/15,192.83 
2020/9/16,192.75 
2020/9/17,192.69 
2020/9/18,192.72 
2020/9/21,192.97 
2020/9/22,193.15 
2020/9/23,193.15 
2020/9/24,193.20 
2020/9/25,192.87 
2020/9/28,193.01 
2020/9/29,192.85 
2020/9/30,192.61 
2020/10/9,192.22 
2020/10/12,192.33 
2020/10/13,192.30 
2020/10/14,192.13 
2020/10/15,192.05 
2020/10/16,192.05 
2020/10/19,192.27 
2020/10/20,192.34 
2020/10/21,192.49 
2020/10/22,192.82 
2020/10/23,192.66 
2020/10/26,192.68 
2020/10/27,192.99 
2020/10/28,192.87 
2020/10/29,192.89 
2020/10/30,192.98 
2020/11/2,193.13 
2020/11/3,193.21 
2020/11/4,193.34 
2020/11/5,193.18 
2020/11/6,192.99 
2020/11/9,192.80 
2020/11/10,192.87 
2020/11/11,192.85 
2020/11/12,192.70 
2020/11/13,192.55 
2020/11/16,192.60 
2020/11/17,192.53 
2020/11/18,192.22 
2020/11/19,191.96 
2020/11/20,192.09 
2020/11/23,192.48 
2020/11/24,192.40 
2020/11/25,192.56 
2020/11/26,192.54 
2020/11/27,192.48 
2020/11/30,193.09 
2020/12/1,192.97 
2020/12/2,192.76 
2020/12/3,192.83 
2020/12/4,193.04 
2020/12/7,193.07 
2020/12/8,193.33 
2020/12/9,193.35 
2020/12/10,193.46 
2020/12/11,193.19 
2020/12/14,193.27 
2020/12/15,193.41 
2020/12/16,193.53 
2020/12/17,193.48 
2020/12/18,193.55 
2020/12/21,193.81 
2020/12/22,194.21 
2020/12/23,194.31 
2020/12/24,194.12 
2020/12/25,194.45 
2020/12/28,194.73 
2020/12/29,194.87 
2020/12/30,195.25 
2020/12/31,195.19 
2021/1/4,194.83 
2021/1/5,195.24 
2021/1/6,195.42 
2021/1/7,195.57 
2021/1/8,195.41 
2021/1/11,195.30 
2021/1/12,195.48 
2021/1/13,195.85 
2021/1/14,195.99 
2021/1/15,195.52 
2021/1/18,195.34 
2021/1/19,195.40 
2021/1/20,195.57 
2021/1/21,195.85 
2021/1/22,195.94 
2021/1/25,195.91 
2021/1/26,195.58 
2021/1/27,195.56 
2021/1/28,195.25 
2021/1/29,195.38 
2021/2/1,195.57 
2021/2/2,195.54 
2021/2/3,195.24 
2021/2/4,195.08 
2021/2/5,195.13 
2021/2/8,195.12 
2021/2/9,195.27 
2021/2/10,195.18 
2021/2/18,194.90 
2021/2/19,195.19 
2021/2/22,195.14 
2021/2/23,195.18 
2021/2/24,195.25 
2021/2/25,195.18 
2021/2/26,195.09 
2021/3/1,195.44 
2021/3/2,195.49 
2021/3/3,195.47 
2021/3/4,195.42 
2021/3/5,195.61 
2021/3/8,195.74 
2021/3/9,195.71 
2021/3/10,195.76 
2021/3/11,195.78 
2021/3/12,195.73 
2021/3/15,195.68 
2021/3/16,195.76 
2021/3/17,195.88 
2021/3/18,195.94 
2021/3/19,196.12 
2021/3/22,196.26 
2021/3/23,196.37 
2021/3/24,196.58 
2021/3/25,196.63 
2021/3/26,196.58 
2021/3/29,196.60 
2021/3/30,196.60 
2021/3/31,196.76 
2021/4/1,196.73 
2021/4/2,196.74 
2021/4/6,196.73 
2021/4/7,196.66 
2021/4/8,196.64 
2021/4/9,196.77 
2021/4/12,196.98 
2021/4/13,197.35 
2021/4/14,197.42 
2021/4/15,197.47 
2021/4/16,197.62 
2021/4/19,197.78 
2021/4/20,197.93 
2021/4/21,198.04 
2021/4/22,198.01 
2021/4/23,197.95 
2021/4/26,197.64 
2021/4/27,197.61 
2021/4/28,197.69 
2021/4/29,197.83 
2021/4/30,198.03 
2021/5/6,198.25 
2021/5/7,198.30 
2021/5/10,198.45 
2021/5/11,198.59 
2021/5/12,198.67 
2021/5/13,198.59 
2021/5/14,198.66 
2021/5/17,198.60 
2021/5/18,198.66 
2021/5/19,198.87 
2021/5/20,199.10 
2021/5/21,199.37 
2021/5/24,199.39 
2021/5/25,199.39 
2021/5/26,199.55 
2021/5/27,199.44 
2021/5/28,199.33 
2021/5/31,199.49 
2021/6/1,199.59 
2021/6/2,199.44 
2021/6/3,199.51 
2021/6/4,199.16 
2021/6/7,198.94 
2021/6/8,198.93 
2021/6/9,198.93 
2021/6/10,199.02 
2021/6/11,198.73 
2021/6/15,198.79 
2021/6/16,198.72 
2021/6/17,198.50 
2021/6/18,198.67 
2021/6/21,199.05 
2021/6/22,199.12 
2021/6/23,199.23 
2021/6/24,199.29 
2021/6/25,199.33 
2021/6/28,199.23 
2021/6/29,199.32 
2021/6/30,199.43 
2021/7/1,199.39 
2021/7/2,199.42 
2021/7/5,199.62 
2021/7/6,199.60 
2021/7/7,199.94 
2021/7/8,200.81 
2021/7/9,200.59 
2021/7/12,201.30 
2021/7/13,201.53 
2021/7/14,201.59 
2021/7/15,201.33 
2021/7/16,201.45 
2021/7/19,201.53 
2021/7/20,201.81 
2021/7/21,201.96 
2021/7/22,201.93 
2021/7/23,202.11 
2021/7/26,202.62 
2021/7/27,202.32 
2021/7/28,202.10 
2021/7/29,202.40 
2021/7/30,202.93 
2021/8/2,203.39 
2021/8/3,203.25 
2021/8/4,203.19 
2021/8/5,203.56 
2021/8/6,203.48 
2021/8/9,202.99 
2021/8/10,202.85 
2021/8/11,202.75 
2021/8/12,202.98 
2021/8/13,202.78 
2021/8/16,202.71 
2021/8/17,202.82 
2021/8/18,203.21 
2021/8/19,203.39 
2021/8/20,203.35 
2021/8/23,203.23 
2021/8/24,203.32 
2021/8/25,203.42 
2021/8/26,203.09 
2021/8/27,203.22 
2021/8/30,203.44 
2021/8/31,203.52 
2021/9/1,203.80 
2021/9/2,203.79 
2021/9/3,203.76 
2021/9/6,203.79 
2021/9/7,203.57 
2021/9/8,203.46 
2021/9/9,203.43 
2021/9/10,203.48 
2021/9/13,203.39 
2021/9/14,203.30 
2021/9/15,203.28 
2021/9/16,203.33 
2021/9/17,203.46 
2021/9/18,203.54 
2021/9/22,203.74 
2021/9/23,203.84 
2021/9/24,203.79 
2021/9/27,203.77 
2021/9/28,203.72 
2021/9/29,203.85 
2021/9/30,203.85 
2021/10/8,203.71 
2021/10/11,203.23 
2021/10/12,203.11 
2021/10/13,203.04 
2021/10/14,203.04 
2021/10/15,202.89 
2021/10/18,202.05 
2021/10/19,202.41 
2021/10/20,202.62 
2021/10/21,202.88 
2021/10/22,202.84 
2021/10/25,202.84 
2021/10/26,202.93 
2021/10/27,203.00 
2021/10/28,203.16 
2021/10/29,203.23 
2021/11/1,203.61 
2021/11/2,203.88 
2021/11/3,203.87 
2021/11/4,204.00 
2021/11/5,204.44 
2021/11/8,204.46 
2021/11/9,204.40 
2021/11/10,204.40 
2021/11/11,204.18 
2021/11/12,204.21 
2021/11/15,204.40 
2021/11/16,204.45 
2021/11/17,204.44 
2021/11/18,204.56 
2021/11/19,204.50 
2021/11/22,204.70 
2021/11/23,204.68 
2021/11/24,204.94 
2021/11/25,204.99 
2021/11/26,205.31 
2021/11/29,205.31 
2021/11/30,205.26 
2021/12/1,205.17 
2021/12/2,205.02 
2021/12/3,204.89 
2021/12/6,205.48 
2021/12/7,205.35 
2021/12/8,205.21 
2021/12/9,205.18 
2021/12/10,205.32 
2021/12/13,205.28 
2021/12/14,205.39 
2021/12/15,205.41 
2021/12/17,205.46 
2021/12/18,205.36 
2021/12/20,205.47 
2021/12/21,205.46 
2021/12/22,205.61 
2021/12/23,205.84 
2021/12/24,205.87 
2021/12/27,206.05 
2021/12/28,206.21 
2021/12/29,206.39 
2021/12/30,206.65 
2021/12/31,206.61 
