日期,美元兑人民币中间价
2009-01-05,6.8367
2009-01-06,6.8384
2009-01-07,6.8389
2009-01-08,6.8375
2009-01-09,6.8363
2009-01-12,6.8382
2009-01-13,6.8395
2009-01-14,6.8399
2009-01-15,6.8392
2009-01-16,6.8383
2009-01-19,6.8360
2009-01-20,6.8385
2009-01-21,6.8396
2009-01-22,6.8373
2009-01-23,6.8380
2009-02-02,6.8397
2009-02-03,6.8398
2009-02-04,6.8348
2009-02-05,6.8360
2009-02-06,6.8371
2009-02-09,6.8346
2009-02-10,6.8330
2009-02-11,6.8337
2009-02-12,6.8327
2009-02-13,6.8334
2009-02-16,6.8343
2009-02-17,6.8352
2009-02-18,6.8363
2009-02-19,6.8369
2009-02-20,6.8357
2009-02-23,6.8337
2009-02-24,6.8358
2009-02-25,6.8361
2009-02-26,6.8371
2009-02-27,6.8379
2009-03-02,6.8389
2009-03-03,6.8392
2009-03-04,6.8395
2009-03-05,6.8365
2009-03-06,6.8370
2009-03-09,6.8355
2009-03-10,6.8358
2009-03-11,6.8347
2009-03-12,6.8339
2009-03-13,6.8334
2009-03-16,6.8349
2009-03-17,6.8327
2009-03-18,6.8319
2009-03-19,6.8301
2009-03-20,6.8293
2009-03-23,6.8304
2009-03-24,6.8301
2009-03-25,6.8328
2009-03-26,6.8321
2009-03-27,6.8317
2009-03-30,6.8340
2009-03-31,6.8359
2009-04-01,6.8349
2009-04-02,6.8341
2009-04-03,6.8320
2009-04-07,6.8340
2009-04-08,6.8370
2009-04-09,6.8358
2009-04-10,6.8347
2009-04-13,6.8332
2009-04-14,6.8296
2009-04-15,6.8293
2009-04-16,6.8301
2009-04-17,6.8311
2009-04-20,6.8329
2009-04-21,6.8342
2009-04-22,6.8306
2009-04-23,6.8295
2009-04-24,6.8273
2009-04-27,6.8253
2009-04-28,6.8274
2009-04-29,6.8265
2009-04-30,6.8250
2009-05-04,6.8225
2009-05-05,6.8201
2009-05-06,6.8232
2009-05-07,6.8230
2009-05-08,6.8221
2009-05-11,6.8220
2009-05-12,6.8242
2009-05-13,6.8235
2009-05-14,6.8250
2009-05-15,6.8247
2009-05-18,6.8267
2009-05-19,6.8260
2009-05-20,6.8251
2009-05-21,6.8245
2009-05-22,6.8239
2009-05-25,6.8235
2009-05-26,6.8285
2009-05-27,6.8324
2009-06-01,6.8317
2009-06-02,6.8309
2009-06-03,6.8302
2009-06-04,6.8325
2009-06-05,6.8334
2009-06-08,6.8365
2009-06-09,6.8366
2009-06-10,6.8336
2009-06-11,6.8348
2009-06-12,6.8325
2009-06-15,6.8343
2009-06-16,6.8368
2009-06-17,6.8340
2009-06-18,6.8321
2009-06-19,6.8338
2009-06-22,6.8328
2009-06-23,6.8339
2009-06-24,6.8316
2009-06-25,6.8331
2009-06-26,6.8328
2009-06-29,6.8316
2009-06-30,6.8319
2009-07-01,6.8325
2009-07-02,6.8309
2009-07-03,6.8333
2009-07-06,6.8330
2009-07-07,6.8326
2009-07-08,6.8336
2009-07-09,6.8325
2009-07-10,6.8313
2009-07-13,6.8320
2009-07-14,6.8332
2009-07-15,6.8328
2009-07-16,6.8315
2009-07-17,6.8310
2009-07-20,6.8321
2009-07-21,6.8311
2009-07-22,6.8309
2009-07-23,6.8307
2009-07-24,6.8318
2009-07-27,6.8316
2009-07-28,6.8310
2009-07-29,6.8314
2009-07-30,6.8335
2009-07-31,6.8323
2009-08-03,6.8310
2009-08-04,6.8303
2009-08-05,6.8306
2009-08-06,6.8304
2009-08-07,6.8316
2009-08-10,6.8346
2009-08-11,6.8352
2009-08-12,6.8351
2009-08-13,6.8343
2009-08-14,6.8328
2009-08-17,6.8333
2009-08-18,6.8339
2009-08-19,6.8329
2009-08-20,6.8318
2009-08-21,6.8313
2009-08-24,6.8309
2009-08-25,6.8311
2009-08-26,6.8313
2009-08-27,6.8320
2009-08-28,6.8309
2009-08-31,6.8312
2009-09-01,6.8308
2009-09-02,6.8316
2009-09-03,6.8307
2009-09-04,6.8310
2009-09-07,6.8305
2009-09-08,6.8300
2009-09-09,6.8292
2009-09-10,6.8288
2009-09-11,6.8282
2009-09-14,6.8280
2009-09-15,6.8284
2009-09-16,6.8281
2009-09-17,6.8272
2009-09-18,6.8271
2009-09-21,6.8280
2009-09-22,6.8289
2009-09-23,6.8271
2009-09-24,6.8280
2009-09-25,6.8287
2009-09-28,6.8279
2009-09-29,6.8288
2009-09-30,6.8290
2009-10-09,6.8270
2009-10-12,6.8275
2009-10-13,6.8270
2009-10-14,6.8269
2009-10-15,6.8267
2009-10-16,6.8270
2009-10-19,6.8275
2009-10-20,6.8273
2009-10-21,6.8278
2009-10-22,6.8272
2009-10-23,6.8275
2009-10-26,6.8280
2009-10-27,6.8284
2009-10-28,6.8283
2009-10-29,6.8285
2009-10-30,6.8281
2009-11-02,6.8282
2009-11-03,6.8279
2009-11-04,6.8280
2009-11-05,6.8277
2009-11-06,6.8276
2009-11-09,6.8273
2009-11-10,6.8268
2009-11-11,6.8267
2009-11-12,6.8268
2009-11-13,6.8273
2009-11-16,6.8272
2009-11-17,6.8271
2009-11-18,6.8275
2009-11-19,6.8274
2009-11-20,6.8278
2009-11-23,6.8279
2009-11-24,6.8276
2009-11-25,6.8275
2009-11-26,6.8268
2009-11-27,6.8269
2009-11-30,6.8272
2009-12-01,6.8270
2009-12-02,6.8268
2009-12-03,6.8270
2009-12-04,6.8272
2009-12-07,6.8278
2009-12-08,6.8277
2009-12-09,6.8279
2009-12-10,6.8276
2009-12-11,6.8277
2009-12-14,6.8279
2009-12-15,6.8278
2009-12-16,6.8280
2009-12-17,6.8281
2009-12-18,6.8284
2009-12-21,6.8283
2009-12-22,6.8285
2009-12-23,6.8287
2009-12-24,6.8285
2009-12-25,6.8283
2009-12-28,6.8282
2009-12-29,6.8282
2009-12-30,6.8283
2009-12-31,6.8282
2010-01-04,6.8281
2010-01-05,6.8278
2010-01-06,6.8277
2010-01-07,6.8276
2010-01-08,6.8279
2010-01-11,6.8275
2010-01-12,6.8274
2010-01-13,6.8273
2010-01-14,6.8272
2010-01-15,6.8271
2010-01-18,6.8272
2010-01-19,6.8270
2010-01-20,6.8273
2010-01-21,6.8272
2010-01-22,6.8271
2010-01-25,6.8270
2010-01-26,6.8269
2010-01-27,6.8270
2010-01-28,6.8271
2010-01-29,6.8270
2010-02-01,6.8271
2010-02-02,6.8271
2010-02-03,6.8269
2010-02-04,6.8270
2010-02-05,6.8272
2010-02-08,6.8273
2010-02-09,6.8271
2010-02-10,6.8269
2010-02-11,6.8270
2010-02-12,6.8269
2010-02-22,6.8271
2010-02-23,6.8270
2010-02-24,6.8271
2010-02-25,6.8270
2010-02-26,6.8269
2010-03-01,6.8267
2010-03-02,6.8268
2010-03-03,6.8266
2010-03-04,6.8265
2010-03-05,6.8266
2010-03-08,6.8266
2010-03-09,6.8265
2010-03-10,6.8264
2010-03-11,6.8263
2010-03-12,6.8262
2010-03-15,6.8261
2010-03-16,6.8263
2010-03-17,6.8262
2010-03-18,6.8262
2010-03-19,6.8263
2010-03-22,6.8264
2010-03-23,6.8263
2010-03-24,6.8264
2010-03-25,6.8266
2010-03-26,6.8268
2010-03-29,6.8266
2010-03-30,6.8264
2010-03-31,6.8263
2010-04-01,6.8261
2010-04-02,6.8260
2010-04-06,6.8260
2010-04-07,6.8259
2010-04-08,6.8259
2010-04-09,6.8260
2010-04-12,6.8259
2010-04-13,6.8260
2010-04-14,6.8261
2010-04-15,6.8260
2010-04-16,6.8261
2010-04-19,6.8262
2010-04-20,6.8263
2010-04-21,6.8264
2010-04-22,6.8263
2010-04-23,6.8264
2010-04-26,6.8263
2010-04-27,6.8262
2010-04-28,6.8264
2010-04-29,6.8265
2010-04-30,6.8263
2010-05-04,6.8265
2010-05-05,6.8267
2010-05-06,6.8269
2010-05-07,6.8271
2010-05-10,6.8269
2010-05-11,6.8270
2010-05-12,6.8271
2010-05-13,6.8272
2010-05-14,6.8273
2010-05-17,6.8275
2010-05-18,6.8276
2010-05-19,6.8278
2010-05-20,6.8277
2010-05-21,6.8276
2010-05-24,6.8277
2010-05-25,6.8279
2010-05-26,6.8280
2010-05-27,6.8281
2010-05-28,6.8279
2010-05-31,6.8280
2010-06-01,6.8279
2010-06-02,6.8281
2010-06-03,6.8280
2010-06-04,6.8281
2010-06-07,6.8283
2010-06-08,6.8284
2010-06-09,6.8282
2010-06-10,6.8281
2010-06-11,6.8279
2010-06-17,6.8277
2010-06-18,6.8275
2010-06-21,6.8275
2010-06-22,6.7980
2010-06-23,6.8102
2010-06-24,6.8100
2010-06-25,6.7896
2010-06-28,6.7890
2010-06-29,6.7901
2010-06-30,6.7909
2010-07-01,6.7858
2010-07-02,6.7720
2010-07-05,6.7733
2010-07-06,6.7790
2010-07-07,6.7781
2010-07-08,6.7768
2010-07-09,6.7753
2010-07-12,6.7718
2010-07-13,6.7802
2010-07-14,6.7755
2010-07-15,6.7741
2010-07-16,6.7718
2010-07-19,6.7800
2010-07-20,6.7812
2010-07-21,6.7802
2010-07-22,6.7859
2010-07-23,6.7790
2010-07-26,6.7778
2010-07-27,6.7742
2010-07-28,6.7785
2010-07-29,6.7787
2010-07-30,6.7750
2010-08-02,6.7742
2010-08-03,6.7722
2010-08-04,6.7715
2010-08-05,6.7783
2010-08-06,6.7730
2010-08-09,6.7685
2010-08-10,6.7745
2010-08-11,6.7768
2010-08-12,6.8015
2010-08-13,6.8035
2010-08-16,6.8064
2010-08-17,6.7979
2010-08-18,6.7895
2010-08-19,6.7898
2010-08-20,6.7884
2010-08-23,6.7989
2010-08-24,6.7999
2010-08-25,6.8007
2010-08-26,6.8041
2010-08-27,6.8001
2010-08-30,6.8025
2010-08-31,6.8105
2010-09-01,6.8126
2010-09-02,6.8003
2010-09-03,6.7973
2010-09-06,6.7838
2010-09-07,6.7799
2010-09-08,6.7907
2010-09-09,6.7817
2010-09-10,6.7625
2010-09-13,6.7509
2010-09-14,6.7378
2010-09-15,6.7250
2010-09-16,6.7181
2010-09-17,6.7172
2010-09-20,6.7110
2010-09-21,6.6997
2010-09-27,6.7098
2010-09-28,6.7051
2010-09-29,6.6936
2010-09-30,6.7011
2010-10-08,6.6830
2010-10-11,6.6732
2010-10-12,6.6775
2010-10-13,6.6693
2010-10-14,6.6582
2010-10-15,6.6497
2010-10-18,6.6541
2010-10-19,6.6553
2010-10-20,6.6754
2010-10-21,6.6695
2010-10-22,6.6759
2010-10-25,6.6729
2010-10-26,6.6762
2010-10-27,6.6912
2010-10-28,6.6986
2010-10-29,6.6908
2010-11-01,6.6886
2010-11-02,6.6925
2010-11-03,6.6818
2010-11-04,6.6708
2010-11-05,6.6610
2010-11-08,6.6692
2010-11-09,6.6580
2010-11-10,6.6450
2010-11-11,6.6242
2010-11-12,6.6239
2010-11-15,6.6303
2010-11-16,6.6441
2010-11-17,6.6490
2010-11-18,6.6455
2010-11-19,6.6408
2010-11-22,6.6389
2010-11-23,6.6469
2010-11-24,6.6589
2010-11-25,6.6557
2010-11-26,6.6553
2010-11-29,6.6700
2010-11-30,6.6762
2010-12-01,6.6786
2010-12-02,6.6691
2010-12-03,6.6605
2010-12-06,6.6515
2010-12-07,6.6565
2010-12-08,6.6616
2010-12-09,6.6654
2010-12-10,6.6604
2010-12-13,6.6630
2010-12-14,6.6531
2010-12-15,6.6566
2010-12-16,6.6635
2010-12-17,6.6593
2010-12-20,6.6623
2010-12-21,6.6597
2010-12-22,6.6548
2010-12-23,6.6466
2010-12-24,6.6371
2010-12-27,6.6305
2010-12-28,6.6252
2010-12-29,6.6247
2010-12-30,6.6229
2010-12-31,6.6227
2011-01-04,6.6215
2011-01-05,6.6295
2011-01-06,6.6322
2011-01-07,6.6341
2011-01-10,6.6349
2011-01-11,6.6216
2011-01-12,6.6128
2011-01-13,6.5997
2011-01-14,6.5896
2011-01-17,6.5897
2011-01-18,6.5891
2011-01-19,6.5885
2011-01-20,6.5883
2011-01-21,6.5886
2011-01-24,6.5883
2011-01-25,6.5881
2011-01-26,6.5878
2011-01-27,6.5876
2011-01-28,6.5930
2011-01-31,6.5891
2011-02-01,6.5860
2011-02-09,6.5850
2011-02-10,6.5849
2011-02-11,6.5952
2011-02-14,6.5985
2011-02-15,6.5929
2011-02-16,6.5855
2011-02-17,6.5800
2011-02-18,6.5781
2011-02-21,6.5705
2011-02-22,6.5772
2011-02-23,6.5828
2011-02-24,6.5795
2011-02-25,6.5757
2011-02-28,6.5752
2011-03-01,6.5706
2011-03-02,6.5736
2011-03-03,6.5695
2011-03-04,6.5671
2011-03-07,6.5651
2011-03-08,6.5687
2011-03-09,6.5748
2011-03-10,6.5713
2011-03-11,6.5750
2011-03-14,6.5701
2011-03-15,6.5679
2011-03-16,6.5718
2011-03-17,6.5690
2011-03-18,6.5668
2011-03-21,6.5632
2011-03-22,6.5592
2011-03-23,6.5601
2011-03-24,6.5625
2011-03-25,6.5580
2011-03-28,6.5618
2011-03-29,6.5625
2011-03-30,6.5586
2011-03-31,6.5564
2011-04-01,6.5527
2011-04-06,6.5496
2011-04-07,6.5456
2011-04-08,6.5420
2011-04-11,6.5401
2011-04-12,6.5440
2011-04-13,6.5369
2011-04-14,6.5339
2011-04-15,6.5301
2011-04-18,6.5310
2011-04-19,6.5346
2011-04-20,6.5294
2011-04-21,6.5228
2011-04-22,6.5156
2011-04-25,6.5161
2011-04-26,6.5173
2011-04-27,6.5096
2011-04-28,6.5051
2011-04-29,6.4990
2011-05-03,6.5002
2011-05-04,6.5013
2011-05-05,6.5025
2011-05-06,6.5003
2011-05-09,6.4988
2011-05-10,6.4950
2011-05-11,6.4948
2011-05-12,6.5005
2011-05-13,6.5017
2011-05-16,6.5089
2011-05-17,6.5108
2011-05-18,6.5074
2011-05-19,6.5048
2011-05-20,6.4983
2011-05-23,6.4998
2011-05-24,6.5038
2011-05-25,6.4949
2011-05-26,6.4921
2011-05-27,6.4898
2011-05-30,6.4856
2011-05-31,6.4845
2011-06-01,6.4837
2011-06-02,6.4886
2011-06-03,6.4846
2011-06-07,6.4816
2011-06-08,6.4795
2011-06-09,6.4830
2011-06-10,6.4853
2011-06-13,6.4892
2011-06-14,6.4822
2011-06-15,6.4796
2011-06-16,6.4803
2011-06-17,6.4716
2011-06-20,6.4696
2011-06-21,6.4690
2011-06-22,6.4683
2011-06-23,6.4736
2011-06-24,6.4742
2011-06-27,6.4750
2011-06-28,6.4723
2011-06-29,6.4718
2011-06-30,6.4716
2011-07-01,6.4685
2011-07-04,6.4661
2011-07-05,6.4650
2011-07-06,6.4715
2011-07-07,6.4732
2011-07-08,6.4705
2011-07-11,6.4709
2011-07-12,6.4748
2011-07-13,6.4728
2011-07-14,6.4640
2011-07-15,6.4665
2011-07-18,6.4680
2011-07-19,6.4684
2011-07-20,6.4592
2011-07-21,6.4536
2011-07-22,6.4495
2011-07-25,6.4503
2011-07-26,6.4470
2011-07-27,6.4426
2011-07-28,6.4438
2011-07-29,6.4442
2011-08-01,6.4399
2011-08-02,6.4419
2011-08-03,6.4441
2011-08-04,6.4386
2011-08-05,6.4451
2011-08-08,6.4305
2011-08-09,6.4335
2011-08-10,6.4167
2011-08-11,6.3991
2011-08-12,6.3972
2011-08-15,6.3950
2011-08-16,6.3925
2011-08-17,6.3996
2011-08-18,6.3942
2011-08-19,6.4032
2011-08-22,6.3997
2011-08-23,6.3987
2011-08-24,6.3896
2011-08-25,6.3936
2011-08-26,6.3950
2011-08-29,6.3883
2011-08-30,6.3849
2011-08-31,6.3867
2011-09-01,6.3859
2011-09-02,6.3896
2011-09-05,6.3926
2011-09-06,6.3946
2011-09-07,6.3968
2011-09-08,6.3889
2011-09-09,6.3922
2011-09-13,6.3982
2011-09-14,6.3945
2011-09-15,6.3878
2011-09-16,6.3797
2011-09-19,6.3848
2011-09-20,6.3880
2011-09-21,6.3772
2011-09-22,6.3808
2011-09-23,6.3840
2011-09-26,6.3735
2011-09-27,6.3760
2011-09-28,6.3623
2011-09-29,6.3665
2011-09-30,6.3549
2011-10-10,6.3586
2011-10-11,6.3483
2011-10-12,6.3598
2011-10-13,6.3737
2011-10-14,6.3762
2011-10-17,6.3710
2011-10-18,6.3749
2011-10-19,6.3727
2011-10-20,6.3652
2011-10-21,6.3628
2011-10-24,6.3549
2011-10-25,6.3425
2011-10-26,6.3456
2011-10-27,6.3477
2011-10-28,6.3290
2011-10-31,6.3233
2011-11-01,6.3293
2011-11-02,6.3297
2011-11-03,6.3198
2011-11-04,6.3165
2011-11-07,6.3212
2011-11-08,6.3247
2011-11-09,6.3207
2011-11-10,6.3329
2011-11-11,6.3317
2011-11-14,6.3301
2011-11-15,6.3436
2011-11-16,6.3509
2011-11-17,6.3553
2011-11-18,6.3548
2011-11-21,6.3522
2011-11-22,6.3555
2011-11-23,6.3498
2011-11-24,6.3570
2011-11-25,6.3554
2011-11-28,6.3585
2011-11-29,6.3587
2011-11-30,6.3482
2011-12-01,6.3353
2011-12-02,6.3310
2011-12-05,6.3349
2011-12-06,6.3334
2011-12-07,6.3342
2011-12-08,6.3319
2011-12-09,6.3352
2011-12-12,6.3297
2011-12-13,6.3359
2011-12-14,6.3396
2011-12-15,6.3421
2011-12-16,6.3352
2011-12-19,6.3303
2011-12-20,6.3351
2011-12-21,6.3248
2011-12-22,6.3253
2011-12-23,6.3209
2011-12-26,6.3167
2011-12-27,6.3152
2011-12-28,6.3146
2011-12-29,6.3157
2011-12-30,6.3009
2012-01-04,6.3001
2012-01-05,6.3115
2012-01-06,6.3166
2012-01-09,6.3236
2012-01-10,6.3171
2012-01-11,6.3155
2012-01-12,6.3230
2012-01-13,6.3201
2012-01-16,6.3306
2012-01-17,6.3250
2012-01-18,6.3205
2012-01-19,6.3173
2012-01-20,6.3138
2012-01-30,6.3056
2012-01-31,6.3115
2012-02-01,6.3103
2012-02-02,6.3075
2012-02-03,6.3102
2012-02-06,6.3108
2012-02-07,6.3116
2012-02-08,6.3027
2012-02-09,6.3009
2012-02-10,6.2937
2012-02-13,6.2939
2012-02-14,6.2947
2012-02-15,6.2958
2012-02-16,6.2991
2012-02-17,6.2951
2012-02-20,6.2938
2012-02-21,6.2960
2012-02-22,6.2988
2012-02-23,6.3031
2012-02-24,6.2965
2012-02-27,6.2985
2012-02-28,6.2961
2012-02-29,6.2919
2012-03-01,6.3016
2012-03-02,6.2980
2012-03-05,6.3121
2012-03-06,6.3141
2012-03-07,6.3213
2012-03-08,6.3235
2012-03-09,6.3073
2012-03-12,6.3282
2012-03-13,6.3259
2012-03-14,6.3328
2012-03-15,6.3359
2012-03-16,6.3200
2012-03-19,6.3082
2012-03-20,6.3029
2012-03-21,6.3092
2012-03-22,6.3004
2012-03-23,6.2891
2012-03-26,6.2858
2012-03-27,6.2840
2012-03-28,6.2912
2012-03-29,6.2932
2012-03-30,6.2943
2012-04-05,6.3035
2012-04-06,6.3072
2012-04-09,6.3021
2012-04-10,6.3048
2012-04-11,6.3018
2012-04-12,6.2984
2012-04-13,6.2879
2012-04-16,6.2960
2012-04-17,6.2896
2012-04-18,6.2948
2012-04-19,6.3004
2012-04-20,6.3042
2012-04-23,6.2970
2012-04-24,6.3003
2012-04-25,6.2923
2012-04-26,6.2829
2012-04-27,6.2787
2012-05-02,6.2670
2012-05-03,6.2697
2012-05-04,6.2721
2012-05-07,6.2858
2012-05-08,6.2804
2012-05-09,6.2865
2012-05-10,6.2941
2012-05-11,6.2952
2012-05-14,6.3040
2012-05-15,6.3110
2012-05-16,6.3205
2012-05-17,6.3233
2012-05-18,6.3209
2012-05-21,6.3116
2012-05-22,6.3077
2012-05-23,6.3208
2012-05-24,6.3247
2012-05-25,6.3260
2012-05-28,6.3236
2012-05-29,6.3262
2012-05-30,6.3297
2012-05-31,6.3355
2012-06-01,6.3308
2012-06-04,6.3276
2012-06-05,6.3225
2012-06-06,6.3261
2012-06-07,6.3170
2012-06-08,6.3188
2012-06-11,6.3169
2012-06-12,6.3292
2012-06-13,6.3271
2012-06-14,6.3191
2012-06-15,6.3089
2012-06-18,6.3005
2012-06-19,6.3016
2012-06-20,6.3004
2012-06-21,6.3040
2012-06-25,6.3230
2012-06-26,6.3211
2012-06-27,6.3173
2012-06-28,6.3190
2012-06-29,6.3249
2012-07-02,6.3146
2012-07-03,6.3178
2012-07-04,6.3121
2012-07-05,6.3193
2012-07-06,6.3249
2012-07-09,6.3293
2012-07-10,6.3195
2012-07-11,6.3209
2012-07-12,6.3215
2012-07-13,6.3247
2012-07-16,6.3208
2012-07-17,6.3167
2012-07-18,6.3140
2012-07-19,6.3126
2012-07-20,6.3112
2012-07-23,6.3270
2012-07-24,6.3339
2012-07-25,6.3429
2012-07-26,6.3381
2012-07-27,6.3325
2012-07-30,6.3303
2012-07-31,6.3320
2012-08-01,6.3305
2012-08-02,6.3392
2012-08-03,6.3421
2012-08-06,6.3353
2012-08-07,6.3332
2012-08-08,6.3378
2012-08-09,6.3387
2012-08-10,6.3447
2012-08-13,6.3456
2012-08-14,6.3443
2012-08-15,6.3482
2012-08-16,6.3495
2012-08-17,6.3449
2012-08-20,6.3478
2012-08-21,6.3418
2012-08-22,6.3348
2012-08-23,6.3316
2012-08-24,6.3305
2012-08-27,6.3392
2012-08-28,6.3411
2012-08-29,6.3391
2012-08-30,6.3435
2012-08-31,6.3449
2012-09-03,6.3415
2012-09-04,6.3402
2012-09-05,6.3460
2012-09-06,6.3439
2012-09-07,6.3412
2012-09-10,6.3375
2012-09-11,6.3391
2012-09-12,6.3355
2012-09-13,6.3338
2012-09-14,6.3317
2012-09-17,6.3295
2012-09-18,6.3353
2012-09-19,6.3392
2012-09-20,6.3380
2012-09-21,6.3426
2012-09-24,6.3411
2012-09-25,6.3430
2012-09-26,6.3443
2012-09-27,6.3459
2012-09-28,6.3410
2012-10-08,6.3426
2012-10-09,6.3441
2012-10-10,6.3449
2012-10-11,6.3391
2012-10-12,6.3264
2012-10-15,6.3112
2012-10-16,6.3106
2012-10-17,6.3028
2012-10-18,6.3021
2012-10-19,6.3052
2012-10-22,6.3071
2012-10-23,6.3078
2012-10-24,6.3081
2012-10-25,6.3047
2012-10-26,6.3010
2012-10-29,6.2992
2012-10-30,6.3028
2012-10-31,6.3002
2012-11-01,6.3017
2012-11-02,6.3045
2012-11-05,6.3082
2012-11-06,6.3078
2012-11-07,6.3067
2012-11-08,6.3060
2012-11-09,6.3012
2012-11-12,6.2920
2012-11-13,6.2891
2012-11-14,6.2881
2012-11-15,6.2905
2012-11-16,6.2945
2012-11-19,6.2975
2012-11-20,6.2926
2012-11-21,6.2908
2012-11-22,6.2918
2012-11-23,6.2906
2012-11-26,6.2884
2012-11-27,6.2852
2012-11-28,6.2902
2012-11-29,6.2910
2012-11-30,6.2892
2012-12-03,6.2908
2012-12-04,6.2885
2012-12-05,6.2871
2012-12-06,6.2911
2012-12-07,6.2930
2012-12-10,6.2922
2012-12-11,6.2906
2012-12-12,6.2883
2012-12-13,6.2887
2012-12-14,6.2923
2012-12-17,6.2892
2012-12-18,6.2880
2012-12-19,6.2865
2012-12-20,6.2877
2012-12-21,6.2881
2012-12-24,6.2913
2012-12-25,6.2931
2012-12-26,6.2943
2012-12-27,6.2949
2012-12-28,6.2896
2012-12-31,6.2855
2013-01-04,6.2897
2013-01-07,6.2872
2013-01-08,6.2804
2013-01-09,6.2814
2013-01-10,6.2793
2013-01-11,6.2712
2013-01-14,6.2695
2013-01-15,6.2691
2013-01-16,6.2745
2013-01-17,6.2767
2013-01-18,6.2752
2013-01-21,6.2790
2013-01-22,6.2796
2013-01-23,6.2762
2013-01-24,6.2783
2013-01-25,6.2805
2013-01-28,6.2818
2013-01-29,6.2851
2013-01-30,6.2806
2013-01-31,6.2795
2013-02-01,6.2819
2013-02-04,6.2860
2013-02-05,6.2850
2013-02-06,6.2881
2013-02-07,6.2898
2013-02-08,6.2793
2013-02-18,6.2816
2013-02-19,6.2821
2013-02-20,6.2804
2013-02-21,6.2846
2013-02-22,6.2871
2013-02-25,6.2892
2013-02-26,6.2856
2013-02-27,6.2842
2013-02-28,6.2779
2013-03-01,6.2798
2013-03-04,6.2822
2013-03-05,6.2797
2013-03-06,6.2745
2013-03-07,6.2785
2013-03-08,6.2719
2013-03-11,6.2769
2013-03-12,6.2746
2013-03-13,6.2726
2013-03-14,6.2752
2013-03-15,6.2723
2013-03-18,6.2741
2013-03-19,6.2758
2013-03-20,6.2716
2013-03-21,6.2731
2013-03-22,6.2711
2013-03-25,6.2692
2013-03-26,6.2715
2013-03-27,6.2727
2013-03-28,6.2742
2013-03-29,6.2689
2013-04-01,6.2674
2013-04-02,6.2586
2013-04-03,6.2609
2013-04-08,6.2650
2013-04-09,6.2639
2013-04-10,6.2548
2013-04-11,6.2578
2013-04-12,6.2506
2013-04-15,6.2454
2013-04-16,6.2408
2013-04-17,6.2342
2013-04-18,6.2416
2013-04-19,6.2395
2013-04-22,6.2415
2013-04-23,6.2360
2013-04-24,6.2384
2013-04-25,6.2300
2013-04-26,6.2208
2013-05-02,6.2082
2013-05-03,6.2152
2013-05-06,6.2114
2013-05-07,6.2083
2013-05-08,6.1980
2013-05-09,6.1925
