日期,伦敦金现
2015/7/7,1154.65 
2015/7/8,1156.95 
2015/7/9,1159.35 
2015/7/10,1162.65 
2015/7/13,1157.45 
2015/7/14,1155.05 
2015/7/15,1148.85 
2015/7/16,1144.55 
2015/7/17,1134.32 
2015/7/20,1097.45 
2015/7/21,1100.85 
2015/7/22,1093.95 
2015/7/23,1090.15 
2015/7/24,1098.90 
2015/7/27,1094.00 
2015/7/28,1094.85 
2015/7/29,1096.55 
2015/7/30,1087.95 
2015/7/31,1095.01 
2015/8/3,1086.25 
2015/8/4,1087.35 
2015/8/5,1084.65 
2015/8/6,1089.15 
2015/8/7,1093.64 
2015/8/10,1103.85 
2015/8/11,1108.60 
2015/8/12,1124.75 
2015/8/13,1114.55 
2015/8/14,1114.54 
2015/8/17,1117.35 
2015/8/18,1117.45 
2015/8/19,1133.85 
2015/8/20,1152.35 
2015/8/21,1160.23 
2015/8/24,1154.65 
2015/8/25,1140.35 
2015/8/26,1124.75 
2015/8/27,1125.35 
2015/8/28,1133.07 
2015/8/31,1134.35 
2015/9/1,1139.75 
2015/9/2,1133.35 
2015/9/3,1124.75 
2015/9/4,1121.24 
2015/9/7,1118.68 
2015/9/8,1121.45 
2015/9/9,1106.33 
2015/9/10,1111.15 
2015/9/11,1107.26 
2015/9/14,1107.92 
2015/9/15,1104.95 
2015/9/16,1118.95 
2015/9/17,1130.45 
2015/9/18,1138.90 
2015/9/21,1132.95 
2015/9/22,1124.05 
2015/9/23,1129.95 
2015/9/24,1153.55 
2015/9/25,1145.87 
2015/9/28,1131.65 
2015/9/29,1126.75 
2015/9/30,1114.55 
2015/10/1,1113.15 
2015/10/2,1137.52 
2015/10/5,1135.35 
2015/10/6,1146.55 
2015/10/7,1144.85 
2015/10/8,1138.45 
2015/10/9,1155.58 
2015/10/12,1163.15 
2015/10/13,1168.25 
2015/10/14,1184.05 
2015/10/15,1182.75 
2015/10/16,1176.55 
2015/10/19,1170.35 
2015/10/20,1175.55 
2015/10/21,1166.65 
2015/10/22,1165.35 
2015/10/23,1163.81 
2015/10/26,1162.95 
2015/10/27,1166.35 
2015/10/28,1155.55 
2015/10/29,1145.45 
2015/10/30,1141.59 
2015/11/2,1133.50 
2015/11/3,1117.54 
2015/11/4,1107.32 
2015/11/5,1103.68 
2015/11/6,1088.64 
2015/11/9,1092.03 
2015/11/10,1089.85 
2015/11/11,1085.94 
2015/11/12,1084.84 
2015/11/13,1083.51 
2015/11/16,1082.78 
2015/11/17,1070.22 
2015/11/18,1071.07 
2015/11/19,1082.18 
2015/11/20,1077.75 
2015/11/23,1069.13 
2015/11/24,1075.44 
2015/11/25,1071.32 
2015/11/26,1072.07 
2015/11/27,1058.00 
2015/11/30,1064.52 
2015/12/1,1069.27 
2015/12/2,1053.70 
2015/12/3,1062.20 
2015/12/4,1086.66 
2015/12/7,1070.37 
2015/12/8,1074.49 
2015/12/9,1072.98 
2015/12/10,1071.35 
2015/12/11,1074.62 
2015/12/14,1062.73 
2015/12/15,1060.56 
2015/12/16,1072.71 
2015/12/17,1051.60 
2015/12/18,1066.06 
2015/12/21,1078.28 
2015/12/22,1072.34 
2015/12/23,1069.96 
2015/12/24,1075.80 
2015/12/25,1076.45 
2015/12/28,1068.78 
2015/12/29,1068.71 
2015/12/30,1061.18 
2015/12/31,1061.08 
2016/1/4,1074.49 
2016/1/5,1077.65 
2016/1/6,1094.32 
2016/1/7,1108.95 
2016/1/8,1103.97 
2016/1/11,1094.06 
2016/1/12,1086.97 
2016/1/13,1093.16 
2016/1/14,1077.81 
2016/1/15,1088.91 
2016/1/18,1088.94 
2016/1/19,1086.98 
2016/1/20,1100.92 
2016/1/21,1101.40 
2016/1/22,1097.63 
2016/1/25,1107.74 
2016/1/26,1120.21 
2016/1/27,1125.21 
2016/1/28,1114.85 
2016/1/29,1118.01 
2016/2/1,1128.50 
2016/2/2,1128.78 
2016/2/3,1142.62 
2016/2/4,1155.60 
2016/2/5,1173.47 
2016/2/8,1191.01 
2016/2/9,1188.95 
2016/2/10,1197.14 
2016/2/11,1246.68 
2016/2/12,1237.83 
2016/2/15,1208.88 
2016/2/16,1199.91 
2016/2/17,1208.65 
2016/2/18,1231.36 
2016/2/19,1227.65 
2016/2/22,1208.54 
2016/2/23,1226.97 
2016/2/24,1229.19 
2016/2/25,1234.39 
2016/2/26,1222.98 
2016/2/29,1237.97 
2016/3/1,1232.00 
2016/3/2,1240.06 
2016/3/3,1263.67 
2016/3/4,1258.78 
2016/3/7,1267.31 
2016/3/8,1260.91 
2016/3/9,1252.78 
2016/3/10,1271.20 
2016/3/11,1248.45 
2016/3/14,1234.35 
2016/3/15,1231.85 
2016/3/16,1261.95 
2016/3/17,1257.45 
2016/3/18,1255.07 
2016/3/21,1243.15 
2016/3/22,1247.85 
2016/3/23,1219.75 
2016/3/24,1216.83 
2016/3/25,1216.72 
2016/3/28,1220.95 
2016/3/29,1241.35 
2016/3/30,1224.69 
2016/3/31,1232.15 
2016/4/1,1221.84 
2016/4/4,1214.95 
2016/4/5,1230.95 
2016/4/6,1222.35 
2016/4/7,1240.35 
2016/4/8,1239.32 
2016/4/11,1257.25 
2016/4/12,1254.55 
2016/4/13,1242.05 
2016/4/14,1226.95 
2016/4/15,1229.90 
2016/4/18,1232.20 
2016/4/19,1249.40 
2016/4/20,1242.60 
2016/4/21,1247.00 
2016/4/22,1231.80 
2016/4/25,1237.60 
2016/4/26,1243.30 
2016/4/27,1245.70 
2016/4/28,1265.85 
2016/4/29,1292.77 
2016/5/2,1291.70 
2016/5/3,1286.30 
2016/5/4,1279.60 
2016/5/5,1278.00 
2016/5/6,1288.03 
2016/5/9,1263.45 
2016/5/10,1265.15 
2016/5/11,1276.85 
2016/5/12,1262.85 
2016/5/13,1272.45 
2016/5/16,1272.70 
2016/5/17,1278.60 
2016/5/18,1256.70 
2016/5/19,1253.60 
2016/5/20,1251.95 
2016/5/23,1248.88 
2016/5/24,1226.55 
2016/5/25,1224.15 
2016/5/26,1219.60 
2016/5/27,1214.22 
2016/5/30,1205.00 
2016/5/31,1214.95 
2016/6/1,1212.05 
2016/6/2,1210.55 
2016/6/3,1243.82 
2016/6/6,1244.95 
2016/6/7,1243.25 
2016/6/8,1262.25 
2016/6/9,1269.05 
2016/6/10,1273.58 
2016/6/13,1283.60 
2016/6/14,1285.50 
2016/6/15,1291.50 
2016/6/16,1277.00 
2016/6/17,1298.18 
2016/6/20,1289.90 
2016/6/21,1267.10 
2016/6/22,1265.90 
2016/6/23,1256.00 
2016/6/24,1317.32 
2016/6/27,1324.80 
2016/6/28,1311.96 
2016/6/29,1317.00 
2016/6/30,1321.51 
2016/7/1,1343.40 
2016/7/4,1350.73 
2016/7/5,1355.20 
2016/7/6,1362.80 
2016/7/7,1360.10 
2016/7/8,1365.85 
2016/7/11,1355.50 
2016/7/12,1332.40 
2016/7/13,1342.19 
2016/7/14,1334.10 
2016/7/15,1337.29 
2016/7/18,1328.20 
2016/7/19,1331.50 
2016/7/20,1315.30 
2016/7/21,1330.70 
2016/7/22,1322.10 
2016/7/25,1315.20 
2016/7/26,1319.50 
2016/7/27,1341.00 
2016/7/28,1335.05 
2016/7/29,1350.57 
2016/8/1,1353.10 
2016/8/2,1363.50 
2016/8/3,1357.40 
2016/8/4,1361.40 
2016/8/5,1336.53 
2016/8/8,1334.90 
2016/8/9,1340.70 
2016/8/10,1346.90 
2016/8/11,1338.50 
2016/8/12,1335.49 
2016/8/15,1338.85 
2016/8/16,1346.00 
2016/8/17,1348.30 
2016/8/18,1350.90 
2016/8/19,1339.77 
2016/8/22,1338.65 
2016/8/23,1337.30 
2016/8/24,1323.40 
2016/8/25,1321.80 
2016/8/26,1320.59 
2016/8/29,1322.65 
2016/8/30,1310.70 
2016/8/31,1308.90 
2016/9/1,1314.70 
2016/9/2,1327.20 
2016/9/5,1326.83 
2016/9/6,1349.75 
2016/9/7,1344.25 
2016/9/8,1337.40 
2016/9/9,1328.00 
2016/9/12,1328.70 
2016/9/13,1318.05 
2016/9/14,1322.55 
2016/9/16,1309.72 
2016/9/19,1312.60 
2016/9/20,1314.90 
2016/9/21,1336.20 
2016/9/22,1337.30 
2016/9/23,1337.10 
2016/9/26,1337.40 
2016/9/27,1326.10 
2016/9/28,1321.30 
2016/9/29,1320.00 
2016/9/30,1316.10 
2016/10/3,1310.30 
2016/10/4,1268.10 
2016/10/5,1266.10 
2016/10/6,1253.80 
2016/10/7,1256.50 
2016/10/10,1259.60 
2016/10/11,1252.05 
2016/10/12,1254.75 
2016/10/13,1257.25 
2016/10/14,1250.00 
2016/10/17,1254.90 
2016/10/18,1262.20 
2016/10/19,1269.00 
2016/10/20,1265.20 
2016/10/21,1265.71 
2016/10/24,1263.80 
2016/10/25,1273.30 
2016/10/26,1265.70 
2016/10/27,1267.80 
2016/10/28,1275.40 
2016/10/31,1276.75 
2016/11/1,1287.50 
2016/11/2,1297.00 
2016/11/3,1301.40 
2016/11/4,1303.70 
2016/11/7,1281.57 
2016/11/8,1275.93 
2016/11/9,1277.30 
2016/11/10,1258.72 
2016/11/11,1227.23 
2016/11/14,1220.24 
2016/11/15,1228.06 
2016/11/16,1224.58 
2016/11/17,1215.88 
2016/11/18,1207.97 
2016/11/21,1213.66 
2016/11/22,1211.80 
2016/11/23,1188.06 
2016/11/24,1183.86 
2016/11/25,1183.80 
2016/11/28,1193.30 
2016/11/29,1188.15 
2016/11/30,1173.20 
2016/12/1,1171.45 
2016/12/2,1176.70 
2016/12/5,1169.97 
2016/12/6,1169.50 
2016/12/7,1173.92 
2016/12/8,1170.60 
2016/12/9,1159.76 
2016/12/12,1162.07 
2016/12/13,1157.90 
2016/12/14,1143.00 
2016/12/15,1128.00 
2016/12/16,1134.90 
2016/12/19,1138.28 
2016/12/20,1132.20 
2016/12/21,1131.11 
2016/12/22,1128.30 
2016/12/23,1133.62 
2016/12/26,1134.00 
2016/12/27,1138.60 
2016/12/28,1141.47 
2016/12/29,1157.56 
2016/12/30,1151.10 
2017/1/2,1150.90 
2017/1/3,1158.50 
2017/1/4,1163.10 
2017/1/5,1180.00 
2017/1/6,1172.08 
2017/1/9,1180.80 
2017/1/10,1186.90 
2017/1/11,1191.30 
2017/1/12,1195.39 
2017/1/13,1197.02 
2017/1/16,1202.00 
2017/1/17,1216.75 
2017/1/18,1203.97 
2017/1/19,1204.63 
2017/1/20,1209.41 
2017/1/23,1217.70 
2017/1/24,1208.70 
2017/1/25,1199.90 
2017/1/26,1188.40 
2017/1/27,1191.27 
2017/1/31,1210.40 
2017/2/1,1209.40 
2017/2/2,1215.40 
2017/2/3,1219.40 
2017/2/6,1235.00 
2017/2/7,1233.00 
2017/2/8,1241.30 
2017/2/9,1228.40 
2017/2/10,1233.53 
2017/2/13,1225.20 
2017/2/14,1228.23 
2017/2/15,1233.30 
2017/2/16,1239.19 
2017/2/17,1234.24 
2017/2/20,1237.90 
2017/2/21,1235.62 
2017/2/22,1237.00 
2017/2/23,1249.20 
2017/2/24,1256.70 
2017/2/27,1252.50 
2017/2/28,1248.14 
2017/3/1,1249.30 
2017/3/2,1234.09 
2017/3/3,1234.40 
2017/3/6,1225.21 
2017/3/7,1215.40 
2017/3/8,1207.93 
2017/3/9,1200.80 
2017/3/10,1204.14 
2017/3/13,1203.40 
2017/3/14,1198.50 
2017/3/15,1219.50 
2017/3/16,1225.60 
2017/3/17,1228.60 
2017/3/20,1233.70 
2017/3/21,1244.40 
2017/3/22,1248.20 
2017/3/23,1244.40 
2017/3/24,1243.13 
2017/3/27,1254.40 
2017/3/28,1251.15 
2017/3/29,1253.21 
2017/3/30,1242.85 
2017/3/31,1248.78 
2017/4/3,1252.70 
2017/4/4,1255.65 
2017/4/5,1254.80 
2017/4/6,1251.40 
2017/4/7,1253.50 
2017/4/10,1254.33 
2017/4/11,1274.80 
2017/4/12,1286.00 
2017/4/13,1286.86 
2017/4/14,1287.16 
2017/4/17,1284.45 
2017/4/18,1288.90 
2017/4/19,1279.60 
2017/4/20,1281.10 
2017/4/21,1284.03 
2017/4/24,1275.80 
2017/4/25,1263.30 
2017/4/26,1269.00 
2017/4/27,1263.40 
2017/4/28,1267.91 
2017/5/1,1256.05 
2017/5/2,1256.30 
2017/5/3,1236.90 
2017/5/4,1226.90 
2017/5/5,1228.90 
2017/5/8,1225.40 
2017/5/9,1220.80 
2017/5/10,1218.10 
2017/5/11,1224.20 
2017/5/12,1227.93 
2017/5/15,1230.00 
2017/5/16,1236.90 
2017/5/17,1260.60 
2017/5/18,1245.90 
2017/5/19,1255.00 
2017/5/22,1259.60 
2017/5/23,1250.00 
2017/5/24,1257.90 
2017/5/25,1255.00 
2017/5/26,1266.85 
2017/5/30,1262.75 
2017/5/31,1268.55 
2017/6/1,1265.00 
2017/6/2,1278.77 
2017/6/5,1278.80 
2017/6/6,1293.65 
2017/6/7,1286.30 
2017/6/8,1279.60 
2017/6/9,1265.90 
2017/6/12,1264.90 
2017/6/13,1265.90 
2017/6/14,1260.70 
2017/6/15,1253.30 
2017/6/16,1253.10 
2017/6/19,1243.30 
2017/6/20,1242.30 
2017/6/21,1245.80 
2017/6/22,1249.20 
2017/6/23,1256.40 
2017/6/26,1244.05 
2017/6/27,1246.55 
2017/6/28,1248.40 
2017/6/29,1244.70 
2017/6/30,1241.33 
2017/7/3,1218.90 
2017/7/4,1223.00 
2017/7/5,1226.75 
2017/7/6,1224.65 
2017/7/7,1212.49 
2017/7/10,1213.75 
2017/7/11,1217.40 
2017/7/12,1219.75 
2017/7/13,1216.90 
2017/7/14,1228.55 
2017/7/17,1233.75 
2017/7/18,1242.15 
2017/7/19,1240.85 
2017/7/20,1244.15 
2017/7/21,1254.91 
2017/7/24,1254.95 
2017/7/25,1249.45 
2017/7/26,1260.35 
2017/7/27,1258.85 
2017/7/28,1268.70 
2017/7/31,1268.95 
2017/8/1,1268.65 
2017/8/2,1266.05 
2017/8/3,1267.95 
2017/8/4,1258.40 
2017/8/7,1257.35 
2017/8/8,1260.75 
2017/8/9,1277.25 
2017/8/10,1286.05 
2017/8/11,1288.77 
2017/8/14,1281.35 
2017/8/15,1271.15 
2017/8/16,1282.85 
2017/8/17,1287.65 
2017/8/18,1283.58 
2017/8/21,1290.95 
2017/8/22,1284.75 
2017/8/23,1290.25 
2017/8/24,1285.65 
2017/8/25,1291.24 
2017/8/28,1309.75 
2017/8/29,1309.05 
2017/8/30,1308.35 
2017/8/31,1320.65 
2017/9/1,1324.65 
2017/9/4,1333.40 
2017/9/5,1339.45 
2017/9/6,1333.85 
2017/9/7,1348.75 
2017/9/8,1346.08 
2017/9/11,1327.15 
2017/9/12,1331.70 
2017/9/13,1322.35 
2017/9/14,1329.17 
2017/9/15,1319.70 
2017/9/18,1305.95 
2017/9/19,1310.36 
2017/9/20,1300.85 
2017/9/21,1290.75 
2017/9/22,1297.10 
2017/9/25,1310.75 
2017/9/26,1293.35 
2017/9/27,1282.42 
2017/9/28,1286.78 
2017/9/29,1279.72 
2017/10/2,1270.47 
2017/10/3,1272.10 
2017/10/4,1274.35 
2017/10/5,1267.65 
2017/10/6,1276.21 
2017/10/9,1283.33 
2017/10/10,1287.55 
2017/10/11,1291.55 
2017/10/12,1293.25 
2017/10/13,1304.40 
2017/10/16,1294.75 
2017/10/17,1284.85 
2017/10/18,1280.55 
2017/10/19,1289.45 
2017/10/20,1280.04 
2017/10/23,1281.95 
2017/10/24,1276.05 
2017/10/25,1277.15 
2017/10/26,1266.10 
2017/10/27,1273.80 
2017/10/30,1275.78 
2017/10/31,1270.65 
2017/11/1,1273.99 
2017/11/2,1275.59 
2017/11/3,1269.47 
2017/11/6,1281.80 
2017/11/7,1275.20 
2017/11/8,1281.20 
2017/11/9,1284.59 
2017/11/10,1275.22 
2017/11/13,1278.10 
2017/11/14,1279.99 
2017/11/15,1277.81 
2017/11/16,1278.19 
2017/11/17,1294.04 
2017/11/20,1276.70 
2017/11/21,1280.03 
2017/11/22,1292.00 
2017/11/23,1290.60 
2017/11/24,1287.30 
2017/11/27,1294.40 
2017/11/28,1293.80 
2017/11/29,1283.50 
2017/11/30,1274.27 
2017/12/1,1280.05 
2017/12/4,1275.77 
2017/12/5,1265.90 
2017/12/6,1263.10 
2017/12/7,1246.90 
2017/12/8,1248.33 
2017/12/11,1241.66 
2017/12/12,1244.40 
2017/12/13,1255.50 
2017/12/14,1252.78 
2017/12/15,1254.81 
2017/12/18,1261.86 
2017/12/19,1264.28 
2017/12/20,1264.93 
2017/12/21,1266.45 
2017/12/22,1274.75 
2017/12/25,1274.50 
2017/12/26,1282.80 
2017/12/27,1286.63 
2017/12/28,1294.70 
2017/12/29,1302.63 
2018/1/1,1302.61 
2018/1/2,1317.15 
2018/1/3,1313.20 
2018/1/4,1322.30 
2018/1/5,1319.24 
2018/1/8,1320.30 
2018/1/9,1312.47 
2018/1/10,1316.50 
2018/1/11,1322.40 
2018/1/12,1337.16 
2018/1/15,1339.30 
2018/1/16,1338.20 
2018/1/17,1326.80 
2018/1/18,1326.71 
2018/1/19,1331.25 
2018/1/22,1333.78 
2018/1/23,1341.30 
2018/1/24,1357.91 
2018/1/25,1348.19 
2018/1/26,1349.44 
2018/1/29,1339.93 
2018/1/30,1338.20 
2018/1/31,1344.70 
2018/2/1,1348.45 
2018/2/2,1332.69 
2018/2/5,1339.29 
2018/2/6,1323.73 
2018/2/7,1318.05 
2018/2/8,1318.85 
2018/2/9,1315.69 
2018/2/12,1322.39 
2018/2/13,1329.16 
2018/2/14,1350.13 
2018/2/15,1353.23 
2018/2/16,1347.06 
2018/2/19,1345.80 
2018/2/20,1329.12 
2018/2/21,1324.32 
2018/2/22,1331.89 
2018/2/23,1328.55 
2018/2/26,1333.10 
2018/2/27,1318.19 
2018/2/28,1317.81 
2018/3/1,1316.69 
2018/3/2,1319.09 
2018/3/5,1320.05 
2018/3/6,1334.50 
2018/3/7,1325.40 
2018/3/8,1321.23 
2018/3/9,1323.35 
2018/3/12,1323.00 
2018/3/13,1326.20 
2018/3/14,1324.70 
2018/3/15,1316.20 
2018/3/16,1314.20 
2018/3/19,1316.70 
2018/3/20,1310.95 
2018/3/21,1332.20 
2018/3/22,1328.70 
2018/3/23,1346.92 
2018/3/26,1353.50 
2018/3/27,1344.60 
2018/3/28,1325.30 
2018/3/29,1325.05 
2018/3/30,1325.03 
2018/4/2,1341.30 
2018/4/3,1332.30 
2018/4/4,1333.00 
2018/4/5,1326.20 
2018/4/6,1333.41 
2018/4/9,1336.20 
2018/4/10,1339.40 
2018/4/11,1352.90 
2018/4/12,1334.80 
2018/4/13,1346.00 
2018/4/16,1345.60 
2018/4/17,1347.10 
2018/4/18,1349.10 
2018/4/19,1345.50 
2018/4/20,1335.52 
2018/4/23,1324.64 
2018/4/24,1330.50 
2018/4/25,1323.10 
2018/4/26,1316.90 
2018/4/27,1324.00 
2018/4/30,1315.50 
2018/5/1,1304.00 
2018/5/2,1304.90 
2018/5/3,1312.00 
2018/5/4,1314.77 
2018/5/7,1314.00 
2018/5/8,1314.40 
2018/5/9,1312.40 
2018/5/10,1321.20 
2018/5/11,1318.85 
2018/5/14,1313.30 
2018/5/15,1290.20 
2018/5/16,1290.70 
2018/5/17,1290.70 
2018/5/18,1292.97 
2018/5/21,1292.80 
2018/5/22,1291.20 
2018/5/23,1293.30 
2018/5/24,1304.50 
2018/5/25,1301.70 
2018/5/28,1297.62 
2018/5/29,1298.70 
2018/5/30,1301.20 
2018/5/31,1297.90 
2018/6/1,1292.95 
2018/6/4,1291.50 
2018/6/5,1296.30 
2018/6/6,1296.40 
2018/6/7,1297.10 
2018/6/8,1298.50 
2018/6/11,1300.40 
2018/6/12,1295.60 
2018/6/13,1299.60 
2018/6/14,1302.40 
2018/6/15,1278.45 
2018/6/18,1278.10 
2018/6/19,1274.60 
2018/6/20,1267.70 
2018/6/21,1267.10 
2018/6/22,1269.80 
2018/6/25,1265.40 
2018/6/26,1258.80 
2018/6/27,1252.16 
2018/6/28,1248.00 
2018/6/29,1252.40 
2018/7/2,1241.50 
2018/7/3,1252.80 
2018/7/4,1257.80 
2018/7/5,1257.60 
2018/7/6,1254.63 
2018/7/9,1257.60 
2018/7/10,1255.50 
2018/7/11,1241.90 
2018/7/12,1247.20 
2018/7/13,1241.27 
2018/7/16,1240.80 
2018/7/17,1227.60 
2018/7/18,1227.60 
2018/7/19,1222.70 
2018/7/20,1231.51 
2018/7/23,1224.40 
2018/7/24,1224.50 
2018/7/25,1231.40 
2018/7/26,1222.40 
2018/7/27,1223.78 
2018/7/30,1221.30 
2018/7/31,1223.70 
2018/8/1,1215.80 
2018/8/2,1207.50 
2018/8/3,1214.40 
2018/8/6,1207.30 
2018/8/7,1210.80 
2018/8/8,1213.80 
2018/8/9,1212.30 
2018/8/10,1210.23 
2018/8/13,1193.38 
2018/8/14,1194.20 
2018/8/15,1174.70 
2018/8/16,1174.20 
2018/8/17,1186.32 
2018/8/20,1190.20 
2018/8/21,1195.80 
2018/8/22,1195.50 
2018/8/23,1185.40 
2018/8/24,1204.91 
2018/8/27,1211.20 
2018/8/28,1200.80 
2018/8/29,1206.80 
2018/8/30,1199.76 
2018/8/31,1201.50 
2018/9/3,1201.20 
2018/9/4,1190.70 
2018/9/5,1196.80 
2018/9/6,1199.92 
2018/9/7,1196.47 
2018/9/10,1195.60 
2018/9/11,1198.40 
2018/9/12,1206.00 
2018/9/13,1201.31 
2018/9/14,1193.60 
2018/9/17,1200.50 
2018/9/18,1198.20 
2018/9/19,1203.90 
2018/9/20,1207.20 
2018/9/21,1199.66 
2018/9/24,1198.70 
2018/9/25,1200.90 
2018/9/26,1194.10 
2018/9/27,1182.70 
2018/9/28,1190.40 
2018/10/1,1189.10 
2018/10/2,1203.30 
2018/10/3,1197.10 
2018/10/4,1199.70 
