日期,伦敦金现
2018/10/5,1203.29 
2018/10/8,1188.30 
2018/10/9,1189.60 
2018/10/10,1194.60 
2018/10/11,1225.00 
2018/10/12,1218.10 
2018/10/15,1226.88 
2018/10/16,1224.60 
2018/10/17,1222.30 
2018/10/18,1225.60 
2018/10/19,1225.60 
2018/10/22,1222.76 
2018/10/23,1229.90 
2018/10/24,1234.20 
2018/10/25,1231.80 
2018/10/26,1233.08 
2018/10/29,1228.90 
2018/10/30,1223.00 
2018/10/31,1215.00 
2018/11/1,1233.20 
2018/11/2,1232.53 
2018/11/5,1231.42 
2018/11/6,1226.58 
2018/11/7,1226.39 
2018/11/8,1223.50 
2018/11/9,1209.20 
2018/11/12,1200.41 
2018/11/13,1201.93 
2018/11/14,1210.60 
2018/11/15,1213.30 
2018/11/16,1221.14 
2018/11/19,1223.94 
2018/11/20,1221.30 
2018/11/21,1225.70 
2018/11/22,1226.86 
2018/11/23,1222.85 
2018/11/26,1222.10 
2018/11/27,1214.80 
2018/11/28,1220.90 
2018/11/29,1224.30 
2018/11/30,1222.16 
2018/12/3,1230.55 
2018/12/4,1238.25 
2018/12/5,1236.89 
2018/12/6,1237.50 
2018/12/7,1248.19 
2018/12/10,1244.20 
2018/12/11,1242.80 
2018/12/12,1245.34 
2018/12/13,1241.71 
2018/12/14,1238.54 
2018/12/17,1245.56 
2018/12/18,1249.20 
2018/12/19,1242.70 
2018/12/20,1259.69 
2018/12/21,1255.64 
2018/12/24,1269.02 
2018/12/25,1269.80 
2018/12/26,1266.90 
2018/12/27,1275.50 
2018/12/28,1280.66 
2018/12/31,1282.20 
2019/1/2,1284.16 
2019/1/3,1293.90 
2019/1/4,1284.59 
2019/1/7,1288.86 
2019/1/8,1285.20 
2019/1/9,1293.00 
2019/1/10,1286.30 
2019/1/11,1287.17 
2019/1/14,1290.80 
2019/1/15,1289.10 
2019/1/16,1293.40 
2019/1/17,1291.90 
2019/1/18,1281.31 
2019/1/21,1280.05 
2019/1/22,1285.10 
2019/1/23,1282.41 
2019/1/24,1281.00 
2019/1/25,1302.79 
2019/1/28,1303.20 
2019/1/29,1311.44 
2019/1/30,1319.53 
2019/1/31,1321.30 
2019/2/1,1317.61 
2019/2/4,1311.88 
2019/2/5,1315.17 
2019/2/6,1306.39 
2019/2/7,1310.12 
2019/2/8,1314.02 
2019/2/11,1308.12 
2019/2/12,1310.70 
2019/2/13,1305.98 
2019/2/14,1312.25 
2019/2/15,1320.76 
2019/2/18,1326.04 
2019/2/19,1341.00 
2019/2/20,1338.34 
2019/2/21,1323.10 
2019/2/22,1327.88 
2019/2/25,1327.30 
2019/2/26,1328.90 
2019/2/27,1319.50 
2019/2/28,1313.15 
2019/3/1,1293.47 
2019/3/4,1286.50 
2019/3/5,1287.70 
2019/3/6,1286.30 
2019/3/7,1285.36 
2019/3/8,1298.30 
2019/3/11,1293.30 
2019/3/12,1301.40 
2019/3/13,1309.00 
2019/3/14,1295.90 
2019/3/15,1301.96 
2019/3/18,1303.50 
2019/3/19,1306.40 
2019/3/20,1312.40 
2019/3/21,1309.20 
2019/3/22,1313.16 
2019/3/25,1321.70 
2019/3/26,1315.40 
2019/3/27,1309.40 
2019/3/28,1290.10 
2019/3/29,1291.91 
2019/4/1,1287.40 
2019/4/2,1292.40 
2019/4/3,1289.90 
2019/4/4,1292.30 
2019/4/5,1291.30 
2019/4/8,1297.40 
2019/4/9,1304.00 
2019/4/10,1307.90 
2019/4/11,1292.40 
2019/4/12,1290.52 
2019/4/15,1287.70 
2019/4/16,1276.10 
2019/4/17,1273.70 
2019/4/18,1275.51 
2019/4/19,1275.51 
2019/4/22,1274.90 
2019/4/23,1272.50 
2019/4/24,1274.90 
2019/4/25,1276.90 
2019/4/26,1285.80 
2019/4/29,1279.70 
2019/4/30,1283.40 
2019/5/1,1276.50 
2019/5/2,1270.50 
2019/5/3,1278.90 
2019/5/6,1279.70 
2019/5/7,1284.50 
2019/5/8,1280.50 
2019/5/9,1284.10 
2019/5/10,1285.60 
2019/5/13,1300.10 
2019/5/14,1296.90 
2019/5/15,1296.50 
2019/5/16,1286.60 
2019/5/17,1277.10 
2019/5/20,1277.80 
2019/5/21,1274.70 
2019/5/22,1273.20 
2019/5/23,1283.00 
2019/5/24,1284.59 
2019/5/27,1284.80 
2019/5/28,1279.30 
2019/5/29,1279.80 
2019/5/30,1288.50 
2019/5/31,1305.20 
2019/6/3,1324.70 
2019/6/4,1324.80 
2019/6/5,1329.70 
2019/6/6,1335.20 
2019/6/7,1340.30 
2019/6/10,1327.70 
2019/6/11,1326.60 
2019/6/12,1333.50 
2019/6/13,1342.30 
2019/6/14,1341.29 
2019/6/17,1339.50 
2019/6/18,1346.00 
2019/6/19,1360.30 
2019/6/20,1387.70 
2019/6/21,1398.60 
2019/6/24,1419.10 
2019/6/25,1422.80 
2019/6/26,1408.90 
2019/6/27,1409.20 
2019/6/28,1409.10 
2019/7/1,1382.00 
2019/7/2,1418.50 
2019/7/3,1418.50 
2019/7/4,1415.07 
2019/7/5,1399.50 
2019/7/8,1395.40 
2019/7/9,1397.40 
2019/7/10,1418.40 
2019/7/11,1403.50 
2019/7/12,1415.30 
2019/7/15,1413.60 
2019/7/16,1405.90 
2019/7/17,1426.50 
2019/7/18,1445.50 
2019/7/19,1425.38 
2019/7/22,1424.70 
2019/7/23,1416.90 
2019/7/24,1425.80 
2019/7/25,1414.10 
2019/7/26,1418.20 
2019/7/29,1426.80 
2019/7/30,1430.80 
2019/7/31,1413.70 
2019/8/1,1445.10 
2019/8/2,1440.59 
2019/8/5,1463.00 
2019/8/6,1474.40 
2019/8/7,1501.00 
2019/8/8,1500.90 
2019/8/9,1497.18 
2019/8/12,1511.10 
2019/8/13,1501.40 
2019/8/14,1516.40 
2019/8/15,1523.00 
2019/8/16,1513.26 
2019/8/19,1495.50 
2019/8/20,1507.10 
2019/8/21,1502.50 
2019/8/22,1497.80 
2019/8/23,1526.74 
2019/8/26,1527.10 
2019/8/27,1542.60 
2019/8/28,1539.20 
2019/8/29,1527.50 
2019/8/30,1520.34 
2019/9/2,1529.13 
2019/9/3,1547.10 
2019/9/4,1552.40 
2019/9/5,1518.80 
2019/9/6,1506.58 
2019/9/9,1499.00 
2019/9/10,1485.40 
2019/9/11,1497.10 
2019/9/12,1499.00 
2019/9/13,1488.58 
2019/9/16,1498.20 
2019/9/17,1501.20 
2019/9/18,1493.90 
2019/9/19,1498.80 
2019/9/20,1517.06 
2019/9/23,1522.00 
2019/9/24,1531.60 
2019/9/25,1503.70 
2019/9/26,1504.50 
2019/9/27,1496.78 
2019/9/30,1472.10 
2019/10/1,1479.10 
2019/10/2,1499.40 
2019/10/3,1505.10 
2019/10/4,1504.65 
2019/10/7,1493.30 
2019/10/8,1505.40 
2019/10/9,1505.40 
2019/10/10,1493.70 
2019/10/11,1488.63 
2019/10/14,1492.90 
2019/10/15,1480.80 
2019/10/16,1490.00 
2019/10/17,1491.70 
2019/10/18,1490.89 
2019/10/21,1484.40 
2019/10/22,1487.70 
2019/10/23,1492.00 
2019/10/24,1503.90 
2019/10/25,1504.28 
2019/10/28,1492.50 
2019/10/29,1487.50 
2019/10/30,1495.50 
2019/10/31,1512.90 
2019/11/1,1514.09 
2019/11/4,1509.60 
2019/11/5,1483.50 
2019/11/6,1490.40 
2019/11/7,1468.30 
2019/11/8,1459.02 
2019/11/11,1455.60 
2019/11/12,1456.20 
2019/11/13,1463.40 
2019/11/14,1471.20 
2019/11/15,1467.92 
2019/11/18,1471.10 
2019/11/19,1472.10 
2019/11/20,1471.50 
2019/11/21,1464.27 
2019/11/22,1462.38 
2019/11/25,1455.10 
2019/11/26,1461.20 
2019/11/27,1454.30 
2019/11/28,1455.78 
2019/11/29,1463.60 
2019/12/2,1462.30 
2019/12/3,1477.26 
2019/12/4,1474.36 
2019/12/5,1475.70 
2019/12/6,1460.16 
2019/12/9,1461.40 
2019/12/10,1464.30 
2019/12/11,1474.49 
2019/12/12,1469.60 
2019/12/13,1475.68 
2019/12/16,1475.99 
2019/12/17,1476.06 
2019/12/18,1475.20 
2019/12/19,1478.83 
2019/12/20,1477.88 
2019/12/23,1485.38 
2019/12/24,1499.30 
2019/12/25,1499.30 
2019/12/26,1510.88 
2019/12/27,1510.81 
2019/12/30,1514.88 
2019/12/31,1517.18 
2020/1/1,1517.18 
2020/1/2,1528.89 
2020/1/3,1551.80 
2020/1/6,1565.66 
2020/1/7,1573.92 
2020/1/8,1556.23 
2020/1/9,1552.22 
2020/1/10,1561.90 
2020/1/13,1547.50 
2020/1/14,1546.20 
2020/1/15,1556.00 
2020/1/16,1552.37 
2020/1/17,1557.07 
2020/1/20,1560.77 
2020/1/21,1557.90 
2020/1/22,1558.89 
2020/1/23,1562.75 
2020/1/24,1571.36 
2020/1/27,1581.85 
2020/1/28,1567.10 
2020/1/29,1577.10 
2020/1/30,1574.17 
2020/1/31,1588.89 
2020/2/3,1576.56 
2020/2/4,1552.81 
2020/2/5,1556.04 
2020/2/6,1566.50 
2020/2/7,1570.14 
2020/2/10,1572.24 
2020/2/11,1567.70 
2020/2/12,1565.60 
2020/2/13,1575.95 
2020/2/14,1583.85 
2020/2/17,1580.60 
2020/2/18,1601.22 
2020/2/19,1611.53 
2020/2/20,1619.39 
2020/2/21,1643.11 
2020/2/24,1658.60 
2020/2/25,1634.78 
2020/2/26,1640.62 
2020/2/27,1644.58 
2020/2/28,1585.82 
2020/3/2,1589.50 
2020/3/3,1640.48 
2020/3/4,1636.50 
2020/3/5,1671.84 
2020/3/6,1673.53 
2020/3/9,1680.30 
2020/3/10,1649.60 
2020/3/11,1634.60 
2020/3/12,1576.00 
2020/3/13,1529.71 
2020/3/16,1514.20 
2020/3/17,1528.20 
2020/3/18,1486.10 
2020/3/19,1470.90 
2020/3/20,1498.70 
2020/3/23,1552.50 
2020/3/24,1622.22 
2020/3/25,1616.90 
2020/3/26,1629.20 
2020/3/27,1626.15 
2020/3/30,1622.50 
2020/3/31,1576.70 
2020/4/1,1592.50 
2020/4/2,1610.80 
2020/4/3,1616.40 
2020/4/6,1660.70 
2020/4/7,1647.10 
2020/4/8,1644.80 
2020/4/9,1681.80 
2020/4/13,1712.60 
2020/4/14,1728.40 
2020/4/15,1715.40 
2020/4/16,1717.00 
2020/4/17,1681.63 
2020/4/20,1692.10 
2020/4/21,1685.30 
2020/4/22,1713.60 
2020/4/23,1730.50 
2020/4/24,1727.40 
2020/4/27,1713.18 
2020/4/28,1706.80 
2020/4/29,1710.20 
2020/4/30,1684.80 
2020/5/1,1698.22 
2020/5/4,1701.70 
2020/5/5,1705.70 
2020/5/6,1685.50 
2020/5/7,1715.60 
2020/5/8,1700.60 
2020/5/11,1697.70 
2020/5/12,1702.40 
2020/5/13,1713.60 
2020/5/14,1730.00 
2020/5/15,1741.00 
2020/5/18,1732.10 
2020/5/19,1744.70 
2020/5/20,1747.80 
2020/5/21,1726.60 
2020/5/22,1734.30 
2020/5/26,1710.20 
2020/5/27,1709.00 
2020/5/28,1717.90 
2020/5/29,1729.33 
2020/6/1,1739.20 
2020/6/2,1725.90 
2020/6/3,1696.10 
2020/6/4,1713.60 
2020/6/5,1681.60 
2020/6/8,1696.50 
2020/6/9,1714.90 
2020/6/10,1735.00 
2020/6/11,1727.30 
2020/6/12,1729.65 
2020/6/15,1724.80 
2020/6/16,1726.10 
2020/6/17,1726.50 
2020/6/18,1722.50 
2020/6/19,1743.13 
2020/6/22,1752.70 
2020/6/23,1768.00 
2020/6/24,1760.70 
2020/6/25,1763.30 
2020/6/26,1770.45 
2020/6/29,1772.40 
2020/6/30,1780.50 
2020/7/1,1769.70 
2020/7/2,1775.00 
2020/7/3,1774.31 
2020/7/6,1784.20 
2020/7/7,1794.50 
2020/7/8,1808.50 
2020/7/9,1803.10 
2020/7/10,1798.30 
2020/7/13,1802.40 
2020/7/14,1808.90 
2020/7/15,1808.00 
2020/7/16,1796.70 
2020/7/17,1808.90 
2020/7/20,1817.30 
2020/7/21,1840.90 
2020/7/22,1871.00 
2020/7/23,1886.30 
2020/7/24,1900.60 
2020/7/27,1941.80 
2020/7/28,1958.60 
2020/7/29,1970.40 
2020/7/30,1956.20 
2020/7/31,1974.90 
2020/8/3,1976.60 
2020/8/4,2017.50 
2020/8/5,2037.70 
2020/8/6,2063.10 
2020/8/7,2034.90 
2020/8/10,2026.90 
2020/8/11,1911.40 
2020/8/12,1915.40 
2020/8/13,1953.30 
2020/8/14,1943.61 
2020/8/17,1985.00 
2020/8/18,2001.70 
2020/8/19,1928.30 
2020/8/20,1946.80 
2020/8/21,1939.65 
2020/8/24,1928.40 
2020/8/25,1927.70 
2020/8/26,1952.30 
2020/8/27,1929.20 
2020/8/28,1964.50 
2020/8/31,1967.40 
2020/9/1,1969.60 
2020/9/2,1942.40 
2020/9/3,1930.30 
2020/9/4,1932.80 
2020/9/7,1927.94 
2020/9/8,1931.50 
2020/9/9,1946.30 
2020/9/10,1945.60 
2020/9/11,1939.40 
2020/9/14,1956.30 
2020/9/15,1953.80 
2020/9/16,1958.80 
2020/9/17,1943.90 
2020/9/18,1950.30 
2020/9/21,1912.10 
2020/9/22,1899.80 
2020/9/23,1862.40 
2020/9/24,1867.50 
2020/9/25,1860.00 
2020/9/28,1879.90 
2020/9/29,1897.70 
2020/9/30,1885.40 
2020/10/1,1905.60 
2020/10/2,1898.70 
2020/10/5,1913.10 
2020/10/6,1877.80 
2020/10/7,1887.00 
2020/10/8,1893.40 
2020/10/9,1929.40 
2020/10/12,1921.90 
2020/10/13,1889.30 
2020/10/14,1901.30 
2020/10/15,1908.40 
2020/10/16,1898.59 
2020/10/19,1903.80 
2020/10/20,1906.30 
2020/10/21,1924.00 
2020/10/22,1903.70 
2020/10/23,1901.17 
2020/10/26,1901.70 
2020/10/27,1907.80 
2020/10/28,1876.90 
2020/10/29,1867.30 
2020/10/30,1877.90 
2020/11/2,1895.58 
2020/11/3,1909.25 
2020/11/4,1903.07 
2020/11/5,1949.01 
2020/11/6,1950.95 
2020/11/9,1862.63 
2020/11/10,1877.13 
2020/11/11,1865.04 
2020/11/12,1876.16 
2020/11/13,1889.20 
2020/11/16,1888.41 
2020/11/17,1879.85 
2020/11/18,1872.12 
2020/11/19,1865.63 
2020/11/20,1870.60 
2020/11/23,1837.40 
2020/11/24,1807.29 
2020/11/25,1807.53 
2020/11/26,1808.12 
2020/11/27,1787.50 
2020/11/30,1777.04 
2020/12/1,1814.80 
2020/12/2,1829.88 
2020/12/3,1840.12 
2020/12/4,1837.98 
2020/12/7,1862.37 
2020/12/8,1870.10 
2020/12/9,1839.93 
2020/12/10,1836.30 
2020/12/11,1839.00 
2020/12/14,1826.70 
2020/12/15,1852.90 
2020/12/16,1864.73 
2020/12/17,1884.98 
2020/12/18,1880.90 
2020/12/21,1875.70 
2020/12/22,1859.80 
2020/12/23,1872.90 
2020/12/24,1878.97 
2020/12/25,1878.97 
2020/12/28,1873.40 
2020/12/29,1878.19 
2020/12/30,1894.10 
2020/12/31,1897.53 
2021/1/4,1942.79 
2021/1/5,1949.19 
2021/1/6,1917.98 
2021/1/7,1913.87 
2021/1/8,1849.07 
2021/1/11,1842.68 
2021/1/12,1854.19 
2021/1/13,1844.99 
2021/1/14,1846.00 
2021/1/15,1827.79 
2021/1/18,1836.99 
2021/1/19,1839.90 
2021/1/20,1871.58 
2021/1/21,1869.34 
2021/1/22,1855.22 
2021/1/25,1860.23 
2021/1/26,1850.50 
2021/1/27,1843.70 
2021/1/28,1842.30 
2021/1/29,1847.20 
2021/2/1,1860.71 
2021/2/2,1837.60 
2021/2/3,1834.02 
2021/2/4,1793.60 
2021/2/5,1813.88 
2021/2/8,1830.48 
2021/2/9,1838.36 
2021/2/10,1843.03 
2021/2/11,1825.25 
2021/2/12,1823.81 
2021/2/15,1817.46 
2021/2/16,1794.34 
2021/2/17,1775.91 
2021/2/18,1775.77 
2021/2/19,1783.81 
2021/2/22,1809.30 
2021/2/23,1805.49 
2021/2/24,1804.92 
2021/2/25,1770.10 
2021/2/26,1734.47 
2021/3/1,1724.39 
2021/3/2,1737.80 
2021/3/3,1710.60 
2021/3/4,1697.10 
2021/3/5,1699.80 
2021/3/8,1683.30 
2021/3/9,1715.90 
2021/3/10,1726.62 
2021/3/11,1722.20 
2021/3/12,1726.37 
2021/3/15,1731.50 
2021/3/16,1730.58 
2021/3/17,1745.08 
2021/3/18,1736.30 
2021/3/19,1744.86 
2021/3/22,1738.83 
2021/3/23,1727.78 
2021/3/24,1734.30 
2021/3/25,1726.93 
2021/3/26,1730.90 
2021/3/29,1712.00 
2021/3/30,1685.12 
2021/3/31,1707.52 
2021/4/1,1728.33 
2021/4/2,1734.82 
2021/4/5,1727.70 
2021/4/6,1743.10 
2021/4/7,1737.30 
2021/4/8,1755.25 
2021/4/9,1744.20 
2021/4/12,1732.40 
2021/4/13,1745.00 
2021/4/14,1736.10 
2021/4/15,1763.50 
2021/4/16,1775.85 
2021/4/19,1771.20 
2021/4/20,1778.50 
2021/4/21,1792.90 
2021/4/22,1783.40 
2021/4/23,1777.10 
2021/4/26,1781.00 
2021/4/27,1776.45 
2021/4/28,1780.80 
2021/4/29,1771.51 
2021/4/30,1768.76 
2021/5/3,1792.50 
2021/5/4,1778.60 
2021/5/5,1786.40 
2021/5/6,1814.87 
2021/5/7,1831.12 
2021/5/10,1835.63 
2021/5/11,1837.28 
2021/5/12,1815.42 
2021/5/13,1826.35 
2021/5/14,1843.10 
2021/5/17,1866.50 
2021/5/18,1869.40 
2021/5/19,1869.35 
2021/5/20,1876.95 
2021/5/21,1880.20 
2021/5/24,1880.70 
2021/5/25,1899.04 
2021/5/26,1896.50 
2021/5/27,1896.30 
2021/5/28,1903.67 
2021/5/31,1904.84 
2021/6/1,1899.65 
2021/6/2,1908.19 
2021/6/3,1870.41 
2021/6/4,1891.33 
2021/6/7,1898.90 
2021/6/8,1892.78 
2021/6/9,1888.52 
2021/6/10,1898.34 
2021/6/11,1877.21 
2021/6/14,1865.99 
2021/6/15,1858.50 
2021/6/16,1811.10 
2021/6/17,1773.10 
2021/6/18,1763.20 
2021/6/21,1782.85 
2021/6/22,1778.73 
2021/6/23,1778.81 
2021/6/24,1774.70 
2021/6/25,1780.55 
2021/6/28,1778.00 
2021/6/29,1760.70 
2021/6/30,1770.18 
2021/7/1,1776.40 
2021/7/2,1787.30 
2021/7/5,1791.66 
2021/7/6,1797.01 
2021/7/7,1803.54 
2021/7/8,1802.30 
2021/7/9,1808.19 
2021/7/12,1806.14 
2021/7/13,1807.40 
2021/7/14,1827.26 
2021/7/15,1829.45 
2021/7/16,1811.61 
2021/7/19,1812.20 
2021/7/20,1809.70 
2021/7/21,1803.36 
2021/7/22,1806.52 
2021/7/23,1802.05 
2021/7/26,1797.43 
2021/7/27,1798.50 
2021/7/28,1806.87 
2021/7/29,1830.11 
2021/7/30,1814.15 
2021/8/2,1813.31 
2021/8/3,1810.00 
2021/8/4,1811.66 
2021/8/5,1803.64 
2021/8/6,1762.62 
2021/8/9,1729.20 
2021/8/10,1728.60 
2021/8/11,1750.60 
2021/8/12,1752.39 
2021/8/13,1779.22 
2021/8/16,1787.20 
2021/8/17,1787.20 
2021/8/18,1787.21 
2021/8/19,1779.15 
2021/8/20,1780.66 
2021/8/23,1805.00 
2021/8/24,1802.40 
2021/8/25,1790.20 
2021/8/26,1791.97 
2021/8/27,1816.52 
2021/8/30,1809.21 
2021/8/31,1814.60 
2021/9/1,1813.63 
2021/9/2,1808.85 
2021/9/3,1827.29 
2021/9/6,1823.04 
2021/9/7,1794.10 
2021/9/8,1788.43 
2021/9/9,1794.00 
2021/9/10,1787.52 
2021/9/13,1793.33 
2021/9/14,1804.01 
2021/9/15,1793.56 
2021/9/16,1753.30 
2021/9/17,1754.30 
2021/9/20,1763.60 
2021/9/21,1774.13 
2021/9/22,1767.28 
2021/9/23,1742.21 
2021/9/24,1749.98 
2021/9/27,1749.73 
2021/9/28,1733.59 
2021/9/29,1725.21 
2021/9/30,1756.47 
2021/10/1,1760.65 
2021/10/4,1769.44 
2021/10/5,1759.82 
2021/10/6,1762.57 
2021/10/7,1755.90 
2021/10/8,1756.63 
2021/10/11,1753.60 
2021/10/12,1759.50 
2021/10/13,1792.44 
2021/10/14,1795.52 
2021/10/15,1766.45 
2021/10/18,1764.53 
2021/10/19,1768.93 
2021/10/20,1781.87 
2021/10/21,1782.29 
2021/10/22,1792.28 
2021/10/25,1807.40 
2021/10/26,1792.60 
2021/10/27,1796.30 
2021/10/28,1797.91 
2021/10/29,1782.76 
2021/11/1,1793.03 
2021/11/2,1787.53 
2021/11/3,1771.31 
2021/11/4,1791.84 
2021/11/5,1817.42 
2021/11/8,1823.51 
2021/11/9,1831.70 
2021/11/10,1849.27 
2021/11/11,1861.70 
2021/11/12,1864.74 
2021/11/15,1862.47 
2021/11/16,1850.43 
2021/11/17,1867.10 
2021/11/18,1858.86 
2021/11/19,1845.18 
2021/11/22,1804.28 
2021/11/23,1788.75 
2021/11/24,1788.21 
2021/11/25,1788.50 
2021/11/26,1791.60 
2021/11/29,1784.15 
2021/11/30,1774.22 
2021/12/1,1781.57 
2021/12/2,1768.31 
2021/12/3,1782.83 
2021/12/6,1778.42 
2021/12/7,1783.53 
2021/12/8,1782.96 
2021/12/9,1775.03 
2021/12/10,1782.64 
2021/12/13,1786.47 
2021/12/14,1770.43 
2021/12/15,1776.64 
2021/12/16,1798.91 
2021/12/17,1797.93 
2021/12/20,1790.60 
2021/12/21,1788.82 
2021/12/22,1803.28 
2021/12/23,1808.50 
2021/12/24,1801.90 
2021/12/27,1811.20 
2021/12/28,1806.19 
2021/12/29,1804.30 
2021/12/30,1814.74 
2021/12/31,1829.24 
