日期,南华沪铜指数
2009-01-05,1743.66 
2009-01-06,1844.16 
2009-01-07,1844.16 
2009-01-08,1810.43 
2009-01-09,1917.25 
2009-01-12,1977.70 
2009-01-13,1853.30 
2009-01-14,1946.77 
2009-01-15,1879.30 
2009-01-16,1948.18 
2009-01-19,1983.38 
2009-01-20,1970.41 
2009-01-21,1929.14 
2009-01-22,1873.37 
2009-01-23,1831.54 
2009-02-02,1784.03 
2009-02-03,1878.34 
2009-02-04,1923.01 
2009-02-05,1937.90 
2009-02-06,2029.37 
2009-02-09,2092.48 
2009-02-10,2095.31 
2009-02-11,1979.73 
2009-02-12,2008.80 
2009-02-13,2014.61 
2009-02-16,1949.28 
2009-02-17,1948.58 
2009-02-18,1881.70 
2009-02-19,1899.49 
2009-02-20,1888.11 
2009-02-23,1940.75 
2009-02-24,1888.82 
2009-02-25,1956.40 
2009-02-26,1979.17 
2009-02-27,1981.30 
2009-03-02,1965.65 
2009-03-03,1994.82 
2009-03-04,2080.19 
2009-03-05,2098.69 
2009-03-06,2119.32 
2009-03-09,2064.54 
2009-03-10,2079.48 
2009-03-11,2071.22 
2009-03-12,2057.12 
2009-03-13,2064.95 
2009-03-16,2127.86 
2009-03-17,2177.95 
2009-03-18,2187.96 
2009-03-19,2217.30 
2009-03-20,2326.77 
2009-03-23,2397.60 
2009-03-24,2350.38 
2009-03-25,2325.34 
2009-03-26,2422.64 
2009-03-27,2376.85 
2009-03-30,2371.13 
2009-03-31,2398.32 
2009-04-01,2379.71 
2009-04-02,2457.70 
2009-04-03,2452.68 
2009-04-07,2579.71 
2009-04-08,2551.79 
2009-04-09,2659.92 
2009-04-10,2760.39 
2009-04-13,2904.96 
2009-04-14,2788.58 
2009-04-15,2844.96 
2009-04-16,2912.18 
2009-04-17,2839.90 
2009-04-20,2826.17 
2009-04-21,2701.12 
2009-04-22,2631.01 
2009-04-23,2664.26 
2009-04-24,2549.33 
2009-04-27,2523.98 
2009-04-28,2491.63 
2009-04-29,2545.31 
2009-04-30,2641.32 
2009-05-04,2762.44 
2009-05-05,2727.42 
2009-05-06,2771.20 
2009-05-07,2787.98 
2009-05-08,2839.79 
2009-05-11,2684.37 
2009-05-12,2682.91 
2009-05-13,2728.15 
2009-05-14,2590.25 
2009-05-15,2618.70 
2009-05-18,2572.01 
2009-05-19,2689.48 
2009-05-20,2668.32 
2009-05-21,2630.38 
2009-05-22,2646.43 
2009-05-25,2683.64 
2009-05-26,2655.19 
2009-05-27,2712.83 
2009-06-01,2857.30 
2009-06-02,2895.81 
2009-06-03,2966.27 
2009-06-04,2882.86 
2009-06-05,2999.60 
2009-06-08,2948.61 
2009-06-09,2985.03 
2009-06-10,3039.66 
2009-06-11,3027.28 
2009-06-12,3011.98 
2009-06-15,2896.90 
2009-06-16,2866.30 
2009-06-17,2869.22 
2009-06-18,2857.56 
2009-06-19,2842.99 
2009-06-22,2780.35 
2009-06-23,2792.73 
2009-06-24,2845.18 
2009-06-25,2863.84 
2009-06-26,2945.54 
2009-06-29,2937.08 
2009-06-30,2982.17 
2009-07-01,2944.25 
2009-07-02,2928.20 
2009-07-03,2899.76 
2009-07-06,2820.26 
2009-07-07,2853.08 
2009-07-08,2834.12 
2009-07-09,2871.31 
2009-07-10,2872.04 
2009-07-13,2837.04 
2009-07-14,2895.38 
2009-07-15,3014.99 
2009-07-16,3029.58 
2009-07-17,3044.89 
2009-07-20,3173.25 
2009-07-21,3137.51 
2009-07-22,3134.60 
2009-07-23,3165.95 
2009-07-24,3187.25 
2009-07-27,3278.13 
2009-07-28,3270.54 
2009-07-29,3127.55 
2009-07-30,3147.25 
2009-07-31,3295.35 
2009-08-03,3443.44 
2009-08-04,3485.03 
2009-08-05,3501.81 
2009-08-06,3494.51 
2009-08-07,3401.13 
2009-08-10,3552.15 
2009-08-11,3536.83 
2009-08-12,3471.90 
2009-08-13,3638.96 
2009-08-14,3659.39 
2009-08-17,3486.49 
2009-08-18,3511.29 
2009-08-19,3396.75 
2009-08-20,3474.08 
2009-08-21,3422.29 
2009-08-24,3600.75 
2009-08-25,3608.50 
2009-08-26,3652.47 
2009-08-27,3629.68 
2009-08-28,3704.19 
2009-08-31,3601.92 
2009-09-01,3607.77 
2009-09-02,3454.37 
2009-09-03,3553.71 
2009-09-04,3614.34 
2009-09-07,3617.26 
2009-09-08,3640.64 
2009-09-09,3661.09 
2009-09-10,3666.20 
2009-09-11,3593.89 
2009-09-14,3477.74 
2009-09-15,3533.99 
2009-09-16,3562.48 
2009-09-17,3626.76 
2009-09-18,3556.63 
2009-09-21,3563.21 
2009-09-22,3553.71 
2009-09-23,3522.30 
2009-09-24,3521.57 
2009-09-25,3449.26 
2009-09-28,3352.10 
2009-09-29,3394.47 
2009-09-30,3520.11 
2009-10-09,3566.86 
2009-10-12,3585.12 
2009-10-13,3576.06 
2009-10-14,3591.12 
2009-10-15,3563.77 
2009-10-16,3568.89 
2009-10-19,3621.57 
2009-10-20,3673.52 
2009-10-21,3660.35 
2009-10-22,3691.81 
2009-10-23,3755.46 
2009-10-26,3794.24 
2009-10-27,3743.02 
2009-10-28,3751.80 
2009-10-29,3660.35 
2009-10-30,3745.95 
2009-11-02,3716.68 
2009-11-03,3713.76 
2009-11-04,3740.83 
2009-11-05,3710.10 
2009-11-06,3741.56 
2009-11-09,3754.00 
2009-11-10,3712.29 
2009-11-11,3714.49 
2009-11-12,3735.25 
2009-11-13,3732.33 
2009-11-16,3841.12 
2009-11-17,3874.81 
2009-11-18,3928.71 
2009-11-19,3899.57 
2009-11-20,3910.50 
2009-11-23,4007.37 
2009-11-24,3924.34 
2009-11-25,3982.61 
2009-11-26,3998.63 
2009-11-27,3896.66 
2009-11-30,3963.67 
2009-12-01,3979.24 
2009-12-02,4026.89 
2009-12-03,4050.70 
2009-12-04,4050.26 
2009-12-07,4040.12 
2009-12-08,4044.47 
2009-12-09,3956.10 
2009-12-10,3920.61 
2009-12-11,3930.75 
2009-12-14,3982.90 
2009-12-15,3991.59 
2009-12-16,4006.80 
2009-12-17,4032.16 
2009-12-18,4019.84 
2009-12-21,4034.33 
2009-12-22,4006.80 
2009-12-23,4027.81 
2009-12-24,4136.45 
2009-12-25,4174.12 
2009-12-28,4219.75 
2009-12-29,4226.99 
2009-12-30,4271.29 
2009-12-31,4336.54 
2010-01-04,4339.87 
2010-01-05,4378.33 
2010-01-06,4453.48 
2010-01-07,4420.24 
2010-01-08,4385.56 
2010-01-11,4492.50 
2010-01-12,4458.54 
2010-01-13,4319.08 
2010-01-14,4389.89 
2010-01-15,4372.55 
2010-01-18,4399.29 
2010-01-19,4453.48 
2010-01-20,4407.96 
2010-01-21,4404.34 
2010-01-22,4296.10 
2010-01-25,4328.64 
2010-01-26,4282.97 
2010-01-27,4304.23 
2010-01-28,4156.01 
2010-01-29,4017.91 
2010-02-01,3938.38 
2010-02-02,3926.08 
2010-02-03,4041.05 
2010-02-04,3904.39 
2010-02-05,3758.34 
2010-02-08,3800.28 
2010-02-09,3846.55 
2010-02-10,3952.11 
2010-02-11,4004.90 
2010-02-12,4078.65 
2010-02-22,4266.63 
2010-02-23,4257.96 
2010-02-24,4205.90 
2010-02-25,4185.65 
2010-02-26,4195.77 
2010-03-01,4383.72 
2010-03-02,4266.91 
2010-03-03,4301.83 
2010-03-04,4283.80 
2010-03-05,4316.97 
2010-03-08,4376.10 
2010-03-09,4345.81 
2010-03-10,4371.05 
2010-03-11,4276.59 
2010-03-12,4296.78 
2010-03-15,4209.53 
2010-03-16,4239.82 
2010-03-17,4336.44 
2010-03-18,4293.17 
2010-03-19,4342.93 
2010-03-22,4292.45 
2010-03-23,4294.62 
2010-03-24,4275.87 
2010-03-25,4277.31 
2010-03-26,4337.88 
2010-03-29,4451.81 
2010-03-30,4448.20 
2010-03-31,4420.84 
2010-04-01,4484.44 
2010-04-02,4527.28 
2010-04-06,4546.96 
2010-04-07,4528.30 
2010-04-08,4455.11 
2010-04-09,4515.39 
2010-04-12,4515.39 
2010-04-13,4483.10 
2010-04-14,4490.27 
2010-04-15,4490.99 
2010-04-16,4473.77 
2010-04-19,4310.17 
2010-04-20,4362.55 
2010-04-21,4371.88 
2010-04-22,4352.51 
2010-04-23,4348.20 
2010-04-26,4409.19 
2010-04-27,4343.18 
2010-04-28,4183.17 
2010-04-29,4209.72 
2010-04-30,4208.29 
2010-05-04,4167.54 
2010-05-05,4076.05 
2010-05-06,4013.96 
2010-05-07,3908.04 
2010-05-10,4061.38 
2010-05-11,3992.60 
2010-05-12,4010.51 
2010-05-13,4065.68 
2010-05-14,4038.45 
2010-05-17,3839.97 
2010-05-18,3850.00 
2010-05-19,3807.01 
2010-05-20,3867.92 
2010-05-21,3845.70 
2010-05-24,3957.48 
2010-05-25,3879.38 
2010-05-26,3933.12 
2010-05-27,3963.93 
2010-05-28,3996.89 
2010-05-31,3946.74 
2010-06-01,3876.94 
2010-06-02,3824.77 
2010-06-03,3860.18 
2010-06-04,3799.66 
2010-06-07,3592.43 
2010-06-08,3547.26 
2010-06-09,3612.51 
2010-06-10,3629.72 
2010-06-11,3685.65 
2010-06-17,3705.01 
2010-06-18,3651.95 
2010-06-21,3850.57 
2010-06-22,3788.91 
2010-06-23,3809.70 
2010-06-24,3837.67 
2010-06-25,3813.29 
2010-06-28,3869.22 
2010-06-29,3796.08 
2010-06-30,3733.69 
2010-07-01,3681.35 
2010-07-02,3756.02 
2010-07-05,3760.76 
2010-07-06,3759.47 
2010-07-07,3751.41 
2010-07-08,3813.30 
2010-07-09,3860.07 
2010-07-12,3818.34 
2010-07-13,3762.93 
2010-07-14,3807.54 
2010-07-15,3804.66 
2010-07-16,3822.65 
2010-07-19,3765.08 
2010-07-20,3818.34 
2010-07-21,3839.21 
2010-07-22,3880.94 
2010-07-23,3986.73 
2010-07-26,3998.96 
2010-07-27,3965.14 
2010-07-28,4044.30 
2010-07-29,4045.74 
2010-07-30,4049.34 
2010-08-02,4149.94 
2010-08-03,4136.41 
2010-08-04,4149.22 
2010-08-05,4131.37 
2010-08-06,4162.32 
2010-08-09,4194.71 
2010-08-10,4119.86 
2010-08-11,4080.99 
2010-08-12,4050.04 
2010-08-13,4126.33 
2010-08-16,4124.17 
2010-08-17,4156.56 
2010-08-18,4177.44 
2010-08-19,4193.27 
2010-08-20,4106.18 
2010-08-23,4116.26 
2010-08-24,4096.82 
2010-08-25,4086.03 
2010-08-26,4127.77 
2010-08-27,4163.76 
2010-08-30,4272.60 
2010-08-31,4203.37 
2010-09-01,4286.11 
2010-09-02,4308.41 
2010-09-03,4308.41 
2010-09-06,4351.56 
2010-09-07,4292.58 
2010-09-08,4299.78 
2010-09-09,4214.18 
2010-09-10,4230.01 
2010-09-13,4282.51 
2010-09-14,4246.55 
2010-09-15,4250.15 
2010-09-16,4247.99 
2010-09-17,4322.79 
2010-09-20,4333.58 
2010-09-21,4303.37 
2010-09-27,4358.76 
2010-09-28,4342.21 
2010-09-29,4372.42 
2010-09-30,4358.76 
2010-10-08,4359.47 
2010-10-11,4525.63 
2010-10-12,4470.25 
2010-10-13,4518.42 
2010-10-14,4587.55 
2010-10-15,4584.67 
2010-10-18,4522.24 
2010-10-19,4550.94 
2010-10-20,4495.69 
2010-10-21,4498.56 
2010-10-22,4505.74 
2010-10-25,4636.34 
2010-10-26,4629.88 
2010-10-27,4594.72 
2010-10-28,4571.04 
2010-10-29,4474.13 
2010-11-01,4560.42 
2010-11-02,4547.53 
2010-11-03,4584.62 
2010-11-04,4629.70 
2010-11-05,4822.18 
2010-11-08,4764.94 
2010-11-09,4867.27 
2010-11-10,4831.49 
2010-11-11,4951.70 
2010-11-12,4696.96 
2010-11-15,4646.16 
2010-11-16,4601.79 
2010-11-17,4404.30 
2010-11-18,4488.02 
2010-11-19,4580.32 
2010-11-22,4530.23 
2010-11-23,4395.71 
2010-11-24,4468.25 
2010-11-25,4441.79 
2010-11-26,4414.17 
2010-11-29,4466.27 
2010-11-30,4482.00 
2010-12-01,4554.25 
2010-12-02,4676.56 
2010-12-03,4705.89 
2010-12-06,4687.29 
2010-12-07,4781.71 
2010-12-08,4686.58 
2010-12-09,4822.48 
2010-12-10,4848.23 
2010-12-13,4919.76 
2010-12-14,4921.91 
2010-12-15,4855.39 
2010-12-16,4804.60 
2010-12-17,4894.73 
2010-12-20,4909.75 
2010-12-21,4953.38 
2010-12-22,4914.04 
2010-12-23,4911.18 
2010-12-24,4931.92 
2010-12-27,4914.75 
2010-12-28,4935.50 
2010-12-29,4971.98 
2010-12-30,5065.68 
2010-12-31,5139.36 
2011-01-04,5135.78 
2011-01-05,5059.81 
2011-01-06,5117.72 
2011-01-07,4961.90 
2011-01-10,4980.40 
2011-01-11,5042.98 
2011-01-12,5074.26 
2011-01-13,5097.73 
2011-01-14,5087.77 
2011-01-17,5069.29 
2011-01-18,5119.77 
2011-01-19,5183.77 
2011-01-20,5092.04 
2011-01-21,5046.53 
2011-01-24,5104.13 
2011-01-25,5036.58 
2011-01-26,5034.44 
2011-01-27,5098.44 
2011-01-28,5100.57 
2011-01-31,5220.75 
2011-02-01,5329.54 
2011-02-09,5330.25 
2011-02-10,5356.56 
2011-02-11,5328.16 
2011-02-14,5377.48 
2011-02-15,5368.58 
2011-02-16,5336.79 
2011-02-17,5267.66 
2011-02-18,5209.11 
2011-02-21,5264.13 
2011-02-22,5190.07 
2011-02-23,5057.46 
2011-02-24,5037.71 
2011-02-25,5120.24 
2011-02-28,5242.27 
2011-03-01,5219.70 
2011-03-02,5269.07 
2011-03-03,5229.57 
2011-03-04,5270.48 
2011-03-07,5233.80 
2011-03-08,5013.02 
2011-03-09,5050.41 
2011-03-10,4883.24 
2011-03-11,4882.53 
2011-03-14,4886.76 
2011-03-15,4840.91 
2011-03-16,4970.70 
2011-03-17,4925.56 
2011-03-18,5057.19 
2011-03-21,5035.76 
2011-03-22,5022.22 
2011-03-23,5069.86 
2011-03-24,5100.15 
2011-03-25,5096.63 
2011-03-28,5005.76 
2011-03-29,4988.86 
2011-03-30,5021.96 
2011-03-31,4979.70 
2011-04-01,4961.39 
2011-04-06,5034.64 
2011-04-07,5049.43 
2011-04-08,5152.97 
2011-04-11,5167.76 
2011-04-12,5093.10 
2011-04-13,5083.95 
2011-04-14,5007.88 
2011-04-15,4988.86 
2011-04-18,5003.65 
2011-04-19,4910.68 
2011-04-20,5005.06 
2011-04-21,5034.64 
2011-04-22,5033.23 
2011-04-25,4995.20 
2011-04-26,4942.20 
2011-04-27,4918.36 
2011-04-28,4952.81 
2011-04-29,4896.57 
2011-05-03,4882.41 
2011-05-04,4805.29 
2011-05-05,4743.73 
2011-05-06,4665.89 
2011-05-09,4739.48 
2011-05-10,4747.97 
2011-05-11,4694.19 
2011-05-12,4544.18 
2011-05-13,4701.98 
2011-05-16,4662.35 
2011-05-17,4708.35 
2011-05-18,4729.57 
2011-05-19,4772.03 
2011-05-20,4779.81 
2011-05-23,4694.90 
2011-05-24,4727.45 
2011-05-25,4766.37 
2011-05-26,4839.96 
2011-05-27,4874.81 
2011-05-30,4840.51 
2011-05-31,4871.00 
2011-06-01,4854.53 
2011-06-02,4808.34 
2011-06-03,4862.35 
2011-06-07,4850.98 
2011-06-08,4796.97 
2011-06-09,4787.73 
2011-06-10,4803.36 
2011-06-13,4774.94 
2011-06-14,4811.18 
2011-06-15,4875.85 
2011-06-16,4843.16 
2011-06-17,4855.95 
2011-06-20,4801.94 
2011-06-21,4850.27 
2011-06-22,4814.02 
2011-06-23,4805.50 
2011-06-24,4849.56 
2011-06-27,4789.86 
2011-06-28,4807.63 
2011-06-29,4860.22 
2011-06-30,4979.44 
2011-07-01,4977.45 
2011-07-04,5038.81 
2011-07-05,5008.06 
2011-07-06,5039.39 
2011-07-07,5059.33 
2011-07-08,5117.72 
2011-07-11,5089.24 
2011-07-12,5065.03 
2011-07-13,5159.73 
2011-07-14,5135.52 
2011-07-15,5101.34 
2011-07-18,5115.58 
2011-07-19,5173.97 
2011-07-20,5156.88 
2011-07-21,5126.98 
2011-07-22,5119.86 
2011-07-25,5089.95 
2011-07-26,5169.12 
2011-07-27,5166.98 
2011-07-28,5163.00 
2011-07-29,5156.75 
2011-08-01,5212.11 
2011-08-02,5110.62 
2011-08-03,5114.17 
2011-08-04,5082.23 
2011-08-05,4866.48 
2011-08-08,4803.32 
2011-08-09,4681.25 
2011-08-10,4761.44 
2011-08-11,4734.47 
2011-08-12,4716.73 
2011-08-15,4776.35 
2011-08-16,4720.28 
2011-08-17,4743.70 
2011-08-18,4736.60 
2011-08-19,4713.46 
2011-08-22,4685.63 
2011-08-23,4735.35 
2011-08-24,4722.99 
2011-08-25,4745.73 
2011-08-26,4791.92 
2011-08-29,4804.00 
2011-08-30,4849.47 
2011-08-31,4857.29 
2011-09-01,4845.21 
2011-09-02,4819.63 
2011-09-05,4767.76 
2011-09-06,4760.65 
2011-09-07,4817.50 
2011-09-08,4811.81 
2011-09-09,4804.71 
2011-09-13,4711.63 
2011-09-14,4622.10 
2011-09-15,4624.23 
2011-09-16,4687.47 
2011-09-19,4514.80 
2011-09-20,4483.54 
2011-09-21,4487.80 
2011-09-22,4291.18 
2011-09-23,4058.90 
2011-09-26,3799.65 
2011-09-27,3922.22 
2011-09-28,3931.48 
2011-09-29,3748.34 
2011-09-30,3904.40 
2011-10-10,3882.31 
2011-10-11,3863.07 
2011-10-12,3914.38 
2011-10-13,3910.81 
2011-10-14,3991.34 
2011-10-17,3983.50 
2011-10-18,3848.10 
2011-10-19,3869.48 
2011-10-20,3655.70 
2011-10-21,3721.26 
2011-10-24,3935.51 
2011-10-25,4066.73 
2011-10-26,4100.81 
2011-10-27,4159.83 
2011-10-28,4246.55 
2011-10-31,4173.44 
2011-11-01,4136.17 
2011-11-02,4204.98 
2011-11-03,4070.95 
2011-11-04,4254.43 
2011-11-07,4153.38 
2011-11-08,4145.49 
2011-11-09,4154.81 
2011-11-10,3929.76 
2011-11-11,3985.66 
2011-11-14,4187.78 
2011-11-15,4120.41 
2011-11-16,4057.34 
2011-11-17,4086.00 
2011-11-18,4012.90 
2011-11-21,3985.66 
2011-11-22,3977.76 
2011-11-23,3929.56 
2011-11-24,3938.65 
2011-11-25,3878.70 
2011-11-28,4007.53 
2011-11-29,4014.04 
2011-11-30,3948.90 
2011-12-01,4194.99 
2011-12-02,4202.22 
2011-12-05,4194.99 
2011-12-06,4174.00 
2011-12-07,4223.94 
2011-12-08,4187.75 
2011-12-09,4130.57 
2011-12-12,4108.13 
2011-12-13,4061.81 
2011-12-14,4032.14 
2011-12-15,3869.29 
2011-12-16,3956.87 
2011-12-19,3907.65 
2011-12-20,3919.25 
2011-12-21,3980.53 
2011-12-22,3999.57 
2011-12-23,4070.04 
2011-12-26,4022.67 
2011-12-27,4011.74 
2011-12-28,4020.48 
2011-12-29,3951.25 
2011-12-30,4034.33 
2012-01-04,4065.66 
2012-01-05,4085.34 
2012-01-06,4073.68 
2012-01-09,4043.80 
2012-01-10,4071.49 
2012-01-11,4143.64 
2012-01-12,4182.99 
2012-01-13,4226.72 
2012-01-16,4228.90 
2012-01-17,4347.69 
2012-01-18,4312.71 
2012-01-19,4400.52 
2012-01-20,4413.91 
2012-01-30,4380.74 
2012-01-31,4401.96 
2012-02-01,4320.63 
2012-02-02,4348.22 
2012-02-03,4343.87 
2012-02-06,4395.42 
2012-02-07,4359.12 
2012-02-08,4457.87 
2012-02-09,4434.64 
2012-02-10,4450.61 
2012-02-13,4395.42 
2012-02-14,4351.17 
2012-02-15,4373.94 
2012-02-16,4289.58 
2012-02-17,4328.86 
2012-02-20,4299.15 
2012-02-21,4350.59 
2012-02-22,4382.47 
2012-02-23,4377.40 
2012-02-24,4319.44 
2012-02-27,4375.95 
2012-02-28,4423.77 
2012-02-29,4424.49 
2012-03-01,4367.98 
2012-03-02,4443.33 
2012-03-05,4420.14 
2012-03-06,4367.26 
2012-03-07,4302.78 
2012-03-08,4307.27 
2012-03-09,4376.36 
2012-03-12,4382.14 
2012-03-13,4412.38 
2012-03-14,4375.51 
2012-03-15,4367.56 
2012-03-16,4393.59 
2012-03-19,4358.89 
2012-03-20,4362.50 
2012-03-21,4366.12 
2012-03-22,4319.13 
2012-03-23,4339.37 
2012-03-26,4350.21 
2012-03-27,4388.53 
2012-03-28,4345.15 
2012-03-29,4318.41 
2012-03-30,4337.93 
2012-04-05,4330.70 
