日期,南华沪铜指数
2012-04-06,4356.72 
2012-04-09,4319.15 
2012-04-10,4286.94 
2012-04-11,4179.76 
2012-04-12,4206.78 
2012-04-13,4190.89 
2012-04-16,4096.28 
2012-04-17,4082.56 
2012-04-18,4175.72 
2012-04-19,4164.89 
2012-04-20,4170.67 
2012-04-23,4140.33 
2012-04-24,4159.83 
2012-04-25,4159.11 
2012-04-26,4209.67 
2012-04-27,4223.39 
2012-05-02,4245.05 
2012-05-03,4198.83 
2012-05-04,4214.00 
2012-05-07,4164.30 
2012-05-08,4168.92 
2012-05-09,4150.12 
2012-05-10,4177.60 
2012-05-11,4146.50 
2012-05-14,4068.40 
2012-05-15,4045.99 
2012-05-16,3954.87 
2012-05-17,4030.08 
2012-05-18,4014.89 
2012-05-21,4059.00 
2012-05-22,4055.53 
2012-05-23,3997.00 
2012-05-24,4005.56 
2012-05-25,4021.82 
2012-05-28,4082.83 
2012-05-29,4073.39 
2012-05-30,4018.18 
2012-05-31,3960.80 
2012-06-01,3946.28 
2012-06-04,3832.96 
2012-06-05,3885.26 
2012-06-06,3909.23 
2012-06-07,3896.16 
2012-06-08,3851.85 
2012-06-11,3947.73 
2012-06-12,3903.42 
2012-06-13,3927.39 
2012-06-14,3928.84 
2012-06-15,4000.03 
2012-06-18,4010.19 
2012-06-19,3988.40 
2012-06-20,4010.92 
2012-06-21,3947.73 
2012-06-25,3946.13 
2012-06-26,3916.72 
2012-06-27,3924.30 
2012-06-28,3957.86 
2012-06-29,4033.80 
2012-07-02,4043.30 
2012-07-03,4096.60 
2012-07-04,4087.11 
2012-07-05,4087.84 
2012-07-06,4068.85 
2012-07-09,4029.42 
2012-07-10,4022.12 
2012-07-11,4027.23 
2012-07-12,4027.23 
2012-07-13,4072.51 
2012-07-16,4101.71 
2012-07-17,4083.46 
2012-07-18,4076.16 
2012-07-19,4106.10 
2012-07-20,4088.57 
2012-07-23,3984.88 
2012-07-24,3994.38 
2012-07-25,3934.26 
2012-07-26,3974.09 
2012-07-27,4015.85 
2012-07-30,4020.25 
2012-07-31,4036.38 
2012-08-01,4016.59 
2012-08-02,4007.06 
2012-08-03,3966.73 
2012-08-06,3993.12 
2012-08-07,4010.72 
2012-08-08,4010.72 
2012-08-09,4044.45 
2012-08-10,4004.86 
2012-08-13,3991.66 
2012-08-14,4004.86 
2012-08-15,4009.99 
2012-08-16,3990.19 
2012-08-17,4022.04 
2012-08-20,4022.04 
2012-08-21,4037.33 
2012-08-22,4070.42 
2012-08-23,4118.24 
2012-08-24,4091.76 
2012-08-27,4107.94 
2012-08-28,4080.72 
2012-08-29,4061.59 
2012-08-30,4096.17 
2012-08-31,4077.04 
2012-09-03,4132.95 
2012-09-04,4121.18 
2012-09-05,4099.85 
2012-09-06,4135.90 
2012-09-07,4167.53 
2012-09-10,4275.67 
2012-09-11,4293.33 
2012-09-12,4288.18 
2012-09-13,4274.20 
2012-09-14,4440.46 
2012-09-17,4397.06 
2012-09-18,4383.82 
2012-09-19,4446.35 
2012-09-20,4362.06 
2012-09-21,4392.36 
2012-09-24,4344.86 
2012-09-25,4351.92 
2012-09-26,4349.71 
2012-09-27,4343.83 
2012-09-28,4395.31 
2012-10-08,4333.53 
2012-10-09,4355.60 
2012-10-10,4328.39 
2012-10-11,4337.21 
2012-10-12,4337.21 
2012-10-15,4305.59 
2012-10-16,4323.24 
2012-10-17,4313.68 
2012-10-18,4348.24 
2012-10-19,4298.97 
2012-10-22,4257.06 
2012-10-23,4212.20 
2012-10-24,4228.38 
2012-10-25,4208.52 
2012-10-26,4170.28 
2012-10-29,4168.08 
2012-10-30,4154.84 
2012-10-31,4181.03 
2012-11-01,4199.41 
2012-11-02,4163.82 
2012-11-05,4102.05 
2012-11-06,4122.64 
2012-11-07,4162.35 
2012-11-08,4096.16 
2012-11-09,4113.08 
2012-11-12,4093.96 
2012-11-13,4078.51 
2012-11-14,4111.61 
2012-11-15,4106.46 
2012-11-16,4099.10 
2012-11-19,4121.90 
2012-11-20,4143.23 
2012-11-21,4110.87 
2012-11-22,4121.17 
2012-11-23,4128.52 
2012-11-26,4135.87 
2012-11-27,4135.87 
2012-11-28,4134.70 
2012-11-29,4147.06 
2012-11-30,4213.70 
2012-12-03,4232.08 
2012-12-04,4212.23 
2012-12-05,4247.52 
2012-12-06,4221.05 
2012-12-07,4224.73 
2012-12-10,4263.70 
2012-12-11,4257.82 
2012-12-12,4263.70 
2012-12-13,4236.49 
2012-12-14,4253.41 
2012-12-17,4274.73 
2012-12-18,4256.35 
2012-12-19,4239.44 
2012-12-20,4182.08 
2012-12-21,4172.52 
2012-12-24,4180.61 
2012-12-25,4193.11 
2012-12-26,4198.25 
2012-12-27,4224.73 
2012-12-28,4234.28 
2012-12-31,4247.95 
2013-01-04,4282.92 
2013-01-07,4272.94 
2013-01-08,4278.81 
2013-01-09,4281.74 
2013-01-10,4314.04 
2013-01-11,4289.08 
2013-01-14,4294.95 
2013-01-15,4234.77 
2013-01-16,4252.39 
2013-01-17,4237.71 
2013-01-18,4284.68 
2013-01-21,4270.73 
2013-01-22,4307.43 
2013-01-23,4300.09 
2013-01-24,4288.35 
2013-01-25,4303.76 
2013-01-28,4289.82 
2013-01-29,4302.58 
2013-01-30,4333.95 
2013-01-31,4364.56 
2013-02-01,4363.10 
2013-02-04,4384.31 
2013-02-05,4369.68 
2013-02-06,4376.26 
2013-02-07,4366.02 
2013-02-08,4365.29 
2013-02-18,4307.52 
2013-02-19,4298.74 
2013-02-20,4289.96 
2013-02-21,4213.91 
2013-02-22,4213.91 
2013-02-25,4189.04 
2013-02-26,4176.61 
2013-02-27,4204.40 
2013-02-28,4215.37 
2013-03-01,4147.66 
2013-03-04,4118.41 
2013-03-05,4163.61 
2013-03-06,4146.79 
2013-03-07,4134.35 
2013-03-08,4149.71 
2013-03-11,4129.96 
2013-03-12,4120.46 
2013-03-13,4157.76 
2013-03-14,4151.91 
2013-03-15,4177.50 
2013-03-18,4044.40 
2013-03-19,4022.46 
2013-03-20,4052.44 
2013-03-21,4081.56 
2013-03-22,4070.58 
2013-03-25,4089.02 
2013-03-26,4079.51 
2013-03-27,4064.88 
2013-03-28,4045.85 
2013-03-29,4011.47 
2013-04-01,3931.72 
2013-04-02,3985.86 
2013-04-03,3955.13 
2013-04-08,3996.10 
2013-04-09,4031.22 
2013-04-10,4036.64 
2013-04-11,4019.22 
2013-04-12,4037.66 
2013-04-15,3909.71 
2013-04-16,3874.55 
2013-04-17,3825.48 
2013-04-18,3700.96 
2013-04-19,3712.68 
2013-04-22,3591.83 
2013-04-23,3594.76 
2013-04-24,3706.09 
2013-04-25,3755.90 
2013-04-26,3791.79 
2013-05-02,3638.71 
2013-05-03,3749.30 
2013-05-06,3876.75 
2013-05-07,3833.67 
2013-05-08,3891.88 
2013-05-09,3887.63 
2013-05-10,3920.50 
2013-05-13,3919.03 
2013-05-14,3866.19 
2013-05-15,3815.55 
2013-05-16,3827.29 
2013-05-17,3888.21 
2013-05-20,3855.18 
2013-05-21,3920.50 
2013-05-22,3932.24 
2013-05-23,3841.97 
2013-05-24,3882.34 
2013-05-27,3853.71 
2013-05-28,3863.99 
2013-05-29,3837.57 
2013-05-30,3847.11 
2013-05-31,3869.13 
2013-06-03,3890.41 
2013-06-04,3896.28 
2013-06-05,3936.64 
2013-06-06,3894.81 
2013-06-07,3899.95 
2013-06-13,3794.52 
2013-06-14,3789.67 
2013-06-17,3807.91 
2013-06-18,3758.02 
2013-06-19,3752.13 
2013-06-20,3661.55 
2013-06-21,3656.39 
2013-06-24,3531.20 
2013-06-25,3577.59 
2013-06-26,3539.30 
2013-06-27,3592.32 
2013-06-28,3577.59 
2013-07-01,3639.45 
2013-07-02,3689.53 
2013-07-03,3722.67 
2013-07-04,3691.74 
2013-07-05,3640.93 
2013-07-08,3598.21 
2013-07-09,3619.57 
2013-07-10,3600.42 
2013-07-11,3743.60 
2013-07-12,3674.42 
2013-07-15,3688.59 
2013-07-16,3714.45 
2013-07-17,3687.84 
2013-07-18,3673.06 
2013-07-19,3661.97 
2013-07-22,3721.84 
2013-07-23,3715.19 
2013-07-24,3735.15 
2013-07-25,3732.19 
2013-07-26,3698.93 
2013-07-29,3629.44 
2013-07-30,3614.66 
2013-07-31,3636.84 
2013-08-01,3697.45 
2013-08-02,3698.93 
2013-08-05,3709.28 
2013-08-06,3709.28 
2013-08-07,3701.15 
2013-08-08,3807.59 
2013-08-09,3808.33 
2013-08-12,3877.81 
2013-08-13,3857.12 
2013-08-14,3860.81 
2013-08-15,3857.12 
2013-08-16,3933.99 
2013-08-19,3908.12 
2013-08-20,3865.99 
2013-08-21,3888.17 
2013-08-22,3907.56 
2013-08-23,3904.30 
2013-08-26,3953.18 
2013-08-27,3913.18 
2013-08-28,3879.10 
2013-08-29,3879.84 
2013-08-30,3849.46 
2013-09-02,3889.47 
2013-09-03,3879.10 
2013-09-04,3853.91 
2013-09-05,3827.98 
2013-09-06,3841.32 
2013-09-09,3873.91 
2013-09-10,3851.69 
2013-09-11,3856.13 
2013-09-12,3808.72 
2013-09-13,3799.83 
2013-09-16,3791.68 
2013-09-17,3812.42 
2013-09-18,3828.72 
2013-09-23,3856.87 
2013-09-24,3833.91 
2013-09-25,3834.65 
2013-09-26,3873.17 
2013-09-27,3878.36 
2013-09-30,3911.70 
2013-10-08,3890.95 
2013-10-09,3840.57 
2013-10-10,3819.83 
2013-10-11,3836.87 
2013-10-14,3878.53 
2013-10-15,3871.71 
2013-10-16,3875.72 
2013-10-17,3845.29 
2013-10-18,3878.70 
2013-10-21,3884.64 
2013-10-22,3872.02 
2013-10-23,3867.56 
2013-10-24,3840.10 
2013-10-25,3797.04 
2013-10-28,3823.77 
2013-10-29,3823.77 
2013-10-30,3866.08 
2013-10-31,3846.04 
2013-11-01,3877.96 
2013-11-04,3837.87 
2013-11-05,3830.45 
2013-11-06,3829.70 
2013-11-07,3822.28 
2013-11-08,3822.28 
2013-11-11,3834.16 
2013-11-12,3821.54 
2013-11-13,3757.70 
2013-11-14,3745.08 
2013-11-15,3717.61 
2013-11-18,3742.85 
2013-11-19,3713.90 
2013-11-20,3755.47 
2013-11-21,3748.34 
2013-11-22,3762.91 
2013-11-25,3764.85 
2013-11-26,3785.71 
2013-11-27,3776.02 
2013-11-28,3758.13 
2013-11-29,3771.55 
2013-12-02,3773.78 
2013-12-03,3739.50 
2013-12-04,3753.66 
2013-12-05,3780.49 
2013-12-06,3794.65 
2013-12-09,3791.67 
2013-12-10,3808.81 
2013-12-11,3808.81 
2013-12-12,3843.10 
2013-12-13,3813.29 
2013-12-16,3831.92 
2013-12-17,3834.90 
2013-12-18,3823.72 
2013-12-19,3804.34 
2013-12-20,3828.94 
2013-12-23,3821.49 
2013-12-24,3832.22 
2013-12-25,3901.09 
2013-12-26,3889.61 
2013-12-27,3903.32 
2013-12-30,3899.59 
2013-12-31,3895.12 
2014-01-02,3924.18 
2014-01-03,3868.30 
2014-01-06,3857.13 
2014-01-07,3863.83 
2014-01-08,3878.73 
2014-01-09,3816.15 
2014-01-10,3826.58 
2014-01-13,3851.17 
2014-01-14,3858.62 
2014-01-15,3833.28 
2014-01-16,3859.36 
2014-01-17,3866.66 
2014-01-20,3864.13 
2014-01-21,3852.65 
2014-01-22,3852.35 
2014-01-23,3835.93 
2014-01-24,3825.49 
2014-01-27,3803.85 
2014-01-28,3805.34 
2014-01-29,3809.82 
2014-01-30,3801.61 
2014-02-07,3807.58 
2014-02-10,3810.56 
2014-02-11,3759.83 
2014-02-12,3779.23 
2014-02-13,3776.99 
2014-02-14,3780.72 
2014-02-17,3810.56 
2014-02-18,3782.96 
2014-02-19,3785.94 
2014-02-20,3767.29 
2014-02-21,3772.51 
2014-02-24,3728.78 
2014-02-25,3697.72 
2014-02-26,3709.97 
2014-02-27,3674.58 
2014-02-28,3679.80 
2014-03-03,3640.97 
2014-03-04,3658.15 
2014-03-05,3687.27 
2014-03-06,3669.35 
2014-03-07,3652.92 
2014-03-10,3484.91 
2014-03-11,3453.55 
2014-03-12,3330.34 
2014-03-13,3322.13 
2014-03-14,3313.76 
2014-03-17,3307.93 
2014-03-18,3361.33 
2014-03-19,3350.10 
2014-03-20,3383.80 
2014-03-21,3382.30 
2014-03-24,3401.02 
2014-03-25,3436.21 
2014-03-26,3454.93 
2014-03-27,3424.23 
2014-03-28,3478.15 
2014-03-31,3503.60 
2014-04-01,3499.86 
2014-04-02,3503.60 
2014-04-03,3482.64 
2014-04-04,3508.42 
2014-04-08,3510.97 
2014-04-09,3485.90 
2014-04-10,3472.83 
2014-04-11,3513.43 
2014-04-14,3516.43 
2014-04-15,3499.90 
2014-04-16,3471.33 
2014-04-17,3498.39 
2014-04-18,3484.86 
2014-04-21,3504.41 
2014-04-22,3490.12 
2014-04-23,3517.18 
2014-04-24,3551.76 
2014-04-25,3602.13 
2014-04-28,3605.88 
2014-04-29,3581.08 
2014-04-30,3581.83 
2014-05-05,3583.33 
2014-05-06,3575.07 
2014-05-07,3554.02 
2014-05-08,3548.76 
2014-05-09,3588.60 
2014-05-12,3643.47 
2014-05-13,3659.26 
2014-05-14,3683.31 
2014-05-15,3697.59 
2014-05-16,3668.35 
2014-05-19,3715.22 
2014-05-20,3703.43 
2014-05-21,3642.82 
2014-05-22,3661.03 
2014-05-23,3694.41 
2014-05-26,3727.03 
2014-05-27,3705.03 
2014-05-28,3711.86 
2014-05-29,3676.96 
2014-05-30,3689.86 
2014-06-03,3693.65 
2014-06-04,3650.41 
2014-06-05,3665.58 
2014-06-06,3661.03 
2014-06-09,3593.51 
2014-06-10,3601.86 
2014-06-11,3630.68 
2014-06-12,3600.34 
2014-06-13,3620.82 
2014-06-16,3643.58 
2014-06-17,3655.72 
2014-06-18,3651.17 
2014-06-19,3645.86 
2014-06-20,3698.96 
2014-06-23,3758.89 
2014-06-24,3747.51 
2014-06-25,3750.54 
2014-06-26,3780.13 
2014-06-27,3781.65 
2014-06-30,3794.70 
2014-07-01,3856.04 
2014-07-02,3849.95 
2014-07-03,3909.37 
2014-07-04,3930.79 
2014-07-07,3890.25 
2014-07-08,3896.37 
2014-07-09,3896.37 
2014-07-10,3868.83 
2014-07-11,3894.84 
2014-07-14,3876.48 
2014-07-15,3874.18 
2014-07-16,3858.88 
2014-07-17,3819.10 
2014-07-18,3805.33 
2014-07-21,3790.79 
2014-07-22,3816.80 
2014-07-23,3825.98 
2014-07-24,3874.95 
2014-07-25,3904.78 
2014-07-28,3873.42 
2014-07-29,3885.66 
2014-07-30,3847.40 
2014-07-31,3874.18 
2014-08-01,3880.30 
2014-08-04,3857.18 
2014-08-05,3879.87 
2014-08-06,3817.46 
2014-08-07,3820.23 
2014-08-08,3817.15 
2014-08-11,3830.98 
2014-08-12,3823.30 
2014-08-13,3785.67 
2014-08-14,3756.49 
2014-08-15,3755.72 
2014-08-18,3760.33 
2014-08-19,3792.58 
2014-08-20,3803.33 
2014-08-21,3857.08 
2014-08-22,3897.78 
2014-08-25,3890.87 
2014-08-26,3886.26 
2014-08-27,3862.46 
2014-08-28,3858.62 
2014-08-29,3822.53 
2014-09-01,3815.62 
2014-09-02,3828.99 
2014-09-03,3833.30 
2014-09-04,3821.90 
2014-09-05,3846.58 
2014-09-09,3808.75 
2014-09-10,3772.47 
2014-09-11,3719.98 
2014-09-12,3750.86 
2014-09-15,3734.64 
2014-09-16,3760.12 
2014-09-17,3819.56 
2014-09-18,3791.00 
2014-09-19,3764.75 
2014-09-22,3700.68 
2014-09-23,3716.89 
2014-09-24,3719.98 
2014-09-25,3716.89 
2014-09-26,3728.33 
2014-09-29,3710.82 
2014-09-30,3739.85 
2014-10-08,3712.80 
2014-10-09,3719.81 
2014-10-10,3677.77 
2014-10-13,3725.26 
2014-10-14,3744.72 
2014-10-15,3762.63 
2014-10-16,3692.56 
2014-10-17,3639.62 
2014-10-20,3664.54 
2014-10-21,3655.19 
2014-10-22,3698.56 
2014-10-23,3702.46 
2014-10-24,3722.04 
2014-10-27,3696.01 
2014-10-28,3734.50 
2014-10-29,3752.57 
2014-10-30,3732.14 
2014-10-31,3753.35 
2014-11-03,3715.64 
2014-11-04,3747.07 
2014-11-05,3659.08 
2014-11-06,3677.15 
2014-11-07,3707.00 
2014-11-10,3732.14 
2014-11-11,3703.86 
2014-11-12,3717.22 
2014-11-13,3723.50 
2014-11-14,3704.65 
2014-11-17,3741.57 
2014-11-18,3740.00 
2014-11-19,3718.00 
2014-11-20,3729.00 
2014-11-21,3737.64 
2014-11-24,3754.92 
2014-11-25,3756.49 
2014-11-26,3693.65 
2014-11-27,3703.86 
2014-11-28,3648.92 
2014-12-01,3534.11 
2014-12-02,3601.75 
2014-12-03,3588.13 
2014-12-04,3632.56 
2014-12-05,3656.36 
2014-12-08,3642.08 
2014-12-09,3644.46 
2014-12-10,3669.84 
2014-12-11,3665.88 
2014-12-12,3679.36 
2014-12-15,3705.54 
2014-12-16,3639.70 
2014-12-17,3620.66 
2014-12-18,3621.45 
2014-12-19,3640.49 
2014-12-22,3677.05 
2014-12-23,3653.16 
2014-12-24,3652.84 
2014-12-25,3653.00 
2014-12-26,3643.39 
2014-12-29,3604.97 
2014-12-30,3625.78 
2014-12-31,3666.61 
2015-01-05,3608.97 
2015-01-06,3586.55 
2015-01-07,3574.54 
2015-01-08,3576.95 
2015-01-09,3542.52 
2015-01-12,3519.30 
2015-01-13,3433.64 
2015-01-14,3297.55 
2015-01-15,3275.93 
2015-01-16,3285.54 
2015-01-19,3343.98 
2015-01-20,3302.35 
2015-01-21,3303.15 
2015-01-22,3327.17 
2015-01-23,3283.14 
2015-01-26,3159.85 
2015-01-27,3243.36 
2015-01-28,3198.58 
2015-01-29,3170.12 
2015-01-30,3152.25 
2015-02-02,3249.02 
2015-02-03,3286.92 
2015-02-04,3319.18 
2015-02-05,3306.27 
2015-02-06,3360.30 
2015-02-09,3327.24 
2015-02-10,3332.08 
2015-02-11,3314.34 
2015-02-12,3315.14 
2015-02-13,3396.59 
2015-02-16,3404.65 
2015-02-17,3403.04 
2015-02-25,3393.36 
2015-02-26,3441.75 
2015-02-27,3460.15 
2015-03-02,3494.73 
2015-03-03,3442.68 
2015-03-04,3436.21 
2015-03-05,3439.45 
2015-03-06,3415.17 
2015-03-09,3423.26 
2015-03-10,3417.60 
2015-03-11,3405.46 
2015-03-12,3444.30 
2015-03-13,3466.96 
2015-03-16,3464.54 
2015-03-17,3433.78 
2015-03-18,3368.23 
2015-03-19,3376.32 
2015-03-20,3402.22 
2015-03-23,3535.75 
2015-03-24,3553.56 
2015-03-25,3539.80 
2015-03-26,3563.27 
2015-03-27,3551.77 
2015-03-30,3554.37 
2015-03-31,3516.10 
2015-04-01,3508.80 
2015-04-02,3529.89 
2015-04-03,3510.43 
2015-04-07,3526.65 
2015-04-08,3525.03 
2015-04-09,3512.86 
2015-04-10,3530.70 
2015-04-13,3542.87 
2015-04-14,3476.36 
2015-04-15,3487.71 
2015-04-16,3515.29 
2015-04-17,3543.68 
2015-04-20,3558.28 
2015-04-21,3517.73 
2015-04-22,3512.86 
2015-04-23,3486.90 
2015-04-24,3512.86 
2015-04-27,3559.09 
2015-04-28,3561.52 
2015-04-29,3562.66 
2015-04-30,3601.66 
2015-05-04,3720.20 
2015-05-05,3721.18 
2015-05-06,3753.73 
2015-05-07,3731.76 
2015-05-08,3740.71 
2015-05-11,3726.06 
2015-05-12,3729.32 
2015-05-13,3764.31 
2015-05-14,3748.85 
2015-05-15,3746.41 
2015-05-18,3752.10 
2015-05-19,3719.55 
2015-05-20,3642.25 
2015-05-21,3671.54 
2015-05-22,3670.73 
2015-05-25,3638.18 
2015-05-26,3622.72 
2015-05-27,3614.58 
2015-05-28,3612.14 
2015-05-29,3614.26 
2015-06-01,3561.31 
2015-06-02,3563.59 
2015-06-03,3550.54 
2015-06-04,3539.94 
2015-06-05,3491.82 
2015-06-08,3520.37 
2015-06-09,3527.71 
2015-06-10,3537.49 
2015-06-11,3526.08 
2015-06-12,3465.72 
2015-06-15,3442.88 
2015-06-16,3437.98 
2015-06-17,3410.25 
2015-06-18,3432.27 
2015-06-19,3411.07 
2015-06-23,3418.41 
2015-06-24,3441.25 
2015-06-25,3419.22 
2015-06-26,3450.22 
2015-06-29,3481.21 
2015-06-30,3445.33 
2015-07-01,3434.88 
2015-07-02,3453.66 
2015-07-03,3468.05 
2015-07-06,3334.41 
