日期,南华沪铜指数
2015-07-07,3256.64 
2015-07-08,3116.65 
2015-07-09,3313.13 
2015-07-10,3304.12 
2015-07-13,3285.29 
2015-07-14,3297.57 
2015-07-15,3328.88 
2015-07-16,3330.32 
2015-07-17,3313.95 
2015-07-20,3258.28 
2015-07-21,3281.20 
2015-07-22,3205.07 
2015-07-23,3207.52 
2015-07-24,3115.01 
2015-07-27,3136.30 
2015-07-28,3137.94 
2015-07-29,3200.41 
2015-07-30,3179.89 
2015-07-31,3154.40 
2015-08-03,3123.59 
2015-08-04,3149.99 
2015-08-05,3144.21 
2015-08-06,3138.44 
2015-08-07,3131.84 
2015-08-10,3133.49 
2015-08-11,3221.75 
2015-08-12,3245.67 
2015-08-13,3264.64 
2015-08-14,3237.42 
2015-08-17,3229.17 
2015-08-18,3199.48 
2015-08-19,3196.18 
2015-08-20,3185.46 
2015-08-21,3211.85 
2015-08-24,3157.41 
2015-08-25,3201.95 
2015-08-26,3203.60 
2015-08-27,3207.73 
2015-08-28,3248.97 
2015-08-31,3242.36 
2015-09-01,3238.24 
2015-09-02,3227.66 
2015-09-07,3256.76 
2015-09-08,3270.00 
2015-09-09,3395.87 
2015-09-10,3396.56 
2015-09-11,3404.84 
2015-09-14,3360.17 
2015-09-15,3328.18 
2015-09-16,3387.46 
2015-09-17,3390.77 
2015-09-18,3367.61 
2015-09-21,3337.00 
2015-09-22,3302.26 
2015-09-23,3220.37 
2015-09-24,3213.75 
2015-09-25,3226.16 
2015-09-28,3169.08 
2015-09-29,3123.58 
2015-09-30,3191.29 
2015-10-08,3233.40 
2015-10-09,3328.12 
2015-10-12,3332.44 
2015-10-13,3299.24 
2015-10-14,3289.28 
2015-10-15,3321.65 
2015-10-16,3281.81 
2015-10-19,3268.53 
2015-10-20,3253.59 
2015-10-21,3229.52 
2015-10-22,3259.40 
2015-10-23,3295.09 
2015-10-26,3241.97 
2015-10-27,3262.72 
2015-10-28,3231.18 
2015-10-29,3239.48 
2015-10-30,3224.54 
2015-11-02,3202.96 
2015-11-03,3196.31 
2015-11-04,3229.38 
2015-11-05,3179.68 
2015-11-06,3163.72 
2015-11-09,3129.61 
2015-11-10,3125.45 
2015-11-11,3086.35 
2015-11-12,3103.82 
2015-11-13,3013.97 
2015-11-16,2997.34 
2015-11-17,2909.15 
2015-11-18,2901.67 
2015-11-19,2892.52 
2015-11-20,2904.16 
2015-11-23,2787.70 
2015-11-24,2815.98 
2015-11-25,2880.04 
2015-11-26,2929.12 
2015-11-27,2943.26 
2015-11-30,2897.83 
2015-12-01,2924.14 
2015-12-02,2910.32 
2015-12-03,2868.31 
2015-12-04,2886.66 
2015-12-07,2946.71 
2015-12-08,2895.00 
2015-12-09,2920.02 
2015-12-10,2912.51 
2015-12-11,2999.25 
2015-12-14,3013.43 
2015-12-15,2970.45 
2015-12-16,2956.27 
2015-12-17,2930.42 
2015-12-18,2986.29 
2015-12-21,3022.15 
2015-12-22,3031.33 
2015-12-23,3033.83 
2015-12-24,3016.32 
2015-12-25,3030.49 
2015-12-28,2980.46 
2015-12-29,3026.32 
2015-12-30,3041.33 
2015-12-31,3056.52 
2016-01-04,3009.27 
2016-01-05,3052.71 
2016-01-06,3029.98 
2016-01-07,3017.44 
2016-01-08,2983.16 
2016-01-11,2907.08 
2016-01-12,2895.37 
2016-01-13,2910.42 
2016-01-14,2920.45 
2016-01-15,2909.58 
2016-01-18,2925.47 
2016-01-19,2956.40 
2016-01-20,2932.99 
2016-01-21,2913.76 
2016-01-22,2942.19 
2016-01-25,2927.98 
2016-01-26,2934.67 
2016-01-27,2991.52 
2016-01-28,2976.47 
2016-01-29,2983.16 
2016-02-01,2963.93 
2016-02-02,2980.31 
2016-02-03,2982.48 
2016-02-04,3039.71 
2016-02-05,3040.71 
2016-02-15,2977.42 
2016-02-16,2977.42 
2016-02-17,2954.93 
2016-02-18,2973.25 
2016-02-19,2973.25 
2016-02-22,3027.39 
2016-02-23,3014.89 
2016-02-24,2982.41 
2016-02-25,2991.57 
2016-02-26,2984.91 
2016-02-29,2984.91 
2016-03-01,2994.91 
2016-03-02,3067.68 
2016-03-03,3070.67 
2016-03-04,3149.65 
2016-03-07,3161.78 
2016-03-08,3133.55 
2016-03-09,3097.86 
2016-03-10,3096.20 
2016-03-11,3130.23 
2016-03-14,3133.55 
2016-03-15,3092.05 
2016-03-16,3118.61 
2016-03-17,3149.32 
2016-03-18,3185.85 
2016-03-21,3167.59 
2016-03-22,3166.76 
2016-03-23,3167.59 
2016-03-24,3123.59 
2016-03-25,3133.55 
2016-03-28,3113.63 
2016-03-29,3118.61 
2016-03-30,3074.62 
2016-03-31,3063.16 
2016-04-01,3084.75 
2016-04-05,3052.69 
2016-04-06,3052.52 
2016-04-07,3045.87 
2016-04-08,2971.91 
2016-04-11,2977.73 
2016-04-12,2990.19 
2016-04-13,3061.29 
2016-04-14,3062.49 
2016-04-15,3056.68 
2016-04-18,3022.92 
2016-04-19,3050.16 
2016-04-20,3084.84 
2016-04-21,3145.95 
2016-04-22,3135.21 
2016-04-25,3147.60 
2016-04-26,3112.92 
2016-04-27,3107.14 
2016-04-28,3076.26 
2016-04-29,3107.13 
2016-05-03,3126.45 
2016-05-04,3071.17 
2016-05-05,3039.00 
2016-05-06,3020.85 
2016-05-09,2956.51 
2016-05-10,2965.58 
2016-05-11,2966.41 
2016-05-12,2989.50 
2016-05-13,2926.81 
2016-05-16,2937.53 
2016-05-17,2961.46 
2016-05-18,2918.56 
2016-05-19,2903.71 
2016-05-20,2913.61 
2016-05-23,2901.24 
2016-05-24,2902.89 
2016-05-25,2927.63 
2016-05-26,2974.65 
2016-05-27,2962.28 
2016-05-30,2944.96 
2016-05-31,2950.90 
2016-06-01,2905.19 
2016-06-02,2912.62 
2016-06-03,2948.61 
2016-06-06,2993.18 
2016-06-07,2958.51 
2016-06-08,2908.16 
2016-06-13,2909.81 
2016-06-14,2898.25 
2016-06-15,2915.59 
2016-06-16,2923.02 
2016-06-17,2935.40 
2016-06-20,2927.14 
2016-06-21,2936.22 
2016-06-22,2993.18 
2016-06-23,2994.01 
2016-06-24,2969.24 
2016-06-27,3031.15 
2016-06-28,3069.95 
2016-06-29,3066.65 
2016-06-30,3094.87 
2016-07-01,3075.89 
2016-07-04,3108.22 
2016-07-05,3058.05 
2016-07-06,3024.87 
2016-07-07,2986.84 
2016-07-08,2963.37 
2016-07-11,3051.72 
2016-07-12,3064.91 
2016-07-13,3180.32 
2016-07-14,3185.27 
2016-07-15,3173.73 
2016-07-18,3120.14 
2016-07-19,3195.16 
2016-07-20,3155.59 
2016-07-21,3186.09 
2016-07-22,3147.35 
2016-07-25,3145.70 
2016-07-26,3116.85 
2016-07-27,3111.08 
2016-07-28,3117.67 
2016-07-29,3088.82 
2016-08-01,3146.52 
2016-08-02,3127.08 
2016-08-03,3109.13 
2016-08-04,3095.46 
2016-08-05,3095.13 
2016-08-08,3088.55 
2016-08-09,3062.22 
2016-08-10,3082.79 
2016-08-11,3087.73 
2016-08-12,3090.20 
2016-08-15,3069.81 
2016-08-16,3062.22 
2016-08-17,3062.22 
2016-08-18,3074.57 
2016-08-19,3076.21 
2016-08-22,3075.61 
2016-08-23,3054.00 
2016-08-24,3015.33 
2016-08-25,2992.29 
2016-08-26,3016.81 
2016-08-29,3015.98 
2016-08-30,3002.73 
2016-08-31,3003.56 
2016-09-01,3025.09 
2016-09-02,3034.20 
2016-09-05,3021.95 
2016-09-06,3026.58 
2016-09-07,3041.48 
2016-09-08,3026.58 
2016-09-09,3030.72 
2016-09-12,2993.48 
2016-09-13,3029.07 
2016-09-14,3039.83 
2016-09-19,3081.21 
2016-09-20,3085.34 
2016-09-21,3087.00 
2016-09-22,3115.97 
2016-09-23,3133.35 
2016-09-26,3125.07 
2016-09-27,3118.45 
2016-09-28,3103.55 
2016-09-29,3116.79 
2016-09-30,3121.76 
2016-10-10,3117.29 
2016-10-11,3158.18 
2016-10-12,3140.97 
2016-10-13,3114.48 
2016-10-14,3092.96 
2016-10-17,3088.82 
2016-10-18,3095.45 
2016-10-19,3078.06 
2016-10-20,3088.00 
2016-10-21,3077.24 
2016-10-24,3091.31 
2016-10-25,3145.93 
2016-10-26,3125.24 
2016-10-27,3130.21 
2016-10-28,3167.45 
2016-10-31,3177.38 
2016-11-01,3204.70 
2016-11-02,3192.12 
2016-11-03,3225.55 
2016-11-04,3236.47 
2016-11-07,3339.55 
2016-11-08,3345.34 
2016-11-09,3440.45 
2016-11-10,3631.49 
2016-11-11,3862.23 
2016-11-14,3764.64 
2016-11-15,3611.64 
2016-11-16,3686.90 
2016-11-17,3611.64 
2016-11-18,3656.30 
2016-11-21,3731.56 
2016-11-22,3821.71 
2016-11-23,3784.49 
2016-11-24,3987.12 
2016-11-25,3978.02 
2016-11-28,4083.88 
2016-11-29,3854.79 
2016-11-30,3802.39 
2016-12-01,3880.70 
2016-12-02,3845.53 
2016-12-05,3904.78 
2016-12-06,3931.98 
2016-12-07,3986.40 
2016-12-08,3892.41 
2016-12-09,3907.25 
2016-12-12,3894.06 
2016-12-13,3868.50 
2016-12-14,3833.05 
2016-12-15,3857.78 
2016-12-16,3830.57 
2016-12-19,3762.14 
2016-12-20,3701.13 
2016-12-21,3737.40 
2016-12-22,3663.20 
2016-12-23,3715.97 
2016-12-26,3633.52 
2016-12-27,3677.22 
2016-12-28,3754.72 
2016-12-29,3766.26 
2016-12-30,3740.06 
2017-01-03,3760.97 
2017-01-04,3740.89 
2017-01-05,3760.63 
2017-01-06,3726.94 
2017-01-09,3758.17 
2017-01-10,3789.39 
2017-01-11,3875.68 
2017-01-12,3860.89 
2017-01-13,3895.41 
2017-01-16,3940.61 
2017-01-17,3844.46 
2017-01-18,3829.66 
2017-01-19,3840.35 
2017-01-20,3786.93 
2017-01-23,3850.21 
2017-01-24,3868.29 
2017-01-25,3915.95 
2017-01-26,3947.87 
2017-02-03,3844.46 
2017-02-06,3830.33 
2017-02-07,3851.18 
2017-02-08,3918.14 
2017-02-09,3899.60 
2017-02-10,3918.45 
2017-02-13,4106.91 
2017-02-14,4106.09 
2017-02-15,3993.83 
2017-02-16,3988.92 
2017-02-17,3962.70 
2017-02-20,3996.29 
2017-02-21,4008.58 
2017-02-22,3987.28 
2017-02-23,3965.15 
2017-02-24,3913.53 
2017-02-27,3911.07 
2017-02-28,3911.89 
2017-03-01,3986.46 
2017-03-02,3990.22 
2017-03-03,3956.36 
2017-03-06,3925.46 
2017-03-07,3910.92 
2017-03-08,3859.51 
2017-03-09,3799.95 
2017-03-10,3806.48 
2017-03-13,3880.73 
2017-03-14,3864.41 
2017-03-15,3889.70 
2017-03-16,3929.69 
2017-03-17,3895.42 
2017-03-20,3915.00 
2017-03-21,3858.70 
2017-03-22,3807.29 
2017-03-23,3844.83 
2017-03-24,3843.19 
2017-03-27,3774.65 
2017-03-28,3813.82 
2017-03-29,3878.28 
2017-03-30,3872.57 
2017-03-31,3896.23 
2017-04-05,3869.30 
2017-04-06,3900.94 
2017-04-07,3845.86 
2017-04-10,3836.91 
2017-04-11,3796.06 
2017-04-12,3760.27 
2017-04-13,3780.61 
2017-04-14,3750.51 
2017-04-17,3780.61 
2017-04-18,3729.37 
2017-04-19,3728.55 
2017-04-20,3705.78 
2017-04-21,3744.01 
2017-04-24,3734.25 
2017-04-25,3744.01 
2017-04-26,3760.27 
2017-04-27,3765.15 
2017-04-28,3768.41 
2017-05-02,3805.82 
2017-05-03,3788.58 
2017-05-04,3674.76 
2017-05-05,3657.05 
2017-05-08,3632.50 
2017-05-09,3634.94 
2017-05-10,3645.50 
2017-05-11,3678.82 
2017-05-12,3651.19 
2017-05-15,3691.82 
2017-05-16,3670.69 
2017-05-17,3688.57 
2017-05-18,3653.63 
2017-05-19,3681.26 
2017-05-22,3721.89 
2017-05-23,3719.45 
2017-05-24,3720.27 
2017-05-25,3735.71 
2017-05-26,3738.14 
2017-05-31,3675.57 
2017-06-01,3684.51 
2017-06-02,3684.35 
2017-06-05,3676.71 
2017-06-06,3647.47 
2017-06-07,3644.38 
2017-06-08,3675.24 
2017-06-09,3729.65 
2017-06-12,3765.37 
2017-06-13,3721.53 
2017-06-14,3732.08 
2017-06-15,3702.85 
2017-06-16,3693.92 
2017-06-19,3709.34 
2017-06-20,3722.34 
2017-06-21,3696.35 
2017-06-22,3719.90 
2017-06-23,3791.36 
2017-06-26,3801.92 
2017-06-27,3793.80 
2017-06-28,3810.04 
2017-06-29,3851.45 
2017-06-30,3853.89 
2017-07-03,3857.13 
2017-07-04,3810.22 
2017-07-05,3819.63 
2017-07-06,3805.36 
2017-07-07,3818.65 
2017-07-10,3789.48 
2017-07-11,3812.17 
2017-07-12,3828.37 
2017-07-13,3840.53 
2017-07-14,3821.08 
2017-07-17,3873.75 
2017-07-18,3864.02 
2017-07-19,3885.90 
2017-07-20,3872.13 
2017-07-21,3889.14 
2017-07-24,3869.70 
2017-07-25,3934.52 
2017-07-26,4055.24 
2017-07-27,4054.43 
2017-07-28,4046.33 
2017-07-31,4108.72 
2017-08-01,4065.77 
2017-08-02,4053.30 
2017-08-03,4036.96 
2017-08-04,4072.22 
2017-08-07,4073.67 
2017-08-08,4074.48 
2017-08-09,4143.94 
2017-08-10,4101.94 
2017-08-11,4035.71 
2017-08-14,4042.98 
2017-08-15,4064.79 
2017-08-16,4051.87 
2017-08-17,4156.86 
2017-08-18,4123.74 
2017-08-21,4171.39 
2017-08-22,4215.01 
2017-08-23,4164.13 
2017-08-24,4190.78 
2017-08-25,4261.85 
2017-08-28,4273.96 
2017-08-29,4253.77 
2017-08-30,4256.20 
2017-08-31,4265.89 
2017-09-01,4264.27 
2017-09-04,4292.69 
2017-09-05,4330.78 
2017-09-06,4294.48 
2017-09-07,4255.14 
2017-09-08,4170.50 
2017-09-11,4153.58 
2017-09-12,4167.28 
2017-09-13,4110.86 
2017-09-14,4060.88 
2017-09-15,4060.88 
2017-09-18,4086.67 
2017-09-19,4089.09 
2017-09-20,4095.54 
2017-09-21,4043.15 
2017-09-22,4000.43 
2017-09-25,4051.21 
2017-09-26,4081.84 
2017-09-27,4073.78 
2017-09-28,4080.23 
2017-09-29,4178.56 
2017-10-09,4200.33 
2017-10-10,4182.60 
2017-10-11,4228.54 
2017-10-12,4293.20 
2017-10-13,4309.81 
2017-10-16,4445.37 
2017-10-17,4447.79 
2017-10-18,4429.24 
2017-10-19,4407.45 
2017-10-20,4446.18 
2017-10-23,4388.89 
2017-10-24,4476.84 
2017-10-25,4405.03 
2017-10-26,4420.36 
2017-10-27,4356.61 
2017-10-30,4322.72 
2017-10-31,4342.89 
2017-11-01,4394.54 
2017-11-02,4361.45 
2017-11-03,4385.34 
2017-11-06,4407.61 
2017-11-07,4401.80 
2017-11-08,4306.67 
2017-11-09,4291.35 
2017-11-10,4319.57 
2017-11-13,4325.21 
2017-11-14,4355.85 
2017-11-15,4260.71 
2017-11-16,4257.49 
2017-11-17,4265.55 
2017-11-20,4268.78 
2017-11-21,4307.47 
2017-11-22,4362.29 
2017-11-23,4341.33 
2017-11-24,4380.84 
2017-11-27,4334.88 
2017-11-28,4305.86 
2017-11-29,4284.90 
2017-11-30,4259.91 
2017-12-01,4264.75 
2017-12-04,4317.94 
2017-12-05,4235.60 
2017-12-06,4143.91 
2017-12-07,4125.23 
2017-12-08,4164.70 
2017-12-11,4134.09 
2017-12-12,4194.50 
2017-12-13,4217.06 
2017-12-14,4212.23 
2017-12-15,4262.98 
2017-12-18,4314.53 
2017-12-19,4300.84 
2017-12-20,4324.20 
2017-12-21,4368.50 
2017-12-22,4390.25 
2017-12-25,4406.36 
2017-12-26,4449.86 
2017-12-27,4427.31 
2017-12-28,4492.56 
2017-12-29,4468.39 
2018-01-02,4451.16 
2018-01-03,4418.32 
2018-01-04,4445.83 
2018-01-05,4420.75 
2018-01-08,4395.03 
2018-01-09,4420.75 
2018-01-10,4403.87 
2018-01-11,4428.78 
2018-01-12,4403.87 
2018-01-15,4419.14 
2018-01-16,4363.69 
2018-01-17,4305.83 
2018-01-18,4313.06 
2018-01-19,4316.28 
2018-01-22,4331.54 
2018-01-23,4317.08 
2018-01-24,4237.52 
2018-01-25,4326.72 
2018-01-26,4293.77 
2018-01-29,4307.44 
2018-01-30,4256.81 
2018-01-31,4276.90 
2018-02-01,4257.61 
2018-02-02,4300.82 
2018-02-05,4262.93 
2018-02-06,4240.15 
2018-02-07,4236.94 
2018-02-08,4175.26 
2018-02-09,4130.40 
2018-02-12,4142.41 
2018-02-13,4176.86 
2018-02-14,4228.93 
2018-02-22,4225.73 
2018-02-23,4293.02 
2018-02-26,4293.82 
2018-02-27,4275.40 
2018-02-28,4212.91 
2018-03-01,4188.88 
2018-03-02,4191.92 
2018-03-05,4160.73 
2018-03-06,4199.73 
2018-03-07,4187.91 
2018-03-08,4151.20 
2018-03-09,4084.97 
2018-03-12,4146.41 
2018-03-13,4128.86 
2018-03-14,4175.94 
2018-03-15,4159.18 
2018-03-16,4159.18 
2018-03-19,4103.32 
2018-03-20,4104.92 
2018-03-21,4036.29 
2018-03-22,4088.96 
2018-03-23,3998.78 
2018-03-26,3910.21 
2018-03-27,3959.68 
2018-03-28,3930.95 
2018-03-29,3980.43 
2018-03-30,4004.37 
2018-04-02,4021.13 
2018-04-03,4019.53 
2018-04-04,4011.72 
2018-04-09,4038.01 
2018-04-10,4070.17 
2018-04-11,4064.60 
2018-04-12,4026.42 
2018-04-13,4018.47 
2018-04-16,4016.08 
2018-04-17,4042.33 
2018-04-18,4070.17 
2018-04-19,4131.42 
2018-04-20,4088.46 
2018-04-23,4125.05 
2018-04-24,4098.80 
2018-04-25,4100.40 
2018-04-26,4103.58 
2018-04-27,4101.19 
2018-05-02,4071.76 
2018-05-03,4061.11 
2018-05-04,4080.01 
2018-05-07,4068.90 
2018-05-08,4071.12 
2018-05-09,4031.50 
2018-05-10,4047.35 
2018-05-11,4076.67 
2018-05-14,4086.18 
2018-05-15,4058.44 
2018-05-16,4043.38 
2018-05-17,4045.76 
2018-05-18,4064.78 
2018-05-21,4071.12 
2018-05-22,4076.67 
2018-05-23,4102.82 
2018-05-24,4075.88 
2018-05-25,4080.63 
2018-05-28,4090.14 
2018-05-29,4098.07 
2018-05-30,4024.36 
2018-05-31,4071.91 
2018-06-01,4079.84 
2018-06-04,4102.65 
2018-06-05,4149.97 
2018-06-06,4207.05 
2018-06-07,4273.39 
2018-06-08,4243.40 
2018-06-11,4273.39 
2018-06-12,4258.39 
2018-06-13,4223.68 
2018-06-14,4231.57 
2018-06-15,4233.93 
2018-06-19,4077.71 
2018-06-20,4101.38 
2018-06-21,4085.60 
2018-06-22,4092.70 
2018-06-25,4077.71 
2018-06-26,4073.76 
2018-06-27,4061.93 
2018-06-28,4074.55 
2018-06-29,4076.13 
2018-07-02,4040.62 
2018-07-03,4057.81 
2018-07-04,3951.76 
2018-07-05,3889.24 
2018-07-06,3868.30 
2018-07-09,3933.61 
2018-07-10,3915.52 
2018-07-11,3786.47 
2018-07-12,3855.71 
2018-07-13,3833.68 
2018-07-16,3833.68 
2018-07-17,3840.76 
2018-07-18,3797.48 
2018-07-19,3829.75 
2018-07-20,3823.45 
2018-07-23,3857.29 
2018-07-24,3880.11 
2018-07-25,3927.32 
2018-07-26,3945.42 
2018-07-27,3941.48 
2018-07-30,3884.04 
2018-07-31,3921.02 
2018-08-01,3920.24 
2018-08-02,3881.54 
2018-08-03,3873.21 
2018-08-06,3878.24 
2018-08-07,3892.38 
2018-08-08,3890.81 
2018-08-09,3923.81 
2018-08-10,3896.31 
2018-08-13,3906.52 
2018-08-14,3890.03 
2018-08-15,3813.83 
2018-08-16,3737.63 
2018-08-17,3747.06 
2018-08-20,3790.26 
2018-08-21,3825.61 
2018-08-22,3793.41 
2018-08-23,3769.84 
2018-08-24,3810.69 
2018-08-27,3832.68 
2018-08-28,3821.69 
2018-08-29,3835.83 
2018-08-30,3833.47 
2018-08-31,3816.19 
2018-09-03,3783.98 
2018-09-04,3752.08 
2018-09-05,3730.86 
2018-09-06,3736.21 
2018-09-07,3742.50 
2018-09-10,3734.63 
2018-09-11,3770.04 
2018-09-12,3755.88 
2018-09-13,3825.91 
2018-09-14,3810.17 
2018-09-17,3771.62 
2018-09-18,3830.63 
2018-09-19,3906.18 
2018-09-20,3882.57 
2018-09-21,3914.05 
2018-09-25,3962.83 
2018-09-26,3976.21 
2018-09-27,3944.73 
