日期,南华沪铜指数
2018-09-28,3947.88 
2018-10-08,3935.29 
2018-10-09,3974.51 
2018-10-10,3996.72 
2018-10-11,3931.63 
2018-10-12,3996.29 
2018-10-15,3982.09 
2018-10-16,3949.74 
2018-10-17,3957.63 
2018-10-18,3943.42 
2018-10-19,3957.63 
2018-10-22,3985.24 
2018-10-23,3949.74 
2018-10-24,3971.04 
2018-10-25,3926.07 
2018-10-26,3925.28 
2018-10-29,3926.86 
2018-10-30,3921.33 
2018-10-31,3870.84 
2018-11-01,3844.80 
2018-11-02,3936.35 
2018-11-05,3933.50 
2018-11-06,3924.19 
2018-11-07,3909.02 
2018-11-08,3901.12 
2018-11-09,3886.10 
2018-11-12,3865.56 
2018-11-13,3879.78 
2018-11-14,3857.66 
2018-11-15,3912.97 
2018-11-16,3917.71 
2018-11-19,3933.51 
2018-11-20,3917.71 
2018-11-21,3904.28 
2018-11-22,3916.92 
2018-11-23,3903.49 
2018-11-26,3895.59 
2018-11-27,3862.40 
2018-11-28,3894.01 
2018-11-29,3916.13 
2018-11-30,3928.77 
2018-12-03,3970.65 
2018-12-04,3923.56 
2018-12-05,3900.97 
2018-12-06,3872.36 
2018-12-07,3888.17 
2018-12-10,3868.40 
2018-12-11,3881.05 
2018-12-12,3880.26 
2018-12-13,3900.82 
2018-12-14,3865.24 
2018-12-17,3892.12 
2018-12-18,3868.40 
2018-12-19,3801.99 
2018-12-20,3812.27 
2018-12-21,3827.29 
2018-12-24,3802.78 
2018-12-25,3795.67 
2018-12-26,3798.04 
2018-12-27,3817.02 
2018-12-28,3821.76 
2019-01-02,3769.58 
2019-01-03,3742.53 
2019-01-04,3730.04 
2019-01-07,3752.35 
2019-01-08,3745.07 
2019-01-09,3771.96 
2019-01-10,3758.52 
2019-01-11,3743.49 
2019-01-14,3709.47 
2019-01-15,3718.17 
2019-01-16,3748.23 
2019-01-17,3748.23 
2019-01-18,3786.20 
2019-01-21,3781.46 
2019-01-22,3760.10 
2019-01-23,3760.89 
2019-01-24,3743.49 
2019-01-25,3748.23 
2019-01-28,3760.89 
2019-01-29,3764.05 
2019-01-30,3773.55 
2019-01-31,3804.40 
2019-02-01,3818.64 
2019-02-11,3812.47 
2019-02-12,3807.41 
2019-02-13,3808.67 
2019-02-14,3825.41 
2019-02-15,3802.53 
2019-02-18,3883.79 
2019-02-19,3894.05 
2019-02-20,3921.66 
2019-02-21,3918.50 
2019-02-22,3938.22 
2019-02-25,3985.56 
2019-02-26,3959.52 
2019-02-27,3950.85 
2019-02-28,3957.16 
2019-03-01,3983.98 
2019-03-04,3944.38 
2019-03-05,3924.32 
2019-03-06,3918.31 
2019-03-07,3901.22 
2019-03-08,3887.74 
2019-03-11,3899.63 
2019-03-12,3920.25 
2019-03-13,3911.53 
2019-03-14,3893.29 
2019-03-15,3909.94 
2019-03-18,3912.32 
2019-03-19,3910.73 
2019-03-20,3899.63 
2019-03-21,3917.87 
2019-03-22,3879.81 
2019-03-25,3814.81 
2019-03-26,3823.53 
2019-03-27,3836.21 
2019-03-28,3833.83 
2019-03-29,3868.72 
2019-04-01,3921.04 
2019-04-02,3906.46 
2019-04-03,3923.57 
2019-04-04,3926.26 
2019-04-08,3901.25 
2019-04-09,3946.35 
2019-04-10,3921.82 
2019-04-11,3898.09 
2019-04-12,3898.88 
2019-04-15,3908.37 
2019-04-16,3914.70 
2019-04-17,3917.08 
2019-04-18,3916.29 
2019-04-19,3918.66 
2019-04-22,3896.51 
2019-04-23,3889.39 
2019-04-24,3873.56 
2019-04-25,3890.97 
2019-04-26,3874.35 
2019-04-29,3864.86 
2019-04-30,3871.19 
2019-05-06,3798.40 
2019-05-07,3820.71 
2019-05-08,3785.42 
2019-05-09,3763.59 
2019-05-10,3778.94 
2019-05-13,3771.02 
2019-05-14,3757.57 
2019-05-15,3776.56 
2019-05-16,3781.31 
2019-05-17,3768.65 
2019-05-20,3767.86 
2019-05-21,3774.19 
2019-05-22,3731.46 
2019-05-23,3693.48 
2019-05-24,3732.25 
2019-05-27,3740.96 
2019-05-28,3729.09 
2019-05-29,3703.77 
2019-05-30,3683.20 
2019-05-31,3653.92 
2019-06-03,3649.97 
2019-06-04,3660.25 
2019-06-05,3679.55 
2019-06-06,3639.22 
2019-06-10,3658.20 
2019-06-11,3708.81 
2019-06-12,3675.60 
2019-06-13,3658.99 
2019-06-14,3664.53 
2019-06-17,3649.50 
2019-06-18,3663.73 
2019-06-19,3704.06 
2019-06-20,3711.18 
2019-06-21,3704.86 
2019-06-24,3696.95 
2019-06-25,3723.83 
2019-06-26,3733.32 
2019-06-27,3723.83 
2019-06-28,3717.51 
2019-07-01,3745.19 
2019-07-02,3685.73 
2019-07-03,3657.27 
2019-07-04,3666.13 
2019-07-05,3659.33 
2019-07-08,3664.86 
2019-07-09,3649.06 
2019-07-10,3640.37 
2019-07-11,3680.66 
2019-07-12,3686.98 
2019-07-15,3705.94 
2019-07-16,3705.94 
2019-07-17,3701.99 
2019-07-18,3695.67 
2019-07-19,3789.68 
2019-07-22,3745.44 
2019-07-23,3736.75 
2019-07-24,3720.16 
2019-07-25,3714.63 
2019-07-26,3717.00 
2019-07-29,3705.15 
2019-07-30,3732.01 
2019-07-31,3690.93 
2019-08-01,3683.03 
2019-08-02,3668.81 
2019-08-05,3639.12 
2019-08-06,3645.28 
2019-08-07,3627.28 
2019-08-08,3670.69 
2019-08-09,3684.11 
2019-08-12,3689.63 
2019-08-13,3674.64 
2019-08-14,3676.22 
2019-08-15,3665.17 
2019-08-16,3673.85 
2019-08-19,3678.58 
2019-08-20,3679.37 
2019-08-21,3664.38 
2019-08-22,3654.91 
2019-08-23,3662.01 
2019-08-26,3632.02 
2019-08-27,3660.43 
2019-08-28,3674.64 
2019-08-29,3673.85 
2019-08-30,3684.90 
2019-09-02,3680.95 
2019-09-03,3659.33 
2019-09-04,3678.42 
2019-09-05,3706.51 
2019-09-06,3742.80 
2019-09-09,3740.43 
2019-09-10,3741.22 
2019-09-11,3730.18 
2019-09-12,3745.95 
2019-09-16,3751.47 
2019-09-17,3734.12 
2019-09-18,3731.75 
2019-09-19,3712.82 
2019-09-20,3717.56 
2019-09-23,3697.05 
2019-09-24,3716.77 
2019-09-25,3707.30 
2019-09-26,3716.77 
2019-09-27,3700.99 
2019-09-30,3727.02 
2019-10-08,3689.16 
2019-10-09,3675.59 
2019-10-10,3681.75 
2019-10-11,3697.36 
2019-10-14,3702.09 
2019-10-15,3701.30 
2019-10-16,3684.75 
2019-10-17,3676.86 
2019-10-18,3670.56 
2019-10-21,3706.03 
2019-10-22,3713.91 
2019-10-23,3698.93 
2019-10-24,3732.83 
2019-10-25,3735.19 
2019-10-28,3738.34 
2019-10-29,3731.25 
2019-10-30,3744.65 
2019-10-31,3730.46 
2019-11-01,3713.91 
2019-11-04,3708.08 
2019-11-05,3724.62 
2019-11-06,3720.37 
2019-11-07,3716.59 
2019-11-08,3723.67 
2019-11-11,3710.30 
2019-11-12,3718.16 
2019-11-13,3699.28 
2019-11-14,3699.28 
2019-11-15,3691.42 
2019-11-18,3695.35 
2019-11-19,3688.27 
2019-11-20,3700.86 
2019-11-21,3705.58 
2019-11-22,3686.70 
2019-11-25,3704.79 
2019-11-26,3702.43 
2019-11-27,3726.81 
2019-11-28,3724.45 
2019-11-29,3722.10 
2019-12-02,3720.52 
2019-12-03,3702.75 
2019-12-04,3695.52 
2019-12-05,3713.28 
2019-12-06,3722.08 
2019-12-09,3803.74 
2019-12-10,3823.37 
2019-12-11,3847.72 
2019-12-12,3850.07 
2019-12-13,3848.50 
2019-12-16,3855.57 
2019-12-17,3868.13 
2019-12-18,3853.21 
2019-12-19,3856.35 
2019-12-20,3850.07 
2019-12-23,3851.64 
2019-12-24,3894.05 
2019-12-25,3894.83 
2019-12-26,3898.76 
2019-12-27,3905.04 
2019-12-30,3887.76 
2019-12-31,3859.50 
2020-01-02,3865.78 
2020-01-03,3830.46 
2020-01-06,3819.95 
2020-01-07,3838.61 
2020-01-08,3827.01 
2020-01-09,3834.84 
2020-01-10,3838.76 
2020-01-13,3833.28 
2020-01-14,3862.26 
2020-01-15,3858.34 
2020-01-16,3853.64 
2020-01-17,3857.56 
2020-01-20,3845.81 
2020-01-21,3792.55 
2020-01-22,3801.95 
2020-01-23,3761.22 
2020-02-03,3527.80 
2020-02-04,3544.87 
2020-02-05,3568.18 
2020-02-06,3605.56 
2020-02-07,3579.46 
2020-02-10,3558.37 
2020-02-11,3570.87 
2020-02-12,3570.09 
2020-02-13,3584.14 
2020-02-14,3602.11 
2020-02-17,3631.01 
2020-02-18,3613.82 
2020-02-19,3623.98 
2020-02-20,3626.32 
2020-02-21,3591.95 
2020-02-24,3592.74 
2020-02-25,3588.83 
2020-02-26,3563.84 
2020-02-27,3549.00 
2020-02-28,3466.99 
2020-03-02,3532.60 
2020-03-03,3562.73 
2020-03-04,3536.83 
2020-03-05,3539.94 
2020-03-06,3505.35 
2020-03-09,3418.12 
2020-03-10,3481.99 
2020-03-11,3449.28 
2020-03-12,3383.86 
2020-03-13,3399.43 
2020-03-16,3320.00 
2020-03-17,3320.00 
2020-03-18,3112.06 
2020-03-19,2925.93 
2020-03-20,3030.29 
2020-03-23,2897.11 
2020-03-24,2974.99 
2020-03-25,3065.33 
2020-03-26,3027.17 
2020-03-27,3051.31 
2020-03-30,3015.49 
2020-03-31,3048.98 
2020-04-01,3037.29 
2020-04-02,3087.93 
2020-04-03,3108.49 
2020-04-07,3161.18 
2020-04-08,3176.93 
2020-04-09,3176.15 
2020-04-10,3254.15 
2020-04-13,3258.83 
2020-04-14,3256.49 
2020-04-15,3241.67 
2020-04-16,3241.67 
2020-04-17,3297.83 
2020-04-20,3301.73 
2020-04-21,3232.31 
2020-04-22,3205.01 
2020-04-23,3272.09 
2020-04-24,3258.83 
2020-04-27,3314.21 
2020-04-28,3299.39 
2020-04-29,3315.77 
2020-04-30,3349.31 
2020-05-06,3332.15 
2020-05-07,3362.75 
2020-05-08,3393.37 
2020-05-11,3393.06 
2020-05-12,3354.57 
2020-05-13,3355.35 
2020-05-14,3345.18 
2020-05-15,3361.62 
2020-05-18,3375.71 
2020-05-19,3420.33 
2020-05-20,3423.46 
2020-05-21,3456.34 
2020-05-22,3386.67 
2020-05-25,3417.20 
2020-05-26,3433.64 
2020-05-27,3416.42 
2020-05-28,3421.11 
2020-05-29,3439.90 
2020-06-01,3491.57 
2020-06-02,3488.44 
2020-06-03,3510.22 
2020-06-04,3502.54 
2020-06-05,3541.10 
2020-06-08,3585.00 
2020-06-09,3622.63 
2020-06-10,3668.10 
2020-06-11,3673.59 
2020-06-12,3665.75 
2020-06-15,3617.14 
2020-06-16,3684.56 
2020-06-17,3655.56 
2020-06-18,3665.75 
2020-06-19,3737.87 
2020-06-22,3721.41 
2020-06-23,3751.20 
2020-06-24,3751.98 
2020-06-29,3792.75 
2020-06-30,3824.89 
2020-07-01,3868.79 
2020-07-02,3873.81 
2020-07-03,3833.50 
2020-07-06,3844.95 
2020-07-07,3867.55 
2020-07-08,3902.86 
2020-07-09,3976.64 
2020-07-10,3956.23 
2020-07-13,4150.08 
2020-07-14,4095.93 
2020-07-15,4091.22 
2020-07-16,3971.93 
2020-07-17,4034.71 
2020-07-20,4023.72 
2020-07-21,4070.81 
2020-07-22,4113.19 
2020-07-23,4078.66 
2020-07-24,4019.80 
2020-07-27,4049.62 
2020-07-28,4043.35 
2020-07-29,4071.60 
2020-07-30,4056.69 
2020-07-31,4066.89 
2020-08-03,4006.46 
2020-08-04,4045.86 
2020-08-05,4030.64 
2020-08-06,4034.09 
2020-08-07,4027.50 
2020-08-10,3943.51 
2020-08-11,3949.79 
2020-08-12,3915.25 
2020-08-13,3960.78 
2020-08-14,3932.52 
2020-08-17,3980.40 
2020-08-18,3993.75 
2020-08-19,4102.07 
2020-08-20,4084.80 
2020-08-21,4065.96 
2020-08-24,4045.55 
2020-08-25,4013.37 
2020-08-26,4037.70 
2020-08-27,4041.63 
2020-08-28,4080.87 
2020-08-31,4080.09 
2020-09-01,4159.37 
2020-09-02,4087.15 
2020-09-03,4062.82 
2020-09-04,4053.24 
2020-09-07,4103.33 
2020-09-08,4129.23 
2020-09-09,4069.58 
2020-09-10,4062.51 
2020-09-11,4057.80 
2020-09-14,4092.34 
2020-09-15,4097.05 
2020-09-16,4060.94 
2020-09-17,4031.12 
2020-09-18,4107.25 
2020-09-21,4096.26 
2020-09-22,4066.44 
2020-09-23,4038.97 
2020-09-24,3974.61 
2020-09-25,4006.00 
2020-09-28,4020.13 
2020-09-29,3998.15 
2020-09-30,3997.37 
2020-10-09,4037.40 
2020-10-12,4044.30 
2020-10-13,4031.43 
2020-10-14,4046.03 
2020-10-15,4024.06 
2020-10-16,4040.54 
2020-10-19,4016.99 
2020-10-20,4033.47 
2020-10-21,4100.17 
2020-10-22,4107.24 
2020-10-23,4076.63 
2020-10-26,4065.65 
2020-10-27,4053.09 
2020-10-28,4068.00 
2020-10-29,4038.97 
2020-10-30,3997.38 
2020-11-02,4007.58 
2020-11-03,4064.38 
2020-11-04,4050.73 
2020-11-05,4035.36 
2020-11-06,4036.77 
2020-11-09,4068.92 
2020-11-10,4047.75 
2020-11-11,4077.55 
2020-11-12,4067.36 
2020-11-13,4095.59 
2020-11-16,4214.02 
2020-11-17,4149.71 
2020-11-18,4156.77 
2020-11-19,4135.59 
2020-11-20,4197.55 
2020-11-23,4232.84 
2020-11-24,4295.59 
2020-11-25,4278.33 
2020-11-26,4337.94 
2020-11-27,4401.47 
2020-11-30,4523.82 
2020-12-01,4473.62 
2020-12-02,4485.23 
2020-12-03,4460.60 
2020-12-04,4505.62 
2020-12-07,4473.30 
2020-12-08,4467.03 
2020-12-09,4495.27 
2020-12-10,4512.53 
2020-12-11,4542.34 
2020-12-14,4539.99 
2020-12-15,4529.00 
2020-12-16,4545.48 
2020-12-17,4607.46 
2020-12-18,4656.88 
2020-12-21,4650.60 
2020-12-22,4542.34 
2020-12-23,4538.42 
2020-12-24,4560.38 
2020-12-25,4594.12 
2020-12-28,4610.59 
2020-12-29,4564.31 
2020-12-30,4587.84 
2020-12-31,4530.57 
2021-01-04,4562.74 
2021-01-05,4558.97 
2021-01-06,4630.49 
2021-01-07,4662.16 
2021-01-08,4733.16 
2021-01-11,4596.07 
2021-01-12,4599.21 
2021-01-13,4604.69 
2021-01-14,4601.56 
2021-01-15,4597.64 
2021-01-18,4643.86 
2021-01-19,4613.31 
2021-01-20,4631.32 
2021-01-21,4648.56 
2021-01-22,4607.04 
2021-01-25,4628.97 
2021-01-26,4580.41 
2021-01-27,4599.99 
2021-01-28,4524.79 
2021-01-29,4508.33 
2021-02-01,4536.54 
2021-02-02,4488.60 
2021-02-03,4465.42 
2021-02-04,4529.63 
2021-02-05,4560.16 
2021-02-08,4607.12 
2021-02-09,4669.74 
2021-02-10,4762.10 
2021-02-18,4957.78 
2021-02-19,5034.49 
2021-02-22,5273.22 
2021-02-23,5318.62 
2021-02-24,5315.49 
2021-02-25,5490.82 
2021-02-26,5318.62 
2021-03-01,5279.48 
2021-03-02,5227.51 
2021-03-03,5309.05 
2021-03-04,5203.44 
2021-03-05,5161.21 
2021-03-08,5150.26 
2021-03-09,5169.81 
2021-03-10,5113.51 
2021-03-11,5266.76 
2021-03-12,5232.36 
2021-03-15,5279.27 
2021-03-16,5218.28 
2021-03-17,5233.92 
2021-03-18,5232.36 
2021-03-19,5161.99 
2021-03-22,5222.98 
2021-03-23,5241.74 
2021-03-24,5197.96 
2021-03-25,5126.02 
2021-03-26,5173.72 
2021-03-29,5187.01 
2021-03-30,5151.04 
2021-03-31,5129.15 
2021-04-01,5089.27 
2021-04-02,5245.76 
2021-04-06,5241.07 
2021-04-07,5232.01 
2021-04-08,5226.86 
2021-04-09,5215.15 
2021-04-12,5132.42 
2021-04-13,5145.69 
2021-04-14,5176.91 
2021-04-15,5310.37 
2021-04-16,5349.40 
2021-04-19,5436.81 
2021-04-20,5420.42 
2021-04-21,5363.44 
2021-04-22,5397.00 
2021-04-23,5419.64 
2021-04-26,5539.83 
2021-04-27,5656.90 
2021-04-28,5567.93 
2021-04-29,5649.10 
2021-04-30,5610.86 
2021-05-06,5716.22 
2021-05-07,5846.19 
2021-05-10,6068.24 
2021-05-11,5930.96 
2021-05-12,6017.09 
2021-05-13,5926.80 
2021-05-14,5817.84 
2021-05-17,5832.63 
2021-05-18,5939.26 
2021-05-19,5785.15 
2021-05-20,5735.34 
2021-05-21,5616.26 
2021-05-24,5575.79 
2021-05-25,5621.71 
2021-05-26,5586.68 
2021-05-27,5599.14 
2021-05-28,5708.88 
2021-05-31,5755.58 
2021-06-01,5771.92 
2021-06-02,5735.04 
2021-06-03,5684.97 
2021-06-04,5519.14 
2021-06-07,5555.80 
2021-06-08,5558.90 
2021-06-09,5566.67 
2021-06-10,5549.59 
2021-06-11,5589.18 
2021-06-15,5468.86 
2021-06-16,5326.80 
2021-06-17,5351.64 
2021-06-18,5230.54 
2021-06-21,5163.78 
2021-06-22,5237.53 
2021-06-23,5324.47 
2021-06-24,5315.93 
2021-06-25,5333.01 
2021-06-28,5327.57 
2021-06-29,5290.31 
2021-06-30,5308.94 
2021-07-01,5298.85 
2021-07-02,5298.85 
2021-07-05,5397.20 
2021-07-06,5439.84 
2021-07-07,5362.50 
2021-07-08,5336.16 
2021-07-09,5347.78 
2021-07-12,5352.42 
2021-07-13,5369.47 
2021-07-14,5343.90 
2021-07-15,5336.93 
2021-07-16,5377.22 
2021-07-19,5330.73 
2021-07-20,5284.25 
2021-07-21,5272.63 
2021-07-22,5345.45 
2021-07-23,5404.33 
2021-07-26,5482.57 
2021-07-27,5560.05 
2021-07-28,5566.24 
2021-07-29,5547.65 
2021-07-30,5563.92 
2021-08-02,5537.58 
2021-08-03,5457.19 
2021-08-04,5431.01 
2021-08-05,5362.72 
2021-08-06,5446.17 
2021-08-09,5378.06 
2021-08-10,5385.02 
2021-08-11,5405.15 
2021-08-12,5452.37 
2021-08-13,5415.21 
2021-08-16,5388.12 
2021-08-17,5388.89 
2021-08-18,5309.94 
2021-08-19,5155.91 
2021-08-20,5189.97 
2021-08-23,5234.09 
2021-08-24,5306.85 
2021-08-25,5348.64 
2021-08-26,5309.17 
2021-08-27,5350.97 
2021-08-30,5428.37 
2021-08-31,5426.05 
2021-09-01,5333.16 
2021-09-02,5342.76 
2021-09-03,5349.12 
2021-09-06,5381.65 
2021-09-07,5348.18 
2021-09-08,5315.64 
2021-09-09,5365.23 
2021-09-10,5421.79 
2021-09-13,5533.38 
2021-09-14,5405.52 
2021-09-15,5400.87 
2021-09-16,5386.93 
2021-09-17,5356.70 
2021-09-22,5317.19 
2021-09-23,5307.89 
2021-09-24,5353.61 
2021-09-27,5367.55 
2021-09-28,5364.45 
2021-09-29,5297.04 
2021-09-30,5265.27 
2021-10-08,5334.23 
2021-10-11,5443.84 
2021-10-12,5398.55 
2021-10-13,5431.61 
2021-10-14,5619.48 
2021-10-15,5728.21 
2021-10-18,5916.92 
2021-10-19,5877.32 
2021-10-20,5687.83 
2021-10-21,5638.12 
2021-10-22,5621.81 
2021-10-25,5600.07 
2021-10-26,5591.53 
2021-10-27,5479.70 
2021-10-28,5522.41 
2021-10-29,5478.14 
2021-11-01,5447.08 
2021-11-02,5408.54 
2021-11-03,5538.98 
2021-11-04,5440.50 
2021-11-05,5398.76 
2021-11-08,5427.60 
2021-11-09,5475.92 
2021-11-10,5455.66 
2021-11-11,5465.79 
2021-11-12,5478.26 
2021-11-15,5493.85 
2021-11-16,5456.44 
2021-11-17,5438.51 
2021-11-18,5331.73 
2021-11-19,5495.40 
2021-11-22,5469.68 
2021-11-23,5513.33 
2021-11-24,5550.74 
2021-11-25,5609.19 
2021-11-26,5499.30 
2021-11-29,5473.58 
2021-11-30,5412.79 
2021-12-01,5428.38 
2021-12-02,5348.23 
2021-12-03,5413.61 
2021-12-06,5381.14 
2021-12-07,5414.57 
2021-12-08,5421.60 
2021-12-09,5432.54 
2021-12-10,5420.04 
2021-12-13,5429.41 
2021-12-14,5373.17 
2021-12-15,5295.83 
2021-12-16,5341.92 
2021-12-17,5408.32 
2021-12-20,5351.29 
2021-12-21,5408.32 
2021-12-22,5444.26 
2021-12-23,5482.54 
2021-12-24,5448.94 
2021-12-27,5431.76 
2021-12-28,5503.63 
2021-12-29,5484.10 
2021-12-30,5469.26 
2021-12-31,5498.16 
