日期,螺纹钢
2009-03-27,3577.00 
2009-03-30,3548.00 
2009-03-31,3549.00 
2009-04-01,3549.00 
2009-04-02,3481.00 
2009-04-03,3456.00 
2009-04-07,3482.00 
2009-04-08,3469.00 
2009-04-09,3472.00 
2009-04-10,3485.00 
2009-04-13,3481.00 
2009-04-14,3558.00 
2009-04-15,3566.00 
2009-04-16,3597.00 
2009-04-17,3622.00 
2009-04-20,3632.00 
2009-04-21,3539.00 
2009-04-22,3536.00 
2009-04-23,3507.00 
2009-04-24,3506.00 
2009-04-27,3505.00 
2009-04-28,3507.00 
2009-04-29,3511.00 
2009-04-30,3543.00 
2009-05-04,3624.00 
2009-05-05,3588.00 
2009-05-06,3591.00 
2009-05-07,3608.00 
2009-05-08,3602.00 
2009-05-11,3649.00 
2009-05-12,3647.00 
2009-05-13,3646.00 
2009-05-14,3598.00 
2009-05-15,3606.00 
2009-05-18,3596.00 
2009-05-19,3617.00 
2009-05-20,3624.00 
2009-05-21,3629.00 
2009-05-22,3617.00 
2009-05-25,3607.00 
2009-05-26,3606.00 
2009-05-27,3610.00 
2009-06-01,3643.00 
2009-06-02,3663.00 
2009-06-03,3665.00 
2009-06-04,3693.00 
2009-06-05,3754.00 
2009-06-08,3770.00 
2009-06-09,3782.00 
2009-06-10,3797.00 
2009-06-11,3869.00 
2009-06-12,3893.00 
2009-06-15,3850.00 
2009-06-16,3864.00 
2009-06-17,3857.00 
2009-06-18,3845.00 
2009-06-19,3891.00 
2009-06-22,3917.00 
2009-06-23,3868.00 
2009-06-24,3874.00 
2009-06-25,3871.00 
2009-06-26,3860.00 
2009-06-29,3838.00 
2009-06-30,3828.00 
2009-07-01,3835.00 
2009-07-02,3864.00 
2009-07-03,3869.00 
2009-07-06,3866.00 
2009-07-07,3869.00 
2009-07-08,3851.00 
2009-07-09,3852.00 
2009-07-10,3878.00 
2009-07-13,3894.00 
2009-07-14,3898.00 
2009-07-15,3941.00 
2009-07-16,4002.00 
2009-07-17,3985.00 
2009-07-20,3991.00 
2009-07-21,4010.00 
2009-07-22,4042.00 
2009-07-23,4088.00 
2009-07-24,4149.00 
2009-07-27,4245.00 
2009-07-28,4264.00 
2009-07-29,4338.00 
2009-07-30,4361.00 
2009-07-31,4490.00 
2009-08-03,4799.00 
2009-08-04,4826.00 
2009-08-05,4843.00 
2009-08-06,4917.00 
2009-08-07,4883.00 
2009-08-10,4834.00 
2009-08-11,4886.00 
2009-08-12,4815.00 
2009-08-13,4751.00 
2009-08-14,4632.00 
2009-08-17,4596.00 
2009-08-18,4603.00 
2009-08-19,4457.00 
2009-08-20,4377.00 
2009-08-21,4511.00 
2009-08-24,4538.00 
2009-08-25,4425.00 
2009-08-26,4399.00 
2009-08-27,4387.00 
2009-08-28,4324.00 
2009-08-31,4154.00 
2009-09-01,3996.00 
2009-09-02,3917.00 
2009-09-03,3913.00 
2009-09-04,3906.00 
2009-09-07,3813.00 
2009-09-08,3726.00 
2009-09-09,3748.00 
2009-09-10,3742.00 
2009-09-11,3736.00 
2009-09-14,3658.00 
2009-09-15,3634.00 
2009-09-16,3769.00 
2009-09-17,3750.00 
2009-09-18,3689.00 
2009-09-21,3674.00 
2009-09-22,3652.00 
2009-09-23,3654.00 
2009-09-24,3636.00 
2009-09-25,3582.00 
2009-09-28,3471.00 
2009-09-29,3439.00 
2009-09-30,3483.00 
2009-10-09,3449.00 
2009-10-12,3436.00 
2009-10-13,3442.00 
2009-10-14,3503.00 
2009-10-15,3479.00 
2009-10-16,3617.00 
2009-10-19,3683.00 
2009-10-20,3673.00 
2009-10-21,3691.00 
2009-10-22,3696.00 
2009-10-23,3669.00 
2009-10-26,3681.00 
2009-10-27,3681.00 
2009-10-28,3633.00 
2009-10-29,3608.00 
2009-10-30,3619.00 
2009-11-02,3600.00 
2009-11-03,3610.00 
2009-11-04,3609.00 
2009-11-05,3607.00 
2009-11-06,3609.00 
2009-11-09,3639.00 
2009-11-10,3626.00 
2009-11-11,3630.00 
2009-11-12,3640.00 
2009-11-13,3624.00 
2009-11-16,3644.00 
2009-11-17,3731.00 
2009-11-18,3717.00 
2009-11-19,3736.00 
2009-11-20,3744.00 
2009-11-23,3747.00 
2009-11-24,3739.00 
2009-11-25,3729.00 
2009-11-26,3730.00 
2009-11-27,3683.00 
2009-11-30,3663.00 
2009-12-01,3634.00 
2009-12-02,3668.00 
2009-12-03,3666.00 
2009-12-04,3682.00 
2009-12-07,3675.00 
2009-12-08,3664.00 
2009-12-09,3666.00 
2009-12-10,3671.00 
2009-12-11,3674.00 
2009-12-14,3703.00 
2009-12-15,3702.00 
2009-12-16,3771.00 
2009-12-17,3781.00 
2009-12-18,3771.00 
2009-12-21,3782.00 
2009-12-22,3817.00 
2009-12-23,3863.00 
2009-12-24,3859.00 
2009-12-25,3882.00 
2009-12-28,3902.00 
2009-12-29,3908.00 
2009-12-30,3889.00 
2009-12-31,3896.00 
2010-01-04,3942.00 
2010-01-05,3958.00 
2010-01-06,4003.00 
2010-01-07,4013.00 
2010-01-08,3968.00 
2010-01-11,4006.00 
2010-01-12,3998.00 
2010-01-13,3995.00 
2010-01-14,3993.00 
2010-01-15,3969.00 
2010-01-18,4005.00 
2010-01-19,4004.00 
2010-01-20,3981.00 
2010-01-21,3953.00 
2010-01-22,3898.00 
2010-01-25,3874.00 
2010-01-26,3877.00 
2010-01-27,3886.00 
2010-01-28,3882.00 
2010-01-29,3884.00 
2010-02-01,3875.00 
2010-02-02,3820.00 
2010-02-03,3793.00 
2010-02-04,3782.00 
2010-02-05,3788.00 
2010-02-08,3823.00 
2010-02-09,3820.00 
2010-02-10,3915.00 
2010-02-11,3926.00 
2010-02-12,3974.00 
2010-02-22,3968.00 
2010-02-23,3965.00 
2010-02-24,3944.00 
2010-02-25,3930.00 
2010-02-26,3891.00 
2010-03-01,3877.00 
2010-03-02,3863.00 
2010-03-03,3857.00 
2010-03-04,3858.00 
2010-03-05,3861.00 
2010-03-08,3884.00 
2010-03-09,3885.00 
2010-03-10,3919.00 
2010-03-11,3957.00 
2010-03-12,3969.00 
2010-03-15,4002.00 
2010-03-16,4196.00 
2010-03-17,4243.00 
2010-03-18,4216.00 
2010-03-19,4225.00 
2010-03-22,4259.00 
2010-03-23,4258.00 
2010-03-24,4292.00 
2010-03-25,4310.00 
2010-03-26,4354.00 
2010-03-29,4365.00 
2010-03-30,4358.00 
2010-03-31,4328.00 
2010-04-01,4305.00 
2010-04-02,4305.00 
2010-04-06,4307.00 
2010-04-07,4331.00 
2010-04-08,4330.00 
2010-04-09,4317.00 
2010-04-12,4381.00 
2010-04-13,4441.00 
2010-04-14,4455.00 
2010-04-15,4419.00 
2010-04-16,4497.00 
2010-04-19,4478.00 
2010-04-20,4469.00 
2010-04-21,4452.00 
2010-04-22,4445.00 
2010-04-23,4426.00 
2010-04-26,4408.00 
2010-04-27,4357.00 
2010-04-28,4296.00 
2010-04-29,4289.00 
2010-04-30,4274.00 
2010-05-04,4305.00 
2010-05-05,4293.00 
2010-05-06,4301.00 
2010-05-07,4271.00 
2010-05-10,4259.00 
2010-05-11,4231.00 
2010-05-12,4068.00 
2010-05-13,4077.00 
2010-05-14,4066.00 
2010-05-17,3941.00 
2010-05-18,3954.00 
2010-05-19,3968.00 
2010-05-20,4049.00 
2010-05-21,4024.00 
2010-05-24,4064.00 
2010-05-25,4075.00 
2010-05-26,4072.00 
2010-05-27,4053.00 
2010-05-28,4066.00 
2010-05-31,4026.00 
2010-06-01,3993.00 
2010-06-02,3988.00 
2010-06-03,3998.00 
2010-06-04,3998.00 
2010-06-07,3939.00 
2010-06-08,3929.00 
2010-06-09,3932.00 
2010-06-10,3921.00 
2010-06-11,3933.00 
2010-06-17,3996.00 
2010-06-18,3956.00 
2010-06-21,3965.00 
2010-06-22,3971.00 
2010-06-23,3951.00 
2010-06-24,3947.00 
2010-06-25,3940.00 
2010-06-28,3953.00 
2010-06-29,3865.00 
2010-06-30,3826.00 
2010-07-01,3823.00 
2010-07-02,3803.00 
2010-07-05,3828.00 
2010-07-06,3810.00 
2010-07-07,3807.00 
2010-07-08,3802.00 
2010-07-09,3750.00 
2010-07-12,3736.00 
2010-07-13,3715.00 
2010-07-14,3741.00 
2010-07-15,3748.00 
2010-07-16,3765.00 
2010-07-19,3802.00 
2010-07-20,3840.00 
2010-07-21,3898.00 
2010-07-22,3890.00 
2010-07-23,3941.00 
2010-07-26,3938.00 
2010-07-27,3898.00 
2010-07-28,3894.00 
2010-07-29,3903.00 
2010-07-30,3956.00 
2010-08-02,4024.00 
2010-08-03,4019.00 
2010-08-04,4009.00 
2010-08-05,4069.00 
2010-08-06,4022.00 
2010-08-09,4082.00 
2010-08-10,4092.00 
2010-08-11,4130.00 
2010-08-12,4089.00 
2010-08-13,4076.00 
2010-08-16,4108.00 
2010-08-17,4134.00 
2010-08-18,4164.00 
2010-08-19,4170.00 
2010-08-20,4157.00 
2010-08-23,4123.00 
2010-08-24,4116.00 
2010-08-25,4108.00 
2010-08-26,4123.00 
2010-08-27,4130.00 
2010-08-30,4143.00 
2010-08-31,4177.00 
2010-09-01,4223.00 
2010-09-02,4248.00 
2010-09-03,4250.00 
2010-09-06,4428.00 
2010-09-07,4448.00 
2010-09-08,4444.00 
2010-09-09,4415.00 
2010-09-10,4435.00 
2010-09-13,4450.00 
2010-09-14,4450.00 
2010-09-15,4413.00 
2010-09-16,4369.00 
2010-09-17,4357.00 
2010-09-20,4367.00 
2010-09-21,4326.00 
2010-09-27,4275.00 
2010-09-28,4217.00 
2010-09-29,4179.00 
2010-09-30,4168.00 
2010-10-08,4229.00 
2010-10-11,4320.00 
2010-10-12,4304.00 
2010-10-13,4290.00 
2010-10-14,4289.00 
2010-10-15,4317.00 
2010-10-18,4313.00 
2010-10-19,4320.00 
2010-10-20,4314.00 
2010-10-21,4300.00 
2010-10-22,4292.00 
2010-10-25,4303.00 
2010-10-26,4300.00 
2010-10-27,4300.00 
2010-10-28,4316.00 
2010-10-29,4334.00 
2010-11-01,4265.00 
2010-11-02,4361.00 
2010-11-03,4390.00 
2010-11-04,4485.00 
2010-11-05,4589.00 
2010-11-08,4570.00 
2010-11-09,4712.00 
2010-11-10,4650.00 
2010-11-11,4650.00 
2010-11-12,4568.00 
2010-11-15,4641.00 
2010-11-16,4561.00 
2010-11-17,4484.00 
2010-11-18,4554.00 
2010-11-19,4613.00 
2010-11-22,4623.00 
2010-11-23,4646.00 
2010-11-24,4668.00 
2010-11-25,4712.00 
2010-11-26,4678.00 
2010-11-29,4694.00 
2010-11-30,4734.00 
2010-12-01,4751.00 
2010-12-02,4751.00 
2010-12-03,4760.00 
2010-12-06,4780.00 
2010-12-07,4798.00 
2010-12-08,4829.00 
2010-12-09,4850.00 
2010-12-10,4850.00 
2010-12-13,4840.00 
2010-12-14,4866.00 
2010-12-15,4852.00 
2010-12-16,4763.00 
2010-12-17,4775.00 
2010-12-20,4797.00 
2010-12-21,4822.00 
2010-12-22,4827.00 
2010-12-23,4829.00 
2010-12-24,4828.00 
2010-12-27,4836.00 
2010-12-28,4841.00 
2010-12-29,4849.00 
2010-12-30,4865.00 
2010-12-31,4901.00 
2011-01-04,4933.00 
2011-01-05,4936.00 
2011-01-06,4943.00 
2011-01-07,4930.00 
2011-01-10,4930.00 
2011-01-11,4909.00 
2011-01-12,4954.00 
2011-01-13,4909.00 
2011-01-14,4909.00 
2011-01-17,4875.00 
2011-01-18,4926.00 
2011-01-19,4935.00 
2011-01-20,4953.00 
2011-01-21,5003.00 
2011-01-24,5008.00 
2011-01-25,5017.00 
2011-01-26,5010.00 
2011-01-27,5000.00 
2011-01-28,5030.00 
2011-01-31,5171.00 
2011-02-01,5171.00 
2011-02-09,5171.00 
2011-02-10,5090.00 
2011-02-11,5090.00 
2011-02-14,5090.00 
2011-02-15,5090.00 
2011-02-16,5088.00 
2011-02-17,5076.00 
2011-02-18,5061.00 
2011-02-21,5032.00 
2011-02-22,5035.00 
2011-02-23,4964.00 
2011-02-24,4951.00 
2011-02-25,4902.00 
2011-02-28,4950.00 
2011-03-01,4950.00 
2011-03-02,4930.00 
2011-03-03,4930.00 
2011-03-04,4930.00 
2011-03-07,4680.00 
2011-03-08,4690.00 
2011-03-09,4690.00 
2011-03-10,4690.00 
2011-03-11,4500.00 
2011-03-14,4500.00 
2011-03-15,4500.00 
2011-03-16,4730.00 
2011-03-17,4772.00 
2011-03-18,4738.00 
2011-03-21,4667.00 
2011-03-22,4662.00 
2011-03-23,4718.00 
2011-03-24,4749.00 
2011-03-25,4713.00 
2011-03-28,4700.00 
2011-03-29,4709.00 
2011-03-30,4666.00 
2011-03-31,4709.00 
2011-04-01,4700.00 
2011-04-06,4750.00 
2011-04-07,4755.00 
2011-04-08,4755.00 
2011-04-11,4755.00 
2011-04-12,4755.00 
2011-04-13,4755.00 
2011-04-14,4755.00 
2011-04-15,4755.00 
2011-04-18,4804.00 
2011-04-19,4777.00 
2011-04-20,4798.00 
2011-04-21,4816.00 
2011-04-22,4807.00 
2011-04-25,4819.00 
2011-04-26,4836.00 
2011-04-27,4869.00 
2011-04-28,4893.00 
2011-04-29,4914.00 
2011-05-03,4940.00 
2011-05-04,4940.00 
2011-05-05,5030.00 
2011-05-06,4980.00 
2011-05-09,4920.00 
2011-05-10,5080.00 
2011-05-11,4947.00 
2011-05-12,5039.00 
2011-05-13,5039.00 
2011-05-16,5039.00 
2011-05-17,4880.00 
2011-05-18,4906.00 
2011-05-19,4911.00 
2011-05-20,4942.00 
2011-05-23,4951.00 
2011-05-24,4953.00 
2011-05-25,4975.00 
2011-05-26,4985.00 
2011-05-27,4981.00 
2011-05-30,5068.00 
2011-05-31,4988.00 
2011-06-01,4988.00 
2011-06-02,4988.00 
2011-06-03,4988.00 
2011-06-07,4988.00 
2011-06-08,4988.00 
2011-06-09,4988.00 
2011-06-10,4988.00 
2011-06-13,4988.00 
2011-06-14,4988.00 
2011-06-15,4988.00 
2011-06-16,5056.00 
2011-06-17,5045.00 
2011-06-20,4994.00 
2011-06-21,4972.00 
2011-06-22,4985.00 
2011-06-23,4998.00 
2011-06-24,5002.00 
2011-06-27,5007.00 
2011-06-28,5027.00 
2011-06-29,5052.00 
2011-06-30,5182.00 
2011-07-01,5232.00 
2011-07-04,5160.00 
2011-07-05,5160.00 
2011-07-06,5160.00 
2011-07-07,5160.00 
2011-07-08,5160.00 
2011-07-11,5160.00 
2011-07-12,5160.00 
2011-07-13,5160.00 
2011-07-14,5450.00 
2011-07-15,5450.00 
2011-07-18,5082.00 
2011-07-19,5082.00 
2011-07-20,5078.00 
2011-07-21,5078.00 
2011-07-22,5072.00 
2011-07-25,5039.00 
2011-07-26,5000.00 
2011-07-27,4917.00 
2011-07-28,4999.00 
2011-07-29,4994.00 
2011-08-01,4994.00 
2011-08-02,4994.00 
2011-08-03,4994.00 
2011-08-04,4994.00 
2011-08-05,4994.00 
2011-08-08,4994.00 
2011-08-09,4994.00 
2011-08-10,4994.00 
2011-08-11,4994.00 
2011-08-12,4994.00 
2011-08-15,4994.00 
2011-08-16,4996.00 
2011-08-17,4938.00 
2011-08-18,4972.00 
2011-08-19,4942.00 
2011-08-22,4949.00 
2011-08-23,4949.00 
2011-08-24,4910.00 
2011-08-25,4934.00 
2011-08-26,4934.00 
2011-08-29,4852.00 
2011-08-30,4818.00 
2011-08-31,4705.00 
2011-09-01,4705.00 
2011-09-02,4705.00 
2011-09-05,4705.00 
2011-09-06,4705.00 
2011-09-07,4710.00 
2011-09-08,4780.00 
2011-09-09,4780.00 
2011-09-13,4780.00 
2011-09-14,4780.00 
2011-09-15,4780.00 
2011-09-16,4864.00 
2011-09-19,4831.00 
2011-09-20,4803.00 
2011-09-21,4825.00 
2011-09-22,4837.00 
2011-09-23,4787.00 
2011-09-26,4752.00 
2011-09-27,4735.00 
2011-09-28,4700.00 
2011-09-29,4613.00 
2011-09-30,4589.00 
2011-10-10,4474.00 
2011-10-11,4494.00 
2011-10-12,4361.00 
2011-10-13,4361.00 
2011-10-14,4426.00 
2011-10-17,4510.00 
2011-10-18,4273.00 
2011-10-19,4200.00 
2011-10-20,4038.00 
2011-10-21,4060.00 
2011-10-24,4138.00 
2011-10-25,4155.00 
2011-10-26,4176.00 
2011-10-27,4348.00 
2011-10-28,4423.00 
2011-10-31,4560.00 
2011-11-01,4560.00 
2011-11-02,4560.00 
2011-11-03,4560.00 
2011-11-04,4560.00 
2011-11-07,4560.00 
2011-11-08,4560.00 
2011-11-09,4560.00 
2011-11-10,4560.00 
2011-11-11,4560.00 
2011-11-14,4560.00 
2011-11-15,4560.00 
2011-11-16,4375.00 
2011-11-17,4341.00 
2011-11-18,4322.00 
2011-11-21,4283.00 
2011-11-22,4255.00 
2011-11-23,4326.00 
2011-11-24,4278.00 
2011-11-25,4273.00 
2011-11-28,4431.00 
2011-11-29,4458.00 
2011-11-30,4416.00 
2011-12-01,4416.00 
2011-12-02,4416.00 
2011-12-05,4570.00 
2011-12-06,4570.00 
2011-12-07,4570.00 
2011-12-08,4570.00 
2011-12-09,4570.00 
2011-12-12,4570.00 
2011-12-13,4570.00 
2011-12-14,4570.00 
2011-12-15,4570.00 
2011-12-16,4393.00 
2011-12-19,4405.00 
2011-12-20,4409.00 
2011-12-21,4418.00 
2011-12-22,4425.00 
2011-12-23,4439.00 
2011-12-26,4446.00 
2011-12-27,4449.00 
2011-12-28,4491.00 
2011-12-29,4430.00 
2011-12-30,4344.00 
2012-01-04,4314.00 
2012-01-05,4206.00 
2012-01-06,4220.00 
2012-01-09,4279.00 
2012-01-10,4387.00 
2012-01-11,4435.00 
2012-01-12,4404.00 
2012-01-13,4404.00 
2012-01-16,4262.00 
2012-01-17,4241.00 
2012-01-18,4235.00 
2012-01-19,4230.00 
2012-01-20,4226.00 
2012-01-30,4278.00 
2012-01-31,4225.00 
2012-02-01,4234.00 
2012-02-02,4234.00 
2012-02-03,4234.00 
2012-02-06,4234.00 
2012-02-07,4234.00 
2012-02-08,4236.00 
2012-02-09,4236.00 
2012-02-10,4355.00 
2012-02-13,4355.00 
2012-02-14,4355.00 
2012-02-15,4355.00 
2012-02-16,4246.00 
2012-02-17,4246.00 
2012-02-20,4292.00 
2012-02-21,4282.00 
2012-02-22,4315.00 
2012-02-23,4278.00 
2012-02-24,4259.00 
2012-02-27,4277.00 
2012-02-28,4252.00 
2012-02-29,4222.00 
2012-03-01,4200.00 
2012-03-02,4200.00 
2012-03-05,4200.00 
2012-03-06,4200.00 
2012-03-07,4200.00 
2012-03-08,4200.00 
2012-03-09,4200.00 
2012-03-12,4200.00 
2012-03-13,4200.00 
2012-03-14,4200.00 
2012-03-15,4200.00 
2012-03-16,4290.00 
2012-03-19,4245.00 
2012-03-20,4272.00 
2012-03-21,4285.00 
2012-03-22,4272.00 
2012-03-23,4248.00 
2012-03-26,4233.00 
2012-03-27,4223.00 
2012-03-28,4236.00 
2012-03-29,4230.00 
2012-03-30,4239.00 
2012-04-05,4239.00 
2012-04-06,4240.00 
2012-04-09,4240.00 
2012-04-10,4240.00 
2012-04-11,4240.00 
2012-04-12,4330.00 
2012-04-13,4300.00 
2012-04-16,4340.00 
2012-04-17,4326.00 
2012-04-18,4317.00 
2012-04-19,4311.00 
2012-04-20,4306.00 
2012-04-23,4295.00 
2012-04-24,4275.00 
2012-04-25,4266.00 
2012-04-26,4277.00 
2012-04-27,4283.00 
2012-05-02,4273.00 
2012-05-03,4260.00 
2012-05-04,4266.00 
2012-05-07,4255.00 
2012-05-08,4253.00 
2012-05-09,4219.00 
2012-05-10,4231.00 
2012-05-11,4203.00 
2012-05-14,4211.00 
2012-05-15,4126.00 
2012-05-16,4148.00 
2012-05-17,4090.00 
2012-05-18,4084.00 
2012-05-21,4094.00 
2012-05-22,4097.00 
2012-05-23,4054.00 
2012-05-24,4057.00 
2012-05-25,4070.00 
2012-05-28,4117.00 
2012-05-29,4101.00 
2012-05-30,4040.00 
2012-05-31,4046.00 
2012-06-01,4046.00 
2012-06-04,4046.00 
2012-06-05,4046.00 
