日期,螺纹钢
2012-06-06,4046.00 
2012-06-07,4050.00 
2012-06-08,4050.00 
2012-06-11,4050.00 
2012-06-12,4050.00 
2012-06-13,4050.00 
2012-06-14,4050.00 
2012-06-15,4050.00 
2012-06-18,4196.00 
2012-06-19,4199.00 
2012-06-20,4200.00 
2012-06-21,4194.00 
2012-06-25,4195.00 
2012-06-26,4195.00 
2012-06-27,4195.00 
2012-06-28,4237.00 
2012-06-29,4358.00 
2012-07-02,4150.00 
2012-07-03,4150.00 
2012-07-04,4150.00 
2012-07-05,4209.00 
2012-07-06,4150.00 
2012-07-09,4140.00 
2012-07-10,4140.00 
2012-07-11,4080.00 
2012-07-12,4080.00 
2012-07-13,4047.00 
2012-07-16,3960.00 
2012-07-17,3894.00 
2012-07-18,3894.00 
2012-07-19,3871.00 
2012-07-20,3844.00 
2012-07-23,3815.00 
2012-07-24,3847.00 
2012-07-25,3752.00 
2012-07-26,3865.00 
2012-07-27,3800.00 
2012-07-30,3735.00 
2012-07-31,3708.00 
2012-08-01,3681.00 
2012-08-02,3681.00 
2012-08-03,3681.00 
2012-08-06,3681.00 
2012-08-07,3660.00 
2012-08-08,3660.00 
2012-08-09,3660.00 
2012-08-10,3660.00 
2012-08-13,3660.00 
2012-08-14,3660.00 
2012-08-15,3660.00 
2012-08-16,3656.00 
2012-08-17,3635.00 
2012-08-20,3635.00 
2012-08-21,3583.00 
2012-08-22,3599.00 
2012-08-23,3600.00 
2012-08-24,3581.00 
2012-08-27,3570.00 
2012-08-28,3492.00 
2012-08-29,3460.00 
2012-08-30,3459.00 
2012-08-31,3458.00 
2012-09-03,3458.00 
2012-09-04,3401.00 
2012-09-05,3351.00 
2012-09-06,3400.00 
2012-09-07,3400.00 
2012-09-10,3400.00 
2012-09-11,3400.00 
2012-09-12,3400.00 
2012-09-13,3400.00 
2012-09-14,3400.00 
2012-09-17,3400.00 
2012-09-18,3570.00 
2012-09-19,3622.00 
2012-09-20,3635.00 
2012-09-21,3605.00 
2012-09-24,3629.00 
2012-09-25,3677.00 
2012-09-26,3660.00 
2012-09-27,3659.00 
2012-09-28,3668.00 
2012-10-08,3680.00 
2012-10-09,3838.00 
2012-10-10,3845.00 
2012-10-11,3845.00 
2012-10-12,3845.00 
2012-10-15,3748.00 
2012-10-16,3653.00 
2012-10-17,3680.00 
2012-10-18,3705.00 
2012-10-19,3743.00 
2012-10-22,3778.00 
2012-10-23,3775.00 
2012-10-24,3782.00 
2012-10-25,3767.00 
2012-10-26,3801.00 
2012-10-29,3807.00 
2012-10-30,3755.00 
2012-10-31,3733.00 
2012-11-01,3776.00 
2012-11-02,3776.00 
2012-11-05,3776.00 
2012-11-06,3776.00 
2012-11-07,3776.00 
2012-11-08,3900.00 
2012-11-09,3762.00 
2012-11-12,3800.00 
2012-11-13,3800.00 
2012-11-14,3788.00 
2012-11-15,3830.00 
2012-11-16,3780.00 
2012-11-19,3720.00 
2012-11-20,3717.00 
2012-11-21,3764.00 
2012-11-22,3731.00 
2012-11-23,3750.00 
2012-11-26,3717.00 
2012-11-27,3707.00 
2012-11-28,3682.00 
2012-11-29,3655.00 
2012-11-30,3603.00 
2012-12-03,3603.00 
2012-12-04,3603.00 
2012-12-05,3603.00 
2012-12-06,3603.00 
2012-12-07,3603.00 
2012-12-10,3603.00 
2012-12-11,3603.00 
2012-12-12,3603.00 
2012-12-13,3603.00 
2012-12-14,3619.00 
2012-12-17,3720.00 
2012-12-18,3819.00 
2012-12-19,3803.00 
2012-12-20,3755.00 
2012-12-21,3746.00 
2012-12-24,3743.00 
2012-12-25,3797.00 
2012-12-26,3815.00 
2012-12-27,3806.00 
2012-12-28,3784.00 
2012-12-31,3824.00 
2013-01-04,3867.00 
2013-01-07,3877.00 
2013-01-08,3842.00 
2013-01-09,3860.00 
2013-01-10,3849.00 
2013-01-11,3819.00 
2013-01-14,3828.00 
2013-01-15,3854.00 
2013-01-16,3813.00 
2013-01-17,3820.00 
2013-01-18,3823.00 
2013-01-21,3825.00 
2013-01-22,3820.00 
2013-01-23,3829.00 
2013-01-24,3823.00 
2013-01-25,3833.00 
2013-01-28,3841.00 
2013-01-29,3848.00 
2013-01-30,3882.00 
2013-01-31,3881.00 
2013-02-01,3896.00 
2013-02-04,3955.00 
2013-02-05,3918.00 
2013-02-06,3892.00 
2013-02-07,3892.00 
2013-02-08,3892.00 
2013-02-18,3881.00 
2013-02-19,3907.00 
2013-02-20,3907.00 
2013-02-21,3865.00 
2013-02-22,3848.00 
2013-02-25,3823.00 
2013-02-26,3804.00 
2013-02-27,3800.00 
2013-02-28,3791.00 
2013-03-01,3770.00 
2013-03-04,3700.00 
2013-03-05,3730.00 
2013-03-06,3730.00 
2013-03-07,3731.00 
2013-03-08,3720.00 
2013-03-11,3720.00 
2013-03-12,3706.00 
2013-03-13,3620.00 
2013-03-14,3550.00 
2013-03-15,3674.00 
2013-03-18,3786.00 
2013-03-19,3794.00 
2013-03-20,3809.00 
2013-03-21,3825.00 
2013-03-22,3788.00 
2013-03-25,3809.00 
2013-03-26,3788.00 
2013-03-27,3773.00 
2013-03-28,3755.00 
2013-03-29,3734.00 
2013-04-01,3631.00 
2013-04-02,3650.00 
2013-04-03,3710.00 
2013-04-08,3720.00 
2013-04-09,3735.00 
2013-04-10,3735.00 
2013-04-11,3735.00 
2013-04-12,3705.00 
2013-04-15,3638.00 
2013-04-16,3579.00 
2013-04-17,3567.00 
2013-04-18,3490.00 
2013-04-19,3511.00 
2013-04-22,3522.00 
2013-04-23,3473.00 
2013-04-24,3474.00 
2013-04-25,3472.00 
2013-04-26,3451.00 
2013-05-02,3443.00 
2013-05-03,3461.00 
2013-05-06,3448.00 
2013-05-07,3475.00 
2013-05-08,3478.00 
2013-05-09,3458.00 
2013-05-10,3439.00 
2013-05-13,3440.00 
2013-05-14,3427.00 
2013-05-15,3400.00 
2013-05-16,3418.00 
2013-05-17,3450.00 
2013-05-20,3454.00 
2013-05-21,3511.00 
2013-05-22,3478.00 
2013-05-23,3443.00 
2013-05-24,3428.00 
2013-05-27,3454.00 
2013-05-28,3391.00 
2013-05-29,3386.00 
2013-05-30,3355.00 
2013-05-31,3244.00 
2013-06-03,3177.00 
2013-06-04,3224.00 
2013-06-05,3239.00 
2013-06-06,3235.00 
2013-06-07,3231.00 
2013-06-13,3230.00 
2013-06-14,3210.00 
2013-06-17,3210.00 
2013-06-18,3304.00 
2013-06-19,3314.00 
2013-06-20,3305.00 
2013-06-21,3296.00 
2013-06-24,3196.00 
2013-06-25,3209.00 
2013-06-26,3199.00 
2013-06-27,3201.00 
2013-06-28,3165.00 
2013-07-01,3162.00 
2013-07-02,3162.00 
2013-07-03,3162.00 
2013-07-04,3162.00 
2013-07-05,3162.00 
2013-07-08,3162.00 
2013-07-09,3162.00 
2013-07-10,3162.00 
2013-07-11,3162.00 
2013-07-12,3162.00 
2013-07-15,3162.00 
2013-07-16,3431.00 
2013-07-17,3490.00 
2013-07-18,3494.00 
2013-07-19,3536.00 
2013-07-22,3526.00 
2013-07-23,3509.00 
2013-07-24,3479.00 
2013-07-25,3450.00 
2013-07-26,3428.00 
2013-07-29,3412.00 
2013-07-30,3405.00 
2013-07-31,3381.00 
2013-08-01,3381.00 
2013-08-02,3381.00 
2013-08-05,3381.00 
2013-08-06,3381.00 
2013-08-07,3381.00 
2013-08-08,3381.00 
2013-08-09,3381.00 
2013-08-12,3381.00 
2013-08-13,3381.00 
2013-08-14,3381.00 
2013-08-15,3381.00 
2013-08-16,3505.00 
2013-08-19,3523.00 
2013-08-20,3523.00 
2013-08-21,3505.00 
2013-08-22,3467.00 
2013-08-23,3454.00 
2013-08-26,3443.00 
2013-08-27,3438.00 
2013-08-28,3434.00 
2013-08-29,3385.00 
2013-08-30,3392.00 
2013-09-02,3470.00 
2013-09-03,3411.00 
2013-09-04,3407.00 
2013-09-05,3418.00 
2013-09-06,3418.00 
2013-09-09,3411.00 
2013-09-10,3405.00 
2013-09-11,3404.00 
2013-09-12,3403.00 
2013-09-13,3394.00 
2013-09-16,3389.00 
2013-09-17,3508.00 
2013-09-18,3506.00 
2013-09-23,3510.00 
2013-09-24,3505.00 
2013-09-25,3498.00 
2013-09-26,3486.00 
2013-09-27,3461.00 
2013-09-30,3450.00 
2013-10-08,3419.00 
2013-10-09,3395.00 
2013-10-10,3385.00 
2013-10-11,3396.00 
2013-10-14,3386.00 
2013-10-15,3371.00 
2013-10-16,3363.00 
2013-10-17,3327.00 
2013-10-18,3301.00 
2013-10-21,3304.00 
2013-10-22,3285.00 
2013-10-23,3262.00 
2013-10-24,3253.00 
2013-10-25,3233.00 
2013-10-28,3203.00 
2013-10-29,3205.00 
2013-10-30,3218.00 
2013-10-31,3296.00 
2013-11-01,3296.00 
2013-11-04,3296.00 
2013-11-05,3309.00 
2013-11-06,3313.00 
2013-11-07,3400.00 
2013-11-08,3400.00 
2013-11-11,3400.00 
2013-11-12,3400.00 
2013-11-13,3400.00 
2013-11-14,3400.00 
2013-11-15,3400.00 
2013-11-18,3440.00 
2013-11-19,3448.00 
2013-11-20,3452.00 
2013-11-21,3458.00 
2013-11-22,3464.00 
2013-11-25,3477.00 
2013-11-26,3500.00 
2013-11-27,3493.00 
2013-11-28,3524.00 
2013-11-29,3487.00 
2013-12-02,3487.00 
2013-12-03,3549.00 
2013-12-04,3567.00 
2013-12-05,3500.00 
2013-12-06,3500.00 
2013-12-09,3500.00 
2013-12-10,3500.00 
2013-12-11,3500.00 
2013-12-12,3500.00 
2013-12-13,3500.00 
2013-12-16,3400.00 
2013-12-17,3545.00 
2013-12-18,3530.00 
2013-12-19,3540.00 
2013-12-20,3537.00 
2013-12-23,3506.00 
2013-12-24,3498.00 
2013-12-25,3465.00 
2013-12-26,3435.00 
2013-12-27,3439.00 
2013-12-30,3417.00 
2013-12-31,3344.00 
2014-01-02,3326.00 
2014-01-03,3315.00 
2014-01-06,3288.00 
2014-01-07,3220.00 
2014-01-08,3208.00 
2014-01-09,3228.00 
2014-01-10,3222.00 
2014-01-13,3225.00 
2014-01-14,3245.00 
2014-01-15,3267.00 
2014-01-16,3245.00 
2014-01-17,3267.00 
2014-01-20,3266.00 
2014-01-21,3232.00 
2014-01-22,3237.00 
2014-01-23,3255.00 
2014-01-24,3269.00 
2014-01-27,3239.00 
2014-01-28,3215.00 
2014-01-29,3215.00 
2014-01-30,3245.00 
2014-02-07,3195.00 
2014-02-10,3196.00 
2014-02-11,3196.00 
2014-02-12,3138.00 
2014-02-13,3140.00 
2014-02-14,3165.00 
2014-02-17,3190.00 
2014-02-18,3234.00 
2014-02-19,3229.00 
2014-02-20,3198.00 
2014-02-21,3176.00 
2014-02-24,3127.00 
2014-02-25,3130.00 
2014-02-26,3128.00 
2014-02-27,3125.00 
2014-02-28,3038.00 
2014-03-03,3038.00 
2014-03-04,3038.00 
2014-03-05,3099.00 
2014-03-06,3132.00 
2014-03-07,3132.00 
2014-03-10,3132.00 
2014-03-11,3046.00 
2014-03-12,3046.00 
2014-03-13,3100.00 
2014-03-14,3100.00 
2014-03-17,3100.00 
2014-03-18,3131.00 
2014-03-19,3160.00 
2014-03-20,3211.00 
2014-03-21,3227.00 
2014-03-24,3195.00 
2014-03-25,3214.00 
2014-03-26,3220.00 
2014-03-27,3231.00 
2014-03-28,3264.00 
2014-03-31,3318.00 
2014-04-01,3251.00 
2014-04-02,3251.00 
2014-04-03,3300.00 
2014-04-04,3300.00 
2014-04-08,3300.00 
2014-04-09,3300.00 
2014-04-10,3300.00 
2014-04-11,3300.00 
2014-04-14,3300.00 
2014-04-15,3300.00 
2014-04-16,3288.00 
2014-04-17,3279.00 
2014-04-18,3233.00 
2014-04-21,3230.00 
2014-04-22,3215.00 
2014-04-23,3246.00 
2014-04-24,3282.00 
2014-04-25,3277.00 
2014-04-28,3258.00 
2014-04-29,3315.00 
2014-04-30,3317.00 
2014-05-05,3308.00 
2014-05-06,3321.00 
2014-05-07,3321.00 
2014-05-08,3320.00 
2014-05-09,3324.00 
2014-05-12,3350.00 
2014-05-13,3354.00 
2014-05-14,3350.00 
2014-05-15,3352.00 
2014-05-16,3184.00 
2014-05-19,3141.00 
2014-05-20,3050.00 
2014-05-21,3033.00 
2014-05-22,3011.00 
2014-05-23,2995.00 
2014-05-26,3001.00 
2014-05-27,3022.00 
2014-05-28,3003.00 
2014-05-29,2995.00 
2014-05-30,2983.00 
2014-06-03,2894.00 
2014-06-04,2894.00 
2014-06-05,2894.00 
2014-06-06,2894.00 
2014-06-09,2780.00 
2014-06-10,2850.00 
2014-06-11,2850.00 
2014-06-12,2850.00 
2014-06-13,2850.00 
2014-06-16,2850.00 
2014-06-17,2830.00 
2014-06-18,2834.00 
2014-06-19,2853.00 
2014-06-20,2867.00 
2014-06-23,2896.00 
2014-06-24,2859.00 
2014-06-25,2878.00 
2014-06-26,2908.00 
2014-06-27,2866.00 
2014-06-30,2811.00 
2014-07-01,2750.00 
2014-07-02,2856.00 
2014-07-03,2856.00 
2014-07-04,2856.00 
2014-07-07,2856.00 
2014-07-08,2950.00 
2014-07-09,2940.00 
2014-07-10,2940.00 
2014-07-11,2900.00 
2014-07-14,2900.00 
2014-07-15,2920.00 
2014-07-16,3147.00 
2014-07-17,3189.00 
2014-07-18,3239.00 
2014-07-21,3200.00 
2014-07-22,3210.00 
2014-07-23,3202.00 
2014-07-24,3202.00 
2014-07-25,3238.00 
2014-07-28,3366.00 
2014-07-29,3229.00 
2014-07-30,3161.00 
2014-07-31,3053.00 
2014-08-01,3053.00 
2014-08-04,3060.00 
2014-08-05,3060.00 
2014-08-06,3060.00 
2014-08-07,3060.00 
2014-08-08,3060.00 
2014-08-11,3060.00 
2014-08-12,3060.00 
2014-08-13,3060.00 
2014-08-14,3060.00 
2014-08-15,3060.00 
2014-08-18,3053.00 
2014-08-19,3046.00 
2014-08-20,3033.00 
2014-08-21,3029.00 
2014-08-22,3036.00 
2014-08-25,3017.00 
2014-08-26,3010.00 
2014-08-27,3005.00 
2014-08-28,2921.00 
2014-08-29,2900.00 
2014-09-01,2824.00 
2014-09-02,2828.00 
2014-09-03,2828.00 
2014-09-04,2828.00 
2014-09-05,2828.00 
2014-09-09,2715.00 
2014-09-10,2707.00 
2014-09-11,2810.00 
2014-09-12,2855.00 
2014-09-15,2805.00 
2014-09-16,2706.00 
2014-09-17,2693.00 
2014-09-18,2672.00 
2014-09-19,2611.00 
2014-09-22,2535.00 
2014-09-23,2495.00 
2014-09-24,2516.00 
2014-09-25,2503.00 
2014-09-26,2533.00 
2014-09-29,2523.00 
2014-09-30,2502.00 
2014-10-08,2495.00 
2014-10-09,2497.00 
2014-10-10,2489.00 
2014-10-13,2544.00 
2014-10-14,2597.00 
2014-10-15,2572.00 
2014-10-16,2595.00 
2014-10-17,2585.00 
2014-10-20,2587.00 
2014-10-21,2595.00 
2014-10-22,2589.00 
2014-10-23,2571.00 
2014-10-24,2597.00 
2014-10-27,2621.00 
2014-10-28,2641.00 
2014-10-29,2649.00 
2014-10-30,2636.00 
2014-10-31,2654.00 
2014-11-03,2622.00 
2014-11-04,2622.00 
2014-11-05,2622.00 
2014-11-06,2650.00 
2014-11-07,2652.00 
2014-11-10,2645.00 
2014-11-11,2630.00 
2014-11-12,2642.00 
2014-11-13,2650.00 
2014-11-14,2650.00 
2014-11-17,2650.00 
2014-11-18,2623.00 
2014-11-19,2609.00 
2014-11-20,2590.00 
2014-11-21,2597.00 
2014-11-24,2606.00 
2014-11-25,2597.00 
2014-11-26,2597.00 
2014-11-27,2620.00 
2014-11-28,2644.00 
2014-12-01,2628.00 
2014-12-02,2657.00 
2014-12-03,2670.00 
2014-12-04,2670.00 
2014-12-05,2670.00 
2014-12-08,2670.00 
2014-12-09,2630.00 
2014-12-10,2630.00 
2014-12-11,2630.00 
2014-12-12,2630.00 
2014-12-15,2630.00 
2014-12-16,2643.00 
2014-12-17,2641.00 
2014-12-18,2643.00 
2014-12-19,2644.00 
2014-12-22,2600.00 
2014-12-23,2552.00 
2014-12-24,2563.00 
2014-12-25,2575.00 
2014-12-26,2574.00 
2014-12-29,2589.00 
2014-12-30,2636.00 
2014-12-31,2607.00 
2015-01-05,2569.00 
2015-01-06,2589.00 
2015-01-07,2577.00 
2015-01-08,2575.00 
2015-01-09,2564.00 
2015-01-12,2518.00 
2015-01-13,2471.00 
2015-01-14,2457.00 
2015-01-15,2370.00 
2015-01-16,2388.00 
2015-01-19,2341.00 
2015-01-20,2330.00 
2015-01-21,2323.00 
2015-01-22,2300.00 
2015-01-23,2296.00 
2015-01-26,2238.00 
2015-01-27,2220.00 
2015-01-28,2204.00 
2015-01-29,2212.00 
2015-01-30,2188.00 
2015-02-02,2175.00 
2015-02-03,2197.00 
2015-02-04,2208.00 
2015-02-05,2174.00 
2015-02-06,2173.00 
2015-02-09,2201.00 
2015-02-10,2200.00 
2015-02-11,2242.00 
2015-02-12,2233.00 
2015-02-13,2240.00 
2015-02-16,2247.00 
2015-02-17,2243.00 
2015-02-25,2217.00 
2015-02-26,2221.00 
2015-02-27,2208.00 
2015-03-02,2132.00 
2015-03-03,2141.00 
2015-03-04,2157.00 
2015-03-05,2148.00 
2015-03-06,2126.00 
2015-03-09,2139.00 
2015-03-10,2105.00 
2015-03-11,2111.00 
2015-03-12,2146.00 
2015-03-13,2160.00 
2015-03-16,2186.00 
2015-03-17,2295.00 
2015-03-18,2289.00 
2015-03-19,2296.00 
2015-03-20,2299.00 
2015-03-23,2344.00 
2015-03-24,2353.00 
2015-03-25,2382.00 
2015-03-26,2380.00 
2015-03-27,2355.00 
2015-03-30,2355.00 
2015-03-31,2287.00 
2015-04-01,2265.00 
2015-04-02,2300.00 
2015-04-03,2300.00 
2015-04-07,2202.00 
2015-04-08,2210.00 
2015-04-09,2210.00 
2015-04-10,2210.00 
2015-04-13,2259.00 
2015-04-14,2259.00 
2015-04-15,2259.00 
2015-04-16,2273.00 
2015-04-17,2290.00 
2015-04-20,2285.00 
2015-04-21,2249.00 
2015-04-22,2258.00 
2015-04-23,2266.00 
2015-04-24,2286.00 
2015-04-27,2285.00 
2015-04-28,2278.00 
2015-04-29,2247.00 
2015-04-30,2206.00 
2015-05-04,2203.00 
2015-05-05,2211.00 
2015-05-06,2208.00 
2015-05-07,2197.00 
2015-05-08,2174.00 
2015-05-11,2160.00 
2015-05-12,2084.00 
2015-05-13,2075.00 
2015-05-14,2080.00 
2015-05-15,2076.00 
2015-05-18,2154.00 
2015-05-19,2149.00 
2015-05-20,2121.00 
2015-05-21,2104.00 
2015-05-22,2102.00 
2015-05-25,2110.00 
2015-05-26,2100.00 
2015-05-27,2073.00 
2015-05-28,2054.00 
2015-05-29,2055.00 
2015-06-01,2072.00 
2015-06-02,2070.00 
2015-06-03,2042.00 
2015-06-04,2069.00 
2015-06-05,2097.00 
2015-06-08,2086.00 
2015-06-09,2047.00 
2015-06-10,2049.00 
2015-06-11,2032.00 
2015-06-12,2021.00 
2015-06-15,2000.00 
2015-06-16,2060.00 
2015-06-17,2032.00 
2015-06-18,2027.00 
2015-06-19,2028.00 
2015-06-23,2018.00 
2015-06-24,2017.00 
2015-06-25,2007.00 
2015-06-26,1963.00 
2015-06-29,1919.00 
2015-06-30,1877.00 
2015-07-01,1852.00 
2015-07-02,1852.00 
2015-07-03,1852.00 
2015-07-06,1800.00 
2015-07-07,1735.00 
2015-07-08,1711.00 
2015-07-09,1711.00 
2015-07-10,1720.00 
2015-07-13,1740.00 
2015-07-14,1740.00 
2015-07-15,1740.00 
2015-07-16,1918.00 
2015-07-17,1922.00 
2015-07-20,1942.00 
2015-07-21,1978.00 
2015-07-22,1969.00 
2015-07-23,1932.00 
2015-07-24,1937.00 
2015-07-27,1952.00 
2015-07-28,1978.00 
2015-07-29,2017.00 
2015-07-30,2027.00 
2015-07-31,2043.00 
2015-08-03,2033.00 
2015-08-04,2133.00 
2015-08-05,2222.00 
2015-08-06,2165.00 
2015-08-07,2233.00 
2015-08-10,2180.00 
2015-08-11,2072.00 
2015-08-12,2072.00 
2015-08-13,2100.00 
