日期,螺纹钢
2015-08-14,2150.00 
2015-08-17,2150.00 
2015-08-18,2094.00 
2015-08-19,2082.00 
2015-08-20,2055.00 
2015-08-21,2040.00 
2015-08-24,1967.00 
2015-08-25,1963.00 
2015-08-26,1974.00 
2015-08-27,1960.00 
2015-08-28,1969.00 
2015-08-31,1935.00 
2015-09-01,2020.00 
2015-09-02,1980.00 
2015-09-07,1975.00 
2015-09-08,1978.00 
2015-09-09,1963.00 
2015-09-10,1971.00 
2015-09-11,1970.00 
2015-09-14,1970.00 
2015-09-15,1901.00 
2015-09-16,1959.00 
2015-09-17,1966.00 
2015-09-18,1964.00 
2015-09-21,1957.00 
2015-09-22,1951.00 
2015-09-23,1956.00 
2015-09-24,1944.00 
2015-09-25,1934.00 
2015-09-28,1886.00 
2015-09-29,1856.00 
2015-09-30,1796.00 
2015-10-08,1779.00 
2015-10-09,1783.00 
2015-10-12,1752.00 
2015-10-13,1746.00 
2015-10-14,1765.00 
2015-10-15,1753.00 
2015-10-16,1775.00 
2015-10-19,1768.00 
2015-10-20,1754.00 
2015-10-21,1752.00 
2015-10-22,1761.00 
2015-10-23,1766.00 
2015-10-26,1760.00 
2015-10-27,1770.00 
2015-10-28,1771.00 
2015-10-29,1772.00 
2015-10-30,1764.00 
2015-11-02,1777.00 
2015-11-03,1784.00 
2015-11-04,1806.00 
2015-11-05,1806.00 
2015-11-06,1806.00 
2015-11-09,1806.00 
2015-11-10,1806.00 
2015-11-11,1805.00 
2015-11-12,1751.00 
2015-11-13,1780.00 
2015-11-16,1780.00 
2015-11-17,1790.00 
2015-11-18,1767.00 
2015-11-19,1750.00 
2015-11-20,1760.00 
2015-11-23,1749.00 
2015-11-24,1751.00 
2015-11-25,1752.00 
2015-11-26,1751.00 
2015-11-27,1721.00 
2015-11-30,1687.00 
2015-12-01,1660.00 
2015-12-02,1660.00 
2015-12-03,1738.00 
2015-12-04,1680.00 
2015-12-07,1596.00 
2015-12-08,1580.00 
2015-12-09,1580.00 
2015-12-10,1580.00 
2015-12-11,1600.00 
2015-12-14,1600.00 
2015-12-15,1600.00 
2015-12-16,1641.00 
2015-12-17,1682.00 
2015-12-18,1700.00 
2015-12-21,1761.00 
2015-12-22,1809.00 
2015-12-23,1788.00 
2015-12-24,1813.00 
2015-12-25,1817.00 
2015-12-28,1810.00 
2015-12-29,1835.00 
2015-12-30,1848.00 
2015-12-31,1841.00 
2016-01-04,1856.00 
2016-01-05,1833.00 
2016-01-06,1855.00 
2016-01-07,1848.00 
2016-01-08,1829.00 
2016-01-11,1821.00 
2016-01-12,1775.00 
2016-01-13,1683.00 
2016-01-14,1739.00 
2016-01-15,1706.00 
2016-01-18,1774.00 
2016-01-19,1804.00 
2016-01-20,1805.00 
2016-01-21,1797.00 
2016-01-22,1803.00 
2016-01-25,1803.00 
2016-01-26,1800.00 
2016-01-27,1800.00 
2016-01-28,1777.00 
2016-01-29,1763.00 
2016-02-01,1792.00 
2016-02-02,1766.00 
2016-02-03,1767.00 
2016-02-04,1771.00 
2016-02-05,1773.00 
2016-02-15,1732.00 
2016-02-16,1801.00 
2016-02-17,1804.00 
2016-02-18,1811.00 
2016-02-19,1820.00 
2016-02-22,1873.00 
2016-02-23,1883.00 
2016-02-24,1872.00 
2016-02-25,1874.00 
2016-02-26,1844.00 
2016-02-29,1831.00 
2016-03-01,1833.00 
2016-03-02,1858.00 
2016-03-03,1844.00 
2016-03-04,1859.00 
2016-03-07,1884.00 
2016-03-08,1999.00 
2016-03-09,2010.00 
2016-03-10,2010.00 
2016-03-11,2008.00 
2016-03-14,2008.00 
2016-03-15,2008.00 
2016-03-16,2043.00 
2016-03-17,2086.00 
2016-03-18,2139.00 
2016-03-21,2165.00 
2016-03-22,2203.00 
2016-03-23,2266.00 
2016-03-24,2261.00 
2016-03-25,2295.00 
2016-03-28,2328.00 
2016-03-29,2300.00 
2016-03-30,2268.00 
2016-03-31,2275.00 
2016-04-01,2292.00 
2016-04-05,2328.00 
2016-04-06,2328.00 
2016-04-07,2427.00 
2016-04-08,2426.00 
2016-04-11,2482.00 
2016-04-12,2450.00 
2016-04-13,2490.00 
2016-04-14,2415.00 
2016-04-15,2450.00 
2016-04-18,2458.00 
2016-04-19,2551.00 
2016-04-20,2671.00 
2016-04-21,2838.00 
2016-04-22,2796.00 
2016-04-25,2802.00 
2016-04-26,2747.00 
2016-04-27,2664.00 
2016-04-28,2630.00 
2016-04-29,2727.00 
2016-05-03,2760.00 
2016-05-04,2687.00 
2016-05-05,2600.00 
2016-05-06,2527.00 
2016-05-09,2458.00 
2016-05-10,2454.00 
2016-05-11,2594.00 
2016-05-12,2737.00 
2016-05-13,2572.00 
2016-05-16,2340.00 
2016-05-17,2133.00 
2016-05-18,2139.00 
2016-05-19,2106.00 
2016-05-20,2107.00 
2016-05-23,2025.00 
2016-05-24,2011.00 
2016-05-25,2009.00 
2016-05-26,2004.00 
2016-05-27,2022.00 
2016-05-30,1970.00 
2016-05-31,1931.00 
2016-06-01,1904.00 
2016-06-02,1878.00 
2016-06-03,1904.00 
2016-06-06,1929.00 
2016-06-07,2000.00 
2016-06-08,2000.00 
2016-06-13,2000.00 
2016-06-14,2000.00 
2016-06-15,2000.00 
2016-06-16,2066.00 
2016-06-17,2046.00 
2016-06-20,2063.00 
2016-06-21,2083.00 
2016-06-22,2110.00 
2016-06-23,2111.00 
2016-06-24,2099.00 
2016-06-27,2138.00 
2016-06-28,2166.00 
2016-06-29,2151.00 
2016-06-30,2208.00 
2016-07-01,2208.00 
2016-07-04,2208.00 
2016-07-05,2210.00 
2016-07-06,2202.00 
2016-07-07,2202.00 
2016-07-08,2202.00 
2016-07-11,2191.00 
2016-07-12,2220.00 
2016-07-13,2266.00 
2016-07-14,2266.00 
2016-07-15,2266.00 
2016-07-18,2358.00 
2016-07-19,2262.00 
2016-07-20,2263.00 
2016-07-21,2336.00 
2016-07-22,2335.00 
2016-07-25,2323.00 
2016-07-26,2290.00 
2016-07-27,2314.00 
2016-07-28,2339.00 
2016-07-29,2343.00 
2016-08-01,2343.00 
2016-08-02,2343.00 
2016-08-03,2380.00 
2016-08-04,2380.00 
2016-08-05,2381.00 
2016-08-08,2381.00 
2016-08-09,2381.00 
2016-08-10,2420.00 
2016-08-11,2420.00 
2016-08-12,2509.00 
2016-08-15,2509.00 
2016-08-16,2605.00 
2016-08-17,2589.00 
2016-08-18,2544.00 
2016-08-19,2519.00 
2016-08-22,2487.00 
2016-08-23,2496.00 
2016-08-24,2502.00 
2016-08-25,2503.00 
2016-08-26,2501.00 
2016-08-29,2459.00 
2016-08-30,2448.00 
2016-08-31,2378.00 
2016-09-01,2409.00 
2016-09-02,2416.00 
2016-09-05,2398.00 
2016-09-06,2399.00 
2016-09-07,2370.00 
2016-09-08,2365.00 
2016-09-09,2301.00 
2016-09-12,2260.00 
2016-09-13,2204.00 
2016-09-14,2238.00 
2016-09-19,2287.00 
2016-09-20,2241.00 
2016-09-21,2249.00 
2016-09-22,2276.00 
2016-09-23,2279.00 
2016-09-26,2293.00 
2016-09-27,2235.00 
2016-09-28,2222.00 
2016-09-29,2230.00 
2016-09-30,2168.00 
2016-10-10,2169.00 
2016-10-11,2205.00 
2016-10-12,2237.00 
2016-10-13,2240.00 
2016-10-14,2260.00 
2016-10-17,2322.00 
2016-10-18,2364.00 
2016-10-19,2412.00 
2016-10-20,2404.00 
2016-10-21,2423.00 
2016-10-24,2403.00 
2016-10-25,2444.00 
2016-10-26,2425.00 
2016-10-27,2391.00 
2016-10-28,2398.00 
2016-10-31,2415.00 
2016-11-01,2432.00 
2016-11-02,2486.00 
2016-11-03,2493.00 
2016-11-04,2572.00 
2016-11-07,2665.00 
2016-11-08,2650.00 
2016-11-09,2731.00 
2016-11-10,2724.00 
2016-11-11,2790.00 
2016-11-14,2736.00 
2016-11-15,2614.00 
2016-11-16,2864.00 
2016-11-17,2884.00 
2016-11-18,2873.00 
2016-11-21,2831.00 
2016-11-22,2916.00 
2016-11-23,2970.00 
2016-11-24,3062.00 
2016-11-25,3119.00 
2016-11-28,3182.00 
2016-11-29,3209.00 
2016-11-30,3044.00 
2016-12-01,3032.00 
2016-12-02,3053.00 
2016-12-05,3111.00 
2016-12-06,3140.00 
2016-12-07,3177.00 
2016-12-08,3194.00 
2016-12-09,3198.00 
2016-12-12,3198.00 
2016-12-13,3198.00 
2016-12-14,3198.00 
2016-12-15,3301.00 
2016-12-16,3309.00 
2016-12-19,3210.00 
2016-12-20,3113.00 
2016-12-21,3134.00 
2016-12-22,3140.00 
2016-12-23,3099.00 
2016-12-26,3030.00 
2016-12-27,2977.00 
2016-12-28,3006.00 
2016-12-29,2966.00 
2016-12-30,2954.00 
2017-01-03,2954.00 
2017-01-04,2941.00 
2017-01-05,2985.00 
2017-01-06,2987.00 
2017-01-09,3008.00 
2017-01-10,3121.00 
2017-01-11,3181.00 
2017-01-12,3208.00 
2017-01-13,3165.00 
2017-01-16,3300.00 
2017-01-17,3313.00 
2017-01-18,3319.00 
2017-01-19,3282.00 
2017-01-20,3274.00 
2017-01-23,3182.00 
2017-01-24,3279.00 
2017-01-25,3368.00 
2017-01-26,3307.00 
2017-02-03,3250.00 
2017-02-06,3140.00 
2017-02-07,3082.00 
2017-02-08,3275.00 
2017-02-09,3275.00 
2017-02-10,3275.00 
2017-02-13,3400.00 
2017-02-14,3636.00 
2017-02-15,3386.00 
2017-02-16,3546.00 
2017-02-17,3571.00 
2017-02-20,3644.00 
2017-02-21,3706.00 
2017-02-22,3654.00 
2017-02-23,3655.00 
2017-02-24,3563.00 
2017-02-27,3715.00 
2017-02-28,3871.00 
2017-03-01,3845.00 
2017-03-02,3845.00 
2017-03-03,3715.00 
2017-03-06,3640.00 
2017-03-07,3652.00 
2017-03-08,3652.00 
2017-03-09,3652.00 
2017-03-10,3632.00 
2017-03-13,3650.00 
2017-03-14,3750.00 
2017-03-15,3750.00 
2017-03-16,3804.00 
2017-03-17,3779.00 
2017-03-20,3799.00 
2017-03-21,3714.00 
2017-03-22,3656.00 
2017-03-23,3631.00 
2017-03-24,3619.00 
2017-03-27,3513.00 
2017-03-28,3517.00 
2017-03-29,3538.00 
2017-03-30,3619.00 
2017-03-31,3774.00 
2017-04-05,3811.00 
2017-04-06,3691.00 
2017-04-07,3510.00 
2017-04-10,3530.00 
2017-04-11,3517.00 
2017-04-12,3480.00 
2017-04-13,3480.00 
2017-04-14,3480.00 
2017-04-17,3480.00 
2017-04-18,3131.00 
2017-04-19,3084.00 
2017-04-20,3083.00 
2017-04-21,3134.00 
2017-04-24,3131.00 
2017-04-25,3183.00 
2017-04-26,3248.00 
2017-04-27,3285.00 
2017-04-28,3375.00 
2017-05-02,3470.00 
2017-05-03,3486.00 
2017-05-04,3456.00 
2017-05-05,3483.00 
2017-05-08,3577.00 
2017-05-09,3650.00 
2017-05-10,3824.00 
2017-05-11,3816.00 
2017-05-12,3643.00 
2017-05-15,3570.00 
2017-05-16,3365.00 
2017-05-17,3395.00 
2017-05-18,3449.00 
2017-05-19,3516.00 
2017-05-22,3653.00 
2017-05-23,3693.00 
2017-05-24,3691.00 
2017-05-25,3691.00 
2017-05-26,3719.00 
2017-05-31,3865.00 
2017-06-01,3999.00 
2017-06-02,3800.00 
2017-06-05,3550.00 
2017-06-06,3550.00 
2017-06-07,3795.00 
2017-06-08,3795.00 
2017-06-09,3795.00 
2017-06-12,3795.00 
2017-06-13,3800.00 
2017-06-14,3800.00 
2017-06-15,3800.00 
2017-06-16,3598.00 
2017-06-19,3599.00 
2017-06-20,3588.00 
2017-06-21,3549.00 
2017-06-22,3584.00 
2017-06-23,3576.00 
2017-06-26,3573.00 
2017-06-27,3581.00 
2017-06-28,3622.00 
2017-06-29,3605.00 
2017-06-30,3692.00 
2017-07-03,3800.00 
2017-07-04,3780.00 
2017-07-05,3770.00 
2017-07-06,3700.00 
2017-07-07,3650.00 
2017-07-10,3650.00 
2017-07-11,3650.00 
2017-07-12,3650.00 
2017-07-13,3650.00 
2017-07-14,3650.00 
2017-07-17,3650.00 
2017-07-18,3796.00 
2017-07-19,3816.00 
2017-07-20,3797.00 
2017-07-21,3776.00 
2017-07-24,3803.00 
2017-07-25,3891.00 
2017-07-26,3919.00 
2017-07-27,3897.00 
2017-07-28,3901.00 
2017-07-31,3992.00 
2017-08-01,3947.00 
2017-08-02,3947.00 
2017-08-03,3947.00 
2017-08-04,3950.00 
2017-08-07,3950.00 
2017-08-08,3963.00 
2017-08-09,3963.00 
2017-08-10,4209.00 
2017-08-11,4209.00 
2017-08-14,4209.00 
2017-08-15,4209.00 
2017-08-16,4013.00 
2017-08-17,4060.00 
2017-08-18,4070.00 
2017-08-21,4114.00 
2017-08-22,4139.00 
2017-08-23,4065.00 
2017-08-24,4085.00 
2017-08-25,4150.00 
2017-08-28,4135.00 
2017-08-29,4150.00 
2017-08-30,4121.00 
2017-08-31,4151.00 
2017-09-01,4233.00 
2017-09-04,4300.00 
2017-09-05,4303.00 
2017-09-06,4303.00 
2017-09-07,4300.00 
2017-09-08,4300.00 
2017-09-11,4364.00 
2017-09-12,4467.00 
2017-09-13,4467.00 
2017-09-14,4467.00 
2017-09-15,4467.00 
2017-09-18,4019.00 
2017-09-19,4057.00 
2017-09-20,4038.00 
2017-09-21,4023.00 
2017-09-22,3936.00 
2017-09-25,3909.00 
2017-09-26,3942.00 
2017-09-27,3903.00 
2017-09-28,3905.00 
2017-09-29,3913.00 
2017-10-09,3944.00 
2017-10-10,3845.00 
2017-10-11,3787.00 
2017-10-12,3787.00 
2017-10-13,3871.00 
2017-10-16,3905.00 
2017-10-17,3802.00 
2017-10-18,3765.00 
2017-10-19,3700.00 
2017-10-20,3768.00 
2017-10-23,3768.00 
2017-10-24,3797.00 
2017-10-25,3803.00 
2017-10-26,3739.00 
2017-10-27,3680.00 
2017-10-30,3641.00 
2017-10-31,3682.00 
2017-11-01,3701.00 
2017-11-02,3701.00 
2017-11-03,3743.00 
2017-11-06,3834.00 
2017-11-07,3889.00 
2017-11-08,3817.00 
2017-11-09,3891.00 
2017-11-10,3891.00 
2017-11-13,3950.00 
2017-11-14,3895.00 
2017-11-15,3977.00 
2017-11-16,4005.00 
2017-11-17,4000.00 
2017-11-20,3990.00 
2017-11-21,4015.00 
2017-11-22,4025.00 
2017-11-23,4092.00 
2017-11-24,4068.00 
2017-11-27,4152.00 
2017-11-28,4138.00 
2017-11-29,4147.00 
2017-11-30,4370.00 
2017-12-01,4351.00 
2017-12-04,4400.00 
2017-12-05,4595.00 
2017-12-06,4550.00 
2017-12-07,4330.00 
2017-12-08,4330.00 
2017-12-11,4330.00 
2017-12-12,4460.00 
2017-12-13,4460.00 
2017-12-14,4772.00 
2017-12-15,4772.00 
2017-12-18,4237.00 
2017-12-19,4213.00 
2017-12-20,4170.00 
2017-12-21,4198.00 
2017-12-22,4241.00 
2017-12-25,4206.00 
2017-12-26,4105.00 
2017-12-27,4100.00 
2017-12-28,4116.00 
2017-12-29,4215.00 
2018-01-02,4286.00 
2018-01-03,4268.00 
2018-01-04,4232.00 
2018-01-05,4192.00 
2018-01-08,4171.00 
2018-01-09,4182.00 
2018-01-10,4291.00 
2018-01-11,4386.00 
2018-01-12,4392.00 
2018-01-15,4687.00 
2018-01-16,3868.00 
2018-01-17,3843.00 
2018-01-18,3855.00 
2018-01-19,3900.00 
2018-01-22,3945.00 
2018-01-23,3901.00 
2018-01-24,3906.00 
2018-01-25,3937.00 
2018-01-26,3956.00 
2018-01-29,3970.00 
2018-01-30,3887.00 
2018-01-31,3866.00 
2018-02-01,3928.00 
2018-02-02,3930.00 
2018-02-05,3930.00 
2018-02-06,3910.00 
2018-02-07,3920.00 
2018-02-08,3930.00 
2018-02-09,3970.00 
2018-02-12,3924.00 
2018-02-13,3923.00 
2018-02-14,3935.00 
2018-02-22,3884.00 
2018-02-23,3904.00 
2018-02-26,4062.00 
2018-02-27,4127.00 
2018-02-28,4135.00 
2018-03-01,4195.00 
2018-03-02,4119.00 
2018-03-05,4122.00 
2018-03-06,4122.00 
2018-03-07,4182.00 
2018-03-08,4000.00 
2018-03-09,3890.00 
2018-03-12,4158.00 
2018-03-13,3980.00 
2018-03-14,3983.00 
2018-03-15,3984.00 
2018-03-16,3842.00 
2018-03-19,3769.00 
2018-03-20,3740.00 
2018-03-21,3716.00 
2018-03-22,3691.00 
2018-03-23,3525.00 
2018-03-26,3410.00 
2018-03-27,3417.00 
2018-03-28,3433.00 
2018-03-29,3409.00 
2018-03-30,3530.00 
2018-04-02,3668.00 
2018-04-03,3656.00 
2018-04-04,3656.00 
2018-04-09,3656.00 
2018-04-10,3656.00 
2018-04-11,3700.00 
2018-04-12,3700.00 
2018-04-13,3700.00 
2018-04-16,3700.00 
2018-04-17,3686.00 
2018-04-18,3724.00 
2018-04-19,3760.00 
2018-04-20,3748.00 
2018-04-23,3783.00 
2018-04-24,3868.00 
2018-04-25,3889.00 
2018-04-26,3906.00 
2018-04-27,3938.00 
2018-05-02,4028.00 
2018-05-03,4057.00 
2018-05-04,4040.00 
2018-05-07,4087.00 
2018-05-08,4105.00 
2018-05-09,4072.00 
2018-05-10,4066.00 
2018-05-11,4010.00 
2018-05-14,4010.00 
2018-05-15,4007.00 
2018-05-16,4087.00 
2018-05-17,4082.00 
2018-05-18,4080.00 
2018-05-21,4083.00 
2018-05-22,4071.00 
2018-05-23,4035.00 
2018-05-24,4015.00 
2018-05-25,4029.00 
2018-05-28,4021.00 
2018-05-29,4019.00 
2018-05-30,4055.00 
2018-05-31,4130.00 
2018-06-01,4174.00 
2018-06-04,4199.00 
2018-06-05,4199.00 
2018-06-06,4255.00 
2018-06-07,4273.00 
2018-06-08,4273.00 
2018-06-11,4233.00 
2018-06-12,4500.00 
2018-06-13,4500.00 
2018-06-14,4500.00 
2018-06-15,4500.00 
2018-06-19,4145.00 
2018-06-20,4118.00 
2018-06-21,4155.00 
2018-06-22,4121.00 
2018-06-25,4108.00 
2018-06-26,4106.00 
2018-06-27,4126.00 
2018-06-28,4242.00 
2018-06-29,4184.00 
2018-07-02,4216.00 
2018-07-03,4134.00 
2018-07-04,4007.00 
2018-07-05,4030.00 
2018-07-06,4026.00 
2018-07-09,4026.00 
2018-07-10,3955.00 
2018-07-11,4030.00 
2018-07-12,4030.00 
2018-07-13,4030.00 
2018-07-16,4030.00 
2018-07-17,4082.00 
2018-07-18,4081.00 
2018-07-19,4087.00 
2018-07-20,4068.00 
2018-07-23,4092.00 
2018-07-24,4127.00 
2018-07-25,4140.00 
2018-07-26,4118.00 
2018-07-27,4164.00 
2018-07-30,4184.00 
2018-07-31,4157.00 
2018-08-01,4157.00 
2018-08-02,4157.00 
2018-08-03,4157.00 
2018-08-06,4157.00 
2018-08-07,4157.00 
2018-08-08,4200.00 
2018-08-09,4200.00 
2018-08-10,4200.00 
2018-08-13,4200.00 
2018-08-14,4200.00 
2018-08-15,4200.00 
2018-08-16,4392.00 
2018-08-17,4469.00 
2018-08-20,4523.00 
2018-08-21,4519.00 
2018-08-22,4485.00 
2018-08-23,4441.00 
2018-08-24,4438.00 
2018-08-27,4442.00 
2018-08-28,4478.00 
2018-08-29,4501.00 
2018-08-30,4498.00 
2018-08-31,4579.00 
2018-09-03,4694.00 
2018-09-04,4690.00 
2018-09-05,4685.00 
2018-09-06,4685.00 
2018-09-07,4777.00 
2018-09-10,4780.00 
2018-09-11,4661.00 
2018-09-12,4661.00 
2018-09-13,4661.00 
2018-09-14,4661.00 
2018-09-17,4661.00 
2018-09-18,4524.00 
2018-09-19,4549.00 
2018-09-20,4551.00 
2018-09-21,4564.00 
2018-09-25,4550.00 
2018-09-26,4541.00 
2018-09-27,4569.00 
2018-09-28,4527.00 
2018-10-08,4600.00 
2018-10-09,4645.00 
2018-10-10,4708.00 
2018-10-11,4729.00 
2018-10-12,4684.00 
2018-10-15,4743.00 
2018-10-16,4532.00 
2018-10-17,4546.00 
2018-10-18,4536.00 
2018-10-19,4508.00 
2018-10-22,4567.00 
2018-10-23,4563.00 
2018-10-24,4572.00 
