日期,螺纹钢
2018-10-25,4566.00 
2018-10-26,4570.00 
2018-10-29,4574.00 
2018-10-30,4561.00 
2018-10-31,4612.00 
2018-11-01,4546.00 
2018-11-02,4540.00 
2018-11-05,4540.00 
2018-11-06,4509.00 
2018-11-07,4490.00 
2018-11-08,4490.00 
2018-11-09,4490.00 
2018-11-12,4356.00 
2018-11-13,4280.00 
2018-11-14,4280.00 
2018-11-15,4280.00 
2018-11-16,4317.00 
2018-11-19,4227.00 
2018-11-20,4074.00 
2018-11-21,3948.00 
2018-11-22,3987.00 
2018-11-23,3909.00 
2018-11-26,3723.00 
2018-11-27,3686.00 
2018-11-28,3658.00 
2018-11-29,3621.00 
2018-11-30,3512.00 
2018-12-03,3700.00 
2018-12-04,3720.00 
2018-12-05,3720.00 
2018-12-06,3699.00 
2018-12-07,3592.00 
2018-12-10,3542.00 
2018-12-11,3542.00 
2018-12-12,3542.00 
2018-12-13,3542.00 
2018-12-14,3542.00 
2018-12-17,3542.00 
2018-12-18,3752.00 
2018-12-19,3769.00 
2018-12-20,3782.00 
2018-12-21,3829.00 
2018-12-24,3816.00 
2018-12-25,3805.00 
2018-12-26,3836.00 
2018-12-27,3893.00 
2018-12-28,3870.00 
2019-01-02,3832.00 
2019-01-03,3851.00 
2019-01-04,3863.00 
2019-01-07,3856.00 
2019-01-08,3862.00 
2019-01-09,3814.00 
2019-01-10,3656.00 
2019-01-11,3644.00 
2019-01-14,3656.00 
2019-01-15,3611.00 
2019-01-16,3601.00 
2019-01-17,3631.00 
2019-01-18,3679.00 
2019-01-21,3702.00 
2019-01-22,3724.00 
2019-01-23,3695.00 
2019-01-24,3716.00 
2019-01-25,3766.00 
2019-01-28,3772.00 
2019-01-29,3759.00 
2019-01-30,3781.00 
2019-01-31,3821.00 
2019-02-01,3826.00 
2019-02-11,3906.00 
2019-02-12,3818.00 
2019-02-13,3818.00 
2019-02-14,3821.00 
2019-02-15,3721.00 
2019-02-18,3767.00 
2019-02-19,3756.00 
2019-02-20,3737.00 
2019-02-21,3771.00 
2019-02-22,3783.00 
2019-02-25,3800.00 
2019-02-26,3744.00 
2019-02-27,3787.00 
2019-02-28,3797.00 
2019-03-01,3837.00 
2019-03-04,3905.00 
2019-03-05,3860.00 
2019-03-06,3807.00 
2019-03-07,3834.00 
2019-03-08,3825.00 
2019-03-11,3795.00 
2019-03-12,3802.00 
2019-03-13,3846.00 
2019-03-14,3819.00 
2019-03-15,3837.00 
2019-03-18,3783.00 
2019-03-19,3807.00 
2019-03-20,3802.00 
2019-03-21,3812.00 
2019-03-22,3778.00 
2019-03-25,3749.00 
2019-03-26,3702.00 
2019-03-27,3724.00 
2019-03-28,3721.00 
2019-03-29,3732.00 
2019-04-01,3800.00 
2019-04-02,3813.00 
2019-04-03,3869.00 
2019-04-04,3841.00 
2019-04-08,4007.00 
2019-04-09,4007.00 
2019-04-10,4019.00 
2019-04-11,4019.00 
2019-04-12,4120.00 
2019-04-15,4120.00 
2019-04-16,4150.00 
2019-04-17,4152.00 
2019-04-18,4122.00 
2019-04-19,4108.00 
2019-04-22,4156.00 
2019-04-23,4157.00 
2019-04-24,4135.00 
2019-04-25,4143.00 
2019-04-26,4145.00 
2019-04-29,4179.00 
2019-04-30,4192.00 
2019-05-06,4151.00 
2019-05-07,4162.00 
2019-05-08,4139.00 
2019-05-09,4130.00 
2019-05-10,4139.00 
2019-05-13,4151.00 
2019-05-14,4190.00 
2019-05-15,4186.00 
2019-05-16,3941.00 
2019-05-17,3951.00 
2019-05-20,3928.00 
2019-05-21,3957.00 
2019-05-22,4006.00 
2019-05-23,3968.00 
2019-05-24,3963.00 
2019-05-27,3961.00 
2019-05-28,3942.00 
2019-05-29,3913.00 
2019-05-30,3888.00 
2019-05-31,3834.00 
2019-06-03,3768.00 
2019-06-04,3765.00 
2019-06-05,3765.00 
2019-06-06,3648.00 
2019-06-10,3680.00 
2019-06-11,3750.00 
2019-06-12,3760.00 
2019-06-13,3760.00 
2019-06-14,3730.00 
2019-06-17,3719.00 
2019-06-18,3703.00 
2019-06-19,3727.00 
2019-06-20,3760.00 
2019-06-21,3751.00 
2019-06-24,3791.00 
2019-06-25,3829.00 
2019-06-26,3811.00 
2019-06-27,3830.00 
2019-06-28,3780.00 
2019-07-01,3835.00 
2019-07-02,3830.00 
2019-07-03,3825.00 
2019-07-04,3850.00 
2019-07-05,3849.00 
2019-07-08,3777.00 
2019-07-09,3814.00 
2019-07-10,3792.00 
2019-07-11,3750.00 
2019-07-12,3760.00 
2019-07-15,3742.00 
2019-07-16,4122.00 
2019-07-17,4104.00 
2019-07-18,4089.00 
2019-07-19,4060.00 
2019-07-22,4060.00 
2019-07-23,4037.00 
2019-07-24,4031.00 
2019-07-25,4063.00 
2019-07-26,4085.00 
2019-07-29,4069.00 
2019-07-30,4063.00 
2019-07-31,4064.00 
2019-08-01,4064.00 
2019-08-02,4057.00 
2019-08-05,4003.00 
2019-08-06,3990.00 
2019-08-07,3990.00 
2019-08-08,3990.00 
2019-08-09,3990.00 
2019-08-12,3990.00 
2019-08-13,3990.00 
2019-08-14,3990.00 
2019-08-15,3990.00 
2019-08-16,3785.00 
2019-08-19,3785.00 
2019-08-20,3786.00 
2019-08-21,3726.00 
2019-08-22,3744.00 
2019-08-23,3770.00 
2019-08-26,3728.00 
2019-08-27,3682.00 
2019-08-28,3629.00 
2019-08-29,3632.00 
2019-08-30,3625.00 
2019-09-02,3700.00 
2019-09-03,3696.00 
2019-09-04,3696.00 
2019-09-05,3785.00 
2019-09-06,3770.00 
2019-09-09,3767.00 
2019-09-10,3781.00 
2019-09-11,3770.00 
2019-09-12,3789.00 
2019-09-16,3803.00 
2019-09-17,3827.00 
2019-09-18,3817.00 
2019-09-19,3777.00 
2019-09-20,3706.00 
2019-09-23,3722.00 
2019-09-24,3785.00 
2019-09-25,3771.00 
2019-09-26,3745.00 
2019-09-27,3692.00 
2019-09-30,3691.00 
2019-10-08,3660.00 
2019-10-09,3642.00 
2019-10-10,3607.00 
2019-10-11,3605.00 
2019-10-14,3620.00 
2019-10-15,3612.00 
2019-10-16,3480.00 
2019-10-17,3477.00 
2019-10-18,3440.00 
2019-10-21,3437.00 
2019-10-22,3449.00 
2019-10-23,3488.00 
2019-10-24,3466.00 
2019-10-25,3485.00 
2019-10-28,3470.00 
2019-10-29,3484.00 
2019-10-30,3468.00 
2019-10-31,3494.00 
2019-11-01,3494.00 
2019-11-04,3509.00 
2019-11-05,3600.00 
2019-11-06,3600.00 
2019-11-07,3700.00 
2019-11-08,3700.00 
2019-11-11,3690.00 
2019-11-12,3690.00 
2019-11-13,3690.00 
2019-11-14,3690.00 
2019-11-15,3700.00 
2019-11-18,3674.00 
2019-11-19,3720.00 
2019-11-20,3804.00 
2019-11-21,3807.00 
2019-11-22,3810.00 
2019-11-25,3886.00 
2019-11-26,3892.00 
2019-11-27,3913.00 
2019-11-28,3939.00 
2019-11-29,3938.00 
2019-12-02,3952.00 
2019-12-03,3760.00 
2019-12-04,3760.00 
2019-12-05,3800.00 
2019-12-06,3800.00 
2019-12-09,4000.00 
2019-12-10,4000.00 
2019-12-11,4000.00 
2019-12-12,4240.00 
2019-12-13,4240.00 
2019-12-16,3985.00 
2019-12-17,3689.00 
2019-12-18,3692.00 
2019-12-19,3703.00 
2019-12-20,3722.00 
2019-12-23,3739.00 
2019-12-24,3730.00 
2019-12-25,3714.00 
2019-12-26,3710.00 
2019-12-27,3748.00 
2019-12-30,3774.00 
2019-12-31,3796.00 
2020-01-02,3760.00 
2020-01-03,3747.00 
2020-01-06,3755.00 
2020-01-07,3748.00 
2020-01-08,3759.00 
2020-01-09,3764.00 
2020-01-10,3848.00 
2020-01-13,3837.00 
2020-01-14,3884.00 
2020-01-15,3875.00 
2020-01-16,3682.00 
2020-01-17,3686.00 
2020-01-20,3699.00 
2020-01-21,3685.00 
2020-01-22,3665.00 
2020-01-23,3626.00 
2020-02-03,3374.00 
2020-02-04,3352.00 
2020-02-05,3372.00 
2020-02-06,3368.00 
2020-02-07,3368.00 
2020-02-10,3380.00 
2020-02-11,3380.00 
2020-02-12,3380.00 
2020-02-13,3380.00 
2020-02-14,3378.00 
2020-02-17,3378.00 
2020-02-18,3385.00 
2020-02-19,3374.00 
2020-02-20,3399.00 
2020-02-21,3423.00 
2020-02-24,3451.00 
2020-02-25,3473.00 
2020-02-26,3461.00 
2020-02-27,3458.00 
2020-02-28,3390.00 
2020-03-02,3417.00 
2020-03-03,3431.00 
2020-03-04,3457.00 
2020-03-05,3471.00 
2020-03-06,3466.00 
2020-03-09,3437.00 
2020-03-10,3465.00 
2020-03-11,3452.00 
2020-03-12,3486.00 
2020-03-13,3452.00 
2020-03-16,3516.00 
2020-03-17,3512.00 
2020-03-18,3510.00 
2020-03-19,3432.00 
2020-03-20,3440.00 
2020-03-23,3392.00 
2020-03-24,3380.00 
2020-03-25,3422.00 
2020-03-26,3445.00 
2020-03-27,3438.00 
2020-03-30,3393.00 
2020-03-31,3431.00 
2020-04-01,3351.00 
2020-04-02,3300.00 
2020-04-03,3297.00 
2020-04-07,3322.00 
2020-04-08,3323.00 
2020-04-09,3326.00 
2020-04-10,3450.00 
2020-04-13,3450.00 
2020-04-14,3470.00 
2020-04-15,3420.00 
2020-04-16,3533.00 
2020-04-17,3556.00 
2020-04-20,3541.00 
2020-04-21,3503.00 
2020-04-22,3506.00 
2020-04-23,3525.00 
2020-04-24,3512.00 
2020-04-27,3517.00 
2020-04-28,3492.00 
2020-04-29,3490.00 
2020-04-30,3506.00 
2020-05-06,3544.00 
2020-05-07,3574.00 
2020-05-08,3575.00 
2020-05-11,3460.00 
2020-05-12,3400.00 
2020-05-13,3419.00 
2020-05-14,3415.00 
2020-05-15,3399.00 
2020-05-18,3534.00 
2020-05-19,3552.00 
2020-05-20,3530.00 
2020-05-21,3553.00 
2020-05-22,3599.00 
2020-05-25,3599.00 
2020-05-26,3568.00 
2020-05-27,3504.00 
2020-05-28,3428.00 
2020-05-29,3504.00 
2020-06-01,3504.00 
2020-06-02,3537.00 
2020-06-03,3537.00 
2020-06-04,3537.00 
2020-06-05,3537.00 
2020-06-08,3600.00 
2020-06-09,3600.00 
2020-06-10,3600.00 
2020-06-11,3600.00 
2020-06-12,3600.00 
2020-06-15,3600.00 
2020-06-16,3706.00 
2020-06-17,3693.00 
2020-06-18,3736.00 
2020-06-19,3720.00 
2020-06-22,3719.00 
2020-06-23,3724.00 
2020-06-24,3733.00 
2020-06-29,3675.00 
2020-06-30,3699.00 
2020-07-01,3655.00 
2020-07-02,3655.00 
2020-07-03,3655.00 
2020-07-06,3655.00 
2020-07-07,3655.00 
2020-07-08,3632.00 
2020-07-09,3660.00 
2020-07-10,3620.00 
2020-07-13,3651.00 
2020-07-14,3651.00 
2020-07-15,3651.00 
2020-07-16,3695.00 
2020-07-17,3675.00 
2020-07-20,3707.00 
2020-07-21,3718.00 
2020-07-22,3754.00 
2020-07-23,3796.00 
2020-07-24,3788.00 
2020-07-27,3809.00 
2020-07-28,3826.00 
2020-07-29,3831.00 
2020-07-30,3836.00 
2020-07-31,3802.00 
2020-08-03,3780.00 
2020-08-04,3771.00 
2020-08-05,3771.00 
2020-08-06,3771.00 
2020-08-07,3771.00 
2020-08-10,3771.00 
2020-08-11,3760.00 
2020-08-12,3718.00 
2020-08-13,3718.00 
2020-08-14,3718.00 
2020-08-17,3718.00 
2020-08-18,3791.00 
2020-08-19,3772.00 
2020-08-20,3728.00 
2020-08-21,3737.00 
2020-08-24,3748.00 
2020-08-25,3746.00 
2020-08-26,3734.00 
2020-08-27,3735.00 
2020-08-28,3726.00 
2020-08-31,3773.00 
2020-09-01,3760.00 
2020-09-02,3757.00 
2020-09-03,3815.00 
2020-09-04,3765.00 
2020-09-07,3778.00 
2020-09-08,3778.00 
2020-09-09,3771.00 
2020-09-10,3710.00 
2020-09-11,3728.00 
2020-09-14,3848.00 
2020-09-15,3705.00 
2020-09-16,3680.00 
2020-09-17,3662.00 
2020-09-18,3670.00 
2020-09-21,3628.00 
2020-09-22,3607.00 
2020-09-23,3618.00 
2020-09-24,3629.00 
2020-09-25,3624.00 
2020-09-28,3617.00 
2020-09-29,3613.00 
2020-09-30,3613.00 
2020-10-09,3637.00 
2020-10-12,3622.00 
2020-10-13,3619.00 
2020-10-14,3621.00 
2020-10-15,3620.00 
2020-10-16,3622.00 
2020-10-19,3643.00 
2020-10-20,3644.00 
2020-10-21,3656.00 
2020-10-22,3665.00 
2020-10-23,3678.00 
2020-10-26,3636.00 
2020-10-27,3630.00 
2020-10-28,3657.00 
2020-10-29,3687.00 
2020-10-30,3748.00 
2020-11-02,3733.00 
2020-11-03,3758.00 
2020-11-04,3655.00 
2020-11-05,3712.00 
2020-11-06,3744.00 
2020-11-09,3744.00 
2020-11-10,3744.00 
2020-11-11,3968.00 
2020-11-12,3968.00 
2020-11-13,3968.00 
2020-11-16,3968.00 
2020-11-17,4097.00 
2020-11-18,4089.00 
2020-11-19,4112.00 
2020-11-20,4119.00 
2020-11-23,4100.00 
2020-11-24,4071.00 
2020-11-25,4084.00 
2020-11-26,4053.00 
2020-11-27,4060.00 
2020-11-30,4194.00 
2020-12-01,4258.00 
2020-12-02,4258.00 
2020-12-03,4258.00 
2020-12-04,4258.00 
2020-12-07,4258.00 
2020-12-08,4258.00 
2020-12-09,4258.00 
2020-12-10,4400.00 
2020-12-11,4400.00 
2020-12-14,4400.00 
2020-12-15,4400.00 
2020-12-16,4200.00 
2020-12-17,4256.00 
2020-12-18,4328.00 
2020-12-21,4461.00 
2020-12-22,4546.00 
2020-12-23,4366.00 
2020-12-24,4263.00 
2020-12-25,4209.00 
2020-12-28,4223.00 
2020-12-29,4180.00 
2020-12-30,4169.00 
2020-12-31,4220.00 
2021-01-04,4220.00 
2021-01-05,4234.00 
2021-01-06,4231.00 
2021-01-07,4244.00 
2021-01-08,4270.00 
2021-01-11,4242.00 
2021-01-12,4178.00 
2021-01-13,4163.00 
2021-01-14,4164.00 
2021-01-15,4206.00 
2021-01-18,4240.00 
2021-01-19,4189.00 
2021-01-20,4168.00 
2021-01-21,4192.00 
2021-01-22,4200.00 
2021-01-25,4166.00 
2021-01-26,4182.00 
2021-01-27,4222.00 
2021-01-28,4210.00 
2021-01-29,4191.00 
2021-02-01,4143.00 
2021-02-02,4105.00 
2021-02-03,4011.00 
2021-02-04,4126.00 
2021-02-05,4166.00 
2021-02-08,4241.00 
2021-02-09,4280.00 
2021-02-10,4294.00 
2021-02-18,4402.00 
2021-02-19,4399.00 
2021-02-22,4510.00 
2021-02-23,4499.00 
2021-02-24,4511.00 
2021-02-25,4622.00 
2021-02-26,4587.00 
2021-03-01,4563.00 
2021-03-02,4575.00 
2021-03-03,4748.00 
2021-03-04,4738.00 
2021-03-05,4592.00 
2021-03-08,4686.00 
2021-03-09,4620.00 
2021-03-10,4476.00 
2021-03-11,4478.00 
2021-03-12,4598.00 
2021-03-15,4585.00 
2021-03-16,4708.00 
2021-03-17,4706.00 
2021-03-18,4739.00 
2021-03-19,4702.00 
2021-03-22,4737.00 
2021-03-23,4672.00 
2021-03-24,4695.00 
2021-03-25,4745.00 
2021-03-26,4770.00 
2021-03-29,4849.00 
2021-03-30,4820.00 
2021-03-31,4832.00 
2021-04-01,4878.00 
2021-04-02,4960.00 
2021-04-06,5000.00 
2021-04-07,5000.00 
2021-04-08,5000.00 
2021-04-09,5000.00 
2021-04-12,4925.00 
2021-04-13,5010.00 
2021-04-14,5050.00 
2021-04-15,5021.00 
2021-04-16,5138.00 
2021-04-19,5117.00 
2021-04-20,5122.00 
2021-04-21,5161.00 
2021-04-22,5193.00 
2021-04-23,5210.00 
2021-04-26,5336.00 
2021-04-27,5366.00 
2021-04-28,5332.00 
2021-04-29,5363.00 
2021-04-30,5362.00 
2021-05-06,5460.00 
2021-05-07,5552.00 
2021-05-10,5740.00 
2021-05-11,5975.00 
2021-05-12,5947.00 
2021-05-13,5938.00 
2021-05-14,5594.00 
2021-05-17,5580.00 
2021-05-18,5528.00 
2021-05-19,5379.00 
2021-05-20,5056.00 
2021-05-21,5114.00 
2021-05-24,4960.00 
2021-05-25,4911.00 
2021-05-26,4728.00 
2021-05-27,4659.00 
2021-05-28,4755.00 
2021-05-31,4842.00 
2021-06-01,4795.00 
2021-06-02,4830.00 
2021-06-03,4850.00 
2021-06-04,4860.00 
2021-06-07,4878.00 
2021-06-08,4898.00 
2021-06-09,4898.00 
2021-06-10,4898.00 
2021-06-11,4900.00 
2021-06-15,4856.00 
2021-06-16,4966.00 
2021-06-17,4909.00 
2021-06-18,4981.00 
2021-06-21,4874.00 
2021-06-22,4760.00 
2021-06-23,4786.00 
2021-06-24,4868.00 
2021-06-25,4909.00 
2021-06-28,4909.00 
2021-06-29,4914.00 
2021-06-30,4893.00 
2021-07-01,4971.00 
2021-07-02,4908.00 
2021-07-05,4949.00 
2021-07-06,5005.00 
2021-07-07,4924.00 
2021-07-08,4950.00 
2021-07-09,4899.00 
2021-07-12,4876.00 
2021-07-13,4946.00 
2021-07-14,4950.00 
2021-07-15,5050.00 
2021-07-16,5452.00 
2021-07-19,5539.00 
2021-07-20,5461.00 
2021-07-21,5511.00 
2021-07-22,5521.00 
2021-07-23,5597.00 
2021-07-26,5612.00 
2021-07-27,5633.00 
2021-07-28,5633.00 
2021-07-29,5657.00 
2021-07-30,5705.00 
2021-08-02,5473.00 
2021-08-03,5391.00 
2021-08-04,5431.00 
2021-08-05,5456.00 
2021-08-06,5390.00 
2021-08-09,5308.00 
2021-08-10,5311.00 
2021-08-11,5353.00 
2021-08-12,5411.00 
2021-08-13,5343.00 
2021-08-16,5296.00 
2021-08-17,5224.00 
2021-08-18,5131.00 
2021-08-19,4947.00 
2021-08-20,4957.00 
2021-08-23,5069.00 
2021-08-24,5143.00 
2021-08-25,5159.00 
2021-08-26,5136.00 
2021-08-27,5074.00 
2021-08-30,5208.00 
2021-08-31,5233.00 
2021-09-01,5211.00 
2021-09-02,5226.00 
2021-09-03,5302.00 
2021-09-06,5354.00 
2021-09-07,5420.00 
2021-09-08,5413.00 
2021-09-09,5575.00 
2021-09-10,5604.00 
2021-09-13,5600.00 
2021-09-14,5572.00 
2021-09-15,5466.00 
2021-09-16,5607.00 
2021-09-17,5709.00 
2021-09-22,5875.00 
2021-09-23,5858.00 
2021-09-24,5811.00 
2021-09-27,5782.00 
2021-09-28,5823.00 
2021-09-29,5803.00 
2021-09-30,5835.00 
2021-10-08,5925.00 
2021-10-11,5922.00 
2021-10-12,5867.00 
2021-10-13,5702.00 
2021-10-14,5638.00 
2021-10-15,5687.00 
2021-10-18,5583.00 
2021-10-19,5625.00 
2021-10-20,5573.00 
2021-10-21,5363.00 
2021-10-22,5009.00 
2021-10-25,4970.00 
2021-10-26,4899.00 
2021-10-27,4837.00 
2021-10-28,4705.00 
2021-10-29,4806.00 
2021-11-01,4686.00 
2021-11-02,4481.00 
2021-11-03,4534.00 
2021-11-04,4477.00 
2021-11-05,4490.00 
2021-11-08,4533.00 
2021-11-09,4475.00 
2021-11-10,4326.00 
2021-11-11,4461.00 
2021-11-12,4350.00 
2021-11-15,4374.00 
2021-11-16,4330.00 
2021-11-17,4362.00 
2021-11-18,4307.00 
2021-11-19,4274.00 
2021-11-22,4313.00 
2021-11-23,4317.00 
2021-11-24,4350.00 
2021-11-25,4366.00 
2021-11-26,4300.00 
2021-11-29,4217.00 
2021-11-30,4176.00 
2021-12-01,4283.00 
2021-12-02,4301.00 
2021-12-03,4301.00 
2021-12-06,4380.00 
2021-12-07,4380.00 
2021-12-08,4380.00 
2021-12-09,4300.00 
2021-12-10,4303.00 
2021-12-13,4303.00 
2021-12-14,4303.00 
2021-12-15,4303.00 
2021-12-16,4674.00 
2021-12-17,4680.00 
2021-12-20,4685.00 
2021-12-21,4663.00 
2021-12-22,4657.00 
2021-12-23,4660.00 
2021-12-24,4692.00 
2021-12-27,4603.00 
2021-12-28,4564.00 
2021-12-29,4555.00 
2021-12-30,4568.00 
2021-12-31,4548.00 
