,日期,开盘价,最高价,最低价,收盘价,涨跌幅,成交量,成交额
0,2022-03-08,4476.3346,4502.2379,4405.1742,4438.619,-0.0086,1713.22,105.71
1,2022-03-07,4524.5816,4524.63,4467.605,4477.0814,-0.039900000000000005,1567.27,126.37
2,2022-03-04,4642.3413,4672.6739,4632.4091,4662.9691,-0.0161,1161.75,97.36
3,2022-03-03,4700.911,4745.6144,4693.2822,4739.142,0.0212,1025.89,75.89
4,2022-03-02,4693.0179,4705.8948,4620.9566,4640.7348,-0.026000000000000002,1174.25,90.86
5,2022-03-01,4768.5997,4790.8344,4713.2136,4764.614,0.0001,1265.91,84.99
6,2022-02-28,4789.5113,4789.5113,4708.2422,4764.1083,0.0014000000000000002,1811.58,114.43
7,2022-02-25,4777.2112,4789.3463,4727.1979,4757.4618,-0.017,1411.87,102.55
8,2022-02-24,4919.7083,4937.3599,4802.641,4839.6832,-0.025099999999999997,1843.81,123.72
9,2022-02-23,4989.9468,4990.0005,4948.1891,4964.418,0.0049,894.52,84.32
10,2022-02-22,4998.7122,5009.9898,4931.9452,4940.4154,-0.0253,1190.5,97.27
11,2022-02-21,5030.9968,5069.3007,4981.2865,5068.6202,0.0055000000000000005,1018.82,71.21
12,2022-02-18,5003.6086,5058.6092,4995.5452,5040.948,0.001,1059.23,73.99
13,2022-02-17,5036.8318,5043.2707,5007.7104,5035.6939,-0.0023,1086.68,75.96
14,2022-02-16,5012.5997,5048.1175,5001.6227,5047.3397,0.0097,1275.33,85.01
15,2022-02-15,5085.6489,5093.0282,4961.2036,4998.8418,-0.0239,2070.04,127.43
16,2022-02-14,5172.2545,5174.5122,5118.0969,5121.087,-0.009000000000000001,1235.94,97.27
17,2022-02-11,5126.8169,5167.6317,5115.8197,5167.6317,0.0072,1766.84,121.3
18,2022-02-10,5132.9244,5132.9794,5078.6914,5130.8495,-0.0019,1322.96,90.11
19,2022-02-09,5142.244,5160.4108,5125.0141,5140.5207,0.0043,1708.25,118.64
20,2022-02-08,5095.6484,5139.4342,5087.6825,5118.4618,0.009300000000000001,1555.3,121.83
21,2022-02-07,4990.6286,5071.0872,4980.8502,5071.0863,0.012199999999999999,1747.55,125.39
22,2022-02-04,4968.1898,5014.8958,4951.2111,5010.0814,0.027000000000000003,977.15,78.33
23,2022-01-31,4872.9891,4896.2232,4827.0213,4878.3562,-0.0023,571.21,35.74
24,2022-01-28,4921.9279,4925.964,4874.676,4889.52,-0.0012,1235.56,113.24
25,2022-01-27,4843.6438,4895.2178,4810.6684,4895.2178,0.008100000000000001,1051.09,91.09
26,2022-01-26,4850.6772,4865.1881,4838.0523,4855.6478,0.0088,1257.78,92.31
27,2022-01-25,4783.6926,4825.523,4768.8032,4813.0967,-0.0092,1370.58,98.59
28,2022-01-24,4833.5217,4868.9082,4816.8497,4857.8493,0.0003,1250.69,83.99
29,2022-01-21,4860.6385,4866.9203,4816.3496,4856.2506,-0.004699999999999999,1351.35,108.23
30,2022-01-20,4842.0726,4879.1416,4825.0224,4879.1406,0.0059,1664.98,152.45
31,2022-01-19,4836.5774,4853.2564,4817.6381,4850.5605,0.004699999999999999,1172.17,95.74
32,2022-01-18,4816.2384,4834.8947,4784.5639,4827.8042,0.0027,1133.65,100.68
33,2022-01-17,4826.4161,4838.3875,4793.3149,4814.973,-0.0006,1080.36,93.89
34,2022-01-14,4841.7879,4848.449,4807.4495,4817.8799,-0.0013,1487.77,124.74
35,2022-01-13,4775.8731,4824.2695,4769.8097,4824.2695,0.011399999999999999,1395.84,98.23
36,2022-01-12,4778.3138,4780.7031,4731.5855,4769.9717,0.0007000000000000001,1485.49,112.61
37,2022-01-11,4737.2166,4768.1627,4709.4262,4766.853,0.0058,1788.99,132.65
38,2022-01-10,4687.6077,4744.119,4672.0804,4739.5623,0.018799999999999997,1910.9,140.69
39,2022-01-07,4595.2312,4653.8359,4585.4114,4652.128,0.018000000000000002,1742.46,128.39
40,2022-01-06,4587.7841,4587.8324,4537.0654,4569.6492,-0.0058,1109.37,83.38
41,2022-01-05,4549.9099,4603.6391,4545.7531,4596.4452,0.0223,1865.88,148.02
42,2022-01-04,4445.5453,4497.9679,4437.085,4496.2512,0.015,1165.51,80.04
43,2022-01-03,4435.929,4442.989,4417.8276,4429.7352,0.0007000000000000001,309.16,16.5
44,2021-12-31,4438.0132,4450.5605,4421.342,4426.4341,-0.0016,588.94,54.66
45,2021-12-30,4432.8732,4446.0878,4419.6799,4433.403,0.0011,745.42,55.73
46,2021-12-29,4442.6848,4443.6282,4412.4838,4428.3417,-0.0012,645.8,59.13
47,2021-12-28,4409.8532,4434.6332,4407.4609,4433.6967,0.0063,974.65,66.61
48,2021-12-27,4412.8919,4414.1191,4403.8695,4405.8847,-0.0016,154.4,24.15
49,2021-12-24,4420.3809,4420.4272,4399.2394,4412.9092,0.0033,445.38,31.32
50,2021-12-23,4389.4221,4402.1034,4380.2456,4398.3177,0.0073,906.89,62.38
51,2021-12-22,4368.7593,4371.2773,4344.3902,4366.2454,0.0016,824.53,57.2
52,2021-12-21,4389.8898,4395.7014,4356.7207,4359.2081,-0.0029,1098.11,71.77
53,2021-12-20,4371.993,4402.411,4356.9199,4371.7303,-0.0069,1069.22,69.69
54,2021-12-17,4387.0967,4409.5834,4375.781,4401.9979,0.011699999999999999,1388.12,89.01
55,2021-12-16,4335.8086,4368.1515,4314.7329,4351.075,0.0001,859.77,64.98
56,2021-12-15,4342.6734,4367.6876,4316.9142,4350.7586,0.0038,978.38,71.13
57,2021-12-14,4344.4842,4374.9452,4314.7702,4334.2049,-0.012199999999999999,1160.32,87.73
58,2021-12-13,4425.9961,4439.4439,4372.6903,4387.5792,-0.0049,1074.17,82.37
59,2021-12-10,4403.5221,4428.6823,4395.0016,4408.9743,-0.0006,977.15,68.3
60,2021-12-09,4392.3304,4423.3836,4388.7085,4411.7289,0.0055000000000000005,1253.44,91.51
61,2021-12-08,4421.7501,4421.7966,4367.859,4387.692,-0.006500000000000001,1243.71,73.95
62,2021-12-07,4407.689,4423.4913,4351.8544,4416.2885,0.005600000000000001,1359.51,95.89
63,2021-12-06,4367.8287,4401.934,4352.3381,4391.5594,0.0033,1631.31,116.49
64,2021-12-03,4333.7922,4390.6124,4309.5905,4377.1984,0.0143,1672.2,104.04
65,2021-12-02,4247.249,4322.6507,4244.1864,4315.4432,0.016200000000000003,1695.35,99.09
66,2021-12-01,4220.0599,4281.8395,4207.4605,4246.4889,0.011899999999999999,1329.15,67.22
67,2021-11-30,4246.7147,4263.6805,4157.8416,4196.64,-0.0118,2176.54,100.79
68,2021-11-29,4282.4576,4286.4328,4239.9857,4246.728,-0.0098,967.22,53.73
69,2021-11-26,4350.9755,4355.0218,4283.6892,4288.9412,-0.020499999999999997,968.44,59.65
70,2021-11-25,4386.5684,4386.5684,4352.4275,4378.4996,-0.0026,608.98,38.23
71,2021-11-24,4396.8288,4407.0632,4376.5826,4390.0496,0.0052,767.2,51.65
72,2021-11-23,4363.7939,4403.3968,4351.2152,4367.4182,0.0002,961.03,71.47
73,2021-11-22,4377.9653,4383.7491,4357.9006,4366.4627,-0.0072,827.04,70.04
74,2021-11-19,4381.5697,4401.9705,4363.275,4397.9543,0.004,968.99,65.2
75,2021-11-18,4378.8389,4390.4524,4365.2152,4380.2447,-0.005600000000000001,870.67,56.09
76,2021-11-17,4402.0824,4416.8289,4388.2213,4404.8985,-0.0026,852.51,54.42
77,2021-11-16,4398.9425,4419.084,4388.0633,4416.2524,0.0055000000000000005,902.71,56.46
78,2021-11-15,4375.8162,4396.0472,4358.9398,4392.0629,0.0003,676.91,46.44
79,2021-11-12,4417.7841,4425.5259,4370.8837,4390.7478,-0.0034999999999999996,924.34,61.85
80,2021-11-11,4310.6058,4412.8503,4301.924,4406.2754,0.017,1411.41,102.11
81,2021-11-10,4336.5441,4338.2772,4285.4884,4332.5827,-0.004699999999999999,1187.05,79.07
82,2021-11-09,4385.9247,4385.971,4332.8299,4353.147,-0.0064,774.11,59.24
83,2021-11-08,4360.0895,4390.5012,4346.0958,4381.1147,0.0066,1172.93,79.27
84,2021-11-05,4371.383,4381.9456,4336.8068,4352.4285,-0.018500000000000003,1308.66,85.73
85,2021-11-04,4447.7207,4454.6794,4414.4497,4434.5577,-0.0023,1056.09,66.5
86,2021-11-03,4437.5931,4463.5053,4431.1117,4444.9045,-0.0019,915.32,64.46
87,2021-11-02,4549.6813,4549.872,4438.9125,4453.5693,-0.013500000000000002,1428.85,109.87
88,2021-11-01,4472.4088,4514.47,4453.5902,4514.47,0.008100000000000001,1187.87,79.53
89,2021-10-29,4490.8076,4493.7179,4451.3943,4478.2327,-0.0026,1351.89,84.61
90,2021-10-28,4513.1739,4516.8369,4470.2183,4489.9878,-0.0084,1087.4,76.18
91,2021-10-27,4528.7555,4534.3638,4509.5279,4528.013,-0.0016,980.38,68.37
92,2021-10-26,4529.6752,4541.2241,4514.9816,4535.326,0.0053,995.68,72.18
93,2021-10-25,4503.8406,4523.6949,4485.0269,4511.2396,0.0,897.65,67.77
94,2021-10-22,4518.6498,4547.4335,4499.5939,4511.1085,0.0003,1013.85,76.28
95,2021-10-21,4473.4482,4528.6299,4471.8082,4509.832,0.008100000000000001,1340.93,94.47
96,2021-10-20,4483.0597,4489.0873,4438.2095,4473.6615,-0.0026,883.98,61.5
97,2021-10-19,4466.1409,4513.8777,4466.1409,4485.362,0.003,1076.61,61.79
98,2021-10-18,4506.695,4506.742,4445.1533,4471.8005,-0.0042,1015.15,71.11
99,2021-10-15,4465.8073,4497.2924,4425.7281,4490.7476,0.0096,1334.45,96.91
100,2021-10-14,4457.0208,4465.2915,4443.7607,4448.1517,-0.0043,170.53,28.64
101,2021-10-13,4459.939,4471.7518,4456.5123,4467.3634,0.0,207.15,30.07
102,2021-10-12,4432.3825,4484.6667,4432.3364,4467.4166,0.0033,1132.7,83.84
103,2021-10-11,4418.8688,4481.2031,4416.3451,4452.6118,0.0147,1276.26,108.71
104,2021-10-08,4376.9958,4396.8121,4356.2839,4388.3209,0.0092,1355.47,104.11
105,2021-10-07,4337.126,4370.5474,4330.8487,4348.1957,0.0127,983.72,48.43
106,2021-10-06,4290.0893,4297.1294,4254.5977,4293.5384,0.0051,658.91,47.64
107,2021-10-05,4222.879,4283.4856,4216.039,4271.5894,0.0072,653.31,37.33
108,2021-10-04,4258.0899,4258.7589,4211.448,4241.2384,-0.015,715.3,39.61
109,2021-09-30,4309.0035,4318.9873,4270.9503,4305.6161,-0.0053,948.43,70.95
110,2021-09-29,4217.8378,4345.348,4200.5027,4328.6732,0.0226,1431.8,108.62
111,2021-09-28,4219.0743,4260.3619,4211.0664,4233.0468,0.0101,1299.31,97.81
112,2021-09-27,4181.5037,4243.4961,4181.5037,4190.7136,0.0049,1100.32,81.54
113,2021-09-24,4211.3788,4242.7245,4163.1075,4170.3623,-0.008199999999999999,1217.45,82.26
114,2021-09-23,4195.3853,4270.9278,4195.3853,4204.8395,0.0116,1662.0,114.45
115,2021-09-22,4149.1952,4159.5727,4141.2657,4156.8001,-0.0029,268.94,39.23
116,2021-09-21,4146.6246,4193.9155,4135.1482,4168.9803,-0.0014000000000000002,1181.48,73.28
117,2021-09-20,4279.5394,4280.8563,4164.0122,4174.9164,-0.032799999999999996,1631.79,90.96
118,2021-09-17,4307.1087,4316.5668,4264.0455,4316.5668,-0.0003,2021.57,120.92
119,2021-09-16,4368.2538,4368.4363,4277.1581,4317.8313,-0.0089,1473.66,93.76
120,2021-09-15,4384.4218,4404.5667,4338.0295,4356.6872,-0.0026,1213.89,79.03
121,2021-09-14,4465.62,4498.1587,4362.4357,4367.9013,-0.0223,1528.35,95.25
122,2021-09-13,4428.0686,4472.4915,4420.892,4467.5,-0.0002,1445.86,87.06
123,2021-09-10,4375.246,4473.1697,4375.246,4468.2643,0.019299999999999998,1721.96,123.34
124,2021-09-09,4404.592,4419.0448,4369.6866,4383.5542,-0.0031,1170.19,73.82
125,2021-09-08,4401.2341,4436.0734,4387.4499,4397.2525,-0.0044,1321.68,86.71
126,2021-09-07,4390.6214,4433.7773,4372.3901,4416.5021,0.0046,1465.11,105.17
127,2021-09-06,4370.7078,4415.3581,4368.6281,4396.46,0.003,1463.35,114.46
128,2021-09-03,4380.42,4407.7307,4360.1407,4383.3052,0.0012,1581.19,136.28
129,2021-09-02,4370.3883,4383.0287,4347.0739,4377.8745,0.0001,1408.02,118.86
130,2021-09-01,4313.9684,4382.892,4296.7777,4377.5589,0.011399999999999999,1543.25,119.74
131,2021-08-31,4303.5821,4339.19,4275.7533,4328.2242,0.0032,1701.11,115.55
132,2021-08-30,4352.5262,4366.0598,4298.2044,4314.2341,-0.0137,1177.95,93.42
133,2021-08-27,4362.0345,4394.5562,4361.9435,4374.0952,0.0013,755.03,60.03
134,2021-08-26,4400.3356,4409.1177,4349.4847,4368.245,-0.008199999999999999,855.92,75.32
135,2021-08-25,4393.7787,4408.3386,4364.2906,4404.3787,-0.0006,904.21,68.17
136,2021-08-24,4451.3042,4460.3787,4396.2505,4407.1094,-0.0085,1139.16,85.08
137,2021-08-23,4467.9835,4484.0819,4432.4599,4444.7457,0.005699999999999999,1121.26,90.98
138,2021-08-20,4455.6066,4479.3882,4406.7398,4419.6415,-0.0078000000000000005,1298.79,96.42
139,2021-08-19,4501.0138,4501.0138,4427.8567,4454.2934,-0.0149,1182.67,82.26
140,2021-08-18,4480.5233,4555.8581,4472.9412,4521.8,0.011399999999999999,1162.61,112.95
141,2021-08-17,4496.7822,4523.4934,4453.397,4470.6799,-0.0076,1264.75,83.69
142,2021-08-16,4520.606,4521.0744,4478.601,4505.0052,0.0011,979.43,74.37
143,2021-08-13,4489.3587,4502.2653,4461.8545,4499.906,-0.0003,765.66,57.31
144,2021-08-12,4506.9675,4524.6971,4488.8258,4501.3455,-0.0024,947.93,67.2
145,2021-08-11,4444.4928,4513.681,4444.4928,4511.9577,0.0155,1752.32,115.21
146,2021-08-10,4434.2283,4443.8776,4394.5247,4442.9097,0.0053,1110.9,90.42
147,2021-08-09,4350.7624,4447.048,4350.7624,4419.5647,0.0216,1248.45,105.03
148,2021-08-06,4321.9122,4340.7724,4301.3424,4326.3196,-0.0034000000000000002,971.6,63.05
149,2021-08-05,4342.164,4351.6227,4318.4628,4341.1273,-0.0024,983.88,61.25
150,2021-08-04,4368.936,4407.1568,4344.0395,4351.6991,-0.0024,902.39,63.76
151,2021-08-03,4345.2444,4362.4872,4311.8078,4362.1758,-0.0003,1079.7,71.19
152,2021-08-02,4313.2689,4441.816,4312.185,4363.5443,0.0111,1179.66,87.91
153,2021-07-30,4313.9485,4349.7467,4286.4302,4315.559,-0.0055000000000000005,1478.29,95.38
154,2021-07-29,4393.7364,4397.461,4326.2859,4339.2411,-0.0118,1740.13,103.13
155,2021-07-28,4444.9245,4444.9708,4361.9074,4391.1991,0.0049,1862.11,122.89
156,2021-07-27,4388.5466,4442.6389,4342.0083,4369.7363,0.0016,2451.98,155.86
157,2021-07-26,4424.3096,4425.7999,4358.1642,4362.8014,-0.0163,1413.86,102.2
158,2021-07-23,4461.2436,4461.3817,4426.9556,4435.0302,-0.0052,700.06,51.68
159,2021-07-22,4436.6298,4486.2102,4431.4492,4458.0376,0.011000000000000001,967.72,67.33
160,2021-07-21,4424.5427,4440.9662,4375.2112,4409.6997,-0.003,945.75,66.9
161,2021-07-20,4463.6385,4472.5687,4410.3415,4423.1826,-0.015600000000000001,1103.12,77.69
162,2021-07-19,4515.4525,4518.8453,4443.0925,4493.3395,-0.0098,1068.16,74.75
163,2021-07-16,4539.537,4567.0963,4528.3047,4537.8852,-0.0027,1112.28,79.44
164,2021-07-15,4475.0586,4594.5948,4475.0586,4550.0615,0.0146,1519.41,105.89
165,2021-07-14,4523.1918,4523.1918,4469.3745,4484.6768,-0.013500000000000002,1262.88,85.67
166,2021-07-13,4530.1463,4569.2437,4501.9419,4545.9708,0.0091,1118.83,82.84
167,2021-07-12,4566.8474,4570.4951,4494.5718,4505.1753,0.0004,1267.58,97.74
168,2021-07-09,4508.6046,4543.9014,4490.7015,4503.2299,-0.0060999999999999995,1312.52,96.2
169,2021-07-08,4637.8195,4637.867,4528.5827,4530.8392,-0.020099999999999996,1569.74,128.41
170,2021-07-07,4646.045,4659.9599,4602.0938,4623.8507,-0.019799999999999998,1130.2,72.58
171,2021-07-06,4700.7056,4733.1917,4685.751,4717.209,0.0063,1007.84,72.97
172,2021-07-05,4648.0809,4701.2583,4648.033,4687.8748,-0.0014000000000000002,979.34,72.35
173,2021-07-02,4736.9989,4737.7765,4685.5352,4694.3518,-0.0088,1415.47,105.67
174,2021-07-01,4722.8392,4740.9793,4717.0121,4735.9323,0.0036,176.03,30.54
175,2021-06-30,4730.7275,4754.3029,4718.1955,4719.0925,-0.0018,1142.28,74.88
176,2021-06-29,4765.3547,4775.1308,4714.6776,4727.4622,-0.0115,1389.54,100.81
177,2021-06-28,4829.0572,4829.8025,4766.6218,4782.2843,-0.0155,1079.83,80.35
178,2021-06-25,4811.3022,4868.829,4811.3022,4857.5957,0.0060999999999999995,1258.21,84.93
179,2021-06-24,4817.6071,4843.7147,4817.508,4828.2974,-0.002,976.24,61.34
180,2021-06-23,4821.9861,4855.9096,4801.6054,4838.1365,0.0044,1197.62,81.07
181,2021-06-22,4794.9241,4833.4213,4792.5865,4816.9025,0.0079,997.98,75.45
182,2021-06-21,4795.3928,4808.5189,4756.553,4779.0538,-0.0148,1188.69,95.85
183,2021-06-18,4874.0435,4885.8657,4834.563,4850.7779,-0.0097,2071.53,123.1
184,2021-06-17,4858.7004,4904.7022,4858.7004,4898.4216,0.0027,1037.12,71.09
185,2021-06-16,4849.7841,4906.4346,4844.7264,4885.1423,0.0083,1216.33,74.58
186,2021-06-15,4887.2952,4894.6108,4827.3434,4844.8997,-0.009000000000000001,1569.54,92.82
187,2021-06-11,4915.5781,4928.827,4874.449,4889.0477,-0.0038,1127.26,82.16
188,2021-06-10,4943.6053,4962.1958,4894.3764,4907.9244,-0.0089,1266.73,82.09
189,2021-06-09,4968.0457,4971.9738,4941.4906,4952.1317,-0.0049,1115.82,65.0
190,2021-06-08,4975.9527,4986.9229,4937.9567,4976.653,0.003,1052.47,71.15
191,2021-06-07,4989.4063,4991.8406,4944.356,4961.6932,-0.005600000000000001,1454.63,80.2
192,2021-06-04,4972.1399,5013.4081,4955.0031,4989.6717,0.0063,1841.91,117.4
193,2021-06-03,5012.0436,5029.7853,4949.518,4958.4858,-0.0097,1409.14,86.09
194,2021-06-02,5012.8199,5015.5467,4992.1302,5006.9793,-0.0031,1050.33,72.71
195,2021-06-01,5009.1898,5022.4615,4956.0524,5022.4615,0.0012,1128.78,82.17
196,2021-05-31,5071.1842,5073.9028,4987.4755,5016.6728,-0.0134,1504.85,92.15
197,2021-05-28,5033.5409,5098.7039,5019.9067,5084.6007,0.0169,1823.33,128.98
198,2021-05-27,5008.1466,5068.6276,4994.6342,4999.8831,-0.0137,2814.34,148.7
199,2021-05-26,5043.8945,5082.1137,5043.8252,5069.1607,0.0042,1860.76,117.24
200,2021-05-25,4964.0228,5049.8546,4960.3739,5047.8613,0.015600000000000001,1584.8,112.08
201,2021-05-24,4956.4543,4983.491,4948.9563,4970.5624,0.0018,1057.99,63.05
202,2021-05-21,4997.4543,4997.5058,4942.8133,4961.5666,-0.0025,1011.32,64.63
203,2021-05-20,4978.7912,4982.6044,4949.266,4974.2341,-0.0108,1387.12,79.57
204,2021-05-19,5036.015,5043.0779,5023.5556,5028.6067,-0.0019,127.81,20.19
205,2021-05-18,5023.7562,5041.7412,5013.9256,5038.0977,0.0076,1049.24,67.05
206,2021-05-17,4981.6761,5009.9233,4977.9785,5000.0293,0.0017000000000000001,1248.93,78.88
207,2021-05-14,4986.1448,4993.6113,4952.0077,4991.3324,0.0125,1168.34,80.27
208,2021-05-13,4947.102,4977.4522,4926.6617,4929.6161,-0.006999999999999999,970.9,65.69
209,2021-05-12,4950.8041,4970.346,4917.3823,4964.4241,-0.0004,1199.98,81.87
210,2021-05-11,5010.5332,5010.5332,4960.2314,4966.3229,-0.0118,1329.93,88.31
211,2021-05-10,5049.9114,5050.0159,4987.2882,5025.5511,-0.0033,1335.4,88.24
212,2021-05-07,5010.2737,5053.3754,5003.7117,5042.1522,0.008100000000000001,1297.4,97.75
213,2021-05-06,5001.193,5031.063,4978.9827,5001.7651,0.008100000000000001,1328.0,94.94
214,2021-05-05,4906.5444,4979.7492,4899.791,4961.6728,0.0113,1104.5,58.51
215,2021-05-04,4879.4944,4912.4746,4866.8215,4906.4375,0.0039000000000000003,1263.27,62.52
216,2021-05-03,4949.4977,4956.2967,4875.7497,4887.1562,-0.0148,1112.32,57.75
217,2021-04-30,5029.4069,5034.2451,4952.1464,4960.349,-0.0126,2004.09,125.95
218,2021-04-29,5016.0053,5041.2129,4988.8531,5023.4573,0.0042,1266.14,94.59
219,2021-04-28,4975.5104,5002.5631,4950.6158,5002.5631,0.0144,1296.39,97.03
220,2021-04-27,4923.567,4954.5658,4909.715,4931.7764,0.0012,1324.2,85.53
221,2021-04-26,4976.8813,4984.9849,4915.4555,4925.8133,-0.0083,1334.06,99.63
222,2021-04-23,4925.2773,4966.8786,4903.4519,4966.8786,0.0063,1263.68,90.81
223,2021-04-22,4966.4643,4981.3874,4916.5943,4935.5884,-0.006,1304.27,94.18
224,2021-04-21,4953.4302,4974.4649,4931.5952,4965.6055,-0.0039000000000000003,1366.13,116.24
225,2021-04-20,4964.7596,4988.0591,4947.9946,4985.209,0.0049,1246.12,86.15
226,2021-04-19,4921.8248,4978.0123,4897.5286,4960.7378,0.011200000000000002,1461.79,100.56
227,2021-04-16,4902.2421,4918.3101,4875.0316,4905.9973,-0.0018,1269.76,78.33
228,2021-04-15,4944.2211,4944.2722,4883.5382,4914.6177,-0.01,1323.23,81.98
229,2021-04-14,4954.1328,4968.3906,4918.9686,4964.3121,0.0017000000000000001,1246.18,73.07
230,2021-04-13,4939.2339,4991.7693,4939.2339,4955.8962,0.0064,1391.18,82.04
231,2021-04-12,4970.5518,4970.7361,4908.5666,4924.2526,-0.009399999999999999,1214.37,73.49
232,2021-04-09,4984.1122,4984.4709,4946.297,4971.0742,-0.0019,1047.81,66.62
233,2021-04-08,4937.3404,4980.9595,4937.2895,4980.6114,0.0083,1135.8,73.44
234,2021-04-07,4951.0888,4954.9913,4912.8052,4939.5514,-0.001,1335.14,83.66
235,2021-04-06,4955.0424,4960.2011,4943.8521,4944.7364,-0.0013,110.48,16.95
236,2021-04-02,4963.6293,4963.6293,4947.6247,4951.4206,-0.0033,153.04,23.92
237,2021-04-01,4980.327,4983.201,4926.7942,4967.7267,-0.0002,1453.46,85.34
238,2021-03-31,5031.9876,5032.0392,4946.5257,4968.7736,-0.0072,1643.06,99.81
239,2021-03-30,5015.8092,5015.8607,4956.9161,5004.7238,0.0013,1622.81,100.1
240,2021-03-29,4907.0033,5002.2856,4904.9621,4998.0378,0.0167,2046.69,127.79
241,2021-03-26,4909.0825,4917.2551,4856.8557,4915.9097,0.0092,1237.4,91.31
242,2021-03-25,4852.1833,4893.7124,4844.2585,4870.8712,0.0034999999999999996,1416.6,88.85
243,2021-03-24,4920.5975,4945.7607,4838.5561,4853.9968,-0.0168,1407.25,100.11
244,2021-03-23,4981.1364,4995.5682,4904.893,4936.8468,-0.0106,1080.04,79.66
245,2021-03-22,4890.7397,5030.0671,4890.0823,4989.9373,0.013600000000000001,1504.15,108.02
246,2021-03-19,5016.4965,5050.9703,4891.3968,4922.8342,-0.0195,2032.67,150.15
247,2021-03-18,5008.746,5029.0375,4978.1245,5020.8873,0.0088,1202.77,87.48
248,2021-03-17,4991.2921,4999.389,4951.886,4977.3329,-0.0038,1099.96,84.67
249,2021-03-16,5016.3662,5044.6623,4978.4785,4996.1638,-0.0042,1400.62,109.85
250,2021-03-15,4940.7015,5031.1817,4922.0583,5017.36,0.0191,2020.66,148.07
251,2021-03-12,4953.7978,4972.0168,4910.1598,4923.3405,-0.0103,1727.97,127.71
252,2021-03-11,4931.0933,5009.8624,4926.4007,4974.4917,0.006,1987.25,140.27
253,2021-03-10,4936.8875,4972.1937,4889.9551,4945.0672,-0.0087,1793.05,130.74
254,2021-03-09,5055.3469,5117.8854,4956.3783,4988.5519,-0.0032,3066.98,205.79
255,2021-03-08,4990.8386,5058.5573,4978.1014,5004.392,0.015300000000000001,3169.48,200.59
256,2021-03-05,4888.9351,4953.1552,4849.1785,4928.7993,0.0024,3047.47,188.24
257,2021-03-04,4906.2999,4946.2775,4866.1232,4917.2067,-0.0012,2162.59,156.13
258,2021-03-03,4740.5909,4923.3547,4735.5246,4923.3547,0.045700000000000005,2827.15,195.57
259,2021-03-02,4757.4531,4781.0841,4672.2517,4708.1739,-0.0115,1668.12,129.51
260,2021-03-01,4823.3757,4835.5564,4748.701,4763.1327,-0.011399999999999999,1476.62,115.97
261,2021-02-26,4888.551,4908.0395,4736.3852,4818.1734,-0.022099999999999998,2459.16,171.37
262,2021-02-25,4893.6721,4974.2037,4875.5828,4927.0788,0.0192,2258.68,174.55
263,2021-02-24,4932.0837,4932.1344,4820.2687,4834.0805,-0.0171,2319.4,171.56
264,2021-02-23,4886.8639,5020.8182,4879.8616,4918.0635,0.0144,2688.1,213.8
265,2021-02-22,4876.3388,4878.1915,4818.8271,4848.3631,0.0026,2182.6,172.9
266,2021-02-19,4872.8453,4880.5015,4816.9115,4835.8745,-0.0111,1585.37,111.97
267,2021-02-18,4928.3862,4928.3862,4855.0099,4889.9667,-0.0051,1883.55,143.71
268,2021-02-17,4873.992,4938.3911,4851.5913,4914.8637,0.0091,1531.23,97.27
269,2021-02-16,4806.7866,4885.0873,4798.1904,4870.4654,0.0287,1368.98,99.51
270,2021-02-11,4702.9232,4740.9494,4688.3613,4734.6355,0.0091,872.39,41.89
271,2021-02-10,4666.9931,4748.8895,4655.8911,4692.0607,0.0125,1711.98,140.42
272,2021-02-09,4611.8355,4643.6574,4594.8896,4633.9475,0.0013,1287.33,92.45
273,2021-02-08,4659.2753,4675.3249,4619.7885,4627.9636,-0.0053,1612.25,110.66
274,2021-02-05,4602.8041,4685.3043,4592.2777,4652.5854,0.016200000000000003,2075.51,138.24
275,2021-02-04,4545.7408,4652.7372,4545.6948,4578.2986,-0.0031,1582.72,123.41
276,2021-02-03,4544.2698,4601.5335,4525.2601,4592.5962,0.0096,1462.75,128.78
