,日期,开盘价,最高价,最低价,收盘价,涨跌幅,成交量,成交额
277,2021-02-02,4568.8017,4589.2044,4535.4931,4548.9158,-0.0036,1425.66,133.41
278,2021-02-01,4495.7789,4578.8796,4482.1245,4565.5749,0.0066,1429.89,112.07
279,2021-01-29,4578.7023,4595.4464,4494.1497,4535.698,-0.0138,1781.15,124.67
280,2021-01-28,4649.8529,4658.8187,4587.0003,4599.0637,-0.014499999999999999,1309.26,103.85
281,2021-01-27,4651.5827,4722.2759,4633.4674,4666.6635,0.0096,1677.16,125.66
282,2021-01-26,4644.3009,4690.7999,4611.0073,4622.4254,-0.0101,1493.97,109.23
283,2021-01-25,4650.3629,4692.2554,4595.7964,4669.5082,0.0038,1651.54,124.16
284,2021-01-22,4754.6952,4756.1126,4641.9558,4651.8165,-0.024,1769.29,127.97
285,2021-01-21,4737.5745,4794.9909,4725.5693,4766.1977,0.0092,1705.72,131.67
286,2021-01-20,4756.7668,4775.1777,4696.5559,4722.9577,-0.009399999999999999,1843.72,130.71
287,2021-01-19,4716.3276,4785.223,4693.1607,4767.8806,0.0148,2586.05,168.29
288,2021-01-18,4671.9139,4707.9497,4643.6174,4698.1582,0.0044,1683.86,149.95
289,2021-01-15,4645.4041,4734.1561,4626.8708,4677.5238,0.0165,3045.42,215.11
290,2021-01-14,4611.2526,4615.6107,4560.3417,4601.7207,-0.001,1470.81,104.11
291,2021-01-13,4639.9946,4648.5472,4582.9754,4606.5493,-0.0076,1295.64,101.2
292,2021-01-12,4592.9126,4648.0815,4578.7954,4641.8462,0.009300000000000001,1720.56,124.29
293,2021-01-11,4538.7117,4626.2353,4534.4637,4599.2351,0.011200000000000002,1952.85,149.01
294,2021-01-08,4532.3001,4560.8411,4474.2857,4548.4075,0.0075,1843.61,136.02
295,2021-01-07,4479.695,4548.9328,4476.8248,4514.6924,0.025099999999999997,1834.67,157.62
296,2021-01-06,4306.7358,4409.6402,4290.2408,4404.0896,0.018500000000000003,1610.41,132.79
297,2021-01-05,4299.93,4340.4533,4280.875,4323.9706,-0.0018,1783.59,130.54
298,2021-01-04,4393.2482,4398.5682,4313.4415,4331.7286,-0.0242,2021.9,141.06
299,2020-12-31,4420.9291,4453.525,4398.2815,4439.183,0.0019,2046.54,121.46
300,2020-12-30,4406.2845,4439.4263,4351.4434,4430.9507,0.005699999999999999,1790.1,114.63
301,2020-12-29,4371.5914,4409.3502,4352.154,4405.87,0.01,1977.45,115.01
302,2020-12-28,4297.265,4368.659,4296.1667,4362.0655,0.0184,1900.33,123.65
303,2020-12-25,4291.1168,4291.4953,4278.7401,4283.254,-0.0023,420.69,36.46
304,2020-12-24,4254.9385,4297.1986,4252.6607,4293.2098,0.0163,1090.19,69.61
305,2020-12-23,4241.2338,4268.8423,4214.8644,4224.2029,-0.0077,1447.65,86.49
306,2020-12-22,4267.1453,4291.5281,4241.5695,4256.9784,-0.0046,1284.05,87.98
307,2020-12-21,4309.05,4315.7332,4269.8749,4276.8128,-0.0181,1349.14,100.26
308,2020-12-18,4377.4169,4397.1612,4296.0402,4355.4469,-0.0098,2142.75,128.04
309,2020-12-17,4397.4328,4408.89,4349.8648,4398.7613,-0.0008,1708.65,105.34
310,2020-12-16,4422.65,4445.8919,4391.7005,4402.285,0.0033,1422.07,92.96
311,2020-12-15,4403.5492,4409.9532,4349.0337,4387.8039,-0.0040999999999999995,1563.78,104.56
312,2020-12-14,4434.8765,4468.4827,4389.4318,4405.7491,-0.0038,1372.6,95.01
313,2020-12-11,4439.468,4456.1407,4397.7249,4422.6094,-0.0017000000000000001,1404.15,99.4
314,2020-12-10,4425.4243,4450.015,4412.3775,4430.1661,-0.0060999999999999995,1388.47,90.05
315,2020-12-09,4426.6399,4495.9878,4425.8667,4457.2825,0.0066,1629.19,110.69
316,2020-12-08,4498.2901,4498.3613,4413.5248,4427.845,-0.020099999999999996,1606.87,112.19
317,2020-12-07,4583.1536,4592.9175,4476.1814,4518.7664,-0.019799999999999998,2059.56,137.61
318,2020-12-04,4611.2572,4637.9556,4542.571,4610.2227,-0.0011,2755.32,182.12
319,2020-12-03,4640.4139,4657.0859,4602.0757,4615.218,-0.0085,2468.75,151.72
320,2020-12-02,4667.4926,4674.146,4598.7625,4654.8336,0.0052,1724.05,127.47
321,2020-12-01,4569.6906,4677.1106,4553.4947,4630.7582,0.0106,3024.82,195.32
322,2020-11-30,4641.7353,4771.7241,4510.8158,4582.0103,-0.0076,4965.33,290.04
323,2020-11-27,4513.7279,4633.8487,4505.2962,4617.0493,0.0213,2433.33,151.75
324,2020-11-26,4458.6548,4527.6159,4449.7083,4520.9705,0.0079,1045.53,87.03
325,2020-11-25,4460.9119,4547.1235,4459.2743,4485.4239,0.018000000000000002,1582.41,131.78
326,2020-11-24,4439.9635,4440.0743,4390.7001,4406.2554,-0.006,919.77,71.56
327,2020-11-23,4388.6771,4434.1903,4363.9726,4433.0035,0.0109,1295.26,97.46
328,2020-11-20,4433.4882,4437.3196,4378.4068,4385.3867,-0.011000000000000001,1303.78,88.52
329,2020-11-19,4447.1348,4454.6895,4414.9782,4434.299,-0.0034999999999999996,1630.12,117.45
330,2020-11-18,4398.1042,4474.8846,4381.1269,4450.0652,0.0044,1687.12,128.49
331,2020-11-17,4384.3793,4433.9444,4380.717,4430.4346,0.013000000000000001,1234.34,100.68
332,2020-11-16,4395.3209,4421.1517,4343.3893,4373.4734,-0.0016,1230.72,89.51
333,2020-11-13,4441.1709,4444.1611,4354.3197,4380.6007,-0.0269,1575.88,107.83
334,2020-11-12,4569.3375,4573.4949,4449.5317,4501.779,-0.0118,1636.26,109.07
335,2020-11-11,4467.4069,4556.7048,4424.6835,4555.3864,0.0285,2357.84,161.8
336,2020-11-10,4439.1527,4440.6671,4371.6676,4429.084,0.0336,1943.24,150.84
337,2020-11-09,4306.8338,4320.0725,4271.2791,4285.0715,0.0033,1523.61,98.51
338,2020-11-06,4229.836,4281.5969,4203.312,4271.123,0.0055000000000000005,1398.43,94.63
339,2020-11-05,4279.1999,4290.1791,4203.5781,4247.8725,0.0036,1615.37,121.01
340,2020-11-04,4260.9364,4304.6497,4226.6021,4232.5703,0.0073,1422.66,124.15
341,2020-11-03,4178.1428,4239.7558,4175.3971,4201.8456,0.0177,1456.0,107.07
342,2020-11-02,4022.8144,4144.9793,4022.6872,4128.8733,0.029900000000000003,1723.07,105.84
343,2020-10-30,4096.2506,4106.8184,3989.0141,4008.8732,-0.0216,1783.09,109.4
344,2020-10-29,4051.3245,4122.7644,4051.3245,4097.4604,-0.0073,1322.32,92.25
345,2020-10-28,4191.4645,4193.614,4106.718,4127.7138,-0.017,1460.59,101.12
346,2020-10-27,4241.2767,4246.6884,4163.0783,4199.0807,-0.0121,1919.08,134.4
347,2020-10-26,4255.076,4256.0736,4239.8736,4250.4816,0.0008,287.86,40.42
348,2020-10-23,4198.7421,4293.954,4191.8683,4246.968,0.013000000000000001,1817.76,134.01
349,2020-10-22,4102.1884,4211.785,4098.0767,4192.3474,0.0172,2154.26,132.0
350,2020-10-21,4095.4425,4137.2656,4066.8588,4121.3259,0.0076,1672.83,104.77
351,2020-10-20,4115.3229,4121.9466,4061.7074,4090.395,-0.0104,1602.22,95.97
352,2020-10-19,4123.1137,4196.0245,4112.3094,4133.5599,0.018500000000000003,3734.05,211.87
353,2020-10-16,3916.6082,4071.5727,3916.6082,4058.4987,0.035,2680.17,159.33
354,2020-10-15,3909.6503,3976.9485,3893.3944,3921.3234,-0.0058,1835.83,122.7
355,2020-10-14,3951.8572,3964.9942,3899.5007,3944.2432,-0.0066,1789.52,95.31
356,2020-10-13,3964.5821,3974.5232,3963.9102,3970.2962,0.0052,211.87,29.24
357,2020-10-12,3784.6786,3976.3881,3784.1411,3949.8487,0.0403,2137.38,128.53
358,2020-10-09,3855.2173,3866.2787,3784.3773,3796.7736,-0.011000000000000001,1109.96,67.62
359,2020-10-08,3827.6338,3845.2984,3809.4582,3838.9731,0.001,666.17,28.83
360,2020-10-07,3795.2041,3842.6292,3788.9734,3835.0391,0.0068000000000000005,1059.88,44.76
361,2020-10-06,3828.5015,3828.5015,3798.1126,3809.3026,0.0013,726.71,34.59
362,2020-10-05,3827.6205,3841.0615,3804.439,3804.439,0.0011,711.07,46.19
363,2020-09-30,3840.479,3863.2919,3753.934,3800.0981,0.0012,1153.49,81.43
364,2020-09-29,3879.8015,3887.1374,3786.8085,3795.688,-0.0209,1229.44,90.25
365,2020-09-28,3791.0036,3891.5,3790.3303,3876.884,0.0269,1182.18,93.67
366,2020-09-25,3817.0184,3838.4699,3769.5446,3775.4941,-0.0066,1587.03,80.07
367,2020-09-24,3846.3307,3851.9291,3790.3829,3800.6266,-0.0161,1573.26,94.87
368,2020-09-23,3885.0546,3895.9675,3842.2169,3862.7781,-0.0106,1326.3,86.93
369,2020-09-22,3919.1518,3922.9715,3894.6482,3904.1892,-0.0052,1149.6,86.98
370,2020-09-21,3998.5168,4008.0366,3922.5857,3924.5978,-0.0165,1205.16,95.72
371,2020-09-18,3989.8325,4012.6087,3967.6624,3990.5338,0.0052,1845.56,112.91
372,2020-09-17,4003.4626,4012.1483,3961.1722,3969.7137,-0.0089,1020.38,71.27
373,2020-09-16,4043.6312,4045.8526,3998.5989,4005.4372,-0.0066,1016.07,61.93
374,2020-09-15,4028.5959,4056.3771,4012.8833,4031.925,-0.0054,861.72,58.73
375,2020-09-14,4059.2461,4071.9391,4049.1778,4053.6462,-0.0036,820.83,56.94
376,2020-09-11,4090.8802,4097.3038,4067.5862,4068.235,-0.0063,913.81,61.82
377,2020-09-10,4142.0576,4142.5036,4092.9156,4093.9104,-0.0116,1051.12,71.18
378,2020-09-09,4123.2244,4155.6697,4123.2244,4141.9781,-0.0083,1217.12,81.45
379,2020-09-08,4103.9538,4178.7697,4097.7149,4176.5468,0.026099999999999998,1557.91,97.05
380,2020-09-07,4091.272,4121.4736,4069.8926,4070.2046,-0.0051,1167.03,78.57
381,2020-09-04,4064.6144,4091.2923,3999.9961,4091.0074,0.0036,2063.3,120.61
382,2020-09-03,4046.776,4082.0236,4038.1346,4076.4971,0.0009,1473.22,91.94
383,2020-09-02,4089.852,4105.6011,4069.4612,4072.8653,-0.0121,1837.8,112.89
384,2020-09-01,4117.4345,4127.3474,4104.1675,4122.7623,-0.0096,1286.31,84.41
385,2020-08-31,4288.175,4308.9914,4143.6123,4162.8972,-0.0242,2457.6,150.5
386,2020-08-28,4266.3139,4312.5661,4255.2377,4265.9963,0.0043,1641.14,127.74
387,2020-08-27,4291.7896,4294.5121,4243.2068,4247.7845,-0.0131,997.2,67.11
388,2020-08-26,4350.3831,4350.3831,4302.6995,4304.1095,-0.0098,856.74,65.0
389,2020-08-25,4355.303,4368.9427,4338.9044,4346.7067,0.0005,916.02,66.71
390,2020-08-24,4363.1983,4364.0269,4340.1537,4344.3839,0.0007000000000000001,1001.02,74.26
391,2020-08-21,4357.7335,4358.5625,4335.8036,4341.4094,0.001,901.64,67.45
392,2020-08-20,4396.0677,4400.6309,4329.5433,4337.2639,-0.0239,1521.87,102.7
393,2020-08-19,4437.023,4449.7966,4409.7888,4443.2986,0.0005,1071.99,83.84
394,2020-08-18,4453.9754,4460.0128,4434.2867,4440.9886,-0.0032,1163.02,91.69
395,2020-08-17,4406.8611,4467.9785,4404.3269,4455.2527,0.011899999999999999,2004.04,165.51
396,2020-08-14,4366.5269,4409.0573,4365.886,4402.9206,0.0013,1132.97,85.49
397,2020-08-13,4441.1046,4441.5381,4393.8352,4397.1735,-0.008100000000000001,942.73,73.75
398,2020-08-12,4355.377,4441.4669,4350.1326,4433.018,0.0154,1317.09,123.24
399,2020-08-11,4331.326,4376.4955,4331.1039,4365.8877,0.018000000000000002,1528.71,137.81
400,2020-08-10,4277.5261,4301.9609,4265.5156,4288.6647,0.0043,1073.99,92.16
401,2020-08-07,4297.8825,4300.3575,4259.4715,4270.1226,-0.0105,1383.89,93.66
402,2020-08-06,4330.1156,4339.5177,4283.921,4315.3438,-0.005600000000000001,1279.72,98.0
403,2020-08-05,4364.7808,4371.3523,4324.1074,4339.5551,-0.0087,1235.39,93.88
404,2020-08-04,4295.1865,4406.5096,4269.4621,4377.7054,0.0239,2017.38,178.68
405,2020-08-03,4321.7521,4336.0741,4268.052,4275.3244,-0.0109,1749.95,137.15
406,2020-07-31,4398.9083,4406.9352,4281.0871,4322.2255,-0.0154,1454.01,100.76
407,2020-07-30,4462.7467,4463.5934,4389.7353,4389.7353,-0.0113,1259.74,94.48
408,2020-07-29,4429.042,4445.7731,4427.3059,4439.773,0.0055000000000000005,946.96,84.74
409,2020-07-28,4467.9078,4469.9709,4413.431,4415.457,-0.0044,1054.96,82.33
410,2020-07-27,4494.5627,4494.5627,4417.8301,4434.8708,-0.0034000000000000002,1223.16,102.26
411,2020-07-24,4509.1363,4511.3416,4448.507,4449.9953,-0.0152,1990.06,129.11
412,2020-07-23,4558.7347,4568.0716,4511.9626,4518.4684,-0.006500000000000001,1546.9,112.37
413,2020-07-22,4597.2517,4606.1493,4548.1879,4548.1879,-0.011399999999999999,1598.28,103.68
414,2020-07-21,4628.4468,4629.7643,4597.5626,4600.7833,-0.0006,1538.45,104.68
415,2020-07-20,4575.4017,4620.8984,4573.1638,4603.5348,-0.0004,1569.39,123.29
416,2020-07-17,4620.0367,4641.8899,4604.5373,4605.3493,-0.0005,1356.03,106.83
417,2020-07-16,4636.3654,4642.181,4607.7873,4607.8369,-0.0031,1936.1,148.04
418,2020-07-15,4720.9366,4721.0822,4611.7813,4622.1255,-0.0121,1739.76,127.26
419,2020-07-14,4692.2528,4693.1686,4648.6854,4678.849,-0.0077,1887.72,131.97
420,2020-07-13,4748.3423,4760.1909,4708.7997,4714.9538,-0.0044,1911.53,149.21
421,2020-07-10,4778.5066,4795.9037,4732.4069,4735.7953,-0.0192,2104.08,163.46
422,2020-07-09,4891.665,4895.4975,4812.3164,4828.5301,-0.0115,2506.45,191.05
423,2020-07-08,4927.163,4947.4843,4860.2922,4884.5622,-0.0068000000000000005,2943.05,223.13
424,2020-07-07,4982.9631,5037.4768,4892.5524,4918.0613,-0.013000000000000001,3594.78,264.26
425,2020-07-06,4737.9716,5001.2018,4730.3048,4983.0269,0.0574,4598.2,331.1
426,2020-07-03,4686.6702,4716.9945,4681.2396,4712.3998,0.0132,2454.25,179.47
427,2020-07-02,4572.2766,4668.7892,4569.8564,4650.8705,0.0015,2740.89,181.18
428,2020-07-01,4637.9925,4648.5847,4635.0304,4644.097,0.0009,505.46,49.28
429,2020-06-30,4682.6672,4682.6672,4631.4632,4639.9628,-0.0004,1734.68,107.2
430,2020-06-29,4645.0641,4671.8351,4634.7611,4641.7027,-0.0006,1427.16,100.15
431,2020-06-26,4674.0896,4675.0085,4640.8381,4644.5169,-0.005600000000000001,880.04,48.72
432,2020-06-24,4704.7737,4704.8708,4669.2029,4670.5168,-0.0049,1301.13,90.58
433,2020-06-23,4639.3139,4697.1968,4615.0921,4693.3527,0.0078000000000000005,1093.95,78.32
434,2020-06-22,4677.9707,4686.6798,4650.9863,4656.9506,-0.0172,1268.31,94.41
435,2020-06-19,4669.7089,4742.2039,4669.3431,4738.2208,0.011399999999999999,1774.35,130.15
436,2020-06-18,4679.1415,4684.6198,4661.171,4684.617,-0.0087,1395.99,101.01
437,2020-06-17,4689.0218,4738.1675,4677.7931,4725.9365,0.0021,880.03,64.27
438,2020-06-16,4732.8218,4744.0682,4713.299,4715.8454,0.0125,999.83,70.09
439,2020-06-15,4675.3326,4695.4893,4651.7149,4657.7428,-0.0104,1463.14,99.51
440,2020-06-12,4659.8366,4715.6997,4659.8366,4706.6575,-0.011200000000000002,1247.58,97.35
441,2020-06-11,4836.3847,4845.8844,4756.4587,4760.0054,-0.0245,1201.28,98.21
442,2020-06-10,4895.3439,4895.3439,4872.0361,4879.4611,-0.001,1195.1,87.77
443,2020-06-09,4874.5367,4911.5481,4864.8748,4884.1446,0.0023,1170.43,92.36
444,2020-06-08,4943.6923,4947.7728,4857.4467,4872.9699,-0.0079,1351.86,124.79
445,2020-06-05,4839.4335,4914.624,4827.2304,4911.9272,0.014199999999999999,1441.7,142.7
446,2020-06-04,4873.8618,4876.7815,4824.7169,4843.2787,0.005,1111.64,83.14
447,2020-06-03,4815.4577,4836.3715,4800.6748,4819.0942,0.0088,1507.09,112.2
448,2020-06-02,4725.0921,4776.9485,4720.418,4776.9485,0.0077,1167.83,83.0
449,2020-06-01,4746.0214,4746.0214,4714.9214,4740.2217,0.0229,1690.41,119.06
450,2020-05-29,4621.2626,4757.6794,4621.2626,4634.2002,-0.015,2491.39,144.74
451,2020-05-28,4682.4397,4729.2775,4676.9248,4704.6624,0.0069,1571.95,112.92
452,2020-05-27,4692.3265,4702.25,4657.5866,4672.2902,0.003,1274.14,83.7
453,2020-05-26,4652.8694,4683.744,4640.0326,4658.5459,0.009899999999999999,882.77,63.06
454,2020-05-25,4590.3153,4620.7439,4557.1904,4613.0366,0.0045000000000000005,1085.02,81.87
455,2020-05-22,4703.0897,4712.0712,4585.1594,4592.5975,-0.0398,2206.68,163.9
456,2020-05-21,4807.5039,4810.2126,4742.6675,4782.9694,-0.0018,984.57,67.9
457,2020-05-20,4790.0846,4805.572,4787.4385,4791.7291,-0.0017000000000000001,908.64,68.85
458,2020-05-19,4827.2074,4827.2571,4778.3912,4799.6585,0.0166,1212.09,83.17
459,2020-05-18,4678.0625,4722.057,4675.4688,4721.2671,0.0068000000000000005,827.94,57.11
460,2020-05-15,4707.8236,4708.4382,4679.8846,4689.1547,0.0001,929.94,64.59
461,2020-05-14,4721.7333,4725.8986,4688.8122,4688.8122,-0.013300000000000001,1124.76,82.46
462,2020-05-13,4731.9909,4773.72,4731.1444,4752.2287,-0.0028000000000000004,874.63,66.95
463,2020-05-12,4783.7593,4789.3243,4752.7513,4765.7508,-0.0118,956.55,68.6
464,2020-05-11,4802.8204,4841.2237,4798.0752,4822.6115,0.0104,959.59,73.15
465,2020-05-08,4750.9861,4777.1187,4743.465,4773.1599,0.0113,888.38,66.17
466,2020-05-07,4734.0083,4734.1055,4710.9519,4719.6965,-0.0058,952.69,68.08
467,2020-05-06,4683.7954,4747.2007,4683.6988,4747.2007,0.0095,1311.0,92.66
468,2020-05-05,4690.3553,4709.9828,4678.2767,4702.6841,0.0068000000000000005,772.87,49.01
469,2020-05-04,4724.5487,4730.5311,4664.9215,4670.7652,-0.0382,1340.61,85.22
470,2020-04-30,4872.7804,4874.6379,4853.3529,4856.4677,-0.0032,236.81,25.66
471,2020-04-29,4858.0814,4883.2498,4853.2965,4872.2233,0.009399999999999999,1240.89,95.14
472,2020-04-28,4778.0835,4839.8786,4769.1943,4826.7296,0.0131,1347.98,96.68
473,2020-04-27,4689.4675,4772.54,4687.7615,4764.5428,0.024399999999999998,1487.71,101.25
474,2020-04-24,4636.0943,4674.7147,4636.0463,4651.2058,-0.0005,900.49,56.22
475,2020-04-23,4653.2075,4664.7969,4644.999,4653.4683,-0.0018,1381.45,70.86
476,2020-04-22,4634.2837,4685.1104,4633.1969,4661.888,-0.0031,1175.39,75.79
477,2020-04-21,4707.8284,4722.5492,4673.6575,4676.6029,-0.011899999999999999,1238.5,94.67
478,2020-04-20,4760.49,4764.4465,4727.1039,4732.7352,-0.0011,912.7,68.16
479,2020-04-17,4754.309,4781.8451,4737.851,4737.851,0.0063,1332.51,105.25
480,2020-04-16,4722.3835,4732.4277,4694.1229,4708.3492,-0.013999999999999999,1301.73,87.37
481,2020-04-15,4808.9684,4831.677,4775.0858,4775.0858,-0.01,1081.81,77.58
482,2020-04-14,4801.8115,4840.8798,4798.2098,4823.1195,0.0052,1276.78,89.84
483,2020-04-13,4792.1573,4802.1903,4791.0188,4798.1615,0.0006,129.46,12.9
484,2020-04-10,4798.8263,4803.3723,4792.3003,4795.3025,-0.0025,188.73,19.14
485,2020-04-09,4803.8825,4807.7104,4786.4658,4807.4793,0.0102,1002.49,73.42
486,2020-04-08,4771.8758,4812.8419,4740.5086,4758.7909,-0.011000000000000001,1286.31,93.03
487,2020-04-07,4805.5578,4827.3847,4757.5178,4811.6541,0.0128,1614.8,122.6
488,2020-04-06,4736.7392,4755.6304,4686.2628,4750.7795,0.015600000000000001,953.28,68.17
489,2020-04-03,4673.7686,4698.1013,4667.3405,4677.9368,-0.0118,1080.9,98.96
490,2020-04-02,4690.9902,4739.745,4690.6542,4733.9567,-0.0042,1140.98,109.32
491,2020-04-01,4777.3507,4836.738,4742.9614,4754.0611,-0.0323,2008.86,178.26
492,2020-03-31,4922.5234,4925.6665,4858.1554,4912.7156,0.0113,1484.93,94.16
493,2020-03-30,4835.2373,4911.0701,4814.0133,4857.6595,-0.011000000000000001,1688.17,112.98
494,2020-03-27,4940.7992,4951.2365,4844.6016,4911.924,0.0018,1347.83,91.98
495,2020-03-26,4902.0046,4937.2829,4868.0894,4903.0935,-0.0105,1737.79,111.65
496,2020-03-25,4899.3076,4963.4647,4868.0927,4955.2134,0.022799999999999997,2298.99,151.91
497,2020-03-24,4822.3325,4844.9944,4768.7698,4844.8261,0.036699999999999997,2447.69,148.28
498,2020-03-23,4673.2862,4703.5195,4639.8231,4673.2385,-0.0332,2528.5,162.7
499,2020-03-20,4740.093,4864.4124,4726.0797,4833.6155,0.0388,3267.79,206.25
500,2020-03-19,4661.0597,4703.0607,4577.0539,4653.1616,-0.0069,3783.13,235.31
501,2020-03-18,4782.4996,4886.4122,4621.4651,4685.4315,-0.0232,3047.3,186.02
502,2020-03-17,4739.2385,4807.6786,4694.1097,4796.9449,0.006999999999999999,2595.13,167.61
503,2020-03-16,4793.2907,4848.8817,4701.1911,4763.7553,-0.0311,3056.39,205.72
504,2020-03-13,4621.7373,4927.3978,4621.4974,4916.5329,-0.0039000000000000003,3915.27,251.49
505,2020-03-12,4944.2448,4948.0475,4908.3335,4935.6251,-0.0215,2584.76,177.54
506,2020-03-11,5031.027,5065.7866,5019.3352,5043.9914,0.0023,1867.65,129.23
507,2020-03-10,4956.5931,5046.5162,4949.9131,5032.4378,0.0215,2274.82,163.2
508,2020-03-09,4913.2867,4945.9924,4888.9927,4926.3232,-0.0302,2985.82,211.48
509,2020-03-06,5116.909,5127.2122,5072.3293,5079.7386,-0.023,2104.75,172.5
510,2020-03-05,5095.9728,5210.982,5094.0685,5199.5345,0.0181,2213.06,181.85
511,2020-03-04,5148.8881,5163.412,5091.8306,5107.2366,-0.0132,1511.18,137.94
512,2020-03-03,5164.7112,5192.5167,5152.6249,5175.5571,0.0012,1764.62,130.65
513,2020-03-02,5106.1869,5172.3442,5104.7118,5169.2483,0.009300000000000001,1706.12,126.24
514,2020-02-28,5150.4971,5166.0638,5096.262,5121.407,-0.0246,2244.74,161.01
515,2020-02-27,5177.4159,5254.074,5165.1888,5250.3682,0.0060999999999999995,1723.47,123.7
516,2020-02-26,5140.9384,5223.2244,5140.5614,5218.5658,-0.0049,1698.69,143.1
517,2020-02-25,5239.7726,5256.063,5230.3004,5244.3995,-0.0049,1479.06,113.53
518,2020-02-24,5307.85,5312.1307,5256.2868,5270.1331,-0.015600000000000001,1507.97,120.08
519,2020-02-21,5355.7373,5372.0324,5342.8113,5353.6721,-0.0059,1380.37,106.39
520,2020-02-20,5367.1685,5399.2582,5355.0675,5385.4405,0.0015,1458.52,114.4
521,2020-02-19,5325.169,5397.0113,5324.8818,5377.4678,0.0021,1321.7,113.83
522,2020-02-18,5401.6489,5417.1253,5365.9362,5365.9362,-0.011899999999999999,1382.76,107.92
523,2020-02-17,5384.5099,5444.9034,5383.8364,5430.537,0.0037,1369.43,101.04
524,2020-02-14,5363.0696,5418.1305,5360.8099,5410.2994,0.0085,1319.85,93.33
525,2020-02-13,5388.7671,5389.691,5363.2203,5364.4399,-0.0045000000000000005,1405.77,93.17
526,2020-02-12,5365.0044,5404.5808,5344.6551,5388.7785,0.0078000000000000005,1492.3,100.0
527,2020-02-11,5307.7171,5363.494,5287.4035,5347.0885,0.0161,1662.26,111.04
528,2020-02-10,5247.2237,5305.8537,5239.9789,5262.3862,-0.0043,1394.89,100.53
529,2020-02-07,5254.0584,5301.8859,5252.3359,5284.991,0.001,1132.21,87.17
530,2020-02-06,5231.0762,5296.9518,5218.3766,5279.5154,0.0176,1628.24,110.06
531,2020-02-05,5130.6805,5227.5136,5120.9719,5188.0058,0.008199999999999999,1937.24,127.6
532,2020-02-04,5095.4674,5167.8398,5094.0999,5145.938,0.0053,1958.24,130.76
533,2020-02-03,5007.6703,5146.7075,5007.5115,5118.6733,0.0089,1958.53,136.96
534,2020-01-31,5129.6781,5140.5259,5019.1592,5073.3156,-0.0044,1341.11,71.85
535,2020-01-30,5170.5827,5178.8676,5089.4706,5095.5627,-0.021099999999999997,1263.86,78.32
536,2020-01-29,5196.2842,5231.4928,5195.1626,5205.1877,-0.030299999999999997,1321.48,82.06
537,2020-01-24,5363.9455,5380.8945,5346.2066,5367.6505,-0.0003,279.78,17.98
538,2020-01-23,5368.6502,5382.265,5353.2732,5369.3223,-0.0086,1080.79,84.03
539,2020-01-22,5382.9036,5427.5684,5380.8421,5416.1262,0.0085,824.91,63.88
540,2020-01-21,5425.7868,5444.4351,5367.3143,5370.2268,-0.019,1614.58,109.04
541,2020-01-20,5514.5078,5533.9122,5474.3396,5474.3396,-0.0106,972.64,74.2
542,2020-01-17,5508.7455,5544.7631,5498.5382,5532.8001,0.004,1154.46,82.56
543,2020-01-16,5524.9839,5535.1114,5497.9037,5510.7171,-0.0022,1165.94,83.73
544,2020-01-15,5535.6212,5555.9432,5511.2744,5522.7432,-0.0023,864.69,65.62
545,2020-01-14,5596.3409,5596.4881,5529.9484,5535.4535,-0.0084,1158.84,94.59
546,2020-01-13,5561.7394,5603.0802,5560.9514,5582.2669,0.0034999999999999996,1262.93,105.92
547,2020-01-10,5578.4595,5578.8119,5548.6083,5562.6504,0.004,989.52,72.08
548,2020-01-09,5523.6082,5548.2522,5502.9628,5540.5485,0.0134,1146.96,82.92
549,2020-01-08,5470.1855,5487.2945,5448.4902,5467.0375,-0.0128,1343.17,87.32
550,2020-01-07,5582.0887,5599.5385,5532.8346,5537.6546,-0.0069,897.44,63.12
551,2020-01-06,5589.4175,5592.3139,5559.685,5576.2079,-0.0087,1156.43,81.77
552,2020-01-03,5673.5753,5677.0644,5621.1999,5625.2394,-0.0048,1169.27,91.24
553,2020-01-02,5605.2688,5657.1189,5600.7168,5652.4842,0.009300000000000001,1224.0,103.55
