日期,c_1,c_2,c_3,c_4,n
2009-01-30,-263.7740507374496,-46.81281091389287,-35.05646533833824,-6.661338147750941e-16,3
2009-02-27,-270.9290402556044,-51.58590706430993,-47.59728486563851,0.0,3
2009-03-31,-242.9189062619497,-43.72148501564088,-45.258871437485254,0.0,3
2009-04-30,-183.37387604321927,-27.88825962479206,-48.18280659238557,-7.732703366517205e-13,3
2009-05-29,-121.20892082176061,-14.570841825140455,-32.859079076599976,-4.6985505710933603e-07,3
2009-06-30,-110.55141279053157,-14.752279370217193,-35.79906360411459,-3.9189214569693495e-07,3
2009-07-31,-74.37486814249418,-7.620147126702351,-11.41418974372551,-0.0005016332070899984,3
2009-08-31,-86.3278018011108,-10.607333710779077,-22.916729569308615,-2.4734368741950213e-05,3
2009-09-30,-81.54736325843285,-4.651791589652188,-26.972873755666654,-0.009590327331850137,3
2009-10-30,-69.32733864168436,-6.916213427349579,-29.40072435739097,-0.0009920694595169231,3
2009-11-30,-68.00766852978781,-6.377386420289081,-24.161562687596877,-0.001701005011365214,3
2009-12-31,-63.14052208757606,-9.00587112339181,-28.7388533067236,-0.00012269489975781772,3
2010-01-29,-82.36224576356122,-11.712783619185736,-28.165525128908396,-8.188503059798025e-06,3
2010-02-26,-69.25456425100595,-9.005746583974954,-17.507665887923324,-0.00012273510296320685,3
2010-03-31,-53.31140807042509,-9.234492304845892,-14.044716472550434,-9.841374636811199e-05,3
2010-04-30,-52.35539893024332,-8.927378861766984,-11.068496563414065,-0.00014831239858750843,3
2010-05-31,-69.42963036295782,-10.896326085716924,-17.347445771604438,-1.8555593102704398e-05,3
2010-06-30,-65.27081313280588,-9.392266063830613,-19.6906183525942,-8.33726124997258e-05,3
2010-07-30,-47.60635739593364,-7.111441351433361,-15.199302769628853,-0.0008163021177327165,3
2010-08-31,-49.64863344993602,-9.094312152765289,-13.144091333296245,-0.00011426629719990038,3
2010-09-30,-34.69413302457201,-5.760215702709356,-11.316169949548284,-0.0031676180410216124,3
2010-10-29,-32.591176367783056,-2.8294078936741442,-4.005805698606356,-0.08040497588830016,3
2010-11-30,-35.99457873340726,-5.398557032079484,-0.0047815381308139145,-8.3060337744684,2
2010-12-31,-33.25506767633184,-7.491495527979677,-0.0008159612566975457,-8.263247602798634,2
2011-01-31,-27.344500344879457,-8.153228085027953,-0.00029293834664749404,-12.188106417083006,2
2011-02-28,-32.08359617315437,-11.992659529348522,-6.1895100748835796e-06,-25.214570088336394,2
2011-03-31,-32.16239407024337,-14.624207661327796,-4.4543816142076234e-07,-33.30990225082078,2
2011-04-29,-38.167709325593506,-19.649406460536085,-2.926652813270388e-09,-52.33833285924822,2
2011-05-31,-33.289915162356664,-22.000296954378452,-2.788674846987673e-10,-59.33128045161326,2
2011-06-30,-39.99522917877419,-30.100235439181496,-8.471001677890303e-14,-92.39465990240161,2
2011-07-29,-51.28504621265998,-26.595226928201875,-2.817412969595229e-12,-89.60404713203629,2
2011-08-31,-70.98402160912012,-17.501484840131713,-2.507273520259724e-08,-64.33883226552335,2
2011-09-30,-99.43370032538013,-19.165148549054273,-4.749870175136607e-09,-50.333244580060736,2
2011-10-31,-69.19633201438181,-18.30312937497142,-1.1247394856553114e-08,-34.732845602141026,2
2011-11-30,-94.6233226395778,-23.235855127116295,-1.8632256355952007e-08,-17.80273146552122,2
2011-12-30,-81.20856331796571,-21.505704364639737,-1.231266017978774e-06,-13.607839717594043,2
2012-01-31,-59.59524950781791,-14.32732514807121,-9.553471153930755e-06,-11.623408120181749,2
2012-02-29,-25.67753737411133,-8.898044201135727,-0.0789143241467476,-2.5803927673686244,2
2012-03-30,-59.06884917747968,-13.019581956153067,-2.816010396738962e-05,-10.559600670859705,2
2012-04-30,-57.06092635917906,-10.48275300730389,-5.503118357755707e-05,-10.519148645615443,2
2012-05-31,-73.34645380392713,-16.55977044674097,-8.500491040073368e-05,-9.373600732544656,2
2012-06-29,-70.1112291508748,-16.60218322212501,-6.399597745559148e-08,-19.860353955504834,2
2012-07-31,-61.94360191217079,-17.572001782865115,-2.3365595398366347e-08,-31.908801941204736,2
2012-08-31,-82.75078543785632,-18.359722402227348,-1.0628546321806277e-08,-37.94610662598822,2
2012-09-28,-61.32911772572007,-10.86065621743191,-1.9199139323300666e-05,-24.263374202529175,2
2012-10-31,-64.72382591605567,-7.17843163064222,-0.0007631545467029235,-23.497115487133218,2
2012-11-30,-59.98641959446413,-4.830120537046395,-0.008017668745036986,-16.728469527158996,2
2012-12-31,-58.677027715892855,-3.841118893207279,-0.021703890755174492,-14.528184702577542,2
2013-01-31,-43.88601181969198,-3.797608613550288,-0.022701365823349116,-10.757008491519947,2
2013-02-28,-42.66698829187948,-3.355569636814058,-0.03598563788216241,-7.692224237190625,2
2013-03-29,-59.78786303434618,-4.073036580637044,-0.01717264728545464,-14.66529373326177,2
2013-04-30,-63.90059331026589,-1.9015216478768449,-0.1617441727490063,-23.343599200704837,2
2013-05-31,-63.135586766968956,-0.24461379781764428,-1.527889898837578,-16.64074460758098,1
2013-06-28,-94.77897436112143,-3.031444323557749,-0.049448581231489167,-24.86963624635577,2
2013-07-31,-72.6315306207384,-2.78226735429691,-0.06389667709025475,-16.41100567690106,2
2013-08-30,-78.36030314563416,-3.9323417607178603,-0.019792310238630963,-19.718577089205244,2
2013-09-30,-66.37139081502343,-2.9013150670331047,-0.05651840905416408,-19.168622669565647,2
2013-10-31,-71.78558491093355,-2.3820094577703594,-0.09691272976492152,-24.608001656300356,2
2013-11-29,-74.12175096537767,-4.137429804408107,-0.016092623443801007,-29.65406585382631,2
2013-12-31,-82.06488201467432,-4.230534368533588,-0.014651426158134927,-26.539046779785956,2
2014-01-31,-90.27642069679297,-3.433017110454379,-0.03282220357767527,-17.421248791651205,2
2014-02-28,-83.24778655129212,-3.264092939371695,-0.03898160339034912,-27.98008754515077,2
2014-03-31,-76.32176555921397,-2.9145536247636694,-0.05575449799290434,-14.566104287078401,2
2014-04-30,-74.49204875130081,-2.783716154888881,-0.06380356707805723,-12.966730778881526,2
2014-05-30,-65.67494178717659,-0.18024947028203264,-1.8021848157774427,-19.672985003833375,1
2014-06-30,-79.23310654627852,-0.054644012209685955,-2.9341132303806385,-35.02986730011504,1
2014-07-31,-54.789158460471995,-0.024132459088916654,-3.736239458947807,-25.32057193909852,1
2014-08-29,-64.82668065354629,-6.071433540682401e-05,-9.709361076645097,-40.59298642319105,1
2014-09-30,-81.92966547458029,-1.0660194949565259e-10,-22.961919130526955,-54.643142241637605,1
2014-10-31,-83.02048007257974,-5.110356582350901e-13,-28.30213291967533,-72.62157360629786,1
2014-11-28,-70.65839110058162,0.0,-49.85092602080754,-79.22003688453403,1
2014-12-31,-73.20902315680907,0.0,-61.28354280559053,-89.52042537526408,1
2015-01-30,-108.98319548164339,0.0,-91.66314665058513,-148.34914714536413,1
2015-02-27,-84.31897328046537,0.0,-93.18464831498287,-117.11445754622287,1
2015-03-31,-94.34618837156361,0.0,-89.90490523805353,-116.90137556462925,1
2015-04-30,-67.12045255247904,0.0,-122.6566645822928,-109.54233152867775,1
2015-05-29,-84.1639480598332,0.0,-111.19555238159684,-128.94602005518524,1
2015-06-30,-94.23708429932913,0.0,-125.30939915408221,-141.83615980906228,1
2015-07-31,-107.93013039099985,0.0,-126.99437522251058,-138.05994124749932,1
2015-08-31,-94.82965694429137,0.0,-134.39853416717207,-102.41277752797248,1
2015-09-30,-108.5895162624804,0.0,-145.38916388284713,-112.89484578888148,1
2015-10-30,-105.13209921941265,0.0,-151.45884706928027,-132.40729136392997,1
2015-11-30,-118.67660884888377,0.0,-147.63760975431052,-140.8105588855299,1
2015-12-31,-96.26557382096904,0.0,-169.91734711112434,-122.46759405198873,1
2016-01-29,-113.80497604672736,0.0,-178.69574971452127,-109.6452436094003,1
2016-02-29,-122.25763508055988,0.0,-156.35008831152095,-100.58155938233001,1
2016-03-31,-83.49217262799256,0.0,-119.84760143752882,-73.70340459576677,1
2016-04-29,-63.44784838684686,0.0,-57.488230273891155,-39.85664903514373,1
2016-05-31,-73.75891704874674,0.0,-119.7158888010045,-61.671477502256025,1
2016-06-30,-59.3988296649064,0.0,-87.64568803462592,-37.904638501528645,1
2016-07-29,-57.215467048355876,0.0,-78.5784728265398,-45.604879106690575,1
2016-08-31,-38.02487705629072,-1.5543122344752203e-15,-77.81290398404064,-34.03444108754803,1
2016-09-30,-41.03851205203376,0.0,-92.14084246657256,-45.89079774866424,1
2016-10-31,-32.903994635077254,-3.5050851110502246e-12,-71.34968672752258,-26.378301959445672,1
2016-11-30,-17.34514451639697,-8.465604933110047,-56.556577070890455,-0.00021063992129101525,3
2016-12-30,-31.296728386600144,-10.219545766453795,-51.09673823164695,-3.645151487390067e-05,3
2017-01-31,-27.2951908875526,-9.797730843130394,-26.81627522072515,-5.557911882855036e-05,3
2017-02-28,-19.039748155419677,-11.775270921989547,-17.223531747444362,-7.730973361177417e-06,3
2017-03-31,-25.94210766251639,-13.117046462714384,-16.90236543919914,-2.056314965653649e-06,3
2017-04-28,-30.56293924891323,-14.093285674943129,-25.059839815116177,-7.574805652788409e-07,3
2017-05-31,-24.78133268312399,-14.612339771399332,-12.85258165500462,-3.0701350388259023e-06,3
2017-06-30,-25.98558259305942,-13.073640929243048,-13.089960606235184,-4.1657385758184384e-06,3
2017-07-31,-23.025029099837084,-17.028288199517018,-8.582008469148088,-0.0001875060382319365,3
2017-08-31,-20.331307516096476,-13.42412389722932,-2.2940348126015713,-0.1063167219602679,3
2017-09-29,-25.122000994413998,-19.153563704835157,-8.984637783819297,-0.0001253329606035015,3
2017-10-31,-27.699137311769263,-20.566258671845578,-6.733693326011085,-0.0011908392341905326,3
2017-11-30,-13.26479810088124,-20.3966167935707,-4.028157672759833,-0.017969327803615584,3
2017-12-29,-9.140783098195152,-17.726127935757603,-0.36282413304656885,-1.1901224919193147,2
2018-01-31,-13.2630125015994,-19.04648341769606,-0.00018900169442126696,-8.583114544425506,2
2018-02-28,-9.337440010107402,-15.285798249157892,-0.007750850105091861,-4.875327351159493,2
2018-03-30,-15.469384807020646,-11.754562616414717,-1.8968564884143715e-05,-11.424578854105116,2
2018-04-30,-6.097829174599839,-12.265280352444531,-0.002354024977895164,-9.222392743376433,2
2018-05-31,-2.8001687267019006,-13.369977311341186,-0.062812956300869,-9.439478195318049,2
2018-06-29,-0.1964449835037784,-17.624081294225633,-1.7788531705021775,-4.654172817085183,0
2018-07-31,-0.009009223410365239,-21.839268787205164,-5.965561562987572,-5.050963945542114,0
2018-08-31,-0.003662175900023209,-26.857045958565333,-5.612624247837675,-12.42823906516272,0
2018-09-28,-0.003874775155203662,-28.344104156561702,-5.555300684629029,-14.803500628411227,0
2018-10-31,-0.0008047721859893373,-26.74402786740587,-7.125354349553663,-21.344241752655385,0
2018-11-30,-0.01339288122782975,-20.48647465429531,-26.67104875582415,-4.319721027196517,0
2018-12-31,-0.00042928005679197193,-20.981243663692776,-19.153772914142568,-7.753628665322964,0
2019-01-31,-0.000554544145626777,-20.203584116361455,-21.67740359024489,-7.497645127979485,0
2019-02-28,-6.433890402950412e-05,-20.875213507369114,-14.892898715695658,-9.65669792023495,0
2019-03-29,-0.0035389693690469097,-20.61583539082251,-10.16853482048466,-5.656606469722879,0
2019-04-30,-0.0004951288389782857,-26.857731325966242,-16.682524461382556,-7.611054998057493,0
2019-05-31,-4.749189954164968e-08,-40.38504373091368,-16.862707394434217,-31.045015929830903,0
2019-06-28,-5.304841151618028e-08,-41.99746270742436,-16.75206094581926,-35.53296307069306,0
2019-07-31,-6.303160679946547e-09,-34.12183970800952,-18.92509230641993,-22.052987110766672,0
2019-08-30,-1.6314061213184976e-11,-43.17234361516156,-24.839101715371054,-34.012599346342746,0
2019-09-30,-1.5543122344752203e-15,-45.70161974771975,-34.1507003437603,-38.75655701626265,0
2019-10-31,0.0,-52.424441095971716,-52.573656052971636,-58.84034580260868,0
2019-11-29,0.0,-77.77667969203621,-74.48521889414604,-127.16350471771261,0
2019-12-31,0.0,-81.35545812891631,-68.72649843826117,-136.277460906223,0
2020-01-31,0.0,-65.11325182543251,-39.17177278806773,-94.40423286500621,0
2020-02-28,0.0,-79.09567035842346,-70.08135125429558,-118.13147114255788,0
2020-03-31,0.0,-81.90386742373313,-96.5698709180102,-133.94732775536764,0
2020-04-30,0.0,-51.947725525716265,-86.80961059059177,-70.95392313703556,0
2020-05-29,0.0,-38.233028203714966,-98.43006423943216,-37.47312855545805,0
2020-06-30,-9.614531393254318e-14,-30.729670961174147,-55.84051822018343,-30.6074505620555,0
2020-07-31,-7.482903185976355e-13,-30.949540090291336,-27.97060300522232,-37.8730230600226,0
2020-08-31,-6.071920744161785e-11,-41.236584856689554,-23.524761478977638,-59.387459388960764,0
2020-09-30,-0.0010850524176500463,-27.191300611445456,-6.8266694605490565,-32.641508734760556,0
2020-10-30,-2.7959562548617827,-14.0249054595297,-0.06318417652199314,-8.667029446280639,2
2020-11-30,-7.978968848288825,-8.194956761984653,-0.22543086177854785,-1.6034105011622062,2
2020-12-31,-3.1894350921908816,-8.787657063796784,-0.2650016509902745,-1.653141263670281,2
2021-01-29,-0.12826884701501268,-19.02920326682929,-2.1171305207782947,-11.931755386319196,0
2021-02-26,-0.04320720716239815,-20.65073239572589,-3.1632760493067895,-16.172375509556637,0
2021-03-31,-1.277492636760597e-05,-19.12759580813211,-13.7048948715358,-11.3599513990504,0
2021-04-30,-7.042350038936658e-10,-24.245797722925143,-22.705596714437323,-21.345092719102045,0
2021-05-31,-2.8848479161486035e-11,-24.279808796185776,-35.37987393251466,-28.800133206356257,0
2021-06-30,-2.632782880599562e-12,-26.674653572985758,-38.640622053981744,-31.121890068732377,0
2021-07-30,-2.0340729101271753e-11,-24.618394569144748,-47.84925735719485,-37.61630893087853,0
2021-08-31,-3.701483564100957e-13,-28.624662418370068,-71.70667957885983,-64.51640423520179,0
2021-09-30,-1.2212453270876796e-14,-32.045692954951264,-88.6846248047554,-83.36878318993368,0
2021-10-29,-2.997602166487927e-15,-33.429250123556486,-95.79169684343401,-92.11726542797639,0
2021-11-30,-2.5091040356528853e-14,-31.318997590391607,-104.91600380128642,-89.46200257186752,0
2021-12-31,-3.3165914464732114e-10,-21.82691356381029,-39.92948794592693,-39.37172534002866,0
