,日期,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
0,2017-01-19,13.7,16.44,16.44,13.7,95,155900.0,23.99,43.96,5.02,0.04
1,2017-01-20,18.08,18.08,18.08,18.08,65,117592.0,0.0,9.98,1.64,0.03
2,2017-01-23,19.89,19.89,19.89,19.89,44,87595.0,0.0,10.01,1.81,0.02
3,2017-01-24,21.88,21.88,21.88,21.88,56,122615.0,0.0,10.01,1.99,0.02
4,2017-01-25,24.07,24.07,24.07,24.07,107,257813.0,0.0,10.01,2.19,0.04
5,2017-01-26,26.48,26.48,26.48,26.48,215,569717.0,0.0,10.01,2.41,0.09
6,2017-02-03,29.13,29.13,29.13,29.13,340,989779.0,0.0,10.01,2.65,0.14
7,2017-02-06,32.04,32.04,32.04,32.04,1814,5812857.0,0.0,9.99,2.91,0.73
8,2017-02-07,35.24,35.24,35.24,35.24,780,2750059.0,0.0,9.99,3.2,0.31
9,2017-02-08,38.76,38.76,38.76,38.76,557,2159474.0,0.0,9.99,3.52,0.22
10,2017-02-09,42.64,42.64,42.64,42.64,780,3325749.0,0.0,10.01,3.88,0.31
11,2017-02-10,46.9,46.9,46.9,46.9,1836,8609761.0,0.0,9.99,4.26,0.73
12,2017-02-13,50.0,51.59,51.59,49.03,68901,350294304.0,5.46,10.0,4.69,27.56
13,2017-02-14,54.0,56.75,56.75,53.01,95033,524636800.0,7.25,10.0,5.16,38.01
14,2017-02-15,59.27,58.89,62.43,57.3,157862,946050464.0,9.04,3.77,2.14,63.14
15,2017-02-16,57.0,57.9,61.03,55.68,121561,710056544.0,9.08,-1.68,-0.99,48.62
16,2017-02-17,55.98,52.11,55.98,52.11,95258,508303600.0,6.68,-10.0,-5.79,38.1
17,2017-02-20,50.43,48.66,51.48,48.03,75246,372517632.0,6.62,-6.62,-3.45,30.1
18,2017-02-21,49.0,50.37,52.39,47.88,76644,384388176.0,9.27,3.51,1.71,30.66
19,2017-02-22,49.66,51.73,53.77,49.66,75079,390179040.0,8.16,2.7,1.36,30.03
20,2017-02-23,51.0,56.9,56.9,50.75,118859,659598304.0,11.89,9.99,5.17,47.54
21,2017-02-24,58.0,55.8,58.56,54.5,125583,706627856.0,7.14,-1.93,-1.1,50.23
22,2017-02-27,55.51,54.73,56.3,53.92,77566,425544400.0,4.27,-1.92,-1.07,31.03
23,2017-02-28,54.4,56.01,57.48,53.21,94234,526894064.0,7.8,2.34,1.28,37.69
24,2017-03-01,55.01,53.62,55.49,53.58,71116,388124896.0,3.41,-4.27,-2.39,28.45
25,2017-03-02,53.0,54.5,56.9,52.7,84107,462773408.0,7.83,1.64,0.88,33.64
26,2017-03-03,54.9,57.24,59.95,54.15,112217,644512416.0,10.64,5.03,2.74,44.89
27,2017-03-06,56.6,58.25,58.51,55.66,84088,479806624.0,4.98,1.76,1.01,33.64
28,2017-03-07,58.1,57.74,58.66,56.6,66352,381209728.0,3.54,-0.88,-0.51,26.54
29,2017-03-08,57.89,60.5,60.5,57.33,96928,572187584.0,5.49,4.78,2.76,38.77
30,2017-03-09,59.8,57.0,59.8,56.6,76968,446744080.0,5.29,-5.79,-3.5,30.79
31,2017-03-10,56.04,56.0,57.46,55.8,42751,241355151.0,2.91,-1.75,-1.0,17.1
32,2017-03-13,55.48,56.71,56.99,54.0,43548,242119395.0,5.34,1.27,0.71,17.42
33,2017-03-14,56.3,58.1,58.5,56.12,61742,355695664.0,4.2,2.45,1.39,24.7
34,2017-03-15,57.77,58.89,59.38,56.13,66484,384271888.0,5.59,1.36,0.79,26.59
35,2017-03-16,59.38,62.38,64.78,59.38,132638,838911936.0,9.17,5.93,3.49,53.06
36,2017-03-17,61.52,62.85,66.37,61.52,133369,851706272.0,7.77,0.75,0.47,53.35
37,2017-03-20,61.2,63.64,64.44,60.05,77988,484378192.0,6.98,1.26,0.79,31.2
38,2017-03-21,62.9,64.31,64.5,62.35,70856,450135568.0,3.38,1.05,0.67,28.34
39,2017-03-22,63.5,64.59,67.0,63.31,77647,505417856.0,5.74,0.44,0.28,31.06
40,2017-03-23,63.7,61.2,64.19,60.02,69355,431336720.0,6.46,-5.25,-3.39,27.74
41,2017-03-24,61.28,61.96,62.93,60.8,45757,283210416.0,3.48,1.24,0.76,18.3
42,2017-03-27,61.55,63.3,63.6,61.4,44683,280180304.0,3.55,2.16,1.34,17.87
43,2017-03-28,63.41,59.98,63.94,59.98,48730,300733376.0,6.26,-5.24,-3.32,19.49
44,2017-03-29,59.42,54.6,60.3,54.3,55702,317730320.0,10.0,-8.97,-5.38,22.28
45,2017-03-30,54.05,55.26,56.68,54.05,43280,239726730.0,4.82,1.21,0.66,17.31
46,2017-03-31,55.23,51.62,56.5,51.0,50404,267252656.0,9.95,-6.59,-3.64,20.16
47,2017-04-05,50.99,52.18,52.5,47.81,44150,222789672.0,9.09,1.08,0.56,17.66
48,2017-04-06,51.7,52.2,53.47,51.3,34082,179256780.0,4.16,0.04,0.02,13.63
49,2017-04-07,52.0,50.97,53.28,50.82,30045,156785447.0,4.71,-2.36,-1.23,12.02
50,2017-04-10,50.0,45.87,51.5,45.87,42450,202462314.0,11.05,-10.01,-5.1,16.98
51,2017-04-11,45.59,46.81,47.06,44.73,35353,163477010.0,5.08,2.05,0.94,14.14
52,2017-04-12,46.55,45.37,47.25,45.15,25340,117069309.0,4.49,-3.08,-1.44,10.14
53,2017-04-13,45.2,45.15,46.49,45.0,18750,85708179.0,3.28,-0.48,-0.22,7.5
54,2017-04-14,45.01,44.64,45.98,44.03,21595,97141998.0,4.32,-1.13,-0.51,8.64
55,2017-04-17,42.01,40.2,42.89,40.18,32512,133987224.0,6.07,-9.95,-4.44,13.0
56,2017-04-18,40.22,39.6,40.97,39.35,18240,73447563.0,4.03,-1.49,-0.6,7.3
57,2017-04-19,39.32,41.0,41.1,39.25,26865,108743605.0,4.67,3.54,1.4,10.75
58,2017-04-20,40.76,40.36,41.4,39.8,20278,82215830.0,3.9,-1.56,-0.64,8.11
59,2017-04-21,40.36,40.0,40.88,39.81,12504,50320329.0,2.65,-0.89,-0.36,5.0
60,2017-04-24,39.6,38.86,40.05,38.5,14844,57993855.0,3.88,-2.85,-1.14,5.94
61,2017-04-25,39.0,39.8,39.96,39.0,14580,57713903.0,2.47,2.42,0.94,5.83
62,2017-04-26,39.2,40.94,41.58,38.8,25956,105002499.0,6.98,2.86,1.14,10.38
63,2017-04-27,40.5,42.26,42.95,40.12,33371,138976581.0,6.91,3.22,1.32,13.35
64,2017-04-28,41.98,42.15,42.69,41.86,18955,80081108.0,1.96,-0.26,-0.11,7.58
65,2017-05-02,42.1,41.36,42.48,40.91,17552,73085032.0,3.72,-1.87,-0.79,7.02
66,2017-05-03,41.89,42.98,44.97,41.8,37309,161201122.0,7.66,3.92,1.62,14.92
67,2017-05-04,42.0,41.8,42.4,41.03,22841,95635390.0,3.19,-2.75,-1.18,9.14
68,2017-05-05,41.6,40.12,41.7,40.0,18440,75732955.0,4.07,-4.02,-1.68,7.38
69,2017-05-08,40.01,39.2,40.67,39.05,13436,53671278.0,4.04,-2.29,-0.92,5.37
70,2017-05-09,38.9,40.52,41.43,38.8,16225,65167163.0,6.71,3.37,1.32,6.49
71,2017-05-10,40.3,39.44,41.23,39.44,15761,63807352.0,4.42,-2.67,-1.08,6.3
72,2017-05-11,39.0,40.42,40.57,38.7,17495,69297781.0,4.74,2.48,0.98,7.0
73,2017-05-12,40.49,41.94,41.94,40.05,26230,107861282.0,4.68,3.76,1.52,10.49
74,2017-05-15,41.78,41.3,42.39,41.06,16192,67238586.0,3.17,-1.53,-0.64,6.48
75,2017-05-16,41.12,43.38,43.45,40.91,29509,124809970.0,6.15,5.04,2.08,11.8
76,2017-05-17,43.13,42.79,43.79,42.35,24503,105176800.0,3.32,-1.36,-0.59,9.8
77,2017-05-18,42.55,42.22,43.3,42.05,15048,64158873.0,2.92,-1.33,-0.57,6.02
78,2017-05-19,42.18,42.22,43.4,41.82,17590,75040076.0,3.74,0.0,0.0,7.04
79,2017-05-22,41.74,38.8,41.99,38.5,25633,102803399.0,8.27,-8.1,-3.42,10.25
80,2017-05-23,39.1,35.39,39.29,35.3,23088,85272630.0,10.28,-8.79,-3.41,9.24
81,2017-05-24,35.1,35.41,35.98,34.01,15449,54239660.0,5.57,0.06,0.02,6.18
82,2017-05-25,35.39,35.41,35.86,33.5,16160,56496169.0,6.66,0.0,0.0,6.46
83,2017-05-26,35.43,35.76,36.37,35.3,12780,45716479.0,3.02,0.99,0.35,5.11
84,2017-05-31,36.89,35.35,37.5,35.17,16992,62508526.0,6.52,-1.15,-0.41,6.8
85,2017-06-01,34.9,32.85,35.17,32.8,13804,47153944.0,6.7,-7.07,-2.5,5.52
86,2017-06-02,32.8,34.0,34.5,32.54,12492,41893076.0,5.97,3.5,1.15,5.0
87,2017-06-05,34.7,34.4,34.93,34.16,9900,34169580.0,2.26,1.18,0.4,3.96
88,2017-06-06,34.02,34.64,34.74,34.0,5979,20575113.0,2.15,0.7,0.24,2.39
89,2017-06-07,34.75,36.02,36.21,34.56,15179,54100531.0,4.76,3.98,1.38,6.07
90,2017-06-08,36.05,36.95,39.62,36.05,26978,101437612.0,9.91,2.58,0.93,10.79
91,2017-06-09,36.85,38.35,38.79,36.53,29206,111119292.0,6.12,3.79,1.4,11.68
92,2017-06-12,37.45,35.84,37.45,35.61,23141,84822872.0,4.8,-6.54,-2.51,9.26
93,2017-06-13,35.46,39.42,39.42,35.46,37492,143832979.0,11.05,9.99,3.58,15.0
94,2017-06-14,40.0,39.51,40.88,39.0,51468,205302141.0,4.77,0.23,0.09,20.59
95,2017-06-15,39.1,40.06,40.5,38.7,34615,137730456.0,4.56,1.39,0.55,13.85
96,2017-06-16,39.7,40.61,42.4,38.88,45453,184235717.0,8.79,1.37,0.55,18.18
97,2017-06-19,40.23,39.85,40.42,39.4,21630,86209783.0,2.51,-1.87,-0.76,8.65
98,2017-06-20,39.83,39.34,40.2,39.21,21701,86176512.0,2.48,-1.28,-0.51,8.68
99,2017-06-21,39.4,38.87,39.67,38.5,14180,55276788.0,2.97,-1.19,-0.47,5.67
100,2017-06-22,39.1,38.04,39.76,37.97,16251,63318031.0,4.61,-2.14,-0.83,6.5
101,2017-06-23,38.35,39.99,40.05,38.0,22717,88479631.0,5.39,5.13,1.95,9.09
102,2017-06-26,40.1,41.71,42.28,39.84,43951,180486742.0,6.1,4.3,1.72,17.58
103,2017-06-27,41.3,41.23,42.07,40.75,31865,131394509.0,3.16,-1.15,-0.48,12.75
104,2017-06-28,40.98,40.55,42.06,40.25,28026,115183476.0,4.39,-1.65,-0.68,11.21
105,2017-06-29,40.78,40.03,41.26,39.81,20814,84137251.0,3.58,-1.28,-0.52,8.33
106,2017-06-30,39.77,41.0,41.01,39.7,21481,86993820.0,3.27,2.42,0.97,8.59
107,2017-07-03,41.09,41.31,41.44,40.45,18456,75524797.0,2.41,0.76,0.31,7.38
108,2017-07-04,41.31,40.97,42.9,40.79,28832,120112242.0,5.11,-0.82,-0.34,11.53
109,2017-07-05,40.8,43.02,43.18,40.15,51414,216021395.0,7.4,5.0,2.05,20.57
110,2017-07-06,42.95,45.72,47.31,42.4,74668,330639536.0,11.41,6.28,2.7,29.87
111,2017-07-07,45.6,50.28,50.28,45.12,84597,402363360.0,11.29,9.97,4.56,33.84
112,2017-07-10,53.11,50.87,54.3,50.41,113536,589894176.0,7.74,1.17,0.59,45.41
113,2017-07-11,51.08,46.01,51.4,45.79,79427,383165584.0,11.03,-9.55,-4.86,31.77
114,2017-07-12,46.28,47.02,47.57,45.92,56463,263770316.0,3.59,2.2,1.01,22.59
115,2017-07-13,47.1,47.02,49.34,45.38,73274,346954496.0,8.42,0.0,0.0,29.31
116,2017-07-14,44.9,45.85,46.56,44.34,45872,208905886.0,4.72,-2.49,-1.17,18.35
117,2017-07-17,45.56,42.08,46.08,41.31,50032,217352895.0,10.4,-8.22,-3.77,20.01
118,2017-07-18,42.5,44.01,44.6,42.5,37978,165664365.0,4.99,4.59,1.93,15.19
119,2017-07-19,43.54,47.11,47.65,43.52,57392,263839446.0,9.38,7.04,3.1,22.96
120,2017-07-20,47.0,47.56,48.61,45.61,57174,269710848.0,6.37,0.96,0.45,22.87
121,2017-07-21,47.1,45.78,47.76,45.72,33110,153680033.0,4.29,-3.74,-1.78,13.24
122,2017-07-24,45.41,45.25,46.75,44.1,27392,123584865.0,5.79,-1.16,-0.53,10.96
123,2017-07-25,45.11,47.3,47.68,45.1,42914,200055127.0,5.7,4.53,2.05,17.17
124,2017-07-26,48.41,46.8,48.99,46.0,42961,202751959.0,6.32,-1.06,-0.5,17.18
125,2017-07-27,45.66,45.56,46.0,44.62,36743,165973616.0,2.95,-2.65,-1.24,14.7
126,2017-07-28,45.21,46.83,47.59,45.17,39307,181683033.0,5.31,2.79,1.27,15.72
127,2017-07-31,46.8,48.61,48.95,46.76,61764,297047952.0,4.68,3.8,1.78,24.71
128,2017-08-01,47.98,47.1,47.98,46.48,39811,186973687.0,3.09,-3.11,-1.51,15.92
129,2017-08-02,47.04,46.94,48.76,45.9,52179,247599964.0,6.07,-0.34,-0.16,20.87
130,2017-08-03,45.9,45.54,46.43,43.92,42000,189601310.0,5.35,-2.98,-1.4,16.8
131,2017-08-04,45.87,45.5,48.55,45.5,47171,221961310.0,6.7,-0.09,-0.04,18.87
132,2017-08-07,44.23,46.14,46.41,44.1,37507,168607692.0,5.08,1.41,0.64,15.0
133,2017-08-08,47.05,45.9,47.89,45.63,41469,194132933.0,4.9,-0.52,-0.24,16.59
134,2017-08-09,45.79,45.8,46.71,44.99,25271,114889267.0,3.75,-0.22,-0.1,10.11
135,2017-08-10,45.7,43.67,45.7,43.54,31492,139293917.0,4.72,-4.65,-2.13,12.6
136,2017-08-11,43.07,40.54,43.07,40.1,25967,108628766.0,6.8,-7.17,-3.13,10.39
137,2017-08-14,40.71,41.67,42.15,40.61,14142,58361368.0,3.8,2.79,1.13,5.66
138,2017-08-15,41.6,41.25,41.6,40.71,13038,53576056.0,2.14,-1.01,-0.42,5.22
139,2017-08-16,41.28,41.92,42.6,40.23,19783,81914768.0,5.75,1.62,0.67,7.91
140,2017-08-17,42.8,41.87,42.8,41.74,15397,64825920.0,2.53,-0.12,-0.05,6.16
141,2017-08-18,41.1,41.08,41.4,40.64,13460,54978631.0,1.82,-1.89,-0.79,5.38
142,2017-08-21,40.81,41.63,41.78,40.81,11186,46119961.0,2.36,1.34,0.55,4.47
143,2017-08-28,45.1,44.1,45.1,43.45,36225,159672610.0,3.96,5.93,2.47,14.49
144,2017-08-29,43.1,47.88,48.5,42.7,87798,415270384.0,13.15,8.57,3.78,35.12
145,2017-08-30,46.1,48.38,48.78,45.11,84801,396901648.0,7.66,1.04,0.5,33.92
146,2017-08-31,48.55,53.21,53.21,47.67,93144,474855168.0,11.45,9.98,4.83,37.26
147,2017-09-01,55.1,56.0,58.52,54.03,126953,716641536.0,8.44,5.24,2.79,50.78
148,2017-09-04,56.3,56.6,57.96,54.79,87225,489681152.0,5.66,1.07,0.6,34.89
149,2017-09-05,56.09,53.43,56.1,52.2,86534,464581552.0,6.89,-5.6,-3.17,34.61
150,2017-09-06,52.77,55.4,57.7,52.45,85041,469668560.0,9.83,3.69,1.97,34.02
151,2017-09-07,56.1,54.6,57.68,54.11,65336,364772384.0,6.44,-1.44,-0.8,26.13
152,2017-09-08,55.4,58.54,59.5,55.27,97070,560735968.0,7.75,7.22,3.94,38.83
153,2017-09-11,57.97,58.0,58.51,55.16,70260,400296960.0,5.72,-0.92,-0.54,28.1
154,2017-09-12,57.37,55.35,60.69,54.94,90882,527373728.0,9.91,-4.57,-2.65,36.35
155,2017-09-13,54.1,54.96,55.66,53.21,44129,239874855.0,4.43,-0.7,-0.39,17.65
156,2017-09-14,55.12,54.15,56.59,53.87,38550,211697359.0,4.95,-1.47,-0.81,15.42
157,2017-09-15,53.51,51.91,54.09,51.31,37186,194362005.0,5.13,-4.14,-2.24,14.87
158,2017-09-18,52.43,55.36,56.05,52.43,60684,330729936.0,6.97,6.65,3.45,24.27
159,2017-09-19,55.07,55.18,56.39,53.8,49448,271608864.0,4.68,-0.33,-0.18,19.78
160,2017-09-20,54.98,60.69,60.69,54.91,74211,432377824.0,10.47,9.99,5.51,29.68
161,2017-09-21,62.01,58.28,63.8,57.91,88608,534559712.0,9.71,-3.97,-2.41,35.44
162,2017-09-22,58.27,57.26,58.96,55.95,60711,348334464.0,5.16,-1.75,-1.02,24.28
163,2017-09-25,56.5,54.31,57.02,53.8,43134,239505572.0,5.62,-5.15,-2.95,17.25
164,2017-09-26,54.45,55.57,56.49,54.4,37966,210481797.0,3.85,2.32,1.26,15.19
165,2017-09-27,56.0,56.41,56.64,54.45,37993,212406981.0,3.94,1.51,0.84,15.2
166,2017-09-28,56.53,54.33,56.8,54.11,38205,211409828.0,4.77,-3.69,-2.08,15.28
167,2017-09-29,54.26,54.09,55.37,53.1,28886,155542999.0,4.18,-0.44,-0.24,11.55
168,2017-10-09,55.08,54.04,55.21,53.55,20723,112016858.0,3.07,-0.09,-0.05,8.29
169,2017-10-10,54.05,53.4,54.24,51.92,26663,140925415.0,4.29,-1.18,-0.64,10.67
170,2017-10-11,53.48,52.37,53.5,51.62,24854,129811016.0,3.52,-1.93,-1.03,9.94
171,2017-10-12,52.1,52.03,52.55,51.2,20987,108611268.0,2.58,-0.65,-0.34,8.39
172,2017-10-13,52.13,53.06,53.37,52.11,23447,124011389.0,2.42,1.98,1.03,9.38
173,2017-10-16,53.09,53.82,54.69,51.6,37228,197701524.0,5.82,1.43,0.76,14.89
174,2017-10-17,53.5,51.98,53.5,51.6,22662,118325430.0,3.53,-3.42,-1.84,9.06
175,2017-10-18,51.64,50.08,52.25,49.96,21853,111256685.0,4.41,-3.66,-1.9,8.74
176,2017-10-19,50.09,49.18,50.47,48.7,14326,70871029.0,3.53,-1.8,-0.9,5.73
177,2017-10-20,49.69,50.9,51.39,49.18,20083,101246334.0,4.49,3.5,1.72,8.03
178,2017-10-23,50.1,49.39,50.1,49.2,17675,87387286.0,1.77,-2.97,-1.51,7.07
179,2017-10-24,49.39,50.12,50.6,49.33,17481,87445904.0,2.57,1.48,0.73,6.99
180,2017-10-25,49.92,50.3,50.49,49.1,14719,73187690.0,2.77,0.36,0.18,5.89
181,2017-10-26,50.26,51.73,52.66,49.98,27461,141350621.0,5.33,2.84,1.43,10.98
182,2017-10-27,51.3,50.22,51.67,50.12,17806,90132205.0,3.0,-2.92,-1.51,7.12
183,2017-10-30,50.01,47.15,50.01,47.11,19043,91432375.0,5.77,-6.11,-3.07,7.62
184,2017-10-31,47.8,47.96,48.35,47.4,11879,56887632.0,2.01,1.72,0.81,4.75
185,2017-11-01,48.68,48.9,49.97,48.4,16966,83620077.0,3.27,1.96,0.94,6.79
186,2017-11-02,48.6,47.98,49.15,47.4,16340,78551553.0,3.58,-1.88,-0.92,6.54
187,2017-11-03,47.9,47.48,48.67,47.23,11939,56941284.0,3.0,-1.04,-0.5,4.78
188,2017-11-06,47.95,48.4,48.6,47.4,13766,65930914.0,2.53,1.94,0.92,5.51
189,2017-11-07,48.38,48.5,48.71,47.53,15032,72119221.0,2.44,0.21,0.1,6.01
190,2017-11-08,48.16,48.88,49.49,47.84,19439,94511699.0,3.4,0.78,0.38,7.78
191,2017-11-09,48.88,51.45,52.3,48.78,40499,206867228.0,7.2,5.26,2.57,16.2
192,2017-11-10,50.52,51.19,51.35,50.11,24779,125507412.0,2.41,-0.51,-0.26,9.91
193,2017-11-13,50.6,53.35,53.86,50.13,40784,212417528.0,7.29,4.22,2.16,16.31
194,2017-11-14,52.95,52.25,54.25,52.06,31056,164396853.0,4.1,-2.06,-1.1,12.42
195,2017-11-15,52.0,50.91,52.0,50.3,21268,108537273.0,3.25,-2.56,-1.34,8.51
196,2017-11-16,51.4,52.3,52.87,50.77,29914,155054581.0,4.12,2.73,1.39,11.97
197,2017-11-17,52.12,47.17,52.29,47.08,36350,177452687.0,9.96,-9.81,-5.13,14.54
198,2017-11-20,47.17,47.49,47.79,43.6,22979,106119964.0,8.88,0.68,0.32,9.19
199,2017-11-21,47.09,45.51,48.0,44.61,20404,93753897.0,7.14,-4.17,-1.98,8.16
200,2017-11-22,45.51,44.24,45.87,44.0,16807,75087435.0,4.11,-2.79,-1.27,6.72
201,2017-11-23,43.71,44.05,46.0,43.6,19973,89881992.0,5.42,-0.43,-0.19,7.99
202,2017-11-24,44.04,45.02,46.09,43.65,18668,83254151.0,5.54,2.2,0.97,7.47
203,2017-11-27,44.6,43.64,45.6,43.53,14497,64487616.0,4.6,-3.07,-1.38,5.8
204,2017-11-28,42.98,44.58,45.02,42.98,16787,73794934.0,4.67,2.15,0.94,6.71
205,2017-11-29,44.68,45.85,46.71,44.48,27451,125244964.0,5.0,2.85,1.27,10.98
206,2017-11-30,45.6,44.35,45.6,44.11,17016,76103312.0,3.25,-3.27,-1.5,6.81
207,2017-12-01,44.18,44.38,44.72,44.1,11247,49779452.0,1.4,0.07,0.03,4.5
208,2017-12-04,44.41,40.99,44.53,40.66,21114,89407114.0,8.72,-7.64,-3.39,8.45
209,2017-12-05,40.89,38.4,40.95,37.6,18852,73661586.0,8.17,-6.32,-2.59,7.54
210,2017-12-06,38.2,39.29,39.59,38.11,11899,46022444.0,3.85,2.32,0.89,4.76
211,2017-12-07,39.28,39.29,39.73,39.11,7893,31039309.0,1.58,0.0,0.0,3.16
212,2017-12-08,38.94,40.08,40.4,38.94,9430,37613569.0,3.72,2.01,0.79,3.77
213,2017-12-11,39.9,40.55,40.99,39.61,10349,41555928.0,3.44,1.17,0.47,4.14
214,2017-12-12,40.5,40.42,41.4,40.1,13418,54620466.0,3.21,-0.32,-0.13,5.37
215,2017-12-13,39.9,40.03,40.37,39.15,11354,44923632.0,3.02,-0.96,-0.39,4.54
216,2017-12-14,39.8,39.74,40.37,39.47,7784,30890917.0,2.25,-0.72,-0.29,3.11
217,2017-12-15,39.66,39.56,39.96,39.2,6619,26147836.0,1.91,-0.45,-0.18,2.65
218,2017-12-18,39.24,40.44,40.8,39.24,9747,38771948.0,3.94,2.22,0.88,3.9
219,2017-12-19,40.32,40.04,40.56,39.92,6530,26126563.0,1.58,-0.99,-0.4,2.61
220,2017-12-20,39.98,38.95,40.2,38.44,8794,34325128.0,4.4,-2.72,-1.09,3.52
221,2017-12-21,38.52,38.92,39.27,38.3,6761,26200832.0,2.49,-0.08,-0.03,2.7
222,2017-12-22,38.55,39.02,39.92,38.55,8202,32163070.0,3.52,0.26,0.1,3.28
223,2017-12-25,39.12,39.01,39.6,38.7,6174,24105845.0,2.31,-0.03,-0.01,2.47
224,2017-12-26,38.98,39.91,39.99,38.1,13230,52029992.0,4.84,2.31,0.9,5.29
225,2017-12-27,39.68,41.36,43.89,39.68,24341,102077502.0,10.55,3.63,1.45,9.74
226,2017-12-28,40.59,43.97,44.67,40.35,37594,161343708.0,10.44,6.31,2.61,15.04
227,2017-12-29,43.77,43.93,44.04,42.2,27544,118823390.0,4.18,-0.09,-0.04,11.02
228,2018-01-02,43.3,43.71,44.02,42.98,17070,74265926.0,2.37,-0.5,-0.22,6.83
229,2018-01-03,43.48,44.01,45.75,43.26,20823,92837374.0,5.7,0.69,0.3,8.33
230,2018-01-04,43.38,44.56,44.92,43.1,17274,76020369.0,4.14,1.25,0.55,6.91
231,2018-01-05,44.48,43.67,44.79,43.6,12052,53336488.0,2.67,-2.0,-0.89,4.82
232,2018-01-08,43.52,43.9,44.63,43.23,12454,54702691.0,3.21,0.53,0.23,4.98
233,2018-01-09,43.71,44.03,44.72,43.61,10766,47514179.0,2.53,0.3,0.13,4.31
234,2018-01-10,43.62,42.1,44.08,41.98,13281,56617811.0,4.77,-4.38,-1.93,5.31
235,2018-01-11,42.51,46.3,46.3,42.51,25026,114183110.0,9.0,9.98,4.2,10.01
236,2018-01-12,46.3,45.42,47.65,45.1,42087,195484862.0,5.51,-1.9,-0.88,16.83
237,2018-01-15,45.23,44.09,45.79,43.3,22285,98641976.0,5.48,-2.93,-1.33,8.91
238,2018-01-16,44.34,43.7,44.52,42.94,21943,95536231.0,3.58,-0.88,-0.39,8.78
239,2018-01-17,43.15,41.69,43.67,41.11,20015,83682198.0,5.86,-4.6,-2.01,8.01
240,2018-01-18,41.1,41.51,42.4,41.1,10983,45705489.0,3.12,-0.43,-0.18,4.39
