,日期,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
241,2018-01-19,41.3,41.55,42.32,41.1,8707,36199416.0,2.94,0.1,0.04,2.06
242,2018-01-22,41.54,42.43,42.43,40.68,11860,49302705.0,4.21,2.12,0.88,2.81
243,2018-01-23,42.68,44.36,46.0,41.93,24624,107985180.0,9.59,4.55,1.93,5.83
244,2018-01-24,43.43,43.91,43.98,42.93,13241,57632387.0,2.37,-1.01,-0.45,3.13
245,2018-01-25,43.82,44.02,45.65,43.68,17979,80006420.0,4.49,0.25,0.11,4.26
246,2018-01-26,43.37,42.91,43.58,42.63,10847,46626244.0,2.16,-2.52,-1.11,2.57
247,2018-01-29,43.1,42.89,43.57,41.84,9397,40185180.0,4.03,-0.05,-0.02,2.22
248,2018-01-30,42.8,41.97,42.95,41.84,9011,37977219.0,2.59,-2.15,-0.92,2.13
249,2018-01-31,41.25,40.16,41.73,38.95,14059,56563472.0,6.62,-4.31,-1.81,3.33
250,2018-02-01,40.74,39.23,40.78,38.72,6879,27259199.0,5.13,-2.32,-0.93,1.63
251,2018-02-02,38.71,40.28,40.74,37.6,7888,31077293.0,8.0,2.68,1.05,1.87
252,2018-02-05,44.0,42.3,44.0,42.16,23091,98753799.0,4.57,5.01,2.02,5.47
253,2018-02-06,38.1,40.39,41.88,38.1,16615,66968460.0,8.94,-4.52,-1.91,3.93
254,2018-02-07,42.1,42.1,44.06,41.25,26261,111658622.0,6.96,4.23,1.71,6.22
255,2018-02-08,40.62,42.24,43.24,40.61,21537,90468828.0,6.25,0.33,0.14,5.1
256,2018-02-09,40.5,39.5,41.99,38.9,18002,72249306.0,7.32,-6.49,-2.74,4.26
257,2018-02-12,39.96,40.9,41.38,39.6,19745,80096349.0,4.51,3.54,1.4,4.67
258,2018-02-13,41.3,40.11,42.39,39.92,20866,85496009.0,6.04,-1.93,-0.79,4.94
259,2018-02-14,39.83,39.83,40.46,39.6,9638,38366913.0,2.14,-0.7,-0.28,2.28
260,2018-02-22,40.3,41.99,42.8,39.97,24480,101804629.0,7.11,5.42,2.16,5.79
261,2018-02-23,42.74,42.69,42.98,41.82,26122,110379534.0,2.76,1.67,0.7,6.18
262,2018-02-26,43.18,43.6,44.29,42.26,31202,134757728.0,4.76,2.13,0.91,7.39
263,2018-02-27,42.09,42.37,42.68,41.61,33085,139091324.0,2.45,-2.82,-1.23,7.83
264,2018-02-28,42.3,43.4,44.39,41.83,31941,137240387.0,6.04,2.43,1.03,7.56
265,2018-03-01,42.63,43.21,43.71,42.1,20718,88849055.0,3.71,-0.44,-0.19,4.9
266,2018-03-02,42.6,42.78,43.95,42.32,25484,110103124.0,3.77,-1.0,-0.43,6.03
267,2018-03-05,42.65,43.25,43.87,42.65,18300,79044020.0,2.85,1.1,0.47,4.33
268,2018-03-06,43.21,44.7,45.3,43.21,39994,176529872.0,4.83,3.35,1.45,9.47
269,2018-03-07,44.12,44.12,45.0,43.65,29829,131826031.0,3.02,-1.3,-0.58,7.06
270,2018-03-08,43.71,44.06,44.52,43.53,21641,94978211.0,2.24,-0.14,-0.06,5.12
271,2018-03-09,44.0,44.31,44.49,43.68,20934,92119015.0,1.84,0.57,0.25,4.95
272,2018-03-12,44.34,45.39,45.76,44.34,36240,163482232.0,3.2,2.44,1.08,8.58
273,2018-03-13,45.0,43.65,45.2,43.62,29619,130924070.0,3.48,-3.83,-1.74,7.01
274,2018-03-14,43.9,43.48,44.78,43.31,21280,93840457.0,3.37,-0.39,-0.17,5.04
275,2018-03-15,43.0,41.79,43.4,40.3,22880,95988165.0,7.13,-3.89,-1.69,5.42
276,2018-03-16,41.7,41.44,42.22,41.38,10696,44549197.0,2.01,-0.84,-0.35,2.53
277,2018-03-19,41.22,41.85,42.06,40.63,9706,40236521.0,3.45,0.99,0.41,2.3
278,2018-03-20,41.49,41.63,41.8,41.12,7968,32945577.0,1.62,-0.53,-0.22,1.89
279,2018-03-21,41.65,43.04,43.28,41.65,23958,101301292.0,3.92,3.39,1.41,5.67
280,2018-03-22,42.49,42.15,43.03,42.08,18818,79841441.0,2.21,-2.07,-0.89,4.45
281,2018-03-23,40.4,39.71,41.55,38.35,17735,71294260.0,7.59,-5.79,-2.44,4.2
282,2018-03-26,38.64,40.53,40.57,38.64,9502,37941939.0,4.86,2.06,0.82,2.25
283,2018-03-27,41.1,41.33,41.98,40.6,9849,40554744.0,3.4,1.97,0.8,2.33
284,2018-03-28,40.9,40.75,41.35,40.72,7698,31442468.0,1.52,-1.4,-0.58,1.82
285,2018-03-29,40.88,41.35,41.76,40.88,9887,40777962.0,2.16,1.47,0.6,2.34
286,2018-03-30,41.2,41.72,42.06,41.2,10054,41808784.0,2.08,0.89,0.37,2.38
287,2018-04-02,41.81,41.24,41.99,41.1,12658,52402769.0,2.13,-1.15,-0.48,3.0
288,2018-04-03,40.49,41.3,42.0,40.11,13399,54704067.0,4.58,0.15,0.06,3.17
289,2018-04-04,41.33,40.54,41.6,40.48,9058,37026219.0,2.71,-1.84,-0.76,2.14
290,2018-04-09,40.22,40.74,41.09,39.95,10471,42510279.0,2.81,0.49,0.2,2.48
291,2018-04-10,40.5,41.15,41.6,40.5,10648,43661449.0,2.7,1.01,0.41,2.52
292,2018-04-11,41.35,42.2,42.27,41.35,24991,104445539.0,2.24,2.55,1.05,5.92
293,2018-04-12,42.2,41.24,42.2,41.1,13252,54910157.0,2.61,-2.27,-0.96,3.14
294,2018-04-13,41.66,41.34,41.93,41.17,8831,36582463.0,1.84,0.24,0.1,2.09
295,2018-04-16,41.11,40.35,41.98,40.11,11734,47841581.0,4.52,-2.39,-0.99,2.78
296,2018-04-17,40.6,39.26,40.6,39.02,14109,55825500.0,3.92,-2.7,-1.09,3.34
297,2018-04-18,39.62,39.15,39.8,38.41,11789,45819599.0,3.54,-0.28,-0.11,2.79
298,2018-04-19,39.3,40.03,40.09,39.3,14486,57512274.0,2.02,2.25,0.88,3.43
299,2018-04-20,39.5,38.36,39.56,38.31,12795,49560355.0,3.12,-4.17,-1.67,3.03
300,2018-04-23,38.5,39.05,39.24,38.36,7817,30337204.0,2.29,1.8,0.69,1.85
301,2018-04-24,39.23,39.72,39.78,39.01,9958,39231364.0,1.97,1.72,0.67,2.36
302,2018-04-25,39.37,39.58,39.7,39.1,7951,31240626.0,1.51,-0.35,-0.14,1.88
303,2018-04-26,40.12,39.2,40.37,39.1,9477,37713486.0,3.21,-0.96,-0.38,2.24
304,2018-04-27,39.35,39.53,39.84,39.25,5740,22686331.0,1.51,0.84,0.33,1.36
305,2018-05-02,39.85,40.02,40.08,39.6,7502,29852468.0,1.21,1.24,0.49,1.78
306,2018-05-03,39.7,40.01,40.09,39.1,8292,32811886.0,2.47,-0.02,-0.01,1.96
307,2018-05-04,40.01,40.32,40.48,39.61,9225,37083070.0,2.17,0.77,0.31,2.18
308,2018-05-07,41.05,40.72,41.05,40.16,9509,38539173.0,2.21,0.99,0.4,2.25
309,2018-05-08,40.75,40.73,41.0,40.46,8135,33001100.0,1.33,0.02,0.01,1.93
310,2018-05-09,40.8,40.53,40.8,40.32,6274,25348885.0,1.18,-0.49,-0.2,1.48
311,2018-05-10,40.75,41.13,41.65,40.5,16054,66056349.0,2.84,1.48,0.6,3.8
312,2018-05-11,41.0,41.71,42.08,41.0,21426,89094204.0,2.63,1.41,0.58,5.07
313,2018-05-14,41.4,40.78,41.43,40.61,13600,55593457.0,1.97,-2.23,-0.93,3.22
314,2018-05-15,40.78,41.04,41.26,40.69,8350,34136752.0,1.4,0.64,0.26,1.98
315,2018-05-16,40.83,40.61,41.2,40.53,7783,31739454.0,1.63,-1.05,-0.43,1.84
316,2018-05-17,40.64,41.16,41.48,40.58,12904,52801461.0,2.22,1.35,0.55,3.05
317,2018-05-18,41.4,41.18,41.56,40.63,9528,39096284.0,2.26,0.05,0.02,2.26
318,2018-05-21,41.23,42.01,42.05,41.11,20990,87404166.0,2.28,2.02,0.83,4.97
319,2018-05-22,41.9,42.07,42.08,41.42,15341,63898385.0,1.57,0.14,0.06,3.63
320,2018-05-23,41.61,41.12,41.8,41.0,14140,58383828.0,1.9,-2.26,-0.95,3.35
321,2018-05-24,41.13,40.34,41.15,39.74,21079,49567287.0,3.43,-1.9,-0.78,2.93
322,2018-05-25,40.06,40.22,40.81,39.59,15621,36500751.0,3.02,-0.3,-0.12,2.17
323,2018-05-28,40.22,40.73,40.9,39.49,20873,49093376.0,3.51,1.27,0.51,2.91
324,2018-05-29,40.39,40.03,41.08,39.96,11195,26425514.0,2.75,-1.72,-0.7,1.56
325,2018-05-30,39.42,38.96,40.18,38.55,23298,53610414.0,4.07,-2.67,-1.07,3.24
326,2018-05-31,39.35,39.35,40.25,39.06,9895,22748523.0,3.05,1.0,0.39,1.38
327,2018-06-01,39.37,39.21,40.39,38.74,15861,36641784.0,4.19,-0.36,-0.14,2.21
328,2018-06-04,39.2,39.09,39.64,38.21,13889,31608345.0,3.65,-0.31,-0.12,1.93
329,2018-06-05,38.99,39.37,39.55,38.74,8712,19958831.0,2.07,0.72,0.28,1.21
330,2018-06-06,39.67,39.81,40.39,39.23,15290,35580391.0,2.95,1.12,0.44,2.13
331,2018-06-07,40.22,39.15,40.42,38.91,11775,27250943.0,3.79,-1.66,-0.66,1.64
332,2018-06-08,39.35,38.35,39.35,38.21,10136,22842339.0,2.91,-2.04,-0.8,1.41
333,2018-06-11,38.18,37.24,38.19,37.02,12313,26879923.0,3.05,-2.89,-1.11,1.71
334,2018-06-12,37.26,37.53,37.79,37.07,8309,18162106.0,1.93,0.78,0.29,1.16
335,2018-06-13,37.41,36.17,37.72,35.75,13905,29738284.0,5.25,-3.62,-1.36,1.94
336,2018-06-14,35.81,36.09,37.0,35.81,7706,16339582.0,3.29,-0.22,-0.08,1.07
337,2018-06-15,36.19,35.29,36.66,35.29,9017,18822596.0,3.8,-2.22,-0.8,1.26
338,2018-06-19,34.95,33.26,34.96,32.09,18473,35452330.0,8.13,-5.75,-2.03,2.57
339,2018-06-20,32.6,33.16,33.42,32.4,11080,21330008.0,3.07,-0.3,-0.1,1.54
340,2018-06-21,33.16,32.43,35.15,32.43,13187,25887572.0,8.2,-2.2,-0.73,1.84
341,2018-06-22,31.6,32.48,32.91,31.58,8380,15793357.0,4.1,0.15,0.05,1.17
342,2018-06-25,32.58,32.82,33.21,32.58,7722,14825709.0,1.94,1.05,0.34,1.08
343,2018-06-26,32.62,33.5,34.28,31.75,11072,21496791.0,7.71,2.07,0.68,1.54
344,2018-06-27,33.28,33.16,34.25,32.91,6100,11863673.0,4.0,-1.01,-0.34,0.85
345,2018-06-28,33.16,32.58,33.43,32.48,5394,10363290.0,2.86,-1.75,-0.58,0.75
346,2018-06-29,32.58,33.42,33.43,32.31,9905,19045134.0,3.44,2.58,0.84,1.38
347,2018-07-02,33.28,32.52,33.42,32.26,7415,14238895.0,3.47,-2.69,-0.9,1.03
348,2018-07-03,32.43,32.92,33.03,32.09,8757,16684508.0,2.89,1.23,0.4,1.22
349,2018-07-04,32.92,32.67,33.21,32.46,7445,14260480.0,2.28,-0.76,-0.25,1.04
350,2018-07-05,31.75,31.21,32.52,30.93,11717,21652904.0,4.87,-4.47,-1.46,1.63
351,2018-07-06,31.33,31.27,31.84,30.58,10095,18348783.0,4.04,0.19,0.06,1.41
352,2018-07-09,31.19,32.18,32.18,31.19,6882,12796358.0,3.17,2.91,0.91,0.96
353,2018-07-10,32.21,33.43,34.98,31.94,18862,36825952.0,9.45,3.88,1.25,2.63
354,2018-07-11,32.63,32.55,32.86,31.95,11933,22540331.0,2.72,-2.63,-0.88,1.66
355,2018-07-12,32.26,32.99,33.35,32.04,11473,21978675.0,4.02,1.35,0.44,1.6
356,2018-07-13,33.45,33.5,34.05,32.65,14329,27829643.0,4.24,1.55,0.51,1.99
357,2018-07-16,33.37,36.82,36.82,32.75,65380,137758378.0,12.15,9.91,3.32,9.1
358,2018-07-17,36.19,35.66,37.12,35.66,54632,115490878.0,3.97,-3.15,-1.16,7.61
359,2018-07-18,35.75,34.62,35.95,34.44,37841,76958047.0,4.23,-2.92,-1.04,5.27
360,2018-07-19,34.54,34.74,35.01,34.1,21071,42390043.0,2.63,0.35,0.12,2.93
361,2018-07-20,34.62,34.71,35.05,34.16,16080,32469381.0,2.56,-0.09,-0.03,2.24
362,2018-07-23,34.74,35.22,35.41,34.3,16670,34016423.0,3.2,1.47,0.51,2.32
363,2018-07-24,35.15,35.66,36.92,34.98,26730,56007281.0,5.51,1.25,0.44,3.72
364,2018-07-25,35.15,35.25,35.86,34.98,16022,33092177.0,2.47,-1.15,-0.41,2.23
365,2018-07-26,35.12,34.47,35.42,34.47,14454,29227359.0,2.7,-2.21,-0.78,2.01
366,2018-07-27,34.64,34.81,35.73,34.32,15887,32568551.0,4.09,0.99,0.34,2.21
367,2018-07-30,34.57,34.4,35.41,34.3,11614,23537534.0,3.19,-1.18,-0.41,1.62
368,2018-07-31,34.76,35.18,36.34,34.05,17075,34998862.0,6.66,2.27,0.78,2.38
369,2018-08-01,35.07,34.39,35.49,34.32,10400,21135749.0,3.33,-2.25,-0.79,1.45
370,2018-08-02,34.23,32.77,34.71,32.09,14159,27610095.0,7.62,-4.71,-1.62,1.97
371,2018-08-03,32.77,33.09,34.08,32.6,11640,22602084.0,4.52,0.98,0.32,1.62
372,2018-08-06,33.47,32.92,33.47,32.43,8791,16901070.0,3.14,-0.51,-0.17,1.22
373,2018-08-07,32.92,33.59,33.88,32.65,8422,16387530.0,3.74,2.04,0.67,1.17
374,2018-08-08,33.72,33.76,33.96,32.94,9490,18481996.0,3.04,0.51,0.17,1.32
375,2018-08-09,33.76,34.5,34.95,33.55,14539,29316361.0,4.15,2.19,0.74,2.02
376,2018-08-10,34.5,34.49,34.54,33.98,6306,12628742.0,1.62,-0.03,-0.01,0.88
377,2018-08-13,33.96,34.23,34.49,33.62,5247,10403006.0,2.52,-0.75,-0.26,0.73
378,2018-08-14,34.27,34.5,35.1,33.77,7937,15916025.0,3.89,0.79,0.27,1.11
379,2018-08-15,34.56,33.48,35.07,33.48,5821,11669821.0,4.61,-2.96,-1.02,0.81
380,2018-08-16,32.79,32.6,33.08,31.24,7397,13980478.0,5.5,-2.63,-0.88,1.03
381,2018-08-17,32.63,31.85,33.06,31.85,4368,8270384.0,3.71,-2.3,-0.75,0.61
382,2018-08-20,32.24,32.26,32.41,31.6,3143,5850711.0,2.54,1.29,0.41,0.44
383,2018-08-21,32.26,32.53,32.62,32.14,3474,6569116.0,1.49,0.84,0.27,0.48
384,2018-08-22,32.26,32.29,32.91,32.12,3315,6269534.0,2.43,-0.74,-0.24,0.46
385,2018-08-23,31.77,32.4,32.6,31.77,3857,7253447.0,2.57,0.34,0.11,0.54
386,2018-08-24,32.4,32.19,33.03,31.65,3839,7286278.0,4.26,-0.65,-0.21,0.53
387,2018-08-27,32.19,32.7,33.03,32.04,6704,12749681.0,3.08,1.58,0.51,0.93
388,2018-08-28,33.01,33.11,33.62,32.65,10389,20064099.0,2.97,1.25,0.41,1.45
389,2018-08-29,33.33,32.72,33.33,32.65,5707,10907758.0,2.05,-1.18,-0.39,0.79
390,2018-08-30,32.84,31.97,32.84,31.97,7306,13790468.0,2.66,-2.29,-0.75,1.02
391,2018-08-31,31.68,31.58,32.24,31.58,3966,7374126.0,2.06,-1.22,-0.39,0.55
392,2018-09-03,32.12,31.44,32.14,31.16,5560,10208841.0,3.1,-0.44,-0.14,0.77
393,2018-09-04,31.5,31.58,31.75,31.29,6106,11213624.0,1.46,0.45,0.14,0.85
394,2018-09-05,31.51,30.9,31.7,30.9,6681,12164733.0,2.53,-2.15,-0.68,0.93
395,2018-09-06,30.9,30.88,31.19,30.02,9230,16507163.0,3.79,-0.06,-0.02,1.29
396,2018-09-07,30.7,30.53,31.14,30.46,6658,11913962.0,2.2,-1.13,-0.35,0.93
397,2018-09-10,30.78,29.73,30.78,29.51,6951,12127056.0,4.16,-2.62,-0.8,0.97
398,2018-09-11,29.73,29.4,30.03,29.03,11391,19504312.0,3.36,-1.11,-0.33,1.59
399,2018-09-12,29.47,29.2,29.61,29.18,5796,9900977.0,1.46,-0.68,-0.2,0.81
400,2018-09-13,29.3,28.44,29.42,27.67,11750,19543481.0,5.99,-2.6,-0.76,1.64
401,2018-09-14,28.49,28.78,29.17,28.16,7884,13189132.0,3.55,1.2,0.34,1.1
402,2018-09-17,28.1,27.43,28.37,27.21,8402,13508444.0,4.03,-4.69,-1.35,1.17
403,2018-09-18,27.5,27.99,28.18,27.47,5749,9311014.0,2.59,2.04,0.56,0.8
404,2018-09-19,29.2,30.39,30.76,29.2,44689,79180369.0,5.57,8.57,2.4,6.22
405,2018-09-20,29.37,29.34,30.19,29.03,28606,49227789.0,3.82,-3.46,-1.05,3.98
406,2018-09-21,29.2,29.83,30.68,29.0,26240,45399207.0,5.73,1.67,0.49,3.65
407,2018-09-25,29.64,29.29,29.66,29.0,11479,19593182.0,2.21,-1.81,-0.54,1.6
408,2018-09-26,29.37,29.13,29.44,29.03,10678,18168919.0,1.4,-0.55,-0.16,1.49
409,2018-09-27,29.18,28.83,29.54,28.83,12645,21570104.0,2.44,-1.03,-0.3,1.76
410,2018-09-28,28.86,29.34,29.52,28.86,10435,17809787.0,2.29,1.77,0.51,1.45
411,2018-10-08,28.91,27.65,29.15,27.26,12911,21027203.0,6.44,-5.76,-1.69,1.8
412,2018-10-09,27.72,28.67,28.86,27.72,10505,17366930.0,4.12,3.69,1.02,1.46
413,2018-10-10,28.84,29.0,30.03,28.37,10301,17509909.0,5.79,1.15,0.33,1.43
414,2018-10-11,27.72,26.82,28.18,26.48,15707,24923305.0,5.86,-7.52,-2.18,2.19
415,2018-10-12,26.31,26.67,27.19,25.6,8580,13197084.0,5.93,-0.56,-0.15,1.19
416,2018-10-15,26.89,26.23,27.06,26.14,4881,7542635.0,3.45,-1.65,-0.44,0.68
417,2018-10-16,26.23,25.63,26.77,25.58,6472,9822612.0,4.54,-2.29,-0.6,0.9
418,2018-10-17,25.89,26.48,26.6,25.24,8290,12584509.0,5.31,3.32,0.85,1.15
419,2018-10-18,26.23,25.48,26.23,25.46,6027,9037500.0,2.91,-3.78,-1.0,0.84
420,2018-10-19,25.22,25.77,25.89,24.3,7253,10723248.0,6.24,1.14,0.29,1.01
421,2018-10-22,25.97,26.82,27.16,25.87,11017,17100358.0,5.01,4.07,1.05,1.53
422,2018-10-23,26.94,27.36,27.81,26.4,15444,24254005.0,5.26,2.01,0.54,2.15
423,2018-10-24,27.36,26.84,27.45,26.57,13401,20919099.0,3.22,-1.9,-0.52,1.87
424,2018-10-25,26.11,26.24,26.33,25.12,9906,14937605.0,4.51,-2.24,-0.6,1.38
425,2018-10-26,26.31,26.48,27.33,26.31,11787,18317231.0,3.89,0.91,0.24,1.64
426,2018-10-29,26.14,25.72,26.62,25.68,6875,10435261.0,3.55,-2.87,-0.76,0.96
427,2018-10-30,25.72,26.4,26.62,25.46,9349,14239412.0,4.51,2.64,0.68,1.3
428,2018-10-31,26.45,29.01,29.01,26.45,29572,48362541.0,9.7,9.89,2.61,4.12
429,2018-11-01,28.74,28.81,30.22,28.3,47792,80731020.0,6.62,-0.69,-0.2,6.65
430,2018-11-02,28.64,29.71,31.09,28.64,43536,74446824.0,8.5,3.12,0.9,6.06
431,2018-11-05,29.22,29.47,29.88,28.98,24970,42662053.0,3.03,-0.81,-0.24,3.48
432,2018-11-06,29.18,29.81,30.05,28.91,26335,45491950.0,3.87,1.15,0.34,3.67
433,2018-11-07,30.12,30.71,32.77,30.12,52446,95843785.0,8.89,3.02,0.9,7.3
434,2018-11-08,30.15,29.85,30.85,29.76,25570,45159081.0,3.55,-2.8,-0.86,3.56
435,2018-11-09,29.71,29.76,30.82,29.71,20027,35346955.0,3.72,-0.3,-0.09,2.79
436,2018-11-12,29.74,30.36,30.63,29.3,18921,33169608.0,4.47,2.02,0.6,2.63
437,2018-11-13,30.05,30.54,30.61,29.8,22838,40263599.0,2.67,0.59,0.18,3.18
438,2018-11-14,30.92,30.53,31.16,30.08,20226,35936272.0,3.54,-0.03,-0.01,2.82
439,2018-11-15,30.41,31.02,31.04,30.17,21129,37757016.0,2.85,1.6,0.49,2.94
440,2018-11-16,31.38,30.53,31.38,30.44,21568,38679175.0,3.03,-1.58,-0.49,3.0
441,2018-11-19,30.36,30.7,30.85,29.9,17375,30750699.0,3.11,0.56,0.17,2.42
442,2018-11-20,30.46,30.32,31.24,29.91,23161,41220548.0,4.33,-1.24,-0.38,3.22
443,2018-11-21,29.51,30.14,30.27,29.51,17135,29831514.0,2.51,-0.59,-0.18,2.39
444,2018-11-22,30.19,30.83,31.1,30.17,26060,46737801.0,3.09,2.29,0.69,3.63
445,2018-11-23,30.75,29.22,30.87,29.03,19711,34178559.0,5.97,-5.22,-1.61,2.74
446,2018-11-26,28.88,28.72,29.52,28.15,11415,19118092.0,4.69,-1.71,-0.5,1.59
447,2018-11-27,28.78,29.12,29.46,28.78,10593,17978767.0,2.37,1.39,0.4,1.47
448,2018-11-28,29.22,29.61,29.64,28.79,8402,14351099.0,2.92,1.68,0.49,1.17
449,2018-11-29,29.97,29.08,30.44,28.86,13293,23029257.0,5.34,-1.79,-0.53,1.85
450,2018-11-30,28.72,29.51,29.85,28.72,8528,14525064.0,3.89,1.48,0.43,1.19
451,2018-12-03,30.03,30.88,31.04,30.03,16534,29507314.0,3.42,4.64,1.37,2.3
452,2018-12-04,30.88,30.85,31.09,30.44,11476,20603998.0,2.1,-0.1,-0.03,1.6
453,2018-12-05,30.44,31.43,32.92,30.08,31554,58231492.0,9.21,1.88,0.58,4.39
454,2018-12-06,31.43,30.56,31.87,30.39,21267,38456896.0,4.71,-2.77,-0.87,2.96
455,2018-12-07,30.88,30.82,31.7,30.66,13695,24887110.0,3.4,0.85,0.26,1.91
456,2018-12-10,30.49,30.05,31.24,30.05,9822,17384566.0,3.86,-2.5,-0.77,1.37
457,2018-12-11,30.19,30.54,30.7,30.19,8147,14452152.0,1.7,1.63,0.49,1.13
458,2018-12-12,30.59,30.68,31.56,30.54,11464,20668141.0,3.34,0.46,0.14,1.6
459,2018-12-13,30.59,29.73,30.59,29.34,17315,30060711.0,4.07,-3.1,-0.95,2.41
460,2018-12-14,29.73,29.1,29.95,29.0,10191,17495574.0,3.2,-2.12,-0.63,1.42
461,2018-12-17,29.15,28.61,29.15,28.4,9518,15858972.0,2.58,-1.68,-0.49,1.33
462,2018-12-18,28.59,27.82,28.86,27.5,15036,24471700.0,4.75,-2.76,-0.79,2.09
463,2018-12-19,28.01,27.33,28.06,27.14,11511,18341338.0,3.31,-1.76,-0.49,1.6
464,2018-12-20,27.31,27.19,27.62,26.85,8206,13026706.0,2.82,-0.51,-0.14,1.14
465,2018-12-21,27.19,27.42,27.5,26.91,8067,12815255.0,2.17,0.85,0.23,1.12
466,2018-12-24,27.42,27.57,27.69,27.31,8970,14342104.0,1.39,0.55,0.15,1.25
467,2018-12-25,27.14,26.84,27.14,25.97,10928,16906065.0,4.24,-2.65,-0.73,1.52
468,2018-12-26,26.8,26.36,27.11,26.36,12671,19634832.0,2.79,-1.79,-0.48,1.76
469,2018-12-27,26.79,25.97,26.96,25.89,10522,16263368.0,4.06,-1.48,-0.39,1.46
470,2018-12-28,25.95,25.99,26.4,25.63,9889,14925316.0,2.96,0.08,0.02,1.38
471,2019-01-02,26.0,26.09,26.41,25.99,9220,14032539.0,1.62,0.38,0.1,1.28
472,2019-01-03,26.36,26.31,26.63,25.95,10374,15886674.0,2.61,0.84,0.22,1.44
473,2019-01-04,26.14,27.19,27.21,25.85,15723,24332015.0,5.17,3.34,0.88,2.19
474,2019-01-07,27.26,27.87,28.59,26.89,20223,32525034.0,6.25,2.5,0.68,2.82
475,2019-01-08,27.67,27.21,27.67,27.16,12622,20097998.0,1.83,-2.37,-0.66,1.76
476,2019-01-09,27.13,27.16,27.7,27.09,10713,17081784.0,2.24,-0.18,-0.05,1.49
477,2019-01-10,27.16,26.99,27.35,26.79,9314,14666116.0,2.06,-0.63,-0.17,1.3
478,2019-01-11,26.94,27.45,27.5,26.94,10266,16275065.0,2.07,1.7,0.46,1.43
479,2019-01-14,27.43,27.33,27.98,27.21,11099,17759142.0,2.81,-0.44,-0.12,1.55
480,2019-01-15,27.52,27.82,27.87,27.43,11866,19115226.0,1.61,1.79,0.49,1.65
481,2019-01-16,27.59,27.52,27.82,27.42,7634,12249933.0,1.44,-1.08,-0.3,1.06
482,2019-01-17,27.72,27.28,27.89,27.23,11738,18829188.0,2.4,-0.87,-0.24,1.63
483,2019-01-18,27.42,28.49,29.52,27.33,33777,56149271.0,8.03,4.44,1.21,4.7
