,日期,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
484,2019-01-21,28.4,28.2,28.4,28.01,18360,30078027.0,1.37,-1.02,-0.29,2.56
485,2019-01-22,28.21,27.74,28.3,27.6,11675,18906420.0,2.48,-1.63,-0.46,1.63
486,2019-01-23,27.6,27.74,27.93,27.42,9571,15400612.0,1.84,0.0,0.0,1.33
487,2019-01-24,27.74,27.59,27.93,27.59,8479,13678737.0,1.23,-0.54,-0.15,1.18
488,2019-01-25,27.59,27.5,27.76,27.38,8175,13112766.0,1.38,-0.33,-0.09,1.14
489,2019-01-28,27.55,27.48,27.89,27.36,7329,11788682.0,1.93,-0.07,-0.02,1.02
490,2019-01-29,27.42,26.84,27.65,25.85,10754,16832233.0,6.55,-2.33,-0.64,1.5
491,2019-01-30,26.82,26.65,27.21,26.46,6808,10650609.0,2.79,-0.71,-0.19,0.95
492,2019-01-31,26.48,26.65,27.11,26.48,7557,11761575.0,2.36,0.0,0.0,1.05
493,2019-02-01,26.96,27.14,27.28,26.53,9043,14150671.0,2.81,1.84,0.49,1.26
494,2019-02-11,27.16,27.86,28.01,27.09,13201,21270989.0,3.39,2.65,0.72,1.84
495,2019-02-12,27.98,27.96,28.01,27.64,11671,18930548.0,1.33,0.36,0.1,1.62
496,2019-02-13,27.99,28.54,28.86,27.89,16566,27376883.0,3.47,2.07,0.58,2.31
497,2019-02-14,28.27,28.49,28.76,28.21,11509,19040716.0,1.93,-0.18,-0.05,1.6
498,2019-02-15,28.49,28.55,28.79,28.35,10850,18047280.0,1.54,0.21,0.06,1.51
499,2019-02-18,28.64,29.18,29.35,28.62,17798,30042833.0,2.56,2.21,0.63,2.48
500,2019-02-19,29.23,29.98,29.98,28.79,31190,53525219.0,4.08,2.74,0.8,4.34
501,2019-02-20,29.98,29.81,30.7,29.34,30922,54145496.0,4.54,-0.57,-0.17,4.31
502,2019-02-21,29.66,29.52,30.05,29.39,23644,40868125.0,2.21,-0.97,-0.29,3.29
503,2019-02-22,29.37,29.8,29.83,29.17,18643,32072211.0,2.24,0.95,0.28,2.6
504,2019-02-25,29.78,31.41,31.87,29.71,43378,77957504.0,7.25,5.4,1.61,6.04
505,2019-02-26,31.36,31.72,33.94,30.85,63455,119314120.0,9.84,0.99,0.31,8.83
506,2019-02-27,34.86,34.86,34.86,34.86,52764,107268276.0,0.0,9.9,3.14,7.35
507,2019-02-28,34.86,33.38,34.86,33.06,94588,186372813.0,5.16,-4.25,-1.48,13.17
508,2019-03-01,33.31,34.28,34.76,33.16,65098,129345582.0,4.79,2.7,0.9,9.06
509,2019-03-04,34.13,35.92,36.68,33.93,95210,194506993.0,8.02,4.78,1.64,13.26
510,2019-03-05,35.15,35.76,35.98,35.01,55662,115353581.0,2.7,-0.45,-0.16,7.75
511,2019-03-06,35.95,35.76,36.49,35.07,56805,118254537.0,3.97,0.0,0.0,7.91
512,2019-03-07,35.3,36.53,38.21,34.45,88875,188905762.0,10.51,2.15,0.77,12.37
513,2019-03-08,35.15,33.13,35.75,33.13,56861,115884623.0,7.17,-9.31,-3.4,7.92
514,2019-03-11,33.67,34.91,35.05,33.64,37334,74867879.0,4.26,5.37,1.78,5.2
515,2019-03-12,35.15,34.95,35.78,34.49,44105,90574779.0,3.7,0.11,0.04,6.14
516,2019-03-13,35.34,34.81,36.61,34.57,59885,124840924.0,5.84,-0.4,-0.14,8.34
517,2019-03-14,34.61,34.69,36.09,34.05,51339,105392225.0,5.86,-0.34,-0.12,7.15
518,2019-03-15,34.66,34.81,35.71,33.84,32872,66816035.0,5.39,0.35,0.12,4.58
519,2019-03-18,35.32,35.92,36.34,35.24,46898,97676198.0,3.16,3.19,1.11,6.53
520,2019-03-19,35.9,36.83,36.85,35.32,58936,124162811.0,4.26,2.53,0.91,8.21
521,2019-03-20,36.85,35.83,36.97,35.32,48331,101551777.0,4.48,-2.72,-1.0,6.73
522,2019-03-21,36.1,35.98,36.46,35.59,48150,101399664.0,2.43,0.42,0.15,6.7
523,2019-03-22,36.09,36.51,36.65,35.22,48114,101070771.0,3.97,1.47,0.53,6.7
524,2019-03-25,35.66,36.9,38.35,35.35,58557,126635639.0,8.22,1.07,0.39,8.15
525,2019-03-26,36.92,35.46,36.95,35.34,39862,83699806.0,4.36,-3.9,-1.44,5.55
526,2019-03-27,35.68,35.15,36.0,34.47,26466,54040436.0,4.31,-0.87,-0.31,3.68
527,2019-03-28,35.18,34.44,35.35,34.3,27999,56701887.0,2.99,-2.02,-0.71,3.9
528,2019-03-29,34.39,35.75,35.76,34.3,31370,64322068.0,4.24,3.8,1.31,4.37
529,2019-04-01,36.03,37.04,37.5,35.35,59131,127064065.0,6.01,3.61,1.29,8.23
530,2019-04-02,37.19,38.96,39.79,36.37,97611,215454359.0,9.23,5.18,1.92,13.59
531,2019-04-03,38.04,38.11,38.52,37.62,58040,128769949.0,2.31,-2.18,-0.85,8.08
532,2019-04-04,38.58,38.11,38.77,37.73,39511,88001089.0,2.73,0.0,0.0,5.5
533,2019-04-08,37.7,37.38,38.01,36.7,55961,121715973.0,3.44,-1.92,-0.73,7.79
534,2019-04-09,37.19,37.07,37.19,36.51,31003,66595428.0,1.82,-0.83,-0.31,4.32
535,2019-04-10,36.94,37.11,37.36,36.48,25645,55093710.0,2.37,0.11,0.04,3.57
536,2019-04-11,37.11,35.37,37.16,35.15,34245,72008655.0,5.42,-4.69,-1.74,4.77
537,2019-04-12,35.76,35.44,35.78,35.17,14091,29097539.0,1.72,0.2,0.07,1.96
538,2019-04-15,35.98,34.67,36.07,34.62,21162,43884670.0,4.09,-2.17,-0.77,2.95
539,2019-04-16,34.47,35.83,35.86,34.3,30202,62328864.0,4.5,3.35,1.16,4.2
540,2019-04-17,35.63,35.66,35.95,35.41,21597,44915696.0,1.51,-0.47,-0.17,3.01
541,2019-04-18,35.83,34.91,35.9,34.81,18061,37243264.0,3.06,-2.1,-0.75,2.51
542,2019-04-19,34.78,35.34,35.37,34.56,15215,31181908.0,2.32,1.23,0.43,2.12
543,2019-04-22,35.35,34.22,35.47,34.22,19985,40505759.0,3.54,-3.17,-1.12,2.78
544,2019-04-23,34.25,34.52,34.78,33.71,17343,34768005.0,3.13,0.88,0.3,2.41
545,2019-04-24,34.45,34.18,34.78,33.82,19150,38253115.0,2.78,-0.98,-0.34,2.67
546,2019-04-25,34.16,32.6,34.28,32.52,27056,52715408.0,5.15,-4.62,-1.58,3.77
547,2019-04-26,32.52,32.26,32.89,32.14,12614,23942317.0,2.3,-1.04,-0.34,1.76
548,2019-04-29,32.35,31.24,32.53,30.73,17801,32668162.0,5.58,-3.16,-1.02,2.48
549,2019-04-30,31.38,31.27,31.73,31.0,16334,29887148.0,2.34,0.1,0.03,2.27
550,2019-05-06,30.34,28.62,30.34,28.21,25717,43596485.0,6.81,-8.47,-2.65,3.58
551,2019-05-07,28.69,29.13,29.29,28.62,14543,24530884.0,2.34,1.78,0.51,2.02
552,2019-05-08,28.52,29.52,29.78,28.27,14611,24927715.0,5.18,1.34,0.39,2.03
553,2019-05-09,29.22,29.76,30.25,29.22,13231,22941811.0,3.49,0.81,0.24,1.84
554,2019-05-10,30.36,30.44,30.68,29.1,21338,37462079.0,5.31,2.28,0.68,2.97
555,2019-05-13,30.31,30.17,30.53,29.88,10463,18440744.0,2.14,-0.89,-0.27,1.46
556,2019-05-14,29.83,30.34,30.68,29.59,11638,20588822.0,3.61,0.56,0.17,1.62
557,2019-05-15,30.41,30.82,30.92,30.41,12284,21974768.0,1.68,1.58,0.48,1.71
558,2019-05-16,30.73,32.8,33.88,30.65,44295,84169848.0,10.48,6.42,1.98,6.17
559,2019-05-17,32.35,30.49,32.43,30.31,34017,62249802.0,6.46,-7.04,-2.31,4.74
560,2019-05-20,30.05,30.9,31.39,28.67,21781,38351281.0,8.92,1.34,0.41,3.03
561,2019-05-21,30.63,32.6,33.43,30.31,42217,79058808.0,10.1,5.5,1.7,5.88
562,2019-05-22,32.18,31.87,32.84,31.78,28613,53692859.0,3.25,-2.24,-0.73,3.98
563,2019-05-23,31.75,31.77,32.86,31.41,23299,43599995.0,4.55,-0.31,-0.1,3.24
564,2019-05-24,31.39,31.56,32.43,31.05,15279,28407967.0,4.34,-0.66,-0.21,2.13
565,2019-05-27,31.48,33.59,33.88,31.48,40081,76630803.0,7.6,6.43,2.03,5.58
566,2019-05-28,34.88,34.16,36.0,34.03,83602,170260300.0,5.86,1.7,0.57,11.64
567,2019-05-29,34.64,35.9,36.29,34.3,108641,224907091.0,5.83,5.09,1.74,15.13
568,2019-05-30,35.25,39.45,39.45,34.9,177944,390026176.0,12.67,9.89,3.55,24.77
569,2019-05-31,38.38,40.15,43.36,37.63,239026,572634736.0,14.52,1.77,0.7,33.28
570,2019-06-03,38.04,36.17,39.54,36.17,146609,322658560.0,8.39,-9.91,-3.98,20.41
571,2019-06-04,36.0,34.2,36.77,33.2,107895,218483841.0,9.87,-5.45,-1.97,15.02
572,2019-06-05,35.08,34.3,35.61,34.23,78279,159458323.0,4.04,0.29,0.1,10.9
573,2019-06-06,34.1,35.25,36.14,34.1,85755,177063081.0,5.95,2.77,0.95,11.94
574,2019-06-10,35.78,38.75,38.75,34.3,81655,174784409.0,12.62,9.93,3.5,11.37
575,2019-06-11,41.54,42.6,42.6,41.54,150000,230628695.0,2.74,9.94,3.85,13.05
576,2019-06-12,46.82,46.82,46.82,46.82,219002,373179904.0,0.0,9.91,4.22,19.06
577,2019-06-13,51.44,44.45,51.44,43.75,585827,1035401136.0,16.42,-5.06,-2.37,50.98
578,2019-06-14,42.49,48.86,48.86,41.22,515774,849642736.0,17.19,9.92,4.41,44.88
579,2019-06-17,49.43,50.52,53.7,49.35,706131,1349807728.0,8.9,3.4,1.66,61.45
580,2019-06-18,46.66,48.4,50.33,45.51,575711,979928912.0,9.54,-4.2,-2.12,50.1
581,2019-06-19,47.01,49.65,51.88,47.01,561906,1009722576.0,10.06,2.58,1.25,48.9
582,2019-06-20,47.5,54.57,54.57,46.38,573628,1044947040.0,16.5,9.91,4.92,49.92
583,2019-06-21,52.2,52.07,56.75,51.88,609134,1196473632.0,8.92,-4.58,-2.5,53.01
584,2019-06-24,50.65,50.33,53.65,49.7,403052,755654416.0,7.59,-3.34,-1.74,35.07
585,2019-06-25,49.7,48.15,49.7,46.47,326367,568304096.0,6.42,-4.33,-2.18,28.4
586,2019-06-26,47.39,46.44,47.99,45.79,219773,374090960.0,4.57,-3.55,-1.71,19.12
587,2019-06-27,46.36,46.03,47.12,45.79,174957,295242720.0,2.86,-0.88,-0.41,15.22
588,2019-06-28,46.14,47.55,48.07,45.65,274003,469336496.0,5.26,3.3,1.52,23.84
589,2019-07-01,45.89,46.55,46.95,44.45,222750,370872432.0,5.26,-2.1,-1.0,19.38
590,2019-07-02,46.03,46.17,46.98,45.51,153436,257732480.0,3.16,-0.82,-0.38,13.35
591,2019-07-03,46.38,44.04,46.6,43.5,180532,295063968.0,6.71,-4.61,-2.13,15.71
592,2019-07-04,43.85,43.99,44.67,42.96,130535,207357177.0,3.88,-0.11,-0.05,11.36
593,2019-07-05,43.85,43.2,43.96,42.93,96740,152241688.0,2.34,-1.8,-0.79,8.42
594,2019-07-08,43.2,40.97,43.23,39.37,141576,211667183.0,8.94,-5.16,-2.23,12.32
595,2019-07-09,41.46,41.24,42.06,40.75,89526,134668817.0,3.2,0.66,0.27,7.79
596,2019-07-10,41.08,40.07,41.54,39.69,88506,130331431.0,4.49,-2.84,-1.17,7.7
597,2019-07-11,40.89,40.48,41.62,40.21,107536,159950034.0,3.52,1.02,0.41,9.36
598,2019-07-12,40.75,40.05,40.97,39.64,70347,102539166.0,3.29,-1.06,-0.43,6.12
599,2019-07-15,40.78,40.73,41.27,40.18,93466,138290970.0,2.72,1.7,0.68,8.13
600,2019-07-16,40.89,40.94,41.16,40.56,70770,105231173.0,1.47,0.52,0.21,6.16
601,2019-07-17,40.75,40.94,41.54,40.18,77513,115153213.0,3.32,0.0,0.0,6.74
602,2019-07-18,41.3,41.19,42.58,41.05,131991,199997294.0,3.74,0.61,0.25,11.49
603,2019-07-19,40.45,40.15,41.05,40.13,85722,126377417.0,2.23,-2.52,-1.04,7.46
604,2019-07-22,39.83,36.21,39.83,36.18,128857,173813189.0,9.09,-9.81,-3.94,11.21
605,2019-07-23,36.02,37.73,37.84,36.02,118713,160388796.0,5.03,4.2,1.52,10.33
606,2019-07-24,38.6,38.63,39.56,38.47,107974,152644358.0,2.89,2.39,0.9,9.4
607,2019-07-25,39.64,38.52,39.8,38.31,82842,117157993.0,3.86,-0.28,-0.11,7.21
608,2019-07-26,38.85,37.98,39.07,37.82,67047,93225591.0,3.25,-1.4,-0.54,5.83
609,2019-07-29,38.41,37.84,38.69,37.33,57401,79066583.0,3.58,-0.37,-0.14,4.99
610,2019-07-30,37.92,37.38,38.11,37.24,61928,84653644.0,2.3,-1.22,-0.46,5.39
611,2019-07-31,37.57,37.0,37.65,36.78,59552,80140790.0,2.33,-1.02,-0.38,5.18
612,2019-08-01,36.81,37.0,37.43,36.51,69969,93864721.0,2.49,0.0,0.0,6.09
613,2019-08-02,37.95,39.01,39.56,37.38,209538,292388944.0,5.89,5.43,2.01,18.23
614,2019-08-05,38.71,37.73,38.9,37.73,143199,198345144.0,3.0,-3.28,-1.28,12.46
615,2019-08-06,36.95,39.37,40.92,36.1,221193,313480384.0,12.77,4.35,1.64,19.25
616,2019-08-07,39.12,43.26,43.26,39.12,291061,434784944.0,10.52,9.88,3.89,25.33
617,2019-08-08,43.99,41.49,44.4,41.32,291896,448088880.0,7.12,-4.09,-1.77,25.4
618,2019-08-09,41.27,41.65,43.2,40.94,209559,320865440.0,5.45,0.39,0.16,18.24
619,2019-08-12,40.07,40.89,41.08,39.69,160674,235354093.0,3.34,-1.82,-0.76,13.98
620,2019-08-13,40.45,42.3,42.82,40.37,228833,350423648.0,5.99,3.45,1.41,19.91
621,2019-08-14,41.27,42.55,43.17,40.51,212208,324842608.0,6.29,0.59,0.25,18.47
622,2019-08-15,41.54,41.98,43.45,41.22,171007,262567418.0,5.24,-1.34,-0.57,14.88
623,2019-08-16,42.41,43.85,44.34,42.0,291924,459973424.0,5.57,4.45,1.87,25.4
624,2019-08-19,43.23,44.59,44.7,42.71,245490,389165712.0,4.54,1.69,0.74,21.36
625,2019-08-20,43.99,43.61,44.83,43.47,203503,325398832.0,3.05,-2.2,-0.98,17.71
626,2019-08-21,43.17,41.71,43.17,41.3,175505,268971360.0,4.29,-4.36,-1.9,15.27
627,2019-08-22,41.49,42.03,42.17,41.0,99811,151039290.0,2.81,0.77,0.32,8.69
628,2019-08-23,42.17,42.28,43.42,41.54,137078,212496855.0,4.47,0.59,0.25,11.93
629,2019-08-26,41.95,41.43,43.23,41.35,112300,171721647.0,4.45,-2.01,-0.85,9.77
630,2019-08-27,41.08,41.51,41.71,40.51,106932,159621206.0,2.9,0.19,0.08,9.3
631,2019-08-28,41.27,40.59,41.41,40.56,80446,119377327.0,2.05,-2.22,-0.92,7.0
632,2019-08-29,40.45,39.8,40.81,39.72,84977,123656365.0,2.69,-1.95,-0.79,7.39
633,2019-08-30,39.61,39.94,40.43,38.55,128298,183236085.0,4.72,0.35,0.14,11.16
634,2019-09-02,39.94,40.7,40.97,39.64,108490,159150587.0,3.33,1.9,0.76,9.44
635,2019-09-03,40.35,40.48,41.08,40.26,80696,119184063.0,2.01,-0.54,-0.22,7.02
636,2019-09-04,40.48,40.75,41.38,40.18,91204,135141009.0,2.96,0.67,0.27,7.94
637,2019-09-05,40.59,41.13,41.68,40.59,129851,194475414.0,2.67,0.93,0.38,11.3
638,2019-09-06,41.13,40.94,41.95,40.62,83171,124692792.0,3.23,-0.46,-0.19,7.24
639,2019-09-09,41.24,41.32,41.51,40.73,83086,123838268.0,1.91,0.93,0.38,7.23
640,2019-09-10,41.13,42.55,43.85,40.94,162215,251285969.0,7.04,2.98,1.23,14.12
641,2019-09-11,42.3,44.21,44.53,42.3,216958,343844048.0,5.24,3.9,1.66,18.88
642,2019-09-12,44.56,43.96,47.28,43.61,235004,387093648.0,8.3,-0.57,-0.25,20.45
643,2019-09-16,44.1,44.15,45.84,43.61,143676,232992909.0,5.07,0.43,0.19,12.5
644,2019-09-17,44.53,45.3,46.36,42.49,249912,405685424.0,8.77,2.6,1.15,21.75
645,2019-09-18,46.03,46.06,47.72,45.08,281912,475391072.0,5.83,1.68,0.76,24.53
646,2019-09-19,45.76,46.41,47.2,43.53,210254,346833152.0,7.97,0.76,0.35,18.3
647,2019-09-20,45.76,44.43,45.95,44.32,149493,243937584.0,3.51,-4.27,-1.98,13.01
648,2019-09-23,44.26,43.45,44.26,43.07,78913,124971182.0,2.68,-2.21,-0.98,6.87
649,2019-09-24,43.45,44.53,44.72,42.58,118966,189032179.0,4.93,2.49,1.08,10.35
650,2019-09-25,44.1,45.59,46.08,43.45,199313,325690016.0,5.91,2.38,1.06,17.34
651,2019-09-26,45.11,43.8,45.76,43.72,137042,222164849.0,4.47,-3.93,-1.79,11.93
652,2019-09-27,43.45,45.11,45.3,42.9,133263,215928394.0,5.48,2.99,1.31,11.6
653,2019-09-30,44.51,42.0,44.64,41.6,118090,186491993.0,6.74,-6.89,-3.11,10.28
654,2019-10-08,42.0,40.7,42.22,39.94,91329,135074950.0,5.43,-3.1,-1.3,7.95
655,2019-10-09,40.67,41.71,41.81,39.99,72079,107934332.0,4.47,2.48,1.01,6.27
656,2019-10-10,41.62,41.51,41.95,41.08,71341,107608085.0,2.09,-0.48,-0.2,6.21
657,2019-10-11,41.38,41.22,41.65,40.48,69061,103335784.0,2.82,-0.7,-0.29,6.01
658,2019-10-14,41.49,41.3,41.79,41.05,75688,113776765.0,1.8,0.19,0.08,6.59
659,2019-10-15,40.07,40.51,41.9,39.64,110986,164362089.0,5.47,-1.91,-0.79,9.66
660,2019-10-16,39.91,38.09,40.4,37.49,147494,208036035.0,7.18,-5.97,-2.42,12.83
661,2019-10-17,38.11,37.41,38.28,37.22,59094,80561254.0,2.78,-1.79,-0.68,5.14
662,2019-10-18,37.33,36.65,37.68,36.4,53754,72131880.0,3.42,-2.03,-0.76,4.68
663,2019-10-21,36.37,36.16,36.78,35.37,45688,59549683.0,3.85,-1.34,-0.49,3.98
664,2019-10-22,36.13,36.51,36.7,35.97,35681,47026692.0,2.02,0.97,0.35,3.1
665,2019-10-23,36.51,36.86,37.57,36.51,49436,66542550.0,2.9,0.96,0.35,4.3
666,2019-10-24,37.14,36.56,37.27,36.27,28279,37627803.0,2.71,-0.81,-0.3,2.46
667,2019-10-25,36.56,36.43,36.78,35.99,31497,41607555.0,2.16,-0.36,-0.13,2.74
668,2019-10-28,36.32,36.86,36.92,35.61,39685,52509245.0,3.6,1.18,0.43,3.45
669,2019-10-29,37.14,35.94,37.14,35.83,39348,51803299.0,3.55,-2.5,-0.92,3.42
670,2019-10-30,35.78,34.03,35.78,33.57,78713,97622370.0,6.15,-5.31,-1.91,6.85
671,2019-10-31,34.17,32.87,34.17,32.73,49989,60452889.0,4.23,-3.41,-1.16,4.35
672,2019-11-01,32.62,34.2,34.42,32.62,63093,77692326.0,5.48,4.05,1.33,5.49
673,2019-11-04,34.03,34.09,34.39,33.68,34773,42901140.0,2.08,-0.32,-0.11,3.03
674,2019-11-05,33.93,33.95,34.88,33.41,43763,54265260.0,4.31,-0.41,-0.14,3.81
675,2019-11-06,33.63,33.65,34.55,33.6,38046,46988112.0,2.8,-0.88,-0.3,3.31
676,2019-11-07,33.65,33.95,34.2,33.33,32335,39679699.0,2.59,0.89,0.3,2.81
677,2019-11-08,34.2,33.35,34.2,33.33,34764,42413762.0,2.56,-1.77,-0.6,3.03
678,2019-11-11,33.84,32.78,33.84,32.73,30840,37037493.0,3.33,-1.71,-0.57,2.68
679,2019-11-12,32.57,32.84,32.97,31.89,32083,37701816.0,3.29,0.18,0.06,2.79
680,2019-11-13,33.03,32.19,33.08,32.02,28149,33078071.0,3.23,-1.98,-0.65,2.45
681,2019-11-14,32.1,32.21,32.51,31.91,23882,27832592.0,1.86,0.06,0.02,2.08
682,2019-11-15,32.35,32.27,33.03,32.05,40568,47973868.0,3.04,0.19,0.06,3.53
683,2019-11-18,32.16,31.67,32.16,31.21,29500,33744937.0,2.94,-1.86,-0.6,2.57
684,2019-11-19,31.7,32.46,32.7,31.56,32047,37445791.0,3.6,2.49,0.79,2.79
685,2019-11-20,32.51,33.14,33.55,32.1,52299,62178749.0,4.47,2.09,0.68,4.55
686,2019-11-21,32.76,32.24,33.06,32.13,34574,40643315.0,2.81,-2.72,-0.9,3.01
687,2019-11-22,32.29,31.94,32.65,31.7,24865,28974882.0,2.95,-0.93,-0.3,2.16
688,2019-11-25,31.91,32.21,32.4,31.51,33118,38482363.0,2.79,0.85,0.27,2.88
689,2019-11-26,32.29,31.86,32.29,31.4,23118,26723731.0,2.76,-1.09,-0.35,2.01
690,2019-11-27,32.16,32.35,33.27,31.97,44674,52722975.0,4.08,1.54,0.49,3.89
691,2019-11-28,31.89,31.61,32.32,30.72,35075,40275150.0,4.95,-2.29,-0.74,3.05
692,2019-11-29,31.59,30.88,31.59,30.72,29047,32573794.0,2.75,-2.31,-0.73,2.53
693,2019-12-02,30.88,30.28,31.1,30.25,24042,26699324.0,2.75,-1.94,-0.6,2.09
694,2019-12-03,30.42,30.88,30.88,30.31,26845,29804182.0,1.88,1.98,0.6,2.34
695,2019-12-04,30.88,31.78,32.1,30.66,53633,61212127.0,4.66,2.91,0.9,4.67
696,2019-12-05,31.83,32.05,32.1,31.51,37625,43422693.0,1.86,0.85,0.27,3.27
697,2019-12-06,32.19,32.29,32.46,31.75,32389,37771363.0,2.22,0.75,0.24,2.82
698,2019-12-09,32.21,32.19,32.51,32.02,26988,31551132.0,1.52,-0.31,-0.1,2.35
699,2019-12-10,32.43,32.19,32.65,31.94,33160,38764234.0,2.21,0.0,0.0,2.89
700,2019-12-11,32.16,31.64,32.19,31.59,36011,41457703.0,1.86,-1.71,-0.55,3.13
701,2019-12-12,31.72,31.48,31.86,31.37,24814,28409935.0,1.55,-0.51,-0.16,2.16
702,2019-12-13,31.64,31.64,31.78,31.4,21247,24305358.0,1.21,0.51,0.16,1.85
703,2019-12-16,31.7,32.05,32.05,31.42,30399,34942354.0,1.99,1.3,0.41,2.65
704,2019-12-17,31.97,33.3,33.33,31.94,85834,102127801.0,4.34,3.9,1.25,7.47
705,2019-12-18,33.25,32.76,33.35,32.73,62152,74492624.0,1.86,-1.62,-0.54,5.41
706,2019-12-19,32.81,33.35,33.93,32.7,67116,81304878.0,3.75,1.8,0.59,5.84
707,2019-12-20,33.33,33.35,33.84,33.16,45877,55654565.0,2.04,0.0,0.0,3.99
708,2019-12-23,33.11,32.65,33.33,32.48,43904,52390053.0,2.55,-2.1,-0.7,3.82
709,2019-12-24,32.57,34.03,34.39,32.57,84771,103859175.0,5.57,4.23,1.38,7.38
710,2019-12-25,33.98,33.79,34.09,33.55,43625,53327393.0,1.59,-0.71,-0.24,3.8
711,2019-12-26,33.82,34.82,35.07,33.46,130605,163598795.0,4.76,3.05,1.03,11.36
712,2019-12-27,34.8,35.75,37.3,34.36,178477,232591245.0,8.44,2.67,0.93,15.53
713,2019-12-30,36.1,36.48,37.11,35.56,133247,176449106.0,4.34,2.04,0.73,11.59
714,2019-12-31,36.35,35.34,36.35,34.91,102273,131585450.0,3.95,-3.13,-1.14,8.9
715,2020-01-02,35.61,36.37,36.86,35.12,107118,139051713.0,4.92,2.91,1.03,9.32
716,2020-01-03,36.07,35.56,36.35,35.5,71687,93226656.0,2.34,-2.23,-0.81,6.24
717,2020-01-06,35.29,35.53,36.07,35.1,71775,92648462.0,2.73,-0.08,-0.03,6.25
718,2020-01-07,35.5,35.34,35.75,35.01,64298,82342190.0,2.08,-0.53,-0.19,5.6
719,2020-01-08,35.31,34.28,35.37,34.12,67544,84848328.0,3.54,-3.0,-1.06,5.88
720,2020-01-09,34.28,34.61,35.12,34.2,39961,50187806.0,2.68,0.96,0.33,3.48
721,2020-01-10,34.71,34.01,34.77,33.71,38912,48188663.0,3.06,-1.73,-0.6,3.39
