,日期,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
722,2020-01-13,34.2,34.23,34.36,33.74,29044,35906505.0,1.82,0.65,0.22,2.53
723,2020-01-14,34.42,35.31,35.56,34.36,92487,118042074.0,3.51,3.16,1.08,8.05
724,2020-01-15,35.37,34.23,35.37,33.84,61442,76798128.0,4.33,-3.06,-1.08,5.35
725,2020-01-16,34.23,33.16,34.23,32.97,53877,65545719.0,3.68,-3.13,-1.07,4.69
726,2020-01-17,33.25,32.59,33.46,32.57,37250,44343130.0,2.68,-1.72,-0.57,3.24
727,2020-01-20,32.59,32.95,33.3,32.43,24197,28904228.0,2.67,1.1,0.36,1.04
728,2020-01-21,33.19,31.99,33.33,31.89,32678,38244371.0,4.37,-2.91,-0.96,1.4
729,2020-01-22,32.1,32.32,32.43,31.48,24076,27929284.0,2.97,1.03,0.33,1.03
730,2020-01-23,31.97,31.56,32.65,31.29,31262,36218123.0,4.21,-2.35,-0.76,1.34
731,2020-02-03,28.46,28.46,28.46,28.46,6104,6281016.0,0.0,-9.82,-3.1,0.26
732,2020-02-04,25.66,26.64,27.32,25.66,69551,66539675.0,5.83,-6.39,-1.82,2.98
733,2020-02-05,26.85,27.21,27.91,26.66,45601,44999275.0,4.69,2.14,0.57,1.96
734,2020-02-06,27.32,27.23,27.4,26.85,50008,49025292.0,2.02,0.07,0.02,2.15
735,2020-02-07,27.23,27.21,27.34,26.85,37822,37002306.0,1.8,-0.07,-0.02,1.62
736,2020-02-10,26.99,29.87,29.87,26.88,101006,105987941.0,10.99,9.78,2.66,4.33
737,2020-02-11,29.22,29.19,30.01,28.38,70992,75307759.0,5.46,-2.28,-0.68,3.05
738,2020-02-12,29.6,30.25,30.85,29.06,74800,81498440.0,6.13,3.63,1.06,3.21
739,2020-02-13,30.36,29.98,30.74,29.66,61398,67260500.0,3.57,-0.89,-0.27,2.63
740,2020-02-14,30.12,30.25,30.77,29.79,52658,57707572.0,3.27,0.9,0.27,2.26
741,2020-02-17,30.25,30.96,31.15,29.98,68158,75594546.0,3.87,2.35,0.71,2.92
742,2020-02-18,30.99,31.15,31.91,30.66,79229,89321958.0,4.04,0.61,0.19,3.4
743,2020-02-19,30.66,30.25,31.18,30.2,73052,80735179.0,3.15,-2.89,-0.9,3.13
744,2020-02-20,30.55,30.85,30.88,30.04,47509,52401813.0,2.78,1.98,0.6,2.03
745,2020-02-21,31.04,31.07,31.37,30.72,57455,64523660.0,2.11,0.71,0.22,2.45
746,2020-02-24,30.66,30.66,30.93,30.12,55039,60719321.0,2.61,-1.32,-0.41,2.35
747,2020-02-25,29.98,30.01,30.23,28.95,74207,79826795.0,4.17,-2.12,-0.65,3.17
748,2020-02-26,29.52,29.71,31.02,29.52,65470,72152542.0,5.0,-1.0,-0.3,2.8
749,2020-02-27,29.98,29.71,30.25,29.3,40741,43791391.0,3.2,0.0,0.0,1.74
750,2020-02-28,28.92,27.51,29.57,27.51,73755,75355656.0,6.93,-7.4,-2.2,3.15
751,2020-03-02,27.56,28.3,28.59,27.56,44648,45638803.0,3.74,2.87,0.79,1.91
752,2020-03-03,28.57,28.92,29.55,28.51,49714,52375456.0,3.67,2.19,0.62,2.12
753,2020-03-04,28.81,29.25,29.3,28.59,37377,39100466.0,2.46,1.14,0.33,1.6
754,2020-03-05,29.57,30.28,30.5,29.36,73775,80003038.0,3.9,3.52,1.03,3.15
755,2020-03-06,30.17,30.25,30.72,29.74,60979,66816675.0,3.24,-0.1,-0.03,2.61
756,2020-03-09,29.76,29.0,30.15,28.89,53415,57015988.0,4.17,-4.13,-1.25,2.28
757,2020-03-10,29.36,29.55,30.36,28.27,52221,55090344.0,7.21,1.9,0.55,2.23
758,2020-03-11,29.63,29.6,30.28,29.52,57914,62645218.0,2.57,0.17,0.05,2.47
759,2020-03-12,29.17,28.54,29.33,28.46,46094,47939609.0,2.94,-3.58,-1.06,1.97
760,2020-03-13,26.75,27.75,28.05,26.75,57277,56460874.0,4.56,-2.77,-0.79,2.45
761,2020-03-16,28.19,27.02,28.76,26.94,48908,49389842.0,6.56,-2.63,-0.73,2.09
762,2020-03-17,27.02,26.45,27.34,25.66,49064,46705324.0,6.22,-2.11,-0.57,2.1
763,2020-03-18,26.58,25.82,26.91,25.77,47630,45224551.0,4.31,-2.38,-0.63,2.04
764,2020-03-19,25.71,25.63,25.98,25.14,35872,33013281.0,3.25,-0.74,-0.19,1.53
765,2020-03-20,25.85,26.15,26.28,25.55,29017,27120751.0,2.85,2.03,0.52,1.24
766,2020-03-23,25.41,25.09,25.68,25.0,27764,25389930.0,2.6,-4.05,-1.06,1.19
767,2020-03-24,25.77,25.74,25.77,25.14,28937,26677956.0,2.51,2.59,0.65,1.24
768,2020-03-25,26.17,26.96,27.26,26.04,55365,53175352.0,4.74,4.74,1.22,2.37
769,2020-03-26,26.72,26.99,27.4,26.45,38417,37344541.0,3.52,0.11,0.03,1.64
770,2020-03-27,27.15,26.36,27.29,26.31,23275,22527959.0,3.63,-2.33,-0.63,0.99
771,2020-03-30,26.31,25.58,26.31,25.44,25782,23901184.0,3.3,-2.96,-0.78,1.1
772,2020-03-31,25.9,26.28,26.83,25.49,36223,34248763.0,5.24,2.74,0.7,1.55
773,2020-04-01,26.15,25.98,26.55,25.82,23626,22284941.0,2.78,-1.14,-0.3,1.01
774,2020-04-02,25.77,26.15,26.31,25.55,22661,21217628.0,2.93,0.65,0.17,0.97
775,2020-04-03,26.15,26.01,26.5,25.9,25252,23892674.0,2.29,-0.54,-0.14,1.08
776,2020-04-07,26.45,26.83,26.96,26.39,37437,36165500.0,2.19,3.15,0.82,1.6
777,2020-04-08,26.72,27.18,27.34,26.58,39554,38706130.0,2.83,1.3,0.35,1.69
778,2020-04-09,27.37,27.72,28.08,27.1,50400,50351490.0,3.61,1.99,0.54,2.15
779,2020-04-10,28.19,26.96,28.19,26.75,36554,35991414.0,5.19,-2.74,-0.76,1.56
780,2020-04-13,27.07,26.55,27.07,26.45,17892,17228954.0,2.3,-1.52,-0.41,0.76
781,2020-04-14,26.77,27.04,27.13,26.64,20701,20132515.0,1.85,1.85,0.49,0.88
782,2020-04-15,27.04,26.61,27.4,26.58,32689,31767247.0,3.03,-1.59,-0.43,1.4
783,2020-04-16,26.66,26.45,26.66,26.17,22267,21236532.0,1.84,-0.6,-0.16,0.95
784,2020-04-17,26.47,26.36,26.75,26.34,19867,19069076.0,1.55,-0.34,-0.09,0.85
785,2020-04-20,26.23,26.34,26.39,26.09,16472,15616032.0,1.14,-0.08,-0.02,0.7
786,2020-04-21,26.36,25.87,26.42,25.66,23596,22062691.0,2.89,-1.78,-0.47,1.01
787,2020-04-22,25.85,26.23,26.45,25.49,18543,17476187.0,3.71,1.39,0.36,0.79
788,2020-04-23,26.31,26.28,26.58,25.79,21083,19993265.0,3.01,0.19,0.05,0.9
789,2020-04-24,26.23,25.63,26.47,25.58,22588,21123851.0,3.39,-2.47,-0.65,0.97
790,2020-04-27,25.55,25.22,25.66,25.19,17965,16475350.0,1.83,-1.6,-0.41,0.77
791,2020-04-28,25.17,24.43,25.3,23.97,29278,26046558.0,5.27,-3.13,-0.79,1.25
792,2020-04-29,24.43,24.54,24.98,24.24,16355,14541371.0,3.03,0.45,0.11,0.7
793,2020-04-30,24.65,25.22,25.44,24.65,23088,20922583.0,3.22,2.77,0.68,0.99
794,2020-05-06,25.06,26.09,26.17,24.98,32717,30510824.0,4.72,3.45,0.87,1.4
795,2020-05-07,26.04,25.68,26.45,25.63,24200,22641807.0,3.14,-1.57,-0.41,1.03
796,2020-05-08,25.85,26.23,26.31,25.82,23967,22589624.0,1.91,2.14,0.55,1.02
797,2020-05-11,26.2,26.01,26.66,25.79,24294,22879503.0,3.32,-0.84,-0.22,1.04
798,2020-05-12,25.9,25.68,26.17,25.41,20302,18806715.0,2.92,-1.27,-0.33,0.87
799,2020-05-13,25.44,25.68,25.85,25.39,14834,13747587.0,1.79,0.0,0.0,0.63
800,2020-05-14,25.71,25.41,25.93,25.41,17860,16543601.0,2.02,-1.05,-0.27,0.76
801,2020-05-15,25.49,25.25,25.63,25.22,18403,16862902.0,1.61,-0.63,-0.16,0.79
802,2020-05-18,25.47,26.15,27.13,25.22,48216,45452286.0,7.56,3.56,0.9,2.06
803,2020-05-19,25.9,25.98,26.26,25.85,25356,23824222.0,1.57,-0.65,-0.17,1.08
804,2020-05-20,25.93,26.31,26.34,25.9,28039,26434005.0,1.69,1.27,0.33,1.2
805,2020-05-21,26.12,26.58,27.29,26.12,64960,62986395.0,4.45,1.03,0.27,2.78
806,2020-05-22,26.36,27.43,28.57,26.31,98785,97804201.0,8.5,3.2,0.85,4.22
807,2020-05-25,27.34,27.21,28.24,26.83,78535,77925005.0,5.14,-0.8,-0.22,3.36
808,2020-05-26,26.85,27.4,27.59,26.53,70895,69270144.0,3.9,0.7,0.19,3.03
809,2020-05-27,27.29,28.54,28.98,26.83,132527,134267572.0,7.85,4.16,1.14,5.66
810,2020-05-28,28.21,28.21,28.98,27.89,101349,104003245.0,3.82,-1.16,-0.33,4.33
811,2020-05-29,27.78,28.16,28.57,27.59,73037,74081229.0,3.47,-0.18,-0.05,3.12
812,2020-06-01,27.81,28.3,28.3,27.53,70446,71349166.0,2.73,0.5,0.14,3.01
813,2020-06-02,28.3,28.05,28.7,28.0,53845,54993589.0,2.47,-0.88,-0.25,2.3
814,2020-06-03,28.05,27.43,28.16,27.29,65037,64800983.0,3.1,-2.21,-0.62,2.78
815,2020-06-04,27.43,27.48,27.7,27.21,30182,29961626.0,1.79,0.18,0.05,1.29
816,2020-06-05,27.45,27.21,27.53,27.02,28104,27614437.0,1.86,-0.98,-0.27,1.2
817,2020-06-08,27.21,27.51,27.64,27.21,27379,27172749.0,1.58,1.1,0.3,1.17
818,2020-06-09,27.51,27.32,27.78,27.21,28495,28256711.0,2.07,-0.69,-0.19,1.22
819,2020-06-10,27.15,26.53,27.23,26.36,48717,46903511.0,3.18,-2.89,-0.79,2.08
820,2020-06-11,26.53,26.26,26.8,26.07,36809,35148316.0,2.75,-1.02,-0.27,1.57
821,2020-06-12,25.77,26.04,26.15,25.63,26126,24437102.0,1.98,-0.84,-0.22,1.12
822,2020-06-15,26.04,25.74,26.2,25.71,27565,25778760.0,1.88,-1.15,-0.3,1.18
823,2020-06-16,25.9,26.42,26.5,25.85,26605,25175635.0,2.53,2.64,0.68,1.14
824,2020-06-17,26.34,26.39,26.55,26.17,17937,17059843.0,1.44,-0.11,-0.03,0.77
825,2020-06-18,26.39,26.66,26.94,26.15,24193,23216807.0,2.99,1.02,0.27,1.03
826,2020-06-19,26.58,26.45,26.77,26.36,18938,18037243.0,1.54,-0.79,-0.21,0.81
827,2020-06-22,26.45,26.15,26.55,26.09,23227,21925294.0,1.74,-1.13,-0.3,0.99
828,2020-06-23,26.28,25.87,26.34,25.82,22087,20668246.0,1.99,-1.07,-0.28,0.94
829,2020-06-24,25.85,25.79,25.96,25.66,14579,13489299.0,1.16,-0.31,-0.08,0.62
830,2020-06-29,25.79,25.68,25.98,25.6,14708,13603700.0,1.47,-0.43,-0.11,0.63
831,2020-06-30,25.79,25.98,26.12,25.77,15160,14130496.0,1.36,1.17,0.3,0.65
832,2020-07-01,26.12,26.5,26.55,26.01,31195,29564832.0,2.08,2.0,0.52,1.33
833,2020-07-02,26.53,27.32,27.72,26.34,58890,57073847.0,5.21,3.09,0.82,2.52
834,2020-07-03,27.48,27.94,28.3,27.29,68021,68054908.0,3.7,2.27,0.62,2.91
835,2020-07-06,28.13,29.22,29.25,27.83,106188,109696202.0,5.08,4.58,1.28,4.54
836,2020-07-07,29.33,28.79,29.79,28.62,97373,102348004.0,4.0,-1.47,-0.43,4.16
837,2020-07-08,28.7,30.31,31.59,28.62,126487,137197646.0,10.32,5.28,1.52,5.41
838,2020-07-09,30.04,30.8,31.02,30.04,100820,111042104.0,3.23,1.62,0.49,4.31
839,2020-07-10,30.63,30.01,31.56,29.87,80461,88605392.0,5.49,-2.56,-0.79,3.44
840,2020-07-13,30.23,30.93,31.42,30.15,89753,99827432.0,4.23,3.07,0.92,3.84
841,2020-07-14,30.93,30.5,31.34,30.2,78675,86935368.0,3.69,-1.39,-0.43,3.36
842,2020-07-15,30.8,29.44,30.96,29.19,67440,72568503.0,5.8,-3.48,-1.06,2.88
843,2020-07-16,30.42,29.3,31.48,29.11,134857,148165552.0,8.05,-0.48,-0.14,5.76
844,2020-07-17,28.62,29.79,30.09,28.24,84852,89384760.0,6.31,1.67,0.49,3.63
845,2020-07-20,29.95,31.02,31.4,29.38,97843,107718618.0,6.78,4.13,1.23,4.18
846,2020-07-21,30.77,29.9,31.07,29.74,80364,87407191.0,4.29,-3.61,-1.12,3.43
847,2020-07-22,30.23,31.61,32.65,30.23,164242,185077251.0,8.09,5.72,1.71,7.02
848,2020-07-23,31.48,31.29,32.43,30.88,132447,150398800.0,4.9,-1.01,-0.32,5.66
849,2020-07-24,31.1,30.17,31.59,29.79,103880,115434794.0,5.75,-3.58,-1.12,4.44
850,2020-07-27,30.36,30.74,31.15,29.49,73625,81121082.0,5.5,1.89,0.57,3.15
851,2020-07-28,31.67,32.19,33.16,30.83,150511,175161747.0,7.58,4.72,1.45,6.43
852,2020-07-29,31.94,32.13,32.35,31.34,85200,97854002.0,3.14,-0.19,-0.06,3.64
853,2020-07-30,32.16,31.42,32.38,31.21,69129,79098623.0,3.64,-2.21,-0.71,2.95
854,2020-07-31,31.34,31.53,31.75,31.02,55254,62601563.0,2.32,0.35,0.11,2.36
855,2020-08-03,31.83,32.76,32.97,31.34,87243,102202336.0,5.17,3.9,1.23,3.73
856,2020-08-04,32.67,33.03,33.41,32.08,86625,102122623.0,4.06,0.82,0.27,3.7
857,2020-08-05,32.62,33.57,34.17,32.35,107266,128662409.0,5.51,1.63,0.54,4.58
858,2020-08-06,33.33,34.25,34.88,33.08,126833,155216306.0,5.36,2.03,0.68,5.42
859,2020-08-07,34.23,32.97,34.25,32.48,112107,134438962.0,5.17,-3.74,-1.28,4.79
860,2020-08-10,32.59,32.1,32.81,31.78,61834,71716797.0,3.12,-2.64,-0.87,2.64
861,2020-08-11,32.16,30.53,32.29,30.44,75261,85589698.0,5.76,-4.89,-1.57,3.22
862,2020-08-12,30.53,29.82,30.53,29.22,64435,68837382.0,4.29,-2.33,-0.71,2.75
863,2020-08-13,30.01,30.01,30.25,29.63,32837,35484873.0,2.08,0.64,0.19,1.4
864,2020-08-14,30.17,30.01,30.2,29.41,28509,30615695.0,2.63,0.0,0.0,1.22
865,2020-08-17,29.95,30.58,30.61,29.74,47043,51176970.0,2.9,1.9,0.57,2.01
866,2020-08-18,30.47,30.5,30.72,30.31,39130,42955486.0,1.34,-0.26,-0.08,1.67
867,2020-08-19,30.44,29.98,30.83,29.93,42841,47017179.0,2.95,-1.7,-0.52,1.83
868,2020-08-20,29.76,29.63,29.98,29.38,28292,30155353.0,2.0,-1.17,-0.35,1.21
869,2020-08-21,29.87,29.82,29.95,29.49,24571,26294081.0,1.55,0.64,0.19,1.05
870,2020-08-24,29.71,29.57,29.82,29.25,25826,27413554.0,1.91,-0.84,-0.25,1.1
871,2020-08-25,29.44,29.19,29.82,29.17,31871,33793570.0,2.2,-1.29,-0.38,1.36
872,2020-08-26,29.22,28.76,29.22,28.38,31990,33135121.0,2.88,-1.47,-0.43,1.37
873,2020-08-27,28.57,28.89,29.06,28.4,24651,25540442.0,2.29,0.45,0.13,1.05
874,2020-08-28,28.84,28.98,28.98,28.27,26700,27520151.0,2.46,0.31,0.09,1.14
875,2020-08-31,29.08,29.0,29.52,28.98,28086,29563837.0,1.86,0.07,0.02,1.2
876,2020-09-01,29.11,29.17,29.38,28.89,16627,17390464.0,1.69,0.59,0.17,0.71
877,2020-09-02,29.14,28.89,29.14,28.65,19052,19776402.0,1.68,-0.96,-0.28,0.81
878,2020-09-03,28.84,28.46,29.03,28.27,25025,25768440.0,2.63,-1.49,-0.43,1.07
879,2020-09-04,28.21,28.95,28.98,27.7,27043,27705443.0,4.5,1.72,0.49,1.16
880,2020-09-07,28.81,28.59,29.22,28.3,20270,21084141.0,3.18,-1.24,-0.36,0.87
881,2020-09-08,28.49,29.08,29.19,28.4,21408,22245671.0,2.76,1.71,0.49,0.91
882,2020-09-09,28.89,28.51,29.22,28.43,24194,25115680.0,2.72,-1.96,-0.57,1.03
883,2020-09-10,28.73,29.14,30.36,27.83,80967,84854635.0,8.87,2.21,0.63,3.46
884,2020-09-11,29.27,30.61,30.96,28.08,133053,142697273.0,9.88,5.04,1.47,5.69
885,2020-09-14,30.61,31.34,31.7,30.15,128684,143625964.0,5.06,2.38,0.73,5.5
886,2020-09-15,30.99,30.2,30.99,29.9,76212,83168083.0,3.48,-3.64,-1.14,3.26
887,2020-09-16,30.17,30.55,30.55,29.49,58467,63097416.0,3.51,1.16,0.35,2.5
888,2020-09-17,30.25,29.52,30.25,29.47,39396,42208133.0,2.55,-3.37,-1.03,1.68
889,2020-09-18,29.3,29.27,29.66,28.7,45262,47501063.0,3.25,-0.85,-0.25,1.93
890,2020-09-21,29.33,29.08,29.41,28.95,20925,21964448.0,1.57,-0.65,-0.19,0.89
891,2020-09-22,28.79,28.38,29.06,28.19,29172,29952626.0,2.99,-2.41,-0.7,1.25
892,2020-09-23,28.35,28.49,28.65,28.3,14294,14634806.0,1.23,0.39,0.11,0.61
893,2020-09-24,28.35,27.34,28.35,27.29,32665,32594059.0,3.72,-4.04,-1.15,1.4
894,2020-09-25,27.32,27.07,27.43,27.02,13055,12765855.0,1.5,-0.99,-0.27,0.56
895,2020-09-28,27.26,26.53,27.26,26.45,12919,12414837.0,2.99,-1.99,-0.54,0.55
896,2020-09-29,26.55,26.58,26.94,26.55,10461,10038342.0,1.47,0.19,0.05,0.45
897,2020-09-30,26.66,26.42,26.75,26.34,8872,8454284.0,1.54,-0.6,-0.16,0.38
898,2020-10-09,26.66,27.21,27.37,26.66,14965,14597794.0,2.69,2.99,0.79,0.64
899,2020-10-12,27.26,28.11,28.16,27.21,24866,24901219.0,3.49,3.31,0.9,1.06
900,2020-10-13,28.16,27.94,28.24,27.67,22732,22809940.0,2.03,-0.6,-0.17,0.97
901,2020-10-14,27.97,27.51,27.97,27.45,17745,17622722.0,1.86,-1.54,-0.43,0.76
902,2020-10-15,27.67,27.78,28.27,27.67,28873,29028658.0,2.18,0.98,0.27,1.23
903,2020-10-16,27.81,27.64,27.81,27.45,12998,12908285.0,1.3,-0.5,-0.14,0.56
904,2020-10-19,27.7,27.62,28.05,27.59,15484,15488643.0,1.66,-0.07,-0.02,0.66
905,2020-10-20,27.62,27.7,27.72,27.45,12299,12200670.0,0.98,0.29,0.08,0.53
906,2020-10-21,27.72,27.37,27.94,27.32,16611,16489820.0,2.24,-1.19,-0.33,0.71
907,2020-10-22,27.56,27.18,27.56,26.75,15854,15426152.0,2.96,-0.69,-0.19,0.68
908,2020-10-23,26.91,26.8,27.45,26.77,14292,13883739.0,2.5,-1.4,-0.38,0.61
909,2020-10-26,26.72,26.96,27.04,26.45,11607,11160734.0,2.2,0.6,0.16,0.5
910,2020-10-27,26.91,27.04,27.1,26.72,10985,10627221.0,1.41,0.3,0.08,0.47
911,2020-10-28,26.83,26.94,27.29,26.58,16142,15608571.0,2.63,-0.37,-0.1,0.69
912,2020-10-29,26.53,27.7,27.94,26.53,37707,37265947.0,5.23,2.82,0.76,1.61
913,2020-10-30,27.4,26.77,27.7,26.58,22646,22136263.0,4.04,-3.36,-0.93,0.97
914,2020-11-02,26.64,27.13,27.13,26.45,16656,16042955.0,2.54,1.34,0.36,0.71
915,2020-11-03,26.99,27.81,28.19,26.99,32508,32460829.0,4.42,2.51,0.68,1.39
916,2020-11-04,27.67,27.83,28.08,27.53,22046,22008080.0,1.98,0.07,0.02,0.94
917,2020-11-05,27.89,27.86,27.97,27.56,23977,23929383.0,1.47,0.11,0.03,1.02
918,2020-11-06,27.91,27.72,28.24,27.59,32994,33053744.0,2.33,-0.5,-0.14,1.41
919,2020-11-09,27.75,28.57,28.68,27.72,52244,53052476.0,3.46,3.07,0.85,2.23
920,2020-11-10,28.43,28.11,28.95,28.0,38300,39157921.0,3.33,-1.61,-0.46,1.64
921,2020-11-11,28.16,28.57,29.03,28.13,51169,52749535.0,3.2,1.64,0.46,2.19
922,2020-11-12,28.46,28.38,29.0,28.16,34020,34966531.0,2.94,-0.67,-0.19,1.45
923,2020-11-13,28.62,29.06,29.3,28.27,51718,53787915.0,3.63,2.4,0.68,2.21
924,2020-11-16,28.98,30.12,31.23,28.81,116527,126186268.0,8.33,3.65,1.06,4.98
925,2020-11-17,29.79,29.87,30.5,29.41,80707,87164771.0,3.62,-0.83,-0.25,3.45
926,2020-11-18,29.79,30.34,31.02,29.79,94223,103387363.0,4.12,1.57,0.47,4.03
927,2020-11-19,30.2,29.63,30.66,29.22,66988,71684475.0,4.75,-2.34,-0.71,2.86
928,2020-11-20,29.44,30.44,30.53,29.06,86645,93568186.0,4.96,2.73,0.81,3.7
929,2020-11-23,30.25,31.18,31.91,29.71,137802,154729071.0,7.23,2.43,0.74,5.89
930,2020-11-24,30.93,31.51,31.61,30.55,97594,109351052.0,3.4,1.06,0.33,4.17
931,2020-11-25,31.42,30.25,31.42,30.15,96278,106602153.0,4.03,-4.0,-1.26,4.11
932,2020-11-26,30.12,29.85,30.58,29.44,61011,65580146.0,3.77,-1.32,-0.4,2.61
933,2020-11-27,29.71,29.38,30.15,28.62,55339,58282801.0,5.13,-1.57,-0.47,2.36
934,2020-11-30,29.47,29.71,30.88,29.19,93940,101937689.0,5.75,1.12,0.33,4.01
935,2020-12-01,29.49,29.63,29.79,29.08,53433,56649555.0,2.39,-0.27,-0.08,2.28
936,2020-12-02,29.63,30.63,31.64,29.49,131403,144864286.0,7.26,3.37,1.0,5.62
937,2020-12-03,30.5,29.9,30.74,29.76,65566,71140181.0,3.2,-2.38,-0.73,2.8
938,2020-12-04,29.87,31.31,31.61,29.66,129520,144313994.0,6.52,4.72,1.41,5.53
939,2020-12-07,31.12,31.34,31.91,30.91,107679,121756802.0,3.19,0.1,0.03,4.6
940,2020-12-08,31.4,30.83,31.45,30.39,61907,68642764.0,3.38,-1.63,-0.51,2.65
941,2020-12-09,30.8,30.53,31.64,30.39,66829,74647331.0,4.05,-0.97,-0.3,2.86
942,2020-12-10,30.15,31.61,31.78,29.74,129360,143810286.0,6.68,3.54,1.08,5.53
943,2020-12-11,31.61,30.31,31.64,29.82,108227,119539105.0,5.76,-4.11,-1.3,4.62
944,2020-12-14,30.01,31.34,31.56,29.17,118553,131645170.0,7.89,3.4,1.03,5.07
945,2020-12-15,31.26,30.61,31.56,30.06,75118,82734479.0,4.79,-2.33,-0.73,3.21
946,2020-12-16,30.8,32.1,33.6,30.04,183469,211941432.0,11.63,4.87,1.49,7.84
947,2020-12-17,31.89,32.84,33.06,31.4,178917,209183553.0,5.17,2.31,0.74,7.65
948,2020-12-18,32.62,32.4,34.03,32.19,187488,222820536.0,5.6,-1.34,-0.44,8.01
949,2020-12-21,32.08,32.48,33.06,31.61,137967,161147437.0,4.48,0.25,0.08,5.9
950,2020-12-22,32.13,30.58,32.13,30.58,120385,136168311.0,4.77,-5.85,-1.9,5.14
951,2020-12-23,30.58,30.12,30.99,30.06,93893,102994053.0,3.04,-1.5,-0.46,4.01
952,2020-12-24,30.23,28.57,30.39,28.49,107698,113766230.0,6.31,-5.15,-1.55,4.6
953,2020-12-25,28.49,29.76,29.9,28.3,91021,95827161.0,5.6,4.17,1.19,3.89
954,2020-12-28,29.98,29.03,30.44,28.76,98020,104178201.0,5.65,-2.45,-0.73,4.19
955,2020-12-29,29.03,27.59,29.11,27.43,87068,87624719.0,5.79,-4.96,-1.44,3.72
956,2020-12-30,27.32,27.97,28.46,27.32,51718,52071290.0,4.13,1.38,0.38,2.21
957,2020-12-31,27.94,28.08,28.54,27.86,45902,46606010.0,2.43,0.39,0.11,1.96
958,2021-01-04,28.35,28.7,29.11,28.11,48956,50470304.0,3.56,2.21,0.62,2.09
959,2021-01-05,28.68,28.3,28.68,27.91,46470,47166585.0,2.68,-1.39,-0.4,1.99
960,2021-01-06,28.13,27.51,28.4,27.43,50185,49993534.0,3.43,-2.79,-0.79,2.14
961,2021-01-07,27.56,27.83,28.62,27.21,87745,88404165.0,5.13,1.16,0.32,3.75
