,日期,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
962,2021-01-08,28.05,26.04,28.05,25.77,107767,101600842.0,8.19,-6.43,-1.79,4.61
963,2021-01-11,26.07,24.68,26.07,24.54,71766,64458493.0,5.88,-5.22,-1.36,3.07
964,2021-01-12,24.65,24.71,25.09,24.54,39937,35465198.0,2.23,0.12,0.03,1.71
965,2021-01-13,24.73,24.76,25.33,24.6,45747,40897466.0,2.95,0.2,0.05,1.95
966,2021-01-14,24.76,24.35,24.79,24.22,38035,33328532.0,2.3,-1.66,-0.41,1.63
967,2021-01-15,24.43,24.9,25.33,24.43,40551,36279134.0,3.7,2.26,0.55,1.73
968,2021-01-18,25.03,25.19,25.58,24.92,31895,28948754.0,2.65,1.16,0.29,1.36
969,2021-01-19,25.11,24.95,25.33,24.84,26410,23685262.0,1.95,-0.95,-0.24,1.13
970,2021-01-20,24.95,25.47,25.49,24.62,38613,34840162.0,3.49,2.08,0.52,1.65
971,2021-01-21,25.6,26.5,27.26,25.28,88967,84664960.0,7.77,4.04,1.03,3.8
972,2021-01-22,26.36,25.66,26.42,25.52,52751,49087364.0,3.4,-3.17,-0.84,2.25
973,2021-01-25,25.6,25.44,26.26,25.3,37381,34693873.0,3.74,-0.86,-0.22,1.6
974,2021-01-26,25.28,25.87,26.04,24.87,31703,29057510.0,4.6,1.69,0.43,1.35
975,2021-01-27,25.63,24.98,25.77,24.81,30016,26974391.0,3.71,-3.44,-0.89,1.28
976,2021-01-28,24.54,24.87,25.14,24.49,16309,14564611.0,2.6,-0.44,-0.11,0.7
977,2021-01-29,24.95,24.51,25.22,24.22,28923,25532818.0,4.02,-1.45,-0.36,1.24
978,2021-02-01,24.49,24.68,24.71,24.22,18915,16581491.0,2.0,0.69,0.17,0.81
979,2021-02-02,24.71,24.84,24.87,24.32,19165,16943634.0,2.23,0.65,0.16,0.82
980,2021-02-03,24.76,25.14,25.58,24.41,31662,28513809.0,4.71,1.21,0.3,1.35
981,2021-02-04,25.03,23.81,25.03,23.45,35900,30982740.0,6.28,-5.29,-1.33,1.53
982,2021-02-05,23.7,22.47,24.03,22.47,30250,24986576.0,6.55,-5.63,-1.34,1.29
983,2021-02-08,22.61,22.64,22.8,22.15,17077,13775157.0,2.89,0.76,0.17,0.73
984,2021-02-09,22.91,24.84,24.84,22.91,34837,30752778.0,8.52,9.72,2.2,1.49
985,2021-02-10,25.36,26.17,26.61,24.84,112013,104725649.0,7.13,5.35,1.33,4.79
986,2021-02-18,27.26,26.61,27.81,26.26,100346,97203219.0,5.92,1.68,0.44,4.29
987,2021-02-19,26.07,27.53,27.72,26.07,98230,95582499.0,6.2,3.46,0.92,4.2
988,2021-02-22,28.21,28.84,30.23,28.21,184245,194871962.0,7.34,4.76,1.31,7.87
989,2021-02-23,28.02,28.35,29.11,27.89,99204,102031522.0,4.23,-1.7,-0.49,4.24
990,2021-02-24,28.35,29.49,30.25,28.27,141926,149030503.0,6.98,4.02,1.14,6.06
991,2021-02-25,30.28,28.35,30.77,28.21,105552,109931323.0,8.68,-3.87,-1.14,4.51
992,2021-02-26,27.43,28.21,28.95,27.04,82581,83846543.0,6.74,-0.49,-0.14,3.53
993,2021-03-01,28.21,29.44,29.76,27.86,89842,93015410.0,6.74,4.36,1.23,3.84
994,2021-03-02,29.0,29.03,30.31,28.35,103711,109208106.0,6.66,-1.39,-0.41,4.43
995,2021-03-03,29.49,31.12,31.48,29.36,173620,191813739.0,7.3,7.2,2.09,7.42
996,2021-03-04,30.93,30.53,31.51,30.12,156526,173224029.0,4.47,-1.9,-0.59,6.69
997,2021-03-05,30.06,28.79,30.53,27.53,129176,135188272.0,9.83,-5.7,-1.74,5.52
998,2021-03-08,29.03,28.98,30.39,28.79,98783,105003556.0,5.56,0.66,0.19,4.22
999,2021-03-09,28.76,27.56,29.03,27.07,77468,78065511.0,6.76,-4.9,-1.42,3.31
1000,2021-03-10,27.37,27.75,28.02,27.21,56703,56176925.0,2.94,0.69,0.19,2.42
1001,2021-03-11,27.81,29.57,29.71,27.62,100672,105145924.0,7.53,6.56,1.82,4.3
1002,2021-03-12,29.68,29.27,29.82,29.0,65199,68921552.0,2.77,-1.01,-0.3,2.79
1003,2021-03-15,29.03,29.22,29.9,28.76,53675,56833218.0,3.89,-0.17,-0.05,2.29
1004,2021-03-16,29.52,28.54,29.52,28.32,49830,51461293.0,4.11,-2.33,-0.68,2.13
1005,2021-03-17,28.13,28.73,28.89,28.02,30924,31746641.0,3.05,0.67,0.19,1.32
1006,2021-03-18,28.81,27.89,29.22,27.86,40101,40832720.0,4.73,-2.92,-0.84,1.71
1007,2021-03-19,27.56,28.0,28.51,27.53,43584,44099558.0,3.51,0.39,0.11,1.86
1008,2021-03-22,27.89,28.27,28.51,27.7,29714,30091725.0,2.89,0.96,0.27,1.27
1009,2021-03-23,28.21,27.45,28.27,27.07,49874,49222638.0,4.24,-2.9,-0.82,2.13
1010,2021-03-24,27.13,26.45,27.37,26.39,33249,31961152.0,3.57,-3.64,-1.0,1.42
1011,2021-03-25,26.69,27.07,27.72,26.34,38634,37747499.0,5.22,2.34,0.62,1.65
1012,2021-03-26,26.94,27.34,28.35,26.75,48295,47540649.0,5.91,1.0,0.27,2.06
1013,2021-03-29,27.18,27.13,27.64,26.5,44748,43388996.0,4.17,-0.77,-0.21,1.91
1014,2021-03-30,26.94,27.32,27.64,26.45,45553,44331134.0,4.39,0.7,0.19,1.95
1015,2021-03-31,26.96,27.13,27.51,26.85,26788,26118375.0,2.42,-0.7,-0.19,1.14
1016,2021-04-01,26.94,26.66,27.1,26.26,28074,26813415.0,3.1,-1.73,-0.47,1.2
1017,2021-04-02,26.66,26.04,26.66,25.96,25069,23539312.0,2.63,-2.33,-0.62,1.07
1018,2021-04-06,26.15,26.26,26.42,25.93,20493,19274320.0,1.88,0.84,0.22,0.88
1019,2021-04-07,26.28,27.78,28.49,26.04,87748,86460403.0,9.33,5.79,1.52,3.75
1020,2021-04-08,27.7,28.3,28.62,27.45,89607,90395743.0,4.21,1.87,0.52,3.83
1021,2021-04-09,27.97,27.91,28.43,27.53,63842,64307140.0,3.18,-1.38,-0.39,2.73
1022,2021-04-12,27.81,26.64,27.91,26.58,43331,42211769.0,4.77,-4.55,-1.27,1.85
1023,2021-04-13,26.64,25.74,27.59,25.66,50737,47985353.0,7.24,-3.38,-0.9,2.17
1024,2021-04-14,25.44,25.96,26.04,25.25,33020,30422733.0,3.07,0.85,0.22,1.41
1025,2021-04-15,25.9,26.2,26.39,25.63,26838,25028965.0,2.93,0.92,0.24,1.15
1026,2021-04-16,26.28,26.45,26.69,26.09,30222,28681822.0,2.29,0.95,0.25,1.29
1027,2021-04-19,26.5,27.29,27.62,26.2,48742,47561321.0,5.37,3.18,0.84,2.08
1028,2021-04-20,27.13,27.78,28.08,27.1,49065,48781455.0,3.59,1.8,0.49,2.1
1029,2021-04-21,27.81,27.62,28.05,27.45,35860,35685804.0,2.16,-0.58,-0.16,1.53
1030,2021-04-22,27.62,27.75,28.02,27.56,27218,27228157.0,1.67,0.47,0.13,1.16
1031,2021-04-23,27.7,27.59,27.91,27.18,27426,27204869.0,2.63,-0.58,-0.16,1.17
1032,2021-04-26,27.7,27.53,28.16,27.51,21587,21591550.0,2.36,-0.22,-0.06,0.92
1033,2021-04-27,27.32,28.21,29.98,27.32,54506,55542440.0,9.66,2.47,0.68,2.33
1034,2021-04-28,27.97,27.91,28.13,27.29,31358,31296460.0,2.98,-1.06,-0.3,1.34
1035,2021-04-29,27.81,27.51,28.08,27.18,31872,31633849.0,3.22,-1.43,-0.4,1.36
1036,2021-04-30,27.7,27.59,27.97,27.29,27856,27626248.0,2.47,0.29,0.08,1.19
1037,2021-05-06,27.72,28.51,28.84,27.72,56411,57513738.0,4.06,3.33,0.92,2.41
1038,2021-05-07,28.65,28.54,29.55,28.51,84309,87964279.0,3.65,0.11,0.03,3.6
1039,2021-05-10,28.46,29.63,29.85,28.46,99339,104425579.0,4.87,3.82,1.09,4.25
1040,2021-05-11,28.84,28.32,29.17,27.81,76585,78320694.0,4.59,-4.42,-1.31,3.27
1041,2021-05-12,28.49,31.1,31.1,28.35,156038,173612378.0,9.71,9.82,2.78,6.67
1042,2021-05-13,30.53,29.44,30.83,29.33,243095,262347038.0,4.82,-5.34,-1.66,10.39
1043,2021-05-14,29.52,28.95,29.68,28.46,119587,124437078.0,4.14,-1.66,-0.49,5.11
1044,2021-05-17,28.68,28.95,29.27,28.19,86333,89320233.0,3.73,0.0,0.0,3.69
1045,2021-05-18,29.3,29.08,29.33,28.43,88714,92132446.0,3.11,0.45,0.13,3.79
1046,2021-05-19,28.51,26.77,28.62,26.42,187289,183817562.0,7.57,-7.94,-2.31,8.01
1047,2021-05-20,26.12,25.85,26.17,25.58,81604,75528069.0,2.2,-3.44,-0.92,3.49
1048,2021-05-21,25.77,25.93,26.2,25.58,47385,44140878.0,2.4,0.31,0.08,2.03
1049,2021-05-24,25.63,25.71,26.04,25.63,37803,34928611.0,1.58,-0.85,-0.22,1.62
1050,2021-05-25,25.85,25.63,25.85,25.28,45010,41236664.0,2.22,-0.31,-0.08,1.92
1051,2021-05-26,25.66,25.96,26.07,25.55,45915,42571098.0,2.03,1.29,0.33,1.96
1052,2021-05-27,25.96,25.79,25.98,25.71,29135,27020250.0,1.04,-0.65,-0.17,1.25
1053,2021-05-28,25.9,25.82,26.23,25.79,40703,38078290.0,1.71,0.12,0.03,1.74
1054,2021-05-31,25.82,26.07,26.23,25.77,36237,33929716.0,1.78,0.97,0.25,1.55
1055,2021-06-01,26.07,26.15,26.34,25.77,35315,33013635.0,2.19,0.31,0.08,1.51
1056,2021-06-02,26.15,25.79,26.26,25.79,34986,32724073.0,1.8,-1.38,-0.36,1.5
1057,2021-06-03,25.96,26.07,26.34,25.79,40300,37832100.0,2.13,1.09,0.28,1.72
1058,2021-06-04,25.96,25.85,26.12,25.74,28051,26086396.0,1.46,-0.84,-0.22,1.2
1059,2021-06-07,25.93,25.9,26.09,25.82,18949,17631424.0,1.04,0.19,0.05,0.81
1060,2021-06-08,25.9,25.55,26.01,25.52,33403,30753721.0,1.89,-1.35,-0.35,1.43
1061,2021-06-09,25.63,25.85,25.96,25.58,23853,22104173.0,1.49,1.17,0.3,1.02
1062,2021-06-10,25.82,25.93,25.98,25.79,23976,22273982.0,0.74,0.31,0.08,1.02
1063,2021-06-11,25.85,25.77,25.98,25.66,20841,19272946.0,1.23,-0.62,-0.16,0.89
1064,2021-06-15,25.66,25.28,25.82,25.25,24727,22541734.0,2.21,-1.9,-0.49,1.06
1065,2021-06-16,25.17,24.92,25.41,24.87,22564,20343134.0,2.14,-1.42,-0.36,0.96
1066,2021-06-17,24.92,25.06,25.25,24.81,12081,10851885.0,1.77,0.56,0.14,0.52
1067,2021-06-18,25.0,24.38,25.03,23.81,54619,47350727.0,4.87,-2.71,-0.68,2.33
1068,2021-06-21,24.27,24.81,24.9,24.13,24928,22065739.0,3.16,1.76,0.43,1.07
1069,2021-06-22,24.73,25.17,25.33,24.73,22041,19852144.0,2.42,1.45,0.36,0.94
1070,2021-06-23,25.09,24.98,25.22,24.81,15119,13553255.0,1.63,-0.75,-0.19,0.65
1071,2021-06-24,25.09,25.17,25.33,25.0,19886,17957195.0,1.32,0.76,0.19,0.85
1072,2021-06-25,25.25,24.98,25.28,24.81,17702,15903981.0,1.87,-0.75,-0.19,0.76
1073,2021-06-28,25.03,24.92,25.06,24.84,11353,10147481.0,0.88,-0.24,-0.06,0.49
1074,2021-06-29,24.98,24.9,25.22,24.87,14456,12982225.0,1.4,-0.08,-0.02,0.62
1075,2021-06-30,24.84,25.44,25.74,24.81,34023,31122361.0,3.73,2.17,0.54,1.6
1076,2021-07-01,25.28,24.81,25.49,24.81,22553,20343157.0,2.67,-2.48,-0.63,1.06
1077,2021-07-02,24.84,25.17,25.66,24.76,36409,33112429.0,3.63,1.45,0.36,1.72
1078,2021-07-05,25.41,25.77,25.85,25.09,42456,39042400.0,3.02,2.38,0.6,2.0
1079,2021-07-06,25.85,25.85,26.2,25.55,40450,37552052.0,2.52,0.31,0.08,1.91
1080,2021-07-07,25.74,26.34,26.53,25.55,66183,62333759.0,3.79,1.9,0.49,3.12
1081,2021-07-08,26.34,26.2,26.85,26.04,53690,50910635.0,3.08,-0.53,-0.14,2.53
1082,2021-07-09,26.07,27.48,27.75,26.01,118956,115941794.0,6.64,4.89,1.28,5.61
1083,2021-07-12,27.72,28.32,30.06,27.56,163439,169104332.0,9.1,3.06,0.84,7.7
1084,2021-07-13,27.89,27.81,28.84,27.53,76966,77168136.0,4.63,-1.8,-0.51,3.63
1085,2021-07-14,27.51,27.67,28.95,27.15,103627,104238601.0,6.47,-0.5,-0.14,4.88
1086,2021-07-15,27.4,28.49,28.62,26.88,114079,114604715.0,6.29,2.96,0.82,4.87
1087,2021-07-16,28.3,28.19,29.0,27.83,90977,93075935.0,4.11,-1.05,-0.3,3.89
1088,2021-07-19,28.08,28.84,29.52,27.86,101663,105712166.0,5.89,2.31,0.65,4.34
1089,2021-07-20,28.62,29.41,30.15,28.38,103742,110043832.0,6.14,1.98,0.57,4.43
1090,2021-07-21,29.19,29.44,29.93,29.0,100899,107278064.0,3.16,0.1,0.03,4.31
1091,2021-07-22,29.6,29.68,29.87,29.06,80607,85906816.0,2.75,0.82,0.24,3.44
1092,2021-07-23,29.47,29.95,30.88,29.41,113309,123345725.0,4.95,0.91,0.27,4.84
1093,2021-07-26,30.12,29.95,30.77,29.25,91936,99487839.0,5.08,0.0,0.0,3.93
1094,2021-07-27,30.04,28.38,30.58,28.16,112137,119444152.0,8.08,-5.24,-1.57,4.79
1095,2021-07-28,27.81,28.27,29.41,27.67,141597,145008534.0,6.13,-0.39,-0.11,6.05
1096,2021-07-29,28.54,29.44,29.87,28.4,97239,102691537.0,5.2,4.14,1.17,4.16
1097,2021-07-30,29.44,30.2,30.2,29.08,88961,94993558.0,3.8,2.58,0.76,3.8
1098,2021-08-02,29.79,29.79,30.44,29.52,75205,80861817.0,3.05,-1.36,-0.41,3.21
1099,2021-08-03,29.55,29.49,30.2,29.06,57615,61480213.0,3.83,-1.01,-0.3,2.46
1100,2021-08-04,30.09,30.55,30.77,29.41,87475,95629380.0,4.61,3.59,1.06,3.74
1101,2021-08-05,30.31,29.52,30.44,29.33,60699,65218062.0,3.63,-3.37,-1.03,2.59
1102,2021-08-06,29.44,32.4,32.4,29.36,150368,170866606.0,10.3,9.76,2.88,6.43
1103,2021-08-09,32.29,31.23,32.35,31.04,162370,184332116.0,4.04,-3.61,-1.17,6.94
1104,2021-08-10,31.59,31.21,31.91,30.74,115988,131138727.0,3.75,-0.06,-0.02,4.96
1105,2021-08-11,30.93,31.34,32.32,30.85,130306,147537673.0,4.71,0.42,0.13,5.57
1106,2021-08-12,31.04,31.61,32.32,30.69,144348,164132264.0,5.2,0.86,0.27,6.17
1107,2021-08-13,31.61,32.16,32.81,31.18,141827,163937173.0,5.16,1.74,0.55,6.06
1108,2021-08-16,32.16,30.44,32.48,30.2,122577,136517223.0,7.09,-5.35,-1.72,5.24
1109,2021-08-17,30.31,30.31,31.7,30.06,122540,136483011.0,5.39,-0.43,-0.13,5.24
1110,2021-08-18,29.93,30.15,30.96,29.85,82086,89633729.0,3.66,-0.53,-0.16,3.51
1111,2021-08-19,29.71,30.12,30.36,29.44,73419,79203350.0,3.05,-0.1,-0.03,3.14
1112,2021-08-20,29.98,30.42,30.53,29.19,65560,70828258.0,4.45,1.0,0.3,2.8
1113,2021-08-23,30.66,32.1,33.41,30.58,218207,255952178.0,9.3,5.52,1.68,9.32
1114,2021-08-24,33.33,33.52,34.61,32.08,268844,326089456.0,7.88,4.42,1.42,11.49
1115,2021-08-25,32.81,33.3,33.46,32.48,142755,170275886.0,2.92,-0.66,-0.22,6.1
1116,2021-08-26,33.11,33.63,34.58,33.0,170260,208375068.0,4.74,0.99,0.33,7.28
1117,2021-08-27,33.16,34.44,34.8,33.11,157223,193127315.0,5.03,2.41,0.81,6.72
1118,2021-08-30,34.31,34.06,34.74,33.6,134154,164868696.0,3.31,-1.1,-0.38,5.73
1119,2021-08-31,34.03,34.61,34.63,32.76,135617,165982159.0,5.49,1.61,0.55,5.8
1120,2021-09-01,34.36,32.51,34.8,32.38,146805,176046426.0,6.99,-6.07,-2.1,6.27
1121,2021-09-02,32.1,33.6,33.9,32.1,104073,124662963.0,5.54,3.35,1.09,4.45
1122,2021-09-03,33.35,32.73,34.39,32.59,96645,116783518.0,5.36,-2.59,-0.87,4.13
1123,2021-09-06,33.0,32.54,33.44,31.31,86131,99976402.0,6.51,-0.58,-0.19,3.68
1124,2021-09-07,32.84,32.7,33.16,31.97,69584,81901420.0,3.66,0.49,0.16,2.97
1125,2021-09-08,33.0,33.52,33.6,32.48,91251,109172303.0,3.43,2.51,0.82,3.9
1126,2021-09-09,33.38,33.65,33.98,32.62,86643,104006942.0,4.06,0.39,0.13,3.7
1127,2021-09-10,33.82,32.92,34.61,32.76,100718,121855531.0,5.5,-2.17,-0.73,4.3
1128,2021-09-13,33.19,33.95,34.39,32.7,141357,171832703.0,5.13,3.13,1.03,6.04
1129,2021-09-14,33.84,31.91,33.87,31.67,145502,170703487.0,6.48,-6.01,-2.04,6.22
1130,2021-09-15,31.72,32.95,33.68,31.29,127987,151086328.0,7.49,3.26,1.04,5.47
1131,2021-09-16,32.97,31.91,34.31,31.91,122229,146581879.0,7.28,-3.16,-1.04,5.22
1132,2021-09-17,32.16,31.15,32.65,30.36,98479,111347727.0,7.18,-2.38,-0.76,4.21
1133,2021-09-22,31.04,30.83,31.51,28.21,67849,74688069.0,10.59,-1.03,-0.32,2.9
1134,2021-09-23,30.74,29.44,31.34,29.17,95496,102627771.0,7.04,-4.51,-1.39,4.08
1135,2021-09-24,29.52,27.78,30.04,27.7,87039,89737680.0,7.95,-5.64,-1.66,3.72
1136,2021-09-27,27.81,25.9,28.08,25.71,88435,83829776.0,8.53,-6.77,-1.88,3.78
1137,2021-09-28,26.04,26.15,26.31,25.41,55334,51509434.0,3.47,0.97,0.25,2.36
1138,2021-09-29,25.98,25.11,26.31,25.09,57652,52973335.0,4.67,-3.98,-1.04,2.46
1139,2021-09-30,25.3,26.23,26.26,25.28,45089,41972674.0,3.9,4.46,1.12,2.12
1140,2021-10-08,26.47,26.61,27.04,26.28,40189,38341801.0,2.9,1.45,0.38,1.89
1141,2021-10-11,26.61,26.45,26.8,25.93,31473,29866956.0,3.27,-0.6,-0.16,1.48
1142,2021-10-12,26.99,25.9,27.62,25.44,60967,57179970.0,8.24,-2.08,-0.55,2.87
1143,2021-10-13,26.07,26.12,26.36,25.63,29444,27442673.0,2.82,0.85,0.22,1.39
1144,2021-10-14,26.12,26.88,27.13,25.96,50768,48676448.0,4.48,2.91,0.76,2.39
1145,2021-10-15,26.88,26.61,27.13,26.61,35089,33807236.0,1.93,-1.0,-0.27,1.65
1146,2021-10-18,26.77,27.23,27.37,26.5,41822,40722178.0,3.27,2.33,0.62,1.97
1147,2021-10-19,27.04,27.18,27.48,26.99,31940,31303890.0,1.8,-0.18,-0.05,1.51
1148,2021-10-20,27.32,26.96,27.34,26.85,24047,23375835.0,1.8,-0.81,-0.22,1.13
1149,2021-10-21,26.96,26.88,27.32,26.75,28170,27365195.0,2.11,-0.3,-0.08,1.33
1150,2021-10-22,26.72,26.34,27.02,26.34,30920,29600545.0,2.53,-2.01,-0.54,1.46
1151,2021-10-25,26.34,26.34,26.47,25.85,27442,25746764.0,2.35,0.0,0.0,1.29
1152,2021-10-26,26.42,26.01,26.55,25.87,32022,30073468.0,2.58,-1.25,-0.33,1.51
1153,2021-10-27,26.01,25.52,26.01,25.14,30349,27769776.0,3.34,-1.88,-0.49,1.43
1154,2021-10-28,25.3,25.11,25.63,24.81,35889,32337668.0,3.21,-1.61,-0.41,1.69
1155,2021-10-29,25.14,25.44,25.55,25.06,28427,25859449.0,1.95,1.31,0.33,1.34
1156,2021-11-01,25.55,25.9,26.04,25.3,28921,26799695.0,2.91,1.81,0.46,1.36
1157,2021-11-02,25.93,25.0,26.09,24.81,44666,40531989.0,4.94,-3.47,-0.9,2.1
1158,2021-11-03,25.0,25.49,25.52,24.87,31816,28829296.0,2.6,1.96,0.49,1.5
1159,2021-11-04,25.63,25.44,25.63,25.3,26447,24153971.0,1.29,-0.2,-0.05,1.25
1160,2021-11-05,25.44,25.0,25.47,24.98,32393,29234233.0,1.93,-1.73,-0.44,1.53
1161,2021-11-08,25.09,25.28,25.33,24.87,29306,26447773.0,1.84,1.12,0.28,1.38
1162,2021-11-09,25.39,25.22,25.39,25.0,28117,25367876.0,1.54,-0.24,-0.06,1.33
1163,2021-11-10,25.17,25.14,25.19,24.68,38811,34628411.0,2.02,-0.32,-0.08,1.83
1164,2021-11-11,25.25,25.49,25.74,24.92,41054,37523865.0,3.26,1.39,0.35,1.93
1165,2021-11-12,25.71,25.52,25.71,25.3,29596,27066262.0,1.61,0.12,0.03,1.39
1166,2021-11-15,25.41,25.98,26.04,25.36,53626,49434605.0,2.66,1.8,0.46,2.53
1167,2021-11-16,25.98,25.3,26.01,25.25,43442,39956261.0,2.93,-2.62,-0.68,2.05
1168,2021-11-17,25.22,25.85,25.9,25.22,33502,30922715.0,2.69,2.17,0.55,1.58
1169,2021-11-18,25.85,26.26,26.55,25.63,71790,67573932.0,3.56,1.59,0.41,3.38
1170,2021-11-19,25.96,26.2,26.31,25.77,48631,45615698.0,2.06,-0.23,-0.06,2.29
1171,2021-11-22,26.17,26.75,27.04,26.12,65639,62774619.0,3.51,2.1,0.55,3.09
1172,2021-11-23,26.8,26.75,27.1,26.61,54239,52292737.0,1.83,0.0,0.0,2.56
1173,2021-11-24,26.69,27.29,27.59,26.61,61527,60243645.0,3.66,2.02,0.54,2.9
1174,2021-11-25,27.32,27.32,27.43,26.99,45614,44660132.0,1.61,0.11,0.03,2.15
1175,2021-11-26,27.21,27.83,28.54,27.13,95637,96054572.0,5.16,1.87,0.51,4.51
1176,2021-11-29,27.45,27.51,27.7,26.91,66216,65038786.0,2.84,-1.15,-0.32,3.12
1177,2021-11-30,27.62,27.72,28.13,27.32,55797,55539417.0,2.94,0.76,0.21,2.63
1178,2021-12-01,27.59,27.91,27.91,27.23,47457,47187947.0,2.45,0.69,0.19,2.24
1179,2021-12-02,27.81,27.64,28.02,27.4,44825,44655417.0,2.22,-0.97,-0.27,2.11
1180,2021-12-03,27.72,27.53,27.86,27.43,28297,28082451.0,1.56,-0.4,-0.11,1.33
1181,2021-12-06,27.48,26.8,27.59,26.75,48003,46800326.0,3.05,-2.65,-0.73,2.26
1182,2021-12-07,27.15,26.34,27.18,26.07,35365,33645691.0,4.14,-1.72,-0.46,1.67
1183,2021-12-08,26.55,26.75,27.13,26.31,33247,31960839.0,3.11,1.56,0.41,1.57
1184,2021-12-09,26.72,26.64,27.04,26.53,30092,28865157.0,1.91,-0.41,-0.11,1.42
1185,2021-12-10,26.55,26.8,27.02,26.42,30580,29407328.0,2.25,0.6,0.16,1.44
1186,2021-12-13,26.8,26.58,26.96,26.47,28329,27097824.0,1.83,-0.82,-0.22,1.34
1187,2021-12-14,26.58,26.36,26.61,26.17,27827,26330487.0,1.66,-0.83,-0.22,1.31
1188,2021-12-15,26.34,26.28,26.55,26.2,30092,28513903.0,1.33,-0.3,-0.08,1.42
1189,2021-12-16,26.39,26.72,26.8,26.26,34133,32587629.0,2.05,1.67,0.44,1.61
1190,2021-12-17,26.72,26.69,26.91,26.53,32282,30962575.0,1.42,-0.11,-0.03,1.52
1191,2021-12-20,26.83,26.12,26.83,26.07,38250,36139820.0,2.85,-2.14,-0.57,1.8
1192,2021-12-21,26.17,26.64,26.64,26.17,29809,28352987.0,1.8,1.99,0.52,1.4
1193,2021-12-22,26.64,26.5,26.8,26.45,27155,25940047.0,1.31,-0.53,-0.14,1.28
1194,2021-12-23,26.61,26.42,26.69,26.26,30577,29041282.0,1.62,-0.3,-0.08,1.44
1195,2021-12-24,26.53,25.47,26.58,25.41,57450,53069750.0,4.43,-3.6,-0.95,2.71
1196,2021-12-27,25.47,25.52,25.79,25.28,33670,30871222.0,2.0,0.2,0.05,1.59
1197,2021-12-28,25.63,25.9,25.96,25.52,28186,26126995.0,1.72,1.49,0.38,1.33
1198,2021-12-29,25.93,25.79,26.01,25.68,22237,20624965.0,1.27,-0.42,-0.11,1.05
1199,2021-12-30,25.79,26.01,26.04,25.79,24349,22662104.0,0.97,0.85,0.22,1.15
1200,2021-12-31,26.07,26.09,26.2,25.93,22911,21463094.0,1.04,0.31,0.08,1.08
