,日期,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
0,2017-01-03,86.77,86.77,87.33,86.17,32476,140066458.0,1.34,0.35,0.3,1.99
1,2017-01-04,87.33,95.41,95.41,86.79,77076,355250624.0,9.93,9.96,8.64,4.72
2,2017-01-05,98.55,96.09,98.57,95.79,172299,834499232.0,2.91,0.71,0.68,10.56
3,2017-01-06,95.09,94.41,96.97,93.69,101498,482740176.0,3.41,-1.75,-1.68,6.22
4,2017-01-09,94.53,96.87,100.93,94.49,123981,603705696.0,6.82,2.61,2.46,7.6
5,2017-01-10,96.33,95.33,97.89,94.79,71648,342786304.0,3.2,-1.59,-1.54,4.39
6,2017-01-11,94.73,97.13,97.91,94.53,77907,375282384.0,3.55,1.89,1.8,4.77
7,2017-01-12,97.33,98.83,101.23,96.03,113097,560039552.0,5.35,1.75,1.7,6.93
8,2017-01-13,98.69,97.63,101.23,97.49,98761,490461856.0,3.78,-1.21,-1.2,6.05
9,2017-01-16,96.53,94.13,97.53,88.43,95870,449375136.0,9.32,-3.58,-3.5,5.87
10,2017-01-17,93.09,96.89,97.33,91.15,86762,409439744.0,6.57,2.93,2.76,5.32
11,2017-01-18,95.95,96.83,98.99,95.31,72960,352659120.0,3.8,-0.06,-0.06,4.47
12,2017-01-19,95.71,95.83,96.75,94.45,55801,265868020.0,2.38,-1.03,-1.0,3.42
13,2017-01-20,95.49,99.67,100.05,95.49,84175,411811968.0,4.76,4.01,3.84,5.16
14,2017-01-23,99.21,100.95,103.33,99.19,88435,446852016.0,4.15,1.28,1.28,5.42
15,2017-01-24,100.53,101.97,102.93,99.65,64628,325848896.0,3.25,1.01,1.02,3.96
16,2017-01-25,101.73,101.89,102.13,100.73,49021,247801705.0,1.37,-0.08,-0.08,3.0
17,2017-01-26,101.65,101.69,103.25,100.95,48392,245871336.0,2.26,-0.2,-0.2,2.96
18,2017-02-03,99.33,95.95,100.11,94.33,79484,385083104.0,5.68,-5.64,-5.74,4.87
19,2017-02-06,94.99,96.29,97.35,94.97,48490,232444038.0,2.48,0.35,0.34,2.97
20,2017-02-07,95.75,93.33,96.25,92.21,88061,412503216.0,4.2,-3.07,-2.96,5.39
21,2017-02-08,93.33,94.81,95.09,92.77,55390,259622166.0,2.49,1.59,1.48,3.39
22,2017-02-09,94.93,100.01,102.03,94.33,106356,525149952.0,8.12,5.48,5.2,6.52
23,2017-02-10,99.33,98.89,100.03,98.11,66854,329801552.0,1.92,-1.12,-1.12,4.1
24,2017-02-13,98.85,101.41,103.23,98.39,88801,448533200.0,4.89,2.55,2.52,5.44
25,2017-02-14,100.99,101.39,103.23,100.41,76051,385504976.0,2.78,-0.02,-0.02,4.66
26,2017-02-15,100.93,97.53,101.93,97.15,75807,374529264.0,4.71,-3.81,-3.86,4.64
27,2017-02-16,97.15,100.51,101.41,97.15,80937,402606960.0,4.37,3.06,2.98,4.96
28,2017-02-17,101.13,99.83,103.03,99.55,90350,455431536.0,3.46,-0.68,-0.68,5.54
29,2017-02-20,99.89,102.31,102.65,99.63,74839,377737216.0,3.03,2.48,2.48,4.58
30,2017-03-02,106.33,107.41,112.33,104.93,176857,950204384.0,7.23,4.98,5.1,10.83
31,2017-03-03,107.93,118.11,118.11,106.59,219037,1255658080.0,10.73,9.96,10.7,13.42
32,2017-03-06,118.11,118.37,123.71,115.93,238805,1420253056.0,6.59,0.22,0.26,14.63
33,2017-03-07,117.23,115.63,119.29,114.47,155675,901011072.0,4.07,-2.31,-2.74,9.54
34,2017-03-08,115.65,114.09,116.63,113.55,97563,558518928.0,2.66,-1.33,-1.54,5.98
35,2017-03-09,114.31,118.39,119.03,111.53,168016,969433760.0,6.57,3.77,4.3,10.29
36,2017-03-10,117.07,118.03,122.33,115.73,167748,992198128.0,5.57,-0.3,-0.36,10.28
37,2017-03-13,116.33,119.73,121.65,115.51,122273,724598384.0,5.2,1.44,1.7,7.49
38,2017-03-14,119.73,117.15,122.93,116.77,143336,856313392.0,5.14,-2.15,-2.58,8.78
39,2017-03-15,115.53,112.09,116.23,112.07,124043,704145840.0,3.55,-4.32,-5.06,7.6
40,2017-03-16,112.65,113.63,114.71,112.65,75049,424560656.0,1.84,1.37,1.54,4.6
41,2017-03-17,113.63,110.79,114.31,110.35,96019,537600064.0,3.48,-2.5,-2.84,5.88
42,2017-03-20,111.33,111.15,112.67,108.93,80091,442801008.0,3.38,0.32,0.36,4.91
43,2017-03-21,111.35,113.31,113.45,110.05,83287,464887344.0,3.06,1.94,2.16,5.1
44,2017-03-22,112.33,116.33,117.31,111.93,125674,720519056.0,4.75,2.67,3.02,7.7
45,2017-03-23,115.73,113.43,117.19,111.95,96590,552087392.0,4.5,-2.49,-2.9,5.92
46,2017-03-24,112.75,111.93,114.61,111.93,61289,345998960.0,2.36,-1.32,-1.5,3.75
47,2017-03-27,110.95,112.37,114.11,109.89,69959,388905520.0,3.77,0.39,0.44,4.29
48,2017-03-28,111.93,112.33,115.13,111.69,77764,440721968.0,3.06,-0.04,-0.04,4.76
49,2017-03-29,111.77,108.73,113.23,108.73,74085,411913536.0,4.01,-3.2,-3.6,4.54
50,2017-03-30,108.65,104.07,109.33,103.33,87597,461993088.0,5.52,-4.29,-4.66,5.37
51,2017-03-31,105.13,106.43,107.49,104.71,74756,396137584.0,2.67,2.27,2.36,4.58
52,2017-04-05,106.43,112.73,113.73,106.43,97370,543270000.0,6.86,5.92,6.3,5.97
53,2017-04-06,112.73,114.01,114.51,110.95,83443,467959568.0,3.16,1.14,1.28,5.11
54,2017-04-07,113.33,111.69,114.73,111.45,50890,286668976.0,2.88,-2.03,-2.32,3.12
55,2017-04-10,110.73,106.73,112.49,106.73,80439,437511952.0,5.16,-4.44,-4.96,4.93
56,2017-04-11,106.11,107.05,109.09,102.35,86835,458193248.0,6.32,0.3,0.32,5.32
57,2017-04-12,106.11,105.09,108.47,104.55,52319,278323376.0,3.66,-1.83,-1.96,3.21
58,2017-04-13,104.61,106.67,107.09,104.45,44706,236867827.0,2.51,1.5,1.58,2.74
59,2017-04-14,106.69,101.15,106.93,100.67,79141,406926560.0,5.87,-5.17,-5.52,4.85
60,2017-04-17,100.49,99.91,102.85,99.13,47498,238640596.0,3.68,-1.23,-1.24,2.91
61,2017-04-18,99.73,94.25,101.23,93.73,69305,334581136.0,7.51,-5.67,-5.66,4.24
62,2017-04-19,92.61,94.37,94.53,89.29,62602,286699552.0,5.56,0.13,0.12,3.83
63,2017-04-20,94.33,91.57,95.31,91.57,46397,215749854.0,3.96,-2.97,-2.8,2.84
64,2017-04-21,91.63,91.01,93.29,90.33,38985,178237320.0,3.23,-0.61,-0.56,2.39
65,2017-04-24,89.75,84.17,89.99,83.73,55254,238871291.0,6.88,-7.52,-6.84,3.38
66,2017-04-25,85.73,85.21,86.15,83.83,44764,189559195.0,2.76,1.24,1.04,2.74
67,2017-04-26,85.67,86.15,88.47,85.19,91077,196549602.0,3.85,1.1,0.94,2.79
68,2017-04-27,85.75,87.39,88.15,81.75,115161,244269727.0,7.43,1.44,1.24,3.53
69,2017-04-28,86.55,89.35,91.75,86.55,133808,298665936.0,5.95,2.24,1.96,4.1
70,2017-05-02,89.35,89.63,91.67,88.27,80979,180943342.0,3.81,0.31,0.28,2.48
71,2017-05-03,89.55,88.51,90.51,87.15,85706,188882465.0,3.75,-1.25,-1.12,2.62
72,2017-05-04,88.87,85.75,88.87,85.47,98006,210979683.0,3.84,-3.12,-2.76,3.0
73,2017-05-05,84.95,85.27,87.75,84.23,82342,176993920.0,4.1,-0.56,-0.48,2.52
74,2017-05-08,85.59,85.31,87.71,85.31,80502,172766296.0,2.81,0.05,0.04,2.46
75,2017-05-09,85.31,86.71,86.75,82.03,82398,173252867.0,5.53,1.64,1.4,2.52
76,2017-05-10,86.67,84.91,88.07,84.67,88820,191249242.0,3.92,-2.08,-1.8,2.72
77,2017-05-11,83.47,83.87,84.51,80.95,91524,188505268.0,4.19,-1.22,-1.04,2.8
78,2017-05-12,83.87,82.19,84.31,81.27,74458,152483467.0,3.62,-2.0,-1.68,2.28
79,2017-05-15,82.15,74.03,82.79,74.03,171879,332543520.0,10.66,-9.93,-8.16,5.26
80,2017-05-16,72.83,77.19,77.51,72.59,141177,264641171.0,6.65,4.27,3.16,4.32
81,2017-05-17,77.27,76.47,77.67,75.87,97327,185416685.0,2.33,-0.93,-0.72,2.98
82,2017-05-18,75.07,76.99,78.35,74.71,87765,167547938.0,4.76,0.68,0.52,2.69
83,2017-05-19,76.99,75.07,78.11,74.87,69513,131259002.0,4.21,-2.49,-1.92,2.13
84,2017-05-22,75.43,74.19,77.47,73.55,75623,142058067.0,5.22,-1.17,-0.88,2.31
85,2017-05-23,73.67,69.59,75.55,68.55,97487,174569382.0,9.44,-6.2,-4.6,2.98
86,2017-05-24,68.59,70.15,70.47,68.59,66522,115010848.0,2.7,0.8,0.56,2.04
87,2017-05-25,69.67,70.51,70.79,67.39,96154,165377393.0,4.85,0.51,0.36,2.94
88,2017-05-26,70.55,70.55,71.91,70.07,55247,97012536.0,2.61,0.06,0.04,1.69
89,2017-05-31,71.79,70.31,72.19,70.19,51736,91350581.0,2.83,-0.34,-0.24,1.58
90,2017-06-01,70.55,65.67,70.67,64.95,78536,132412087.0,8.14,-6.6,-4.64,2.4
91,2017-06-02,65.27,67.63,68.35,64.79,65004,107337613.0,5.42,2.98,1.96,1.99
92,2017-06-05,67.95,74.35,74.35,67.95,159417,283243632.0,9.46,9.94,6.72,4.88
93,2017-06-06,74.35,74.11,77.95,73.27,217579,407850288.0,6.29,-0.32,-0.24,6.66
94,2017-06-07,74.27,77.03,77.55,73.43,178964,338766416.0,5.56,3.94,2.92,5.48
95,2017-06-08,76.15,76.11,77.75,75.75,128804,244874711.0,2.6,-1.19,-0.92,3.94
96,2017-06-09,75.75,76.91,77.27,75.63,97051,184542577.0,2.15,1.05,0.8,2.97
97,2017-06-12,76.55,73.95,76.55,72.95,93355,172967246.0,4.68,-3.85,-2.96,2.86
98,2017-06-13,73.87,81.31,81.31,73.47,208573,410152464.0,10.6,9.95,7.36,6.38
99,2017-06-14,85.39,85.15,89.35,83.95,430216,920314048.0,6.64,4.72,3.84,13.17
100,2017-06-15,85.47,87.75,89.19,84.67,306713,663102688.0,5.31,3.05,2.6,9.39
101,2017-06-16,86.55,91.83,94.91,85.87,311474,706762496.0,10.3,4.65,4.08,9.53
102,2017-06-19,91.75,92.55,95.31,89.39,235329,541497200.0,6.45,0.78,0.72,7.2
103,2017-06-20,92.55,97.63,97.95,92.39,262870,624095312.0,6.01,5.49,5.08,8.05
104,2017-06-21,97.71,96.39,97.71,95.15,178461,425778208.0,2.62,-1.27,-1.24,5.46
105,2017-06-22,96.39,92.67,99.63,92.59,249432,594754688.0,7.3,-3.86,-3.72,7.64
106,2017-06-23,92.03,100.79,100.87,89.03,309926,724489536.0,12.78,8.76,8.12,9.49
107,2017-06-26,100.03,101.51,102.55,98.95,265657,665416656.0,3.57,0.71,0.72,8.13
108,2017-06-27,100.39,98.19,100.43,97.51,196967,484439264.0,2.88,-3.27,-3.32,6.03
109,2017-06-28,98.95,99.47,101.15,96.63,244295,603648960.0,4.6,1.3,1.28,7.48
110,2017-06-29,98.43,97.79,99.47,97.07,135473,330217936.0,2.41,-1.69,-1.68,4.15
111,2017-06-30,97.51,100.31,102.55,95.47,270832,669390448.0,7.24,2.58,2.52,8.29
112,2017-07-03,100.03,99.99,100.35,98.11,190822,471173792.0,2.23,-0.32,-0.32,5.84
113,2017-07-04,99.95,97.35,102.55,97.35,253211,632861456.0,5.2,-2.64,-2.64,7.75
114,2017-07-05,96.55,101.39,102.07,94.95,271489,670311184.0,7.31,4.15,4.04,8.31
115,2017-07-06,100.67,107.35,111.47,100.15,455780,1214554432.0,11.16,5.88,5.96,13.95
116,2017-07-07,105.75,108.55,110.55,104.67,281445,752007424.0,5.48,1.12,1.2,8.62
117,2017-07-10,107.79,106.55,109.87,104.55,201106,534980352.0,4.9,-1.84,-2.0,6.16
118,2017-07-11,105.87,102.75,107.03,101.79,180405,467797936.0,4.92,-3.57,-3.8,5.52
119,2017-07-12,102.15,106.15,106.15,102.07,215558,559733840.0,3.97,3.31,3.4,6.6
120,2017-07-13,106.35,103.71,108.95,102.99,220345,582484416.0,5.61,-2.3,-2.44,6.74
121,2017-07-14,102.27,104.51,106.47,100.55,200316,518779424.0,5.71,0.77,0.8,6.13
122,2017-07-17,102.99,96.11,104.39,96.03,224296,554416608.0,8.0,-8.04,-8.4,6.87
123,2017-07-18,95.99,97.15,98.31,92.87,163625,391320720.0,5.66,1.08,1.04,5.01
124,2017-07-19,97.23,97.79,99.31,93.55,202353,485482864.0,5.93,0.66,0.64,6.19
125,2017-07-20,98.43,100.59,103.63,97.55,238767,602117888.0,6.22,2.86,2.8,7.31
126,2017-07-21,99.11,98.55,101.51,98.47,147455,365037984.0,3.02,-2.03,-2.04,4.51
127,2017-07-24,97.95,94.15,98.79,91.39,215127,505843840.0,7.51,-4.46,-4.4,6.59
128,2017-07-25,93.75,95.99,95.99,92.99,130026,306333648.0,3.19,1.95,1.84,3.98
129,2017-07-26,95.75,103.75,105.55,94.55,368285,932275808.0,11.46,8.08,7.76,11.27
130,2017-07-27,101.23,104.75,107.19,101.03,309310,801332208.0,5.94,0.96,1.0,9.47
131,2017-07-28,104.75,107.35,108.55,104.07,322307,856688304.0,4.28,2.48,2.6,9.87
132,2017-07-31,107.79,108.55,111.27,106.55,306564,831337888.0,4.4,1.12,1.2,9.38
133,2017-08-01,107.11,113.51,117.99,106.71,404183,1133461472.0,10.39,4.57,4.96,12.37
134,2017-08-02,113.67,110.67,115.35,109.99,306789,855113520.0,4.72,-2.5,-2.84,9.39
135,2017-08-03,110.19,108.75,111.47,108.07,181233,493546432.0,3.07,-1.73,-1.92,5.55
136,2017-08-04,108.99,104.95,110.91,104.79,200482,537795200.0,5.63,-3.49,-3.8,6.14
137,2017-08-07,105.35,107.35,108.55,105.35,137628,366500848.0,3.05,2.29,2.4,4.21
138,2017-08-08,105.35,101.99,105.35,101.23,250600,645506256.0,3.84,-4.99,-5.36,7.67
139,2017-08-09,101.23,103.35,104.95,101.23,135309,347679888.0,3.65,1.33,1.36,4.14
140,2017-08-10,103.95,100.63,104.51,99.95,152429,384450320.0,4.41,-2.63,-2.72,4.67
141,2017-08-11,100.59,98.55,102.63,96.67,131564,329005680.0,5.92,-2.07,-2.08,4.03
142,2017-08-14,99.31,104.43,105.35,99.27,183987,471097072.0,6.17,5.97,5.88,5.63
143,2017-08-15,104.15,105.35,106.47,103.39,158971,414625328.0,2.95,0.88,0.92,4.87
144,2017-08-16,105.27,104.11,105.27,101.43,132260,339417568.0,3.64,-1.18,-1.24,4.05
145,2017-08-17,104.35,104.55,105.15,102.15,147469,380744240.0,2.88,0.42,0.44,4.51
146,2017-08-18,103.23,101.27,103.23,100.87,107652,272383312.0,2.26,-3.14,-3.28,3.3
147,2017-08-21,101.35,101.35,102.59,101.19,55911,141114001.0,1.38,0.08,0.08,1.71
148,2017-08-22,100.91,103.47,105.23,100.83,150366,387335456.0,4.34,2.09,2.12,4.6
149,2017-08-23,102.51,100.19,103.03,99.95,106087,266857440.0,2.98,-3.17,-3.28,3.25
150,2017-08-24,100.07,98.51,101.71,97.99,76926,189453364.0,3.71,-1.68,-1.68,2.35
151,2017-08-25,99.19,100.39,101.51,98.67,87597,218156423.0,2.88,1.91,1.88,2.68
152,2017-08-28,101.15,103.71,104.43,100.19,141124,361427008.0,4.22,3.31,3.32,4.32
153,2017-08-29,103.91,102.11,104.55,101.55,117982,301401760.0,2.89,-1.54,-1.6,3.61
154,2017-08-30,102.03,106.95,110.55,101.47,251033,668828832.0,8.89,4.74,4.84,7.68
155,2017-08-31,108.95,110.99,111.35,107.35,290351,791193712.0,3.74,3.78,4.04,8.89
156,2017-09-01,110.55,111.47,113.35,109.35,251486,696371808.0,3.6,0.43,0.48,7.7
157,2017-09-04,111.47,108.83,112.47,108.51,201621,550878496.0,3.55,-2.37,-2.64,6.17
158,2017-09-05,108.59,113.67,113.99,106.71,328145,909144096.0,6.69,4.45,4.84,10.04
159,2017-09-06,118.19,124.99,124.99,115.79,358153,1078942096.0,8.09,9.96,11.32,10.96
160,2017-09-07,132.55,132.55,137.43,130.55,732916,2442660624.0,5.5,6.05,7.56,22.43
161,2017-09-08,133.87,133.27,138.51,129.47,562492,1885235296.0,6.82,0.54,0.72,17.22
162,2017-09-11,135.35,146.55,146.55,134.63,662411,2333609408.0,8.94,9.96,13.28,20.28
163,2017-09-12,142.51,138.15,151.63,136.55,749683,2684074576.0,10.29,-5.73,-8.4,22.95
164,2017-09-13,136.55,136.95,138.15,131.79,367366,1238393824.0,4.6,-0.87,-1.2,11.25
165,2017-09-14,135.75,132.15,136.51,131.43,256210,852813888.0,3.71,-3.5,-4.8,7.84
166,2017-09-15,132.87,135.95,136.95,131.79,294048,986789040.0,3.9,2.88,3.8,8.82
167,2017-09-18,133.95,136.39,137.67,132.59,215278,726070592.0,3.74,0.32,0.44,6.46
168,2017-09-19,137.19,132.55,137.91,130.55,219125,732722320.0,5.4,-2.82,-3.84,6.57
169,2017-09-20,132.39,133.51,133.67,130.15,174664,575681168.0,2.66,0.72,0.96,5.24
170,2017-09-21,133.55,127.39,134.15,127.35,217087,701247184.0,5.09,-4.58,-6.12,6.51
171,2017-09-22,127.39,126.99,130.07,126.19,147261,469186352.0,3.05,-0.31,-0.4,4.42
172,2017-09-25,127.03,124.63,128.39,124.55,140426,441871248.0,3.02,-1.86,-2.36,4.21
173,2017-09-26,124.63,126.35,127.75,124.63,109434,343633168.0,2.5,1.38,1.72,3.28
174,2017-09-27,126.63,132.11,132.15,126.39,208020,675017152.0,4.56,4.56,5.76,6.24
175,2017-09-28,131.27,130.23,133.23,129.75,140257,457907024.0,2.63,-1.42,-1.88,4.21
176,2017-09-29,129.83,130.63,133.27,127.71,135974,440247648.0,4.27,0.31,0.4,4.08
177,2017-10-09,132.55,132.55,133.51,129.79,119897,392413520.0,2.85,1.47,1.92,3.6
178,2017-10-10,132.55,130.91,133.39,127.75,148422,480902736.0,4.25,-1.24,-1.64,4.45
179,2017-10-11,129.91,127.75,130.47,124.63,138872,441581872.0,4.46,-2.41,-3.16,4.17
180,2017-10-12,126.55,130.47,132.51,125.43,179691,579309120.0,5.54,2.13,2.72,5.39
181,2017-10-13,129.35,129.47,132.43,129.31,120308,391601488.0,2.39,-0.77,-1.0,3.61
182,2017-10-16,128.47,121.63,128.47,121.27,143415,448215056.0,5.56,-6.06,-7.84,4.3
183,2017-10-17,120.55,119.11,122.27,118.67,109721,327777264.0,2.96,-2.07,-2.52,3.29
184,2017-10-18,119.71,116.15,120.43,116.15,87985,258431418.0,3.59,-2.49,-2.96,2.64
185,2017-10-19,116.87,119.11,121.23,116.07,128405,380366944.0,4.44,2.55,2.96,3.85
186,2017-10-20,118.55,123.07,123.67,117.95,130179,396473936.0,4.8,3.32,3.96,3.9
187,2017-10-23,123.55,123.31,125.99,122.15,98411,303862672.0,3.12,0.2,0.24,2.95
188,2017-10-24,123.55,120.95,124.07,118.03,109312,329311824.0,4.9,-1.91,-2.36,3.28
189,2017-10-25,120.95,120.87,121.11,118.11,85594,255111798.0,2.48,-0.07,-0.08,2.57
190,2017-10-26,119.75,124.87,125.55,118.63,154950,476162640.0,5.73,3.31,4.0,4.65
191,2017-10-27,124.15,121.59,125.35,121.55,96657,297032864.0,3.04,-2.63,-3.28,2.9
192,2017-10-30,120.75,116.55,120.91,114.59,137171,397715344.0,5.2,-4.15,-5.04,4.11
193,2017-10-31,114.75,117.47,117.87,114.75,98494,286314272.0,2.68,0.79,0.92,2.95
194,2017-11-01,117.55,116.07,118.35,116.03,87843,255556162.0,1.97,-1.19,-1.4,2.63
195,2017-11-02,115.83,112.95,116.51,111.83,117813,334514848.0,4.03,-2.69,-3.12,3.53
196,2017-11-03,112.67,112.95,114.51,111.55,92002,259171127.0,2.62,0.0,0.0,2.76
197,2017-11-06,113.27,114.11,114.67,112.15,66061,186592158.0,2.23,1.03,1.16,1.98
198,2017-11-07,114.11,114.75,115.55,111.71,85894,243007472.0,3.37,0.56,0.64,2.58
199,2017-11-08,114.95,123.59,126.15,114.19,237095,721828080.0,10.42,7.7,8.84,7.11
200,2017-11-09,124.15,124.79,125.03,122.59,160415,495202000.0,1.97,0.97,1.2,4.81
201,2017-11-10,124.75,125.79,129.35,124.15,189867,600330224.0,4.17,0.8,1.0,5.69
202,2017-11-13,127.95,126.35,129.67,124.19,153923,484815312.0,4.36,0.45,0.56,4.62
203,2017-11-14,125.27,125.55,127.63,123.19,149977,469228800.0,3.51,-0.63,-0.8,4.5
204,2017-11-15,124.03,114.75,124.75,114.27,193614,575371376.0,8.35,-8.6,-10.8,5.81
205,2017-11-16,114.79,113.51,116.23,113.03,101500,289041264.0,2.79,-1.08,-1.24,3.04
206,2017-11-17,113.51,107.91,116.39,106.95,138811,386286480.0,8.32,-4.93,-5.6,4.16
207,2017-11-20,107.91,111.15,112.23,105.27,87596,238921265.0,6.45,3.0,3.24,2.63
208,2017-11-21,110.55,111.59,113.31,109.35,90837,251563221.0,3.56,0.4,0.44,2.72
209,2017-11-22,111.59,112.87,115.95,110.75,116853,328827824.0,4.66,1.15,1.28,3.5
210,2017-11-23,112.11,108.07,114.27,107.75,94033,260171412.0,5.78,-4.25,-4.8,2.82
211,2017-11-24,107.43,108.87,110.07,106.55,67518,182682479.0,3.26,0.74,0.8,2.03
212,2017-11-27,107.99,102.39,110.15,99.47,86272,228138233.0,9.81,-5.95,-6.48,2.59
213,2017-11-28,103.07,105.31,105.31,99.79,93400,238555166.0,5.39,2.85,2.92,2.8
214,2017-11-29,104.71,104.51,105.79,102.99,71581,185620305.0,2.66,-0.76,-0.8,2.15
215,2017-11-30,103.03,101.67,105.31,101.35,78353,200915587.0,3.79,-2.72,-2.84,2.35
216,2017-12-01,101.75,102.83,103.35,100.51,58346,148885121.0,2.79,1.14,1.16,1.75
217,2017-12-04,103.75,100.95,105.55,100.35,69968,178380973.0,5.06,-1.83,-1.88,2.1
218,2017-12-05,99.59,93.95,101.31,92.67,108042,258772273.0,8.56,-6.93,-7.0,3.24
219,2017-12-06,94.47,96.15,96.23,93.91,71989,170455997.0,2.47,2.34,2.2,2.16
220,2017-12-07,96.95,95.71,97.47,95.31,55290,132579191.0,2.25,-0.46,-0.44,1.66
221,2017-12-08,95.99,97.35,98.55,95.47,68992,166968590.0,3.22,1.71,1.64,2.07
222,2017-12-11,97.35,98.63,99.83,96.67,66074,161796197.0,3.25,1.31,1.28,1.98
223,2017-12-12,99.19,99.27,103.55,98.67,141800,356599008.0,4.95,0.65,0.64,4.25
224,2017-12-13,98.47,99.43,100.11,97.35,68433,167567950.0,2.78,0.16,0.16,2.05
225,2017-12-14,99.03,99.47,100.23,98.15,56350,138984294.0,2.09,0.04,0.04,1.69
226,2017-12-15,99.47,97.03,99.47,96.63,55229,133983323.0,2.86,-2.45,-2.44,1.66
227,2017-12-18,96.87,102.35,106.67,96.75,135509,345347632.0,10.22,5.48,5.32,4.06
228,2017-12-19,101.95,103.07,104.51,101.55,88827,227435471.0,2.89,0.7,0.72,2.66
229,2017-12-20,102.91,101.55,103.43,100.87,61863,156928313.0,2.48,-1.47,-1.52,1.86
230,2017-12-21,101.67,100.87,102.07,98.23,64151,160085190.0,3.78,-0.67,-0.68,1.92
231,2017-12-22,100.75,102.87,105.99,100.35,91685,236532672.0,5.59,1.98,2.0,2.75
232,2017-12-25,102.15,103.19,104.51,100.95,72968,187014479.0,3.46,0.31,0.32,2.19
233,2017-12-26,102.95,103.63,104.47,101.27,63837,163462535.0,3.1,0.43,0.44,1.91
234,2017-12-27,103.27,105.51,107.63,103.27,130627,344166080.0,4.21,1.81,1.88,3.92
235,2017-12-28,105.59,106.47,107.27,104.71,94849,249708997.0,2.43,0.91,0.96,2.84
236,2017-12-29,106.79,105.71,106.79,104.91,52546,137916372.0,1.77,-0.71,-0.76,1.58
237,2018-01-02,105.99,105.91,106.11,103.79,62536,163391000.0,2.19,0.19,0.2,1.88
238,2018-01-03,105.63,106.39,108.27,104.99,111350,296426064.0,3.1,0.45,0.48,3.34
239,2018-01-04,105.23,105.59,107.63,104.67,87848,230877346.0,2.78,-0.75,-0.8,2.63
240,2018-01-05,105.35,103.39,106.71,102.59,80102,208022348.0,3.9,-2.08,-2.2,2.4
241,2018-01-08,103.47,102.79,103.87,100.87,62018,157794362.0,2.9,-0.58,-0.6,1.86
