,日期,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
242,2018-01-09,103.35,100.79,104.27,100.23,72069,182893663.0,3.93,-1.95,-2.0,2.16
243,2018-01-10,100.39,103.39,103.47,97.95,133975,336981616.0,5.48,2.58,2.6,4.02
244,2018-01-11,103.27,101.87,103.27,100.55,71766,181852843.0,2.63,-1.47,-1.52,2.15
245,2018-01-12,101.23,99.51,101.79,99.15,64744,161098870.0,2.59,-2.32,-2.36,1.94
246,2018-01-15,98.55,93.75,98.99,93.15,95122,225699671.0,5.87,-5.79,-5.76,2.85
247,2018-01-16,93.75,93.43,94.99,90.91,93848,216509322.0,4.35,-0.34,-0.32,2.81
248,2018-01-17,93.11,93.99,94.63,89.75,77535,177707043.0,5.22,0.6,0.56,2.33
249,2018-01-18,93.67,93.35,94.91,93.19,45722,106677189.0,1.83,-0.68,-0.64,1.37
250,2018-01-19,93.31,91.99,94.07,91.63,50871,117149037.0,2.61,-1.46,-1.36,1.53
251,2018-01-22,91.75,94.47,94.55,89.95,73156,169255281.0,5.0,2.7,2.48,2.19
252,2018-01-23,94.15,96.83,97.19,93.95,99393,236773324.0,3.43,2.5,2.36,2.98
253,2018-01-24,96.35,97.15,98.35,95.43,86640,208661531.0,3.02,0.33,0.32,2.6
254,2018-01-25,96.67,95.55,98.75,95.51,89053,215418952.0,3.34,-1.65,-1.6,2.67
255,2018-01-26,94.75,93.91,96.23,93.83,51969,122463174.0,2.51,-1.72,-1.64,1.56
256,2018-01-29,93.47,93.43,94.79,92.99,48864,113675282.0,1.92,-0.51,-0.48,1.47
257,2018-01-30,93.87,95.67,96.83,93.87,75432,179730054.0,3.17,2.4,2.24,2.26
258,2018-01-31,94.67,91.79,95.63,91.71,70019,161633566.0,4.1,-4.06,-3.88,2.1
259,2018-02-01,92.43,88.87,93.91,88.63,61667,139295077.0,5.75,-3.18,-2.92,1.85
260,2018-02-02,88.87,89.43,90.47,85.75,40844,90289334.0,5.31,0.63,0.56,1.23
261,2018-02-05,87.03,86.95,88.55,86.79,37539,81737853.0,1.97,-2.77,-2.48,1.13
262,2018-02-06,84.55,79.47,86.39,79.15,90544,185085441.0,8.33,-8.6,-7.48,2.72
263,2018-02-07,81.79,80.55,83.03,77.95,55791,112028838.0,6.39,1.36,1.08,1.67
264,2018-02-08,80.71,83.47,84.35,80.55,60587,124497564.0,4.72,3.63,2.92,1.82
265,2018-02-09,81.35,83.99,85.67,80.55,92795,192985520.0,6.13,0.62,0.52,2.78
266,2018-02-12,85.71,92.35,92.35,85.71,113491,254577742.0,7.91,9.95,8.36,3.4
267,2018-02-13,95.35,92.23,96.63,92.23,164317,385365472.0,4.76,-0.13,-0.12,4.93
268,2018-02-14,93.75,94.91,95.15,90.95,99812,231138435.0,4.55,2.91,2.68,2.99
269,2018-02-22,95.31,96.99,101.55,94.19,170737,417131648.0,7.75,2.19,2.08,5.12
270,2018-02-23,96.23,97.79,98.87,94.79,121257,291623760.0,4.21,0.82,0.8,3.64
271,2018-02-26,98.55,98.75,99.79,96.07,139865,340513168.0,3.8,0.98,0.96,4.19
272,2018-02-27,96.55,96.75,98.55,96.15,87193,210863030.0,2.43,-2.03,-2.0,2.62
273,2018-02-28,96.47,100.95,102.55,95.75,177355,441190896.0,7.03,4.34,4.2,5.32
274,2018-03-01,98.67,104.15,104.91,98.07,217747,550397712.0,6.78,3.17,3.2,6.53
275,2018-03-02,102.51,102.23,106.79,102.19,156206,406342656.0,4.42,-1.84,-1.92,4.69
276,2018-03-12,105.35,112.39,112.39,104.55,269949,746040256.0,7.67,9.94,10.16,8.1
277,2018-03-13,117.19,114.75,118.31,113.87,318594,919829776.0,3.95,2.1,2.36,9.56
278,2018-03-14,113.63,112.95,117.19,112.59,219227,628212896.0,4.01,-1.57,-1.8,6.58
279,2018-03-15,112.39,113.91,113.99,108.55,152377,421301792.0,4.82,0.85,0.96,4.57
280,2018-03-16,113.59,110.91,115.07,110.83,119405,335672928.0,3.72,-2.63,-3.0,3.58
281,2018-03-19,112.83,114.27,114.87,111.79,131981,372086960.0,2.78,3.03,3.36,3.96
282,2018-03-20,112.39,112.63,113.87,110.95,90768,253752015.0,2.56,-1.44,-1.64,2.72
283,2018-03-21,112.79,108.87,115.39,108.55,119646,333736272.0,6.07,-3.34,-3.76,3.59
284,2018-03-22,107.79,106.63,110.03,105.55,96403,258646178.0,4.12,-2.06,-2.24,2.89
285,2018-03-23,101.75,96.03,102.75,96.03,188396,464169392.0,6.3,-9.94,-10.6,5.65
286,2018-03-26,94.47,101.39,101.59,94.47,127988,313475360.0,7.41,5.58,5.36,3.84
287,2018-03-27,103.79,109.07,110.95,103.75,165551,442336464.0,7.1,7.57,7.68,4.97
288,2018-03-28,106.55,109.87,110.75,106.19,154208,419505696.0,4.18,0.73,0.8,4.63
289,2018-03-29,109.79,108.67,111.83,107.55,104669,284436624.0,3.9,-1.09,-1.2,3.14
290,2018-03-30,108.99,113.27,113.27,108.15,151289,419365904.0,4.71,4.23,4.6,4.54
291,2018-04-02,114.95,111.83,115.75,111.35,131289,368835344.0,3.88,-1.27,-1.44,3.92
292,2018-04-03,108.55,108.35,110.59,106.51,122441,329592304.0,3.65,-3.11,-3.48,3.65
293,2018-04-04,109.67,105.83,110.47,105.67,74092,198697496.0,4.43,-2.33,-2.52,2.21
294,2018-04-09,104.83,107.19,107.91,103.75,72045,190293603.0,3.93,1.29,1.36,2.15
295,2018-04-10,108.35,111.19,111.35,107.75,129338,353628880.0,3.36,3.73,4.0,3.86
296,2018-04-11,111.07,110.15,113.51,109.55,114559,316976640.0,3.56,-0.94,-1.04,3.42
297,2018-04-12,110.99,107.95,112.31,107.83,85370,233904801.0,4.07,-2.0,-2.2,2.55
298,2018-04-13,108.71,107.99,110.63,105.99,72640,195859225.0,4.3,0.04,0.04,2.17
299,2018-04-16,106.99,107.03,108.95,104.99,66735,177919596.0,3.67,-0.89,-0.96,1.99
300,2018-04-17,107.71,103.35,109.19,100.99,103742,269849104.0,7.66,-3.44,-3.68,3.09
301,2018-04-18,104.07,105.99,106.47,101.35,97917,253314192.0,4.95,2.55,2.64,2.92
302,2018-04-19,105.55,104.63,106.87,104.35,84875,222615945.0,2.38,-1.28,-1.36,2.53
303,2018-04-20,104.55,100.47,105.19,100.39,84841,216318771.0,4.59,-3.98,-4.16,2.53
304,2018-04-23,100.07,98.15,101.15,95.67,75675,185203848.0,5.45,-2.31,-2.32,2.26
305,2018-04-24,98.55,104.07,104.15,97.19,77685,195765696.0,7.09,6.03,5.92,2.32
306,2018-04-25,103.67,102.27,104.15,101.75,56082,143222090.0,2.31,-1.73,-1.8,1.67
307,2018-04-26,102.15,98.55,102.87,98.35,52259,130408766.0,4.42,-3.64,-3.72,1.56
308,2018-04-27,98.91,99.83,100.87,98.67,40996,101820381.0,2.23,1.3,1.28,1.22
309,2018-05-02,99.87,99.79,101.99,98.95,39572,98468236.0,3.05,-0.04,-0.04,1.18
310,2018-05-03,99.75,103.51,103.67,99.39,76082,192273328.0,4.29,3.73,3.72,2.27
311,2018-05-04,103.15,103.11,104.75,102.27,54451,140181694.0,2.4,-0.39,-0.4,1.62
312,2018-05-07,104.31,113.35,113.35,103.79,158495,434758416.0,9.27,9.93,10.24,4.73
313,2018-05-08,117.47,115.23,118.55,114.75,308492,893849936.0,3.35,1.66,1.88,9.2
314,2018-05-09,114.99,117.43,118.55,113.79,216942,628999264.0,4.13,1.91,2.2,6.47
315,2018-05-10,117.67,117.47,121.47,115.87,208460,616262384.0,4.77,0.03,0.04,6.22
316,2018-05-11,118.95,122.55,126.75,118.95,295784,903701760.0,6.64,4.32,5.08,8.82
317,2018-05-14,124.51,125.35,132.11,123.03,267940,848475504.0,7.41,2.28,2.8,7.99
318,2018-05-15,125.79,128.15,128.27,122.63,188950,590884800.0,4.5,2.23,2.8,5.64
319,2018-05-16,126.35,124.87,130.51,124.47,188629,599124272.0,4.71,-2.56,-3.28,5.63
320,2018-05-17,124.91,127.79,129.87,124.91,155911,494808384.0,3.97,2.34,2.92,4.65
321,2018-05-18,127.79,129.23,131.67,123.79,161154,516989744.0,6.17,1.13,1.44,4.81
322,2018-05-21,129.67,129.95,130.47,125.03,148344,473818416.0,4.21,0.56,0.72,4.43
323,2018-05-22,128.95,128.11,129.07,125.83,96407,305537600.0,2.49,-1.42,-1.84,2.88
324,2018-05-23,126.83,124.79,129.31,124.59,100117,314875760.0,3.68,-2.59,-3.32,2.99
325,2018-05-24,124.63,126.35,128.95,122.55,148113,466795024.0,5.13,1.25,1.56,4.42
326,2018-05-25,126.67,120.35,126.67,118.19,171750,519104080.0,6.71,-4.75,-6.0,5.12
327,2018-05-28,122.35,122.43,125.15,121.15,119826,367286064.0,3.32,1.73,2.08,3.57
328,2018-05-29,125.35,125.99,129.31,123.59,137351,430809296.0,4.67,2.91,3.56,4.1
329,2018-05-30,122.19,121.75,125.75,118.23,147030,442982256.0,5.97,-3.37,-4.24,4.39
330,2018-05-31,123.79,121.95,125.63,120.51,103516,314635584.0,4.21,0.16,0.2,3.09
331,2018-06-01,122.83,117.67,122.91,116.51,103390,306414368.0,5.25,-3.51,-4.28,3.08
332,2018-06-04,118.19,109.27,118.19,106.59,193897,534271568.0,9.86,-7.14,-8.4,5.78
333,2018-06-05,110.99,120.11,120.11,109.47,174887,502275648.0,9.74,9.92,10.84,5.22
334,2018-06-06,120.11,124.87,128.11,119.99,177313,547925856.0,6.76,3.96,4.76,5.29
335,2018-06-07,127.35,125.07,128.95,124.35,135243,426301552.0,3.68,0.16,0.2,4.03
336,2018-06-08,127.35,126.59,129.27,124.27,126732,399931424.0,4.0,1.22,1.52,3.78
337,2018-06-11,126.99,127.79,131.19,124.51,130087,412457936.0,5.28,0.95,1.2,3.88
338,2018-06-12,128.19,125.11,128.31,121.39,125155,386871936.0,5.42,-2.1,-2.68,3.73
339,2018-06-13,124.51,124.11,128.07,123.15,74451,231652930.0,3.93,-0.8,-1.0,2.22
340,2018-06-14,124.07,124.83,126.95,121.47,86230,266932518.0,4.42,0.58,0.72,2.57
341,2018-06-15,123.99,120.07,124.75,119.71,97270,293337728.0,4.04,-3.81,-4.76,2.9
342,2018-06-19,116.63,114.63,122.75,111.03,118207,341391648.0,9.76,-4.53,-5.44,3.53
343,2018-06-20,114.91,121.55,123.39,113.11,126836,374162208.0,8.97,6.04,6.92,3.78
344,2018-06-21,120.63,116.55,122.99,115.39,113717,335983360.0,6.25,-4.11,-5.0,3.39
345,2018-06-22,114.75,128.11,128.11,114.39,171651,531846016.0,11.77,9.92,11.56,5.12
346,2018-06-25,132.99,133.75,135.87,130.99,283200,938922304.0,3.81,4.4,5.64,8.45
347,2018-06-26,132.02,137.07,137.39,132.02,255143,853350752.0,4.01,2.48,3.32,7.61
348,2018-06-27,136.19,134.43,137.07,132.51,152802,510847808.0,3.33,-1.93,-2.64,4.56
349,2018-06-28,134.35,130.55,136.79,127.55,206321,672237632.0,6.87,-2.89,-3.88,6.15
350,2018-06-29,130.55,137.23,139.19,129.43,205955,686243632.0,7.48,5.12,6.68,6.14
351,2018-07-02,135.79,133.75,136.55,133.43,131407,439121760.0,2.27,-2.54,-3.48,3.94
352,2018-07-03,132.95,132.19,134.51,123.51,179027,577430208.0,8.22,-1.17,-1.56,5.37
353,2018-07-04,130.15,123.19,130.19,119.87,155239,481579008.0,7.81,-6.81,-9.0,4.66
354,2018-07-05,123.79,124.91,130.35,121.99,147691,464160064.0,6.79,1.4,1.72,4.43
355,2018-07-06,124.63,122.63,130.02,121.79,160170,499407728.0,6.59,-1.83,-2.28,4.8
356,2018-07-09,122.87,122.99,124.43,116.59,181218,540298736.0,6.39,0.29,0.36,5.44
357,2018-07-10,122.95,127.03,128.47,122.15,148761,463756704.0,5.14,3.28,4.04,4.46
358,2018-07-11,124.11,129.79,132.19,122.43,169090,538954352.0,7.68,2.17,2.76,5.07
359,2018-07-12,127.39,132.35,134.11,127.39,164717,535878400.0,5.18,1.97,2.56,4.94
360,2018-07-13,131.95,130.46,134.79,129.43,132704,432322848.0,4.05,-1.43,-1.89,3.98
361,2018-07-16,129.83,126.83,131.38,123.71,133813,420675648.0,5.88,-2.78,-3.63,4.01
362,2018-07-17,126.91,139.43,139.43,125.79,261715,868625760.0,10.75,9.93,12.6,7.85
363,2018-07-18,138.59,134.03,138.59,133.19,234259,791031216.0,3.87,-3.87,-5.4,7.03
364,2018-07-19,132.31,133.23,134.87,130.59,135323,444440976.0,3.19,-0.6,-0.8,4.06
365,2018-07-20,133.15,135.19,136.87,131.19,176173,588139856.0,4.26,1.47,1.96,5.28
366,2018-07-23,132.99,136.67,140.07,132.59,169382,574696336.0,5.53,1.09,1.48,5.08
367,2018-07-24,136.39,135.83,137.47,132.99,140666,473357600.0,3.28,-0.61,-0.84,4.22
368,2018-07-25,134.99,131.71,138.11,131.19,134326,447960880.0,5.09,-3.03,-4.12,4.03
369,2018-07-26,131.35,129.79,132.51,126.51,126211,403587456.0,4.56,-1.46,-1.92,3.79
370,2018-07-27,129.15,128.75,130.95,128.59,63108,203131318.0,1.82,-0.8,-1.04,1.89
371,2018-07-30,128.75,129.63,130.99,127.35,82834,265947030.0,2.83,0.68,0.88,2.48
372,2018-07-31,130.31,127.23,130.38,125.27,83168,262552428.0,3.94,-1.85,-2.4,2.49
373,2018-08-01,128.19,124.23,129.19,123.63,127444,401044096.0,4.37,-2.36,-3.0,3.82
374,2018-08-02,123.55,118.99,123.55,115.07,145470,429247200.0,6.83,-4.22,-5.24,4.36
375,2018-08-03,119.23,111.51,120.15,111.51,125175,357941712.0,7.26,-6.29,-7.48,3.75
376,2018-08-06,110.51,104.43,111.39,102.59,147403,389968800.0,7.89,-6.35,-7.08,4.42
377,2018-08-07,104.99,107.19,107.47,103.03,120131,314665232.0,4.25,2.64,2.76,3.6
378,2018-08-08,106.59,105.03,107.59,103.91,99632,259939340.0,3.43,-2.02,-2.16,2.99
379,2018-08-09,105.23,108.99,110.59,105.03,113222,304472128.0,5.29,3.77,3.96,3.4
380,2018-08-10,107.87,109.99,111.19,107.87,93635,255317568.0,3.05,0.92,1.0,2.81
381,2018-08-13,107.87,110.87,111.95,107.19,87246,236705971.0,4.33,0.8,0.88,2.62
382,2018-08-14,110.19,107.55,111.39,107.23,72174,194431513.0,3.75,-2.99,-3.32,2.16
383,2018-08-15,107.71,104.95,109.47,104.95,73896,195546540.0,4.2,-2.42,-2.6,2.22
384,2018-08-16,101.23,97.11,101.99,96.31,182060,445466448.0,5.41,-7.47,-7.84,5.46
385,2018-08-17,98.47,94.27,99.31,93.55,132246,315274208.0,5.93,-2.92,-2.84,3.97
386,2018-08-20,94.31,96.95,97.03,94.27,86133,204445613.0,2.93,2.84,2.68,2.58
387,2018-08-21,96.71,97.83,99.15,95.71,86047,208040519.0,3.55,0.91,0.88,2.58
388,2018-08-22,98.15,91.75,98.79,90.71,146384,338946960.0,8.26,-6.21,-6.08,4.39
389,2018-08-23,92.19,100.83,100.83,91.83,163451,390898240.0,9.81,9.9,9.08,4.9
390,2018-08-24,100.99,98.79,100.99,97.51,123639,302629312.0,3.45,-2.02,-2.04,3.71
391,2018-08-27,99.43,99.91,101.31,97.95,120746,298067968.0,3.4,1.13,1.12,3.62
392,2018-08-28,100.59,100.71,102.39,98.39,119775,297974352.0,4.0,0.8,0.8,3.59
393,2018-08-29,100.19,97.39,100.19,96.19,105463,254739976.0,3.97,-3.3,-3.32,3.16
394,2018-08-30,98.11,98.03,101.79,97.71,129585,319358272.0,4.19,0.66,0.64,3.89
395,2018-08-31,98.51,95.27,98.51,94.35,89918,212796508.0,4.24,-2.82,-2.76,2.7
396,2018-09-03,94.39,96.79,96.83,93.19,75786,178222101.0,3.82,1.6,1.52,2.27
397,2018-09-04,95.91,96.15,96.83,94.23,78765,186538908.0,2.69,-0.66,-0.64,2.36
398,2018-09-05,95.95,92.67,96.03,92.55,82524,191688626.0,3.62,-3.62,-3.48,2.48
399,2018-09-06,91.79,92.23,93.79,90.71,89089,202752408.0,3.32,-0.47,-0.44,2.67
400,2018-09-07,92.67,91.39,94.07,90.39,69381,158577258.0,3.99,-0.91,-0.84,2.08
401,2018-09-10,91.39,87.47,91.79,87.39,74605,164008733.0,4.81,-4.29,-3.92,2.24
402,2018-09-11,88.59,88.91,89.59,87.03,57797,126227323.0,2.93,1.65,1.44,1.73
403,2018-09-12,89.75,92.59,95.59,89.07,139585,321308848.0,7.33,4.14,3.68,4.19
404,2018-09-13,94.27,94.59,96.55,93.79,152905,359672848.0,2.98,2.16,2.0,4.59
405,2018-09-14,96.11,95.67,101.95,95.31,161620,394211904.0,7.02,1.14,1.08,4.85
406,2018-09-17,95.47,96.47,97.47,91.43,96632,226728514.0,6.31,0.84,0.8,2.73
407,2018-09-18,94.31,99.27,99.27,93.83,107491,258406547.0,5.64,2.9,2.8,3.04
408,2018-09-19,98.11,99.91,101.95,98.11,137005,340057728.0,3.87,0.64,0.64,3.87
409,2018-09-20,99.03,101.51,103.39,98.67,114013,288218672.0,4.72,1.6,1.6,3.22
410,2018-09-21,102.39,103.43,106.55,100.03,119432,304884928.0,6.42,1.89,1.92,3.38
411,2018-09-25,100.99,101.23,102.95,100.51,69602,175046374.0,2.36,-2.13,-2.2,1.97
412,2018-09-26,102.15,102.23,104.51,101.27,81902,208100669.0,3.2,0.99,1.0,2.31
413,2018-09-27,101.47,101.19,102.79,100.11,76489,192000164.0,2.62,-1.02,-1.04,2.16
414,2018-09-28,101.15,102.15,102.91,100.39,68197,171895786.0,2.49,0.95,0.96,1.93
415,2018-10-08,99.19,96.79,100.75,94.99,85793,207060850.0,5.64,-5.25,-5.36,2.42
416,2018-10-09,97.23,92.51,97.95,89.67,123987,286245568.0,8.55,-4.42,-4.28,3.5
417,2018-10-10,92.79,92.15,93.67,90.35,88114,201170062.0,3.59,-0.39,-0.36,2.49
418,2018-10-11,87.63,83.79,90.75,83.03,129239,276765136.0,8.38,-9.07,-8.36,3.65
419,2018-10-12,83.79,86.59,86.91,80.71,107895,224428931.0,7.4,3.34,2.8,3.05
420,2018-10-15,87.71,86.63,90.39,86.51,100893,220648333.0,4.48,0.05,0.04,2.85
421,2018-10-16,86.31,85.59,88.07,84.27,61655,131467766.0,4.39,-1.2,-1.04,1.74
422,2018-10-17,87.31,85.59,88.51,81.19,131513,274690608.0,8.55,0.0,0.0,3.72
423,2018-10-18,84.47,83.07,85.71,81.79,84934,176181731.0,4.58,-2.94,-2.52,2.4
424,2018-10-19,81.11,85.87,86.43,80.91,116556,243188070.0,6.64,3.37,2.8,3.29
425,2018-10-22,86.39,90.03,91.55,86.39,127918,284213472.0,6.01,4.84,4.16,3.62
426,2018-10-23,90.39,87.19,90.39,87.03,102594,224091686.0,3.73,-3.15,-2.84,2.9
427,2018-10-24,87.39,92.19,95.15,87.19,183479,416563312.0,9.13,5.73,5.0,5.19
428,2018-10-25,90.79,95.19,95.19,89.59,201573,463280992.0,6.07,3.25,3.0,5.7
429,2018-10-26,95.19,92.99,95.63,91.83,119070,275737136.0,3.99,-2.31,-2.2,3.37
430,2018-10-29,91.75,90.63,92.83,89.23,78909,177200261.0,3.87,-2.54,-2.36,2.23
431,2018-10-30,90.43,93.67,94.43,89.03,121264,276778640.0,5.96,3.35,3.04,3.43
432,2018-10-31,92.99,93.03,94.31,91.43,105403,242892884.0,3.07,-0.68,-0.64,2.98
433,2018-11-01,93.39,93.83,94.95,92.35,126126,292542592.0,2.79,0.86,0.8,3.56
434,2018-11-02,96.59,96.59,98.19,93.83,184070,435445120.0,4.65,2.94,2.76,5.2
435,2018-11-05,95.91,100.99,102.11,95.03,198750,490886688.0,7.33,4.56,4.4,5.62
436,2018-11-06,99.67,100.43,101.43,97.63,99924,246064789.0,3.76,-0.55,-0.56,2.82
437,2018-11-07,101.59,98.83,104.11,98.63,137046,345158656.0,5.46,-1.59,-1.6,3.87
438,2018-11-08,100.19,98.75,102.59,97.79,90122,223435182.0,4.86,-0.08,-0.08,2.55
439,2018-11-09,97.79,100.51,101.39,97.79,82787,205489895.0,3.65,1.78,1.76,2.34
440,2018-11-12,99.59,103.15,103.55,99.59,106797,270687712.0,3.94,2.63,2.64,3.02
441,2018-11-13,102.03,102.91,104.11,101.39,92647,236214289.0,2.64,-0.23,-0.24,2.62
442,2018-11-14,102.79,99.99,102.99,99.91,78721,197541531.0,2.99,-2.84,-2.92,2.22
443,2018-11-15,99.79,101.11,102.07,99.71,60751,151858861.0,2.36,1.12,1.12,1.72
444,2018-11-16,101.75,102.39,103.99,101.27,95369,242684604.0,2.69,1.27,1.28,2.7
445,2018-11-19,102.55,101.23,102.59,99.39,74730,185906547.0,3.13,-1.13,-1.16,2.11
446,2018-11-20,100.55,97.31,100.55,97.31,88507,216250883.0,3.2,-3.87,-3.92,2.5
447,2018-11-21,95.35,96.99,98.39,94.99,61189,146976883.0,3.49,-0.33,-0.32,1.73
448,2018-11-22,97.75,97.87,98.31,96.51,41472,100121123.0,1.86,0.91,0.88,1.17
449,2018-11-23,98.43,95.35,98.79,93.47,70900,167658434.0,5.44,-2.57,-2.52,2.0
450,2018-11-26,94.67,95.63,96.43,94.11,41700,98294998.0,2.43,0.29,0.28,1.18
451,2018-11-27,95.83,101.51,102.55,95.83,141636,351458048.0,7.03,6.15,5.88,4.0
452,2018-11-28,102.15,109.23,110.99,102.11,252819,669837952.0,8.75,7.61,7.72,7.15
453,2018-11-29,109.87,110.47,114.99,109.27,197295,547825952.0,5.24,1.14,1.24,5.58
454,2018-11-30,112.23,111.99,114.91,109.63,132039,367917152.0,4.78,1.38,1.52,3.73
455,2018-12-03,114.59,113.59,118.79,112.99,145175,415462176.0,5.18,1.43,1.6,4.1
456,2018-12-04,114.19,115.39,116.51,111.35,120913,340516864.0,4.54,1.58,1.8,3.42
457,2018-12-05,113.43,116.99,119.31,113.07,141876,409458096.0,5.41,1.39,1.6,4.01
458,2018-12-06,116.15,115.75,119.15,115.07,95978,277847040.0,3.49,-1.06,-1.24,2.71
459,2018-12-07,116.63,116.55,119.43,113.79,87511,253039000.0,4.87,0.69,0.8,2.47
460,2018-12-10,115.99,115.55,118.55,114.99,83521,241475297.0,3.05,-0.86,-1.0,2.36
461,2018-12-11,115.51,116.99,118.39,115.11,67257,194918069.0,2.84,1.25,1.44,1.9
462,2018-12-12,117.51,120.19,121.79,117.51,101447,301765872.0,3.66,2.74,3.2,2.87
463,2018-12-13,120.55,119.35,120.67,116.51,90900,267252192.0,3.46,-0.7,-0.84,2.57
464,2018-12-14,118.59,114.43,118.95,114.27,88960,256777003.0,3.92,-4.12,-4.92,2.51
465,2018-12-17,114.39,115.19,116.51,113.27,87749,249824251.0,2.83,0.66,0.76,2.48
466,2018-12-18,115.19,114.11,116.15,112.19,76319,215398036.0,3.44,-0.94,-1.08,2.16
467,2018-12-19,114.79,112.83,115.91,111.91,60402,169995049.0,3.51,-1.12,-1.28,1.71
468,2018-12-20,112.87,113.47,115.19,110.63,76619,214604585.0,4.04,0.57,0.64,2.17
469,2018-12-21,112.19,112.91,113.87,109.95,62163,172106530.0,3.45,-0.49,-0.56,1.76
470,2018-12-24,112.87,113.39,113.51,111.19,55351,154149910.0,2.05,0.43,0.48,1.56
471,2018-12-25,111.03,112.19,112.99,107.75,93527,254343300.0,4.62,-1.06,-1.2,2.64
472,2018-12-26,112.19,110.95,112.95,108.51,68723,188343388.0,3.96,-1.11,-1.24,1.94
473,2018-12-27,112.39,111.39,112.59,107.47,68155,186079407.0,4.61,0.4,0.44,1.93
474,2018-12-28,109.07,111.75,111.75,107.79,85379,232635437.0,3.56,0.32,0.36,2.41
475,2019-01-02,110.99,110.79,113.19,110.39,51210,141535239.0,2.51,-0.86,-0.96,1.45
476,2019-01-03,110.03,106.99,110.59,105.47,68431,182332743.0,4.62,-3.43,-3.8,1.93
477,2019-01-04,105.79,112.15,112.19,103.83,87618,236303334.0,7.81,4.82,5.16,2.48
478,2019-01-07,112.91,111.31,112.99,109.07,108533,296788912.0,3.5,-0.75,-0.84,3.07
479,2019-01-08,111.11,114.83,117.79,111.11,165124,471130096.0,6.0,3.16,3.52,4.67
480,2019-01-09,112.19,109.39,113.07,106.95,182322,495234288.0,5.33,-4.74,-5.44,5.15
481,2019-01-10,108.99,108.83,110.23,108.19,60284,163268527.0,1.86,-0.51,-0.56,1.7
482,2019-01-11,108.83,108.79,109.79,107.63,43534,117249730.0,1.98,-0.04,-0.04,1.23
