,日期,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
483,2019-01-14,108.23,109.11,110.03,107.91,52559,141876072.0,1.95,0.29,0.32,1.49
484,2019-01-15,108.87,110.39,110.51,107.03,73292,197514677.0,3.19,1.17,1.28,2.07
485,2019-01-16,109.79,108.51,111.03,107.99,50748,137447056.0,2.75,-1.7,-1.88,1.43
486,2019-01-17,110.15,108.59,110.15,108.23,41891,113176983.0,1.77,0.07,0.08,1.18
487,2019-01-18,109.39,108.19,109.39,107.19,54142,145221398.0,2.03,-0.37,-0.4,1.53
488,2019-01-21,108.19,109.07,109.99,107.71,51693,139413229.0,2.11,0.81,0.88,1.46
489,2019-01-22,109.99,111.39,114.11,109.39,114656,318686928.0,4.33,2.13,2.32,3.24
490,2019-01-23,110.99,116.11,116.47,110.71,115652,329054832.0,5.17,4.24,4.72,3.27
491,2019-01-24,115.71,115.15,120.59,113.99,145392,420191488.0,5.68,-0.83,-0.96,4.11
492,2019-01-25,114.07,115.83,117.79,114.07,110699,318540240.0,3.23,0.59,0.68,3.13
493,2019-01-28,116.75,116.43,117.47,115.03,52606,151540195.0,2.11,0.52,0.6,1.49
494,2019-01-29,116.19,113.39,116.35,111.39,62453,175899210.0,4.26,-2.61,-3.04,1.77
495,2019-01-30,114.39,108.59,114.39,108.23,87469,239383711.0,5.43,-4.23,-4.8,2.47
496,2019-01-31,108.99,108.59,110.47,107.71,54665,147649413.0,2.54,0.0,0.0,1.54
497,2019-02-01,109.59,115.79,115.95,109.35,93370,261555178.0,6.08,6.63,7.2,2.64
498,2019-02-11,115.99,118.19,118.75,115.07,83165,241914842.0,3.18,2.07,2.4,2.35
499,2019-02-12,118.27,118.23,119.19,116.83,68707,200968494.0,2.0,0.03,0.04,1.94
500,2019-02-13,119.39,119.11,120.31,117.43,95186,280952784.0,2.44,0.74,0.88,2.69
501,2019-02-14,118.59,123.83,126.67,118.19,148870,456101104.0,7.12,3.96,4.72,4.21
502,2019-02-15,123.03,119.79,123.39,119.71,107226,322586288.0,2.97,-3.26,-4.04,3.03
503,2019-02-18,120.19,122.95,123.51,118.31,100645,301909136.0,4.34,2.64,3.16,2.84
504,2019-02-19,123.19,119.75,123.79,117.83,121816,363521456.0,4.85,-2.6,-3.2,3.44
505,2019-02-20,118.99,118.59,122.19,117.71,81316,241558047.0,3.74,-0.97,-1.16,2.3
506,2019-02-21,118.59,117.75,120.31,115.95,126633,371169936.0,3.68,-0.71,-0.84,3.58
507,2019-02-22,116.99,117.75,117.87,114.83,153387,441774320.0,2.58,0.0,0.0,4.34
508,2019-02-25,118.59,127.47,128.79,117.91,254115,780483440.0,9.24,8.25,9.72,7.18
509,2019-02-26,125.79,126.23,133.35,125.71,204124,650728560.0,5.99,-0.97,-1.24,5.77
510,2019-02-27,126.23,122.59,127.79,120.91,157916,486192256.0,5.45,-2.88,-3.64,4.46
511,2019-02-28,123.39,124.63,126.11,123.39,121128,374975696.0,2.22,1.66,2.04,3.42
512,2019-03-01,126.23,129.66,130.79,123.79,163785,516452832.0,5.62,4.04,5.03,4.63
513,2019-03-04,130.59,128.79,132.51,127.27,223138,715508064.0,4.04,-0.67,-0.87,6.31
514,2019-03-05,126.79,127.71,127.87,124.51,199572,623172016.0,2.61,-0.84,-1.08,5.64
515,2019-03-06,127.03,126.35,128.87,124.51,173289,541230656.0,3.41,-1.06,-1.36,4.9
516,2019-03-07,127.31,124.39,127.31,123.39,155718,483384496.0,3.1,-1.55,-1.96,4.4
517,2019-03-08,122.27,120.19,125.91,119.87,153732,467386240.0,4.86,-3.38,-4.2,4.34
518,2019-03-11,119.63,126.19,126.19,119.63,162632,500779664.0,5.46,4.99,6.0,4.6
519,2019-03-12,127.95,125.47,128.91,123.95,174872,547444544.0,3.93,-0.57,-0.72,4.94
520,2019-03-13,124.55,123.35,124.99,121.39,114824,351264960.0,2.87,-1.69,-2.12,3.25
521,2019-03-14,122.75,125.43,128.03,121.83,159055,494067760.0,5.03,1.69,2.08,4.5
522,2019-03-15,126.11,123.19,126.99,121.71,112127,343769760.0,4.21,-1.79,-2.24,3.17
523,2019-03-18,122.39,123.75,124.35,121.83,93414,284952592.0,2.05,0.45,0.56,2.64
524,2019-03-19,124.75,123.39,124.95,122.39,84877,259769941.0,2.07,-0.29,-0.36,2.4
525,2019-03-20,123.19,120.19,123.79,119.39,101212,303656608.0,3.57,-2.59,-3.2,2.86
526,2019-03-21,120.95,120.35,122.39,119.31,88204,263921256.0,2.56,0.13,0.16,2.49
527,2019-03-22,120.75,121.47,121.63,118.99,74501,222727789.0,2.19,0.93,1.12,2.11
528,2019-03-25,123.43,124.39,127.87,122.19,179850,559872352.0,4.68,2.4,2.92,5.08
529,2019-03-26,123.31,118.07,124.31,117.71,118497,353086656.0,5.31,-5.08,-6.32,3.35
530,2019-03-27,120.19,112.99,121.23,112.23,160227,456749792.0,7.62,-4.3,-5.08,4.53
531,2019-03-28,110.99,109.23,112.03,108.19,137283,374540672.0,3.4,-3.33,-3.76,3.88
532,2019-03-29,109.47,111.19,111.27,108.03,143746,390169568.0,2.97,1.79,1.96,4.06
533,2019-04-01,111.23,114.35,114.87,110.59,202096,565090448.0,3.85,2.84,3.16,5.71
534,2019-04-02,113.95,112.83,115.11,112.23,148895,417151456.0,2.52,-1.33,-1.52,4.21
535,2019-04-03,112.55,110.99,112.55,110.71,127376,351318048.0,1.63,-1.63,-1.84,3.6
536,2019-04-04,111.19,112.47,114.15,110.79,146275,407726592.0,3.03,1.33,1.48,4.13
537,2019-04-08,112.51,113.55,115.31,110.51,153681,431295088.0,4.27,0.96,1.08,4.34
538,2019-04-09,113.23,111.15,113.35,110.55,102341,282120912.0,2.47,-2.11,-2.4,2.89
539,2019-04-10,111.79,113.83,114.95,110.55,204806,571264912.0,3.96,2.41,2.68,5.79
540,2019-04-11,114.75,111.51,114.75,111.11,100750,280904688.0,3.2,-2.04,-2.32,2.85
541,2019-04-12,111.39,109.95,112.27,109.35,79685,218425294.0,2.62,-1.4,-1.56,2.25
542,2019-04-15,110.87,107.19,111.55,106.99,98171,266482761.0,4.15,-2.51,-2.76,2.77
543,2019-04-16,107.23,108.87,109.35,107.23,82078,220280061.0,1.98,1.57,1.68,2.32
544,2019-04-17,110.19,113.03,114.39,110.19,226183,633642512.0,3.86,3.82,4.16,5.32
545,2019-04-18,113.99,111.75,113.99,111.07,88294,245329690.0,2.58,-1.13,-1.28,2.08
546,2019-04-19,111.43,110.99,111.91,109.15,82982,226910110.0,2.47,-0.68,-0.76,1.95
547,2019-04-22,111.03,109.43,111.43,108.79,72923,197979905.0,2.38,-1.41,-1.56,1.72
548,2019-04-23,109.43,107.63,109.59,106.99,71781,191440340.0,2.38,-1.64,-1.8,1.69
549,2019-04-24,108.19,108.79,108.83,105.03,66791,177610338.0,3.53,1.08,1.16,1.57
550,2019-04-25,108.15,105.11,108.15,105.11,66621,175686682.0,2.79,-3.38,-3.68,1.57
551,2019-04-26,105.11,103.87,105.71,102.51,68261,175948911.0,3.04,-1.18,-1.24,1.61
552,2019-04-29,103.71,100.71,104.95,100.39,70614,177818089.0,4.39,-3.04,-3.16,1.66
553,2019-04-30,101.31,100.55,101.83,99.07,53365,133047977.0,2.74,-0.16,-0.16,1.26
554,2019-05-06,96.99,93.47,98.79,93.03,93647,222087974.0,5.73,-7.04,-7.08,2.2
555,2019-05-07,94.43,94.11,95.75,93.67,63411,148425425.0,2.23,0.68,0.64,1.49
556,2019-05-08,92.11,92.91,94.87,91.47,59132,136594656.0,3.61,-1.28,-1.2,1.39
557,2019-05-09,92.55,94.03,94.95,91.71,48733,113089615.0,3.49,1.21,1.12,1.15
558,2019-05-10,94.55,96.47,96.79,93.11,90194,213610320.0,3.91,2.59,2.44,2.12
559,2019-05-13,95.99,94.55,95.99,93.55,45920,107650997.0,2.53,-1.99,-1.92,1.08
560,2019-05-14,93.19,94.23,94.87,92.19,45824,106731647.0,2.83,-0.34,-0.32,1.08
561,2019-05-15,95.23,94.91,95.51,93.03,63182,148257101.0,2.63,0.72,0.68,1.49
562,2019-05-16,94.95,95.55,96.47,94.91,64952,153967947.0,1.64,0.67,0.64,1.53
563,2019-05-17,95.91,92.51,96.19,92.19,58647,136399914.0,4.19,-3.18,-3.04,1.38
564,2019-05-20,91.91,91.99,92.15,89.19,54408,121996906.0,3.2,-0.56,-0.52,1.28
565,2019-05-21,91.99,94.59,95.59,91.91,63799,148863138.0,4.0,2.83,2.6,1.5
566,2019-05-22,95.07,93.27,95.47,92.83,47930,111643922.0,2.79,-1.4,-1.32,1.13
567,2019-05-23,93.11,90.87,93.63,90.71,55551,125883107.0,3.13,-2.57,-2.4,1.31
568,2019-05-24,90.67,90.99,92.15,89.27,36135,81345605.0,3.17,0.13,0.12,0.85
569,2019-05-27,91.39,93.27,93.47,90.59,56337,128451934.0,3.17,2.51,2.28,1.33
570,2019-05-28,93.47,92.51,94.71,91.83,63740,147421089.0,3.09,-0.81,-0.76,1.5
571,2019-05-29,92.55,93.55,94.39,92.23,54710,126789199.0,2.33,1.12,1.04,1.29
572,2019-05-30,92.59,96.35,97.47,92.27,123210,292065184.0,5.56,2.99,2.8,2.9
573,2019-05-31,96.35,96.11,96.87,95.31,65062,154445195.0,1.62,-0.25,-0.24,1.53
574,2019-06-03,96.11,92.91,96.43,92.91,64917,151576882.0,3.66,-3.33,-3.2,1.53
575,2019-06-04,92.99,92.19,93.87,91.75,40271,92468835.0,2.28,-0.77,-0.72,0.95
576,2019-06-05,93.59,90.99,94.51,90.75,36236,82841031.0,4.08,-1.3,-1.2,0.85
577,2019-06-06,91.75,89.59,91.75,88.59,51009,113648423.0,3.47,-1.54,-1.4,1.2
578,2019-06-10,90.99,94.03,94.87,90.55,99446,229542676.0,4.82,4.96,4.44,2.34
579,2019-06-11,94.27,95.39,95.79,93.23,106964,251106209.0,2.72,1.45,1.36,2.52
580,2019-06-12,94.79,95.43,97.79,94.59,116079,275410544.0,3.35,0.04,0.04,2.73
581,2019-06-13,94.99,95.43,96.39,94.27,71723,169058687.0,2.22,0.0,0.0,1.69
582,2019-06-14,95.67,95.07,96.19,94.47,72546,170960655.0,1.8,-0.38,-0.36,1.71
583,2019-06-17,94.43,95.15,95.95,94.43,47135,111225511.0,1.6,0.08,0.08,1.11
584,2019-06-18,95.31,97.79,97.95,95.19,78898,188964470.0,2.9,2.77,2.64,1.86
585,2019-06-19,100.19,97.07,100.83,97.07,98383,240882336.0,3.84,-0.74,-0.72,2.32
586,2019-06-20,96.39,98.63,98.83,96.39,79575,193083244.0,2.51,1.61,1.56,1.87
587,2019-06-21,100.35,99.99,100.91,99.23,86709,213567341.0,1.7,1.38,1.36,2.04
588,2019-06-24,99.55,98.43,100.39,98.27,51452,125440922.0,2.12,-1.56,-1.56,1.21
589,2019-06-25,99.67,96.67,99.79,95.75,54752,130653997.0,4.1,-1.79,-1.76,1.29
590,2019-06-26,96.59,97.07,98.67,94.39,53588,128001038.0,4.43,0.41,0.4,1.26
591,2019-06-27,97.15,96.11,97.75,95.87,63734,151379588.0,1.94,-0.99,-0.96,1.5
592,2019-06-28,96.07,93.43,96.47,92.63,72233,166865452.0,4.0,-2.79,-2.68,1.7
593,2019-07-01,95.83,97.87,98.03,93.63,104230,247455573.0,4.71,4.75,4.44,2.45
594,2019-07-02,98.51,101.39,102.63,98.51,162754,405284976.0,4.21,3.6,3.52,3.83
595,2019-07-03,100.83,101.43,103.07,100.43,106307,265601780.0,2.6,0.04,0.04,2.5
596,2019-07-04,102.03,102.07,103.95,100.79,125747,317644672.0,3.12,0.63,0.64,2.96
597,2019-07-05,101.91,102.91,103.47,100.67,100075,251680348.0,2.74,0.82,0.84,2.36
598,2019-07-08,102.79,98.99,102.95,98.59,79742,196407682.0,4.24,-3.81,-3.92,1.88
599,2019-07-09,99.79,104.83,106.03,98.99,160640,408352880.0,7.11,5.9,5.84,3.78
600,2019-07-10,105.07,101.91,105.07,101.19,117649,297940128.0,3.7,-2.79,-2.92,2.77
601,2019-07-11,102.51,101.47,103.63,100.87,69199,174183591.0,2.71,-0.43,-0.44,1.63
602,2019-07-12,100.95,101.95,103.83,100.95,76235,192805365.0,2.84,0.47,0.48,1.79
603,2019-07-15,101.35,103.51,104.35,99.07,90170,226561628.0,5.18,1.53,1.56,2.12
604,2019-07-16,103.51,102.91,103.55,101.51,60349,152397432.0,1.97,-0.58,-0.6,1.42
605,2019-07-17,103.51,102.99,104.63,101.95,75712,192492323.0,2.6,0.08,0.08,1.78
606,2019-07-18,102.15,102.03,104.19,100.71,64765,163437730.0,3.38,-0.93,-0.96,1.52
607,2019-07-19,102.23,105.35,105.35,101.59,119372,305461136.0,3.69,3.25,3.32,2.81
608,2019-07-22,104.75,100.91,104.75,99.55,118990,297562688.0,4.94,-4.21,-4.44,2.8
609,2019-07-23,100.59,100.95,101.51,98.91,70728,174580105.0,2.58,0.04,0.04,1.67
610,2019-07-24,100.75,101.35,102.15,100.35,68982,172318986.0,1.78,0.4,0.4,1.62
611,2019-07-25,101.03,100.27,101.83,100.15,51025,126954447.0,1.66,-1.07,-1.08,1.2
612,2019-07-26,99.55,97.95,99.95,97.87,83766,202984678.0,2.07,-2.31,-2.32,1.97
613,2019-07-29,98.15,98.35,98.91,97.15,47176,113715515.0,1.8,0.41,0.4,1.11
614,2019-07-30,98.35,99.35,99.83,97.87,51430,125607333.0,1.99,1.02,1.0,1.21
615,2019-07-31,98.95,97.59,99.15,97.59,42933,103495515.0,1.57,-1.77,-1.76,1.01
616,2019-08-01,95.51,98.15,99.51,95.35,77117,185371862.0,4.26,0.57,0.56,1.82
617,2019-08-02,95.55,96.19,97.55,95.39,55356,131158839.0,2.2,-2.0,-1.96,1.3
618,2019-08-05,95.63,93.87,96.75,93.55,60417,141441244.0,3.33,-2.41,-2.32,1.42
619,2019-08-06,91.95,90.07,91.95,87.87,104244,230150863.0,4.35,-4.05,-3.8,2.45
620,2019-08-07,91.03,96.27,98.19,91.03,207580,487380368.0,7.95,6.88,6.2,4.89
621,2019-08-08,97.47,94.43,98.59,93.79,137051,322232752.0,4.99,-1.91,-1.84,3.23
622,2019-08-09,94.51,90.83,94.95,90.35,89671,203646173.0,4.87,-3.81,-3.6,2.11
623,2019-08-12,91.63,91.47,91.87,89.35,69374,153746922.0,2.77,0.7,0.64,1.63
624,2019-08-13,90.91,90.19,90.91,89.55,39783,88143157.0,1.49,-1.4,-1.28,0.94
625,2019-08-14,91.59,91.83,93.95,91.59,91683,208906076.0,2.62,1.82,1.64,2.16
626,2019-08-15,89.95,92.99,93.31,89.15,63237,143455697.0,4.53,1.26,1.16,1.49
627,2019-08-16,93.15,92.27,94.11,92.19,60361,138155143.0,2.06,-0.77,-0.72,1.42
628,2019-08-19,92.75,95.67,95.91,92.75,88656,206786979.0,3.42,3.68,3.4,2.09
629,2019-08-20,96.03,95.47,97.15,95.35,70110,166119981.0,1.88,-0.21,-0.2,1.65
630,2019-08-21,95.43,95.55,96.27,94.47,45393,106258062.0,1.89,0.08,0.08,1.07
631,2019-08-22,95.19,95.43,95.63,94.11,49369,115188486.0,1.59,-0.13,-0.12,1.16
632,2019-08-23,95.75,93.83,95.79,93.47,61541,142592423.0,2.43,-1.68,-1.6,1.45
633,2019-08-26,91.95,92.07,93.35,91.55,42959,97419369.0,1.92,-1.88,-1.76,1.01
634,2019-08-27,92.87,93.87,94.55,92.55,51171,117821345.0,2.17,1.96,1.8,1.2
635,2019-08-28,94.35,96.27,96.67,94.35,92097,217120621.0,2.47,2.56,2.4,2.17
636,2019-08-29,95.79,94.79,96.15,94.75,45645,106978757.0,1.45,-1.54,-1.48,1.07
637,2019-08-30,95.47,93.75,96.11,93.75,52268,121546304.0,2.49,-1.1,-1.04,1.23
638,2019-09-02,94.15,97.47,97.51,94.15,94450,224974312.0,3.58,3.97,3.72,2.22
639,2019-09-03,97.11,98.71,100.31,97.07,115305,281052080.0,3.32,1.27,1.24,2.71
640,2019-09-04,99.83,98.95,100.11,98.15,81587,198557922.0,1.99,0.24,0.24,1.92
641,2019-09-05,99.59,98.35,101.07,98.35,129424,317357424.0,2.75,-0.61,-0.6,3.05
642,2019-09-06,98.35,99.11,100.23,98.31,88237,215566311.0,1.95,0.77,0.76,2.08
643,2019-09-09,99.95,108.87,108.87,99.23,272054,703460416.0,9.73,9.85,9.76,6.4
644,2019-09-10,110.55,109.99,112.27,107.75,319899,866275808.0,4.15,1.03,1.12,7.53
645,2019-09-11,110.75,110.55,113.55,110.35,225636,621973264.0,2.91,0.51,0.56,5.31
646,2019-09-12,111.15,110.03,112.35,109.55,129725,353546944.0,2.53,-0.47,-0.52,3.05
647,2019-09-16,109.95,108.31,110.75,107.91,102079,274144976.0,2.58,-1.56,-1.72,2.37
648,2019-09-17,108.71,106.27,108.99,105.07,111049,291711104.0,3.62,-1.88,-2.04,2.58
649,2019-09-18,107.35,103.19,107.35,103.11,110335,284060992.0,3.99,-2.9,-3.08,2.57
650,2019-09-19,104.11,104.75,105.95,102.95,148577,382496256.0,2.91,1.51,1.56,3.45
651,2019-09-20,105.59,103.47,105.59,101.95,100805,257115900.0,3.47,-1.22,-1.28,2.34
652,2019-09-23,103.75,101.99,103.75,100.99,80139,200860058.0,2.67,-1.43,-1.48,1.86
653,2019-09-24,102.39,104.47,106.15,101.35,134686,345382176.0,4.71,2.43,2.48,3.13
654,2019-09-25,103.55,107.31,108.87,103.55,201725,529084912.0,5.09,2.72,2.84,4.69
655,2019-09-26,106.95,104.51,108.23,104.51,123745,324392608.0,3.47,-2.61,-2.8,2.88
656,2019-09-27,105.67,104.55,105.75,103.75,65267,168471210.0,1.91,0.04,0.04,1.52
657,2019-09-30,104.91,101.27,104.91,101.27,57985,146627223.0,3.48,-3.14,-3.28,1.35
658,2019-10-08,101.27,101.07,103.23,99.63,57643,144322708.0,3.55,-0.2,-0.2,1.34
659,2019-10-09,100.15,102.51,102.55,100.15,43096,107936019.0,2.37,1.42,1.44,1.0
660,2019-10-10,103.43,102.15,104.51,101.67,76321,192597356.0,2.77,-0.35,-0.36,1.77
661,2019-10-11,102.19,99.11,102.31,99.07,91631,225468602.0,3.17,-2.98,-3.04,2.13
662,2019-10-14,99.75,100.27,100.59,97.55,116598,284242144.0,3.07,1.17,1.16,2.71
663,2019-10-15,99.43,93.35,99.47,90.39,240550,557714240.0,9.06,-6.9,-6.92,5.59
664,2019-10-16,93.35,92.63,94.19,92.35,72838,167009300.0,1.97,-0.77,-0.72,1.69
665,2019-10-17,92.55,91.51,93.23,91.03,77203,174272891.0,2.38,-1.21,-1.12,1.79
666,2019-10-18,91.75,90.51,91.95,89.59,105176,233703530.0,2.58,-1.09,-1.0,2.45
667,2019-10-21,91.07,90.67,91.11,89.95,59095,131426252.0,1.28,0.18,0.16,1.37
668,2019-10-22,90.71,91.35,91.39,90.43,49200,109982670.0,1.06,0.75,0.68,1.14
669,2019-10-23,90.95,90.51,91.83,90.35,43414,97143119.0,1.62,-0.92,-0.84,1.01
670,2019-10-24,90.59,91.07,91.47,90.51,38220,85552427.0,1.06,0.62,0.56,0.89
671,2019-10-25,91.15,91.39,91.47,90.43,37756,84548293.0,1.14,0.35,0.32,0.88
672,2019-10-28,91.15,93.75,93.95,90.67,82687,189074103.0,3.59,2.58,2.36,1.92
673,2019-10-29,93.79,92.71,93.79,92.35,57558,131638817.0,1.54,-1.11,-1.04,1.34
674,2019-10-30,92.79,92.95,93.67,92.23,42133,96458985.0,1.55,0.26,0.24,0.98
675,2019-10-31,92.91,92.11,93.55,91.31,38706,88076026.0,2.41,-0.9,-0.84,0.9
676,2019-11-01,91.91,92.11,92.91,90.75,43334,98065649.0,2.35,0.0,0.0,1.01
677,2019-11-04,91.79,91.11,92.35,90.91,59870,134586982.0,1.56,-1.09,-1.0,1.39
678,2019-11-05,91.51,94.99,96.67,89.11,184276,423015216.0,8.3,4.26,3.88,4.28
679,2019-11-06,94.95,98.75,102.03,94.79,233948,567809968.0,7.62,3.96,3.76,5.44
680,2019-11-07,93.55,92.83,94.51,90.75,227676,518759456.0,3.81,-5.99,-5.92,5.29
681,2019-11-08,85.63,86.67,88.75,85.63,260229,557545664.0,3.36,-6.64,-6.16,6.05
682,2019-11-11,86.67,83.55,86.67,83.55,116149,241273079.0,3.6,-3.6,-3.12,2.7
683,2019-11-12,83.23,83.95,84.59,81.99,68630,140135629.0,3.11,0.48,0.4,1.6
684,2019-11-13,83.55,81.43,83.99,81.27,90726,182674420.0,3.24,-3.0,-2.52,2.11
685,2019-11-14,81.43,79.15,81.55,77.07,181484,350587456.0,5.5,-2.8,-2.28,4.22
686,2019-11-15,78.95,75.63,78.95,75.59,114033,216051622.0,4.25,-4.45,-3.52,2.65
687,2019-11-18,76.35,79.43,79.71,76.07,109999,210965536.0,4.81,5.02,3.8,2.56
688,2019-11-19,80.03,83.15,84.71,79.15,173517,351542432.0,7.0,4.68,3.72,4.03
689,2019-11-20,83.55,82.19,84.75,81.95,104168,212450429.0,3.37,-1.15,-0.96,2.42
690,2019-11-21,82.47,80.91,82.99,80.67,76506,153178952.0,2.82,-1.56,-1.28,1.78
691,2019-11-22,82.99,82.35,85.39,81.95,142203,292447280.0,4.25,1.78,1.44,3.31
692,2019-11-25,82.31,82.55,83.07,81.11,62281,125290411.0,2.38,0.24,0.2,1.45
693,2019-11-26,82.35,85.71,86.19,81.19,171931,356825248.0,6.06,3.83,3.16,4.0
694,2019-11-27,85.55,87.03,88.27,84.67,160947,342880688.0,4.2,1.54,1.32,3.74
695,2019-11-28,86.87,86.99,88.43,86.11,112160,240930086.0,2.67,-0.05,-0.04,2.61
696,2019-11-29,86.63,87.95,88.83,86.11,93368,201422412.0,3.13,1.1,0.96,2.17
697,2019-12-02,87.67,86.83,88.55,86.03,82593,176306574.0,2.87,-1.27,-1.12,1.92
698,2019-12-03,86.23,86.71,87.43,85.19,70528,149899577.0,2.58,-0.14,-0.12,1.64
699,2019-12-04,86.27,87.83,90.43,85.79,127363,276810304.0,5.35,1.29,1.12,2.96
700,2019-12-05,87.63,90.35,91.87,86.91,140610,309013312.0,5.65,2.87,2.52,3.27
701,2019-12-06,90.43,89.75,90.83,89.43,68898,152154626.0,1.55,-0.66,-0.6,1.6
702,2019-12-09,89.27,89.83,90.03,88.95,65337,143482816.0,1.2,0.09,0.08,1.52
703,2019-12-10,89.55,86.87,89.55,84.75,146764,312009200.0,5.34,-3.3,-2.96,3.41
704,2019-12-11,85.99,85.67,87.03,84.63,83756,176303349.0,2.76,-1.38,-1.2,1.95
705,2019-12-12,85.59,85.47,86.35,84.79,50228,105476182.0,1.82,-0.23,-0.2,1.17
706,2019-12-13,86.11,87.03,87.27,84.91,106167,225042620.0,2.76,1.83,1.56,2.47
707,2019-12-16,87.59,89.11,89.47,86.75,109536,238581361.0,3.13,2.39,2.08,2.55
708,2019-12-17,89.55,94.47,97.87,89.55,259052,604358800.0,9.34,6.02,5.36,6.02
709,2019-12-18,94.15,93.31,95.35,93.27,139091,321829968.0,2.2,-1.23,-1.16,3.23
710,2019-12-19,93.79,94.59,95.99,92.07,140658,325026720.0,4.2,1.37,1.28,3.27
711,2019-12-20,95.15,93.87,96.75,93.63,100661,234933929.0,3.3,-0.76,-0.72,2.34
712,2019-12-23,94.99,92.19,95.39,92.07,89835,207363712.0,3.54,-1.79,-1.68,2.09
713,2019-12-24,92.59,101.27,101.27,92.59,325058,788076864.0,9.42,9.85,9.08,7.56
714,2019-12-25,108.75,111.23,111.23,107.11,557677,1508891328.0,4.07,9.84,9.96,12.97
715,2019-12-26,112.15,112.95,113.07,109.23,546977,1500089648.0,3.45,1.55,1.72,12.72
716,2019-12-27,111.75,109.67,112.95,109.03,404289,1105329184.0,3.47,-2.9,-3.28,9.4
717,2019-12-30,110.03,112.31,113.99,109.15,406967,1121706352.0,4.41,2.41,2.64,9.46
718,2019-12-31,110.11,110.75,113.07,108.79,211197,576960704.0,3.81,-1.39,-1.56,4.91
719,2020-01-02,111.31,113.75,115.87,109.55,320232,885779440.0,5.71,2.71,3.0,7.44
720,2020-01-03,112.75,113.31,115.83,110.75,269574,752042064.0,4.47,-0.39,-0.44,6.27
721,2020-01-06,113.35,116.75,121.23,113.35,406015,1175580416.0,6.95,3.04,3.44,9.44
722,2020-01-07,115.19,118.51,119.51,114.35,273639,789918192.0,4.42,1.51,1.76,6.36
723,2020-01-08,116.59,119.47,123.87,116.55,333280,995618000.0,6.18,0.81,0.96,7.75
724,2020-01-09,121.67,127.31,128.83,119.87,351595,1081377808.0,7.5,6.56,7.84,8.17
725,2020-01-10,125.91,123.47,125.95,121.15,279307,850498368.0,3.77,-3.02,-3.84,6.49
