,日期,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
726,2020-01-13,123.59,124.15,127.03,122.27,192234,591108800.0,3.86,0.55,0.68,4.47
727,2020-01-14,125.35,122.35,127.83,121.75,240118,744369520.0,4.9,-1.45,-1.8,5.58
728,2020-01-15,120.47,118.27,120.75,115.47,247301,719283504.0,4.32,-3.33,-4.08,5.75
729,2020-01-16,118.51,118.07,119.63,116.99,140475,410087600.0,2.23,-0.17,-0.2,3.27
730,2020-01-17,118.43,116.79,119.39,116.79,122735,356516672.0,2.2,-1.08,-1.28,2.85
731,2020-01-20,117.15,118.67,120.55,117.03,171338,501749568.0,3.01,1.61,1.88,3.98
732,2020-01-21,118.67,117.35,118.67,116.39,117007,339282880.0,1.92,-1.11,-1.32,2.72
733,2020-01-22,115.87,121.87,123.75,115.55,217065,645559120.0,6.99,3.85,4.52,5.05
734,2020-01-23,122.75,128.59,133.91,122.75,496654,1593391328.0,9.16,5.51,6.72,11.55
735,2020-02-03,118.87,120.55,129.31,116.03,362937,1095334752.0,10.33,-6.25,-8.04,8.44
736,2020-02-04,127.95,132.47,132.47,122.43,373505,1203949200.0,8.33,9.89,11.92,8.68
737,2020-02-05,139.03,138.75,145.55,134.67,553755,1932083520.0,8.21,4.74,6.28,12.87
738,2020-02-06,133.55,151.47,152.47,131.58,492385,1745397232.0,15.06,9.17,12.72,11.45
739,2020-02-07,147.63,144.71,150.31,142.03,299942,1078138464.0,5.47,-4.46,-6.76,6.97
740,2020-02-10,142.35,149.95,151.47,140.75,294650,1071631072.0,7.41,3.62,5.24,6.85
741,2020-02-11,150.03,141.83,150.03,141.15,247810,882934832.0,5.92,-5.42,-8.12,5.76
742,2020-02-12,138.75,144.91,148.15,138.59,236862,851091584.0,6.74,2.17,3.08,5.51
743,2020-02-13,144.15,142.43,149.15,141.59,213877,767574896.0,5.22,-1.71,-2.48,4.97
744,2020-02-14,144.19,137.99,145.79,134.35,302297,1044274608.0,8.03,-3.12,-4.44,7.03
745,2020-02-17,137.51,140.91,141.03,136.35,199243,685324752.0,3.39,2.12,2.92,4.63
746,2020-02-18,140.15,141.27,144.99,137.35,227595,792237120.0,5.42,0.26,0.36,5.29
747,2020-02-19,135.55,129.15,139.35,127.31,589739,1904379968.0,8.52,-8.58,-12.12,13.71
748,2020-02-20,129.79,132.55,133.79,128.15,316991,1033215344.0,4.37,2.63,3.4,7.37
749,2020-02-21,134.67,135.31,136.99,130.66,249941,829600096.0,4.78,2.08,2.76,5.81
750,2020-02-24,133.55,134.19,136.75,130.55,251692,832556768.0,4.58,-0.83,-1.12,5.85
751,2020-02-25,132.43,134.87,137.95,124.63,380090,1243056400.0,9.93,0.51,0.68,8.84
752,2020-02-26,131.58,121.95,131.94,121.95,298915,929929360.0,7.41,-9.58,-12.92,6.95
753,2020-02-27,123.39,120.99,123.95,118.99,140292,421110704.0,4.07,-0.79,-0.96,3.26
754,2020-02-28,114.67,111.11,118.99,110.83,236051,665943712.0,6.74,-8.17,-9.88,5.49
755,2020-03-02,111.03,113.15,114.31,109.35,183907,509579520.0,4.46,1.84,2.04,4.28
756,2020-03-03,117.55,117.15,122.35,115.95,235151,690389968.0,5.66,3.54,4.0,5.47
757,2020-03-04,117.39,115.59,119.07,113.87,152524,437442464.0,4.44,-1.33,-1.56,3.55
758,2020-03-05,116.75,118.51,118.51,115.87,137746,399244176.0,2.28,2.53,2.92,3.2
759,2020-03-06,116.43,117.67,120.31,115.95,114767,335411232.0,3.68,-0.71,-0.84,2.67
760,2020-03-09,117.43,113.15,117.51,112.95,110967,314055840.0,3.88,-3.84,-4.52,2.58
761,2020-03-10,113.15,117.95,118.07,110.55,111287,315884416.0,6.65,4.24,4.8,2.59
762,2020-03-11,118.83,117.63,122.19,115.67,132312,386310496.0,5.53,-0.27,-0.32,3.08
763,2020-03-12,114.75,112.07,116.71,111.07,93091,259822048.0,4.79,-4.73,-5.56,2.16
764,2020-03-13,105.55,107.11,109.95,103.99,180122,474238080.0,5.32,-4.43,-4.96,4.19
765,2020-03-16,105.59,98.83,107.87,97.95,178767,451826128.0,9.26,-7.73,-8.28,4.16
766,2020-03-17,100.47,97.55,101.35,94.35,147301,351962512.0,7.08,-1.3,-1.28,3.42
767,2020-03-18,98.67,95.87,100.95,95.07,123976,301313056.0,6.03,-1.72,-1.68,2.88
768,2020-03-19,97.35,95.15,97.91,92.47,133245,309702304.0,5.67,-0.75,-0.72,3.1
769,2020-03-20,97.59,95.15,97.95,92.51,110703,257954465.0,5.72,0.0,0.0,2.57
770,2020-03-23,92.75,86.99,92.79,86.75,151652,331820784.0,6.35,-8.58,-8.16,3.53
771,2020-03-24,89.55,89.51,90.87,86.59,111602,243703392.0,4.92,2.9,2.52,2.59
772,2020-03-25,92.35,93.35,94.35,91.27,144392,330806848.0,3.44,4.29,3.84,3.36
773,2020-03-26,93.51,91.67,93.91,91.43,92570,210913060.0,2.66,-1.8,-1.68,2.15
774,2020-03-27,92.87,89.99,93.51,89.87,81095,182720193.0,3.97,-1.83,-1.68,1.89
775,2020-03-30,88.43,88.11,90.71,85.03,97970,210995729.0,6.31,-2.09,-1.88,2.28
776,2020-03-31,89.55,89.23,90.47,88.71,74499,164086212.0,2.0,1.27,1.12,1.73
777,2020-04-01,90.55,95.23,97.99,90.55,237493,557911952.0,8.34,6.72,6.0,5.52
778,2020-04-02,93.55,96.43,96.43,93.19,151110,353560592.0,3.4,1.26,1.2,3.51
779,2020-04-03,96.15,93.75,97.27,93.07,104929,245499993.0,4.36,-2.78,-2.68,2.44
780,2020-04-07,96.11,98.31,98.51,95.63,133822,321136576.0,3.07,4.86,4.56,3.11
781,2020-04-08,97.51,97.99,99.55,96.91,90813,218765127.0,2.69,-0.33,-0.32,2.11
782,2020-04-09,98.71,96.79,98.99,95.87,82515,196911188.0,3.18,-1.22,-1.2,1.92
783,2020-04-10,96.99,94.91,97.63,93.15,89964,211186432.0,4.63,-1.94,-1.88,2.09
784,2020-04-13,94.43,93.91,94.91,92.47,47838,110322922.0,2.57,-1.05,-1.0,1.11
785,2020-04-14,95.15,98.27,98.79,94.75,121797,292846240.0,4.3,4.64,4.36,2.83
786,2020-04-15,98.75,97.35,101.63,96.99,139072,340748912.0,4.72,-0.94,-0.92,3.23
787,2020-04-16,97.55,98.71,98.99,96.43,92650,223136525.0,2.63,1.4,1.36,2.15
788,2020-04-17,99.55,100.75,103.55,99.55,167212,417056528.0,4.05,2.07,2.04,3.89
789,2020-04-20,100.75,100.19,101.47,98.99,76636,188631202.0,2.46,-0.56,-0.56,1.78
790,2020-04-21,98.23,97.47,99.03,95.15,107046,255098396.0,3.87,-2.71,-2.72,2.49
791,2020-04-22,95.59,97.47,97.47,95.27,67170,159396099.0,2.26,0.0,0.0,1.56
792,2020-04-23,97.43,95.87,98.91,95.67,80503,191481139.0,3.32,-1.64,-1.6,1.87
793,2020-04-24,95.55,94.07,97.47,93.55,75310,177536713.0,4.09,-1.88,-1.8,1.75
794,2020-04-27,94.03,95.51,96.07,92.35,48859,113684530.0,3.95,1.53,1.44,1.14
795,2020-04-28,96.99,95.47,97.35,92.39,75094,175436163.0,5.19,-0.04,-0.04,1.75
796,2020-04-29,93.51,91.95,94.59,91.59,71654,163579101.0,3.14,-3.69,-3.52,1.67
797,2020-04-30,93.15,98.27,99.55,93.15,163220,392683520.0,6.96,6.87,6.32,3.79
798,2020-05-06,98.11,102.19,102.39,96.95,152475,377641696.0,5.54,3.99,3.92,3.54
799,2020-05-07,102.75,101.43,103.83,99.55,123073,309539904.0,4.19,-0.74,-0.76,2.86
800,2020-05-08,102.07,102.07,103.71,100.47,110165,276766576.0,3.19,0.63,0.64,2.56
801,2020-05-11,103.55,100.67,103.55,99.55,88694,221053899.0,3.92,-1.37,-1.4,2.06
802,2020-05-12,100.51,100.11,101.31,98.35,58818,144375725.0,2.94,-0.56,-0.56,1.37
803,2020-05-13,99.95,100.51,102.07,98.95,74941,185535457.0,3.12,0.4,0.4,1.74
804,2020-05-14,99.35,98.15,99.71,97.95,73315,177782713.0,1.75,-2.35,-2.36,1.7
805,2020-05-15,98.79,100.27,100.43,96.47,104374,253823717.0,4.03,2.16,2.12,2.43
806,2020-05-18,98.91,94.63,99.51,94.15,113576,268723184.0,5.35,-5.62,-5.64,2.64
807,2020-05-19,95.95,96.03,96.55,94.79,56637,133519392.0,1.86,1.48,1.4,1.32
808,2020-05-20,99.59,105.47,105.47,99.59,220287,568415904.0,6.12,9.83,9.44,5.12
809,2020-05-21,107.19,104.71,109.79,103.55,362353,956475680.0,5.92,-0.72,-0.76,8.42
810,2020-05-22,104.19,98.27,106.23,97.15,211653,528883968.0,8.67,-6.15,-6.44,4.92
811,2020-05-25,99.07,95.35,99.59,93.87,145183,344010304.0,5.82,-2.97,-2.92,3.38
812,2020-05-26,95.95,104.75,104.75,95.59,228684,568773952.0,9.61,9.86,9.4,5.32
813,2020-05-27,104.75,112.15,115.07,103.79,396568,1086154800.0,10.77,7.06,7.4,9.22
814,2020-05-28,113.95,110.75,114.15,108.75,201264,549129920.0,4.81,-1.25,-1.4,4.68
815,2020-05-29,111.95,108.67,112.55,107.83,171824,466168160.0,4.26,-1.88,-2.08,3.99
816,2020-06-01,110.95,113.23,114.75,109.35,223511,619214208.0,4.97,4.2,4.56,5.2
817,2020-06-02,115.15,113.23,115.47,111.83,163066,456395984.0,3.21,0.0,0.0,3.79
818,2020-06-03,113.55,112.15,115.55,111.55,151674,424684848.0,3.53,-0.95,-1.08,3.53
819,2020-06-04,113.15,118.35,122.55,112.95,244442,719746992.0,8.56,5.53,6.2,5.68
820,2020-06-05,117.23,116.35,118.71,115.07,122289,351167936.0,3.08,-1.69,-2.0,2.84
821,2020-06-08,116.63,117.59,118.23,115.51,115579,333146032.0,2.34,1.07,1.24,2.69
822,2020-06-09,119.15,120.35,125.03,117.07,207244,619370784.0,6.77,2.35,2.76,4.82
823,2020-06-10,120.27,119.91,122.27,117.91,123552,366232192.0,3.62,-0.37,-0.44,2.87
824,2020-06-11,122.19,120.19,124.11,118.95,183294,548348880.0,4.3,0.23,0.28,4.26
825,2020-06-12,116.75,113.15,116.87,112.87,192780,543846208.0,3.33,-5.86,-7.04,4.48
826,2020-06-15,113.55,117.75,121.55,111.87,220355,640394512.0,8.56,4.07,4.6,5.12
827,2020-06-16,118.83,123.15,124.19,116.07,194538,577620160.0,6.9,4.59,5.4,4.52
828,2020-06-17,122.55,121.75,123.15,120.79,103527,310953936.0,1.92,-1.14,-1.4,2.41
829,2020-06-18,120.55,120.95,122.03,116.67,119737,354041680.0,4.4,-0.66,-0.8,2.78
830,2020-06-19,123.19,132.91,132.91,123.19,273682,882265760.0,8.04,9.89,11.96,6.36
831,2020-06-22,132.91,137.51,141.03,129.58,330805,1116337648.0,8.61,3.46,4.6,7.69
832,2020-06-23,138.23,135.55,138.63,134.35,133327,448157248.0,3.11,-1.43,-1.96,3.1
833,2020-06-24,135.55,134.27,137.15,133.15,107841,358716720.0,2.95,-0.94,-1.28,2.51
834,2020-06-29,133.95,131.79,134.71,129.91,119668,389871968.0,3.57,-1.85,-2.48,2.78
835,2020-06-30,132.75,133.83,136.75,131.87,139558,462805344.0,3.7,1.55,2.04,3.24
836,2020-07-01,135.99,134.27,143.35,132.75,177286,608539808.0,7.92,0.33,0.44,4.12
837,2020-07-02,135.15,133.15,139.11,131.19,146985,488954368.0,5.9,-0.83,-1.12,3.41
838,2020-07-03,133.55,137.11,139.75,132.15,188323,632210048.0,5.71,2.97,3.96,4.37
839,2020-07-06,137.15,140.67,141.95,135.23,187084,644647120.0,4.9,2.6,3.56,4.35
840,2020-07-07,143.07,144.39,152.31,142.95,257858,942709664.0,6.65,2.64,3.72,5.99
841,2020-07-08,141.55,142.63,143.47,138.39,196747,686331136.0,3.52,-1.22,-1.76,4.57
842,2020-07-09,140.83,142.87,143.67,138.43,189915,662551952.0,3.67,0.17,0.24,4.41
843,2020-07-10,140.99,137.99,144.27,137.59,157321,544287232.0,4.68,-3.42,-4.88,3.65
844,2020-07-13,137.95,144.43,145.39,137.95,198003,695060560.0,5.39,4.67,6.44,4.6
845,2020-07-14,141.63,136.11,143.19,134.15,235467,799851408.0,6.26,-5.76,-8.32,5.47
846,2020-07-15,134.39,135.55,138.43,128.83,213334,704443584.0,7.05,-0.41,-0.56,4.96
847,2020-07-16,134.23,124.91,134.39,124.35,144925,465616816.0,7.41,-7.85,-10.64,3.37
848,2020-07-17,125.47,127.87,129.47,123.91,124385,389232320.0,4.45,2.37,2.96,2.89
849,2020-07-20,131.11,131.91,131.99,128.11,93098,299801152.0,3.03,3.16,4.04,2.16
850,2020-07-21,133.15,134.91,139.07,133.15,126050,425116576.0,4.49,2.27,3.0,2.93
851,2020-07-22,134.51,136.59,138.67,133.63,93428,315741376.0,3.74,1.25,1.68,2.17
852,2020-07-23,136.71,138.51,140.67,134.87,148172,504554784.0,4.25,1.41,1.92,3.44
853,2020-07-24,137.35,127.07,137.55,125.15,132566,430231728.0,8.95,-8.26,-11.44,3.08
854,2020-07-27,126.23,126.75,130.15,123.87,91105,286251024.0,4.94,-0.25,-0.32,2.12
855,2020-07-28,128.59,133.07,138.75,128.59,132462,439997024.0,8.02,4.99,6.32,3.08
856,2020-07-29,133.55,141.95,143.15,131.15,201979,695094624.0,9.02,6.67,8.88,4.69
857,2020-07-30,145.07,139.99,145.19,138.87,131504,457766608.0,4.45,-1.38,-1.96,3.05
858,2020-07-31,140.03,140.87,142.35,136.55,119241,411975776.0,4.14,0.63,0.88,2.77
859,2020-08-03,142.79,144.79,146.15,141.55,148201,528241056.0,3.27,2.78,3.92,3.44
860,2020-08-04,144.75,151.55,155.35,143.95,239015,889194736.0,7.87,4.67,6.76,5.55
861,2020-08-05,148.39,154.23,154.75,145.47,162849,600100976.0,6.12,1.77,2.68,3.78
862,2020-08-06,153.15,165.35,169.35,152.79,246226,990964832.0,10.74,7.21,11.12,5.72
863,2020-08-07,165.55,175.55,180.63,165.35,245828,1064091120.0,9.24,6.17,10.2,5.71
864,2020-08-10,171.75,166.67,176.67,165.55,189151,792748624.0,6.33,-5.06,-8.88,4.39
865,2020-08-11,166.87,161.35,170.83,161.11,172390,703704640.0,5.83,-3.19,-5.32,4.0
866,2020-08-12,160.75,160.67,165.63,155.07,150798,593505264.0,6.54,-0.42,-0.68,3.5
867,2020-08-13,161.19,165.11,167.39,160.39,146936,596684480.0,4.36,2.76,4.44,3.41
868,2020-08-14,163.15,163.55,165.91,160.83,94085,379832976.0,3.08,-0.94,-1.56,2.19
869,2020-08-17,166.55,158.95,166.75,153.83,167387,655310096.0,7.9,-2.81,-4.6,3.89
870,2020-08-18,160.99,160.39,169.55,159.19,133877,543739264.0,6.52,0.91,1.44,3.11
871,2020-08-19,160.39,156.71,162.35,153.95,97430,383017136.0,5.24,-2.29,-3.68,2.26
872,2020-08-20,156.71,156.63,159.47,153.23,93572,361468576.0,3.98,-0.05,-0.08,2.17
873,2020-08-21,158.75,158.59,159.23,155.27,96487,375879856.0,2.53,1.25,1.96,2.24
874,2020-08-24,159.55,158.71,160.99,151.19,120932,471438665.0,6.18,0.08,0.12,2.81
875,2020-08-25,158.99,163.67,170.87,156.75,192737,781679408.0,8.9,3.13,4.96,4.48
876,2020-08-26,164.67,153.63,164.67,151.55,169327,654912864.0,8.02,-6.13,-10.04,3.93
877,2020-08-27,155.43,152.87,158.75,150.95,97971,373058880.0,5.08,-0.49,-0.76,2.28
878,2020-09-11,135.95,146.75,151.23,131.55,183941,653653198.0,12.87,-4.0,-6.12,4.27
879,2020-09-14,147.43,152.87,162.55,147.43,194349,750087326.0,10.3,4.17,6.12,4.51
880,2020-09-15,155.95,155.75,157.27,149.87,115065,437794213.0,4.84,1.88,2.88,2.64
881,2020-09-16,155.15,158.19,161.27,151.79,121677,476795136.0,6.09,1.57,2.44,2.79
882,2020-09-17,158.55,172.27,175.15,158.35,212363,882057184.0,10.62,8.9,14.08,4.88
883,2020-09-18,170.79,171.15,174.35,168.63,137487,582485920.0,3.32,-0.65,-1.12,3.16
884,2020-09-21,175.75,174.15,181.87,171.87,213490,933454288.0,5.84,1.75,3.0,4.9
885,2020-09-22,171.35,169.55,174.31,167.95,151867,643029056.0,3.65,-2.64,-4.6,3.49
886,2020-09-23,169.59,165.35,169.59,160.19,146451,596848039.0,5.54,-2.48,-4.2,3.36
887,2020-09-24,165.55,162.03,169.07,161.39,104567,425802432.0,4.64,-2.01,-3.32,2.4
888,2020-09-25,164.75,162.39,166.75,161.67,80077,324825888.0,3.14,0.22,0.36,1.84
889,2020-09-28,163.23,166.47,169.15,162.55,88231,363860736.0,4.06,2.51,4.08,2.03
890,2020-09-29,169.71,178.35,181.07,169.27,176417,771235156.0,7.09,7.14,11.88,4.05
891,2020-09-30,178.35,181.55,182.59,174.35,132825,591556296.0,4.62,1.79,3.2,3.05
892,2020-10-09,189.55,217.55,217.55,189.55,336746,1754482688.0,15.42,19.83,36.0,7.73
893,2020-10-12,226.67,221.67,227.55,215.75,447540,2468343878.0,5.42,1.89,4.12,10.27
894,2020-10-13,219.95,223.95,223.95,212.87,314919,1715537816.0,5.0,1.03,2.28,7.23
895,2020-10-14,221.27,223.55,225.15,217.59,213360,1174990048.0,3.38,-0.18,-0.4,4.9
896,2020-10-15,229.55,215.87,231.83,210.15,269756,1463103984.0,9.7,-3.44,-7.68,6.19
897,2020-10-16,213.43,207.43,219.15,202.59,204083,1055383856.0,7.67,-3.91,-8.44,4.69
898,2020-10-19,211.47,207.11,211.95,204.15,138871,716559024.0,3.76,-0.15,-0.32,3.19
899,2020-10-20,206.35,211.55,212.63,204.35,153038,792230320.0,4.0,2.14,4.44,3.51
900,2020-10-21,211.55,199.95,212.59,199.95,179747,906308272.0,5.97,-5.48,-11.6,4.13
901,2020-10-22,201.35,200.27,203.11,195.75,105689,523455328.0,3.68,0.16,0.32,2.43
902,2020-10-23,200.63,194.91,203.55,192.71,109595,537261136.0,5.41,-2.68,-5.36,2.52
903,2020-10-26,193.15,197.71,199.55,188.15,115947,565730544.0,5.85,1.44,2.8,2.66
904,2020-10-27,197.27,203.95,204.83,196.75,134411,672784992.0,4.09,3.16,6.24,3.09
905,2020-10-28,203.99,211.75,215.63,200.31,215803,1113457536.0,7.51,3.82,7.8,4.95
906,2020-10-29,206.75,208.07,213.95,201.59,164180,851124848.0,5.84,-1.74,-3.68,3.77
907,2020-10-30,208.35,204.75,214.35,200.83,188188,972932528.0,6.5,-1.6,-3.32,4.32
908,2020-11-02,201.59,209.55,210.55,193.59,167329,851796640.0,8.28,2.34,4.8,3.84
909,2020-11-03,212.75,204.19,216.95,197.55,186902,955403520.0,9.26,-2.56,-5.36,4.29
910,2020-11-04,203.95,201.15,209.15,196.83,164047,826302064.0,6.03,-1.49,-3.04,3.77
911,2020-11-05,204.75,219.51,225.75,204.43,300472,1594335504.0,10.6,9.13,18.36,6.9
912,2020-11-06,220.75,214.43,226.75,209.15,223839,1203948048.0,8.02,-2.31,-5.08,5.14
913,2020-11-09,214.39,219.15,222.99,212.83,205070,1107697488.0,4.74,2.2,4.72,4.71
914,2020-11-10,217.15,213.07,217.15,204.51,191437,1002690384.0,5.77,-2.77,-6.08,4.39
915,2020-11-11,209.55,203.95,215.51,203.55,135093,702094480.0,5.61,-4.28,-9.12,3.1
916,2020-11-12,204.35,201.75,206.59,198.35,122659,615361664.0,4.04,-1.08,-2.2,2.82
917,2020-11-13,202.35,203.51,209.51,199.99,143534,728498560.0,4.72,0.87,1.76,3.3
918,2020-11-16,201.95,201.39,205.07,196.43,116035,577718496.0,4.25,-1.04,-2.12,2.66
919,2020-11-17,203.47,194.19,205.55,189.67,162260,785653824.0,7.89,-3.58,-7.2,3.73
920,2020-11-18,195.23,187.95,195.55,182.59,205972,957301968.0,6.67,-3.21,-6.24,4.73
921,2020-11-19,187.55,189.15,190.39,183.95,114376,532353728.0,3.43,0.64,1.2,2.63
922,2020-11-20,189.91,190.35,195.07,188.63,138698,659658400.0,3.4,0.63,1.2,3.18
923,2020-11-23,189.43,192.79,197.15,187.07,163793,781906992.0,5.3,1.28,2.44,3.76
924,2020-11-24,194.75,193.67,201.11,192.27,159366,775606352.0,4.59,0.46,0.88,3.66
925,2020-11-25,193.55,186.39,198.35,185.39,172126,818557936.0,6.69,-3.76,-7.28,3.95
926,2020-11-26,182.95,176.99,186.03,174.83,198871,879550176.0,6.01,-5.04,-9.4,4.57
927,2020-11-27,177.55,178.51,179.63,174.35,120079,528319360.0,2.98,0.86,1.52,2.76
928,2020-11-30,179.35,181.55,182.75,175.23,122351,545983744.0,4.21,1.7,3.04,2.81
929,2020-12-01,179.19,184.07,184.67,178.75,98468,446017792.0,3.26,1.39,2.52,2.26
930,2020-12-02,186.35,188.99,190.75,181.95,146595,679294768.0,4.78,2.67,4.92,3.37
931,2020-12-03,187.55,181.35,187.59,180.99,141735,646396608.0,3.49,-4.04,-7.64,3.25
932,2020-12-04,182.03,185.95,187.63,180.67,111316,510413472.0,3.84,2.54,4.6,2.56
933,2020-12-07,193.07,196.43,200.19,191.47,199970,975525328.0,4.69,5.64,10.48,4.59
934,2020-12-08,199.55,211.75,215.31,197.91,309390,1603896784.0,8.86,7.8,15.32,7.1
935,2020-12-09,211.67,208.47,213.39,207.87,176669,922639360.0,2.61,-1.55,-3.28,4.06
936,2020-12-10,210.39,209.75,212.39,204.75,167994,871807936.0,3.66,0.61,1.28,3.86
937,2020-12-11,208.79,203.59,211.55,199.95,153110,775262304.0,5.53,-2.94,-6.16,3.52
938,2020-12-14,205.99,219.75,219.75,203.95,229057,1210400800.0,7.76,7.94,16.16,5.26
939,2020-12-15,216.55,219.15,219.55,213.67,147971,796678416.0,2.68,-0.27,-0.6,3.4
940,2020-12-16,219.15,217.11,224.35,215.91,167171,913113232.0,3.85,-0.93,-2.04,3.84
941,2020-12-17,214.99,222.35,224.67,214.99,158778,868990128.0,4.46,2.41,5.24,3.65
942,2020-12-18,226.27,239.55,247.15,222.59,277973,1634163200.0,11.05,7.74,17.2,6.38
943,2020-12-21,241.67,247.27,255.15,237.55,277865,1700643280.0,7.35,3.22,7.72,6.38
944,2020-12-22,249.55,237.71,249.63,237.03,188352,1138523552.0,5.1,-3.87,-9.56,4.32
945,2020-12-23,240.75,238.95,249.15,237.55,205059,1236605792.0,4.88,0.52,1.24,4.71
946,2020-12-24,239.27,236.67,239.27,229.67,158883,927477248.0,4.02,-0.95,-2.28,3.65
947,2020-12-25,237.59,249.15,249.15,234.55,161585,976089120.0,6.17,5.27,12.48,3.71
948,2020-12-28,247.67,244.95,255.03,239.59,170244,1037857584.0,6.2,-1.69,-4.2,3.91
949,2020-12-29,243.63,238.91,249.35,232.15,178226,1057609088.0,7.02,-2.47,-6.04,4.09
950,2020-12-30,239.27,254.43,259.51,239.27,213603,1343371200.0,8.47,6.5,15.52,4.9
951,2020-12-31,252.43,260.95,261.47,250.47,175720,1117149680.0,4.32,2.56,6.52,4.03
952,2021-01-04,269.51,277.31,281.55,263.95,171125,1170885824.0,6.74,6.27,16.36,3.93
953,2021-01-05,273.15,269.67,274.75,264.95,161342,1083673568.0,3.53,-2.76,-7.64,3.7
954,2021-01-06,269.67,255.15,273.79,247.99,234801,1498067440.0,9.57,-5.38,-14.52,5.39
955,2021-01-07,256.47,260.67,263.55,252.99,152991,984530528.0,4.14,2.16,5.52,3.51
956,2021-01-08,262.83,248.59,263.47,241.15,236621,1462232400.0,8.56,-4.63,-12.08,5.43
957,2021-01-11,257.27,244.75,263.27,242.35,227307,1427106144.0,8.42,-1.54,-3.84,5.22
958,2021-01-12,247.55,252.75,254.75,244.27,151115,943892624.0,4.28,3.27,8.0,3.47
959,2021-01-13,251.95,239.35,259.55,237.55,197749,1215047568.0,8.7,-5.3,-13.4,4.54
960,2021-01-14,234.79,231.83,242.31,227.55,143926,835530720.0,6.17,-3.14,-7.52,3.3
961,2021-01-15,233.55,238.91,241.51,229.67,178212,1045340688.0,5.11,3.05,7.08,4.09
