,日期,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
962,2021-01-18,239.47,242.95,245.07,235.07,118175,710118192.0,4.19,1.69,4.04,2.71
963,2021-01-19,239.39,230.75,247.03,228.43,265031,1584529984.0,7.66,-5.02,-12.2,6.08
964,2021-01-20,233.51,248.95,252.31,232.79,206333,1255796448.0,8.46,7.89,18.2,4.74
965,2021-01-21,247.59,253.55,255.75,241.87,156467,974881968.0,5.58,1.85,4.6,3.59
966,2021-01-22,249.55,262.11,265.55,248.75,173694,1117954448.0,6.63,3.38,8.56,3.99
967,2021-01-25,262.75,249.59,271.03,247.19,237055,1524100560.0,9.1,-4.78,-12.52,5.44
968,2021-01-26,243.79,231.15,248.27,225.67,241238,1400788928.0,9.05,-7.39,-18.44,5.54
969,2021-01-27,233.55,242.75,248.15,232.71,195588,1166000928.0,6.68,5.02,11.6,4.49
970,2021-01-28,238.75,235.59,243.43,232.55,133429,786889200.0,4.48,-2.95,-7.16,3.06
971,2021-01-29,237.23,233.07,239.55,227.55,124350,719681152.0,5.09,-1.07,-2.52,2.85
972,2021-02-01,231.95,236.15,241.07,227.59,91933,538822080.0,5.78,1.32,3.08,2.11
973,2021-02-02,236.35,245.35,246.67,227.99,155240,921985328.0,7.91,3.9,9.2,3.56
974,2021-02-03,246.27,235.15,249.91,226.03,202241,1192165760.0,9.73,-4.16,-10.2,4.64
975,2021-02-04,229.39,214.35,230.51,207.71,253250,1362973968.0,9.7,-8.85,-20.8,5.81
976,2021-02-05,216.23,217.55,223.51,212.39,151751,827018624.0,5.19,1.49,3.2,3.48
977,2021-02-08,219.91,215.87,221.55,208.75,97285,523077040.0,5.88,-0.77,-1.68,2.23
978,2021-02-09,219.79,226.63,229.99,217.95,115107,645109744.0,5.58,4.98,10.76,2.64
979,2021-02-10,228.35,233.11,233.63,222.63,109916,624705296.0,4.85,2.86,6.48,2.52
980,2021-02-18,237.63,208.55,238.27,200.71,352395,1833643136.0,16.11,-10.54,-24.56,8.09
981,2021-02-19,204.23,203.23,205.07,197.07,183358,914516672.0,3.84,-2.55,-5.32,4.21
982,2021-02-22,203.07,204.47,209.07,200.59,157257,804234176.0,4.17,0.61,1.24,3.61
983,2021-02-23,203.51,206.67,207.19,197.75,118931,601942720.0,4.62,1.08,2.2,2.73
984,2021-02-24,203.51,197.95,207.55,193.23,171284,844921552.0,6.93,-4.22,-8.72,3.93
985,2021-02-25,199.95,195.95,201.11,194.03,127256,623394448.0,3.58,-1.01,-2.0,2.92
986,2021-02-26,191.15,193.95,195.55,187.71,99532,473402144.0,4.0,-1.02,-2.0,2.29
987,2021-03-01,194.95,197.87,199.07,193.59,86069,420718000.0,2.83,2.02,3.92,1.98
988,2021-03-02,199.15,194.95,200.35,192.39,87899,427818192.0,4.02,-1.48,-2.92,2.02
989,2021-03-03,195.11,197.11,198.71,192.75,64874,315203024.0,3.06,1.11,2.16,1.49
990,2021-03-04,194.75,188.99,196.47,187.87,104886,495188160.0,4.36,-4.12,-8.12,2.41
991,2021-03-05,187.43,190.55,193.51,185.55,73675,347853792.0,4.21,0.83,1.56,1.69
992,2021-03-08,191.91,180.71,191.99,180.43,95172,436271856.0,6.07,-5.16,-9.84,2.18
993,2021-03-09,180.99,178.71,185.95,174.51,93769,419398240.0,6.33,-1.11,-2.0,2.15
994,2021-03-10,184.35,185.23,189.47,179.27,114290,521722192.0,5.71,3.65,6.52,2.62
995,2021-03-11,184.23,185.95,188.35,181.71,85868,394234976.0,3.58,0.39,0.72,1.97
996,2021-03-12,186.91,188.03,189.35,184.63,79420,368644976.0,2.54,1.12,2.08,1.82
997,2021-03-15,188.43,181.15,190.75,177.63,86785,397046992.0,6.98,-3.66,-6.88,1.99
998,2021-03-16,183.23,190.31,193.75,183.23,124801,586235776.0,5.81,5.06,9.16,2.87
999,2021-03-17,188.15,199.87,200.99,185.55,139945,679773584.0,8.11,5.02,9.56,3.21
1000,2021-03-18,199.27,196.87,201.35,194.75,87193,428086448.0,3.3,-1.5,-3.0,2.0
1001,2021-03-19,193.15,193.43,195.91,190.39,72508,346320624.0,2.8,-1.75,-3.44,1.66
1002,2021-03-22,193.55,192.47,195.95,190.15,64453,307301952.0,3.0,-0.5,-0.96,1.48
1003,2021-03-23,190.07,172.59,190.47,166.55,237919,1022611712.0,12.43,-10.33,-19.88,5.46
1004,2021-03-24,173.75,175.31,179.07,171.55,105670,461437792.0,4.36,1.58,2.72,2.43
1005,2021-03-25,171.87,184.39,187.03,171.87,120663,546154496.0,8.65,5.18,9.08,2.77
1006,2021-03-26,185.51,192.55,192.75,183.87,113541,537629296.0,4.82,4.43,8.16,2.61
1007,2021-03-29,193.51,193.55,199.11,192.83,121835,590851040.0,3.26,0.52,1.0,2.8
1008,2021-03-30,191.51,192.55,196.99,190.39,83753,402418224.0,3.41,-0.52,-1.0,1.92
1009,2021-03-31,191.63,191.03,194.63,187.87,61540,290856512.0,3.51,-0.79,-1.52,1.41
1010,2021-04-01,192.71,194.75,197.07,191.35,74416,358982576.0,2.99,1.95,3.72,1.71
1011,2021-04-02,193.79,194.95,198.07,193.23,75128,364263232.0,2.49,0.1,0.2,1.72
1012,2021-04-06,196.75,193.15,198.55,192.95,52074,252281831.0,2.87,-0.92,-1.8,1.2
1013,2021-04-07,203.55,195.59,206.35,193.43,204050,997933840.0,6.69,1.26,2.44,4.68
1014,2021-04-08,193.55,190.71,194.23,187.59,101016,479465424.0,3.39,-2.5,-4.88,2.32
1015,2021-04-09,193.11,190.23,193.35,188.35,56870,268699696.0,2.62,-0.25,-0.48,1.31
1016,2021-04-12,192.55,181.99,197.55,179.99,147142,685233744.0,9.23,-4.33,-8.24,3.38
1017,2021-04-13,181.51,184.35,191.75,178.95,100379,460461552.0,7.03,1.3,2.36,2.3
1018,2021-04-14,185.55,194.39,196.95,185.55,139864,669261712.0,6.18,5.45,10.04,3.21
1019,2021-04-15,193.55,195.31,195.87,191.59,60614,292032656.0,2.2,0.47,0.92,1.39
1020,2021-04-16,195.79,197.47,199.07,191.31,102598,497915568.0,3.97,1.11,2.16,2.36
1021,2021-04-19,195.75,208.23,210.35,193.95,175533,892771408.0,8.31,5.45,10.76,4.03
1022,2021-04-20,205.67,204.91,209.43,203.95,90402,462553520.0,2.63,-1.59,-3.32,2.08
1023,2021-04-21,203.55,205.07,206.59,201.67,66589,337281888.0,2.4,0.08,0.16,1.53
1024,2021-04-22,205.63,202.79,208.55,202.35,95983,486985936.0,3.02,-1.11,-2.28,2.2
1025,2021-04-23,202.79,203.15,205.35,201.15,76132,383875648.0,2.07,0.18,0.36,1.75
1026,2021-04-26,203.55,195.47,206.55,195.15,118623,590181504.0,5.61,-3.78,-7.68,2.72
1027,2021-04-27,194.19,195.59,196.63,190.27,82558,396256736.0,3.25,0.06,0.12,1.9
1028,2021-04-28,193.83,201.91,202.95,191.83,80914,401075888.0,5.69,3.23,6.32,1.86
1029,2021-04-29,200.59,197.47,202.35,195.15,89437,440258976.0,3.57,-2.2,-4.44,2.05
1030,2021-04-30,197.15,203.95,206.07,196.03,118097,593299184.0,5.08,3.28,6.48,2.71
1031,2021-05-06,203.15,196.15,203.87,190.95,148529,722605760.0,6.33,-3.82,-7.8,3.41
1032,2021-05-07,194.75,184.47,198.35,184.23,136136,639076928.0,7.2,-5.95,-11.68,3.13
1033,2021-05-10,184.39,181.63,187.55,179.99,94501,428406464.0,4.1,-1.54,-2.84,2.17
1034,2021-05-11,179.55,176.79,180.19,176.15,84798,373266560.0,2.22,-2.66,-4.84,1.95
1035,2021-05-12,175.83,177.95,179.03,175.59,59073,259726968.0,1.95,0.66,1.16,1.36
1036,2021-05-13,175.79,171.99,176.27,171.59,89049,383024000.0,2.63,-3.35,-5.96,2.04
1037,2021-05-14,172.91,178.15,178.27,171.31,78327,341470256.0,4.05,3.58,6.16,1.8
1038,2021-05-17,177.59,187.59,190.35,177.59,139562,643747328.0,7.16,5.3,9.44,3.2
1039,2021-05-18,186.03,187.59,192.31,185.11,86639,405236688.0,3.84,0.0,0.0,1.99
1040,2021-05-19,187.83,197.63,199.91,186.03,154962,747212352.0,7.4,5.35,10.04,3.56
1041,2021-05-20,195.95,197.47,199.51,195.59,103697,507452816.0,1.98,-0.08,-0.16,2.38
1042,2021-05-21,199.63,196.43,202.15,194.39,81822,400223584.0,3.93,-0.53,-1.04,1.88
1043,2021-05-24,195.83,196.67,198.55,194.19,69707,339155056.0,2.22,0.12,0.24,1.6
1044,2021-05-25,195.63,200.75,203.87,194.75,107292,535379392.0,4.64,2.07,4.08,2.46
1045,2021-05-26,200.35,197.15,202.67,196.11,66440,325940256.0,3.27,-1.79,-3.6,1.53
1046,2021-05-27,197.47,197.71,198.91,195.15,69964,341661888.0,1.91,0.28,0.56,1.61
1047,2021-05-28,203.05,214.61,228.21,203.01,265117,1432447296.0,12.75,8.55,16.9,6.09
1048,2021-05-31,220.61,230.17,234.69,220.61,256376,1462437680.0,6.56,7.25,15.56,5.89
1049,2021-06-01,228.77,227.73,234.21,224.21,162684,916398592.0,4.34,-1.06,-2.44,3.73
1050,2021-06-02,232.21,228.65,239.89,226.73,145764,837950816.0,5.78,0.4,0.92,3.35
1051,2021-06-03,230.61,234.13,239.13,224.73,192327,1111882016.0,6.3,2.4,5.48,4.42
1052,2021-06-04,229.01,241.01,245.73,225.09,213971,1264547632.0,8.82,2.94,6.88,4.91
1053,2021-06-07,240.61,235.25,243.01,231.77,152206,892516480.0,4.66,-2.39,-5.76,3.49
1054,2021-06-08,235.73,231.45,243.01,228.69,137817,803042448.0,6.09,-1.62,-3.8,3.16
1055,2021-06-09,233.41,232.33,236.21,228.01,107669,618017616.0,3.54,0.38,0.88,2.47
1056,2021-06-10,230.61,237.81,241.01,229.41,146017,857932032.0,4.99,2.36,5.48,3.35
1057,2021-06-11,236.37,232.57,240.17,229.85,131145,760000560.0,4.34,-2.2,-5.24,3.01
1058,2021-06-15,232.65,229.09,238.33,226.21,104847,596399040.0,5.21,-1.5,-3.48,2.41
1059,2021-06-16,226.53,208.21,228.45,207.33,194740,1033317424.0,9.22,-9.11,-20.88,4.47
1060,2021-06-17,209.21,211.73,215.05,209.21,105112,552018432.0,2.8,1.69,3.52,2.41
1061,2021-06-18,213.81,231.53,234.57,212.77,188591,1046866448.0,10.3,9.35,19.8,4.33
1062,2021-06-21,230.21,231.17,236.05,226.57,118975,682233136.0,4.09,-0.16,-0.36,2.73
1063,2021-06-22,233.41,235.49,240.53,228.85,170403,990393440.0,5.05,1.87,4.32,3.91
1064,2021-06-23,235.37,243.21,244.33,232.21,178475,1058334544.0,5.15,3.28,7.72,4.1
1065,2021-06-24,242.61,234.17,242.61,230.73,133488,778532400.0,4.88,-3.72,-9.04,3.06
1066,2021-06-25,235.41,234.61,236.97,229.41,108301,626581424.0,3.23,0.19,0.44,2.49
1067,2021-06-28,232.93,236.01,243.01,232.61,134403,787250880.0,4.43,0.6,1.4,3.09
1068,2021-06-29,239.41,232.05,240.61,230.25,115428,669407072.0,4.39,-1.68,-3.96,2.65
1069,2021-06-30,228.57,226.97,231.69,216.61,197610,1096683472.0,6.5,-2.19,-5.08,4.54
1070,2021-07-01,226.97,222.53,231.29,220.21,115444,641017600.0,4.88,-1.96,-4.44,2.65
1071,2021-07-02,219.37,224.77,230.13,219.37,129638,724856256.0,4.84,1.01,2.24,2.98
1072,2021-07-05,224.61,242.61,242.93,224.61,249702,1478239632.0,8.15,7.94,17.84,5.73
1073,2021-07-06,243.41,238.17,249.29,231.73,228451,1360022048.0,7.24,-1.83,-4.44,5.24
1074,2021-07-07,234.57,285.37,285.37,234.09,421331,2802195360.0,21.53,19.82,47.2,9.67
1075,2021-07-08,297.37,278.69,298.69,274.21,372751,2624429424.0,8.58,-2.34,-6.68,8.56
1076,2021-07-09,278.77,283.17,288.41,265.81,355563,2442048048.0,8.11,1.61,4.48,8.16
1077,2021-07-12,290.21,301.93,308.61,285.01,367753,2695332400.0,8.33,6.62,18.76,8.44
1078,2021-07-13,329.73,323.61,343.73,311.37,397279,3220049200.0,10.72,7.18,21.68,9.12
1079,2021-07-14,313.01,306.61,323.01,303.53,296023,2292907920.0,6.02,-5.25,-17.0,6.8
1080,2021-07-15,306.21,317.01,324.41,304.21,229581,1790684080.0,6.59,3.39,10.4,5.27
1081,2021-07-16,312.21,298.85,320.05,297.61,235628,1792733920.0,7.08,-5.73,-18.16,5.41
1082,2021-07-19,296.29,290.61,306.89,286.01,213370,1565810704.0,6.99,-2.76,-8.24,4.9
1083,2021-07-20,286.61,291.65,295.93,284.57,132553,956392976.0,3.91,0.36,1.04,3.04
1084,2021-07-21,293.81,302.25,303.61,292.61,202533,1505512912.0,3.77,3.63,10.6,4.65
1085,2021-07-22,301.81,290.97,301.81,280.33,295418,2107201312.0,7.11,-3.73,-11.28,6.78
1086,2021-07-23,290.13,291.45,304.01,288.25,220819,1615359088.0,5.42,0.16,0.48,5.07
1087,2021-07-26,291.53,285.29,299.61,276.85,201648,1438171056.0,7.81,-2.11,-6.16,4.63
1088,2021-07-27,286.25,269.41,295.01,269.13,207426,1458267712.0,9.07,-5.57,-15.88,4.76
1089,2021-07-28,263.41,268.41,276.85,256.49,173841,1154012672.0,7.56,-0.37,-1.0,3.99
1090,2021-07-29,276.57,279.41,281.93,268.93,182482,1250512704.0,4.84,4.1,11.0,4.19
1091,2021-07-30,275.01,269.45,282.17,262.41,233245,1569294704.0,7.07,-3.56,-9.96,5.35
1092,2021-08-02,276.25,283.09,291.33,274.61,232397,1624487040.0,6.21,5.06,13.64,5.34
1093,2021-08-03,283.01,266.61,283.01,265.21,182157,1228747456.0,6.29,-5.82,-16.48,4.18
1094,2021-08-04,263.45,287.81,294.13,263.45,263452,1845541824.0,11.51,7.95,21.2,6.05
1095,2021-08-05,284.25,279.97,286.13,276.97,182420,1268610320.0,3.18,-2.72,-7.84,4.19
1096,2021-08-06,306.21,310.33,334.17,306.21,415296,3280370704.0,9.99,10.84,30.36,9.53
1097,2021-08-09,308.89,296.05,313.41,282.65,266219,1933993056.0,9.91,-4.6,-14.28,6.11
1098,2021-08-10,290.85,287.33,299.61,281.89,205383,1483484784.0,5.99,-2.95,-8.72,4.72
1099,2021-08-11,286.13,297.81,304.21,281.45,209788,1537641200.0,7.92,3.65,10.48,4.82
1100,2021-08-12,294.21,301.81,307.49,288.93,203932,1505089312.0,6.23,1.34,4.0,4.68
1101,2021-08-13,296.21,295.41,312.21,294.21,214208,1613530288.0,5.96,-2.12,-6.4,4.92
1102,2021-08-16,289.37,274.45,290.09,274.21,188239,1304585168.0,5.38,-7.1,-20.96,4.32
1103,2021-08-17,274.17,269.05,279.29,267.05,107842,731940784.0,4.46,-1.97,-5.4,2.48
1104,2021-08-18,269.69,273.41,278.85,269.41,98517,668162656.0,3.51,1.62,4.36,2.26
1105,2021-08-19,271.81,282.65,286.21,267.37,139424,964335584.0,6.89,3.38,9.24,3.2
1106,2021-08-20,278.41,285.09,287.61,276.09,111470,782948816.0,4.08,0.86,2.44,2.56
1107,2021-08-23,286.29,294.21,296.21,280.25,168040,1205546576.0,5.6,3.2,9.12,3.86
1108,2021-08-24,300.21,294.49,307.53,293.89,205896,1532226832.0,4.64,0.1,0.28,4.73
1109,2021-08-25,298.13,302.73,307.85,295.41,188742,1418792016.0,4.22,2.8,8.24,4.33
1110,2021-08-26,306.57,294.21,311.01,293.77,148862,1109214592.0,5.69,-2.81,-8.52,3.42
1111,2021-08-27,294.21,304.13,305.41,290.25,131474,978602528.0,5.15,3.37,9.92,3.02
1112,2021-08-30,307.17,319.01,325.65,301.17,272296,2132208736.0,8.05,4.89,14.88,6.25
1113,2021-08-31,318.21,316.61,321.41,306.01,151710,1173735536.0,4.83,-0.75,-2.4,3.48
1114,2021-09-01,316.61,291.89,324.45,286.21,212634,1586461184.0,12.08,-7.81,-24.72,4.88
1115,2021-09-02,288.77,294.81,298.73,287.05,142872,1036388912.0,4.0,1.0,2.92,3.28
1116,2021-09-03,291.09,284.57,296.05,278.25,150479,1069444592.0,6.04,-3.47,-10.24,3.45
1117,2021-09-06,282.21,286.57,289.05,276.61,122980,867088000.0,4.37,0.7,2.0,2.82
1118,2021-09-07,286.21,343.45,343.45,285.73,434220,3516718288.0,20.14,19.85,56.88,9.97
1119,2021-09-08,348.21,347.41,350.65,337.17,294853,2522477024.0,3.92,1.15,3.96,6.77
1120,2021-09-09,346.41,336.37,360.17,329.29,241724,2053023712.0,8.89,-3.18,-11.04,5.55
1121,2021-09-10,337.85,334.89,341.85,328.21,208762,1734165040.0,4.06,-0.44,-1.48,4.79
1122,2021-09-13,338.21,338.21,342.05,330.25,157300,1317109984.0,3.52,0.99,3.32,3.61
1123,2021-09-14,338.13,347.85,356.61,324.65,263718,2263857424.0,9.45,2.85,9.64,6.05
1124,2021-09-15,343.81,350.09,355.81,343.45,197106,1707881952.0,3.55,0.64,2.24,4.53
1125,2021-09-16,350.93,348.05,374.73,344.61,249737,2211228864.0,8.6,-0.58,-2.04,5.73
1126,2021-09-17,345.81,366.05,379.33,343.01,243764,2210478928.0,10.44,5.17,18.0,5.6
1127,2021-09-22,357.01,351.09,368.77,346.97,150290,1325493712.0,5.96,-4.09,-14.96,3.45
1128,2021-09-23,362.01,350.21,366.21,348.61,161194,1427105728.0,5.01,-0.25,-0.88,3.7
1129,2021-09-24,342.53,352.57,366.21,334.29,187730,1636805904.0,9.11,0.67,2.36,4.31
1130,2021-09-27,352.57,336.97,356.81,326.21,148030,1253753984.0,8.68,-4.42,-15.6,3.4
1131,2021-09-28,336.97,327.41,343.53,325.33,110684,918673280.0,5.4,-2.84,-9.56,2.54
1132,2021-09-29,324.25,316.25,332.57,314.33,111543,893193856.0,5.57,-3.41,-11.16,2.56
1133,2021-09-30,318.21,330.61,342.13,312.25,155309,1265315520.0,9.45,4.54,14.36,3.57
1134,2021-10-08,338.01,323.81,338.17,316.61,99914,806778176.0,6.52,-2.06,-6.8,2.29
1135,2021-10-11,323.41,332.85,339.53,316.89,113166,928586784.0,6.99,2.79,9.04,2.6
1136,2021-10-12,330.89,315.01,332.85,311.61,109217,868980672.0,6.38,-5.36,-17.84,2.51
1137,2021-10-13,316.93,327.49,328.21,312.85,95340,764837296.0,4.88,3.96,12.48,2.19
1138,2021-10-14,325.17,326.57,329.93,322.25,80707,654181232.0,2.35,-0.28,-0.92,1.85
1139,2021-10-15,325.01,333.45,337.17,320.21,107739,883096656.0,5.19,2.11,6.88,2.47
1140,2021-10-18,330.21,335.13,336.17,315.41,156218,1262946928.0,6.23,0.5,1.68,3.59
1141,2021-10-19,331.53,329.41,342.73,327.81,116747,965038512.0,4.45,-1.71,-5.72,2.68
1142,2021-10-20,326.09,336.25,355.61,322.85,189243,1611658176.0,9.95,2.08,6.84,4.34
1143,2021-10-21,336.57,326.13,341.73,322.57,136782,1114578608.0,5.7,-3.01,-10.12,3.14
1144,2021-10-22,328.45,319.93,335.37,318.53,107405,867638800.0,5.16,-1.9,-6.2,2.47
1145,2021-10-25,318.97,326.17,328.93,316.65,106764,858857184.0,3.84,1.95,6.24,2.45
1146,2021-10-26,332.89,327.57,346.21,325.73,158968,1326638896.0,6.28,0.43,1.4,3.65
1147,2021-10-27,324.65,346.17,350.17,323.01,193573,1634918176.0,8.29,5.68,18.6,4.44
1148,2021-10-28,341.81,338.41,363.33,336.53,207585,1790725760.0,7.74,-2.24,-7.76,4.77
1149,2021-10-29,342.21,357.17,361.77,334.45,248106,2151271632.0,8.07,5.54,18.76,5.7
1150,2021-11-01,355.33,348.41,358.05,336.41,196755,1695719328.0,6.06,-2.45,-8.76,4.52
1151,2021-11-02,346.93,344.29,351.61,337.93,120485,1031569264.0,3.93,-1.18,-4.12,2.77
1152,2021-11-03,343.61,332.01,345.53,327.45,133083,1101794304.0,5.25,-3.57,-12.28,3.06
1153,2021-11-04,338.17,371.01,392.21,338.17,369463,3395302720.0,16.28,11.75,39.0,8.48
1154,2021-11-05,372.21,365.41,378.17,364.01,158324,1455341824.0,3.82,-1.51,-5.6,3.63
1155,2021-11-08,372.69,388.53,393.73,371.37,199589,1906729792.0,6.12,6.33,23.12,4.58
1156,2021-11-09,394.17,392.61,403.97,388.37,161934,1586938400.0,4.02,1.05,4.08,3.72
1157,2021-11-10,384.89,377.05,392.89,371.09,148630,1396806960.0,5.55,-3.96,-15.56,3.41
1158,2021-11-11,390.09,382.41,393.41,377.53,117419,1121662048.0,4.21,1.42,5.36,2.7
1159,2021-11-12,381.41,382.53,387.69,376.21,99728,943135664.0,3.0,0.03,0.12,2.29
1160,2021-11-15,382.17,370.13,382.17,369.41,109726,1018619456.0,3.34,-3.24,-12.4,2.52
1161,2021-11-16,378.21,365.25,385.81,359.41,131694,1209867072.0,7.13,-1.32,-4.88,3.02
1162,2021-11-17,370.21,372.93,375.09,366.25,77859,718982944.0,2.42,2.1,7.68,1.79
1163,2021-11-18,369.81,361.85,370.77,359.05,118628,1070227280.0,3.14,-2.97,-11.08,2.72
1164,2021-11-19,384.97,377.93,397.81,370.45,226451,2141854384.0,7.56,4.44,16.08,5.2
1165,2021-11-22,394.65,418.41,428.85,394.65,319979,3292602528.0,9.05,10.71,40.48,7.35
1166,2021-11-23,415.93,427.81,435.41,413.29,229474,2433571216.0,5.29,2.25,9.4,5.27
1167,2021-11-24,435.25,427.05,436.33,421.81,135476,1443961200.0,3.39,-0.18,-0.76,3.11
1168,2021-11-25,427.41,414.65,429.41,410.25,121714,1259576912.0,4.49,-2.9,-12.4,2.79
1169,2021-11-26,414.61,415.81,424.93,410.21,93299,970187632.0,3.55,0.28,1.16,2.14
1170,2021-11-29,410.65,419.65,423.61,409.81,98233,1019467360.0,3.32,0.92,3.84,2.26
1171,2021-11-30,422.25,421.41,424.17,413.13,116881,1217017696.0,2.63,0.42,1.76,2.68
1172,2021-12-01,443.33,440.61,462.13,433.29,218594,2425653200.0,6.84,4.56,19.2,5.02
1173,2021-12-02,442.73,440.57,443.81,427.65,128429,1392403920.0,3.67,-0.01,-0.04,2.95
1174,2021-12-03,435.53,430.21,441.69,427.53,84804,915774672.0,3.21,-2.35,-10.36,1.95
1175,2021-12-06,424.41,419.33,433.41,417.73,83384,878827408.0,3.64,-2.53,-10.88,1.91
1176,2021-12-07,420.49,395.41,424.05,391.57,154711,1543493600.0,7.75,-5.7,-23.92,3.55
1177,2021-12-08,406.25,403.25,416.13,400.29,111058,1122187088.0,4.01,1.98,7.84,2.55
1178,2021-12-09,401.41,392.25,403.01,389.13,109860,1074527056.0,3.44,-2.73,-11.0,2.52
1179,2021-12-10,387.05,393.85,395.09,385.37,111120,1080440400.0,2.48,0.41,1.6,2.55
1180,2021-12-13,394.25,394.17,398.45,383.61,126378,1227169568.0,3.77,0.08,0.32,2.9
1181,2021-12-14,391.81,385.69,393.93,381.25,88100,847400832.0,3.22,-2.15,-8.48,2.02
1182,2021-12-15,385.41,383.41,389.73,383.09,57949,555541152.0,1.72,-0.59,-2.28,1.33
1183,2021-12-16,382.65,382.21,384.81,379.73,56608,537306944.0,1.32,-0.31,-1.2,1.3
1184,2021-12-17,383.21,376.97,384.01,373.85,78735,740852944.0,2.66,-1.37,-5.24,1.81
1185,2021-12-20,374.25,362.49,378.05,362.21,80173,733458656.0,4.2,-3.84,-14.48,1.84
1186,2021-12-21,365.37,360.65,371.01,356.53,91845,824563952.0,3.99,-0.51,-1.84,2.11
1187,2021-12-22,363.21,366.13,371.53,361.33,70190,638397472.0,2.83,1.52,5.48,1.61
1188,2021-12-23,367.81,359.41,370.13,356.93,86541,774580128.0,3.61,-1.84,-6.72,1.99
1189,2021-12-24,360.21,340.21,362.17,334.53,128230,1094265216.0,7.69,-5.34,-19.2,2.94
1190,2021-12-27,338.21,339.09,343.57,334.21,64328,541002976.0,2.75,-0.33,-1.12,1.48
1191,2021-12-28,338.29,345.45,345.93,337.05,80035,680022880.0,2.62,1.88,6.36,1.84
1192,2021-12-29,345.37,346.21,352.85,340.49,81406,701232128.0,3.58,0.22,0.76,1.87
1193,2021-12-30,350.17,344.01,350.21,342.73,70057,602210464.0,2.16,-0.64,-2.2,1.61
1194,2021-12-31,346.57,349.69,352.93,344.29,92213,799579456.0,2.51,1.65,5.68,2.12
