,trade_date,pe,pe_ttm,pb,ps,ps_ttm,dv_ratio,dv_ttm,total_mv
0,2022-04-13,9.398,9.398,1.0361,0.8777,0.8777,4.7102,4.7102,5892356.7282
1,2022-04-12,9.661,9.661,1.0651,0.9023,0.9023,4.582,4.582,6057238.5807
2,2022-04-11,9.6333,9.6333,1.0621,0.8997,0.8997,4.5952,4.5952,6039882.5963
3,2022-04-08,9.8825,9.8825,1.0896,0.923,0.923,4.4793,4.4793,6196086.4565
4,2022-04-07,9.2735,9.2735,1.0224,0.8661,0.8661,4.7735,4.7735,5814254.7981
5,2022-04-06,9.4811,9.4811,1.0453,0.8855,0.8855,4.669,4.669,5944424.6817
6,2022-04-01,9.2043,9.2043,1.0148,0.8596,0.8596,4.8094,4.8094,5770864.8369
7,2022-03-31,9.1904,9.1904,1.0133,0.8584,0.8584,4.8166,4.8166,5762186.8447
8,2022-03-30,8.0097,7.9396,1.0354,0.8957,0.785,4.7593,4.7593,5831610.7826
9,2022-03-29,7.7833,7.7151,1.0061,0.8703,0.7628,4.8978,4.8978,5666728.9301
10,2022-03-28,7.8309,7.7624,1.0123,0.8757,0.7674,4.8679,4.8679,5701440.8991
11,2022-03-25,7.8548,7.786,1.0154,0.8783,0.7698,4.8532,4.8532,5718796.8835
12,2022-03-24,7.9263,7.8569,1.0246,0.8863,0.7768,4.8094,4.8094,5770864.8369
13,2022-03-23,8.0574,7.9868,1.0416,0.901,0.7896,4.7311,4.7311,5866322.7515
14,2022-03-22,8.0216,7.9514,1.0369,0.897,0.7861,4.7522,4.7522,5840288.7748
15,2022-03-21,7.974,7.9041,1.0308,0.8917,0.7815,4.7806,4.7806,5805576.8059
16,2022-03-18,8.0216,7.9514,1.0369,0.897,0.7861,4.7522,4.7522,5840288.7748
17,2022-03-17,8.0336,7.9632,1.0385,0.8983,0.7873,4.7452,4.7452,5848966.7671
18,2022-03-16,7.962,7.8923,1.0292,0.8903,0.7803,4.7878,4.7878,5796898.8136
19,2022-03-15,7.7237,7.656,0.9984,0.8637,0.7569,4.9356,4.9356,5623338.9689
20,2022-03-14,8.0931,8.0223,1.0462,0.905,0.7931,4.7102,4.7102,5892356.7282
21,2022-03-11,8.1527,8.0814,1.0539,0.9117,0.799,4.6758,4.6758,5935746.6894
22,2022-03-10,7.9859,7.9159,1.0323,0.893,0.7826,4.7735,4.7735,5814254.7981
23,2022-03-09,7.819,7.7505,1.0107,0.8743,0.7663,4.8754,4.8754,5692762.9068
24,2022-03-08,8.0693,7.9987,1.0431,0.9023,0.7908,4.7241,4.7241,5875000.7438
25,2022-03-07,8.3673,8.294,1.0816,0.9357,0.82,4.5559,4.5559,6091950.5497
26,2022-03-04,8.4507,8.3767,1.0924,0.945,0.8282,4.5109,4.5109,6152696.4953
27,2022-03-03,8.5342,8.4594,1.1032,0.9543,0.8364,4.4668,4.4668,6213442.441
28,2022-03-02,8.4865,8.4122,1.097,0.949,0.8317,4.4919,4.4919,6178730.472
29,2022-03-01,8.4507,8.3767,1.0924,0.945,0.8282,4.5109,4.5109,6152696.4953
30,2022-02-28,8.3911,8.3177,1.0847,0.9383,0.8223,4.543,4.543,6109306.5341
31,2022-02-25,8.5103,8.4358,1.1001,0.9516,0.834,4.4793,4.4793,6196086.4565
32,2022-02-24,8.4865,8.4122,1.097,0.949,0.8317,4.4919,4.4919,6178730.472
33,2022-02-23,8.7129,8.6367,1.1263,0.9743,0.8539,4.3752,4.3752,6343612.3245
34,2022-02-22,8.6057,8.5303,1.1124,0.9623,0.8434,4.4297,4.4297,6265510.3944
35,2022-02-21,8.8441,8.7666,1.1433,0.989,0.8667,4.3103,4.3103,6439070.2391
36,2022-02-18,8.8917,8.8139,1.1494,0.9943,0.8714,4.2872,4.2872,6473782.2081
37,2022-02-17,8.856,8.7784,1.1448,0.9903,0.8679,4.3045,4.3045,6447748.2313
38,2022-02-16,8.9275,8.8493,1.154,0.9983,0.8749,4.27,4.27,6499816.1848
39,2022-02-15,8.8798,8.8021,1.1479,0.993,0.8702,4.2929,4.2929,6465104.2158
40,2022-02-14,8.8083,8.7312,1.1386,0.985,0.8632,4.3278,4.3278,6413036.2624
41,2022-02-11,9.0467,8.9675,1.1694,1.0116,0.8866,4.2138,4.2138,6586596.1071
42,2022-02-10,8.9513,8.873,1.1571,1.001,0.8772,4.2586,4.2586,6517172.1692
43,2022-02-09,8.9871,8.9084,1.1617,1.005,0.8807,4.2417,4.2417,6543206.1459
44,2022-02-08,8.9513,8.873,1.1571,1.001,0.8772,4.2586,4.2586,6517172.1692
45,2022-02-07,8.6414,8.5658,1.1171,0.9663,0.8469,4.4114,4.4114,6291544.3711
46,2022-01-28,8.403,8.3295,1.0862,0.9397,0.8235,4.5365,4.5365,6117984.5264
47,2022-01-27,8.415,8.3413,1.0878,0.941,0.8247,4.5301,4.5301,6126662.5186
48,2022-01-26,8.5818,8.5067,1.1094,0.9596,0.841,4.442,4.442,6248154.4099
49,2022-01-25,8.4746,8.4004,1.0955,0.9477,0.8305,4.4982,4.4982,6170052.4798
50,2022-01-24,8.8679,8.7902,1.1463,0.9916,0.8691,4.2987,4.2987,6456426.2236
51,2022-01-21,8.9513,8.873,1.1571,1.001,0.8772,4.2586,4.2586,6517172.1692
52,2022-01-20,9.0824,9.0029,1.1741,1.0156,0.8901,4.1972,4.1972,6612630.0838
53,2022-01-19,9.1301,9.0502,1.1802,1.021,0.8948,4.1752,4.1752,6647342.0528
54,2022-01-18,9.1063,9.0265,1.1772,1.0183,0.8924,4.1862,4.1862,6629986.0683
55,2022-01-17,8.9037,8.8257,1.151,0.9956,0.8726,4.2814,4.2814,6482460.2003
56,2022-01-14,8.9156,8.8375,1.1525,0.997,0.8737,4.2757,4.2757,6491138.1925
57,2022-01-13,8.9037,8.8257,1.151,0.9956,0.8726,4.2814,4.2814,6482460.2003
58,2022-01-12,8.9871,8.9084,1.1617,1.005,0.8807,4.2417,4.2417,6543206.1459
59,2022-01-11,9.0586,8.9793,1.171,1.013,0.8877,4.2082,4.2082,6595274.0994
60,2022-01-10,9.142,9.062,1.1818,1.0223,0.8959,4.1698,4.1698,6656020.045
61,2022-01-07,9.142,9.062,1.1818,1.0223,0.8959,4.1698,4.1698,6656020.045
62,2022-01-06,8.8441,8.7666,1.1433,0.989,0.8667,4.3103,4.3103,6439070.2391
63,2022-01-05,8.6534,8.5776,1.1186,0.9676,0.848,4.4053,4.4053,6300222.3633
64,2022-01-04,8.5938,8.5185,1.1109,0.961,0.8422,4.4358,4.4358,6256832.4022
65,2021-12-31,8.5461,8.4712,1.1047,0.9556,0.8375,2.6954,4.4606,6222120.4332
66,2021-12-30,8.5103,8.4358,1.1001,0.9516,0.834,2.7068,4.4793,6196086.4565
67,2021-12-29,8.558,8.4831,1.1063,0.957,0.8387,2.6917,4.4544,6230798.4254
68,2021-12-28,8.6653,8.5894,1.1201,0.969,0.8492,2.6584,4.3992,6308900.3556
69,2021-12-27,8.558,8.4831,1.1063,0.957,0.8387,2.6917,4.4544,6230798.4254
70,2021-12-24,8.4984,8.424,1.0986,0.9503,0.8328,2.7106,4.4856,6187408.4643
71,2021-12-23,8.6057,8.5303,1.1124,0.9623,0.8434,2.6768,4.4297,6265510.3944
72,2021-12-22,8.6176,8.5421,1.114,0.9636,0.8445,2.6731,4.4236,6274188.3866
73,2021-12-21,8.7725,8.6957,1.134,0.981,0.8597,2.6259,4.3454,6387002.2857
74,2021-12-20,8.7249,8.6485,1.1278,0.9756,0.855,2.6402,4.3692,6352290.3168
75,2021-12-17,8.8083,8.7312,1.1386,0.985,0.8632,2.6152,4.3278,6413036.2624
76,2021-12-16,8.8441,8.7666,1.1433,0.989,0.8667,2.6046,4.3103,6439070.2391
77,2021-12-15,8.7964,8.7194,1.1371,0.9836,0.8621,2.6187,4.3337,6404358.2702
78,2021-12-14,8.8202,8.743,1.1402,0.9863,0.8644,2.6117,4.3219,6421714.2546
79,2021-12-13,8.9871,8.9084,1.1617,1.005,0.8807,2.5632,4.2417,6543206.1459
80,2021-12-10,8.8083,8.7312,1.1386,0.985,0.8632,2.6152,4.3278,6413036.2624
81,2021-12-09,8.999,8.9202,1.1633,1.0063,0.8819,2.5598,4.2361,6551884.1382
82,2021-12-08,9.0348,8.9557,1.1679,1.0103,0.8854,2.5497,4.2193,6577918.1149
83,2021-12-07,9.0824,9.0029,1.1741,1.0156,0.8901,2.5363,4.1972,6612630.0838
84,2021-12-06,8.7249,8.6485,1.1278,0.9756,0.855,2.6402,4.3692,6352290.3168
85,2021-12-03,8.8202,8.743,1.1402,0.9863,0.8644,2.6117,4.3219,6421714.2546
86,2021-12-02,8.8679,8.7902,1.1463,0.9916,0.8691,2.5976,4.2987,6456426.2236
87,2021-12-01,8.4506,8.3766,1.0924,0.945,0.8282,2.7259,4.5109,6152605.3392
88,2021-11-30,8.3195,8.2466,1.0754,0.9303,0.8153,2.7689,4.5821,6057148.8389
89,2021-11-29,8.2599,8.1876,1.0677,0.9236,0.8095,2.7888,4.6151,6013759.5205
90,2021-11-26,8.3791,8.3057,1.0831,0.937,0.8212,2.7492,4.5495,6100538.1572
91,2021-11-25,8.4506,8.3766,1.0924,0.945,0.8282,2.7259,4.511,6152605.3392
92,2021-11-24,8.4625,8.3884,1.0939,0.9463,0.8293,2.7221,4.5046,6161283.2029
93,2021-11-23,8.5579,8.4829,1.1063,0.957,0.8387,2.6917,4.4544,6230706.1122
94,2021-11-22,8.3195,8.2466,1.0754,0.9303,0.8153,2.7689,4.5821,6057148.8389
95,2021-11-19,8.2122,8.1403,1.0616,0.9183,0.8048,2.805,4.6419,5979048.0659
96,2021-11-18,8.2003,8.1285,1.06,0.917,0.8036,2.8091,4.6487,5970370.2022
97,2021-11-17,8.2241,8.1521,1.0631,0.9196,0.806,2.801,4.6352,5987725.9295
98,2021-11-16,8.2003,8.1285,1.06,0.917,0.8036,2.8091,4.6487,5970370.2022
99,2021-11-15,8.248,8.1758,1.0662,0.9223,0.8083,2.7929,4.6218,6005081.6569
100,2021-11-12,8.2361,8.1639,1.0647,0.921,0.8071,2.7969,4.6285,5996403.7932
101,2021-11-11,8.391,8.3175,1.0847,0.9383,0.8223,2.7453,4.543,6109216.0209
102,2021-11-10,8.2361,8.1639,1.0647,0.921,0.8071,2.7969,4.6285,5996403.7932
103,2021-11-09,8.3791,8.3057,1.0831,0.937,0.8212,2.7492,4.5495,6100538.1572
104,2021-11-08,8.4983,8.4239,1.0986,0.9503,0.8328,2.7106,4.4857,6187316.7939
105,2021-11-05,8.4387,8.3648,1.0909,0.9436,0.827,2.7298,4.5174,6143927.4755
106,2021-11-04,8.391,8.3175,1.0847,0.9383,0.8223,2.7453,4.543,6109216.0209
107,2021-11-03,8.3433,8.2703,1.0785,0.933,0.8177,2.761,4.569,6074504.5662
108,2021-11-02,8.3552,8.2821,1.0801,0.9343,0.8188,2.757,4.5625,6083182.4299
109,2021-11-01,8.6532,8.5775,1.1186,0.9676,0.848,2.6621,4.4054,6300129.0215
110,2021-10-29,8.689,8.6129,1.1232,0.9716,0.8515,2.6511,4.3872,6326162.6125
111,2021-10-28,8.832,7.9264,1.1612,0.9876,0.8167,2.6082,4.3162,6430296.9765
112,2021-10-27,9.1538,8.2152,1.2035,1.0236,0.8465,2.5165,4.1644,6664599.2955
113,2021-10-26,9.428,8.4613,1.2396,1.0543,0.8719,2.4433,6.4867,6864190.1598
114,2021-10-25,9.4637,8.4933,1.2443,1.0583,0.8752,2.4341,6.4622,6890223.7508
115,2021-10-22,9.5948,8.611,1.2615,1.0729,0.8873,2.4008,6.3739,6985680.2511
116,2021-10-21,9.3803,8.4185,1.2333,1.0489,0.8674,2.4557,6.5197,6829478.7051
117,2021-10-20,9.3803,8.4185,1.2333,1.0489,0.8674,2.4557,6.5197,6829478.7051
118,2021-10-19,9.5591,8.5789,1.2568,1.0689,0.884,2.4098,6.3977,6959646.6601
119,2021-10-18,9.3922,8.4292,1.2349,1.0503,0.8685,2.4526,6.5114,6838156.5688
120,2021-10-15,9.3326,8.3757,1.227,1.0436,0.863,2.4683,6.553,6794767.2505
121,2021-10-14,9.4756,8.504,1.2458,1.0596,0.8763,2.431,6.454,6898901.6145
122,2021-10-13,9.4995,8.5254,1.249,1.0623,0.8785,2.4249,6.4378,6916257.3418
123,2021-10-12,9.4637,8.4933,1.2443,1.0583,0.8752,2.4341,6.4622,6890223.7508
124,2021-10-11,9.7855,8.7822,1.2866,1.0942,0.9049,2.354,6.2497,7124526.0698
125,2021-10-08,9.9253,8.9076,1.305,1.1099,0.9178,2.3201,6.1596,7226301.1954
126,2021-09-30,9.83,8.8221,1.2924,1.0992,0.909,2.3436,6.2218,7156900.9438
127,2021-09-29,9.5917,8.6082,1.2611,1.0726,0.887,2.4018,6.3764,6983400.3148
128,2021-09-28,9.6394,8.651,1.2674,1.0779,0.8914,2.3899,6.3449,7018100.4406
129,2021-09-27,9.5083,8.5333,1.2501,1.0632,0.8793,2.4229,6.4323,6922675.0947
130,2021-09-24,9.8419,8.8328,1.294,1.1006,0.9101,2.3407,6.2143,7165575.9752
131,2021-09-23,10.2351,9.1856,1.3457,1.1445,0.9465,2.2508,5.9756,7451852.013
132,2021-09-22,9.9611,8.9397,1.3097,1.1139,0.9212,2.3127,6.14,7252326.2897
133,2021-09-17,10.3662,9.3033,1.3629,1.1592,0.9586,2.2223,5.9,7547277.3589
134,2021-09-16,10.4853,9.4102,1.3786,1.1725,0.9696,2.1971,5.833,7634027.6734
135,2021-09-15,10.3543,9.2926,1.3614,1.1578,0.9575,2.2249,5.9068,7538602.3274
136,2021-09-14,10.39,9.3247,1.3661,1.1618,0.9608,2.2172,5.8865,7564627.4218
137,2021-09-13,10.8547,9.7417,1.4272,1.2138,1.0038,2.1223,5.6345,7902953.6482
138,2021-09-10,10.9977,9.87,1.446,1.2298,1.017,2.0947,5.5612,8007054.0256
139,2021-09-09,10.676,9.5813,1.4037,1.1938,0.9873,2.1579,5.7288,7772828.1765
140,2021-09-08,10.4853,9.4102,1.3786,1.1725,0.9696,2.1971,5.833,7634027.6734
141,2021-09-07,10.7713,9.6668,1.4162,1.2045,0.9961,2.1388,5.6781,7842228.4281
142,2021-09-06,10.7117,9.6134,1.4084,1.1978,0.9906,2.1507,5.7097,7798853.2709
143,2021-09-03,10.2828,9.2284,1.352,1.1499,0.9509,2.2404,5.9479,7486552.1388
144,2021-09-02,10.5926,9.5064,1.3927,1.1845,0.9796,2.1749,5.7739,7712102.9564
145,2021-09-01,10.3304,9.2712,1.4294,1.1552,0.9553,2.23,5.9204,7521252.2645
146,2021-08-31,9.3891,8.4264,1.2992,1.0499,0.8683,2.4536,6.514,6835924.7802
147,2021-08-30,8.984,7.5443,1.2431,1.0046,0.8711,2.5642,6.8077,6540973.711
148,2021-08-27,9.4845,7.9645,1.3123,1.0606,0.9196,2.4289,6.4485,6905325.0318
149,2021-08-26,9.413,7.9045,1.3025,1.0526,0.9126,2.4474,6.4975,6853274.8431
150,2021-08-25,9.5679,8.0346,1.3239,1.0699,0.9277,2.4078,6.3923,6966050.2519
151,2021-08-24,9.6751,8.1246,1.3387,1.0819,0.9381,2.3811,6.3214,7044125.535
152,2021-08-23,9.7704,8.2047,1.3519,1.0926,0.9473,2.3579,6.2598,7113525.7865
153,2021-08-20,9.6394,8.0946,1.3338,1.0779,0.9346,2.3899,6.3449,7018100.4406
154,2021-08-19,9.6394,8.0946,1.3338,1.0779,0.9346,2.3899,6.3449,7018100.4406
155,2021-08-18,10.1875,8.5549,1.4096,1.1392,0.9877,2.2613,6.0035,7417151.8872
156,2021-08-17,10.0087,8.4048,1.3849,1.1192,0.9704,2.3017,6.1107,7287026.4155
157,2021-08-16,10.2232,8.5849,1.4146,1.1432,0.9912,2.2534,5.9825,7443176.9815
158,2021-08-13,10.4853,8.805,1.4508,1.1725,1.0166,2.1971,5.833,7634027.6734
159,2021-08-12,10.4853,8.805,1.4508,1.1725,1.0166,2.1971,5.833,7634027.6734
160,2021-08-11,10.7356,9.0151,1.4855,1.2005,1.0409,2.1459,5.697,7816203.3337
161,2021-08-10,10.9024,9.1552,1.5085,1.2191,1.0571,2.1131,5.6099,7937653.774
162,2021-08-09,10.807,9.0752,1.4954,1.2085,1.0478,2.1317,5.6593,7868253.5224
163,2021-08-06,10.1875,8.5549,1.4096,1.1392,0.9877,2.2613,6.0035,7417151.8872
164,2021-08-05,10.3185,8.6649,1.4278,1.1538,1.0004,2.2326,5.9273,7512577.2331
165,2021-08-04,10.3662,8.705,1.4344,1.1592,1.0051,2.2223,5.9,7547277.3589
166,2021-08-03,10.091,8.4739,1.3963,1.1284,0.9784,2.2827,6.0602,7346947.9088
167,2021-08-02,9.9719,8.3739,1.3798,1.1151,0.9668,2.3103,6.1335,7260207.0835
168,2021-07-30,9.0664,7.6135,1.2545,1.0138,0.879,2.541,6.746,6600976.8107
169,2021-07-29,8.8758,7.4534,1.2281,0.9925,0.8606,2.5956,6.8909,6462191.4901
170,2021-07-28,8.8282,7.4134,1.2215,0.9872,0.8559,2.6096,6.9281,6427495.1599
171,2021-07-27,8.852,7.4334,1.2248,0.9899,0.8583,2.6026,6.9094,6444843.325
172,2021-07-26,9.2571,7.7736,1.2809,1.0352,0.8975,2.4887,6.6071,6739762.1312
173,2021-07-23,9.7336,8.1738,1.3468,1.0884,0.9437,2.3668,6.2836,7086725.4327
174,2021-07-22,9.7455,8.1838,1.3485,1.0898,0.9449,2.3639,6.2759,7095399.5153
175,2021-07-21,9.4239,7.9136,1.304,1.0538,0.9137,2.4446,6.4901,6861199.2868
176,2021-07-20,9.5906,8.0537,1.327,1.0725,0.9299,2.4021,6.3773,6982636.4423
177,2021-07-19,9.4953,7.9737,1.3139,1.0618,0.9206,2.4262,6.4413,6913243.782
178,2021-07-16,9.674,8.1237,1.3386,1.0818,0.938,2.3814,6.3223,7043355.02
179,2021-07-15,9.8528,8.2738,1.3633,1.1018,0.9553,2.3382,6.2076,7173466.2581
180,2021-07-14,9.6502,8.1037,1.3353,1.0791,0.9357,2.3873,6.3379,7026006.855
181,2021-07-13,10.0672,8.4539,1.393,1.1257,0.9761,2.2884,6.0754,7329599.7438
182,2021-07-12,10.0076,8.4039,1.3847,1.1191,0.9703,2.302,6.1115,7286229.3311
183,2021-07-09,10.2102,8.5739,1.4128,1.1417,0.9899,2.2564,5.9903,7433688.7342
184,2021-07-08,9.9481,8.3538,1.3765,1.1124,0.9645,2.3158,6.1481,7242858.9184
185,2021-07-07,10.1625,8.5339,1.4062,1.1364,0.9853,2.2669,6.0184,7398992.4041
186,2021-07-06,10.5318,8.8441,1.3843,1.1777,1.0211,2.1874,2.1874,7667888.9627
187,2021-07-05,10.3055,8.654,1.3545,1.1524,0.9992,2.2355,2.2355,7503081.3945
188,2021-07-02,10.5676,8.8741,1.3889,1.1817,1.0246,2.18,2.18,7693911.2103
189,2021-07-01,10.8416,9.1042,1.425,1.2123,1.0512,2.1249,2.1249,7893415.1087
190,2021-06-30,11.0084,9.2443,1.4469,1.231,1.0673,2.0927,2.0927,8014852.2642
191,2021-06-29,10.9327,9.1807,1.4369,1.2225,1.06,2.1074,2.1074,7959728.5638
192,2021-06-28,10.897,9.1507,1.4322,1.2185,1.0565,2.1143,2.1143,7933716.3789
193,2021-06-25,11.2304,9.4307,1.4761,1.2558,1.0889,2.0516,2.0516,8176496.7709
194,2021-06-24,10.7898,9.0607,1.4182,1.2065,1.0461,2.1353,2.1353,7855679.8244
195,2021-06-23,10.8731,9.1307,1.4291,1.2159,1.0542,2.119,2.119,7916374.9224
196,2021-06-22,11.0041,9.2407,1.4463,1.2305,1.0669,2.0937,2.0937,8011752.9335
197,2021-06-21,10.766,9.0407,1.415,1.2039,1.0438,2.1401,2.1401,7838338.3678
198,2021-06-18,10.9565,9.2007,1.4401,1.2252,1.0623,2.1028,2.1028,7977070.0204
199,2021-06-17,10.8731,9.1307,1.4291,1.2159,1.0542,2.119,2.119,7916374.9224
200,2021-06-16,10.9922,9.2307,1.4448,1.2292,1.0658,2.096,2.096,8003082.2052
201,2021-06-15,11.2066,9.4107,1.4729,1.2532,1.0866,2.0559,2.0559,8159155.3143
202,2021-06-11,11.5281,9.6807,1.5152,1.2891,1.1177,1.9986,1.9986,8393264.9779
203,2021-06-10,11.7901,9.9007,1.5496,1.3184,1.1431,1.9542,1.9542,8584021.0002
204,2021-06-09,11.945,10.0307,1.57,1.3357,1.1581,1.9288,1.9288,8696740.4678
205,2021-06-08,12.0641,10.1307,1.5856,1.349,1.1697,1.9098,1.9098,8783447.7507
206,2021-06-07,12.2784,10.3108,1.6138,1.373,1.1905,1.8764,1.8764,8939520.8598
207,2021-06-04,12.207,10.2508,1.6044,1.365,1.1835,1.8874,1.8874,8887496.4901
208,2021-06-03,12.4452,10.4508,1.6357,1.3917,1.2066,1.8513,1.8513,9060911.0557
209,2021-06-02,12.7072,10.6708,1.6702,1.421,1.232,1.8131,1.8131,9251667.078
210,2021-06-01,12.9987,10.9156,1.7085,1.4536,1.2603,1.7716,1.7716,9463941.3785
211,2021-05-31,12.7964,10.7457,1.6819,1.4309,1.2407,1.8002,1.8002,9316608.9578
212,2021-05-28,13.0106,10.9256,1.7101,1.4549,1.2615,1.7705,1.7705,9472607.9915
213,2021-05-27,13.2249,11.1055,1.7382,1.4788,1.2822,1.7418,1.7418,9628607.0252
214,2021-05-26,13.2011,11.0855,1.7351,1.4762,1.2799,1.745,1.745,9611273.7993
215,2021-05-25,12.7368,10.6957,1.6741,1.4243,1.2349,1.8086,1.8086,9273275.8929
216,2021-05-24,12.6416,10.6157,1.6615,1.4136,1.2257,1.8222,1.8222,9203942.989
217,2021-05-21,12.4393,10.4458,1.635,1.391,1.2061,1.8519,1.8519,9056610.5683
218,2021-05-20,12.8678,10.8057,1.6913,1.4389,1.2476,1.7902,1.7902,9368608.6357
219,2021-05-19,12.9511,10.8756,1.7022,1.4482,1.2557,1.7787,1.7787,9429274.9266
220,2021-05-18,13.082,10.9856,1.7194,1.4629,1.2684,1.7609,1.7609,9524607.6694
221,2021-05-17,13.3082,11.1755,1.7492,1.4882,1.2903,1.7309,1.7309,9689273.3161
222,2021-05-14,13.1654,11.0556,1.7304,1.4722,1.2765,1.7497,1.7497,9585273.9603
223,2021-05-13,12.8202,10.7657,1.685,1.4336,1.243,1.7973,1.7973,9333942.1838
224,2021-05-12,13.0939,10.9956,1.721,1.4642,1.2695,1.7598,1.7598,9533274.2824
225,2021-05-11,13.2487,11.1255,1.7413,1.4815,1.2845,1.7392,1.7392,9645940.2512
226,2021-05-10,13.1892,11.0756,1.7335,1.4749,1.2788,1.7471,1.7471,9602607.1863
227,2021-05-07,13.5463,11.3754,1.7805,1.5148,1.3134,1.701,1.701,9862605.5758
228,2021-05-06,13.7605,11.5554,1.8086,1.5387,1.3342,1.6745,1.6745,10018604.6095
229,2021-04-30,14.0581,11.8053,1.8477,1.572,1.363,1.6391,1.6391,10235269.9341
230,2021-04-29,14.1415,14.1415,2.0292,1.5813,1.5813,1.6294,1.6294,10295936.225
231,2021-04-28,14.1653,14.1653,2.0326,1.584,1.584,1.6267,1.6267,10313269.451
232,2021-04-27,14.0819,14.0819,2.0207,1.5747,1.5747,1.6363,1.6363,10252603.1601
233,2021-04-26,14.1653,14.1653,2.0326,1.584,1.584,1.6267,1.6267,10313269.451
234,2021-04-23,14.6295,14.6295,2.0992,1.6359,1.6359,1.5751,1.5751,10651267.3573
235,2021-04-22,14.4629,14.4629,2.0753,1.6173,1.6173,1.5932,1.5932,10529934.7756
236,2021-04-21,14.5105,14.5105,2.0822,1.6226,1.6226,1.588,1.588,10564601.2275
237,2021-04-20,14.7605,14.7605,2.118,1.6506,1.6506,1.5611,1.5611,10746600.1002
238,2021-04-19,14.82,14.82,2.1266,1.6572,1.6572,1.5548,1.5548,10789933.1651
239,2021-04-16,14.6652,14.6652,2.1044,1.6399,1.6399,1.5712,1.5712,10677267.1963
240,2021-04-15,14.6652,14.6652,2.1044,1.6399,1.6399,1.5712,1.5712,10677267.1963
241,2021-04-14,14.6771,14.6771,2.1061,1.6412,1.6412,1.5699,1.5699,10685933.8093
242,2021-04-13,14.5105,14.5105,2.0822,1.6226,1.6226,1.588,1.588,10564601.2275
243,2021-04-12,14.2605,14.2605,2.0463,1.5947,1.5947,1.6158,1.6158,10382602.3548
244,2021-04-09,15.308,15.308,2.1966,1.7118,1.7118,1.5052,1.5052,11145264.2974
245,2021-04-08,15.6889,15.6889,2.2513,1.7544,1.7544,1.4687,1.4687,11422595.9129
246,2021-04-07,15.8318,15.8318,2.2718,1.7704,1.7704,1.4554,1.4554,11526595.2687
247,2021-04-06,15.4628,15.4628,2.2188,1.7291,1.7291,1.4902,1.4902,11257930.2662
248,2021-04-02,15.558,15.558,2.2325,1.7397,1.7397,1.4811,1.4811,11327263.1701
249,2021-04-01,15.558,15.558,2.2325,1.7397,1.7397,1.4811,1.4811,11327263.1701
250,2021-03-31,15.1295,15.1295,2.171,1.6918,1.6918,1.523,1.523,11015265.1027
251,2021-03-30,25.0792,16.6667,2.1607,2.5315,1.9303,1.5302,1.5302,10963265.4248
252,2021-03-29,24.3457,16.1792,2.0975,2.4575,1.8738,1.5763,1.5763,10642600.7444
253,2021-03-26,24.2069,16.087,2.0856,2.4434,1.8631,1.5854,1.5854,10581934.4535
254,2021-03-25,23.4535,15.5863,2.0207,2.3674,1.8051,1.6363,1.6363,10252603.1601
255,2021-03-24,23.4932,15.6127,2.0241,2.3714,1.8082,1.6335,1.6335,10269936.386
256,2021-03-23,25.0594,16.6535,2.159,2.5295,1.9287,1.5314,1.5314,10954598.8118
257,2021-03-22,25.7334,17.1015,2.2171,2.5975,1.9806,1.4913,1.4913,11249263.6532
258,2021-03-19,24.3655,16.1924,2.0992,2.4595,1.8753,1.5751,1.5751,10651267.3573
