,trade_date,pe,pe_ttm,pb,ps,ps_ttm,dv_ratio,dv_ttm,total_mv
259,2021-03-18,25.2973,16.8116,2.1795,2.5535,1.9471,1.517,1.517,11058598.1676
260,2021-03-17,24.9999,16.614,2.1539,2.5235,1.9242,1.5351,1.5351,10928598.9728
261,2021-03-16,24.7422,16.4427,2.1317,2.4975,1.9043,1.5511,1.5511,10815933.004
262,2021-03-15,24.9801,16.6008,2.1522,2.5215,1.9226,1.5363,1.5363,10919932.3598
263,2021-03-12,25.5947,17.0092,2.2052,2.5835,1.9699,1.4994,1.4994,11188597.3623
264,2021-03-11,25.8326,17.1673,2.2256,2.6075,1.9883,1.4856,1.4856,11292596.7182
265,2021-03-10,24.5241,16.2978,2.1129,2.4755,1.8875,1.5649,1.5649,10720600.2612
266,2021-03-09,24.6232,16.3637,2.1215,2.4855,1.8952,1.5586,1.5586,10763933.3261
267,2021-03-08,24.643,16.3768,2.1232,2.4875,1.8967,1.5573,1.5573,10772599.9391
268,2021-03-05,26.804,17.8129,2.3093,2.7056,2.063,1.4318,1.4318,11717260.7544
269,2021-03-04,28.0748,18.6574,2.4188,2.8339,2.1608,1.3651,1.3651,12272766.3846
270,2021-03-03,30.7872,20.46,2.6525,3.1077,2.3696,1.2448,1.2448,13458499.103
271,2021-03-02,30.4902,20.2626,2.6269,3.0777,2.3467,1.257,1.257,13328674.3528
272,2021-03-01,31.0842,20.6574,2.6781,3.1376,2.3925,1.233,1.233,13588323.8532
273,2021-02-26,28.4708,18.9206,2.4529,2.8738,2.1913,1.3483,1.3483,12445866.0515
274,2021-02-25,28.5104,18.9469,2.4564,2.8778,2.1944,1.3465,1.3465,12463176.0182
275,2021-02-24,27.164,18.0522,2.3404,2.7419,2.0907,1.4132,1.4132,11874637.1507
276,2021-02-23,27.659,18.3811,2.383,2.7919,2.1288,1.3879,1.3879,12091011.7344
277,2021-02-22,27.5402,18.3022,2.3728,2.7799,2.1197,1.3939,1.3939,12039081.8343
278,2021-02-19,28.8865,19.1969,2.4888,2.9158,2.2233,1.3289,1.3289,12627620.7018
279,2021-02-18,28.3124,18.8153,2.4393,2.8579,2.1791,1.3559,1.3559,12376626.1848
280,2021-02-10,29.5003,19.6048,2.5416,2.9778,2.2706,1.3013,1.3013,12895925.1855
281,2021-02-09,27.4039,18.2116,2.6275,2.7662,2.1092,1.3181,1.3181,11979491.4172
282,2021-02-08,25.2056,16.7507,2.4167,2.5443,1.94,1.4331,1.4331,11018526.0962
283,2021-02-05,22.9098,15.225,2.1966,2.3125,1.7633,1.6996,1.6996,10014938.5704
284,2021-02-04,24.1392,16.042,2.3145,2.4366,1.8579,1.613,1.613,10552325.5181
285,2021-02-03,25.0846,16.6703,2.4561,2.532,1.9307,1.5154,1.5154,10965620.9987
286,2021-02-02,25.0846,16.6703,2.4561,2.532,1.9307,1.5154,1.5154,10965620.9987
287,2021-02-01,24.6586,16.3871,2.4144,2.489,1.8979,1.5399,1.5399,10779383.7438
288,2021-01-29,22.5886,15.0115,2.2117,2.2801,1.7386,1.6871,1.6871,9874487.0231
289,2021-01-28,21.5354,14.3116,2.1086,2.1738,1.6575,1.7696,1.7696,9414100.9721
290,2021-01-27,22.0438,14.6495,2.1584,2.2251,1.6966,1.7288,1.7288,9636356.3071
291,2021-01-26,20.9906,13.9496,2.0553,2.1188,1.6156,1.8155,1.8155,9175970.2561
292,2021-01-25,22.1346,14.7098,2.1673,2.2343,1.7036,1.7217,1.7217,9676044.7597
293,2021-01-22,21.2267,14.1065,2.0784,2.1426,1.6338,1.7954,1.7954,9279160.2331
294,2021-01-21,21.0996,14.022,2.0659,2.1298,1.624,1.8062,1.8062,9223596.3993
295,2021-01-20,20.5549,13.66,2.0126,2.0748,1.582,1.854,1.854,8985465.6834
296,2021-01-19,20.6275,13.7082,2.0197,2.0821,1.5876,1.8475,1.8475,9017216.4455
297,2021-01-18,21.2993,14.1547,2.0855,2.15,1.6393,1.7892,1.7892,9310910.9952
298,2021-01-15,21.4083,14.2271,2.0962,2.161,1.6477,1.7801,1.7801,9358537.1384
299,2021-01-14,20.7728,13.8048,2.0339,2.0968,1.5988,1.8346,1.8346,9080717.9698
300,2021-01-13,22.9699,15.2649,2.2491,2.3186,1.7679,1.6591,1.6591,10041178.5242
301,2021-01-12,21.4628,14.2633,2.1015,2.1665,1.6519,1.7756,1.7756,9382350.21
302,2021-01-11,20.7546,13.7927,2.0321,2.095,1.5974,1.8362,1.8362,9072780.2792
303,2021-01-08,21.5354,14.3116,2.1086,2.1738,1.6575,1.7696,1.7696,9414100.9721
304,2021-01-07,20.918,13.9013,2.0481,2.1115,1.61,1.8219,1.8219,9144219.494
305,2021-01-06,19.4835,12.948,1.9077,1.9667,1.4996,1.956,1.956,8517141.9419
306,2021-01-05,19.4825,12.9473,1.9076,1.9666,1.4995,1.9523,1.9523,8516700.3699
307,2021-01-04,18.522,12.309,1.8135,1.8696,1.4256,2.0536,2.0536,8096807.2354
308,2020-12-31,17.942,11.9236,1.7568,1.8111,1.3809,2.3468,2.12,7843286.8523
309,2020-12-30,18.2501,12.1283,1.7869,1.8422,1.4047,2.3072,2.0842,7977969.5558
310,2020-12-29,16.8184,11.1769,1.6467,1.6977,1.2945,2.5036,2.2616,7352091.11
311,2020-12-28,17.2171,11.4418,1.6858,1.7379,1.3252,2.4456,2.2092,7526386.3734
312,2020-12-25,16.8003,11.1648,1.645,1.6958,1.2931,2.5063,2.264,7344168.598
313,2020-12-24,16.4918,10.9598,1.6148,1.6647,1.2693,2.5532,2.3064,7209326.2396
314,2020-12-23,17.0536,11.3332,1.6698,1.7214,1.3126,2.4691,2.2304,7454918.6719
315,2020-12-22,17.1261,11.3814,1.6769,1.7287,1.3181,2.4586,2.221,7486608.018
316,2020-12-21,17.2167,11.4416,1.6857,1.7379,1.3251,2.4457,2.2093,7526219.7007
317,2020-12-18,17.0166,11.3086,1.6662,1.7177,1.3097,2.4745,2.2353,7438751.8937
318,2020-12-17,17.3791,11.5495,1.7016,1.7542,1.3376,2.4229,2.1887,7597191.7636
319,2020-12-16,17.0891,11.3568,1.6733,1.725,1.3153,2.464,2.2258,7470439.8677
320,2020-12-15,17.216,11.4411,1.6857,1.7378,1.3251,2.4458,2.2094,7525893.8222
321,2020-12-14,17.2827,11.4854,1.6922,1.7445,1.3302,2.4365,2.201,7555065.6746
322,2020-12-11,17.5545,11.666,1.7188,1.772,1.3511,2.3988,2.167,7673856.0154
323,2020-12-10,17.8081,11.8346,1.7436,1.7976,1.3706,2.3647,2.1361,7784727.0001
324,2020-12-09,17.9349,11.9188,1.7561,1.8104,1.3804,2.3479,2.121,7840162.4925
325,2020-12-08,18.3153,12.1717,1.7933,1.8488,1.4097,2.2992,2.0769,8006468.9696
326,2020-12-07,19.6016,13.0265,1.9193,1.9786,1.5087,2.1483,1.9407,8568743.2493
327,2020-12-04,18.5146,12.3041,1.8128,1.8689,1.425,2.2744,2.0546,8093581.8862
328,2020-12-03,18.3153,12.1717,1.7933,1.8488,1.4097,2.2992,2.0769,8006468.9696
329,2020-12-02,18.7675,12.4722,1.8376,1.8944,1.4445,2.2437,2.0268,8204144.8111
330,2020-12-01,17.0647,11.3405,1.6709,1.7225,1.3134,2.4677,2.2292,7459753.2935
331,2020-11-30,15.5068,10.3052,1.5183,1.5653,1.1935,2.7156,2.4531,6778714.2455
332,2020-11-27,14.9995,9.9681,1.4687,1.5141,1.1545,2.8074,2.5361,6556980.6019
333,2020-11-26,14.6191,9.7153,1.4314,1.4757,1.1252,2.8805,2.6021,6390680.3693
334,2020-11-25,14.601,9.7033,1.4296,1.4738,1.1238,2.8841,2.6053,6382761.3106
335,2020-11-24,14.6916,9.7635,1.4385,1.483,1.1308,2.8663,2.5893,6422356.6041
336,2020-11-23,14.5648,9.6792,1.4261,1.4702,1.121,2.8912,2.6118,6366923.1932
337,2020-11-20,14.1662,9.4143,1.3871,1.4299,1.0903,2.9726,2.6853,6192703.9018
338,2020-11-19,13.967,9.2819,1.3675,1.4098,1.075,3.015,2.7236,6105594.2562
339,2020-11-18,14.0213,9.318,1.3729,1.4153,1.0792,3.0033,2.713,6129351.4323
340,2020-11-17,14.0213,9.318,1.3729,1.4153,1.0792,3.0033,2.713,6129351.4323
341,2020-11-16,14.0213,9.318,1.3729,1.4153,1.0792,3.0033,2.713,6129351.4323
342,2020-11-13,13.5141,8.9809,1.3232,1.3641,1.0401,3.116,2.8149,5907617.7887
343,2020-11-12,13.9126,9.2458,1.3622,1.4043,1.0708,3.0268,2.7342,6081837.0801
344,2020-11-11,14.0394,9.3301,1.3746,1.4171,1.0806,2.9994,2.7095,6137270.491
345,2020-11-10,13.6221,9.0528,1.3338,1.375,1.0485,3.0913,2.7926,5954860.9291
346,2020-11-09,13.7671,9.1491,1.348,1.3896,1.0596,3.0588,2.7632,6018210.5134
347,2020-11-06,13.5678,9.0166,1.3285,1.3695,1.0443,3.1037,2.8037,5931104.835
348,2020-11-05,13.441,8.9324,1.316,1.3567,1.0345,3.133,2.8302,5875673.9486
349,2020-11-04,13.2961,8.8361,1.3018,1.3421,1.0234,3.1672,2.861,5812324.3643
350,2020-11-03,13.1693,8.7518,1.2894,1.3293,1.0136,3.1976,2.8886,5756893.478
351,2020-11-02,13.1149,8.7157,1.2841,1.3238,1.0094,3.2109,2.9006,5733137.3839
352,2020-10-30,13.4048,10.0798,1.374,1.3531,1.175,3.1415,2.8378,5859836.5526
353,2020-10-29,13.7489,10.3386,1.4093,1.3878,1.2051,3.0628,2.7668,6010291.8154
354,2020-10-28,13.8033,10.3795,1.4148,1.3933,1.2099,3.0508,2.7559,6034047.9095
355,2020-10-27,13.9663,10.5021,1.4316,1.4098,1.2242,3.0152,2.7237,6105316.1919
356,2020-10-26,14.5098,10.9107,1.4314,1.4646,1.2718,2.9022,,6342877.1332
357,2020-10-23,14.5098,10.9107,1.4314,1.4646,1.2718,2.9022,,6342877.1332
358,2020-10-22,15.1981,11.4283,1.4994,1.5341,1.3322,2.7708,,6643787.6589
359,2020-10-21,15.6329,11.7552,1.5422,1.578,1.3703,2.6937,,6833836.412
360,2020-10-20,15.5604,11.7008,1.5351,1.5707,1.3639,2.7063,,6802161.6198
361,2020-10-19,15.6494,11.7677,1.5439,1.5797,1.3717,2.6909,,6841072.6762
362,2020-10-16,16.066,12.081,1.585,1.6217,1.4082,2.6212,,7023184.5645
363,2020-10-15,15.6313,11.7541,1.5421,1.5778,1.3701,2.6941,,6833154.768
364,2020-10-14,15.8305,11.9039,1.5617,1.5979,1.3876,2.6601,,6920251.7581
365,2020-10-13,15.5588,11.6996,1.5349,1.5705,1.3638,2.7066,,6801483.1352
366,2020-10-12,15.6313,11.7541,1.5421,1.5778,1.3701,2.6941,,6833154.768
367,2020-10-09,15.0698,11.3319,1.4867,1.5211,1.3209,2.7944,,6587699.6141
368,2020-09-30,14.6862,11.0434,1.4488,1.4824,1.2873,2.8676,,6419992.4191
369,2020-09-29,14.5051,10.9072,1.431,1.4641,1.2714,2.9034,,6340830.9836
370,2020-09-28,14.5775,10.9617,1.4381,1.4715,1.2778,2.8889,,6372495.5578
371,2020-09-25,14.7043,11.057,1.4506,1.4843,1.2889,2.864,,6427908.5626
372,2020-09-24,14.6681,11.0298,1.4471,1.4806,1.2857,2.8711,,6412076.2755
373,2020-09-23,15.0664,11.3293,1.4864,1.5208,1.3206,2.7952,,6586231.4336
374,2020-09-22,15.1751,11.411,1.4971,1.5318,1.3301,2.7752,,6633728.2949
375,2020-09-21,15.5373,11.6834,1.5328,1.5683,1.3619,2.7105,,6792051.1659
376,2020-09-18,15.5146,11.6664,1.5306,1.5661,1.3599,2.7105,,6782161.851
377,2020-09-17,15.406,11.5847,1.5199,1.5551,1.3504,2.7328,,6734678.8042
378,2020-09-16,15.0078,11.2852,1.4806,1.5149,1.3155,2.8053,,6560574.2993
379,2020-09-15,15.0259,11.2988,1.4824,1.5167,1.3171,2.8029,,6568488.1404
380,2020-09-14,14.6095,10.9857,1.4413,1.4747,1.2806,2.8828,,6386469.7943
381,2020-09-11,14.4828,10.8904,1.4288,1.4619,1.2695,2.908,,6331072.9064
382,2020-09-10,14.4647,10.8768,1.427,1.4601,1.2679,2.9117,,6323159.0653
383,2020-09-09,14.5009,10.904,1.4306,1.4637,1.271,2.9044,,6338986.7475
384,2020-09-08,15.044,11.3124,1.4841,1.5185,1.3186,2.7995,,6576401.9815
385,2020-09-07,14.8448,11.1627,1.4645,1.4984,1.3012,2.8371,,6489349.7291
386,2020-09-04,15.3517,11.5438,1.5145,1.5496,1.3456,2.7434,,6710937.2808
387,2020-09-03,15.569,11.7072,1.5359,1.5715,1.3647,2.7051,,6805903.3744
388,2020-09-02,15.4241,11.5983,1.5217,1.5569,1.352,2.7305,,6742592.6453
389,2020-09-01,15.585,11.7193,1.5375,1.5732,1.3661,2.702,,6812934.037
390,2020-08-31,15.4221,11.5968,1.5215,1.5567,1.3518,2.731,,6741718.6986
391,2020-08-28,15.6936,11.801,1.5482,1.5841,1.3756,2.6837,,6860410.9293
392,2020-08-27,15.4583,11.624,1.525,1.5604,1.355,2.7246,,6757544.3294
393,2020-08-26,15.4402,11.6104,1.5232,1.5585,1.3534,2.7278,,6749631.514
394,2020-08-25,15.8747,11.9371,1.5661,1.6024,1.3915,2.6531,,6939539.083
395,2020-08-24,15.5488,11.6921,1.534,1.5695,1.3629,2.7087,,6797108.4063
396,2020-08-21,15.0963,15.014,1.6474,1.5238,1.5221,2.7899,,6599288.0219
397,2020-08-20,15.0963,15.014,1.6474,1.5238,1.5221,2.7899,,6599288.0219
398,2020-08-19,15.3497,15.266,1.6751,1.5494,1.5476,2.7439,,6710067.4372
399,2020-08-18,15.4221,15.338,1.683,1.5567,1.5549,2.731,,6741718.6986
400,2020-08-17,15.1506,15.068,1.6533,1.5293,1.5275,2.7799,,6623026.468
401,2020-08-14,14.6438,14.5639,1.598,1.4781,1.4764,2.8761,,6401467.6376
402,2020-08-13,14.5533,14.4739,1.5882,1.469,1.4673,2.894,,6361903.5607
403,2020-08-12,14.499,14.4199,1.5822,1.4635,1.4618,2.9049,,6338165.1146
404,2020-08-11,14.8248,14.7439,1.6178,1.4964,1.4947,2.841,,6480595.7913
405,2020-08-10,15.0601,14.9779,1.6435,1.5202,1.5184,2.7966,,6583462.3912
406,2020-08-07,14.8429,14.7619,1.6198,1.4982,1.4965,2.8375,,6488508.6067
407,2020-08-06,14.8248,14.7439,1.6178,1.4964,1.4947,2.841,,6480595.7913
408,2020-08-05,14.9973,14.9154,1.6366,1.5138,1.5121,2.8034,,6555985.9326
409,2020-08-04,15.2502,15.167,1.6642,1.5394,1.5376,2.7569,2.7569,6666568.8278
410,2020-08-03,15.3044,15.2209,1.6701,1.5448,1.5431,2.7471,2.7471,6690265.1625
411,2020-07-31,14.925,14.8436,1.6287,1.5065,1.5048,2.8226,2.8226,6524390.8196
412,2020-07-30,14.8888,14.8076,1.6248,1.5029,1.5012,2.8295,2.8295,6508593.2632
413,2020-07-29,15.1779,15.0951,1.6563,1.5321,1.5303,2.7756,2.7756,6634973.7149
414,2020-07-28,15.0334,14.9514,1.6405,1.5175,1.5157,2.8023,2.8023,6571783.489
415,2020-07-27,14.8527,14.7717,1.6208,1.4992,1.4975,2.8364,2.8364,6492795.7067
416,2020-07-24,14.8888,14.8076,1.6248,1.5029,1.5012,2.8295,2.8295,6508593.2632
417,2020-07-23,15.7019,15.6163,1.7135,1.585,1.5831,2.683,2.683,6864038.2836
418,2020-07-22,15.8646,15.778,1.7313,1.6014,1.5995,2.6555,2.6555,6935127.2877
419,2020-07-21,16.1175,16.0296,1.7589,1.6269,1.625,2.6138,2.6138,7045710.1829
420,2020-07-20,16.0995,16.0116,1.7569,1.6251,1.6232,2.6184,2.6184,7037811.4047
421,2020-07-17,14.7262,14.6459,1.607,1.4865,1.4848,2.8626,2.8626,6437504.2591
422,2020-07-16,14.5094,14.4302,1.5834,1.4646,1.4629,2.9054,2.9054,6342718.9203
423,2020-07-15,14.9069,14.8256,1.6267,1.5047,1.503,2.8279,2.8279,6516492.0414
424,2020-07-14,14.1299,14.0529,1.542,1.4263,1.4246,2.9834,2.9834,6176844.5774
425,2020-07-13,14.4913,14.4123,1.5814,1.4628,1.4611,2.909,2.909,6334820.1421
426,2020-07-10,13.9493,13.8732,1.5222,1.408,1.4064,3.0221,3.0221,6097856.7951
427,2020-07-09,13.9131,13.8372,1.5183,1.4044,1.4028,3.0299,3.0299,6082059.2386
428,2020-07-08,13.7866,13.7114,1.5045,1.3916,1.39,3.0577,3.0577,6026767.791
429,2020-07-07,13.871,13.7953,1.5137,1.4001,1.3985,3.0378,3.0378,6063642.167
430,2020-07-06,13.3111,13.2385,1.4526,1.3436,1.3421,3.1656,3.1656,5818885.7775
431,2020-07-03,13.0402,12.969,1.423,1.3163,1.3148,3.2313,3.2313,5700455.2664
432,2020-07-02,12.9499,12.8792,1.4132,1.3072,1.3057,3.2539,3.2539,5660978.4294
433,2020-07-01,12.4622,12.3942,1.36,1.2579,1.2565,3.3812,3.3812,5447803.5095
434,2020-06-30,11.6133,11.55,1.2673,1.1723,1.1709,3.6283,3.6283,5076721.2414
435,2020-06-29,11.216,11.1548,1.224,1.1321,1.1308,3.7569,3.7569,4903023.1585
436,2020-06-24,11.2882,11.2267,1.2319,1.1394,1.1381,3.7328,3.7328,4934604.6281
437,2020-06-23,11.3244,11.2626,1.2358,1.1431,1.1418,3.7209,3.7209,4950395.3629
438,2020-06-22,11.4147,11.3524,1.2456,1.1522,1.1509,3.6915,3.6915,4989872.2
439,2020-06-19,11.6133,11.55,1.2673,1.1723,1.1709,3.6283,3.6283,5076721.2414
440,2020-06-18,11.5772,11.5141,1.2634,1.1686,1.1673,3.6397,3.6397,5060930.5066
441,2020-06-17,11.5592,11.4961,1.2614,1.1668,1.1654,3.6454,3.6454,5053035.1392
442,2020-06-16,11.5953,11.532,1.2654,1.1704,1.1691,3.634,3.634,5068825.874
443,2020-06-15,11.0896,11.0291,1.2102,1.1194,1.1181,3.7997,3.7997,4847755.5867
444,2020-06-12,11.2882,11.2267,1.2319,1.1394,1.1381,3.7328,3.7328,4934604.6281
445,2020-06-11,11.5592,11.4961,1.2614,1.1668,1.1654,3.6454,3.6454,5053035.1392
446,2020-06-10,11.5411,11.4781,1.2594,1.165,1.1636,3.6511,3.6511,5045139.7718
447,2020-06-09,11.5953,11.532,1.2654,1.1704,1.1691,3.634,3.634,5068825.874
448,2020-06-08,11.4508,11.3883,1.2496,1.1558,1.1545,3.6798,3.6798,5005662.9348
449,2020-06-05,11.4689,11.4063,1.2516,1.1577,1.1563,3.6741,3.6741,5013558.3022
450,2020-06-04,11.5772,11.5141,1.2634,1.1686,1.1673,3.6397,3.6397,5060930.5066
451,2020-06-03,11.6856,11.6218,1.2752,1.1795,1.1782,3.6059,3.6059,5108302.711
452,2020-06-02,11.7578,11.6937,1.2831,1.1868,1.1855,3.5838,3.5838,5139884.1807
453,2020-06-01,11.797,11.7326,1.2874,1.1908,1.1894,3.5619,3.5619,5156994.8899
454,2020-05-29,11.4728,11.4102,1.252,1.1581,1.1567,3.675,3.675,5015275.9463
455,2020-05-28,11.5268,11.4639,1.2579,1.1635,1.1622,3.6578,3.6578,5038895.7702
456,2020-05-27,11.5628,11.4998,1.2618,1.1672,1.1658,3.6464,3.6464,5054642.3195
457,2020-05-26,11.7069,11.643,1.2775,1.1817,1.1803,3.6015,3.6015,5117628.5167
458,2020-05-25,11.6889,11.6251,1.2756,1.1799,1.1785,3.607,3.607,5109755.242
459,2020-05-22,11.5989,11.5356,1.2657,1.1708,1.1694,3.6351,3.6351,5070388.8688
460,2020-05-21,11.9591,11.8938,1.3051,1.2072,1.2058,3.5256,3.5256,5227854.3616
461,2020-05-20,12.3013,12.2342,1.3424,1.2417,1.2403,3.4275,3.4275,5377446.5798
462,2020-05-19,12.5174,12.4491,1.366,1.2635,1.2621,3.3683,3.3683,5471925.8755
463,2020-05-18,12.3733,12.3058,1.3503,1.249,1.2475,3.4075,3.4075,5408939.6784
464,2020-05-15,12.3193,12.2521,1.3444,1.2435,1.2421,3.4225,3.4225,5385319.8544
465,2020-05-14,12.3733,12.3058,1.3503,1.249,1.2475,3.4075,3.4075,5408939.6784
466,2020-05-13,12.6255,12.5566,1.3778,1.2744,1.2729,3.3395,3.3395,5519165.5233
467,2020-05-12,12.5534,12.4849,1.3699,1.2671,1.2657,3.3586,3.3586,5487672.4248
468,2020-05-11,12.5174,12.4491,1.366,1.2635,1.2621,3.3683,3.3683,5471925.8755
469,2020-05-08,12.4273,12.3595,1.3562,1.2544,1.253,3.3927,3.3927,5432559.5023
470,2020-05-07,12.0491,11.9834,1.3149,1.2162,1.2148,3.4992,3.4992,5267220.7348
471,2020-05-06,11.833,11.7684,1.2913,1.1944,1.193,3.5631,3.5631,5172741.4391
472,2020-04-30,11.5268,11.4639,1.2579,1.1635,1.1622,3.6578,3.6578,5038895.7702
473,2020-04-29,11.2026,11.2026,1.2602,1.1308,1.1308,3.7636,3.7636,4897176.8267
474,2020-04-28,11.1486,11.1486,1.2541,1.1253,1.1253,3.7819,3.7819,4873557.0028
475,2020-04-27,11.0946,11.0946,1.248,1.1199,1.1199,3.8003,3.8003,4849937.1789
476,2020-04-24,11.1486,11.1486,1.2541,1.1253,1.1253,3.7819,3.7819,4873557.0028
477,2020-04-23,11.1306,11.1306,1.2521,1.1235,1.1235,3.788,3.788,4865683.7281
478,2020-04-22,11.3827,11.3827,1.2804,1.149,1.149,3.7041,3.7041,4975909.5731
479,2020-04-21,11.4187,11.4187,1.2845,1.1526,1.1526,3.6924,3.6924,4991656.1224
480,2020-04-20,11.6349,11.6349,1.3088,1.1744,1.1744,3.6238,3.6238,5086135.4181
481,2020-04-17,11.5808,11.5808,1.3027,1.169,1.169,3.6407,3.6407,5062515.5942
482,2020-04-16,11.4728,11.4728,1.2906,1.1581,1.1581,3.675,3.675,5015275.9463
483,2020-04-15,11.5268,11.5268,1.2967,1.1635,1.1635,3.6578,3.6578,5038895.7702
484,2020-04-14,11.779,11.779,1.325,1.189,1.189,3.5795,3.5795,5149121.6152
485,2020-04-13,11.7069,11.7069,1.3169,1.1817,1.1817,3.6015,3.6015,5117628.5167
486,2020-04-10,11.2206,11.2206,1.2622,1.1326,1.1326,3.7576,3.7576,4905050.1013
487,2020-04-09,10.9865,10.9865,1.2359,1.109,1.109,3.8377,3.8377,4802697.531
488,2020-04-08,10.9865,10.9865,1.2359,1.109,1.109,3.8377,3.8377,4802697.531
489,2020-04-07,10.8784,10.8784,1.2237,1.0981,1.0981,3.8758,3.8758,4755457.8832
490,2020-04-03,10.3561,10.3561,1.165,1.0453,1.0453,4.0713,4.0713,4527132.9186
491,2020-04-02,10.194,10.194,1.1467,1.029,1.029,4.136,4.136,4456273.4468
492,2020-04-01,10.0679,10.0679,1.1325,1.0163,1.0163,4.1878,4.1878,4401160.5243
493,2020-03-31,10.2481,10.2481,1.1528,1.0344,1.0344,4.1142,4.1142,4479893.2707
494,2020-03-30,23.2317,11.1811,1.2398,1.6352,1.1905,3.9278,3.9278,4692471.686
495,2020-03-27,23.2317,11.1811,1.2398,1.6352,1.1905,3.9278,3.9278,4692471.686
496,2020-03-26,22.608,10.8809,1.2065,1.5913,1.1585,4.0362,4.0362,4566499.2918
497,2020-03-25,22.3742,10.7684,1.194,1.5748,1.1465,4.0783,4.0783,4519259.6439
498,2020-03-24,22.1403,10.6558,1.1815,1.5584,1.1346,4.1214,4.1214,4472019.9961
499,2020-03-23,21.9454,10.562,1.1711,1.5447,1.1246,4.158,4.158,4432653.6229
500,2020-03-20,21.7895,10.487,1.1628,1.5337,1.1166,4.1878,4.1878,4401160.5243
501,2020-03-19,21.2048,10.2056,1.1316,1.4925,1.0866,4.3033,4.3033,4283061.4047
502,2020-03-18,21.2438,10.2243,1.1337,1.4953,1.0886,4.2954,4.2954,4290934.6793
503,2020-03-17,21.6335,10.4119,1.1545,1.5227,1.1086,4.218,4.218,4369667.4258
504,2020-03-16,21.2048,10.2056,1.1316,1.4925,1.0866,4.3033,4.3033,4283061.4047
505,2020-03-13,22.608,10.8809,1.2065,1.5913,1.1585,4.0362,4.0362,4566499.2918
506,2020-03-12,23.1927,11.1623,1.2377,1.6325,1.1885,3.9344,3.9344,4684598.4114
507,2020-03-11,23.8944,11.5,1.2752,1.6818,1.2244,3.8189,3.8189,4826317.3549
508,2020-03-10,24.3231,11.7064,1.298,1.712,1.2464,3.7516,3.7516,4912923.376
509,2020-03-09,24.0892,11.5938,1.2856,1.6956,1.2344,3.788,3.788,4865683.7281
510,2020-03-06,25.4535,12.2504,1.3584,1.7916,1.3043,3.585,3.585,5141248.3406
511,2020-03-05,26.0772,12.5506,1.3916,1.8355,1.3363,3.4992,3.4992,5267220.7348
512,2020-03-04,26.0382,12.5318,1.3896,1.8327,1.3343,3.5045,3.5045,5259347.4602
513,2020-03-03,25.9213,12.4756,1.3833,1.8245,1.3283,3.5203,3.5203,5235727.6363
514,2020-03-02,26.3111,12.6632,1.4041,1.852,1.3483,3.4681,3.4681,5314460.3827
515,2020-02-28,24.479,11.7814,1.3064,1.723,1.2544,3.7277,3.7277,4944416.4745
516,2020-02-27,25.6484,12.3442,1.3688,1.8053,1.3143,3.5577,3.5577,5180614.7138
