,trade_date,pe,pe_ttm,pb,ps,ps_ttm,dv_ratio,dv_ttm,total_mv
517,2020-02-26,24.635,11.8565,1.3147,1.734,1.2624,3.7041,3.7041,4975909.5731
518,2020-02-25,24.4401,11.7627,1.3043,1.7203,1.2524,3.7336,3.7336,4936543.1999
519,2020-02-24,24.9858,12.0253,1.3334,1.7587,1.2804,3.6521,3.6521,5046769.0449
520,2020-02-21,25.3366,12.1942,1.3521,1.7834,1.2984,3.6015,3.6015,5117628.5167
521,2020-02-20,25.0637,12.0628,1.3376,1.7642,1.2844,3.6407,3.6407,5062515.5942
522,2020-02-19,24.7519,11.9127,1.3209,1.7422,1.2684,3.6866,3.6866,4999529.397
523,2020-02-18,24.8299,11.9503,1.3251,1.7477,1.2724,3.675,3.675,5015275.9463
524,2020-02-17,24.9468,12.0065,1.3313,1.7559,1.2784,3.6578,3.6578,5038895.7702
525,2020-02-14,24.479,11.7814,1.3064,1.723,1.2544,3.7277,3.7277,4944416.4745
526,2020-02-13,24.479,11.7814,1.3064,1.723,1.2544,3.7277,3.7277,4944416.4745
527,2020-02-12,24.2062,11.6501,1.2918,1.7038,1.2404,3.7697,3.7697,4889303.5521
528,2020-02-11,24.3621,11.7251,1.3001,1.7148,1.2484,3.7456,3.7456,4920796.6506
529,2020-02-10,24.2452,11.6689,1.2939,1.7065,1.2424,3.7636,3.7636,4897176.8267
530,2020-02-07,23.2707,11.1999,1.2419,1.6379,1.1925,3.9212,3.9212,4700344.9607
531,2020-02-06,23.3097,11.2186,1.244,1.6407,1.1945,3.9147,3.9147,4708218.2353
532,2020-02-05,22.764,10.956,1.2148,1.6023,1.1665,4.0085,4.0085,4597992.3903
533,2020-02-04,22.764,10.956,1.2148,1.6023,1.1665,4.0085,4.0085,4597992.3903
534,2020-02-03,22.1013,10.6371,1.1795,1.5556,1.1326,4.1287,4.1287,4464146.7214
535,2020-01-23,24.557,11.8189,1.3105,1.7285,1.2584,3.7158,3.7158,4960163.0238
536,2020-01-22,25.9603,12.4943,1.3854,1.8273,1.3303,3.515,3.515,5243600.9109
537,2020-01-21,25.5315,12.288,1.3625,1.7971,1.3083,3.574,3.574,5156994.8899
538,2020-01-20,26.7398,12.8695,1.427,1.8821,1.3703,3.4125,3.4125,5401066.4037
539,2020-01-17,26.7788,12.8883,1.4291,1.8849,1.3723,3.4075,3.4075,5408939.6784
540,2020-01-16,25.9603,12.4943,1.3854,1.8273,1.3303,3.515,3.515,5243600.9109
541,2020-01-15,25.6484,12.3442,1.3688,1.8053,1.3143,3.5577,3.5577,5180614.7138
542,2020-01-14,25.9203,12.4751,1.3833,1.8244,1.3283,3.5204,3.5204,5235522.6181
543,2020-01-13,25.9203,12.4751,1.3833,1.8244,1.3283,3.5204,3.5204,5235522.6181
544,2020-01-10,25.9982,12.5126,1.3875,1.8299,1.3323,3.5099,3.5099,5251268.5508
545,2020-01-09,25.9203,12.4751,1.3833,1.8244,1.3283,3.5204,3.5204,5235522.6181
546,2020-01-08,25.5305,12.2875,1.3624,1.797,1.3083,3.5742,3.5742,5156792.9547
547,2020-01-07,26.0438,12.5345,1.3898,1.8331,1.3346,3.5054,3.5054,5260483.2051
548,2020-01-06,25.9269,12.4782,1.3835,1.8249,1.3286,3.5212,3.5212,5236858.2806
549,2020-01-03,26.6676,12.8348,1.4231,1.877,1.3666,3.4234,3.4234,5386482.8029
550,2020-01-02,26.7627,12.8805,1.4281,1.8837,1.3714,3.4084,3.4084,5405684.6648
551,2019-12-31,26.0225,12.5243,1.3886,1.8316,1.3335,2.9582,3.5054,5256182.4688
552,2019-12-30,25.633,12.3368,1.3678,1.8042,1.3135,3.0032,3.5587,5177497.1025
553,2019-12-27,25.4772,12.2618,1.3595,1.7933,1.3056,3.0216,3.5804,5146022.956
554,2019-12-26,25.3993,12.2243,1.3554,1.7878,1.3016,3.0308,3.5914,5130285.8828
555,2019-12-25,25.4382,12.2431,1.3575,1.7905,1.3036,3.0262,3.5859,5138154.4194
556,2019-12-24,25.0486,12.0556,1.3367,1.7631,1.2836,3.0732,3.6417,5059469.0531
557,2019-12-23,24.8928,11.9806,1.3284,1.7521,1.2756,3.0925,3.6645,5027994.9066
558,2019-12-20,24.9707,12.0181,1.3325,1.7576,1.2796,3.0828,3.653,5043731.9798
559,2019-12-19,25.2824,12.1681,1.3491,1.7795,1.2956,3.0448,3.608,5106680.2729
560,2019-12-18,25.1266,12.0931,1.3408,1.7686,1.2876,3.0637,3.6304,5075206.1264
561,2019-12-17,24.776,11.9243,1.3221,1.7439,1.2696,3.1071,3.6818,5004389.2967
562,2019-12-16,24.5422,11.8118,1.3096,1.7274,1.2576,3.1367,3.7168,4957178.0769
563,2019-12-13,24.6201,11.8493,1.3138,1.7329,1.2616,3.1267,3.7051,4972915.1502
564,2019-12-12,24.5033,11.7931,1.3076,1.7247,1.2556,3.1416,3.7227,4949309.5403
565,2019-12-11,24.8539,11.9618,1.3263,1.7494,1.2736,3.0973,3.6702,5020126.3699
566,2019-12-10,23.4515,11.2869,1.2514,1.6507,1.2017,3.2826,3.8897,4736859.0513
567,2019-12-09,23.4904,11.3056,1.2535,1.6534,1.2037,3.2771,3.8833,4744727.5879
568,2019-12-06,23.4515,11.2869,1.2514,1.6507,1.2017,3.2826,3.8897,4736859.0513
569,2019-12-05,23.5294,11.3244,1.2556,1.6562,1.2057,3.2717,3.8768,4752596.1245
570,2019-12-04,23.1788,11.1556,1.2369,1.6315,1.1878,3.3212,3.9355,4681779.2949
571,2019-12-03,23.3346,11.2306,1.2452,1.6424,1.1958,3.299,3.9092,4713253.4414
572,2019-12-02,23.2177,11.1744,1.239,1.6342,1.1898,3.3156,3.9289,4689647.8315
573,2019-11-29,23.1788,11.1556,1.2369,1.6315,1.1878,3.3227,3.9373,4681779.2949
574,2019-11-28,23.2956,11.2119,1.2431,1.6397,1.1938,3.306,3.9175,4705384.9047
575,2019-11-27,23.6073,11.3619,1.2598,1.6616,1.2097,3.2624,3.8658,4768333.1978
576,2019-11-26,23.8021,11.4556,1.2701,1.6754,1.2197,3.2357,3.8342,4807675.8809
577,2019-11-25,23.7631,11.4369,1.2681,1.6726,1.2177,3.241,3.8405,4799807.3443
578,2019-11-22,23.1009,11.1181,1.2327,1.626,1.1838,3.3339,3.9506,4666042.2216
579,2019-11-21,23.3346,11.2306,1.2452,1.6424,1.1958,3.3005,3.911,4713253.4414
580,2019-11-20,23.6073,11.3619,1.2598,1.6616,1.2097,3.2624,3.8658,4768333.1978
581,2019-11-19,23.9579,11.5306,1.2785,1.6863,1.2277,3.2147,3.8092,4839150.0275
582,2019-11-18,23.841,11.4744,1.2722,1.6781,1.2217,3.2304,3.8279,4815544.4176
583,2019-11-15,23.3346,11.2306,1.2452,1.6424,1.1958,3.3005,3.911,4713253.4414
584,2019-11-14,23.6031,11.3598,1.2597,1.6613,1.2095,3.2631,3.8667,4767483.5009
585,2019-11-13,23.0967,11.1161,1.2327,1.6257,1.1836,3.3346,3.9514,4665210.7526
586,2019-11-12,22.902,11.0224,1.2223,1.612,1.1736,3.363,3.985,4625875.0801
587,2019-11-11,22.5515,10.8537,1.2036,1.5873,1.1556,3.4153,4.047,4555070.8697
588,2019-11-08,23.2525,11.1911,1.241,1.6367,1.1916,3.3123,3.9249,4696679.2905
589,2019-11-07,23.681,11.3973,1.2639,1.6668,1.2135,3.2524,3.8539,4783217.7699
590,2019-11-06,23.5641,11.3411,1.2576,1.6586,1.2075,3.2685,3.873,4759616.3665
591,2019-11-05,23.0967,11.1161,1.2327,1.6257,1.1836,3.3346,3.9514,4665210.7526
592,2019-11-04,23.0967,11.1161,1.2327,1.6257,1.1836,3.3346,3.9514,4665210.7526
593,2019-11-01,23.0967,11.1161,1.2327,1.6257,1.1836,3.3346,3.9514,4665210.7526
594,2019-10-31,22.7857,10.9664,1.2161,1.6038,1.1676,3.3801,4.0053,4602378.497
595,2019-10-30,22.7467,12.3114,1.2418,1.6011,1.2679,3.3859,4.0122,4594511.1833
596,2019-10-29,23.1362,12.5222,1.263,1.6285,1.2896,3.3289,3.9447,4673184.32
597,2019-10-28,23.4478,12.6908,1.28,1.6504,1.3069,3.2847,3.8922,4736122.8293
598,2019-10-25,23.4089,12.6697,1.2779,1.6477,1.3048,3.2902,3.8987,4728255.5157
599,2019-10-24,22.8246,12.3535,1.246,1.6066,1.2722,3.3744,3.9985,4610245.8106
600,2019-10-23,23.2141,12.5643,1.2673,1.634,1.2939,3.3178,3.9314,4688918.9473
601,2019-10-22,23.1362,12.5222,1.263,1.6285,1.2896,3.3289,3.9447,4673184.32
602,2019-10-21,22.9415,12.4168,1.2524,1.6148,1.2787,3.3572,3.9781,4633847.7516
603,2019-10-18,23.1362,12.5222,1.263,1.6285,1.2896,3.3289,3.9447,4673184.32
604,2019-10-17,23.292,12.6065,1.2715,1.6394,1.2983,3.3067,3.9183,4704653.5747
605,2019-10-16,23.4478,12.6908,1.28,1.6504,1.3069,3.2847,3.8922,4736122.8293
606,2019-10-15,23.4868,12.7119,1.2822,1.6532,1.3091,3.2792,3.8858,4743990.143
607,2019-10-14,23.6815,12.8173,1.2928,1.6669,1.32,3.2523,3.8538,4783326.7114
608,2019-10-11,23.7205,12.8384,1.2949,1.6696,1.3221,3.2469,3.8475,4791194.025
609,2019-10-10,23.6036,12.7751,1.2885,1.6614,1.3156,3.263,3.8665,4767592.084
610,2019-10-09,23.4478,12.6908,1.28,1.6504,1.3069,3.2847,3.8922,4736122.8293
611,2019-10-08,23.3998,12.6648,1.2774,1.647,1.3043,3.2847,3.8922,4726424.3667
612,2019-09-30,22.156,11.9916,1.2095,1.5595,1.2349,3.4777,4.121,4475185.8622
613,2019-09-27,22.1171,11.9706,1.2074,1.5568,1.2328,3.4839,4.1282,4467334.6589
614,2019-09-26,22.156,11.9916,1.2095,1.5595,1.2349,3.4777,4.121,4475185.8622
615,2019-09-25,22.4669,12.1599,1.2265,1.5814,1.2523,3.4296,4.064,4537995.4883
616,2019-09-24,22.3892,12.1178,1.2222,1.5759,1.2479,3.4415,4.0781,4522293.0818
617,2019-09-23,22.3114,12.0758,1.218,1.5704,1.2436,3.4535,4.0923,4506590.6753
618,2019-09-20,22.9722,12.4334,1.2541,1.6169,1.2804,3.3542,3.9746,4640061.1308
619,2019-09-19,22.6224,12.2441,1.235,1.5923,1.2609,3.406,4.036,4569400.3014
620,2019-09-18,22.739,12.3072,1.2413,1.6005,1.2674,3.3886,4.0153,4592953.9112
621,2019-09-17,22.3892,12.1178,1.2222,1.5759,1.2479,3.4415,4.0781,4522293.0818
622,2019-09-16,22.7779,12.3282,1.2435,1.6033,1.2696,3.3828,4.0085,4600805.1145
623,2019-09-12,23.1277,12.5176,1.2626,1.6279,1.2891,3.3316,3.9478,4671465.9439
624,2019-09-11,23.2054,12.5596,1.2668,1.6334,1.2934,3.3205,3.9346,4687168.3504
625,2019-09-10,23.2054,12.5596,1.2668,1.6334,1.2934,3.3205,3.9346,4687168.3504
626,2019-09-09,23.05,12.4755,1.2583,1.6224,1.2848,3.3429,3.9612,4655763.5373
627,2019-09-06,23.2832,12.6017,1.271,1.6388,1.2978,3.3094,3.9215,4702870.7569
628,2019-09-05,23.0111,12.4545,1.2562,1.6197,1.2826,3.3485,3.9678,4647912.3341
629,2019-09-04,22.7001,12.2861,1.2392,1.5978,1.2653,3.3944,4.0222,4585102.7079
630,2019-09-03,22.5058,12.181,1.2286,1.5841,1.2544,3.4237,4.0569,4545846.6916
631,2019-09-02,22.0393,11.9285,1.2031,1.5513,1.2284,3.4961,4.1428,4451632.2524
632,2019-08-30,20.6012,15.7309,1.1154,1.45,1.3272,3.7402,4.432,4161137.7315
633,2019-08-29,20.8344,15.909,1.128,1.4665,1.3422,3.6983,4.3824,4208244.9511
634,2019-08-28,20.9899,16.0277,1.1364,1.4774,1.3522,3.671,4.3499,4239649.7642
635,2019-08-27,21.0676,16.087,1.1406,1.4829,1.3572,3.6574,4.3339,4255352.1707
636,2019-08-26,20.8344,15.909,1.128,1.4665,1.3422,3.6983,4.3824,4208244.9511
637,2019-08-23,21.5729,16.4729,1.168,1.5184,1.3898,3.5717,7.8041,4357417.8132
638,2019-08-22,21.1065,16.1167,1.1427,1.4856,1.3598,3.6507,7.9766,4263203.374
639,2019-08-21,21.1453,16.1464,1.1449,1.4884,1.3623,3.644,7.9619,4271054.5772
640,2019-08-20,21.4563,16.3839,1.1617,1.5102,1.3823,3.5911,7.8465,4333864.2034
641,2019-08-19,21.3397,16.2948,1.1554,1.502,1.3748,3.6108,7.8894,4310310.5936
642,2019-08-16,20.7955,15.8793,1.1259,1.4637,1.3397,3.7053,8.0959,4200393.7478
643,2019-08-15,20.7955,15.8793,1.1259,1.4637,1.3397,3.7053,8.0959,4200393.7478
644,2019-08-14,21.0287,16.0574,1.1385,1.4801,1.3547,3.6642,8.0061,4247500.9674
645,2019-08-13,21.0676,16.087,1.1406,1.4829,1.3572,3.6574,7.9913,4255352.1707
646,2019-08-12,21.534,16.4432,1.1659,1.5157,1.3873,3.5782,7.8182,4349566.6099
647,2019-08-09,20.8732,15.9386,1.1301,1.4692,1.3447,3.6915,8.0657,4216096.1544
648,2019-08-08,21.3008,16.2651,1.1533,1.4993,1.3723,3.6174,7.9038,4302459.3903
649,2019-08-07,21.1453,16.1464,1.1449,1.4884,1.3623,3.644,7.9619,4271054.5772
650,2019-08-06,21.2231,16.2058,1.1491,1.4938,1.3673,3.6306,7.9327,4286756.9838
651,2019-08-05,21.6118,16.5026,1.1701,1.5212,1.3923,3.5653,7.7901,4365269.0165
652,2019-08-02,23.1277,17.6601,1.1926,1.6279,1.49,3.3316,3.3316,4671465.9439
653,2019-08-01,23.8274,18.1944,1.2286,1.6771,1.535,3.2338,3.2338,4812787.6027
654,2019-07-31,23.9481,18.2865,1.2349,1.6856,1.5428,3.2128,3.2128,4837164.9708
655,2019-07-30,23.9092,18.2569,1.2329,1.6829,1.5403,3.218,3.218,4829325.1573
656,2019-07-29,23.754,18.1384,1.2249,1.672,1.5303,3.2391,3.2391,4797965.903
657,2019-07-26,25.0348,19.1164,1.2909,1.7621,1.6128,3.0782,3.0782,5056679.7507
658,2019-07-25,24.3362,18.5829,1.2549,1.7129,1.5678,3.1666,3.1666,4915563.1065
659,2019-07-24,24.5691,18.7607,1.2669,1.7293,1.5828,3.1366,3.1366,4962601.9879
660,2019-07-23,23.9092,18.2569,1.2329,1.6829,1.5403,3.2231,3.2231,4829325.1573
661,2019-07-22,23.8316,18.1976,1.2289,1.6774,1.5353,3.2336,3.2336,4813645.5301
662,2019-07-19,24.0403,18.357,1.2393,1.6921,1.5488,3.2052,3.2052,4855790.1862
663,2019-07-18,23.8072,18.179,1.2273,1.6757,1.5337,3.2365,3.2365,4808722.7531
664,2019-07-17,23.7296,18.1197,1.2233,1.6702,1.5287,3.255,3.255,4793033.6087
665,2019-07-16,23.7684,18.1494,1.2253,1.673,1.5312,3.2497,3.2497,4800878.1809
666,2019-07-15,22.9917,17.5562,1.1852,1.6183,1.4812,3.3595,3.3595,4643986.7371
667,2019-07-12,21.7489,16.6073,1.1212,1.5308,1.4011,3.5515,3.5515,4392960.427
668,2019-07-11,21.2051,16.1921,1.0931,1.4926,1.3661,3.6426,3.6426,4283136.4163
669,2019-07-10,21.1663,16.1624,1.0911,1.4898,1.3636,3.6492,3.6492,4275291.8441
670,2019-07-09,21.4759,16.3988,1.1071,1.5116,1.3836,3.59,3.59,4337826.699
671,2019-07-08,21.2821,16.2508,1.0971,1.498,1.3711,3.6226,3.6226,4298676.6385
672,2019-07-05,21.9023,16.7244,1.1291,1.5416,1.411,3.5201,3.5201,4423956.832
673,2019-07-04,21.8636,16.6948,1.1271,1.5389,1.4085,3.5263,3.5263,4416126.8199
674,2019-07-03,22.3675,17.0796,1.1531,1.5744,1.441,3.4469,3.4469,4517916.9771
675,2019-07-02,22.3675,17.0796,1.1531,1.5744,1.441,3.4469,3.4469,4517916.9771
676,2019-07-01,22.5613,17.2277,1.1631,1.588,1.4535,3.4172,3.4172,4557067.0375
677,2019-06-28,23.2841,17.7795,1.2003,1.6389,1.5,3.3092,3.3092,4703049.4753
678,2019-06-27,23.5165,17.957,1.2123,1.6553,1.515,3.2765,3.2765,4750001.7163
679,2019-06-26,23.2066,17.7204,1.1963,1.6334,1.495,3.3203,3.3203,4687398.7283
680,2019-06-25,23.1678,17.6908,1.1943,1.6307,1.4926,3.3258,3.3258,4679573.3548
681,2019-06-24,23.0904,17.6316,1.1903,1.6253,1.4876,3.337,3.337,4663922.6078
682,2019-06-21,23.0129,17.5724,1.1863,1.6198,1.4826,3.3506,3.3506,4648271.8608
683,2019-06-20,22.8192,17.4245,1.1764,1.6062,1.4701,3.3791,3.3791,4609144.9933
684,2019-06-19,22.238,16.9808,1.1464,1.5653,1.4327,3.4674,3.4674,4491764.3907
685,2019-06-18,22.0443,16.8329,1.1364,1.5516,1.4202,3.4978,3.4978,4452637.5232
686,2019-06-17,21.8894,16.7145,1.1284,1.5407,1.4102,3.5226,3.5226,4421336.0292
687,2019-06-14,21.5019,16.4187,1.1084,1.5135,1.3852,3.5861,3.5861,4343082.2942
688,2019-06-13,21.8119,16.6554,1.1244,1.5353,1.4052,3.5351,3.5351,4405685.2822
689,2019-06-12,21.1145,16.1229,1.0885,1.4862,1.3603,3.6519,3.6519,4264828.5591
690,2019-06-11,21.0725,16.0908,1.0863,1.4832,1.3576,3.6593,3.6593,4256342.6886
691,2019-06-10,20.259,15.4696,1.0444,1.426,1.3052,3.8062,3.8062,4092035.3421
692,2019-06-06,20.2203,15.4401,1.0424,1.4232,1.3027,3.8135,3.8135,4084211.1828
693,2019-06-05,20.4527,15.6175,1.0544,1.4396,1.3176,3.7702,3.7702,4131156.1389
694,2019-06-04,20.4527,15.6175,1.0544,1.4396,1.3176,3.7702,3.7702,4131156.1389
695,2019-06-03,20.5219,15.6704,1.0579,1.4445,1.3221,3.7559,3.7559,4145135.0059
696,2019-05-31,20.793,15.8773,1.0719,1.4635,1.3396,3.7088,3.7088,4199882.072
697,2019-05-30,20.4058,15.5817,1.0519,1.4363,1.3146,3.7792,3.7792,4121671.9775
698,2019-05-29,20.4058,15.5817,1.0519,1.4363,1.3146,3.7792,3.7792,4121671.9775
699,2019-05-28,20.7155,15.8182,1.0679,1.4581,1.3346,3.7226,3.7226,4184240.0531
700,2019-05-27,20.8704,15.9365,1.0759,1.469,1.3445,3.695,3.695,4215524.0909
701,2019-05-24,20.6768,15.7886,1.0659,1.4554,1.3321,3.7296,3.7296,4176419.0436
702,2019-05-23,19.9754,15.253,1.03,1.406,1.2869,3.8608,3.8608,4034743.0481
703,2019-05-22,20.2464,15.46,1.044,1.4251,1.3043,3.8091,3.8091,4089477.9344
704,2019-05-21,20.0528,15.3122,1.034,1.4115,1.2919,3.8459,3.8459,4050381.587
705,2019-05-20,19.7818,15.1052,1.02,1.3924,1.2744,3.8985,3.8985,3995646.7007
706,2019-05-17,19.8202,15.1345,1.022,1.3951,1.2769,3.891,3.891,4003387.6367
707,2019-05-16,20.5557,15.6961,1.0599,1.4468,1.3243,3.7518,3.7518,4151950.8498
708,2019-05-15,19.8202,15.1345,1.022,1.3951,1.2769,3.891,3.891,4003387.6367
709,2019-05-14,19.5879,14.9572,1.01,1.3787,1.2619,3.9372,3.9372,3956472.9379
710,2019-05-13,18.4265,14.0704,0.9501,1.297,1.1871,4.1853,4.1853,3721899.4435
711,2019-05-10,18.4653,14.0999,0.9521,1.2997,1.1896,4.1765,4.1765,3729718.56
712,2019-05-09,17.8072,13.5974,0.9182,1.2534,1.1472,4.3309,4.3309,3596793.5799
713,2019-05-08,18.3104,13.9817,0.9441,1.2888,1.1796,4.2118,4.2118,3698442.0941
714,2019-05-07,18.5814,14.1886,0.9581,1.3079,1.1971,4.1504,4.1504,3753175.9094
715,2019-05-06,18.1321,13.8455,0.9349,1.2763,1.1681,4.2478,4.2478,3662420.5638
716,2019-04-30,19.1373,14.6131,0.9868,1.347,1.2329,4.031,4.031,3865454.5397
717,2019-04-29,19.0986,19.0986,1.0098,1.3443,1.3443,4.0394,4.0394,3857645.5406
718,2019-04-26,18.7893,18.7893,0.9934,1.3225,1.3225,4.1059,4.1059,3795173.548
719,2019-04-25,19.0986,19.0986,1.0098,1.3443,1.3443,4.0394,4.0394,3857645.5406
720,2019-04-24,19.8718,19.8718,1.0507,1.3987,1.3987,3.8823,3.8823,4013825.522
721,2019-04-23,19.8718,19.8718,1.0507,1.3987,1.3987,3.8823,3.8823,4013825.522
722,2019-04-22,19.9492,19.9492,1.0547,1.4042,1.4042,3.8672,3.8672,4029443.5201
723,2019-04-19,20.5677,20.5677,1.0874,1.4477,1.4477,3.7509,3.7509,4154387.5052
724,2019-04-18,20.6064,20.6064,1.0895,1.4504,1.4504,3.7439,3.7439,4162196.5043
725,2019-04-17,20.7997,20.7997,1.0997,1.464,1.464,3.7091,3.7091,4201241.4997
726,2019-04-16,20.6451,20.6451,1.0915,1.4531,1.4531,3.7369,3.7369,4170005.5034
727,2019-04-15,20.2584,20.2584,1.0711,1.4259,1.4259,3.8082,3.8082,4091915.5127
728,2019-04-12,20.6837,20.6837,1.0936,1.4559,1.4559,3.7299,3.7299,4177814.5025
729,2019-04-11,20.9157,20.9157,1.1058,1.4722,1.4722,3.6885,3.6885,4224668.4969
730,2019-04-10,21.341,21.341,1.1283,1.5021,1.5021,3.615,3.615,4310567.4866
731,2019-04-09,21.0703,21.0703,1.114,1.4831,1.4831,3.6614,3.6614,4255904.4932
732,2019-04-08,21.1476,21.1476,1.1181,1.4885,1.4885,3.6481,3.6481,4271522.4913
733,2019-04-04,19.5227,19.5227,1.0322,1.3741,1.3741,3.9515,3.9515,3943310.9997
734,2019-04-03,19.3294,19.3294,1.022,1.3605,1.3605,3.991,3.991,3904268.3165
735,2019-04-02,18.0537,18.0537,0.9546,1.2707,1.2707,4.273,4.273,3646586.6076
736,2019-04-01,17.8991,17.8991,0.9464,1.2599,1.2599,4.3099,4.3099,3615352.4611
737,2019-03-29,26.2645,25.8652,0.9322,1.5031,1.3227,4.4542,4.4542,3498224.4116
738,2019-03-28,25.6782,25.2879,0.9114,1.4696,1.2932,4.5559,4.5559,3420139.0453
739,2019-03-27,26.2645,25.8652,0.9322,1.5031,1.3227,4.4542,4.4542,3498224.4116
740,2019-03-26,26.0299,25.6343,0.9239,1.4897,1.3109,4.4943,4.4943,3466990.2651
741,2019-03-25,26.5576,26.1539,0.9426,1.5199,1.3375,4.405,4.405,3537267.0947
742,2019-03-22,26.7921,26.3849,0.9509,1.5333,1.3493,4.3665,4.3665,3568501.2413
743,2019-03-21,26.7335,26.3271,0.9489,1.53,1.3463,4.3761,4.3761,3560692.7046
744,2019-03-20,26.7921,26.3849,0.9509,1.5333,1.3493,4.3665,4.3665,3568501.2413
745,2019-03-19,26.5576,26.1539,0.9426,1.5199,1.3375,4.405,4.405,3537267.0947
746,2019-03-18,27.1438,26.7313,0.9634,1.5535,1.367,4.3099,4.3099,3615352.4611
747,2019-03-15,26.2645,25.8652,0.9322,1.5031,1.3227,4.4542,4.4542,3498224.4116
748,2019-03-14,24.9161,24.5373,0.8844,1.426,1.2548,4.6953,4.6953,3318628.069
749,2019-03-13,25.1506,24.7683,0.8927,1.4394,1.2666,4.6515,4.6515,3349862.2156
750,2019-03-12,25.5609,25.1724,0.9072,1.4629,1.2873,4.5768,4.5768,3404521.972
751,2019-03-11,25.1506,24.7683,0.8927,1.4394,1.2666,4.6515,4.6515,3349862.2156
752,2019-03-08,24.447,24.0755,0.8677,1.3991,1.2312,4.7853,4.7853,3256159.776
753,2019-03-07,25.7368,25.3456,0.9135,1.4729,1.2961,4.5455,4.5455,3427947.5819
754,2019-03-06,25.8541,25.4611,0.9176,1.4796,1.302,4.5249,4.5249,3443564.6552
755,2019-03-05,25.6782,25.2879,0.9114,1.4696,1.2932,4.5559,4.5559,3420139.0453
756,2019-03-04,25.2678,24.8837,0.8968,1.4461,1.2725,4.6299,4.6299,3365479.2888
757,2019-03-01,24.7988,24.4219,0.8802,1.4193,1.2489,4.7175,4.7175,3303010.9958
758,2019-02-28,24.6229,24.2487,0.8739,1.4092,1.24,4.7512,4.7512,3279585.3859
759,2019-02-27,24.5643,24.1909,0.8719,1.4058,1.2371,4.7625,4.7625,3271776.8492
760,2019-02-26,24.7402,24.3641,0.8781,1.4159,1.2459,4.7286,4.7286,3295202.4591
761,2019-02-25,24.9161,24.5373,0.8844,1.426,1.2548,4.6953,4.6953,3318628.069
762,2019-02-22,24.0367,23.6713,0.8531,1.3756,1.2105,4.867,4.867,3201500.0195
763,2019-02-21,23.6849,23.3249,0.8407,1.3555,1.1928,4.9393,4.9393,3154648.7997
764,2019-02-20,23.6849,23.3249,0.8407,1.3555,1.1928,4.9393,4.9393,3154648.7997
765,2019-02-19,23.6849,23.3249,0.8407,1.3555,1.1928,4.9393,4.9393,3154648.7997
766,2019-02-18,23.8608,23.4981,0.8469,1.3656,1.2016,4.9029,4.9029,3178074.4096
767,2019-02-15,23.1573,22.8053,0.8219,1.3253,1.1662,5.0519,5.0519,3084371.97
768,2019-02-14,23.2745,22.9208,0.8261,1.332,1.1721,5.0264,5.0264,3099989.0433
769,2019-02-13,23.04,22.6898,0.8178,1.3186,1.1603,5.0776,5.0776,3068754.8968
