,trade_date,pe,pe_ttm,pb,ps,ps_ttm,dv_ratio,dv_ttm,total_mv
770,2019-02-12,22.6883,22.3434,0.8053,1.2985,1.1426,5.1563,5.1563,3021903.677
771,2019-02-11,22.571,22.2279,0.8011,1.2918,1.1367,5.1831,5.1831,3006286.6037
772,2019-02-01,21.9848,21.6506,0.7803,1.2582,1.1072,5.3213,5.3213,2928201.2374
773,2019-01-31,21.8089,21.4774,0.7741,1.2481,1.0983,5.3642,5.3642,2904775.6275
774,2019-01-30,21.6916,21.3619,0.7699,1.2414,1.0924,5.3932,5.3932,2889158.5542
775,2019-01-29,21.8675,21.5351,0.7761,1.2515,1.1013,5.3498,5.3498,2912584.1641
776,2019-01-28,21.633,21.3042,0.7678,1.2381,1.0894,5.4078,5.4078,2881350.0176
777,2019-01-25,21.9261,21.5929,0.7782,1.2548,1.1042,5.3355,5.3355,2920392.7007
778,2019-01-24,21.8089,21.4774,0.7741,1.2481,1.0983,5.3642,5.3642,2904775.6275
779,2019-01-23,21.5744,21.2464,0.7657,1.2347,1.0865,5.4225,5.4225,2873541.4809
780,2019-01-22,21.6916,21.3619,0.7699,1.2414,1.0924,5.3932,5.3932,2889158.5542
781,2019-01-21,21.633,21.3042,0.7678,1.2381,1.0894,5.4078,5.4078,2881350.0176
782,2019-01-18,21.6916,21.3619,0.7699,1.2414,1.0924,5.3932,5.3932,2889158.5542
783,2019-01-17,21.5157,21.1887,0.7637,1.2314,1.0835,5.4373,5.4373,2865732.9443
784,2019-01-16,21.4571,21.131,0.7616,1.228,1.0806,5.4521,5.4521,2857924.4077
785,2019-01-15,21.4571,21.131,0.7616,1.228,1.0806,5.4521,5.4521,2857924.4077
786,2019-01-14,21.3985,21.0732,0.7595,1.2247,1.0776,5.4671,5.4671,2850115.871
787,2019-01-11,21.2812,20.9578,0.7553,1.2179,1.0717,5.4972,5.4972,2834498.7978
788,2019-01-10,21.2226,20.9,0.7533,1.2146,1.0688,5.5124,5.5124,2826690.2611
789,2019-01-09,21.3399,21.0155,0.7574,1.2213,1.0747,5.4821,5.4821,2842307.3344
790,2019-01-08,21.2812,20.9578,0.7553,1.2179,1.0717,5.4972,5.4972,2834498.7978
791,2019-01-07,21.164,20.8423,0.7512,1.2112,1.0658,5.5277,5.5277,2818881.7245
792,2019-01-04,20.8709,20.5536,0.7408,1.1945,1.0511,5.6053,5.6053,2779839.0413
793,2019-01-03,20.6364,20.3227,0.7325,1.181,1.0393,5.669,5.669,2748604.8948
794,2019-01-02,20.3432,20.034,0.722,1.1643,1.0245,5.7507,5.7507,2709562.2117
795,2018-12-28,20.8709,20.5536,0.7408,1.1945,1.0511,4.0932,5.6053,2779839.0413
796,2018-12-27,20.9881,20.6691,0.7449,1.2012,1.057,4.0704,5.574,2795456.1146
797,2018-12-26,20.9881,20.6691,0.7449,1.2012,1.057,4.0704,5.574,2795456.1146
798,2018-12-25,21.164,20.8423,0.7512,1.2112,1.0658,4.0365,5.5277,2818881.7245
799,2018-12-24,21.5157,21.1887,0.7637,1.2314,1.0835,3.9705,5.4373,2865732.9443
800,2018-12-21,21.3985,21.0732,0.7595,1.2247,1.0776,3.9923,5.4671,2850115.871
801,2018-12-20,21.164,20.8423,0.7512,1.2112,1.0658,4.0365,5.5277,2818881.7245
802,2018-12-19,21.3985,21.0732,0.7595,1.2247,1.0776,3.9923,5.4671,2850115.871
803,2018-12-18,21.3399,21.0155,0.7574,1.2213,1.0747,4.0033,5.4821,2842307.3344
804,2018-12-17,21.6916,21.3619,0.7699,1.2414,1.0924,3.9383,5.3932,2889158.5542
805,2018-12-14,21.5157,21.1887,0.7637,1.2314,1.0835,3.9705,5.4373,2865732.9443
806,2018-12-13,21.7502,21.4197,0.772,1.2448,1.0954,3.9277,5.3787,2896967.0908
807,2018-12-12,21.3399,21.0155,0.7574,1.2213,1.0747,4.0033,5.4821,2842307.3344
808,2018-12-11,21.2226,20.9,0.7533,1.2146,1.0688,4.0254,5.5124,2826690.2611
809,2018-12-10,21.2812,20.9578,0.7553,1.2179,1.0717,4.0143,5.4972,2834498.7978
810,2018-12-07,21.8089,21.4774,0.7741,1.2481,1.0983,3.9172,5.3642,2904775.6275
811,2018-12-06,21.3985,21.0732,0.7595,1.2247,1.0776,3.9923,5.4671,2850115.871
812,2018-12-05,21.8675,21.5351,0.7761,1.2515,1.1013,3.9067,5.3498,2912584.1641
813,2018-12-04,21.9848,21.6506,0.7803,1.2582,1.1072,3.8858,5.3213,2928201.2374
814,2018-12-03,21.5744,21.2464,0.7657,1.2347,1.0865,3.9597,5.4225,2873541.4809
815,2018-11-30,20.8122,20.4959,0.7387,1.1911,1.0481,4.1048,5.6211,2772030.5047
816,2018-11-29,20.8763,20.559,0.7409,1.1948,1.0513,4.0919,5.6035,2780565.9221
817,2018-11-28,21.1695,20.8478,0.7513,1.2115,1.0661,4.0352,5.5259,2819618.8143
818,2018-11-27,21.0522,20.7323,0.7471,1.2048,1.0602,4.0577,5.5567,2803997.6574
819,2018-11-26,20.935,20.6168,0.743,1.1981,1.0543,4.0805,5.5878,2788376.5006
820,2018-11-23,20.8763,20.559,0.7409,1.1948,1.0513,4.0919,5.6035,2780565.9221
821,2018-11-22,21.6973,21.3675,0.77,1.2418,1.0927,3.9371,5.3915,2889914.0202
822,2018-11-21,21.4627,21.1365,0.7617,1.2283,1.0809,3.9801,5.4504,2858671.7065
823,2018-11-20,21.5214,21.1943,0.7638,1.2317,1.0838,3.9693,5.4356,2866482.2849
824,2018-11-19,21.9319,21.5985,0.7783,1.2552,1.1045,3.895,5.3338,2921156.3339
825,2018-11-16,21.8732,21.5408,0.7763,1.2518,1.1015,3.9054,5.3481,2913345.7555
826,2018-11-15,21.7559,21.4253,0.7721,1.2451,1.0956,3.9265,5.377,2897724.5986
827,2018-11-14,21.2868,20.9633,0.7555,1.2183,1.072,4.013,5.4955,2835239.9712
828,2018-11-13,21.1695,20.8478,0.7513,1.2115,1.0661,4.0352,5.5259,2819618.8143
829,2018-11-12,20.8763,20.559,0.7409,1.1948,1.0513,4.0919,5.6035,2780565.9221
830,2018-11-09,19.9381,19.635,0.7076,1.1411,1.0041,4.2845,5.8672,2655596.6672
831,2018-11-08,20.1247,19.8188,0.7149,1.1518,1.0135,4.2469,5.8158,2680456.1098
832,2018-11-07,20.1247,19.8188,0.7149,1.1518,1.0135,4.2469,5.8158,2680456.1098
833,2018-11-06,20.2417,19.934,0.7191,1.1584,1.0194,4.2224,5.7822,2696040.157
834,2018-11-05,20.2417,19.934,0.7191,1.1584,1.0194,4.2224,5.7822,2696040.157
835,2018-11-02,20.1832,19.8764,0.717,1.1551,1.0164,4.2346,5.7989,2688248.1334
836,2018-11-01,19.8322,19.5307,0.7045,1.135,0.9988,4.3096,5.9016,2641495.9919
837,2018-10-31,19.5397,19.2427,0.6941,1.1183,0.984,4.3741,5.9899,2602535.8741
838,2018-10-30,19.3057,24.1538,0.6954,1.1049,1.0203,4.4271,6.0625,2571367.7798
839,2018-10-29,19.0717,23.861,0.687,1.0915,1.0079,4.4814,6.1369,2540199.6855
840,2018-10-26,19.4227,24.3002,0.6996,1.1116,1.0264,4.4004,6.026,2586951.8269
841,2018-10-25,19.3642,24.227,0.6975,1.1082,1.0234,4.4137,6.0442,2579159.8033
842,2018-10-24,19.4227,24.3002,0.6996,1.1116,1.0264,4.4004,6.026,2586951.8269
843,2018-10-23,19.3642,24.227,0.6975,1.1082,1.0234,4.4137,6.0442,2579159.8033
844,2018-10-22,19.6567,24.5929,0.708,1.125,1.0388,4.348,5.9543,2618119.9212
845,2018-10-19,19.0132,23.7878,0.6849,1.0881,1.0048,4.4952,6.1558,2532407.6619
846,2018-10-18,18.7206,23.4218,0.6743,1.0714,0.9893,4.5655,6.252,2493447.544
847,2018-10-17,19.0717,23.861,0.687,1.0915,1.0079,4.4814,6.1369,2540199.6855
848,2018-10-16,19.0132,23.7878,0.6849,1.0881,1.0048,4.4952,6.1558,2532407.6619
849,2018-10-15,19.0132,23.7878,0.6849,1.0881,1.0048,4.4952,6.1558,2532407.6619
850,2018-10-12,19.3057,24.1538,0.6954,1.1049,1.0203,4.4271,6.0625,2571367.7798
851,2018-10-11,19.5397,24.4465,0.7038,1.1183,1.0326,4.3741,5.9899,2602535.8741
852,2018-10-10,21.2947,26.6423,0.767,1.2187,1.1254,4.0136,5.4962,2836296.5813
853,2018-10-09,21.2362,26.5691,0.7649,1.2154,1.1223,4.0246,5.5114,2828504.5577
854,2018-10-08,21.2362,26.5691,0.7649,1.2154,1.1223,4.0246,5.5114,2828504.5577
855,2018-09-28,21.8798,27.3743,0.7881,1.2522,1.1563,3.9063,5.3493,2914216.8171
856,2018-09-27,21.8213,27.3011,0.786,1.2488,1.1532,3.9167,5.3636,2906424.7935
857,2018-09-26,21.8798,27.3743,0.7881,1.2522,1.1563,3.9063,5.3493,2914216.8171
858,2018-09-25,21.8798,27.3743,0.7881,1.2522,1.1563,3.9063,5.3493,2914216.8171
859,2018-09-21,22.0025,27.5278,0.7925,1.2592,1.1628,3.8843,5.3191,2930562.0762
860,2018-09-20,21.7099,27.1617,0.7819,1.2425,1.1473,3.9366,5.3908,2891591.8358
861,2018-09-19,21.7684,27.235,0.784,1.2458,1.1504,3.926,5.3763,2899385.8839
862,2018-09-18,21.5343,26.9421,0.7756,1.2324,1.138,3.9687,5.4348,2868209.6916
863,2018-09-17,21.3003,26.6493,0.7672,1.219,1.1257,4.0123,5.4945,2837033.4993
864,2018-09-14,21.6514,27.0885,0.7798,1.2391,1.1442,3.9473,5.4054,2883797.7878
865,2018-09-13,21.7684,27.235,0.784,1.2458,1.1504,3.926,5.3763,2899385.8839
866,2018-09-12,21.7099,27.1617,0.7819,1.2425,1.1473,3.9366,5.3908,2891591.8358
867,2018-09-11,21.7684,27.235,0.784,1.2458,1.1504,3.926,5.3763,2899385.8839
868,2018-09-10,21.5929,27.0153,0.7777,1.2358,1.1411,3.9579,5.4201,2876003.7397
869,2018-09-07,21.7684,27.235,0.784,1.2458,1.1504,3.926,5.3763,2899385.8839
870,2018-09-06,21.8269,27.3082,0.7861,1.2492,1.1535,3.9155,5.3619,2907179.932
871,2018-09-05,22.061,27.601,0.7946,1.2626,1.1659,3.874,5.305,2938356.1243
872,2018-09-04,22.4706,28.1135,0.8093,1.286,1.1875,3.8033,5.2083,2992914.4608
873,2018-09-03,22.4121,28.0403,0.8072,1.2827,1.1844,3.8133,5.2219,2985120.4127
874,2018-08-31,22.6462,28.3331,0.8156,1.2961,1.1968,3.7739,5.168,3016296.605
875,2018-08-30,22.8802,18.7638,0.8347,1.3095,1.2511,3.7352,5.1151,3047472.7973
876,2018-08-29,23.1728,19.0038,0.8454,1.3262,1.2671,3.6881,5.0505,3086443.0377
877,2018-08-28,23.2313,19.0518,0.8475,1.3295,1.2703,3.6788,5.0378,3094237.0858
878,2018-08-27,23.3484,19.1478,0.8518,1.3362,1.2767,3.6604,5.0125,3109825.1819
879,2018-08-24,23.1143,18.9558,0.8432,1.3228,1.2639,3.6974,8.7607,3078648.9896
880,2018-08-23,24.2261,19.8676,0.8476,1.3865,1.3247,3.5277,3.5277,3226735.9031
881,2018-08-22,24.1091,19.7716,0.8435,1.3798,1.3183,3.5449,3.5449,3211147.8069
882,2018-08-21,24.1676,19.8196,0.8456,1.3831,1.3215,3.5363,3.5363,3218941.855
883,2018-08-20,24.0506,19.7236,0.8415,1.3764,1.3151,3.5535,3.5535,3203353.7588
884,2018-08-17,23.758,19.4837,0.8312,1.3597,1.2991,3.5972,3.5972,3164383.5185
885,2018-08-16,23.9921,19.6756,0.8394,1.3731,1.3119,3.5622,3.5622,3195559.7108
886,2018-08-15,24.1091,19.7716,0.8435,1.3798,1.3183,3.5449,3.5449,3211147.8069
887,2018-08-14,24.4017,20.0116,0.8538,1.3965,1.3343,3.5024,3.5024,3250118.0473
888,2018-08-13,24.4602,20.0596,0.8558,1.3999,1.3375,3.494,3.494,3257912.0954
889,2018-08-10,24.4017,20.0116,0.8538,1.3965,1.3343,3.5024,3.5024,3250118.0473
890,2018-08-09,24.4017,20.0116,0.8538,1.3965,1.3343,3.5024,3.5024,3250118.0473
891,2018-08-08,24.1676,19.8196,0.8456,1.3831,1.3215,3.5363,3.5363,3218941.855
892,2018-08-07,24.3432,19.9636,0.8517,1.3932,1.3311,3.5108,3.5108,3242323.9992
893,2018-08-06,23.4654,19.2437,0.821,1.3429,1.2831,3.6421,3.6421,3125413.2781
894,2018-08-03,23.641,19.3877,0.8271,1.353,1.2927,3.6151,3.6151,3148795.4223
895,2018-08-02,23.875,19.5797,0.8353,1.3664,1.3055,3.5796,3.5796,3179971.6146
896,2018-08-01,24.1676,19.8196,0.8456,1.3831,1.3215,3.5363,3.5363,3218941.855
897,2018-07-31,24.4602,20.0596,0.8558,1.3999,1.3375,3.494,3.494,3257912.0954
898,2018-07-30,24.2846,19.9156,0.8497,1.3898,1.3279,3.5192,3.5192,3234529.9511
899,2018-07-27,24.4017,20.0116,0.8538,1.3965,1.3343,3.5024,3.5024,3250118.0473
900,2018-07-26,24.3432,19.9636,0.8517,1.3932,1.3311,3.5108,3.5108,3242323.9992
901,2018-07-25,24.5187,20.1076,0.8579,1.4032,1.3407,3.4856,3.4856,3265706.1434
902,2018-07-24,24.2846,19.9156,0.8497,1.3898,1.3279,3.5192,3.5192,3234529.9511
903,2018-07-23,23.8165,19.5317,0.8333,1.363,1.3023,3.5884,3.5884,3172177.5665
904,2018-07-20,23.5239,19.2917,0.823,1.3463,1.2863,3.633,3.633,3133207.3262
905,2018-07-19,23.4654,19.2437,0.821,1.3429,1.2831,3.6421,3.6421,3125413.2781
906,2018-07-18,23.4654,19.2437,0.821,1.3429,1.2831,3.6421,3.6421,3125413.2781
907,2018-07-17,23.4654,19.2437,0.821,1.3429,1.2831,3.6421,3.6421,3125413.2781
908,2018-07-16,23.5824,19.3397,0.8251,1.3496,1.2895,3.624,3.624,3141001.3742
909,2018-07-13,23.5239,19.2917,0.823,1.3463,1.2863,3.633,3.633,3133207.3262
910,2018-07-12,23.5824,19.3397,0.8251,1.3496,1.2895,3.624,3.624,3141001.3742
911,2018-07-11,23.2899,19.0998,0.8149,1.3329,1.2735,3.6696,3.6696,3102031.1339
912,2018-07-10,23.5824,19.3397,0.8251,1.3496,1.2895,3.624,3.624,3141001.3742
913,2018-07-09,23.641,19.3877,0.8271,1.353,1.2927,3.6151,3.6151,3148795.4223
914,2018-07-06,23.2899,19.0998,0.8149,1.3329,1.2735,3.6696,3.6696,3102031.1339
915,2018-07-05,23.641,19.3877,0.8271,1.353,1.2927,3.6151,3.6151,3148795.4223
916,2018-07-04,23.6995,19.4357,0.8292,1.3563,1.2959,3.6061,3.6061,3156589.4704
917,2018-07-03,23.9335,19.6277,0.8374,1.3697,1.3087,3.5709,3.5709,3187765.6627
918,2018-07-02,23.758,19.4837,0.8312,1.3597,1.2991,3.5972,3.5972,3164383.5185
919,2018-06-29,24.0506,19.7236,0.8415,1.3764,1.3151,3.5535,3.5535,3203353.7588
920,2018-06-28,23.641,19.3877,0.8271,1.353,1.2927,3.6151,3.6151,3148795.4223
921,2018-06-27,23.8165,19.5317,0.8333,1.363,1.3023,3.5884,3.5884,3172177.5665
922,2018-06-26,23.875,19.5797,0.8353,1.3664,1.3055,3.5796,3.5796,3179971.6146
923,2018-06-25,23.9335,19.6277,0.8374,1.3697,1.3087,3.5709,3.5709,3187765.6627
924,2018-06-22,23.9335,19.6277,0.8374,1.3697,1.3087,3.5709,3.5709,3187765.6627
925,2018-06-21,23.5824,19.3397,0.8251,1.3496,1.2895,3.624,3.624,3141001.3742
926,2018-06-20,23.641,19.3877,0.8271,1.353,1.2927,3.6151,3.6151,3148795.4223
927,2018-06-19,23.5239,19.2917,0.823,1.3463,1.2863,3.633,3.633,3133207.3262
928,2018-06-15,24.3432,19.9636,0.8517,1.3932,1.3311,3.5108,3.5108,3242323.9992
929,2018-06-14,24.4017,20.0116,0.8538,1.3965,1.3343,3.5024,3.5024,3250118.0473
930,2018-06-13,24.4017,20.0116,0.8538,1.3965,1.3343,3.5024,3.5024,3250118.0473
931,2018-06-12,24.6358,20.2035,0.862,1.4099,1.3471,3.4691,3.4691,3281294.2396
932,2018-06-11,24.0506,19.7236,0.8415,1.3764,1.3151,3.5535,3.5535,3203353.7588
933,2018-06-08,24.2261,19.8676,0.8476,1.3865,1.3247,3.5277,3.5277,3226735.9031
934,2018-06-07,24.6358,20.2035,0.862,1.4099,1.3471,3.4691,3.4691,3281294.2396
935,2018-06-06,24.5772,20.1555,0.8599,1.4066,1.3439,3.4773,3.4773,3273500.1915
936,2018-06-05,24.5772,20.1555,0.8599,1.4066,1.3439,3.4773,3.4773,3273500.1915
937,2018-06-04,24.6358,20.2035,0.862,1.4099,1.3471,3.4691,3.4691,3281294.2396
938,2018-06-01,24.6358,20.2035,0.862,1.4099,1.3471,3.4691,3.4691,3281294.2396
939,2018-05-31,24.4017,20.0116,0.8538,1.3965,1.3343,3.5024,3.5024,3250118.0473
940,2018-05-30,23.9335,19.6277,0.8374,1.3697,1.3087,3.5709,3.5709,3187765.6627
941,2018-05-29,24.4602,20.0596,0.8558,1.3999,1.3375,3.494,3.494,3257912.0954
942,2018-05-28,24.6358,20.2035,0.862,1.4099,1.3471,3.4691,3.4691,3281294.2396
943,2018-05-25,24.8113,20.3475,0.8681,1.42,1.3567,3.4445,3.4445,3304676.3838
944,2018-05-24,24.8698,20.3955,0.8701,1.4233,1.3599,3.4364,3.4364,3312470.4319
945,2018-05-23,24.9869,20.4915,0.8742,1.43,1.3663,3.4203,3.4203,3328058.528
946,2018-05-22,25.2209,20.6834,0.8824,1.4434,1.3791,3.3886,3.3886,3359234.7203
947,2018-05-21,25.2209,20.6834,0.8824,1.4434,1.3791,3.3886,3.3886,3359234.7203
948,2018-05-18,25.1039,20.5874,0.8783,1.4367,1.3727,3.4044,3.4044,3343646.6242
949,2018-05-17,24.9283,20.4435,0.8722,1.4267,1.3631,3.4284,3.4284,3320264.48
950,2018-05-16,25.0454,20.5395,0.8763,1.4334,1.3695,3.4123,3.4123,3335852.5761
951,2018-05-15,25.2794,20.7314,0.8845,1.4468,1.3823,3.3807,3.3807,3367028.7684
952,2018-05-14,24.8113,20.3475,0.8681,1.42,1.3567,3.4445,3.4445,3304676.3838
953,2018-05-11,24.8113,20.3475,0.8681,1.42,1.3567,3.4445,3.4445,3304676.3838
954,2018-05-10,24.9869,20.4915,0.8742,1.43,1.3663,3.4203,3.4203,3328058.528
955,2018-05-09,24.8698,20.3955,0.8701,1.4233,1.3599,3.4364,3.4364,3312470.4319
956,2018-05-08,24.8113,20.3475,0.8681,1.42,1.3567,3.4445,3.4445,3304676.3838
957,2018-05-07,24.9283,20.4435,0.8722,1.4267,1.3631,3.4284,3.4284,3320264.48
958,2018-05-04,24.7528,20.2995,0.866,1.4166,1.3535,3.4527,3.4527,3296882.3357
959,2018-05-03,24.7528,20.2995,0.866,1.4166,1.3535,3.4527,3.4527,3296882.3357
960,2018-05-02,24.6358,20.2035,0.862,1.4099,1.3471,3.4691,3.4691,3281294.2396
961,2018-04-27,24.5772,24.5772,0.8711,1.4066,1.4066,3.4773,3.4773,3273500.1915
962,2018-04-26,24.3432,24.3432,0.8628,1.3932,1.3932,3.5108,3.5108,3242323.9992
963,2018-04-25,24.4602,24.4602,0.867,1.3999,1.3999,3.494,3.494,3257912.0954
964,2018-04-24,24.4602,24.4602,0.867,1.3999,1.3999,3.494,3.494,3257912.0954
965,2018-04-23,24.2261,24.2261,0.8587,1.3865,1.3865,3.5277,3.5277,3226735.9031
966,2018-04-20,24.2261,24.2261,0.8587,1.3865,1.3865,3.5277,3.5277,3226735.9031
967,2018-04-19,24.4017,24.4017,0.8649,1.3965,1.3965,3.5024,3.5024,3250118.0473
968,2018-04-18,24.3432,24.3432,0.8628,1.3932,1.3932,3.5108,3.5108,3242323.9992
969,2018-04-17,24.2846,24.2846,0.8607,1.3898,1.3898,3.5192,3.5192,3234529.9511
970,2018-04-16,24.4017,24.4017,0.8649,1.3965,1.3965,3.5024,3.5024,3250118.0473
971,2018-04-13,24.4017,24.4017,0.8649,1.3965,1.3965,3.5024,3.5024,3250118.0473
972,2018-04-12,24.4017,24.4017,0.8649,1.3965,1.3965,3.5024,3.5024,3250118.0473
973,2018-04-11,24.5772,24.5772,0.8711,1.4066,1.4066,3.4773,3.4773,3273500.1915
974,2018-04-10,24.5187,24.5187,0.869,1.4032,1.4032,3.4856,3.4856,3265706.1434
975,2018-04-09,24.2846,24.2846,0.8607,1.3898,1.3898,3.5192,3.5192,3234529.9511
976,2018-04-04,24.5772,24.5772,0.8711,1.4066,1.4066,3.4773,3.4773,3273500.1915
977,2018-04-03,24.6358,24.6358,0.8732,1.4099,1.4099,3.4691,3.4691,3281294.2396
978,2018-04-02,24.7528,24.7528,0.8773,1.4166,1.4166,3.4527,3.4527,3296882.3357
979,2018-03-30,24.6358,24.6358,0.8732,1.4099,1.4099,3.4691,3.4691,3281294.2396
980,2018-03-29,,28.5102,0.8702,1.6388,1.3799,3.4691,3.4691,3281294.2396
981,2018-03-28,,28.3748,0.8661,1.631,1.3733,3.4856,3.4856,3265706.1434
982,2018-03-27,,28.4425,0.8682,1.6349,1.3766,3.4773,3.4773,3273500.1915
983,2018-03-26,,28.307,0.864,1.6271,1.37,3.494,3.494,3257912.0954
984,2018-03-23,,28.5779,0.8723,1.6427,1.3831,3.4609,3.4609,3289088.2877
985,2018-03-22,,28.6456,0.8744,1.6466,1.3864,3.4527,3.4527,3296882.3357
986,2018-03-21,,28.7811,0.8785,1.6544,1.393,3.4364,3.4364,3312470.4319
987,2018-03-20,,28.7811,0.8785,1.6544,1.393,3.4364,3.4364,3312470.4319
988,2018-03-19,,28.8488,0.8806,1.6583,1.3962,3.4284,3.4284,3320264.48
989,2018-03-16,,28.9165,0.8826,1.6622,1.3995,3.4203,3.4203,3328058.528
990,2018-03-15,,28.9165,0.8826,1.6622,1.3995,3.4203,3.4203,3328058.528
991,2018-03-14,,29.052,0.8868,1.6699,1.4061,3.4044,3.4044,3343646.6242
992,2018-03-13,,29.1874,0.8909,1.6777,1.4126,3.3886,3.3886,3359234.7203
993,2018-03-12,,29.4583,0.8992,1.6933,1.4257,3.3574,3.3574,3390410.9126
994,2018-03-09,,29.3228,0.895,1.6855,1.4192,3.3729,3.3729,3374822.8165
995,2018-03-08,,29.2551,0.893,1.6816,1.4159,3.3807,3.3807,3367028.7684
996,2018-03-07,,29.1874,0.8909,1.6777,1.4126,3.3886,3.3886,3359234.7203
997,2018-03-06,,29.1874,0.8909,1.6777,1.4126,3.3886,3.3886,3359234.7203
998,2018-03-05,,28.8488,0.8806,1.6583,1.3962,3.4284,3.4284,3320264.48
999,2018-03-02,,28.7811,0.8785,1.6544,1.393,3.4364,3.4364,3312470.4319
1000,2018-03-01,,28.9842,0.8847,1.6661,1.4028,3.4123,3.4123,3335852.5761
1001,2018-02-28,,28.9842,0.8847,1.6661,1.4028,3.4123,3.4123,3335852.5761
1002,2018-02-27,,29.052,0.8868,1.6699,1.4061,3.4044,3.4044,3343646.6242
1003,2018-02-26,,29.3228,0.895,1.6855,1.4192,3.3729,3.3729,3374822.8165
1004,2018-02-23,,28.9842,0.8847,1.6661,1.4028,3.4123,3.4123,3335852.5761
1005,2018-02-22,,28.9842,0.8847,1.6661,1.4028,3.4123,3.4123,3335852.5761
1006,2018-02-14,,28.7134,0.8764,1.6505,1.3897,3.4445,3.4445,3304676.3838
1007,2018-02-13,,28.7134,0.8764,1.6505,1.3897,3.4445,3.4445,3304676.3838
1008,2018-02-12,,28.5102,0.8702,1.6388,1.3799,3.4691,3.4691,3281294.2396
1009,2018-02-09,,28.1039,0.8578,1.6154,1.3602,3.5192,3.5192,3234529.9511
1010,2018-02-08,,29.3228,0.895,1.6855,1.4192,3.3729,3.3729,3374822.8165
1011,2018-02-07,,29.052,0.8868,1.6699,1.4061,3.4044,3.4044,3343646.6242
1012,2018-02-06,,28.9165,0.8826,1.6622,1.3995,3.4203,3.4203,3328058.528
1013,2018-02-05,,29.8646,0.9116,1.7167,1.4454,3.3118,3.3118,3437175.2011
1014,2018-02-02,,29.5937,0.9033,1.7011,1.4323,3.3421,3.3421,3405999.0088
1015,2018-02-01,,29.4583,0.8992,1.6933,1.4257,3.3574,3.3574,3390410.9126
1016,2018-01-31,,30.4064,0.9281,1.7478,1.4716,3.2527,3.2527,3499527.5857
1017,2018-01-30,,30.4741,0.9302,1.7517,1.4749,3.2455,3.2455,3507321.6338
1018,2018-01-29,,30.8127,0.9405,1.7712,1.4913,3.2099,3.2099,3546291.8741
1019,2018-01-26,,31.3544,0.957,1.8023,1.5175,3.1544,3.1544,3608644.2587
1020,2018-01-25,,31.6253,0.9653,1.8179,1.5306,3.1274,3.1274,3639820.451
1021,2018-01-24,,31.3544,0.957,1.8023,1.5175,3.1544,3.1544,3608644.2587
1022,2018-01-23,,31.4899,0.9612,1.8101,1.5241,3.1408,3.1408,3624232.3549
1023,2018-01-22,,31.5576,0.9632,1.814,1.5273,3.1341,3.1341,3632026.403
1024,2018-01-19,,31.219,0.9529,1.7945,1.511,3.1681,3.1681,3593056.1626
1025,2018-01-18,,31.219,0.9529,1.7945,1.511,3.1681,3.1681,3593056.1626
1026,2018-01-17,,30.8804,0.9426,1.775,1.4946,3.2028,3.2028,3554085.9222
