,trade_date,pe,pe_ttm,pb,ps,ps_ttm,dv_ratio,dv_ttm,total_mv
1027,2018-01-16,,31.0158,0.9467,1.7828,1.5011,3.1888,3.1888,3569674.0184
1028,2018-01-15,,30.4064,0.9281,1.7478,1.4716,3.2527,3.2527,3499527.5857
1029,2018-01-12,,30.8127,0.9405,1.7712,1.4913,3.2099,3.2099,3546291.8741
1030,2018-01-11,,31.0158,0.9467,1.7828,1.5011,3.1888,3.1888,3569674.0184
1031,2018-01-10,,31.2867,0.955,1.7984,1.5142,3.1612,3.1612,3600850.2107
1032,2018-01-09,,31.3544,0.957,1.8023,1.5175,3.1544,3.1544,3608644.2587
1033,2018-01-08,,31.5576,0.9632,1.814,1.5273,3.1341,3.1341,3632026.403
1034,2018-01-05,,30.9481,0.9446,1.7789,1.4979,3.1958,3.1958,3561879.9703
1035,2018-01-04,,30.5418,0.9322,1.7556,1.4782,3.2383,3.2383,3515115.6818
1036,2018-01-03,,30.6772,0.9364,1.7634,1.4847,3.224,3.224,3530703.778
1037,2018-01-02,,30.8127,0.9405,1.7712,1.4913,3.2099,3.2099,3546291.8741
1038,2017-12-29,,30.2709,0.924,1.74,1.4651,3.2876,3.2673,3483939.4895
1039,2017-12-28,,30.2032,0.9219,1.7361,1.4618,3.295,3.2746,3476145.4415
1040,2017-12-27,,29.218,0.9011,1.6795,1.4141,3.4225,3.4014,3362751.6393
1041,2017-12-26,,29.748,0.9174,1.71,1.4398,3.3616,3.3408,3423753.9366
1042,2017-12-25,,28.2904,0.8725,1.6262,1.3692,3.5348,3.5129,3255997.619
1043,2017-12-22,,28.1579,0.8684,1.6186,1.3628,3.5514,3.5294,3240747.0447
1044,2017-12-21,,28.2904,0.8725,1.6262,1.3692,3.5348,3.5129,3255997.619
1045,2017-12-20,,28.1579,0.8684,1.6186,1.3628,3.5514,3.5294,3240747.0447
1046,2017-12-19,,28.4229,0.8765,1.6338,1.3756,3.5183,3.4965,3271248.1934
1047,2017-12-18,,28.2904,0.8725,1.6262,1.3692,3.5348,3.5129,3255997.619
1048,2017-12-15,,28.2241,0.8704,1.6224,1.366,3.5431,3.5211,3248372.3319
1049,2017-12-14,,28.4229,0.8765,1.6338,1.3756,3.5183,3.4965,3271248.1934
1050,2017-12-13,,28.2241,0.8704,1.6224,1.366,3.5431,3.5211,3248372.3319
1051,2017-12-12,,28.0916,0.8663,1.6147,1.3596,3.5598,3.5377,3233121.7575
1052,2017-12-11,,28.3567,0.8745,1.63,1.3724,3.5265,3.5047,3263622.9062
1053,2017-12-08,,28.1579,0.8684,1.6186,1.3628,3.5514,3.5294,3240747.0447
1054,2017-12-07,,28.1579,0.8684,1.6186,1.3628,3.5514,3.5294,3240747.0447
1055,2017-12-06,,28.1579,0.8684,1.6186,1.3628,3.5514,3.5294,3240747.0447
1056,2017-12-05,,28.0916,0.8663,1.6147,1.3596,3.5598,3.5377,3233121.7575
1057,2017-12-04,,29.0192,0.8949,1.6681,1.4045,3.446,3.4247,3339875.7778
1058,2017-12-01,,29.218,0.9011,1.6795,1.4141,3.4225,3.4014,3362751.6393
1059,2017-11-30,,29.1517,0.899,1.6757,1.4109,3.4303,3.4091,3355126.3522
1060,2017-11-29,,29.6155,0.9133,1.7023,1.4334,3.3766,3.3557,3408503.3623
1061,2017-11-28,,29.218,0.9011,1.6795,1.4141,3.4225,3.4014,3362751.6393
1062,2017-11-27,,29.0854,0.897,1.6719,1.4077,3.4381,3.4169,3347501.065
1063,2017-11-24,,29.218,0.9011,1.6795,1.4141,3.4225,3.4014,3362751.6393
1064,2017-11-23,,29.218,0.9011,1.6795,1.4141,3.4225,3.4014,3362751.6393
1065,2017-11-22,,29.6155,0.9133,1.7023,1.4334,3.3766,3.3557,3408503.3623
1066,2017-11-21,,29.748,0.9174,1.71,1.4398,3.3616,3.3408,3423753.9366
1067,2017-11-20,,29.3505,0.9051,1.6871,1.4205,3.4071,3.386,3378002.2137
1068,2017-11-17,,29.483,0.9092,1.6947,1.4269,3.3918,3.3708,3393252.788
1069,2017-11-16,,29.748,0.9174,1.71,1.4398,3.3616,3.3408,3423753.9366
1070,2017-11-15,,29.748,0.9174,1.71,1.4398,3.3616,3.3408,3423753.9366
1071,2017-11-14,,29.8805,0.9215,1.7176,1.4462,3.3467,3.3259,3439004.511
1072,2017-11-13,,30.3443,0.9358,1.7442,1.4686,3.2955,3.2751,3492381.5211
1073,2017-11-10,,30.4768,0.9399,1.7518,1.475,3.2812,3.2609,3507632.0954
1074,2017-11-09,,30.2118,0.9317,1.7366,1.4622,3.31,3.2895,3477130.9468
1075,2017-11-08,,30.2118,0.9317,1.7366,1.4622,3.31,3.2895,3477130.9468
1076,2017-11-07,,30.1455,0.9297,1.7328,1.459,3.3172,3.2967,3469505.6596
1077,2017-11-06,,30.013,0.9256,1.7252,1.4526,3.3319,3.3113,3454255.0853
1078,2017-11-03,,29.6155,0.9133,1.7023,1.4334,3.3766,3.3557,3408503.3623
1079,2017-11-02,,29.8142,0.9194,1.7138,1.443,3.3541,3.3333,3431379.2238
1080,2017-11-01,,30.543,0.9419,1.7557,1.4782,3.2741,3.2538,3515257.3826
1081,2017-10-31,,30.7418,0.9481,1.7671,1.4879,3.2529,3.2328,3538133.2441
1082,2017-10-30,,33.9104,0.9484,1.7518,1.4732,3.2812,3.2609,3507632.0954
1083,2017-10-27,,34.3527,0.9608,1.7747,1.4925,3.2389,3.2189,3553383.8184
1084,2017-10-26,,34.7213,0.9711,1.7937,1.5085,3.2045,3.1847,3591510.2542
1085,2017-10-25,,34.5001,0.9649,1.7823,1.4989,3.2251,3.2051,3568634.3928
1086,2017-10-24,,34.1315,0.9546,1.7633,1.4829,3.2599,3.2397,3530507.9569
1087,2017-10-23,,34.1315,0.9546,1.7633,1.4829,3.2599,3.2397,3530507.9569
1088,2017-10-20,,33.6155,0.9402,1.7366,1.4604,3.31,3.2895,3477130.9468
1089,2017-10-19,,33.3943,0.934,1.7252,1.4508,3.3319,3.3113,3454255.0853
1090,2017-10-18,,34.0578,0.9525,1.7595,1.4797,3.267,3.2468,3522882.6698
1091,2017-10-17,,34.5001,0.9649,1.7823,1.4989,3.2251,3.2051,3568634.3928
1092,2017-10-16,,34.5001,0.9649,1.7823,1.4989,3.2251,3.2051,3568634.3928
1093,2017-10-13,,34.795,0.9732,1.7975,1.5117,3.1978,3.178,3599135.5414
1094,2017-10-12,,34.5738,0.967,1.7861,1.5021,3.2182,3.1983,3576259.6799
1095,2017-10-11,,34.5738,0.967,1.7861,1.5021,3.2182,3.1983,3576259.6799
1096,2017-10-10,,34.5001,0.9649,1.7823,1.4989,3.2251,3.2051,3568634.3928
1097,2017-10-09,,33.9841,0.9505,1.7557,1.4764,3.2741,3.2538,3515257.3826
1098,2017-09-29,,33.0257,0.9237,1.7061,1.4348,3.3691,3.3482,3416128.6495
1099,2017-09-28,,32.952,0.9216,1.7023,1.4316,3.3766,3.3557,3408503.3623
1100,2017-09-27,,33.0257,0.9237,1.7061,1.4348,3.3691,3.3482,3416128.6495
1101,2017-09-26,,32.8046,0.9175,1.6947,1.4252,3.3918,3.3708,3393252.788
1102,2017-09-25,,32.6571,0.9134,1.6871,1.4188,3.4071,3.386,3378002.2137
1103,2017-09-22,,33.0995,0.9257,1.71,1.438,3.3616,3.3408,3423753.9366
1104,2017-09-21,,33.3943,0.934,1.7252,1.4508,3.3319,3.3113,3454255.0853
1105,2017-09-20,,33.6155,0.9402,1.7366,1.4604,3.31,3.2895,3477130.9468
1106,2017-09-19,,33.7629,0.9443,1.7442,1.4668,3.2955,3.2751,3492381.5211
1107,2017-09-18,,34.0578,0.9525,1.7595,1.4797,3.267,3.2468,3522882.6698
1108,2017-09-15,,33.9841,0.9505,1.7557,1.4764,3.2741,3.2538,3515257.3826
1109,2017-09-14,,33.9104,0.9484,1.7518,1.4732,3.2812,3.2609,3507632.0954
1110,2017-09-13,,33.8366,0.9464,1.748,1.47,3.2883,3.268,3500006.8083
1111,2017-09-12,,33.9104,0.9484,1.7518,1.4732,3.2812,3.2609,3507632.0954
1112,2017-09-11,,33.8366,0.9464,1.748,1.47,3.2883,3.268,3500006.8083
1113,2017-09-08,,33.6892,0.9422,1.7404,1.4636,3.3027,3.2823,3484756.2339
1114,2017-09-07,,33.7629,0.9443,1.7442,1.4668,3.2955,3.2751,3492381.5211
1115,2017-09-06,,33.9104,0.9484,1.7518,1.4732,3.2812,3.2609,3507632.0954
1116,2017-09-05,,33.6892,0.9422,1.7404,1.4636,3.3027,3.2823,3484756.2339
1117,2017-09-04,,33.8366,0.9464,1.748,1.47,3.2883,3.268,3500006.8083
1118,2017-09-01,,33.9841,0.9505,1.7557,1.4764,3.2741,3.2538,3515257.3826
1119,2017-08-31,,33.8366,0.9464,1.748,1.47,3.2883,3.268,3500006.8083
1120,2017-08-30,,,0.9927,1.7671,1.5885,3.2492,3.2328,3538133.2441
1121,2017-08-29,,,0.9991,1.7785,1.5987,3.2284,3.212,3561009.1056
1122,2017-08-28,,,1.0012,1.7823,1.6022,3.2215,3.2051,3568634.3928
1123,2017-08-25,,,0.9948,1.7709,1.5919,3.2422,6.468,3545758.5313
1124,2017-08-24,,,0.9867,1.8128,1.6296,3.1673,3.1673,3629636.6901
1125,2017-08-23,,,0.9846,1.809,1.6261,3.174,3.174,3622011.4029
1126,2017-08-22,,,0.9887,1.8166,1.633,3.1607,3.1607,3637261.9772
1127,2017-08-21,,,0.9887,1.8166,1.633,3.1607,3.1607,3637261.9772
1128,2017-08-18,,,0.9742,1.7899,1.609,3.2077,3.2077,3583884.9671
1129,2017-08-17,,,0.9825,1.8052,1.6227,3.1807,3.1807,3614386.1157
1130,2017-08-16,,,0.9763,1.7937,1.6124,3.2009,3.2009,3591510.2542
1131,2017-08-15,,,0.9763,1.7937,1.6124,3.2009,3.2009,3591510.2542
1132,2017-08-14,,,0.9825,1.8052,1.6227,3.1807,3.1807,3614386.1157
1133,2017-08-11,,,0.9659,1.7747,1.5953,3.2353,3.2353,3553383.8184
1134,2017-08-10,,,1.0033,1.8432,1.6569,3.115,3.115,3690638.9874
1135,2017-08-09,,,1.0219,1.8775,1.6878,3.0581,3.0581,3759266.5719
1136,2017-08-08,,,1.0136,1.8623,1.6741,3.0831,3.0831,3728765.4232
1137,2017-08-07,,,1.0261,1.8851,1.6946,3.0457,3.0457,3774517.1462
1138,2017-08-04,,,1.0116,1.8585,1.6706,3.0894,3.0894,3721140.136
1139,2017-08-03,,,1.0157,1.8661,1.6775,3.0768,3.0768,3736390.7104
1140,2017-08-02,,,0.9929,1.8242,1.6398,3.1475,3.1475,3652512.5516
1141,2017-08-01,,,0.997,1.8318,1.6467,3.1344,3.1344,3667763.1259
1142,2017-07-31,,,0.9929,1.8242,1.6398,3.1475,3.1475,3652512.5516
1143,2017-07-28,,,0.9701,1.7823,1.6022,3.2215,3.2215,3568634.3928
1144,2017-07-27,,,0.9784,1.7975,1.6159,3.1942,3.1942,3599135.5414
1145,2017-07-26,,,0.9784,1.7975,1.6159,3.1942,3.1942,3599135.5414
1146,2017-07-25,,,0.9825,1.8052,1.6227,3.1807,3.1807,3614386.1157
1147,2017-07-24,,,0.9991,1.8356,1.6501,3.1279,3.1279,3675388.413
1148,2017-07-21,,,0.9929,1.8242,1.6398,3.1475,3.1475,3652512.5516
1149,2017-07-20,,,0.9825,1.8052,1.6227,3.1807,3.1807,3614386.1157
1150,2017-07-19,,,0.9867,1.8128,1.6296,3.1673,3.1673,3629636.6901
1151,2017-07-18,,,0.968,1.7785,1.5987,3.2284,3.2284,3561009.1056
1152,2017-07-17,,,0.9473,1.7404,1.5645,3.299,3.299,3484756.2339
1153,2017-07-14,,,0.9535,1.7518,1.5748,3.2775,3.2775,3507632.0954
1154,2017-07-13,,,0.9473,1.7404,1.5645,3.299,3.299,3484756.2339
1155,2017-07-12,,,0.9328,1.7138,1.5405,3.3503,3.3503,3431379.2238
1156,2017-07-11,,,0.9369,1.7214,1.5474,3.3355,3.3355,3446629.7981
1157,2017-07-10,,,0.9452,1.7366,1.5611,3.3062,3.3062,3477130.9468
1158,2017-07-07,,,0.9353,1.7263,1.5518,3.3429,3.3429,3456523.6448
1159,2017-07-06,,,0.9332,1.7225,1.5484,3.3333,3.3333,3448859.5125
1160,2017-07-05,,,0.9353,1.7263,1.5518,3.3259,3.3259,3456523.6448
1161,2017-07-04,,,0.9332,1.7225,1.5484,3.3333,3.3333,3448859.5125
1162,2017-07-03,,,0.9374,1.7301,1.5553,3.3186,3.3186,3464187.777
1163,2017-06-30,,,0.9312,1.7187,1.545,3.3408,3.3408,3441195.3803
1164,2017-06-29,,,0.9395,1.734,1.5587,3.3113,3.3113,3471851.9093
1165,2017-06-28,,,0.9374,1.7301,1.5553,3.3186,3.3186,3464187.777
1166,2017-06-27,,,0.9353,1.7263,1.5518,3.3259,3.3259,3456523.6448
1167,2017-06-26,,,0.9395,1.734,1.5587,3.3113,3.3113,3471851.9093
1168,2017-06-23,,,0.9166,1.6919,1.5209,3.3937,3.3937,3387546.4545
1169,2017-06-22,,,0.9166,1.6919,1.5209,3.3937,3.3937,3387546.4545
1170,2017-06-21,,,0.9166,1.6919,1.5209,3.3937,3.3937,3387546.4545
1171,2017-06-20,,,0.9125,1.6842,1.514,3.4091,3.4091,3372218.19
1172,2017-06-19,,,0.9166,1.6919,1.5209,3.3937,3.3937,3387546.4545
1173,2017-06-16,,,0.9104,1.6804,1.5105,3.4169,3.4169,3364554.0578
1174,2017-06-15,,,0.9146,1.688,1.5174,3.4014,3.4014,3379882.3223
1175,2017-06-14,,,0.9125,1.6842,1.514,3.4091,3.4091,3372218.19
1176,2017-06-13,,,0.9146,1.688,1.5174,3.4014,3.4014,3379882.3223
1177,2017-06-12,,,0.9104,1.6804,1.5105,3.4169,3.4169,3364554.0578
1178,2017-06-09,,,0.9249,1.7072,1.5346,3.3632,3.3632,3418202.9835
1179,2017-06-08,,,0.9166,1.6919,1.5209,3.3937,3.3937,3387546.4545
1180,2017-06-07,,,0.9229,1.7034,1.5312,3.3708,3.3708,3410538.8513
1181,2017-06-06,,,0.9125,1.6842,1.514,3.4091,3.4091,3372218.19
1182,2017-06-05,,,0.9104,1.6804,1.5105,3.4169,3.4169,3364554.0578
1183,2017-06-02,,,0.9104,1.6804,1.5105,3.4169,3.4169,3364554.0578
1184,2017-06-01,,,0.9042,1.6689,1.5002,3.4404,3.4404,3341561.661
1185,2017-05-31,,,0.9104,1.6804,1.5105,3.4169,3.4169,3364554.0578
1186,2017-05-26,,,0.9104,1.6804,1.5105,3.4169,3.4169,3364554.0578
1187,2017-05-25,,,0.9104,1.6804,1.5105,3.4169,3.4169,3364554.0578
1188,2017-05-24,,,0.8959,1.6536,1.4865,3.4722,3.4722,3310905.132
1189,2017-05-23,,,0.8772,1.6191,1.4555,3.5461,3.5461,3241927.9418
1190,2017-05-22,,,0.8918,1.6459,1.4796,3.4884,3.4884,3295576.8675
1191,2017-05-19,,,0.8855,1.6345,1.4693,3.5129,3.5129,3272584.4708
1192,2017-05-18,,,0.8876,1.6383,1.4727,3.5047,3.5047,3280248.603
1193,2017-05-17,,,0.9001,1.6612,1.4933,3.4562,3.4562,3326233.3965
1194,2017-05-16,,,0.8897,1.6421,1.4761,3.4965,3.4965,3287912.7353
1195,2017-05-15,,,0.8814,1.6268,1.4624,3.5294,3.5294,3257256.2063
1196,2017-05-12,,,0.8855,1.6345,1.4693,3.5129,3.5129,3272584.4708
1197,2017-05-11,,,0.8814,1.6268,1.4624,3.5294,3.5294,3257256.2063
1198,2017-05-10,,,0.8814,1.6268,1.4624,3.5294,3.5294,3257256.2063
1199,2017-05-09,,,0.9083,1.6766,1.5071,3.4247,3.4247,3356889.9255
1200,2017-05-08,,,0.9001,1.6612,1.4933,3.4562,3.4562,3326233.3965
1201,2017-05-05,,,0.9104,1.6804,1.5105,3.4169,3.4169,3364554.0578
1202,2017-05-04,,,0.9312,1.7187,1.545,3.3408,3.3408,3441195.3803
1203,2017-05-03,,,0.9332,1.7225,1.5484,3.3333,3.3333,3448859.5125
1204,2017-05-02,,,0.9353,1.7263,1.5518,3.3259,3.3259,3456523.6448
1205,2017-04-28,,,0.9312,1.7187,1.545,3.3408,3.3408,3441195.3803
1206,2017-04-27,,,0.9374,1.7301,1.5553,3.3186,3.3186,3464187.777
1207,2017-04-26,,,0.9368,1.7225,1.7225,3.3333,3.3333,3448859.5125
1208,2017-04-25,,,0.9306,1.711,1.711,3.3557,3.3557,3425867.1158
1209,2017-04-24,,,0.9264,1.7034,1.7034,3.3708,3.3708,3410538.8513
1210,2017-04-21,,,0.9514,1.7493,1.7493,3.2823,3.2823,3502508.4383
1211,2017-04-20,,,0.9535,1.7531,1.7531,3.2751,3.2751,3510172.5705
1212,2017-04-19,,,0.9535,1.7531,1.7531,3.2751,3.2751,3510172.5705
1213,2017-04-18,,,0.9722,1.7876,1.7876,3.212,3.212,3579149.7608
1214,2017-04-17,,,0.9847,1.8105,1.8105,3.1712,3.1712,3625134.5543
1215,2017-04-14,,,0.9972,1.8335,1.8335,3.1315,3.1315,3671119.3478
1216,2017-04-13,,,1.0264,1.8871,1.8871,3.0426,3.0426,3778417.1993
1217,2017-04-12,,,1.0264,1.8871,1.8871,3.0426,3.0426,3778417.1993
1218,2017-04-11,,,1.0493,1.9292,1.9292,2.9762,2.9762,3862722.654
1219,2017-04-10,,,1.0139,1.8641,1.8641,3.0801,3.0801,3732432.4058
1220,2017-04-07,,,1.016,1.8679,1.8679,3.0738,3.0738,3740096.538
1221,2017-04-06,,,1.018,1.8718,1.8718,3.0675,3.0675,3747760.6703
1222,2017-04-05,,,1.0076,1.8526,1.8526,3.0992,3.0992,3709440.009
1223,2017-03-31,,,0.9951,1.8297,1.8297,3.1381,3.1381,3663455.2155
1224,2017-03-30,445.3359,,0.9945,1.7911,1.8676,3.0928,3.0928,3717104.1413
1225,2017-03-29,446.2541,,0.9965,1.7948,1.8715,3.0864,3.0864,3724768.2735
1226,2017-03-28,443.4995,,0.9904,1.7837,1.8599,3.1056,3.1056,3701775.8768
1227,2017-03-27,443.4995,,0.9904,1.7837,1.8599,3.1056,3.1056,3701775.8768
1228,2017-03-24,449.0088,,1.0027,1.8059,1.883,3.0675,3.0675,3747760.6703
1229,2017-03-23,442.5813,,0.9883,1.78,1.8561,3.112,3.112,3694111.7445
1230,2017-03-22,443.4995,,0.9904,1.7837,1.8599,3.1056,3.1056,3701775.8768
1231,2017-03-21,440.7448,,0.9842,1.7726,1.8483,3.125,3.125,3678783.48
1232,2017-03-20,444.4177,,0.9924,1.7874,1.8638,3.0992,3.0992,3709440.009
1233,2017-03-17,442.5813,,0.9883,1.78,1.8561,3.112,3.112,3694111.7445
1234,2017-03-16,449.927,,1.0047,1.8096,1.8869,3.0612,3.0612,3755424.8025
1235,2017-03-15,449.0088,,1.0027,1.8059,1.883,3.0675,3.0675,3747760.6703
1236,2017-03-14,440.7448,,0.9842,1.7726,1.8483,3.125,3.125,3678783.48
1237,2017-03-13,445.3359,,0.9945,1.7911,1.8676,3.0928,3.0928,3717104.1413
1238,2017-03-10,438.9084,,0.9801,1.7652,1.8406,3.1381,3.1381,3663455.2155
1239,2017-03-09,437.0719,,0.976,1.7578,1.8329,3.1513,3.1513,3648126.951
1240,2017-03-08,443.4995,,0.9904,1.7837,1.8599,3.1056,3.1056,3701775.8768
1241,2017-03-07,447.1723,,0.9986,1.7985,1.8753,3.0801,3.0801,3732432.4058
1242,2017-03-06,442.5813,,0.9883,1.78,1.8561,3.112,3.112,3694111.7445
1243,2017-03-03,440.7448,,0.9842,1.7726,1.8483,3.125,3.125,3678783.48
1244,2017-03-02,444.4177,,0.9924,1.7874,1.8638,3.0992,3.0992,3709440.009
1245,2017-03-01,443.4995,,0.9904,1.7837,1.8599,3.1056,3.1056,3701775.8768
1246,2017-02-28,444.4177,,0.9924,1.7874,1.8638,3.0992,3.0992,3709440.009
1247,2017-02-27,443.4995,,0.9904,1.7837,1.8599,3.1056,3.1056,3701775.8768
1248,2017-02-24,454.5181,,1.015,1.828,1.9061,3.0303,3.0303,3793745.4638
1249,2017-02-23,450.8452,,1.0068,1.8132,1.8907,3.055,3.055,3763088.9348
1250,2017-02-22,450.8452,,1.0068,1.8132,1.8907,3.055,3.055,3763088.9348
1251,2017-02-21,444.4177,,0.9924,1.7874,1.8638,3.0992,3.0992,3709440.009
1252,2017-02-20,446.2541,,0.9965,1.7948,1.8715,3.0864,3.0864,3724768.2735
1253,2017-02-17,433.3991,,0.9678,1.7431,1.8175,3.178,3.178,3617470.422
1254,2017-02-16,438.9084,,0.9801,1.7652,1.8406,3.1381,3.1381,3663455.2155
1255,2017-02-15,433.3991,,0.9678,1.7431,1.8175,3.178,3.178,3617470.422
1256,2017-02-14,439.8266,,0.9822,1.7689,1.8445,3.1315,3.1315,3671119.3478
1257,2017-02-13,440.7448,,0.9842,1.7726,1.8483,3.125,3.125,3678783.48
1258,2017-02-10,443.4995,,0.9904,1.7837,1.8599,3.1056,3.1056,3701775.8768
1259,2017-02-09,427.8898,,0.9555,1.7209,1.7944,3.2189,3.2189,3571485.6285
1260,2017-02-08,426.0533,,0.9514,1.7135,1.7867,3.2328,3.2328,3556157.364
1261,2017-02-07,425.1351,,0.9494,1.7098,1.7829,3.2397,3.2397,3548493.2318
1262,2017-02-06,420.544,,0.9391,1.6914,1.7636,3.2751,3.2751,3510172.5705
1263,2017-02-03,414.1165,,0.9248,1.6655,1.7367,3.3259,3.3259,3456523.6448
1264,2017-01-26,417.7894,,0.933,1.6803,1.7521,3.2967,3.2967,3487180.1738
1265,2017-01-25,417.7894,,0.933,1.6803,1.7521,3.2967,3.2967,3487180.1738
1266,2017-01-24,422.3804,,0.9432,1.6988,1.7713,3.2609,3.2609,3525500.835
1267,2017-01-23,419.6258,,0.9371,1.6877,1.7598,3.2823,3.2823,3502508.4383
1268,2017-01-20,415.0347,,0.9268,1.6692,1.7405,3.3186,3.3186,3464187.777
1269,2017-01-19,410.4436,,0.9166,1.6508,1.7213,3.3557,3.3557,3425867.1158
1270,2017-01-18,411.3618,,0.9186,1.6544,1.7251,3.3482,3.3482,3433531.248
1271,2017-01-17,411.3618,,0.9186,1.6544,1.7251,3.3482,3.3482,3433531.248
1272,2017-01-16,407.689,,0.9104,1.6397,1.7097,3.3784,3.3784,3402874.719
1273,2017-01-13,415.0347,,0.9268,1.6692,1.7405,3.3186,3.3186,3464187.777
1274,2017-01-12,418.7076,,0.935,1.684,1.7559,3.2895,3.2895,3494844.306
1275,2017-01-11,422.3804,,0.9432,1.6988,1.7713,3.2609,3.2609,3525500.835
1276,2017-01-10,426.9715,,0.9535,1.7172,1.7906,3.2258,3.2258,3563821.4963
1277,2017-01-09,427.8898,,0.9555,1.7209,1.7944,3.2189,3.2189,3571485.6285
1278,2017-01-06,424.2169,,0.9473,1.7061,1.779,3.2468,3.2468,3540829.0995
1279,2017-01-05,426.9715,,0.9535,1.7172,1.7906,3.2258,3.2258,3563821.4963
1280,2017-01-04,420.544,,0.9391,1.6914,1.7636,3.2751,3.2751,3510172.5705
1281,2017-01-03,416.8711,,0.9309,1.6766,1.7482,3.304,3.304,3479516.0415
1282,2016-12-30,416.8711,,0.9309,1.6766,1.7482,1.1073,3.304,3479516.0415
1283,2016-12-29,421.4622,,0.9412,1.6951,1.7675,1.0953,3.268,3517836.7028
1284,2016-12-28,415.0347,,0.9268,1.6692,1.7405,1.1122,3.3186,3464187.777
1285,2016-12-27,415.0347,,0.9268,1.6692,1.7405,1.1122,3.3186,3464187.777
1286,2016-12-26,412.28,,0.9207,1.6581,1.729,1.1197,3.3408,3441195.3803
1287,2016-12-23,411.3618,,0.9186,1.6544,1.7251,1.1222,3.3482,3433531.248
1288,2016-12-22,415.0347,,0.9268,1.6692,1.7405,1.1122,3.3186,3464187.777
1289,2016-12-21,414.1165,,0.9248,1.6655,1.7367,1.1147,3.3259,3456523.6448
1290,2016-12-20,411.3618,,0.9186,1.6544,1.7251,1.1222,3.3482,3433531.248
1291,2016-12-19,415.9529,,0.9289,1.6729,1.7444,1.1098,3.3113,3471851.9093
1292,2016-12-16,419.6258,,0.9371,1.6877,1.7598,1.1001,3.2823,3502508.4383
1293,2016-12-15,417.7894,,0.933,1.6803,1.7521,1.1049,3.2967,3487180.1738
1294,2016-12-14,415.0347,,0.9268,1.6692,1.7405,1.1122,3.3186,3464187.777
1295,2016-12-13,412.28,,0.9207,1.6581,1.729,1.1197,3.3408,3441195.3803
1296,2016-12-12,412.28,,0.9207,1.6581,1.729,1.1197,3.3408,3441195.3803
1297,2016-12-09,427.8898,,0.9555,1.7209,1.7944,1.0788,3.2189,3571485.6285
1298,2016-12-08,427.8898,,0.9555,1.7209,1.7944,1.0788,3.2189,3571485.6285
1299,2016-12-07,425.1351,,0.9494,1.7098,1.7829,1.0858,3.2397,3548493.2318
1300,2016-12-06,418.7076,,0.935,1.684,1.7559,1.1025,3.2895,3494844.306
1301,2016-12-05,418.7076,,0.935,1.684,1.7559,1.1025,3.2895,3494844.306
1302,2016-12-02,427.8898,,0.9555,1.7209,1.7944,1.0788,3.2189,3571485.6285
1303,2016-12-01,437.9902,,0.9781,1.7615,1.8368,1.0539,3.1447,3655791.0833
1304,2016-11-30,437.0719,,0.976,1.7578,1.8329,1.0562,3.1513,3648126.951
1305,2016-11-29,451.7634,,1.0088,1.8169,1.8946,1.0218,3.0488,3770753.067
1306,2016-11-28,449.0088,,1.0027,1.8059,1.883,1.0281,3.0675,3747760.6703
1307,2016-11-25,440.7448,,0.9842,1.7726,1.8483,1.0474,3.125,3678783.48
1308,2016-11-24,439.8266,,0.9822,1.7689,1.8445,1.0495,3.1315,3671119.3478
1309,2016-11-23,441.663,,0.9863,1.7763,1.8522,1.0452,3.1185,3686447.6123
1310,2016-11-22,445.3359,,0.9945,1.7911,1.8676,1.0366,3.0928,3717104.1413
