,trade_date,pe,pe_ttm,pb,ps,ps_ttm,dv_ratio,dv_ttm,total_mv
1311,2016-11-21,441.663,,0.9863,1.7763,1.8522,1.0452,3.1185,3686447.6123
1312,2016-11-18,438.9084,,0.9801,1.7652,1.8406,1.0517,3.1381,3663455.2155
1313,2016-11-17,444.4177,,0.9924,1.7874,1.8638,1.0387,3.0992,3709440.009
1314,2016-11-16,441.663,,0.9863,1.7763,1.8522,1.0452,3.1185,3686447.6123
1315,2016-11-15,444.4177,,0.9924,1.7874,1.8638,1.0387,3.0992,3709440.009
1316,2016-11-14,452.6817,,1.0109,1.8206,1.8984,1.0197,3.0426,3778417.1993
1317,2016-11-11,443.4995,,0.9904,1.7837,1.8599,1.0408,3.1056,3701775.8768
1318,2016-11-10,437.0719,,0.976,1.7578,1.8329,1.0562,3.1513,3648126.951
1319,2016-11-09,417.7894,,0.933,1.6803,1.7521,1.1049,3.2967,3487180.1738
1320,2016-11-08,416.8711,,0.9309,1.6766,1.7482,1.1073,3.304,3479516.0415
1321,2016-11-07,415.0347,,0.9268,1.6692,1.7405,1.1122,3.3186,3464187.777
1322,2016-11-04,415.0347,,0.9268,1.6692,1.7405,1.1122,3.3186,3464187.777
1323,2016-11-03,413.1983,,0.9227,1.6618,1.7328,1.1172,3.3333,3448859.5125
1324,2016-11-02,413.1983,,0.9227,1.6618,1.7328,1.1172,3.3333,3448859.5125
1325,2016-11-01,415.9529,,0.9289,1.6729,1.7444,1.1098,3.3113,3471851.9093
1326,2016-10-31,419.6258,,0.9371,1.6877,1.7598,1.1001,3.2823,3502508.4383
1327,2016-10-28,411.3618,,0.9192,1.6544,1.7896,1.1222,3.3482,3433531.248
1328,2016-10-27,414.1165,,0.9253,1.6655,1.8016,1.1147,3.3259,3456523.6448
1329,2016-10-26,415.9529,,0.9294,1.6729,1.8096,1.1098,3.3113,3471851.9093
1330,2016-10-25,419.6258,,0.9377,1.6877,1.8256,1.1001,3.2823,3502508.4383
1331,2016-10-24,421.4622,,0.9418,1.6951,1.8336,1.0953,3.268,3517836.7028
1332,2016-10-21,417.7894,,0.9336,1.6803,1.8176,1.1049,3.2967,3487180.1738
1333,2016-10-20,412.28,,0.9212,1.6581,1.7936,1.1197,3.3408,3441195.3803
1334,2016-10-19,415.9529,,0.9294,1.6729,1.8096,1.1098,3.3113,3471851.9093
1335,2016-10-18,423.2987,,0.9459,1.7025,1.8416,1.0905,3.2538,3533164.9673
1336,2016-10-17,412.28,,0.9212,1.6581,1.7936,1.1197,3.3408,3441195.3803
1337,2016-10-14,415.0347,,0.9274,1.6692,1.8056,1.1122,3.3186,3464187.777
1338,2016-10-13,416.8711,,0.9315,1.6766,1.8136,1.1073,3.304,3479516.0415
1339,2016-10-12,415.0347,,0.9274,1.6692,1.8056,1.1122,3.3186,3464187.777
1340,2016-10-11,421.4622,,0.9418,1.6951,1.8336,1.0953,3.268,3517836.7028
1341,2016-10-10,421.4622,,0.9418,1.6951,1.8336,1.0953,3.268,3517836.7028
1342,2016-09-30,425.1351,,0.95,1.7098,1.8495,1.0858,3.2397,3548493.2318
1343,2016-09-29,424.2169,,0.9479,1.7061,1.8455,1.0882,3.2468,3540829.0995
1344,2016-09-28,428.808,,0.9582,1.7246,1.8655,1.0765,3.212,3579149.7608
1345,2016-09-27,436.1537,,0.9746,1.7542,1.8975,1.0584,3.1579,3640462.8188
1346,2016-09-26,425.1351,,0.95,1.7098,1.8495,1.0858,3.2397,3548493.2318
1347,2016-09-23,426.9715,,0.9541,1.7172,1.8575,1.0811,3.2258,3563821.4963
1348,2016-09-22,418.7076,,0.9356,1.684,1.8216,1.1025,3.2895,3494844.306
1349,2016-09-21,417.7894,,0.9336,1.6803,1.8176,1.1049,3.2967,3487180.1738
1350,2016-09-20,411.3618,,0.9192,1.6544,1.7896,1.1222,3.3482,3433531.248
1351,2016-09-19,417.7894,,0.9336,1.6803,1.8176,1.1049,3.2967,3487180.1738
1352,2016-09-14,409.5254,,0.9151,1.6471,1.7816,1.1272,3.3632,3418202.9835
1353,2016-09-13,413.1983,,0.9233,1.6618,1.7976,1.1172,3.3333,3448859.5125
1354,2016-09-12,413.1983,,0.9233,1.6618,1.7976,1.1172,3.3333,3448859.5125
1355,2016-09-09,417.7894,,0.9336,1.6803,1.8176,1.1049,3.2967,3487180.1738
1356,2016-09-08,416.8711,,0.9315,1.6766,1.8136,1.1073,3.304,3479516.0415
1357,2016-09-07,419.6258,,0.9377,1.6877,1.8256,1.1001,3.2823,3502508.4383
1358,2016-09-06,403.0979,,0.9007,1.6212,1.7537,1.1452,3.4169,3364554.0578
1359,2016-09-05,390.2428,,0.872,1.5695,1.6977,1.1829,3.5294,3257256.2063
1360,2016-09-02,384.7335,,0.8597,1.5474,1.6738,1.1998,3.58,3211271.4128
1361,2016-09-01,384.7335,,0.8597,1.5474,1.6738,1.1998,3.58,3211271.4128
1362,2016-08-31,387.4882,,0.8658,1.5584,1.6858,1.1913,3.5545,3234263.8095
1363,2016-08-30,389.3246,,0.8518,1.5658,1.6253,1.1857,3.5377,3249592.074
1364,2016-08-29,390.2428,,0.8538,1.5695,1.6291,1.1829,3.5294,3257256.2063
1365,2016-08-26,391.161,,0.8558,1.5732,1.6329,1.1801,3.5211,3264920.3385
1366,2016-08-25,404.0161,,0.8581,1.6249,1.6866,1.1426,,3372218.19
1367,2016-08-24,404.9343,,0.8601,1.6286,1.6904,1.14,,3379882.3223
1368,2016-08-23,410.4436,,0.8718,1.6508,1.7134,1.1247,,3425867.1158
1369,2016-08-22,411.3618,,0.8737,1.6544,1.7173,1.1222,,3433531.248
1370,2016-08-19,404.9343,,0.8601,1.6286,1.6904,1.14,,3379882.3223
1371,2016-08-18,400.3432,,0.8503,1.6101,1.6713,1.153,,3341561.661
1372,2016-08-17,399.425,,0.8484,1.6064,1.6674,1.1557,,3333897.5288
1373,2016-08-16,400.3432,,0.8503,1.6101,1.6713,1.153,,3341561.661
1374,2016-08-15,398.5068,,0.8464,1.6027,1.6636,1.1584,,3326233.3965
1375,2016-08-12,389.3246,,0.8269,1.5658,1.6253,1.1857,,3249592.074
1376,2016-08-11,385.6517,,0.8191,1.551,1.6099,1.197,,3218935.545
1377,2016-08-10,387.4882,,0.823,1.5584,1.6176,1.1913,,3234263.8095
1378,2016-08-09,387.4882,,0.823,1.5584,1.6176,1.1913,,3234263.8095
1379,2016-08-08,385.6517,,0.8191,1.551,1.6099,1.197,,3218935.545
1380,2016-08-05,382.8971,,0.8133,1.54,1.5984,1.2056,1.2056,3195943.1483
1381,2016-08-04,382.8971,,0.8133,1.54,1.5984,1.2056,1.2056,3195943.1483
1382,2016-08-03,381.9788,,0.8113,1.5363,1.5946,1.2085,1.2085,3188279.016
1383,2016-08-02,382.8971,,0.8133,1.54,1.5984,1.2056,1.2056,3195943.1483
1384,2016-08-01,381.9788,,0.8113,1.5363,1.5946,1.2085,1.2085,3188279.016
1385,2016-07-29,383.8153,,0.8152,1.5437,1.6023,1.2027,1.2027,3203607.2805
1386,2016-07-28,384.7335,,0.8172,1.5474,1.6061,1.1998,1.1998,3211271.4128
1387,2016-07-27,382.8971,,0.8133,1.54,1.5984,1.2056,1.2056,3195943.1483
1388,2016-07-26,391.161,,0.8308,1.5732,1.6329,1.1801,1.1801,3264920.3385
1389,2016-07-25,389.3246,,0.8269,1.5658,1.6253,1.1857,1.1857,3249592.074
1390,2016-07-22,386.5699,,0.8211,1.5547,1.6138,1.1941,1.1941,3226599.6773
1391,2016-07-21,388.4064,,0.825,1.5621,1.6214,1.1885,1.1885,3241927.9418
1392,2016-07-20,387.4882,,0.823,1.5584,1.6176,1.1913,1.1913,3234263.8095
1393,2016-07-19,386.5699,,0.8211,1.5547,1.6138,1.1941,1.1941,3226599.6773
1394,2016-07-18,386.5699,,0.8211,1.5547,1.6138,1.1941,1.1941,3226599.6773
1395,2016-07-15,391.161,,0.8308,1.5732,1.6329,1.1801,1.1801,3264920.3385
1396,2016-07-14,392.9975,,0.8347,1.5806,1.6406,1.1746,1.1746,3280248.603
1397,2016-07-13,393.9157,,0.8367,1.5843,1.6444,1.1719,1.1719,3287912.7353
1398,2016-07-12,391.161,,0.8308,1.5732,1.6329,1.1801,1.1801,3264920.3385
1399,2016-07-11,385.6517,,0.8191,1.551,1.6099,1.197,1.197,3218935.545
1400,2016-07-08,385.6517,,0.8191,1.551,1.6099,1.197,1.197,3218935.545
1401,2016-07-07,386.5699,,0.8211,1.5547,1.6138,1.1941,1.1941,3226599.6773
1402,2016-07-06,385.6517,,0.8191,1.551,1.6099,1.197,1.197,3218935.545
1403,2016-07-05,388.4064,,0.825,1.5621,1.6214,1.1885,1.1885,3241927.9418
1404,2016-07-04,382.8971,,0.8133,1.54,1.5984,1.2056,1.2056,3195943.1483
1405,2016-07-01,378.306,,0.8035,1.5215,1.5793,1.2202,1.2202,3157622.487
1406,2016-06-30,379.2242,,0.8055,1.5252,1.5831,1.2173,1.2173,3165286.6193
1407,2016-06-29,380.1424,,0.8074,1.5289,1.5869,1.2143,1.2143,3172950.7515
1408,2016-06-28,376.4695,,0.7996,1.5141,1.5716,1.2262,1.2262,3142294.2225
1409,2016-06-27,375.5513,,0.7977,1.5104,1.5678,1.2292,1.2292,3134630.0903
1410,2016-06-24,371.8784,,0.7899,1.4956,1.5524,1.2413,1.2413,3103973.5613
1411,2016-06-23,374.6331,,0.7957,1.5067,1.5639,1.2322,1.2322,3126965.958
1412,2016-06-22,376.4695,,0.7996,1.5141,1.5716,1.2262,1.2262,3142294.2225
1413,2016-06-21,373.7149,,0.7938,1.503,1.5601,1.2352,1.2352,3119301.8258
1414,2016-06-20,375.5513,,0.7977,1.5104,1.5678,1.2292,1.2292,3134630.0903
1415,2016-06-17,379.2242,,0.8055,1.5252,1.5831,1.2173,1.2173,3165286.6193
1416,2016-06-16,379.2242,,0.8055,1.5252,1.5831,1.2173,1.2173,3165286.6193
1417,2016-06-15,384.7335,,0.8172,1.5474,1.6061,1.1998,1.1998,3211271.4128
1418,2016-06-14,382.8971,,0.8133,1.54,1.5984,1.2056,1.2056,3195943.1483
1419,2016-06-13,368.2056,,0.7821,1.4809,1.5371,1.2537,1.2537,3073317.0323
1420,2016-06-08,375.5513,,0.7977,1.5104,1.5678,1.2292,1.2292,3134630.0903
1421,2016-06-07,378.306,,0.8035,1.5215,1.5793,1.2202,1.2202,3157622.487
1422,2016-06-06,379.2242,,0.8055,1.5252,1.5831,1.2173,1.2173,3165286.6193
1423,2016-06-03,380.1424,,0.8074,1.5289,1.5869,1.2143,1.2143,3172950.7515
1424,2016-06-02,379.2242,,0.8055,1.5252,1.5831,1.2173,1.2173,3165286.6193
1425,2016-06-01,380.1424,,0.8074,1.5289,1.5869,1.2143,1.2143,3172950.7515
1426,2016-05-31,381.9788,,0.8113,1.5363,1.5946,1.2085,1.2085,3188279.016
1427,2016-05-30,370.042,,0.786,1.4883,1.5448,1.2475,1.2475,3088645.2968
1428,2016-05-27,372.7967,,0.7918,1.4993,1.5563,1.2382,1.2382,3111637.6935
1429,2016-05-26,375.5513,,0.7977,1.5104,1.5678,1.2292,1.2292,3134630.0903
1430,2016-05-25,373.7149,,0.7938,1.503,1.5601,1.2352,1.2352,3119301.8258
1431,2016-05-24,372.7967,,0.7918,1.4993,1.5563,1.2382,1.2382,3111637.6935
1432,2016-05-23,374.6331,,0.7957,1.5067,1.5639,1.2322,1.2322,3126965.958
1433,2016-05-20,372.7967,,0.7918,1.4993,1.5563,1.2382,1.2382,3111637.6935
1434,2016-05-19,371.8784,,0.7899,1.4956,1.5524,1.2413,1.2413,3103973.5613
1435,2016-05-18,372.7967,,0.7918,1.4993,1.5563,1.2382,1.2382,3111637.6935
1436,2016-05-17,377.3877,,0.8016,1.5178,1.5754,1.2232,1.2232,3149958.3548
1437,2016-05-16,379.2242,,0.8055,1.5252,1.5831,1.2173,1.2173,3165286.6193
1438,2016-05-13,378.306,,0.8035,1.5215,1.5793,1.2202,1.2202,3157622.487
1439,2016-05-12,377.3877,,0.8016,1.5178,1.5754,1.2232,1.2232,3149958.3548
1440,2016-05-11,378.306,,0.8035,1.5215,1.5793,1.2202,1.2202,3157622.487
1441,2016-05-10,378.306,,0.8035,1.5215,1.5793,1.2202,1.2202,3157622.487
1442,2016-05-09,378.306,,0.8035,1.5215,1.5793,1.2202,1.2202,3157622.487
1443,2016-05-06,391.161,,0.8308,1.5732,1.6329,1.1801,1.1801,3264920.3385
1444,2016-05-05,399.425,,0.8484,1.6064,1.6674,1.1557,1.1557,3333897.5288
1445,2016-05-04,400.3432,,0.8503,1.6101,1.6713,1.153,1.153,3341561.661
1446,2016-05-03,400.3432,,0.8503,1.6101,1.6713,1.153,1.153,3341561.661
1447,2016-04-29,392.9975,,0.8347,1.5806,1.6406,1.1746,1.1746,3280248.603
1448,2016-04-28,397.5886,,0.8445,1.5991,1.6598,1.161,1.161,3318569.2643
1449,2016-04-27,401.2614,,0.8523,1.6138,1.6751,1.1504,1.1504,3349225.7933
1450,2016-04-26,404.0161,,0.8581,1.6249,1.6866,1.1426,1.1426,3372218.19
1451,2016-04-25,402.1796,,0.8542,1.6175,1.6789,1.1478,1.1478,3356889.9255
1452,2016-04-22,404.9343,404.9343,0.8463,1.6286,1.6286,1.1338,1.1338,3379882.3223
1453,2016-04-21,404.0161,404.0161,0.8444,1.6249,1.6249,1.1364,1.1364,3372218.19
1454,2016-04-20,406.7707,406.7707,0.8502,1.636,1.636,1.1287,1.1287,3395210.5868
1455,2016-04-19,421.4622,421.4622,0.8809,1.6951,1.6951,1.0893,1.0893,3517836.7028
1456,2016-04-18,420.544,420.544,0.8789,1.6914,1.6914,1.0917,1.0917,3510172.5705
1457,2016-04-15,433.3991,433.3991,0.9058,1.7431,1.7431,1.0593,1.0593,3617470.422
1458,2016-04-14,440.7448,440.7448,0.9212,1.7726,1.7726,1.0417,1.0417,3678783.48
1459,2016-04-13,437.9902,437.9902,0.9154,1.7615,1.7615,1.0482,1.0482,3655791.0833
1460,2016-04-12,426.9715,426.9715,0.8924,1.7172,1.7172,1.0753,1.0753,3563821.4963
1461,2016-04-11,429.7262,429.7262,0.8981,1.7283,1.7283,1.0684,1.0684,3586813.893
1462,2016-04-08,415.9529,415.9529,0.8693,1.6729,1.6729,1.1038,1.1038,3471851.9093
1463,2016-04-07,418.7076,418.7076,0.8751,1.684,1.684,1.0965,1.0965,3494844.306
1464,2016-04-06,426.0533,426.0533,0.8905,1.7135,1.7135,1.0776,1.0776,3556157.364
1465,2016-04-05,428.808,428.808,0.8962,1.7246,1.7246,1.0707,1.0707,3579149.7608
1466,2016-04-01,424.2169,424.2169,0.8866,1.7061,1.7061,1.0823,1.0823,3540829.0995
1467,2016-03-31,421.4622,421.4622,0.8809,1.6951,1.6951,1.0893,1.0893,3517836.7028
1468,2016-03-30,59.345,,0.8934,1.3638,1.6758,1.0929,1.0929,3525500.835
1469,2016-03-29,57.1519,,0.8604,1.3134,1.6138,1.1348,1.1348,3395210.5868
1470,2016-03-28,58.0549,,0.874,1.3341,1.6393,1.1172,1.1172,3448859.5125
1471,2016-03-25,58.313,,0.8779,1.34,1.6466,1.1122,1.1122,3464187.777
1472,2016-03-24,57.7969,,0.8701,1.3282,1.632,1.1222,1.1222,3433531.248
1473,2016-03-23,59.4741,,0.8953,1.3667,1.6794,1.0905,1.0905,3533164.9673
1474,2016-03-22,59.216,,0.8915,1.3608,1.6721,1.0953,1.0953,3517836.7028
1475,2016-03-21,60.3771,,0.9089,1.3875,1.7049,1.0742,1.0742,3586813.893
1476,2016-03-18,58.958,,0.8876,1.3549,1.6648,1.1001,1.1001,3502508.4383
1477,2016-03-17,58.1839,,0.8759,1.3371,1.643,1.1147,1.1147,3456523.6448
1478,2016-03-16,57.1519,,0.8604,1.3134,1.6138,1.1348,1.1348,3395210.5868
1479,2016-03-15,57.9259,,0.872,1.3312,1.6357,1.1197,1.1197,3441195.3803
1480,2016-03-14,57.7969,,0.8701,1.3282,1.632,1.1222,1.1222,3433531.248
1481,2016-03-11,56.3778,,0.8487,1.2956,1.592,1.1504,1.1504,3349225.7933
1482,2016-03-10,56.3778,,0.8487,1.2956,1.592,1.1504,1.1504,3349225.7933
1483,2016-03-09,56.6358,,0.8526,1.3015,1.5993,1.1452,1.1452,3364554.0578
1484,2016-03-08,57.7969,,0.8701,1.3282,1.632,1.1222,1.1222,3433531.248
1485,2016-03-07,58.313,,0.8779,1.34,1.6466,1.1122,1.1122,3464187.777
1486,2016-03-04,57.7969,,0.8701,1.3282,1.632,1.1222,1.1222,3433531.248
1487,2016-03-03,56.7648,,0.8546,1.3045,1.6029,1.1426,1.1426,3372218.19
1488,2016-03-02,56.6358,,0.8526,1.3015,1.5993,1.1452,1.1452,3364554.0578
1489,2016-03-01,53.6686,,0.8079,1.2333,1.5155,1.2085,1.2085,3188279.016
1490,2016-02-29,52.7655,,0.7944,1.2126,1.49,1.2292,1.2292,3134630.0903
1491,2016-02-26,54.4426,,0.8196,1.2511,1.5373,1.1913,1.1913,3234263.8095
1492,2016-02-25,54.1846,,0.8157,1.2452,1.53,1.197,1.197,3218935.545
1493,2016-02-24,58.442,,0.8798,1.343,1.6503,1.1098,1.1098,3471851.9093
1494,2016-02-23,58.0549,,0.874,1.3341,1.6393,1.1172,1.1172,3448859.5125
1495,2016-02-22,59.087,,0.8895,1.3578,1.6685,1.0977,1.0977,3510172.5705
1496,2016-02-19,57.9259,,0.872,1.3312,1.6357,1.1197,1.1197,3441195.3803
1497,2016-02-18,58.571,,0.8817,1.346,1.6539,1.1073,1.1073,3479516.0415
1498,2016-02-17,56.8938,,0.8565,1.3074,1.6065,1.14,1.14,3379882.3223
1499,2016-02-16,56.2488,,0.8468,1.2926,1.5883,1.153,1.153,3341561.661
1500,2016-02-15,54.3136,,0.8177,1.2481,1.5337,1.1941,1.1941,3226599.6773
1501,2016-02-05,55.4747,,0.8351,1.2748,1.5665,1.1691,1.1691,3295576.8675
1502,2016-02-04,55.2167,,0.8313,1.2689,1.5592,1.1746,1.1746,3280248.603
1503,2016-02-03,54.7007,,0.8235,1.257,1.5446,1.1857,1.1857,3249592.074
1504,2016-02-02,54.9587,,0.8274,1.263,1.5519,1.1801,1.1801,3264920.3385
1505,2016-02-01,53.9266,,0.8118,1.2392,1.5228,1.2027,1.2027,3203607.2805
1506,2016-01-29,55.9908,,0.8429,1.2867,1.581,1.1584,1.1584,3326233.3965
1507,2016-01-28,55.4747,,0.8351,1.2748,1.5665,1.1691,1.1691,3295576.8675
1508,2016-01-27,55.3457,,0.8332,1.2719,1.5628,1.1719,1.1719,3287912.7353
1509,2016-01-26,54.7007,,0.8235,1.257,1.5446,1.1857,1.1857,3249592.074
1510,2016-01-25,59.6031,,0.8973,1.3697,1.683,1.0882,1.0882,3540829.0995
1511,2016-01-22,59.087,,0.8895,1.3578,1.6685,1.0977,1.0977,3510172.5705
1512,2016-01-21,58.958,,0.8876,1.3549,1.6648,1.1001,1.1001,3502508.4383
1513,2016-01-20,60.2481,,0.907,1.3845,1.7013,1.0765,1.0765,3579149.7608
1514,2016-01-19,61.2802,,0.9225,1.4082,1.7304,1.0584,1.0584,3640462.8188
1515,2016-01-18,59.4741,,0.8953,1.3667,1.6794,1.0905,1.0905,3533164.9673
1516,2016-01-15,59.4741,,0.8953,1.3667,1.6794,1.0905,1.0905,3533164.9673
1517,2016-01-14,63.0864,,0.9497,1.4497,1.7814,1.0281,1.0281,3747760.6703
1518,2016-01-13,62.5703,,0.942,1.4379,1.7668,1.0366,1.0366,3717104.1413
1519,2016-01-12,63.6024,,0.9575,1.4616,1.796,1.0197,1.0197,3778417.1993
1520,2016-01-11,63.4734,,0.9556,1.4586,1.7923,1.0218,1.0218,3770753.067
1521,2016-01-08,65.0215,,0.9789,1.4942,1.8361,0.9975,0.9975,3862722.654
1522,2016-01-07,62.4413,,0.94,1.4349,1.7632,1.0387,1.0387,3709440.009
1523,2016-01-06,67.2147,,1.0119,1.5446,1.898,0.9649,0.9649,3993012.9023
1524,2016-01-05,65.2796,,0.9827,1.5001,1.8433,0.9935,0.9935,3878050.9185
1525,2016-01-04,63.9894,,0.9633,1.4705,1.8069,1.0136,1.0136,3801409.596
1526,2015-12-31,69.0209,,1.0391,1.5861,1.949,2.819,0.9397,4100310.7538
1527,2015-12-30,69.7949,,1.0507,1.6039,1.9708,2.7878,0.9293,4146295.5473
1528,2015-12-29,69.6659,,1.0488,1.6009,1.9672,2.7929,0.931,4138631.415
1529,2015-12-28,69.6659,,1.0488,1.6009,1.9672,2.7929,0.931,4138631.415
1530,2015-12-25,72.3752,,1.0896,1.6632,2.0437,2.6884,0.8961,4299578.1923
1531,2015-12-24,71.9881,,1.0837,1.6543,2.0328,2.7028,0.9009,4276585.7955
1532,2015-12-23,71.6011,,1.0779,1.6454,2.0218,2.7175,0.9058,4253593.3988
1533,2015-12-22,70.956,,1.0682,1.6306,2.0036,2.7422,0.9141,4215272.7375
1534,2015-12-21,71.2141,,1.0721,1.6365,2.0109,2.7322,0.9107,4230601.002
1535,2015-12-18,69.7949,,1.0507,1.6039,1.9708,2.7878,0.9293,4146295.5473
1536,2015-12-17,70.311,,1.0585,1.6158,1.9854,2.7673,0.9224,4176952.0763
1537,2015-12-16,68.7628,,1.0352,1.5802,1.9417,2.8296,0.9432,4084982.4893
1538,2015-12-15,69.4079,,1.0449,1.595,1.9599,2.8033,0.9344,4123303.1505
1539,2015-12-14,69.9239,,1.0527,1.6069,1.9745,2.7826,0.9275,4153959.6795
1540,2015-12-11,68.1178,,1.0255,1.5654,1.9235,2.8564,0.9521,4046661.828
1541,2015-12-10,68.2468,,1.0274,1.5683,1.9271,2.851,0.9503,4054325.9603
1542,2015-12-09,69.4079,,1.0449,1.595,1.9599,2.8033,0.9344,4123303.1505
1543,2015-12-08,69.0209,,1.0391,1.5861,1.949,2.819,0.9397,4100310.7538
1544,2015-12-07,72.5042,,1.0915,1.6662,2.0473,2.6836,0.8945,4307242.3245
1545,2015-12-04,72.6332,,1.0934,1.6691,2.051,2.6788,0.8929,4314906.4568
1546,2015-12-03,73.9233,,1.1129,1.6988,2.0874,2.6321,0.8774,4391547.7793
1547,2015-12-02,73.5363,,1.107,1.6899,2.0765,2.6459,0.882,4368555.3825
1548,2015-12-01,66.8277,,1.006,1.5357,1.8871,2.9116,0.9705,3970020.5055
1549,2015-11-30,65.7956,,0.9905,1.512,1.8579,2.9572,0.9857,3908707.4475
1550,2015-11-27,65.6666,,0.9886,1.509,1.8543,2.963,0.9877,3901043.3153
1551,2015-11-26,70.44,,1.0604,1.6187,1.9891,2.7622,0.9207,4184616.2085
1552,2015-11-25,71.2141,,1.0721,1.6365,2.0109,2.7322,0.9107,4230601.002
1553,2015-11-24,71.2141,,1.0721,1.6365,2.0109,2.7322,0.9107,4230601.002
1554,2015-11-23,71.7301,,1.0799,1.6484,2.0255,2.7126,0.9042,4261257.531
1555,2015-11-20,72.8912,,1.0973,1.6751,2.0583,2.6694,0.8898,4330234.7213
1556,2015-11-19,72.1171,,1.0857,1.6573,2.0364,2.698,0.8993,4284249.9278
1557,2015-11-18,71.3431,,1.074,1.6395,2.0146,2.7273,0.9091,4238265.1343
1558,2015-11-17,71.2141,,1.0721,1.6365,2.0109,2.7322,0.9107,4230601.002
1559,2015-11-16,70.827,,1.0663,1.6276,2.0,2.7471,0.9157,4207608.6053
1560,2015-11-13,70.311,,1.0585,1.6158,1.9854,2.7673,0.9224,4176952.0763
1561,2015-11-12,72.1171,,1.0857,1.6573,2.0364,2.698,0.8993,4284249.9278
1562,2015-11-11,73.6781,,1.1092,1.6931,2.0805,2.6553,0.8851,4376981.9004
1563,2015-11-10,72.7701,,1.0955,1.6723,2.0549,2.6738,0.8913,4323040.2221
1564,2015-11-09,72.7701,,1.0955,1.6723,2.0549,2.6738,0.8913,4323040.2221
1565,2015-11-06,71.7324,,1.0799,1.6484,2.0255,2.7125,0.9042,4261392.5897
1566,2015-11-05,71.2135,,1.0721,1.6365,2.0109,2.7322,0.9107,4230568.7735
1567,2015-11-04,69.7867,,1.0506,1.6037,1.9706,2.7881,0.9294,4145803.2789
1568,2015-11-03,67.4518,,1.0154,1.5501,1.9047,2.8846,0.9615,4007096.106
1569,2015-11-02,67.3221,,1.0135,1.5471,1.901,2.8902,0.9634,3999390.152
1570,2015-10-30,67.8409,,1.0042,1.559,1.7965,2.8681,0.956,4030213.9682
1571,2015-10-29,68.3598,,1.0119,1.5709,1.8102,2.8463,0.9488,4061037.7844
1572,2015-10-28,68.4895,,1.0138,1.5739,1.8137,2.8409,0.947,4068743.7384
1573,2015-10-27,69.3975,,1.0272,1.5948,1.8377,2.8037,0.9346,4122685.4168
1574,2015-10-26,70.3055,,1.0407,1.6156,1.8618,2.7675,0.9225,4176627.0951
1575,2015-10-23,69.1381,,1.0234,1.5888,1.8308,2.8143,0.9381,4107273.5087
1576,2015-10-22,68.7489,,1.0176,1.5799,1.8205,2.8302,0.9434,4084155.6465
1577,2015-10-21,67.9706,,1.0061,1.562,1.7999,2.8626,0.9542,4037919.9222
1578,2015-10-20,71.0838,,1.0522,1.6335,1.8824,2.7372,0.9124,4222862.8194
1579,2015-10-19,69.7867,,1.033,1.6037,1.848,2.7881,0.9294,4145803.2789
1580,2015-10-16,70.5649,,1.0445,1.6216,1.8686,2.7574,0.9191,4192039.0032
1581,2015-10-15,69.9164,,1.0349,1.6067,1.8515,2.7829,0.9276,4153509.233
1582,2015-10-14,68.3598,,1.0119,1.5709,1.8102,2.8463,0.9488,4061037.7844
