,trade_date,pe,pe_ttm,pb,ps,ps_ttm,dv_ratio,dv_ttm,total_mv
1583,2015-10-13,69.9164,,1.0349,1.6067,1.8515,2.7829,0.9276,4153509.233
1584,2015-10-12,70.3055,,1.0407,1.6156,1.8618,2.7675,0.9225,4176627.0951
1585,2015-10-09,67.7112,,1.0023,1.556,1.7931,2.8736,0.9579,4022508.0141
1586,2015-10-08,66.6735,,0.9869,1.5322,1.7656,2.9183,0.9728,3960860.3817
1587,2015-09-30,64.7278,,0.9581,1.4875,1.7141,3.006,1.002,3845271.071
1588,2015-09-29,64.2089,,0.9504,1.4755,1.7003,3.0303,1.0101,3814447.2548
1589,2015-09-28,65.7655,,0.9735,1.5113,1.7415,2.9586,0.9862,3906918.7034
1590,2015-09-25,65.3763,,0.9677,1.5024,1.7312,2.9762,0.9921,3883800.8412
1591,2015-09-24,67.3221,,0.9965,1.5471,1.7828,2.8902,0.9634,3999390.152
1592,2015-09-23,66.8032,,0.9888,1.5352,1.769,2.9126,0.9709,3968566.3358
1593,2015-09-22,68.7489,,1.0176,1.5799,1.8205,2.8302,0.9434,4084155.6465
1594,2015-09-21,68.6192,,1.0157,1.5769,1.8171,2.8355,0.9452,4076449.6925
1595,2015-09-18,67.1924,,0.9946,1.5441,1.7793,2.8958,0.9653,3991684.1979
1596,2015-09-17,66.5438,,0.985,1.5292,1.7621,2.924,0.9747,3953154.4277
1597,2015-09-16,68.4895,,1.0138,1.5739,1.8137,2.8409,0.947,4068743.7384
1598,2015-09-15,63.3009,,0.937,1.4547,1.6763,3.0738,1.0246,3760505.5764
1599,2015-09-14,67.7112,,1.0023,1.556,1.7931,2.8736,0.9579,4022508.0141
1600,2015-09-11,71.6027,,1.0599,1.6455,1.8961,2.7174,0.9058,4253686.6356
1601,2015-09-10,71.4729,,1.058,1.6425,1.8927,2.7223,0.9074,4245980.6816
1602,2015-09-09,73.8078,,1.0925,1.6961,1.9545,2.6362,0.8787,4384687.8545
1603,2015-09-08,72.2512,,1.0695,1.6604,1.9133,2.693,0.8977,4292216.4059
1604,2015-09-07,69.9164,,1.0349,1.6067,1.8515,2.7829,0.9276,4153509.233
1605,2015-09-02,69.3975,,1.0272,1.5948,1.8377,2.8037,0.9346,4122685.4168
1606,2015-09-01,74.5861,,1.1041,1.714,1.9751,2.6087,0.8696,4430923.5788
1607,2015-08-31,74.5861,,1.1041,1.714,1.9751,2.6087,0.8696,4430923.5788
1608,2015-08-28,73.1592,,1.0871,1.6812,1.7909,2.6596,0.8865,4346158.0842
1609,2015-08-27,68.1004,,1.012,1.565,1.6671,2.8571,0.9524,4045625.8763
1610,2015-08-26,64.8575,,0.9638,1.4904,1.5877,3.0,1.0,3852977.025
1611,2015-08-25,65.7655,,0.9773,1.5113,1.6099,2.9586,0.9862,3906918.7034
1612,2015-08-24,73.0295,,1.0852,1.6782,1.7877,2.6643,0.8881,4338452.1302
1613,2015-08-21,81.0719,,1.2047,1.8631,1.9846,2.4,0.8,4816221.2813
1614,2015-08-20,85.8713,,1.276,1.9733,2.1021,2.2659,0.7553,5101341.5811
1615,2015-08-19,89.633,,1.3319,2.0598,2.1942,2.1708,0.7236,5324814.2486
1616,2015-08-18,87.0387,,1.2934,2.0002,2.1306,2.2355,0.7452,5170695.1676
1617,2015-08-17,96.7674,,1.4379,2.2237,2.3688,2.0107,0.6702,5748641.7213
1618,2015-08-14,95.4702,,1.4187,2.1939,2.337,2.038,0.6793,5671582.1808
1619,2015-08-13,97.4159,,1.4476,2.2386,2.3847,1.9973,0.6658,5787171.4916
1620,2015-08-12,93.3948,,1.3878,2.1462,2.2862,2.0833,0.6944,5548286.916
1621,2015-08-11,96.6376,,1.436,2.2208,2.3656,2.0134,0.6711,5740935.7673
1622,2015-08-10,87.817,,1.3049,2.0181,2.1497,2.2157,0.7386,5216930.8919
1623,2015-08-07,83.9256,,1.2471,1.9286,2.0544,2.3184,3.0912,4985752.2704
1624,2015-08-06,83.1473,,1.2238,1.9107,2.0354,2.3401,2.3401,4939516.5461
1625,2015-08-05,85.7416,,1.2619,1.9704,2.0989,2.2693,2.2693,5093635.6271
1626,2015-08-04,84.8336,,1.2486,1.9495,2.0767,2.2936,2.2936,5039693.9487
1627,2015-08-03,82.8879,,1.2199,1.9048,2.029,2.3474,2.3474,4924104.638
1628,2015-07-31,77.6993,,1.1436,1.7856,1.902,2.5042,2.5042,4615866.476
1629,2015-07-30,76.1427,,1.1207,1.7498,1.8639,2.5554,2.5554,4523395.0274
1630,2015-07-29,79.2558,,1.1665,1.8213,1.9401,2.455,2.455,4708337.9246
1631,2015-07-28,75.8833,,1.1168,1.7438,1.8576,2.5641,2.5641,4507983.1193
1632,2015-07-27,76.5318,,1.1264,1.7587,1.8734,2.5424,2.5424,4546512.8895
1633,2015-07-24,84.9633,,1.2505,1.9525,2.0798,2.2901,2.2901,5047399.9028
1634,2015-07-23,87.2982,,1.2849,2.0061,2.137,2.2288,2.2288,5186107.0757
1635,2015-07-22,84.8336,,1.2486,1.9495,2.0767,2.2936,2.2936,5039693.9487
1636,2015-07-21,84.8336,,1.2486,1.9495,2.0767,2.2936,2.2936,5039693.9487
1637,2015-07-20,84.185,,1.239,1.9346,2.0608,2.3112,2.3112,5001164.1785
1638,2015-07-17,84.185,,1.239,1.9346,2.0608,2.3112,2.3112,5001164.1785
1639,2015-07-16,79.9044,,1.176,1.8362,1.956,2.4351,2.4351,4746867.6948
1640,2015-07-15,78.3478,,1.1531,1.8005,1.9179,2.4834,2.4834,4654396.2462
1641,2015-07-14,87.0387,,1.281,2.0002,2.1306,2.2355,2.2355,5170695.1676
1642,2015-07-13,93.0056,,1.3689,2.1373,2.2767,2.0921,2.0921,5525169.0539
1643,2015-07-10,84.5742,,1.2448,1.9435,2.0703,2.3006,2.3006,5024282.0406
1644,2015-07-09,76.921,,1.1321,1.7677,1.883,2.5295,2.5295,4569630.7517
1645,2015-07-08,69.9164,,1.029,1.6067,1.7115,2.7829,2.7829,4153509.233
1646,2015-07-07,77.6993,,1.1436,1.7856,1.902,2.5042,2.5042,4615866.476
1647,2015-07-06,83.5364,,1.2295,1.9197,2.0449,2.3292,2.3292,4962634.4082
1648,2015-07-03,82.4987,,1.2142,1.8958,2.0195,2.3585,2.3585,4900986.7758
1649,2015-07-02,91.7085,,1.3498,2.1075,2.245,2.1216,2.1216,5448109.5134
1650,2015-07-01,98.4537,,1.449,2.2625,2.4101,1.9763,1.9763,5848819.124
1651,2015-06-30,105.1988,,1.5483,2.4175,2.5752,1.8496,1.8496,6249528.7346
1652,2015-06-29,98.3239,,1.4471,2.2595,2.4069,1.9789,1.9789,5841113.1699
1653,2015-06-26,103.2531,,1.5197,2.3728,2.5276,1.8844,1.8844,6133939.4238
1654,2015-06-25,113.1114,,1.6648,2.5993,2.7689,1.7202,1.7202,6719591.9316
1655,2015-06-24,114.668,,1.6877,2.6351,2.807,1.6968,1.6968,6812063.3802
1656,2015-06-23,111.4252,,1.64,2.5606,2.7276,1.7462,1.7462,6619414.529
1657,2015-06-19,108.0526,,1.5903,2.4831,2.6451,1.8007,1.8007,6419059.7237
1658,2015-06-18,118.5595,,1.745,2.7245,2.9023,1.6411,1.6411,7043242.0017
1659,2015-06-17,123.2292,,1.8137,2.8318,3.0166,1.5789,1.5789,7320656.3475
1660,2015-06-16,122.3212,,1.8003,2.811,2.9943,1.5907,1.5907,7266714.6692
1661,2015-06-15,129.4555,,1.9053,2.9749,3.169,1.503,1.503,7690542.1419
1662,2015-06-12,133.8658,,1.9702,3.0763,3.2769,1.4535,1.4535,7952544.5796
1663,2015-06-11,130.8824,,1.9263,3.0077,3.2039,1.4866,1.4866,7775307.6365
1664,2015-06-10,129.1961,,1.9015,2.969,3.1626,1.506,1.506,7675130.2338
1665,2015-06-09,129.8447,,1.9111,2.9839,3.1785,1.4985,1.4985,7713660.0041
1666,2015-06-08,132.5687,,1.9511,3.0465,3.2452,1.4677,1.4677,7875485.0391
1667,2015-06-05,131.1418,,1.9301,3.0137,3.2103,1.4837,1.4837,7790719.5446
1668,2015-06-04,131.4013,,1.934,3.0196,3.2166,1.4808,1.4808,7806131.4527
1669,2015-06-03,134.6441,,1.9817,3.0942,3.296,1.4451,1.4451,7998780.3039
1670,2015-06-02,127.3801,,1.8748,2.9272,3.1182,1.5275,1.5275,7567246.8771
1671,2015-05-29,115.8355,,1.7049,2.6619,2.8356,1.6797,1.6797,6881416.9667
1672,2015-05-28,112.2034,,1.6514,2.5785,2.7467,1.7341,1.7341,6665650.2533
1673,2015-05-27,113.1114,,1.6648,2.5993,2.7689,1.7202,1.7202,6719591.9316
1674,2015-05-26,109.8686,,1.617,2.5248,2.6895,1.771,1.771,6526943.0804
1675,2015-05-25,108.0526,,1.5903,2.4831,2.6451,1.8007,1.8007,6419059.7237
1676,2015-05-22,105.1988,,1.5483,2.4175,2.5752,1.8496,1.8496,6249528.7346
1677,2015-05-21,105.0691,,1.5464,2.4145,2.572,1.8519,1.8519,6241822.7805
1678,2015-05-20,99.7508,,1.4681,2.2923,2.4418,1.9506,1.9506,5925878.6645
1679,2015-05-19,100.0102,,1.4719,2.2983,2.4482,1.9455,1.9455,5941290.5726
1680,2015-05-18,96.2485,,1.4166,2.2118,2.3561,2.0216,2.0216,5717817.9051
1681,2015-05-15,97.5457,,1.4357,2.2416,2.3879,1.9947,1.9947,5794877.4456
1682,2015-05-14,97.6754,,1.4376,2.2446,2.391,1.992,1.992,5802583.3997
1683,2015-05-13,99.4914,,1.4643,2.2863,2.4355,1.9557,1.9557,5910466.7564
1684,2015-05-12,98.3239,,1.4471,2.2595,2.4069,1.9789,1.9789,5841113.1699
1685,2015-05-11,98.5834,,1.4509,2.2655,2.4133,1.9737,1.9737,5856525.078
1686,2015-05-08,94.1731,,1.386,2.1641,2.3053,2.0661,2.0661,5594522.6403
1687,2015-05-07,91.8382,,1.3517,2.1105,2.2481,2.1186,2.1186,5455815.4674
1688,2015-05-06,93.1353,,1.3708,2.1403,2.2799,2.0891,2.0891,5532875.0079
1689,2015-05-05,96.3782,,1.4185,2.2148,2.3593,2.0188,2.0188,5725523.8592
1690,2015-05-04,103.5125,,1.5235,2.3787,2.5339,1.8797,1.8797,6149351.3319
1691,2015-04-30,101.956,,1.5006,2.343,2.4958,1.9084,1.9084,6056879.8833
1692,2015-04-29,103.772,103.772,1.5098,2.3847,2.3847,1.875,1.875,6164763.24
1693,2015-04-28,103.6423,103.6423,1.5079,2.3817,2.3817,1.8773,1.8773,6157057.286
1694,2015-04-27,108.0526,108.0526,1.5721,2.4831,2.4831,1.8007,1.8007,6419059.7237
1695,2015-04-24,104.5503,104.5503,1.5212,2.4026,2.4026,1.861,1.861,6210998.9643
1696,2015-04-23,107.2743,107.2743,1.5608,2.4652,2.4652,1.8138,1.8138,6372823.9994
1697,2015-04-22,107.7931,107.7931,1.5683,2.4771,2.4771,1.8051,1.8051,6403647.8156
1698,2015-04-21,105.8474,105.8474,1.54,2.4324,2.4324,1.8382,1.8382,6288058.5048
1699,2015-04-20,105.1988,105.1988,1.5306,2.4175,2.4175,1.8496,1.8496,6249528.7346
1700,2015-04-17,103.6423,103.6423,1.5079,2.3817,2.3817,1.8773,1.8773,6157057.286
1701,2015-04-16,98.1942,98.1942,1.4287,2.2565,2.2565,1.9815,1.9815,5833407.2159
1702,2015-04-15,97.0268,97.0268,1.4117,2.2297,2.2297,2.0053,2.0053,5764053.6294
1703,2015-04-14,101.956,101.956,1.4834,2.343,2.343,1.9084,1.9084,6056879.8833
1704,2015-04-13,99.8805,99.8805,1.4532,2.2953,2.2953,1.9481,1.9481,5933584.6185
1705,2015-04-10,97.6754,97.6754,1.4211,2.2446,2.2446,1.992,1.992,5802583.3997
1706,2015-04-09,96.8971,96.8971,1.4098,2.2267,2.2267,2.008,2.008,5756347.6754
1707,2015-04-08,100.5291,100.5291,1.4626,2.3102,2.3102,1.9355,1.9355,5972114.3888
1708,2015-04-07,100.2697,100.2697,1.4589,2.3042,2.3042,1.9405,1.9405,5956702.4807
1709,2015-04-03,96.8971,96.8971,1.4098,2.2267,2.2267,2.008,2.008,5756347.6754
1710,2015-04-02,95.9891,95.9891,1.3966,2.2059,2.2059,2.027,2.027,5702405.997
1711,2015-04-01,96.7674,96.7674,1.4079,2.2237,2.2237,2.0107,2.0107,5748641.7213
1712,2015-03-31,94.9514,94.9514,1.3815,2.182,2.182,2.0492,2.0492,5640758.3646
1713,2015-03-30,98.0645,98.0645,1.4268,2.2536,2.2536,1.9841,1.9841,5825701.2618
1714,2015-03-27,13.7901,50.6933,1.278,1.3736,1.8,2.1834,2.1834,5293990.4324
1715,2015-03-26,13.8503,50.9147,1.2835,1.3796,1.8079,2.1739,2.1739,5317108.2945
1716,2015-03-25,13.6496,50.1768,1.2649,1.3596,1.7817,2.2059,2.2059,5240048.754
1717,2015-03-24,13.4489,49.4389,1.2463,1.3396,1.7555,2.2388,2.2388,5162989.2135
1718,2015-03-23,13.6496,50.1768,1.2649,1.3596,1.7817,2.2059,2.2059,5240048.754
1719,2015-03-20,13.4489,49.4389,1.2463,1.3396,1.7555,2.2388,2.2388,5162989.2135
1720,2015-03-19,13.5693,49.8816,1.2575,1.3516,1.7712,2.2189,2.2189,5209224.9378
1721,2015-03-18,13.4087,49.2913,1.2426,1.3356,1.7502,2.2455,2.2455,5147577.3054
1722,2015-03-17,13.2281,48.6272,1.2259,1.3176,1.7267,2.2762,2.2762,5078223.719
1723,2015-03-16,12.8467,47.2252,1.1905,1.2796,1.6769,2.3438,2.3438,4931810.592
1724,2015-03-13,12.646,46.4873,1.1719,1.2596,1.6507,2.381,2.381,4854751.0515
1725,2015-03-12,12.5456,46.1184,1.1626,1.2496,1.6376,2.4,2.4,4816221.2813
1726,2015-03-11,12.4854,45.897,1.157,1.2436,1.6297,2.4116,2.4116,4793103.4191
1727,2015-03-10,12.5657,46.1922,1.1645,1.2516,1.6402,2.3962,2.3962,4823927.2353
1728,2015-03-09,12.6058,46.3398,1.1682,1.2556,1.6454,2.3885,2.3885,4839339.1434
1729,2015-03-06,12.4854,45.897,1.157,1.2436,1.6297,2.4116,2.4116,4793103.4191
1730,2015-03-05,12.5456,46.1184,1.1626,1.2496,1.6376,2.4,2.4,4816221.2813
1731,2015-03-04,12.5857,46.266,1.1663,1.2536,1.6428,2.3923,2.3923,4831633.1894
1732,2015-03-03,12.385,45.5281,1.1477,1.2336,1.6166,2.4311,2.4311,4754573.6489
1733,2015-03-02,12.7463,46.8563,1.1812,1.2696,1.6638,2.3622,2.3622,4893280.8218
1734,2015-02-27,12.5657,46.1922,1.1645,1.2516,1.6402,2.3962,2.3962,4823927.2353
1735,2015-02-26,12.7062,46.7087,1.1775,1.2656,1.6585,2.3697,2.3697,4877868.9137
1736,2015-02-25,12.104,44.495,1.1217,1.2056,1.5799,2.4876,2.4876,4646690.2922
1737,2015-02-17,12.2044,44.864,1.131,1.2156,1.593,2.4671,2.4671,4685220.0624
1738,2015-02-16,12.1843,44.7902,1.1291,1.2136,1.5904,2.4712,2.4712,4677514.1084
1739,2015-02-13,12.1441,44.6426,1.1254,1.2096,1.5852,2.4793,2.4793,4662102.2003
1740,2015-02-12,12.0438,44.2737,1.1161,1.1996,1.5721,2.5,2.5,4623572.43
1741,2015-02-11,11.9836,44.0523,1.1105,1.1936,1.5642,2.5126,2.5126,4600454.5679
1742,2015-02-10,11.843,43.5358,1.0975,1.1796,1.5459,2.5424,2.5424,4546512.8895
1743,2015-02-09,11.6423,42.7979,1.0789,1.1596,1.5197,2.5862,2.5862,4469453.349
1744,2015-02-06,11.7025,43.0192,1.0845,1.1656,1.5275,2.5729,2.5729,4492571.2112
1745,2015-02-05,12.0839,44.4212,1.1198,1.2036,1.5773,2.4917,2.4917,4638984.3381
1746,2015-02-04,12.2044,44.864,1.131,1.2156,1.593,2.4671,2.4671,4685220.0624
1747,2015-02-03,12.2847,45.1591,1.1384,1.2236,1.6035,2.451,2.451,4716043.8786
1748,2015-02-02,12.104,44.495,1.1217,1.2056,1.5799,2.4876,2.4876,4646690.2922
1749,2015-01-30,12.2847,45.1591,1.1384,1.2236,1.6035,2.451,2.451,4716043.8786
1750,2015-01-29,12.3047,45.2329,1.1403,1.2256,1.6061,2.447,2.447,4723749.8327
1751,2015-01-28,12.4854,45.897,1.157,1.2436,1.6297,2.4116,2.4116,4793103.4191
1752,2015-01-27,12.7463,46.8563,1.1812,1.2696,1.6638,2.3622,2.3622,4893280.8218
1753,2015-01-26,12.5857,46.266,1.1663,1.2536,1.6428,2.3923,2.3923,4831633.1894
1754,2015-01-23,12.385,45.5281,1.1477,1.2336,1.6166,2.4311,2.4311,4754573.6489
1755,2015-01-22,12.5857,46.266,1.1663,1.2536,1.6428,2.3923,2.3923,4831633.1894
1756,2015-01-21,12.4854,45.897,1.157,1.2436,1.6297,2.4116,2.4116,4793103.4191
1757,2015-01-20,12.0638,44.3474,1.118,1.2016,1.5747,2.4958,2.4958,4631278.3841
1758,2015-01-19,11.9635,43.9785,1.1087,1.1916,1.5616,2.5168,2.5168,4592748.6138
1759,2015-01-16,13.1879,48.4796,1.2222,1.3136,1.7214,2.2831,2.2831,5062811.8109
1760,2015-01-15,13.1277,48.2583,1.2166,1.3076,1.7136,2.2936,2.2936,5039693.9487
1761,2015-01-14,12.6861,46.6349,1.1756,1.2636,1.6559,2.3734,2.3734,4870162.9596
1762,2015-01-13,12.8868,47.3728,1.1942,1.2836,1.6821,2.3364,2.3364,4947222.5001
1763,2015-01-12,12.8266,47.1514,1.1887,1.2776,1.6743,2.3474,2.3474,4924104.638
1764,2015-01-09,13.469,49.5127,1.2482,1.3416,1.7581,2.2355,2.2355,5170695.1676
1765,2015-01-08,13.6496,50.1768,1.2649,1.3596,1.7817,2.2059,2.2059,5240048.754
1766,2015-01-07,14.1514,52.0215,1.3114,1.4096,1.8472,2.1277,2.1277,5432697.6053
1767,2015-01-06,13.9507,51.2836,1.2928,1.3896,1.821,2.1583,2.1583,5355638.0648
1768,2015-01-05,14.312,52.6119,1.3263,1.4256,1.8681,2.1038,2.1038,5494345.2377
1769,2014-12-31,14.1715,52.0953,1.3133,1.4116,1.8498,2.8329,2.1246,5440403.5593
1770,2014-12-30,14.0109,51.505,1.2984,1.3956,1.8288,2.8653,2.149,5378755.9269
1771,2014-12-29,14.2919,52.5381,1.3245,1.4236,1.8655,2.809,2.1067,5486639.2836
1772,2014-12-26,13.9306,51.2099,1.291,1.3876,1.8184,2.8818,2.1614,5347932.1107
1773,2014-12-25,13.7299,50.472,1.2724,1.3676,1.7922,2.924,2.193,5270872.5702
1774,2014-12-24,12.4854,45.897,1.157,1.2436,1.6297,3.2154,2.4116,4793103.4191
1775,2014-12-23,12.666,46.5611,1.1738,1.2616,1.6533,3.1696,2.3772,4862457.0056
1776,2014-12-22,13.5091,49.6603,1.2519,1.3456,1.7633,2.9718,2.2288,5186107.0757
1777,2014-12-19,13.7299,50.472,1.2724,1.3676,1.7922,2.924,2.193,5270872.5702
1778,2014-12-18,12.4854,45.897,1.157,1.2436,1.6297,3.2154,2.4116,4793103.4191
1779,2014-12-17,12.385,45.5281,1.1477,1.2336,1.6166,3.2415,2.4311,4754573.6489
1780,2014-12-16,12.6861,46.6349,1.1756,1.2636,1.6559,3.1646,2.3734,4870162.9596
1781,2014-12-15,12.5657,46.1922,1.1645,1.2516,1.6402,3.1949,2.3962,4823927.2353
1782,2014-12-12,12.3047,45.2329,1.1403,1.2256,1.6061,3.2626,2.447,4723749.8327
1783,2014-12-11,12.4653,45.8232,1.1552,1.2416,1.6271,3.2206,2.4155,4785397.4651
1784,2014-12-10,12.5857,46.266,1.1663,1.2536,1.6428,3.1898,2.3923,4831633.1894
1785,2014-12-09,11.7226,43.093,1.0864,1.1676,1.5301,3.4247,2.5685,4500277.1652
1786,2014-12-08,12.2646,45.0853,1.1366,1.2216,1.6009,3.2733,2.455,4708337.9246
1787,2014-12-05,11.1405,40.9531,1.0324,1.1097,1.4542,3.6036,2.7027,4276804.4978
1788,2014-12-04,11.3211,41.6172,1.0492,1.1276,1.4777,3.5461,2.6596,4346158.0842
1789,2014-12-03,10.9398,40.2152,1.0138,1.0897,1.428,3.6697,2.7523,4199744.9573
1790,2014-12-02,10.7993,39.6987,1.0008,1.0757,1.4096,3.7175,2.7881,4145803.2789
1791,2014-12-01,10.5383,38.7394,0.9766,1.0497,1.3756,3.8095,2.8571,4045625.8763
1792,2014-11-28,10.3576,38.0753,0.9599,1.0317,1.352,3.876,2.907,3976272.2898
1793,2014-11-27,10.3777,38.1491,0.9617,1.0337,1.3546,3.8685,2.9014,3983978.2439
1794,2014-11-26,10.3376,38.0016,0.958,1.0297,1.3494,3.8835,2.9126,3968566.3358
1795,2014-11-25,10.3576,38.0753,0.9599,1.0317,1.352,3.876,2.907,3976272.2898
1796,2014-11-24,10.2974,37.854,0.9543,1.0257,1.3441,3.8986,2.924,3953154.4277
1797,2014-11-21,10.1368,37.2637,0.9394,1.0097,1.3232,3.9604,2.9703,3891506.7953
1798,2014-11-20,9.9763,36.6733,0.9245,0.9937,1.3022,4.0241,3.0181,3829859.1629
1799,2014-11-19,9.9562,36.5996,0.9227,0.9917,1.2996,4.0323,3.0242,3822153.2088
1800,2014-11-18,9.9763,36.6733,0.9245,0.9937,1.3022,4.0241,3.0181,3829859.1629
1801,2014-11-17,10.0766,37.0423,0.9338,1.0037,1.3153,3.9841,2.988,3868388.9331
1802,2014-11-14,9.9763,36.6733,0.9245,0.9937,1.3022,4.0241,3.0181,3829859.1629
1803,2014-11-13,10.0766,37.0423,0.9338,1.0037,1.3153,3.9841,2.988,3868388.9331
1804,2014-11-12,10.1569,37.3374,0.9413,1.0117,1.3258,3.9526,2.9644,3899212.7493
1805,2014-11-11,10.0164,36.8209,0.9282,0.9977,1.3074,4.008,3.006,3845271.071
1806,2014-11-10,10.3175,37.9278,0.9561,1.0277,1.3467,3.8911,2.9183,3960860.3817
1807,2014-11-07,10.1368,37.2637,0.9394,1.0097,1.3232,3.9604,2.9703,3891506.7953
1808,2014-11-06,10.2974,37.854,0.9543,1.0257,1.3441,3.8986,2.924,3953154.4277
1809,2014-11-05,10.3175,37.9278,0.9561,1.0277,1.3467,3.8911,2.9183,3960860.3817
1810,2014-11-04,10.4982,38.5919,0.9729,1.0457,1.3703,3.8241,2.8681,4030213.9682
1811,2014-11-03,9.8357,36.1568,0.9115,0.9797,1.2839,4.0816,3.0612,3775917.4845
1812,2014-10-31,9.7755,35.9354,0.9059,0.9737,1.276,4.1068,3.0801,3752799.6224
1813,2014-10-30,9.7354,20.3882,0.9029,0.9697,1.1547,4.1237,3.0928,3737387.7143
1814,2014-10-29,9.5547,20.0098,0.8862,0.9517,1.1333,4.2017,3.1513,3668034.1278
1815,2014-10-28,9.4343,19.7576,0.875,0.9397,1.119,4.2553,3.1915,3621798.4035
1816,2014-10-27,9.2536,19.3793,0.8582,0.9217,1.0976,4.3384,3.2538,3552444.8171
1817,2014-10-24,9.2938,19.4633,0.862,0.9257,1.1024,4.3197,3.2397,3567856.7252
1818,2014-10-23,9.354,19.5894,0.8675,0.9317,1.1095,4.2918,3.2189,3590974.5873
1819,2014-10-22,9.5347,19.9678,0.8843,0.9497,1.1309,4.2105,3.1579,3660328.1738
1820,2014-10-21,9.6149,20.1359,0.8917,0.9577,1.1404,4.1754,3.1315,3691151.99
1821,2014-10-20,9.7956,20.5143,0.9085,0.9757,1.1619,4.0984,3.0738,3760505.5764
1822,2014-10-17,9.8157,20.5563,0.9104,0.9777,1.1643,4.09,3.0675,3768211.5305
1823,2014-10-16,9.7354,20.3882,0.9029,0.9697,1.1547,4.1237,3.0928,3737387.7143
1824,2014-10-15,9.7755,20.4722,0.9066,0.9737,1.1595,4.1068,3.0801,3752799.6224
1825,2014-10-14,9.8759,20.6824,0.9159,0.9837,1.1714,4.065,3.0488,3791329.3926
1826,2014-10-13,9.9562,20.8506,0.9234,0.9917,1.1809,4.0323,3.0242,3822153.2088
1827,2014-10-10,9.8357,20.5983,0.9122,0.9797,1.1666,4.0816,3.0612,3775917.4845
1828,2014-10-09,9.916,20.7665,0.9197,0.9877,1.1762,4.0486,3.0364,3806741.3007
1829,2014-10-08,9.9361,20.8085,0.9215,0.9897,1.1785,4.0404,3.0303,3814447.2548
1830,2014-09-30,9.8157,20.5563,0.9104,0.9777,1.1643,4.09,3.0675,3768211.5305
1831,2014-09-29,9.7956,20.5143,0.9085,0.9757,1.1619,4.0984,3.0738,3760505.5764
1832,2014-09-26,9.7354,20.3882,0.9029,0.9697,1.1547,4.1237,3.0928,3737387.7143
1833,2014-09-25,9.7555,20.4302,0.9048,0.9717,1.1571,4.1152,3.0864,3745093.6683
1834,2014-09-24,9.7354,20.3882,0.9029,0.9697,1.1547,4.1237,3.0928,3737387.7143
1835,2014-09-23,9.6149,20.1359,0.8917,0.9577,1.1404,4.1754,3.1315,3691151.99
1836,2014-09-22,9.5347,19.9678,0.8843,0.9497,1.1309,4.2105,3.1579,3660328.1738
1837,2014-09-19,9.7755,20.4722,0.9066,0.9737,1.1595,4.1068,3.0801,3752799.6224
1838,2014-09-18,9.8157,20.5563,0.9104,0.9777,1.1643,4.09,3.0675,3768211.5305
1839,2014-09-17,9.896,20.7245,0.9178,0.9857,1.1738,4.0568,3.0426,3799035.3467
1840,2014-09-16,9.6149,20.1359,0.8917,0.9577,1.1404,4.1754,3.1315,3691151.99
1841,2014-09-15,9.8759,20.6824,0.9159,0.9837,1.1714,4.065,3.0488,3791329.3926
1842,2014-09-12,9.896,20.7245,0.9178,0.9857,1.1738,4.0568,3.0426,3799035.3467
