,trade_date,pe,pe_ttm,pb,ps,ps_ttm,dv_ratio,dv_ttm,total_mv
1843,2014-09-11,9.8759,20.6824,0.9159,0.9837,1.1714,4.065,3.0488,3791329.3926
1844,2014-09-10,9.6952,20.3041,0.8992,0.9657,1.15,4.1408,3.1056,3721975.8062
1845,2014-09-09,9.6752,20.262,0.8973,0.9637,1.1476,4.1494,3.112,3714269.8521
1846,2014-09-05,9.6752,20.262,0.8973,0.9637,1.1476,4.1494,3.112,3714269.8521
1847,2014-09-04,9.5748,20.0519,0.888,0.9537,1.1357,4.1929,3.1447,3675740.0819
1848,2014-09-03,9.5748,20.0519,0.888,0.9537,1.1357,4.1929,3.1447,3675740.0819
1849,2014-09-02,9.3941,19.6735,0.8713,0.9357,1.1143,4.2735,3.2051,3606386.4954
1850,2014-09-01,9.3139,19.5054,0.8638,0.9277,1.1047,4.3103,3.2328,3575562.6792
1851,2014-08-29,9.2938,9.7938,0.8728,0.9257,0.9403,4.3197,3.2397,3567856.7252
1852,2014-08-28,9.2336,9.7303,0.8671,0.9197,0.9342,4.3478,3.2609,3544738.863
1853,2014-08-27,9.2336,9.7303,0.8671,0.9197,0.9342,4.3478,3.2609,3544738.863
1854,2014-08-26,9.2938,9.7938,0.8728,0.9257,0.9403,4.3197,3.2397,3567856.7252
1855,2014-08-25,9.4343,9.9419,0.886,0.9397,0.9545,4.2553,3.1915,3621798.4035
1856,2014-08-22,9.5347,10.0476,0.8954,0.9497,0.9646,4.2105,3.1579,3660328.1738
1857,2014-08-21,9.6149,10.1322,0.9029,0.9577,0.9728,4.1754,3.1315,3691151.99
1858,2014-08-20,9.635,10.1534,0.9048,0.9597,0.9748,4.1667,3.125,3698857.944
1859,2014-08-19,9.5547,10.0688,0.8973,0.9517,0.9667,4.2017,3.1513,3668034.1278
1860,2014-08-18,9.4945,10.0053,0.8916,0.9457,0.9606,4.2283,3.1712,3644916.2657
1861,2014-08-14,9.354,9.8572,0.8784,0.9317,0.9464,4.2918,3.2189,3590974.5873
1862,2014-08-13,9.3941,9.8995,0.8822,0.9357,0.9504,4.2735,3.2051,3606386.4954
1863,2014-08-12,9.3741,9.8784,0.8803,0.9337,0.9484,4.2827,3.212,3598680.5414
1864,2014-08-11,9.4343,9.9419,0.886,0.9397,0.9545,4.2553,3.1915,3621798.4035
1865,2014-08-08,9.354,9.8572,0.8784,0.9317,0.9464,4.2918,3.2189,3590974.5873
1866,2014-08-07,9.7354,10.2591,0.8891,0.9697,0.9849,4.1237,,3737387.7143
1867,2014-08-06,9.896,10.4284,0.9038,0.9857,1.0012,4.0568,,3799035.3467
1868,2014-08-05,9.6752,10.1957,0.8836,0.9637,0.9789,4.1494,,3714269.8521
1869,2014-08-04,9.5347,10.0476,0.8708,0.9497,0.9646,4.2105,,3660328.1738
1870,2014-08-01,9.4343,9.9419,0.8616,0.9397,0.9545,4.2553,,3621798.4035
1871,2014-07-31,9.4945,10.0053,0.8671,0.9457,0.9606,4.2283,,3644916.2657
1872,2014-07-30,9.4142,9.9207,0.8598,0.9377,0.9525,4.2644,,3614092.4495
1873,2014-07-29,9.3941,9.8995,0.858,0.9357,0.9504,4.2735,,3606386.4954
1874,2014-07-28,9.4744,9.9842,0.8653,0.9437,0.9585,4.2373,,3637210.3116
1875,2014-07-25,9.2336,9.7303,0.8433,0.9197,0.9342,4.3478,,3544738.863
1876,2014-07-24,9.1934,9.688,0.8396,0.9157,0.9301,4.3668,,3529326.9549
1877,2014-07-23,9.0529,9.54,0.8268,0.9017,0.9159,4.4346,,3475385.2766
1878,2014-07-22,9.0128,9.4976,0.8231,0.8977,0.9118,4.4543,,3459973.3685
1879,2014-07-21,8.9525,9.4342,0.8176,0.8917,0.9057,4.4843,4.4843,3436855.5063
1880,2014-07-18,8.9525,9.4342,0.8176,0.8917,0.9057,4.4843,4.4843,3436855.5063
1881,2014-07-17,8.9525,9.4342,0.8176,0.8917,0.9057,4.4843,4.4843,3436855.5063
1882,2014-07-16,8.9726,9.4553,0.8195,0.8937,0.9078,4.4743,4.4743,3444561.4604
1883,2014-07-15,9.0128,9.4976,0.8231,0.8977,0.9118,4.4543,4.4543,3459973.3685
1884,2014-07-14,8.9525,9.4342,0.8176,0.8917,0.9057,4.4843,4.4843,3436855.5063
1885,2014-07-11,8.8321,9.3073,0.8066,0.8797,0.8936,4.5455,4.5455,3390619.782
1886,2014-07-10,8.812,9.2861,0.8048,0.8777,0.8915,4.5558,4.5558,3382913.828
1887,2014-07-09,8.812,9.2861,0.8048,0.8777,0.8915,4.5558,4.5558,3382913.828
1888,2014-07-08,8.8923,9.3707,0.8121,0.8857,0.8997,4.5147,4.5147,3413737.6442
1889,2014-07-07,8.8722,9.3496,0.8103,0.8837,0.8976,4.5249,4.5249,3406031.6901
1890,2014-07-04,8.9325,9.413,0.8158,0.8897,0.9037,4.4944,4.4944,3429149.5523
1891,2014-07-03,8.9726,9.4553,0.8195,0.8937,0.9078,4.4743,4.4743,3444561.4604
1892,2014-07-02,8.9525,9.4342,0.8176,0.8917,0.9057,4.4843,4.4843,3436855.5063
1893,2014-07-01,8.8722,9.3496,0.8103,0.8837,0.8976,4.5249,4.5249,3406031.6901
1894,2014-06-30,8.8923,9.3707,0.8121,0.8857,0.8997,4.5147,4.5147,3413737.6442
1895,2014-06-27,8.9124,9.3919,0.814,0.8877,0.9017,4.5045,4.5045,3421443.5982
1896,2014-06-26,8.8522,9.3284,0.8085,0.8817,0.8956,4.5351,4.5351,3398325.7361
1897,2014-06-25,8.812,9.2861,0.8048,0.8777,0.8915,4.5558,4.5558,3382913.828
1898,2014-06-24,8.8722,9.3496,0.8103,0.8837,0.8976,4.5249,4.5249,3406031.6901
1899,2014-06-23,8.812,9.2861,0.8048,0.8777,0.8915,4.5558,4.5558,3382913.828
1900,2014-06-20,8.8522,9.3284,0.8085,0.8817,0.8956,4.5351,4.5351,3398325.7361
1901,2014-06-19,8.812,9.2861,0.8048,0.8777,0.8915,4.5558,4.5558,3382913.828
1902,2014-06-18,8.9726,9.4553,0.8195,0.8937,0.9078,4.4743,4.4743,3444561.4604
1903,2014-06-17,9.0328,9.5188,0.825,0.8997,0.9139,4.4444,4.4444,3467679.3225
1904,2014-06-16,9.1533,9.6457,0.836,0.9117,0.9261,4.386,4.386,3513915.0468
1905,2014-06-13,9.1332,9.6246,0.8341,0.9097,0.924,4.3956,4.3956,3506209.0928
1906,2014-06-12,9.0931,9.5823,0.8305,0.9057,0.92,4.415,4.415,3490797.1847
1907,2014-06-11,8.9726,9.4553,0.8195,0.8937,0.9078,4.4743,4.4743,3444561.4604
1908,2014-06-10,9.0328,9.5188,0.825,0.8997,0.9139,4.4444,4.4444,3467679.3225
1909,2014-06-09,8.9325,9.413,0.8158,0.8897,0.9037,4.4944,4.4944,3429149.5523
1910,2014-06-06,8.9726,9.4553,0.8195,0.8937,0.9078,4.4743,4.4743,3444561.4604
1911,2014-06-05,9.0328,9.5188,0.825,0.8997,0.9139,4.4444,4.4444,3467679.3225
1912,2014-06-04,9.0128,9.4976,0.8231,0.8977,0.9118,4.4543,4.4543,3459973.3685
1913,2014-06-03,9.073,9.5611,0.8286,0.9037,0.9179,4.4248,4.4248,3483091.2306
1914,2014-05-30,9.0931,9.5823,0.8305,0.9057,0.92,4.415,4.415,3490797.1847
1915,2014-05-29,9.0931,9.5823,0.8305,0.9057,0.92,4.415,4.415,3490797.1847
1916,2014-05-28,9.1934,9.688,0.8396,0.9157,0.9301,4.3668,4.3668,3529326.9549
1917,2014-05-27,9.1332,9.6246,0.8341,0.9097,0.924,4.3956,4.3956,3506209.0928
1918,2014-05-26,9.2135,9.7092,0.8415,0.9177,0.9321,4.3573,4.3573,3537032.909
1919,2014-05-23,9.1533,9.6457,0.836,0.9117,0.9261,4.386,4.386,3513915.0468
1920,2014-05-22,9.1332,9.6246,0.8341,0.9097,0.924,4.3956,4.3956,3506209.0928
1921,2014-05-21,9.1733,9.6669,0.8378,0.9137,0.9281,4.3764,4.3764,3521621.0009
1922,2014-05-20,9.1533,9.6457,0.836,0.9117,0.9261,4.386,4.386,3513915.0468
1923,2014-05-19,9.1733,9.6669,0.8378,0.9137,0.9281,4.3764,4.3764,3521621.0009
1924,2014-05-16,9.2938,9.7938,0.8488,0.9257,0.9403,4.3197,4.3197,3567856.7252
1925,2014-05-15,9.1934,9.688,0.8396,0.9157,0.9301,4.3668,4.3668,3529326.9549
1926,2014-05-14,9.2938,9.7938,0.8488,0.9257,0.9403,4.3197,4.3197,3567856.7252
1927,2014-05-13,9.3139,9.8149,0.8506,0.9277,0.9423,4.3103,4.3103,3575562.6792
1928,2014-05-12,9.3941,9.8995,0.858,0.9357,0.9504,4.2735,4.2735,3606386.4954
1929,2014-05-09,9.0931,9.5823,0.8305,0.9057,0.92,4.415,4.415,3490797.1847
1930,2014-05-08,9.0529,9.54,0.8268,0.9017,0.9159,4.4346,4.4346,3475385.2766
1931,2014-05-07,9.0128,9.4976,0.8231,0.8977,0.9118,4.4543,4.4543,3459973.3685
1932,2014-05-06,9.1131,9.6034,0.8323,0.9077,0.922,4.4053,4.4053,3498503.1387
1933,2014-05-05,9.1131,9.6034,0.8323,0.9077,0.922,4.4053,4.4053,3498503.1387
1934,2014-04-30,9.0931,9.5823,0.8305,0.9057,0.92,4.415,4.415,3490797.1847
1935,2014-04-29,9.2135,9.7092,0.8415,0.9177,0.9321,4.3573,4.3573,3537032.909
1936,2014-04-28,9.3941,9.3941,0.8665,0.9357,0.9357,4.2735,4.2735,3606386.4954
1937,2014-04-25,9.635,9.635,0.8887,0.9597,0.9597,4.1667,4.1667,3698857.944
1938,2014-04-24,9.7354,9.7354,0.898,0.9697,0.9697,4.1237,4.1237,3737387.7143
1939,2014-04-23,9.7354,9.7354,0.898,0.9697,0.9697,4.1237,4.1237,3737387.7143
1940,2014-04-22,9.7755,9.7755,0.9017,0.9737,0.9737,4.1068,4.1068,3752799.6224
1941,2014-04-21,9.7956,9.7956,0.9036,0.9757,0.9757,4.0984,4.0984,3760505.5764
1942,2014-04-18,9.8759,9.8759,0.911,0.9837,0.9837,4.065,4.065,3791329.3926
1943,2014-04-17,9.896,9.896,0.9128,0.9857,0.9857,4.0568,4.0568,3799035.3467
1944,2014-04-16,9.916,9.916,0.9147,0.9877,0.9877,4.0486,4.0486,3806741.3007
1945,2014-04-15,9.896,9.896,0.9128,0.9857,0.9857,4.0568,4.0568,3799035.3467
1946,2014-04-14,10.0766,10.0766,0.9295,1.0037,1.0037,3.9841,3.9841,3868388.9331
1947,2014-04-11,10.0967,10.0967,0.9313,1.0057,1.0057,3.9761,3.9761,3876094.8872
1948,2014-04-10,10.2573,10.2573,0.9461,1.0217,1.0217,3.9139,3.9139,3937742.5196
1949,2014-04-09,10.0967,10.0967,0.9313,1.0057,1.0057,3.9761,3.9761,3876094.8872
1950,2014-04-08,10.1168,10.1168,0.9332,1.0077,1.0077,3.9683,3.9683,3883800.8412
1951,2014-04-04,9.9361,9.9361,0.9165,0.9897,0.9897,4.0404,4.0404,3814447.2548
1952,2014-04-03,9.896,9.896,0.9128,0.9857,0.9857,4.0568,4.0568,3799035.3467
1953,2014-04-02,9.9361,9.9361,0.9165,0.9897,0.9897,4.0404,4.0404,3814447.2548
1954,2014-04-01,9.7956,9.7956,0.9036,0.9757,0.9757,4.0984,4.0984,3760505.5764
1955,2014-03-31,9.7755,9.7755,0.9017,0.9737,0.9737,4.1068,4.1068,3752799.6224
1956,2014-03-28,5.1723,9.1029,0.9118,0.7887,1.0014,4.065,4.065,3791329.3926
1957,2014-03-27,5.1618,9.0844,0.91,0.7871,0.9994,4.0733,4.0733,3783623.4386
1958,2014-03-26,5.2144,9.1769,0.9192,0.7951,1.0096,4.0323,4.0323,3822153.2088
1959,2014-03-25,5.2564,9.2509,0.9267,0.8015,1.0177,4.0,4.0,3852977.025
1960,2014-03-24,5.2459,9.2324,0.9248,0.7999,1.0157,4.008,4.008,3845271.071
1961,2014-03-21,5.1933,9.1399,0.9155,0.7919,1.0055,4.0486,4.0486,3806741.3007
1962,2014-03-20,5.0567,8.8993,0.8914,0.7711,0.979,4.158,4.158,3706563.8981
1963,2014-03-19,5.1197,9.0104,0.9026,0.7807,0.9912,4.1068,4.1068,3752799.6224
1964,2014-03-18,5.1618,9.0844,0.91,0.7871,0.9994,4.0733,4.0733,3783623.4386
1965,2014-03-17,5.1933,9.1399,0.9155,0.7919,1.0055,4.0486,4.0486,3806741.3007
1966,2014-03-14,5.1933,9.1399,0.9155,0.7919,1.0055,4.0486,4.0486,3806741.3007
1967,2014-03-13,5.1197,9.0104,0.9026,0.7807,0.9912,4.1068,4.1068,3752799.6224
1968,2014-03-12,5.0882,8.9549,0.897,0.7759,0.9851,4.1322,4.1322,3729681.7602
1969,2014-03-11,5.0777,8.9364,0.8952,0.7743,0.9831,4.1408,4.1408,3721975.8062
1970,2014-03-10,5.0672,8.9178,0.8933,0.7727,0.9811,4.1494,4.1494,3714269.8521
1971,2014-03-07,5.2354,9.2139,0.923,0.7983,1.0136,4.0161,4.0161,3837565.1169
1972,2014-03-06,5.2669,9.2694,0.9285,0.8031,1.0197,3.992,3.992,3860682.9791
1973,2014-03-05,5.2564,9.2509,0.9267,0.8015,1.0177,4.0,4.0,3852977.025
1974,2014-03-04,5.288,9.3064,0.9322,0.8063,1.0238,3.9761,3.9761,3876094.8872
1975,2014-03-03,5.2459,9.2324,0.9248,0.7999,1.0157,4.008,4.008,3845271.071
1976,2014-02-28,5.2564,9.2509,0.9267,0.8015,1.0177,4.0,4.0,3852977.025
1977,2014-02-27,5.1723,9.1029,0.9118,0.7887,1.0014,4.065,4.065,3791329.3926
1978,2014-02-26,5.1933,9.1399,0.9155,0.7919,1.0055,4.0486,4.0486,3806741.3007
1979,2014-02-25,5.1828,9.1214,0.9137,0.7903,1.0034,4.0568,4.0568,3799035.3467
1980,2014-02-24,5.2774,9.2879,0.9304,0.8047,1.0218,3.9841,3.9841,3868388.9331
1981,2014-02-21,5.3931,9.4914,0.9508,0.8224,1.0442,3.8986,3.8986,3953154.4277
1982,2014-02-20,5.4982,9.6764,0.9693,0.8384,1.0645,3.8241,3.8241,4030213.9682
1983,2014-02-19,5.4667,9.6209,0.9637,0.8336,1.0584,3.8462,3.8462,4007096.106
1984,2014-02-18,5.4141,9.5284,0.9545,0.8256,1.0482,3.8835,3.8835,3968566.3358
1985,2014-02-17,5.4877,9.6579,0.9674,0.8368,1.0625,3.8314,3.8314,4022508.0141
1986,2014-02-14,5.4772,9.6394,0.9656,0.8352,1.0604,3.8388,3.8388,4014802.0601
1987,2014-02-13,5.4141,9.5284,0.9545,0.8256,1.0482,3.8835,3.8835,3968566.3358
1988,2014-02-12,5.4982,9.6764,0.9693,0.8384,1.0645,3.8241,3.8241,4030213.9682
1989,2014-02-11,5.5192,9.7134,0.973,0.8416,1.0686,3.8095,3.8095,4045625.8763
1990,2014-02-10,5.4246,9.5469,0.9563,0.8272,1.0503,3.876,3.876,3976272.2898
1991,2014-02-07,5.33,9.3804,0.9396,0.8127,1.0319,3.9448,3.9448,3906918.7034
1992,2014-01-30,5.309,9.3434,0.9359,0.8095,1.0279,3.9604,3.9604,3891506.7953
1993,2014-01-29,5.3721,9.4544,0.947,0.8191,1.0401,3.9139,3.9139,3937742.5196
1994,2014-01-28,5.3931,9.4914,0.9508,0.8224,1.0442,3.8986,3.8986,3953154.4277
1995,2014-01-27,5.3721,9.4544,0.947,0.8191,1.0401,3.9139,3.9139,3937742.5196
1996,2014-01-24,5.4036,9.5099,0.9526,0.824,1.0462,3.8911,3.8911,3960860.3817
1997,2014-01-23,5.3721,9.4544,0.947,0.8191,1.0401,3.9139,3.9139,3937742.5196
1998,2014-01-22,5.4456,9.5839,0.96,0.8304,1.0543,3.861,3.861,3991684.1979
1999,2014-01-21,5.288,9.3064,0.9322,0.8063,1.0238,3.9761,3.9761,3876094.8872
2000,2014-01-20,5.2564,9.2509,0.9267,0.8015,1.0177,4.0,4.0,3852977.025
2001,2014-01-17,5.288,9.3064,0.9322,0.8063,1.0238,3.9761,3.9761,3876094.8872
2002,2014-01-16,5.351,9.4174,0.9433,0.8159,1.036,3.9293,3.9293,3922330.6115
2003,2014-01-15,5.3405,9.3989,0.9415,0.8143,1.034,3.937,3.937,3914624.6574
2004,2014-01-14,5.3615,9.4359,0.9452,0.8175,1.0381,3.9216,3.9216,3930036.5655
2005,2014-01-13,5.309,9.3434,0.9359,0.8095,1.0279,3.9604,3.9604,3891506.7953
2006,2014-01-10,5.2774,9.2879,0.9304,0.8047,1.0218,3.9841,3.9841,3868388.9331
2007,2014-01-09,5.351,9.4174,0.9433,0.8159,1.036,3.9293,3.9293,3922330.6115
2008,2014-01-08,5.4351,9.5654,0.9582,0.8288,1.0523,3.8685,3.8685,3983978.2439
2009,2014-01-07,5.4456,9.5839,0.96,0.8304,1.0543,3.861,3.861,3991684.1979
2010,2014-01-06,5.4246,9.5469,0.9563,0.8272,1.0503,3.876,3.876,3976272.2898
2011,2014-01-03,5.6033,9.8614,0.9878,0.8544,1.0849,3.7523,3.7523,4107273.5087
2012,2014-01-02,5.6664,9.9725,0.9989,0.864,1.0971,3.7106,3.7106,4153509.233
2013,2013-12-31,5.7295,10.0835,1.0101,0.8737,1.1093,4.5872,3.6697,4199744.9573
2014,2013-12-30,5.719,10.065,1.0082,0.872,1.1073,4.5956,3.6765,4192039.0032
2015,2013-12-27,5.74,10.102,1.0119,0.8753,1.1113,4.5788,3.663,4207450.9113
2016,2013-12-26,5.6349,9.9169,0.9934,0.8592,1.091,4.6642,3.7313,4130391.3708
2017,2013-12-25,5.7085,10.0465,1.0064,0.8704,1.1052,4.6041,3.6832,4184333.0492
2018,2013-12-24,5.6454,9.9354,0.9952,0.8608,1.093,4.6555,3.7244,4138097.3249
2019,2013-12-23,5.6244,9.8984,0.9915,0.8576,1.0889,4.6729,3.7383,4122685.4168
2020,2013-12-20,5.698,10.028,1.0045,0.8688,1.1032,4.6125,3.69,4176627.0951
2021,2013-12-19,5.8031,10.213,1.023,0.8849,1.1235,4.529,3.6232,4253686.6356
2022,2013-12-18,5.8451,10.287,1.0304,0.8913,1.1317,4.4964,3.5971,4284510.4518
2023,2013-12-17,5.8662,10.324,1.0342,0.8945,1.1357,4.4803,3.5842,4299922.3599
2024,2013-12-16,5.9082,10.398,1.0416,0.9009,1.1439,4.4484,3.5587,4330746.1761
2025,2013-12-13,5.9713,10.509,1.0527,0.9105,1.1561,4.4014,3.5211,4376981.9004
2026,2013-12-12,6.0133,10.583,1.0601,0.9169,1.1642,4.3706,3.4965,4407805.7166
2027,2013-12-11,6.0028,10.5645,1.0582,0.9153,1.1622,4.3783,3.5026,4400099.7626
2028,2013-12-10,6.129,10.7865,1.0805,0.9346,1.1866,4.2882,3.4305,4492571.2112
2029,2013-12-09,6.2131,10.9345,1.0953,0.9474,1.2029,4.2301,3.3841,4554218.8436
2030,2013-12-06,6.2341,10.9715,1.099,0.9506,1.207,4.2159,3.3727,4569630.7517
2031,2013-12-05,6.2131,10.9345,1.0953,0.9474,1.2029,4.2301,3.3841,4554218.8436
2032,2013-12-04,6.3182,11.1196,1.1138,0.9634,1.2233,4.1597,3.3278,4631278.3841
2033,2013-12-03,6.0028,10.5645,1.0582,0.9153,1.1622,4.3783,3.5026,4400099.7626
2034,2013-12-02,5.8872,10.361,1.0379,0.8977,1.1398,4.4643,3.5714,4315334.268
2035,2013-11-29,6.0238,10.6015,1.062,0.9185,1.1663,4.363,3.4904,4415511.6707
2036,2013-11-28,6.0764,10.694,1.0712,0.9266,1.1765,4.3253,3.4602,4454041.4409
2037,2013-11-27,5.9187,10.4165,1.0434,0.9025,1.1459,4.4405,3.5524,4338452.1302
2038,2013-11-26,5.9082,10.398,1.0416,0.9009,1.1439,4.4484,3.5587,4330746.1761
2039,2013-11-25,5.9397,10.4535,1.0471,0.9057,1.15,4.4248,3.5398,4353864.0383
2040,2013-11-22,5.9713,10.509,1.0527,0.9105,1.1561,4.4014,3.5211,4376981.9004
2041,2013-11-21,6.0028,10.5645,1.0582,0.9153,1.1622,4.3783,3.5026,4400099.7626
2042,2013-11-20,6.0764,10.694,1.0712,0.9266,1.1765,4.3253,3.4602,4454041.4409
2043,2013-11-19,6.0449,10.6385,1.0657,0.9217,1.1704,4.3478,3.4783,4430923.5788
2044,2013-11-18,5.9713,10.509,1.0527,0.9105,1.1561,4.4014,3.5211,4376981.9004
2045,2013-11-15,5.8031,10.213,1.023,0.8849,1.1235,4.529,3.6232,4253686.6356
2046,2013-11-14,5.719,10.065,1.0082,0.872,1.1073,4.5956,3.6765,4192039.0032
2047,2013-11-13,5.7085,10.0465,1.0064,0.8704,1.1052,4.6041,3.6832,4184333.0492
2048,2013-11-12,5.8767,10.3425,1.036,0.8961,1.1378,4.4723,3.5778,4307628.314
2049,2013-11-11,5.8241,10.25,1.0267,0.8881,1.1276,4.5126,3.6101,4269098.5437
2050,2013-11-08,5.8451,10.287,1.0304,0.8913,1.1317,4.4964,3.5971,4284510.4518
2051,2013-11-07,6.0028,10.5645,1.0582,0.9153,1.1622,4.3783,3.5026,4400099.7626
2052,2013-11-06,5.8241,10.25,1.0267,0.8881,1.1276,4.5126,3.6101,4269098.5437
2053,2013-11-05,5.8872,10.361,1.0379,0.8977,1.1398,4.4643,3.5714,4315334.268
2054,2013-11-04,5.9608,10.4905,1.0508,0.9089,1.1541,4.4092,3.5273,4369275.9464
2055,2013-11-01,5.9923,10.546,1.0564,0.9137,1.1602,4.386,3.5088,4392393.8085
2056,2013-10-31,6.0238,10.6015,1.062,0.9185,1.1663,4.363,3.4904,4415511.6707
2057,2013-10-30,6.0133,9.5527,1.0466,0.9169,1.1268,4.3706,3.4965,4407805.7166
2058,2013-10-29,5.8872,9.3523,1.0246,0.8977,1.1032,4.4643,3.5714,4315334.268
2059,2013-10-28,6.0869,9.6696,1.0594,0.9282,1.1406,4.3178,3.4542,4461747.395
2060,2013-10-25,5.7295,9.1018,0.9972,0.8737,1.0737,4.5872,3.6697,4199744.9573
2061,2013-10-24,5.6664,9.0016,0.9862,0.864,1.0618,4.6382,3.7106,4153509.233
2062,2013-10-23,5.8977,9.369,1.0265,0.8993,1.1052,4.4563,3.5651,4323040.2221
2063,2013-10-22,6.0764,9.6529,1.0576,0.9266,1.1387,4.3253,3.4602,4454041.4409
2064,2013-10-21,6.0764,9.6529,1.0576,0.9266,1.1387,4.3253,3.4602,4454041.4409
2065,2013-10-18,6.0133,9.5527,1.0466,0.9169,1.1268,4.3706,3.4965,4407805.7166
2066,2013-10-17,6.0344,9.5861,1.0502,0.9201,1.1308,4.3554,3.4843,4423217.6247
2067,2013-10-16,6.0869,9.6696,1.0594,0.9282,1.1406,4.3178,3.4542,4461747.395
2068,2013-10-15,6.2972,10.0036,1.096,0.9602,1.18,4.1736,3.3389,4615866.476
2069,2013-10-14,6.1921,9.8366,1.0777,0.9442,1.1603,4.2445,3.3956,4538806.9355
2070,2013-10-11,6.0238,9.5694,1.0484,0.9185,1.1288,4.363,3.4904,4415511.6707
2071,2013-10-10,5.8977,9.369,1.0265,0.8993,1.1052,4.4563,3.5651,4323040.2221
2072,2013-10-09,6.0028,9.536,1.0448,0.9153,1.1249,4.3783,3.5026,4400099.7626
2073,2013-10-08,6.0344,9.5861,1.0502,0.9201,1.1308,4.3554,3.4843,4423217.6247
2074,2013-09-30,5.9292,9.4191,1.0319,0.9041,1.1111,4.4326,3.5461,4346158.0842
2075,2013-09-27,5.8977,9.369,1.0265,0.8993,1.1052,4.4563,3.5651,4323040.2221
2076,2013-09-26,5.8451,9.2855,1.0173,0.8913,1.0953,4.4964,3.5971,4284510.4518
2077,2013-09-25,5.9923,9.5193,1.0429,0.9137,1.1229,4.386,3.5088,4392393.8085
2078,2013-09-24,6.0974,9.6863,1.0612,0.9298,1.1426,4.3103,3.4483,4469453.349
2079,2013-09-23,6.2446,9.9201,1.0868,0.9522,1.1702,4.2088,3.367,4577336.7057
2080,2013-09-18,6.15,9.7698,1.0704,0.9378,1.1525,4.2735,3.4188,4507983.1193
2081,2013-09-17,6.129,9.7364,1.0667,0.9346,1.1485,4.2882,3.4305,4492571.2112
2082,2013-09-16,6.4023,10.1706,1.1143,0.9762,1.1997,4.1051,3.2841,4692926.0165
2083,2013-09-13,6.4023,10.1706,1.1143,0.9762,1.1997,4.1051,3.2841,4692926.0165
2084,2013-09-12,6.5495,10.4044,1.1399,0.9987,1.2273,4.0128,3.2103,4800809.3732
2085,2013-09-11,6.7177,10.6716,1.1692,1.0243,1.2588,3.9124,3.1299,4924104.638
2086,2013-09-10,6.2446,9.9201,1.0868,0.9522,1.1702,4.2088,3.367,4577336.7057
2087,2013-09-09,6.0344,9.5861,1.0502,0.9201,1.1308,4.3554,3.4843,4423217.6247
2088,2013-09-06,5.8662,9.3189,1.021,0.8945,1.0993,4.4803,3.5842,4299922.3599
2089,2013-09-05,5.8346,9.2688,1.0155,0.8897,1.0934,4.5045,3.6036,4276804.4978
2090,2013-09-04,5.9292,9.4191,1.0319,0.9041,1.1111,4.4326,3.5461,4346158.0842
2091,2013-09-03,6.0449,9.6028,1.0521,0.9217,1.1328,4.3478,3.4783,4430923.5788
2092,2013-09-02,6.0344,9.5861,1.0502,0.9201,1.1308,4.3554,3.4843,4423217.6247
2093,2013-08-30,5.5823,8.868,0.9716,0.8512,1.0461,4.7081,3.7665,4091861.6006
2094,2013-08-29,5.5718,8.8513,0.9697,0.8496,1.0441,4.717,3.7736,4084155.6465
2095,2013-08-28,5.6244,7.0677,1.0346,0.8576,0.9718,4.6729,3.7383,4122685.4168
2096,2013-08-27,5.5613,6.9885,1.023,0.848,0.9609,4.7259,3.7807,4076449.6925
2097,2013-08-26,5.5613,6.9885,1.023,0.848,0.9609,4.7259,3.7807,4076449.6925
2098,2013-08-23,5.4351,6.8299,0.9998,0.8288,0.9391,4.8356,3.8685,3983978.2439
2099,2013-08-22,5.5297,6.9488,1.0172,0.8432,0.9554,4.7529,3.8023,4053331.8303
2100,2013-08-21,5.5403,6.9621,1.0191,0.8448,0.9572,4.7438,3.7951,4061037.7844
