,trade_date,pe,pe_ttm,pb,ps,ps_ttm,dv_ratio,dv_ttm,total_mv
2101,2013-08-20,5.5403,6.9621,1.0191,0.8448,0.9572,4.7438,3.7951,4061037.7844
2102,2013-08-19,5.6349,7.0809,1.0365,0.8592,0.9736,4.6642,3.7313,4130391.3708
2103,2013-08-16,5.6138,7.0545,1.0327,0.856,0.9699,4.6816,3.7453,4114979.4627
2104,2013-08-15,5.7085,7.1734,1.0501,0.8704,0.9863,4.6041,3.6832,4184333.0492
2105,2013-08-14,5.74,7.2131,1.0559,0.8753,0.9917,4.5788,3.663,4207450.9113
2106,2013-08-13,5.8346,7.332,1.0733,0.8897,1.0081,4.5045,3.6036,4276804.4978
2107,2013-08-12,5.719,7.1866,1.052,0.872,0.9881,4.5956,3.6765,4192039.0032
2108,2013-08-09,5.5087,6.9224,1.0133,0.84,0.9518,4.771,3.8168,4037919.9222
2109,2013-08-08,5.4877,6.896,1.0095,0.8368,0.9481,4.7893,3.8314,4022508.0141
2110,2013-08-07,5.5192,6.9356,1.0153,0.8416,0.9536,4.7619,3.8095,4045625.8763
2111,2013-08-06,5.5823,7.0149,1.0269,0.8512,0.9645,4.7081,3.7665,4091861.6006
2112,2013-08-05,5.4982,6.9092,1.0114,0.8384,0.95,4.7801,3.8241,4030213.9682
2113,2013-08-02,5.4456,6.8432,1.0017,0.8304,0.9409,4.8263,8.6873,3991684.1979
2114,2013-08-01,5.4456,6.8432,1.0017,0.8304,0.9409,4.8263,8.6873,3991684.1979
2115,2013-07-31,5.309,6.6714,0.9766,0.8095,0.9173,4.9505,8.9109,3891506.7953
2116,2013-07-30,5.3195,6.6846,0.9785,0.8111,0.9191,4.9407,8.8933,3899212.7493
2117,2013-07-29,5.2669,6.6186,0.9689,0.8031,0.91,4.99,8.982,3860682.9791
2118,2013-07-26,5.3615,6.7375,0.9863,0.8175,0.9264,4.902,8.8235,3930036.5655
2119,2013-07-25,5.3826,6.7639,0.9901,0.8208,0.93,4.8828,8.7891,3945448.4736
2120,2013-07-24,5.4141,6.8035,0.9959,0.8256,0.9354,4.8544,8.7379,3968566.3358
2121,2013-07-23,5.5087,6.9224,1.0133,0.84,0.9518,4.771,8.5878,4037919.9222
2122,2013-07-22,5.33,6.6978,0.9805,0.8127,0.9209,4.931,8.8757,3906918.7034
2123,2013-07-19,5.4246,6.8167,0.9607,0.8272,0.9373,4.845,4.845,3976272.2898
2124,2013-07-18,5.5823,7.0149,0.9886,0.8512,0.9645,4.7081,4.7081,4091861.6006
2125,2013-07-17,5.6874,7.147,1.0073,0.8672,0.9827,4.6211,4.6211,4168921.1411
2126,2013-07-16,5.74,7.2131,1.0166,0.8753,0.9917,4.5788,4.5788,4207450.9113
2127,2013-07-15,5.6664,7.1206,1.0035,0.864,0.979,4.6382,4.6382,4153509.233
2128,2013-07-12,5.6033,7.0413,0.9924,0.8544,0.9681,4.6904,4.6904,4107273.5087
2129,2013-07-11,5.8872,7.398,1.0426,0.8977,1.0172,4.4643,4.4643,4315334.268
2130,2013-07-10,5.4036,6.7903,0.957,0.824,0.9336,4.8638,4.8638,3960860.3817
2131,2013-07-09,5.2459,6.5922,0.9291,0.7999,0.9064,5.01,5.01,3845271.071
2132,2013-07-08,5.2985,6.6582,0.9384,0.8079,0.9155,4.9603,4.9603,3883800.8412
2133,2013-07-05,5.5192,6.9356,0.9775,0.8416,0.9536,4.7619,4.7619,4045625.8763
2134,2013-07-04,5.5087,6.9224,0.9756,0.84,0.9518,4.771,4.771,4037919.9222
2135,2013-07-03,5.4246,6.8167,0.9607,0.8272,0.9373,4.845,4.845,3976272.2898
2136,2013-07-02,5.5718,7.0017,0.9868,0.8496,0.9627,4.717,4.717,4084155.6465
2137,2013-07-01,5.6559,7.1074,1.0017,0.8624,0.9772,4.6468,4.6468,4145803.2789
2138,2013-06-28,5.7085,7.1734,1.011,0.8704,0.9863,4.6041,4.6041,4184333.0492
2139,2013-06-27,5.6033,7.0413,0.9924,0.8544,0.9681,4.6904,4.6904,4107273.5087
2140,2013-06-26,5.6244,7.0677,0.9961,0.8576,0.9718,4.6729,4.6729,4122685.4168
2141,2013-06-25,5.6138,7.0545,0.9942,0.856,0.9699,4.6816,4.6816,4114979.4627
2142,2013-06-24,5.7085,7.1734,1.011,0.8704,0.9863,4.6041,4.6041,4184333.0492
2143,2013-06-21,6.0449,7.5962,1.0706,0.9217,1.0444,4.3478,4.3478,4430923.5788
2144,2013-06-20,6.3392,7.9661,1.1227,0.9666,1.0953,4.1459,4.1459,4646690.2922
2145,2013-06-19,6.6126,8.3095,1.1711,1.0083,1.1425,3.9746,3.9746,4847045.0975
2146,2013-06-18,6.8018,8.5473,1.2046,1.0372,1.1752,3.864,3.864,4985752.2704
2147,2013-06-17,6.949,8.7323,1.2307,1.0596,1.2006,3.7821,3.7821,5093635.6271
2148,2013-06-14,7.0436,8.8512,1.2474,1.074,1.217,3.7313,3.7313,5162989.2135
2149,2013-06-13,7.0751,8.8908,1.253,1.0788,1.2224,3.7147,3.7147,5186107.0757
2150,2013-06-07,7.4326,9.34,1.3163,1.1333,1.2842,3.5361,3.5361,5448109.5134
2151,2013-06-06,7.5272,9.4589,1.3331,1.1478,1.3005,3.4916,3.4916,5517463.0998
2152,2013-06-05,7.2328,9.089,1.2809,1.1029,1.2497,3.6337,3.6337,5301696.3864
2153,2013-06-04,7.3274,9.2079,1.2977,1.1173,1.266,3.5868,3.5868,5371049.9729
2154,2013-06-03,7.4536,9.3664,1.32,1.1365,1.2878,3.5261,3.5261,5463521.4215
2155,2013-05-31,7.4221,9.3268,1.3145,1.1317,1.2824,3.5411,3.5411,5440403.5593
2156,2013-05-30,7.4431,9.3532,1.3182,1.1349,1.286,3.5311,3.5311,5455815.4674
2157,2013-05-29,7.4746,9.3928,1.3238,1.1398,1.2914,3.5162,3.5162,5478933.3296
2158,2013-05-24,7.6639,9.6306,1.3573,1.1686,1.3241,3.4294,3.4294,5617640.5025
2159,2013-05-23,7.6639,9.6306,1.3573,1.1686,1.3241,3.4294,3.4294,5617640.5025
2160,2013-05-22,7.8005,9.8024,1.3815,1.1894,1.3478,3.3693,3.3693,5717817.9051
2161,2013-05-21,7.8846,9.908,1.3964,1.2023,1.3623,3.3333,3.3333,5779465.5375
2162,2013-05-20,7.8531,9.8684,1.3908,1.1975,1.3568,3.3467,3.3467,5756347.6754
2163,2013-05-17,7.8005,9.8024,1.3815,1.1894,1.3478,3.3693,3.3693,5717817.9051
2164,2013-05-16,7.6744,9.6438,1.3591,1.1702,1.326,3.4247,3.4247,5625346.4565
2165,2013-05-15,7.6113,9.5646,1.348,1.1606,1.3151,3.453,3.453,5579110.7322
2166,2013-05-14,7.6849,9.657,1.361,1.1718,1.3278,3.42,3.42,5633052.4106
2167,2013-05-13,7.7269,9.7099,1.3685,1.1782,1.335,3.4014,3.4014,5663876.2268
2168,2013-05-10,7.8005,9.8024,1.3815,1.1894,1.3478,3.3693,3.3693,5717817.9051
2169,2013-05-09,7.7795,9.7759,1.3778,1.1862,1.3441,3.3784,3.3784,5702405.997
2170,2013-05-08,7.8531,9.8684,1.3908,1.1975,1.3568,3.3467,3.3467,5756347.6754
2171,2013-05-07,7.7059,9.6835,1.3647,1.175,1.3314,3.4106,3.4106,5648464.3187
2172,2013-05-06,7.811,9.8156,1.3833,1.1911,1.3496,3.3647,3.3647,5725523.8592
2173,2013-05-03,7.769,9.7627,1.3759,1.1846,1.3423,3.3829,3.3829,5694700.043
2174,2013-05-02,7.7374,9.7231,1.3703,1.1798,1.3369,3.3967,3.3967,5671582.1808
2175,2013-04-26,7.9582,7.9582,1.4297,1.2135,1.2135,3.3025,3.3025,5833407.2159
2176,2013-04-25,8.1159,8.1159,1.458,1.2375,1.2375,3.2383,3.2383,5948996.5266
2177,2013-04-24,8.1264,8.1264,1.4599,1.2391,1.2391,3.2342,3.2342,5956702.4807
2178,2013-04-23,8.0318,8.0318,1.4429,1.2247,1.2247,3.2723,3.2723,5887348.8942
2179,2013-04-22,8.2841,8.2841,1.4882,1.2632,1.2632,3.1726,3.1726,6072291.7914
2180,2013-04-19,8.0528,8.0528,1.4467,1.2279,1.2279,3.2637,3.2637,5902760.8023
2181,2013-04-18,7.8636,7.8636,1.4127,1.1991,1.1991,3.3422,3.3422,5764053.6294
2182,2013-04-17,7.9056,7.9056,1.4202,1.2055,1.2055,3.3245,3.3245,5794877.4456
2183,2013-04-16,8.0003,8.0003,1.4372,1.2199,1.2199,3.2852,3.2852,5864231.0321
2184,2013-04-15,8.0213,8.0213,1.441,1.2231,1.2231,3.2765,3.2765,5879642.9402
2185,2013-04-12,8.4839,8.4839,1.5241,1.2936,1.2936,3.0979,3.0979,6218704.9184
2186,2013-04-11,8.61,8.61,1.5468,1.3129,1.3129,3.0525,3.0525,6311176.367
2187,2013-04-10,8.61,8.61,1.5468,1.3129,1.3129,3.0525,3.0525,6311176.367
2188,2013-04-09,8.6836,8.6836,1.56,1.3241,1.3241,3.0266,3.0266,6365118.0453
2189,2013-04-08,8.5995,8.5995,1.5449,1.3113,1.3113,3.0562,3.0562,6303470.4129
2190,2013-04-03,8.6626,8.6626,1.5562,1.3209,1.3209,3.034,3.034,6349706.1372
2191,2013-04-02,8.6205,8.6205,1.5487,1.3145,1.3145,3.0488,3.0488,6318882.321
2192,2013-04-01,8.5469,8.5469,1.5354,1.3033,1.3033,3.075,3.075,6264940.6427
2193,2013-03-29,8.4523,8.4523,1.5184,1.2888,1.2888,3.1095,3.1095,6195587.0562
2194,2013-03-28,7.8152,6.9544,1.559,1.3608,1.207,3.0562,3.0562,6303470.4129
2195,2013-03-27,8.0158,7.133,1.599,1.3957,1.238,2.9797,2.9797,6465295.448
2196,2013-03-26,8.0445,7.1585,1.6047,1.4007,1.2424,2.9691,2.9691,6488413.3101
2197,2013-03-25,8.1783,7.2775,1.6314,1.424,1.2631,2.9206,2.9206,6596296.6668
2198,2013-03-22,8.1305,7.235,1.6219,1.4157,1.2557,2.9377,2.9377,6557766.8966
2199,2013-03-21,8.1878,7.286,1.6333,1.4257,1.2646,2.9172,2.9172,6604002.6209
2200,2013-03-20,8.2451,7.337,1.6447,1.4356,1.2734,2.8969,2.8969,6650238.3452
2201,2013-03-19,7.9776,7.099,1.5914,1.3891,1.2321,2.994,2.994,6434471.6318
2202,2013-03-18,7.9299,7.0565,1.5818,1.3807,1.2247,3.012,3.012,6395941.8615
2203,2013-03-15,8.0923,7.201,1.6142,1.409,1.2498,2.9516,2.9516,6526943.0804
2204,2013-03-14,8.0063,7.1245,1.5971,1.394,1.2365,2.9833,2.9833,6457589.4939
2205,2013-03-13,8.0063,7.1245,1.5971,1.394,1.2365,2.9833,2.9833,6457589.4939
2206,2013-03-12,8.2069,7.303,1.6371,1.429,1.2675,2.9104,2.9104,6619414.529
2207,2013-03-11,8.1687,7.269,1.6295,1.4223,1.2616,2.924,2.924,6588590.7128
2208,2013-03-08,8.2451,7.337,1.6447,1.4356,1.2734,2.8969,2.8969,6650238.3452
2209,2013-03-07,8.2738,7.3625,1.6504,1.4406,1.2778,2.8868,2.8868,6673356.2073
2210,2013-03-06,8.2165,7.3115,1.639,1.4306,1.269,2.907,2.907,6627120.483
2211,2013-03-05,8.2738,7.3625,1.6504,1.4406,1.2778,2.8868,2.8868,6673356.2073
2212,2013-03-04,8.2451,7.337,1.6447,1.4356,1.2734,2.8969,2.8969,6650238.3452
2213,2013-03-01,8.9426,7.9577,1.7839,1.5571,1.3811,2.6709,2.6709,7212772.9908
2214,2013-02-28,8.9617,7.9747,1.7877,1.5604,1.3841,2.6652,2.6652,7228184.8989
2215,2013-02-27,8.6751,7.7196,1.7305,1.5105,1.3398,2.7533,2.7533,6997006.2774
2216,2013-02-26,8.6846,7.7281,1.7324,1.5122,1.3413,2.7503,2.7503,7004712.2315
2217,2013-02-21,8.7802,7.8131,1.7515,1.5288,1.356,2.7203,2.7203,7081771.772
2218,2013-02-20,9.2292,8.2127,1.841,1.607,1.4254,2.588,2.588,7443951.6123
2219,2013-02-19,9.1241,8.1192,1.8201,1.5887,1.4092,2.6178,2.6178,7359186.1178
2220,2013-02-18,9.4585,8.4167,1.8868,1.6469,1.4608,2.5253,2.5253,7628894.5095
2221,2013-02-08,9.6687,8.6038,1.9287,1.6835,1.4933,2.4704,2.4704,7798425.4986
2222,2013-02-07,9.7356,8.6633,1.942,1.6951,1.5036,2.4534,2.4534,7852367.177
2223,2013-02-06,9.5445,8.4933,1.9039,1.6619,1.4741,2.5025,2.5025,7698248.096
2224,2013-02-05,9.5636,8.5103,1.9077,1.6652,1.477,2.4975,2.4975,7713660.0041
2225,2013-02-04,9.0668,8.0682,1.8086,1.5787,1.4003,2.6344,2.6344,7312950.3935
2226,2013-02-01,9.277,8.2552,1.8506,1.6153,1.4328,2.5747,2.5747,7482481.3826
2227,2013-01-31,8.8375,7.8641,1.7629,1.5388,1.3649,2.7027,2.7027,7128007.4963
2228,2013-01-30,8.7611,7.7961,1.7476,1.5255,1.3531,2.7263,2.7263,7066359.8639
2229,2013-01-29,8.8279,7.8556,1.761,1.5371,1.3634,2.7056,2.7056,7120301.5422
2230,2013-01-28,8.8279,7.8556,1.761,1.5371,1.3634,2.7056,2.7056,7120301.5422
2231,2013-01-25,8.5127,7.5751,1.6981,1.4822,1.3147,2.8058,2.8058,6866005.0586
2232,2013-01-24,8.484,7.5496,1.6924,1.4772,1.3103,2.8153,2.8153,6842887.1964
2233,2013-01-23,8.5031,7.5666,1.6962,1.4806,1.3132,2.809,2.809,6858299.1045
2234,2013-01-22,8.6369,7.6856,1.7229,1.5038,1.3339,2.7655,2.7655,6966182.4612
2235,2013-01-21,8.8948,7.9151,1.7743,1.5488,1.3737,2.6853,2.6853,7174243.2206
2236,2013-01-18,8.656,7.7026,1.7267,1.5072,1.3369,2.7594,2.7594,6981594.3693
2237,2013-01-17,8.5604,7.6176,1.7076,1.4905,1.3221,2.7902,2.7902,6904534.8288
2238,2013-01-16,8.6273,7.6771,1.721,1.5022,1.3324,2.7685,2.7685,6958476.5072
2239,2013-01-15,8.7133,7.7536,1.7381,1.5171,1.3457,2.7412,2.7412,7027830.0936
2240,2013-01-14,8.5795,7.6346,1.7114,1.4939,1.3251,2.784,2.784,6919946.7369
2241,2013-01-11,8.2547,7.3455,1.6466,1.4373,1.2749,2.8935,2.8935,6657944.2992
2242,2013-01-10,8.5031,7.5666,1.6962,1.4806,1.3132,2.809,2.809,6858299.1045
2243,2013-01-09,8.5031,7.5666,1.6962,1.4806,1.3132,2.809,2.809,6858299.1045
2244,2013-01-07,8.7802,7.8131,1.7515,1.5288,1.356,2.7203,2.7203,7081771.772
2245,2013-01-04,8.7897,7.8216,1.7534,1.5305,1.3575,2.7174,2.7174,7089477.726
2246,2012-12-31,8.7993,7.8301,1.7553,1.5321,1.359,2.1716,2.7144,7097183.6801
2247,2012-12-28,8.8757,7.8981,1.7705,1.5454,1.3708,2.1529,2.6911,7158831.3125
2248,2012-12-27,8.7802,7.8131,1.7515,1.5288,1.356,2.1763,2.7203,7081771.772
2249,2012-12-26,8.9521,7.9662,1.7858,1.5587,1.3826,2.1345,2.6681,7220478.9449
2250,2012-12-25,8.9521,7.9662,1.7858,1.5587,1.3826,2.1345,2.6681,7220478.9449
2251,2012-12-24,8.6846,7.7281,1.7324,1.5122,1.3413,2.2002,2.7503,7004712.2315
2252,2012-12-21,8.6942,7.7366,1.7343,1.5138,1.3428,2.1978,2.7473,7012418.1855
2253,2012-12-20,8.7897,7.8216,1.7534,1.5305,1.3575,2.1739,2.7174,7089477.726
2254,2012-12-19,8.7897,7.8216,1.7534,1.5305,1.3575,2.1739,2.7174,7089477.726
2255,2012-12-18,8.484,7.5496,1.6924,1.4772,1.3103,2.2523,2.8153,6842887.1964
2256,2012-12-17,8.5413,7.6006,1.7038,1.4872,1.3192,2.2371,2.7964,6889122.9207
2257,2012-12-14,8.5031,7.5666,1.6962,1.4806,1.3132,2.2472,2.809,6858299.1045
2258,2012-12-13,8.0827,7.1925,1.6123,1.4074,1.2483,2.3641,2.9551,6519237.1263
2259,2012-12-12,8.2165,7.3115,1.639,1.4306,1.269,2.3256,2.907,6627120.483
2260,2012-12-11,8.1592,7.2605,1.6276,1.4207,1.2601,2.3419,2.9274,6580884.7587
2261,2012-12-10,8.2451,7.337,1.6447,1.4356,1.2734,2.3175,2.8969,6650238.3452
2262,2012-12-07,8.1783,7.2775,1.6314,1.424,1.2631,2.3364,2.9206,6596296.6668
2263,2012-12-06,7.9776,7.099,1.5914,1.3891,1.2321,2.3952,2.994,6434471.6318
2264,2012-12-05,8.0923,7.201,1.6142,1.409,1.2498,2.3613,2.9516,6526943.0804
2265,2012-12-04,7.6337,6.7929,1.5228,1.3292,1.179,2.5031,3.1289,6157057.286
2266,2012-12-03,7.5095,6.6824,1.498,1.3075,1.1598,2.5445,3.1807,6056879.8833
2267,2012-11-30,7.5955,6.7589,1.5151,1.3225,1.1731,2.5157,3.1447,6126233.4698
2268,2012-11-29,7.5477,6.7164,1.5056,1.3142,1.1657,2.5316,3.1646,6087703.6995
2269,2012-11-28,7.5477,6.7164,1.5056,1.3142,1.1657,2.5316,3.1646,6087703.6995
2270,2012-11-27,7.5859,6.7504,1.5132,1.3209,1.1716,2.5189,3.1486,6118527.5157
2271,2012-11-26,7.6623,6.8184,1.5285,1.3342,1.1834,2.4938,3.1172,6180175.1481
2272,2012-11-23,7.8057,6.9459,1.5571,1.3591,1.2055,2.448,3.06,6295764.4589
2273,2012-11-22,7.7866,6.9289,1.5533,1.3558,1.2026,2.454,3.0675,6280352.5508
2274,2012-11-21,7.8725,7.0055,1.5704,1.3708,1.2159,2.4272,3.034,6349706.1372
2275,2012-11-20,7.7579,6.9034,1.5475,1.3508,1.1982,2.4631,3.0788,6257234.6886
2276,2012-11-19,7.8439,6.98,1.5647,1.3658,1.2114,2.4361,3.0451,6326588.2751
2277,2012-11-16,7.7674,6.9119,1.5494,1.3525,1.1996,2.46,3.075,6264940.6427
2278,2012-11-15,7.7579,6.9034,1.5475,1.3508,1.1982,2.4631,3.0788,6257234.6886
2279,2012-11-14,7.7866,6.9289,1.5533,1.3558,1.2026,2.454,3.0675,6280352.5508
2280,2012-11-13,7.7961,6.9374,1.5552,1.3574,1.2041,2.451,3.0637,6288058.5048
2281,2012-11-12,7.9012,7.031,1.5761,1.3757,1.2203,2.4184,3.023,6372823.9994
2282,2012-11-09,7.8534,6.9885,1.5666,1.3674,1.2129,2.4331,3.0414,6334294.2291
2283,2012-11-08,7.9012,7.031,1.5761,1.3757,1.2203,2.4184,3.023,6372823.9994
2284,2012-11-07,8.1783,7.2775,1.6314,1.424,1.2631,2.3364,2.9206,6596296.6668
2285,2012-11-06,8.3025,7.388,1.6562,1.4456,1.2823,2.3015,2.8769,6696474.0695
2286,2012-11-05,8.3885,7.4646,1.6733,1.4606,1.2955,2.2779,2.8474,6765827.6559
2287,2012-11-02,8.2738,7.3625,1.6504,1.4406,1.2778,2.3095,2.8868,6673356.2073
2288,2012-11-01,8.2547,7.3455,1.6466,1.4373,1.2749,2.3148,2.8935,6657944.2992
2289,2012-10-31,8.0158,7.133,1.599,1.3957,1.238,2.3838,2.9797,6465295.448
2290,2012-10-30,8.1018,7.2131,1.6731,1.4107,1.274,2.3585,2.9481,6534649.0344
2291,2012-10-29,7.9872,7.111,1.6494,1.3907,1.2559,2.3923,2.9904,6442177.5858
2292,2012-10-26,8.0732,7.1876,1.6671,1.4057,1.2695,2.3669,2.9586,6511531.1723
2293,2012-10-25,8.3885,7.4683,1.7323,1.4606,1.319,2.2779,2.8474,6765827.6559
2294,2012-10-24,8.5127,7.5789,1.7579,1.4822,1.3386,2.2447,2.8058,6866005.0586
2295,2012-10-23,8.5509,7.6129,1.7658,1.4889,1.3446,2.2346,2.7933,6896828.8748
2296,2012-10-22,8.6655,7.715,1.7895,1.5088,1.3626,2.2051,2.7563,6989300.3234
2297,2012-10-19,8.5986,7.6554,1.7757,1.4972,1.3521,2.2222,2.7778,6935358.645
2298,2012-10-18,8.4744,7.5448,1.75,1.4756,1.3326,2.2548,2.8185,6835181.2424
2299,2012-10-17,8.226,7.3237,1.6987,1.4323,1.2935,2.3229,2.9036,6634826.4371
2300,2012-10-16,8.226,7.3237,1.6987,1.4323,1.2935,2.3229,2.9036,6634826.4371
2301,2012-10-15,8.2643,7.3577,1.7066,1.439,1.2995,2.3121,2.8902,6665650.2533
2302,2012-10-12,8.2356,7.3322,1.7007,1.434,1.295,2.3202,2.9002,6642532.3911
2303,2012-10-11,8.2069,7.3067,1.6948,1.429,1.2905,2.3283,2.9104,6619414.529
2304,2012-10-10,8.3407,7.4257,1.7224,1.4523,1.3115,2.291,2.8637,6727297.8857
2305,2012-10-09,8.3407,7.4257,1.7224,1.4523,1.3115,2.291,2.8637,6727297.8857
2306,2012-10-08,8.1114,7.2216,1.675,1.4123,1.2755,2.3557,2.9446,6542354.9885
2307,2012-09-28,8.2356,7.3322,1.7007,1.434,1.295,2.3202,2.9002,6642532.3911
2308,2012-09-27,8.0541,7.1706,1.6632,1.4024,1.2665,2.3725,2.9656,6496119.2642
2309,2012-09-26,7.7483,6.8984,1.6001,1.3491,1.2184,2.4661,3.0826,6249528.7346
2310,2012-09-25,7.8534,6.9919,1.6218,1.3674,1.2349,2.4331,3.0414,6334294.2291
2311,2012-09-24,7.9394,7.0685,1.6395,1.3824,1.2484,2.4067,3.0084,6403647.8156
2312,2012-09-21,7.6815,6.8388,1.5863,1.3375,1.2079,2.4876,3.1095,6195587.0562
2313,2012-09-20,7.6432,6.8048,1.5784,1.3308,1.2019,2.5,3.125,6164763.24
2314,2012-09-19,7.9012,7.0345,1.6316,1.3757,1.2424,2.4184,3.023,6372823.9994
2315,2012-09-18,7.8439,6.9834,1.6198,1.3658,1.2334,2.4361,3.0451,6326588.2751
2316,2012-09-17,7.8439,6.9834,1.6198,1.3658,1.2334,2.4361,3.0451,6326588.2751
2317,2012-09-14,8.3885,7.4683,1.7323,1.4606,1.319,2.2779,2.8474,6765827.6559
2318,2012-09-13,8.3502,7.4343,1.7244,1.4539,1.313,2.2883,2.8604,6735003.8397
2319,2012-09-12,8.5986,7.6554,1.7757,1.4972,1.3521,2.2222,2.7778,6935358.645
2320,2012-09-11,8.4553,7.5278,1.7461,1.4722,1.3296,2.2599,2.8249,6819769.3343
2321,2012-09-10,8.5986,7.6554,1.7757,1.4972,1.3521,2.2222,2.7778,6935358.645
2322,2012-09-07,8.4076,7.4853,1.7362,1.4639,1.322,2.2727,2.8409,6781239.564
2323,2012-09-06,7.6432,6.8048,1.5784,1.3308,1.2019,2.5,3.125,6164763.24
2324,2012-09-05,7.5095,6.6857,1.5507,1.3075,1.1808,2.5445,3.1807,6056879.8833
2325,2012-09-04,7.605,6.7708,1.5705,1.3242,1.1958,2.5126,3.1407,6133939.4238
2326,2012-09-03,7.9012,7.0345,1.6316,1.3757,1.2424,2.4184,3.023,6372823.9994
2327,2012-08-31,7.7674,6.9154,1.604,1.3525,1.2214,2.46,3.075,6264940.6427
2328,2012-08-30,7.7579,7.6958,1.759,1.3508,1.3258,2.4631,3.0788,6257234.6886
2329,2012-08-29,7.6719,7.6105,1.7395,1.3358,1.3111,2.4907,3.1133,6187881.1022
2330,2012-08-28,7.7579,7.6958,1.759,1.3508,1.3258,2.4631,3.0788,6257234.6886
2331,2012-08-27,7.7101,7.6484,1.7482,1.3425,1.3176,2.4783,3.0979,6218704.9184
2332,2012-08-24,8.0063,7.9422,1.8154,1.394,1.3682,2.3866,2.9833,6457589.4939
2333,2012-08-23,8.5509,8.4824,1.9388,1.4889,1.4613,2.2346,2.7933,6896828.8748
2334,2012-08-22,8.5986,8.5298,1.9497,1.4972,1.4695,2.2222,2.7778,6935358.645
2335,2012-08-21,8.5318,8.4635,1.9345,1.4855,1.458,2.2396,2.7996,6881416.9667
2336,2012-08-20,8.5031,8.435,1.928,1.4806,1.4531,2.2472,2.809,6858299.1045
2337,2012-08-17,8.7993,8.7288,1.9952,1.5321,1.5038,2.1716,2.7144,7097183.6801
2338,2012-08-16,8.8853,8.8141,2.0147,1.5471,1.5185,2.1505,2.6882,7166537.2665
2339,2012-08-15,8.8279,8.7573,2.0017,1.5371,1.5087,2.1645,2.7056,7120301.5422
2340,2012-08-14,8.9617,8.8899,2.032,1.5604,1.5315,2.1322,2.6652,7228184.8989
2341,2012-08-13,8.8375,8.7667,2.0038,1.5388,1.5103,2.1622,2.7027,7128007.4963
2342,2012-08-10,9.3725,9.2975,2.1251,1.6319,1.6017,2.0387,2.5484,7559540.9231
2343,2012-08-09,9.4203,9.3449,2.136,1.6403,1.6099,2.0284,2.5355,7598070.6933
2344,2012-08-08,9.2865,9.2122,2.1056,1.617,1.587,2.0576,2.572,7490187.3366
2345,2012-08-07,9.4203,9.3449,2.136,1.6403,1.6099,2.0284,2.5355,7598070.6933
2346,2012-08-06,9.3821,9.307,2.1273,1.6336,1.6034,2.0367,2.5458,7567246.8771
2347,2012-08-03,9.2006,9.1269,2.0861,1.602,1.5723,2.0768,2.5961,7420833.7502
2348,2012-08-02,9.4203,9.3449,2.0262,1.6403,1.6099,2.0284,,7598070.6933
2349,2012-08-01,9.4681,9.3923,2.0365,1.6486,1.6181,2.0182,,7636600.4636
2350,2012-07-31,9.1719,9.0984,1.9728,1.597,1.5674,2.0833,,7397715.888
2351,2012-07-30,9.1623,9.089,1.9707,1.5953,1.5658,2.0855,,7390009.934
2352,2012-07-27,8.9713,8.8994,1.9296,1.5621,1.5332,2.1299,,7235890.853
2353,2012-07-26,8.7515,8.6814,1.8824,1.5238,1.4956,2.1834,,7058653.9098
2354,2012-07-25,8.7037,8.634,1.8721,1.5155,1.4874,2.1954,,7020124.1396
2355,2012-07-24,8.7133,8.6435,1.8742,1.5171,1.4891,2.193,,7027830.0936
2356,2012-07-23,8.6942,8.6246,1.87,1.5138,1.4858,2.1978,,7012418.1855
2357,2012-07-20,8.9426,8.871,1.9235,1.5571,1.5283,2.1368,,7212772.9908
2358,2012-07-19,9.5541,9.4776,2.055,1.6635,1.6327,2.0,,7705954.05
2359,2012-07-18,9.5923,9.5155,2.0632,1.6702,1.6393,1.992,,7736777.8662
