,trade_date,pe,pe_ttm,pb,ps,ps_ttm,dv_ratio,dv_ttm,total_mv
2360,2012-07-17,9.64,9.5628,2.0735,1.6785,1.6474,1.9822,,7775307.6365
2361,2012-07-16,9.7165,9.6387,2.0899,1.6918,1.6605,1.9666,,7836955.2689
2362,2012-07-13,9.8789,9.7998,2.1249,1.7201,1.6883,1.9342,1.9342,7967956.4877
2363,2012-07-12,9.6974,9.6197,2.0858,1.6885,1.6572,1.9704,1.9704,7821543.3608
2364,2012-07-11,9.5923,9.5155,2.0632,1.6702,1.6393,1.992,1.992,7736777.8662
2365,2012-07-10,9.2674,9.1932,1.9933,1.6136,1.5838,2.0619,2.0619,7474775.4285
2366,2012-07-09,9.0955,9.0226,1.9564,1.5837,1.5544,2.1008,2.1008,7336068.2556
2367,2012-07-06,9.2674,9.1932,1.9933,1.6136,1.5838,2.0619,2.0619,7474775.4285
2368,2012-07-05,8.8279,8.7573,1.8988,1.5371,1.5087,2.1645,2.1645,7120301.5422
2369,2012-07-04,9.0668,8.9942,1.9502,1.5787,1.5495,2.1075,2.1075,7312950.3935
2370,2012-07-03,9.4107,9.3354,2.0242,1.6386,1.6083,2.0305,2.0305,7590364.7393
2371,2012-07-02,9.726,9.6481,2.092,1.6935,1.6621,1.9646,1.9646,7844661.2229
2372,2012-06-28,9.5827,9.506,2.0612,1.6685,1.6376,1.994,1.994,7729071.9122
2373,2012-06-27,9.5636,9.487,2.0571,1.6652,1.6344,1.998,1.998,7713660.0041
2374,2012-06-26,9.5636,9.487,2.0571,1.6652,1.6344,1.998,1.998,7713660.0041
2375,2012-06-25,9.7451,9.6671,2.0961,1.6968,1.6654,1.9608,1.9608,7860073.131
2376,2012-06-21,9.9171,9.8377,2.1331,1.7268,1.6948,1.9268,1.9268,7998780.3039
2377,2012-06-20,9.8693,9.7903,2.1228,1.7184,1.6866,1.9361,1.9361,7960250.5337
2378,2012-06-19,9.9267,9.8472,2.1351,1.7284,1.6964,1.9249,1.9249,8006486.258
2379,2012-06-18,10.2324,10.1505,2.2009,1.7817,1.7487,1.8674,1.8674,8253076.7876
2380,2012-06-15,10.0509,9.9704,2.1619,1.75,1.7177,1.9011,1.9011,8106663.6606
2381,2012-06-14,10.2802,10.1978,2.2112,1.79,1.7568,1.8587,1.8587,8291606.5578
2382,2012-06-13,10.5477,10.4632,2.2687,1.8365,1.8026,1.8116,1.8116,8507373.2712
2383,2012-06-12,10.4139,10.3305,2.2399,1.8133,1.7797,1.8349,1.8349,8399489.9145
2384,2012-06-11,10.4044,10.3211,2.2379,1.8116,1.7781,1.8365,1.8365,8391783.9605
2385,2012-06-08,10.2228,10.141,2.1988,1.78,1.747,1.8692,1.8692,8245370.8335
2386,2012-06-07,10.1082,10.0272,2.1742,1.76,1.7274,1.8904,1.8904,8152899.3849
2387,2012-06-06,10.1273,10.0462,2.1783,1.7634,1.7307,1.8868,1.8868,8168311.293
2388,2012-06-05,10.0126,9.9325,2.1536,1.7434,1.7111,1.9084,1.9084,8075839.8444
2389,2012-06-04,10.1368,10.0557,2.1804,1.765,1.7323,1.885,1.885,8176017.2471
2390,2012-06-01,10.5095,10.4253,2.2605,1.8299,1.796,1.8182,1.8182,8476549.455
2391,2012-05-31,10.3661,10.2831,2.2297,1.8049,1.7715,1.8433,1.8433,8360960.1443
2392,2012-05-30,10.5381,10.4537,2.2667,1.8349,1.8009,1.8132,1.8132,8499667.3172
2393,2012-05-29,10.6432,10.558,2.2893,1.8532,1.8189,1.7953,1.7953,8584432.8117
2394,2012-05-28,10.6528,10.5675,2.2913,1.8548,1.8205,1.7937,1.7937,8592138.7658
2395,2012-05-25,9.9362,9.8567,2.1372,1.7301,1.6981,1.9231,1.9231,8014192.212
2396,2012-05-24,10.0126,9.9325,2.1536,1.7434,1.7111,1.9084,1.9084,8075839.8444
2397,2012-05-23,9.8502,9.7714,2.1187,1.7151,1.6834,1.9399,1.9399,7944838.6256
2398,2012-05-22,9.8407,9.7619,2.1166,1.7134,1.6817,1.9417,1.9417,7937132.6715
2399,2012-05-21,9.1814,9.1079,1.9749,1.5987,1.5691,2.0812,2.0812,7405421.8421
2400,2012-05-18,9.1814,9.1079,1.9749,1.5987,1.5691,2.0812,2.0812,7405421.8421
2401,2012-05-17,9.4298,9.3543,2.0283,1.6419,1.6115,2.0263,2.0263,7605776.6474
2402,2012-05-16,9.2579,9.1837,1.9913,1.612,1.5821,2.064,2.064,7467069.4745
2403,2012-05-15,9.5541,9.4776,2.055,1.6635,1.6327,2.0,2.0,7705954.05
2404,2012-05-14,9.4681,9.3923,2.0365,1.6486,1.6181,2.0182,2.0182,7636600.4636
2405,2012-05-11,9.4872,9.4112,2.0406,1.6519,1.6213,2.0141,2.0141,7652012.3717
2406,2012-05-10,9.5732,9.4965,2.0591,1.6669,1.636,1.996,1.996,7721365.9581
2407,2012-05-09,9.6305,9.5534,2.0714,1.6768,1.6458,1.9841,1.9841,7767601.6824
2408,2012-05-08,9.9076,9.8282,2.131,1.7251,1.6932,1.9286,1.9286,7991074.3499
2409,2012-05-07,10.0031,9.923,2.1516,1.7417,1.7095,1.9102,1.9102,8068133.8904
2410,2012-05-04,9.9649,9.8851,2.1434,1.7351,1.703,1.9175,1.9175,8037310.0742
2411,2012-05-03,10.0126,9.9325,2.1536,1.7434,1.7111,1.9084,1.9084,8075839.8444
2412,2012-05-02,9.7833,9.705,2.1043,1.7035,1.6719,1.9531,1.9531,7890896.9472
2413,2012-04-27,9.4681,9.3923,2.0365,1.6486,1.6181,2.0182,2.0182,7636600.4636
2414,2012-04-26,9.64,9.64,2.1935,1.6785,1.6785,1.9822,1.9822,7775307.6365
2415,2012-04-25,9.5349,9.5349,2.1696,1.6602,1.6602,2.004,2.004,7690542.1419
2416,2012-04-24,9.4872,9.4872,2.1588,1.6519,1.6519,2.0141,2.0141,7652012.3717
2417,2012-04-23,9.5541,9.5541,2.174,1.6635,1.6635,2.0,2.0,7705954.05
2418,2012-04-20,9.4203,9.4203,2.1435,1.6403,1.6403,2.0284,2.0284,7598070.6933
2419,2012-04-19,9.4776,9.4776,2.1566,1.6502,1.6502,2.0161,2.0161,7644306.4176
2420,2012-04-18,9.5254,9.5254,2.1674,1.6586,1.6586,2.006,2.006,7682836.1879
2421,2012-04-17,9.105,9.105,2.0718,1.5854,1.5854,2.0986,2.0986,7343774.2097
2422,2012-04-16,9.4107,9.4107,2.1414,1.6386,1.6386,2.0305,2.0305,7590364.7393
2423,2012-04-13,9.4394,9.4394,2.1479,1.6436,1.6436,2.0243,2.0243,7613482.6014
2424,2012-04-12,9.2961,9.2961,2.1153,1.6186,1.6186,2.0555,2.0555,7497893.2907
2425,2012-04-11,9.1432,9.1432,2.0805,1.592,1.592,2.0899,2.0899,7374598.0259
2426,2012-04-10,9.2101,9.2101,2.0957,1.6037,1.6037,2.0747,2.0747,7428539.7042
2427,2012-04-09,9.0572,9.0572,2.0609,1.577,1.577,2.1097,2.1097,7305244.4394
2428,2012-04-06,8.8471,8.8471,2.0131,1.5404,1.5404,2.1598,2.1598,7135713.4503
2429,2012-04-05,8.8088,8.8088,2.0044,1.5338,1.5338,2.1692,2.1692,7104889.6341
2430,2012-03-30,8.2738,8.2738,1.8827,1.4406,1.4406,2.3095,2.3095,6673356.2073
2431,2012-03-29,8.1974,8.1974,1.8653,1.4273,1.4273,2.331,2.331,6611708.5749
2432,2012-03-28,8.4267,8.4267,1.9174,1.4672,1.4672,2.2676,2.2676,6796651.4721
2433,2012-03-27,8.6942,8.6942,1.9783,1.5138,1.5138,2.1978,2.1978,7012418.1855
2434,2012-03-26,8.7802,8.7802,1.9979,1.5288,1.5288,2.1763,2.1763,7081771.772
2435,2012-03-23,8.6751,8.6751,1.974,1.5105,1.5105,2.2026,2.2026,6997006.2774
2436,2012-03-22,8.9235,8.9235,2.0305,1.5537,1.5537,2.1413,2.1413,7197361.0827
2437,2012-03-21,8.9713,8.9713,2.0414,1.5621,1.5621,2.1299,2.1299,7235890.853
2438,2012-03-20,9.0763,9.0763,2.0653,1.5804,1.5804,2.1053,2.1053,7320656.3475
2439,2012-03-19,9.2674,9.2674,2.1088,1.6136,1.6136,2.0619,2.0619,7474775.4285
2440,2012-03-16,9.3056,9.3056,2.1174,1.6203,1.6203,2.0534,2.0534,7505599.2447
2441,2012-03-15,15.9385,9.9139,2.2258,2.3099,1.7919,2.0725,2.0725,7436245.6583
2442,2012-03-14,15.7733,9.8112,2.2027,2.286,1.7734,2.0942,2.0942,7359186.1178
2443,2012-03-13,16.2688,10.1194,2.2719,2.3578,1.8291,2.0305,2.0305,7590364.7393
2444,2012-03-12,16.2523,10.1091,2.2696,2.3554,1.8272,2.0325,2.0325,7582658.7852
2445,2012-03-09,16.4175,10.2118,2.2927,2.3793,1.8458,2.0121,2.0121,7659718.3257
2446,2012-03-08,16.2193,10.0885,2.265,2.3506,1.8235,2.0367,2.0367,7567246.8771
2447,2012-03-07,16.0871,10.0064,2.2466,2.3315,1.8086,2.0534,2.0534,7505599.2447
2448,2012-03-06,16.2688,10.1194,2.2719,2.3578,1.8291,2.0305,2.0305,7590364.7393
2449,2012-03-05,16.8304,10.4687,2.3504,2.4392,1.8922,1.9627,1.9627,7852367.177
2450,2012-03-02,16.3679,10.181,2.2858,2.3722,1.8402,2.0182,2.0182,7636600.4636
2451,2012-03-01,15.9385,9.9139,2.2258,2.3099,1.7919,2.0725,2.0725,7436245.6583
2452,2012-02-29,15.8559,9.8625,2.2143,2.298,1.7826,2.0833,2.0833,7397715.888
2453,2012-02-28,15.955,9.9242,2.2281,2.3123,1.7938,2.0704,2.0704,7443951.6123
2454,2012-02-27,16.0376,9.9755,2.2396,2.3243,1.8031,2.0597,2.0597,7482481.3826
2455,2012-02-24,16.1697,10.0577,2.2581,2.3434,1.8179,2.0429,2.0429,7544129.015
2456,2012-02-23,15.7568,9.8009,2.2004,2.2836,1.7715,2.0964,2.0964,7351480.1637
2457,2012-02-22,15.4265,9.5954,2.1543,2.2357,1.7344,2.1413,2.1413,7197361.0827
2458,2012-02-21,15.2283,9.4721,2.1266,2.207,1.7121,2.1692,2.1692,7104889.6341
2459,2012-02-20,15.1787,9.4413,2.1197,2.1998,1.7065,2.1763,2.1763,7081771.772
2460,2012-02-17,15.0631,9.3694,2.1036,2.1831,1.6935,2.193,2.193,7027830.0936
2461,2012-02-16,15.0961,9.3899,2.1082,2.1878,1.6972,2.1882,2.1882,7043242.0017
2462,2012-02-15,15.3109,9.5235,2.1382,2.219,1.7214,2.1575,2.1575,7143419.4044
2463,2012-02-14,15.1457,9.4208,2.1151,2.195,1.7028,2.181,2.181,7066359.8639
2464,2012-02-13,15.2613,9.4927,2.1312,2.2118,1.7158,2.1645,2.1645,7120301.5422
2465,2012-02-10,15.3769,9.5646,2.1474,2.2285,1.7288,2.1482,2.1482,7174243.2206
2466,2012-02-09,15.0136,9.3386,2.0966,2.1759,1.6879,2.2002,2.2002,7004712.2315
2467,2012-02-08,15.0796,9.3797,2.1059,2.1854,1.6954,2.1906,2.1906,7035536.0477
2468,2012-02-07,14.5346,9.0406,2.0297,2.1065,1.6341,2.2727,2.2727,6781239.564
2469,2012-02-06,14.7988,9.205,2.0667,2.1448,1.6638,2.2321,2.2321,6904534.8288
2470,2012-02-03,14.8814,9.2564,2.0782,2.1567,1.6731,2.2198,2.2198,6943064.5991
2471,2012-02-02,14.8979,9.2667,2.0805,2.1591,1.6749,2.2173,2.2173,6950770.5531
2472,2012-02-01,14.3859,8.9482,2.009,2.0849,1.6174,2.2962,2.2962,6711885.9776
2473,2012-01-31,15.0466,9.3591,2.1012,2.1807,1.6917,2.1954,2.1954,7020124.1396
2474,2012-01-30,15.2943,9.5132,2.1358,2.2166,1.7195,2.1598,2.1598,7135713.4503
2475,2012-01-20,15.3274,9.5338,2.1405,2.2214,1.7232,2.1552,2.1552,7151125.3584
2476,2012-01-19,14.9145,9.2769,2.0828,2.1615,1.6768,2.2148,2.2148,6958476.5072
2477,2012-01-18,14.8319,9.2256,2.0713,2.1495,1.6675,2.2272,2.2272,6919946.7369
2478,2012-01-17,14.8319,9.2256,2.0713,2.1495,1.6675,2.2272,2.2272,6919946.7369
2479,2012-01-16,13.8574,8.6194,1.9352,2.0083,1.558,2.3838,2.3838,6465295.448
2480,2012-01-13,13.4115,8.3421,1.8729,1.9437,1.5078,2.4631,2.4631,6257234.6886
2481,2012-01-12,13.6097,8.4653,1.9006,1.9724,1.5301,2.4272,2.4272,6349706.1372
2482,2012-01-11,13.7088,8.527,1.9144,1.9868,1.5412,2.4096,2.4096,6395941.8615
2483,2012-01-10,13.494,8.3934,1.8844,1.9557,1.5171,2.448,2.448,6295764.4589
2484,2012-01-09,12.6517,7.8695,1.7668,1.8336,1.4224,2.611,2.611,5902760.8023
2485,2012-01-06,12.0406,7.4894,1.6815,1.745,1.3537,2.7435,2.7435,5617640.5025
2486,2012-01-05,12.0571,7.4996,1.6838,1.7474,1.3556,2.7397,2.7397,5625346.4565
2487,2012-01-04,12.47,7.7565,1.7414,1.8072,1.402,2.649,2.649,5817995.3078
2488,2011-12-30,12.7012,7.9003,1.7737,1.8408,1.428,1.7153,2.6008,5925878.6645
2489,2011-12-29,12.5526,7.8078,1.753,1.8192,1.4113,1.7356,2.6316,5856525.078
2490,2011-12-28,12.4865,7.7667,1.7437,1.8096,1.4038,1.7448,2.6455,5825701.2618
2491,2011-12-27,12.3379,7.6743,1.723,1.7881,1.3871,1.7658,2.6774,5756347.6754
2492,2011-12-26,12.4535,7.7462,1.7391,1.8048,1.4001,1.7494,2.6525,5810289.3537
2493,2011-12-23,12.5361,7.7976,1.7507,1.8168,1.4094,1.7379,2.635,5848819.124
2494,2011-12-22,12.1066,7.5304,1.6907,1.7546,1.3611,1.7996,2.7285,5648464.3187
2495,2011-12-21,12.0075,7.4688,1.6768,1.7402,1.35,1.8144,2.751,5602228.5944
2496,2011-12-20,12.3379,7.6743,1.723,1.7881,1.3871,1.7658,2.6774,5756347.6754
2497,2011-12-19,12.2718,7.6332,1.7138,1.7785,1.3797,1.7753,2.6918,5725523.8592
2498,2011-12-16,12.4039,7.7154,1.7322,1.7977,1.3945,1.7564,2.6631,5787171.4916
2499,2011-12-15,11.8754,7.3866,1.6584,1.7211,1.3351,1.8346,2.7816,5540580.962
2500,2011-12-14,12.4865,7.7667,1.7437,1.8096,1.4038,1.7448,2.6455,5825701.2618
2501,2011-12-13,12.6847,7.89,1.7714,1.8384,1.4261,1.7175,2.6042,5918172.7104
2502,2011-12-12,12.8499,7.9928,1.7945,1.8623,1.4447,1.6955,2.5707,5995232.2509
2503,2011-12-09,12.982,8.0749,1.8129,1.8814,1.4595,1.6782,2.5445,6056879.8833
2504,2011-12-08,13.0316,8.1058,1.8199,1.8886,1.4651,1.6718,2.5349,6079997.7455
2505,2011-12-07,12.9985,8.0852,1.8152,1.8838,1.4614,1.6761,2.5413,6064585.8374
2506,2011-12-06,13.0481,8.116,1.8222,1.891,1.467,1.6697,2.5316,6087703.6995
2507,2011-12-05,12.8829,8.0133,1.7991,1.8671,1.4484,1.6911,2.5641,6010644.159
2508,2011-12-02,13.4775,8.3831,1.8821,1.9533,1.5152,1.6165,2.451,6288058.5048
2509,2011-12-01,13.7253,8.5372,1.9167,1.9892,1.5431,1.5873,2.4067,6403647.8156
2510,2011-11-30,13.494,8.3934,1.8844,1.9557,1.5171,1.6145,2.448,6295764.4589
2511,2011-11-29,14.1217,8.7838,1.9721,2.0466,1.5877,1.5428,2.3392,6588590.7128
2512,2011-11-28,13.9565,8.6811,1.949,2.0227,1.5691,1.561,2.3669,6511531.1723
2513,2011-11-25,14.3859,8.9482,2.009,2.0849,1.6174,1.5144,2.2962,6711885.9776
2514,2011-11-24,14.6997,9.1434,2.0528,2.1304,1.6527,1.4821,2.2472,6858299.1045
2515,2011-11-23,14.7163,9.1537,2.0551,2.1328,1.6545,1.4804,2.2447,6866005.0586
2516,2011-11-22,14.8484,9.2358,2.0736,2.1519,1.6694,1.4673,2.2247,6927652.691
2517,2011-11-21,14.9805,9.318,2.092,2.1711,1.6842,1.4543,2.2051,6989300.3234
2518,2011-11-18,14.8814,9.2564,2.0782,2.1567,1.6731,1.464,2.2198,6943064.5991
2519,2011-11-17,15.1952,9.4516,2.122,2.2022,1.7084,1.4338,2.1739,7089477.726
2520,2011-11-16,15.2943,9.5132,2.1358,2.2166,1.7195,1.4245,2.1598,7135713.4503
2521,2011-11-15,15.8889,9.8831,2.2189,2.3027,1.7864,1.3712,2.079,7413127.7961
2522,2011-11-14,15.9385,9.9139,2.2258,2.3099,1.7919,1.3669,2.0725,7436245.6583
2523,2011-11-11,15.6577,9.7392,2.1866,2.2692,1.7604,1.3914,2.1097,7305244.4394
2524,2011-11-10,15.7898,9.8214,2.205,2.2884,1.7752,1.3798,2.0921,7366892.0718
2525,2011-11-09,16.2193,10.0885,2.265,2.3506,1.8235,1.3433,2.0367,7567246.8771
2526,2011-11-08,16.0541,9.9858,2.2419,2.3267,1.8049,1.3571,2.0576,7490187.3366
2527,2011-11-07,16.1367,10.0372,2.2535,2.3386,1.8142,1.3501,2.0471,7528717.1069
2528,2011-11-04,16.434,10.2221,2.295,2.3817,1.8476,1.3257,2.0101,7667424.2798
2529,2011-11-03,16.467,10.2426,2.2996,2.3865,1.8514,1.323,2.006,7682836.1879
2530,2011-11-02,16.1367,10.0372,2.2535,2.3386,1.8142,1.3501,2.0471,7528717.1069
2531,2011-11-01,16.0541,9.9858,2.2419,2.3267,1.8049,1.3571,2.0576,7490187.3366
2532,2011-10-31,16.1202,10.0269,2.2512,2.3362,1.8124,1.3515,2.0492,7521011.1528
2533,2011-10-28,16.0376,10.5519,2.3304,2.3243,1.8589,1.3585,2.0597,7482481.3826
2534,2011-10-27,15.7733,10.378,2.292,2.286,1.8283,1.3812,2.0942,7359186.1178
2535,2011-10-26,15.7073,10.3346,2.2824,2.2764,1.8206,1.387,2.103,7328362.3016
2536,2011-10-25,15.4595,10.1716,2.2464,2.2405,1.7919,1.4093,2.1368,7212772.9908
2537,2011-10-24,15.1457,9.9651,2.2008,2.195,1.7555,1.4385,2.181,7066359.8639
2538,2011-10-21,14.9145,9.8129,2.1672,2.1615,1.7287,1.4608,2.2148,6958476.5072
2539,2011-10-20,15.1457,9.9651,2.2008,2.195,1.7555,1.4385,2.181,7066359.8639
2540,2011-10-19,15.6907,10.3237,2.28,2.274,1.8187,1.3885,2.1053,7320656.3475
2541,2011-10-18,15.8229,10.4106,2.2992,2.2932,1.834,1.3769,2.0877,7382303.9799
2542,2011-10-17,16.434,10.8127,2.388,2.3817,1.9048,1.3257,2.0101,7667424.2798
2543,2011-10-14,16.434,10.8127,2.388,2.3817,1.9048,1.3257,2.0101,7667424.2798
2544,2011-10-13,16.5496,10.8888,2.4048,2.3985,1.9182,1.3164,1.996,7721365.9581
2545,2011-10-12,16.3349,10.7475,2.3736,2.3674,1.8934,1.3337,2.0222,7621188.5555
2546,2011-10-10,15.6742,10.3128,2.2776,2.2716,1.8168,1.39,2.1075,7312950.3935
2547,2011-09-30,15.7073,10.3346,2.2824,2.2764,1.8206,1.387,2.103,7328362.3016
2548,2011-09-29,15.8724,10.4432,2.3064,2.3003,1.8398,1.3726,2.0812,7405421.8421
2549,2011-09-28,15.8889,10.4541,2.3088,2.3027,1.8417,1.3712,2.079,7413127.7961
2550,2011-09-27,16.0541,10.5628,2.3328,2.3267,1.8608,1.3571,2.0576,7490187.3366
2551,2011-09-26,15.8724,10.4432,2.3064,2.3003,1.8398,1.3726,2.0812,7405421.8421
2552,2011-09-23,16.1862,10.6497,2.352,2.3458,1.8761,1.346,2.0408,7551834.969
2553,2011-09-22,16.4175,10.8018,2.3856,2.3793,1.9029,1.327,2.0121,7659718.3257
2554,2011-09-21,17.1112,11.2583,2.4864,2.4799,1.9833,1.2732,1.9305,7983368.3958
2555,2011-09-20,16.5331,10.8779,2.4024,2.3961,1.9163,1.3178,1.998,7713660.0041
2556,2011-09-19,16.2358,10.6823,2.3592,2.353,1.8819,1.3419,2.0346,7574952.8312
2557,2011-09-16,16.5496,10.8888,2.4048,2.3985,1.9182,1.3164,1.996,7721365.9581
2558,2011-09-15,16.3844,10.7801,2.3808,2.3745,1.8991,1.3297,2.0161,7644306.4176
2559,2011-09-14,16.467,10.8344,2.3928,2.3865,1.9087,1.323,2.006,7682836.1879
2560,2011-09-13,16.434,10.8127,2.388,2.3817,1.9048,1.3257,2.0101,7667424.2798
2561,2011-09-09,16.5992,10.9214,2.412,2.4057,1.924,1.3125,1.99,7744483.8203
2562,2011-09-08,16.7808,11.0409,2.4384,2.432,1.945,1.2983,1.9685,7829249.3148
2563,2011-09-07,16.9956,11.1822,2.4696,2.4631,1.9699,1.2819,1.9436,7929426.7175
2564,2011-09-06,16.6652,10.9649,2.4216,2.4152,1.9316,1.3073,1.9822,7775307.6365
2565,2011-09-05,16.8469,11.0844,2.448,2.4416,1.9527,1.2932,1.9608,7860073.131
2566,2011-09-02,17.4745,11.4973,2.5392,2.5325,2.0255,1.2468,1.8904,8152899.3849
2567,2011-09-01,17.5571,11.5517,2.5512,2.5445,2.035,1.2409,1.8815,8191429.1552
2568,2011-08-31,17.6727,11.6277,2.568,2.5613,2.0484,1.2328,1.8692,8245370.8335
2569,2011-08-30,17.5241,13.7306,2.6317,2.5397,2.208,1.2432,1.885,8176017.2471
2570,2011-08-29,17.4415,13.6659,2.6193,2.5277,2.1976,1.2491,1.8939,8137487.4768
2571,2011-08-26,17.8379,13.9765,2.6788,2.5852,2.2475,1.2214,2.3462,8322430.374
2572,2011-08-25,18.0361,14.1318,2.7086,2.6139,2.2725,1.2079,2.3204,8414901.8226
2573,2011-08-24,17.491,13.7047,2.6267,2.5349,2.2038,1.2456,2.3927,8160605.339
2574,2011-08-23,17.5736,13.7694,2.6391,2.5469,2.2142,1.2397,2.3815,8199135.1092
2575,2011-08-22,17.3259,13.5753,2.6019,2.511,2.183,1.2575,2.4156,8083545.7985
2576,2011-08-19,17.6727,13.8471,2.654,2.5613,2.2267,1.2328,2.3681,8245370.8335
2577,2011-08-18,18.0031,14.1059,2.7036,2.6091,2.2683,1.2102,2.3247,8399489.9145
2578,2011-08-17,18.3664,14.3906,2.7582,2.6618,2.3141,1.1862,2.2787,8569020.9036
2579,2011-08-16,18.449,14.4553,2.7706,2.6738,2.3245,1.1809,2.2685,8607550.6739
2580,2011-08-15,18.6968,14.6494,2.8078,2.7097,2.3557,1.1653,2.2384,8723139.9846
2581,2011-08-12,18.0361,14.1318,2.7086,2.6139,2.2725,1.2079,2.3204,8414901.8226
2582,2011-08-11,17.7388,13.8988,2.6639,2.5708,2.235,1.2282,2.3593,8276194.6497
2583,2011-08-10,17.7388,13.8988,2.6639,2.5708,2.235,1.2282,2.3593,8276194.6497
2584,2011-08-09,17.6397,13.8212,2.6491,2.5565,2.2226,1.2351,2.3726,8229958.9254
2585,2011-08-08,17.7388,13.8988,2.6639,2.5708,2.235,1.2282,2.3593,8276194.6497
2586,2011-08-05,18.8124,14.74,2.8252,2.7264,2.3703,1.1581,2.2247,8777081.663
2587,2011-08-04,19.1427,14.9988,2.8748,2.7743,2.4119,1.1381,2.1863,8931200.744
2588,2011-08-03,19.0271,14.9082,2.8574,2.7575,2.3974,1.145,2.1996,8877259.0656
2589,2011-08-02,19.1262,14.9859,2.8723,2.7719,2.4098,1.1391,2.1882,8923494.7899
2590,2011-08-01,19.2088,15.0506,2.8847,2.7839,2.4203,1.1342,2.1788,8962024.5602
2591,2011-07-29,19.0766,14.9471,2.8648,2.7647,2.4036,1.1421,2.1939,8900376.9278
2592,2011-07-28,18.9775,14.8694,2.85,2.7504,2.3911,1.148,2.2053,8854141.2035
2593,2011-07-27,19.4565,15.2447,2.9219,2.8198,2.4515,1.1198,2.151,9077613.8709
2594,2011-07-26,19.3244,15.1412,2.9021,2.8006,2.4348,1.1274,2.1657,9015966.2385
2595,2011-07-25,19.3409,15.1541,2.9045,2.803,2.4369,1.1265,2.1639,9023672.1926
2596,2011-07-22,19.952,15.633,2.9963,2.8916,2.5139,1.092,2.0976,9308792.4924
2597,2011-07-21,19.9851,15.6588,3.0013,2.8964,2.5181,1.0901,2.0941,9324204.4005
2598,2011-07-20,20.2823,15.8918,3.0459,2.9395,2.5555,1.0742,2.0634,9462911.5734
2599,2011-07-19,20.1998,15.8271,3.0335,2.9275,2.5451,1.0786,2.0719,9424381.8032
2600,2011-07-18,20.3649,15.9565,3.0583,2.9514,2.5659,1.0698,2.0551,9501441.3437
2601,2011-07-15,20.2493,15.8659,3.041,2.9347,2.5514,1.0759,2.0668,9447499.6653
2602,2011-07-14,20.633,16.1665,3.0986,2.9903,2.5997,1.0559,0.4274,9626514.9063
2603,2011-07-13,20.6076,16.1466,3.0948,2.9866,2.5965,1.0572,0.4279,9614659.5924
2604,2011-07-12,20.4424,16.0172,3.07,2.9627,2.5757,1.0658,0.4314,9537600.0519
2605,2011-07-11,20.506,16.067,3.0795,2.9719,2.5837,1.0625,0.43,9567238.3367
2606,2011-07-08,19.7564,15.4796,2.9669,2.8632,2.4892,1.1028,0.4464,9217506.5759
2607,2011-07-07,19.4387,15.2308,2.9192,2.8172,2.4492,1.1208,0.4537,9069315.1519
2608,2011-07-06,19.7945,15.5095,2.9727,2.8688,2.494,1.1006,0.4455,9235289.5468
2609,2011-07-05,20.0105,15.6787,3.0051,2.9001,2.5213,1.0888,0.4407,9336059.7152
2610,2011-07-04,20.1756,15.8082,3.0299,2.924,2.5421,1.0798,0.4371,9413119.2557
2611,2011-07-01,19.6674,15.41,2.9536,2.8503,2.478,1.1078,0.4484,9176012.9772
2612,2011-06-30,19.5404,15.3104,2.9345,2.8319,2.462,1.115,0.4513,9116736.4076
2613,2011-06-29,19.3498,15.1611,2.9059,2.8043,2.438,1.1259,0.4557,9027821.5531
