,trade_date,pe,pe_ttm,pb,ps,ps_ttm,dv_ratio,dv_ttm,total_mv
2614,2011-06-28,19.7818,15.4996,2.9707,2.8669,2.4924,1.1013,0.4458,9229361.8898
2615,2011-06-27,19.4133,15.2109,2.9154,2.8135,2.446,1.1223,0.4542,9057459.8379
2616,2011-06-24,19.4896,15.2706,2.9269,2.8246,2.4556,1.1179,0.4525,9093025.7797
2617,2011-06-23,19.3752,15.181,2.9097,2.808,2.4412,1.1245,0.4551,9039676.8671
2618,2011-06-22,18.7527,14.6932,2.8162,2.7178,2.3628,1.1618,0.4702,8749221.6759
2619,2011-06-21,18.5875,14.5638,2.7914,2.6938,2.342,1.1721,0.4744,8672162.1354
2620,2011-06-20,18.0412,14.1358,2.7093,2.6147,2.2731,1.2076,0.4888,8417272.886
2621,2011-06-17,18.3715,14.3946,2.759,2.6625,2.3148,1.1859,1.1859,8571391.9671
2622,2011-06-16,18.219,14.2751,2.7361,2.6404,2.2955,1.1958,1.1958,8500260.0835
2623,2011-06-15,18.2953,14.3349,2.7475,2.6515,2.3052,1.1908,1.1908,8535826.0253
2624,2011-06-14,18.3842,14.4045,2.7609,2.6644,2.3164,1.1851,1.1851,8577319.624
2625,2011-06-13,17.9395,14.0561,2.6941,2.5999,2.2603,1.2144,1.2144,8369851.6303
2626,2011-06-10,17.8252,13.9665,2.6769,2.5834,2.2459,1.2222,1.2222,8316502.7177
2627,2011-06-09,17.5457,13.7475,2.6349,2.5428,2.2107,1.2417,1.2417,8186094.2645
2628,2011-06-08,18.0412,14.1358,2.7093,2.6147,2.2731,1.2076,1.2076,8417272.886
2629,2011-06-07,17.9777,14.086,2.6998,2.6054,2.2651,1.2119,1.2119,8387634.6012
2630,2011-06-02,17.7108,13.8769,2.6597,2.5668,2.2315,1.2301,1.2301,8263153.805
2631,2011-06-01,18.0666,14.1557,2.7132,2.6183,2.2763,1.2059,1.2059,8429128.2
2632,2011-05-31,18.1682,14.2353,2.7284,2.6331,2.2891,1.1992,1.1992,8476549.4557
2633,2011-05-30,17.1518,13.4389,2.5758,2.4858,2.1611,1.2702,1.2702,8002336.8987
2634,2011-05-27,17.2789,13.5385,2.5949,2.5042,2.1771,1.2609,1.2609,8061613.4683
2635,2011-05-26,17.3297,13.5783,2.6025,2.5115,2.1835,1.2572,1.2572,8085324.0962
2636,2011-05-25,17.2916,13.5484,2.5968,2.506,2.1787,1.26,1.26,8067541.1253
2637,2011-05-24,17.3551,13.5982,2.6063,2.5152,2.1867,1.2553,1.2553,8097179.4101
2638,2011-05-23,17.4186,13.648,2.6159,2.5244,2.1947,1.2508,1.2508,8126817.6949
2639,2011-05-20,18.1047,14.1855,2.7189,2.6239,2.2811,1.2034,1.2034,8446911.1709
2640,2011-05-19,18.3715,14.3946,2.759,2.6625,2.3148,1.1859,1.1859,8571391.9671
2641,2011-05-18,18.5621,14.5439,2.7876,2.6901,2.3388,1.1737,1.1737,8660306.8215
2642,2011-05-17,18.4859,14.4842,2.7761,2.6791,2.3292,1.1786,1.1786,8624740.8797
2643,2011-05-16,17.9649,14.076,2.6979,2.6036,2.2635,1.2127,1.2127,8381706.9443
2644,2011-05-13,18.4096,14.4244,2.7647,2.6681,2.3196,1.1834,1.1834,8589174.9379
2645,2011-05-12,18.092,14.1756,2.717,2.622,2.2795,1.2042,1.2042,8440983.5139
2646,2011-05-11,18.7018,14.6534,2.8086,2.7104,2.3564,1.1649,1.1649,8725511.0481
2647,2011-05-10,18.6637,14.6235,2.8028,2.7049,2.3516,1.1673,1.1673,8707728.0772
2648,2011-05-09,18.6256,14.5937,2.7971,2.6994,2.3468,1.1697,1.1697,8689945.1063
2649,2011-05-06,18.3334,14.3647,2.7532,2.657,2.31,1.1884,1.1884,8553608.9962
2650,2011-05-05,18.5748,14.5539,2.7895,2.692,2.3404,1.1729,1.1729,8666234.4784
2651,2011-05-04,19.1592,15.0118,2.8773,2.7767,2.414,1.1371,1.1371,8938906.6987
2652,2011-05-03,19.7182,15.4498,2.9612,2.8577,2.4844,1.1049,1.1049,9199723.605
2653,2011-04-29,19.426,19.426,3.1164,2.8154,2.8154,1.1215,1.1215,9063387.4949
2654,2011-04-28,18.8543,18.8543,3.0247,2.7325,2.7325,1.1555,1.1555,8796642.9316
2655,2011-04-27,19.6293,19.6293,3.149,2.8448,2.8448,1.1099,1.1099,9158230.0063
2656,2011-04-26,19.4641,19.4641,3.1226,2.8209,2.8209,1.1193,1.1193,9081170.4658
2657,2011-04-25,19.9851,19.9851,3.2061,2.8964,2.8964,1.0901,1.0901,9324204.4012
2658,2011-04-22,20.8617,20.8617,3.3468,3.0234,3.0234,1.0443,1.0443,9733212.7316
2659,2011-04-21,20.9379,20.9379,3.359,3.0345,3.0345,1.0405,1.0405,9768778.6734
2660,2011-04-20,20.506,20.506,3.2897,2.9719,2.9719,1.0625,1.0625,9567238.3367
2661,2011-04-19,20.633,20.633,3.3101,2.9903,2.9903,1.0559,1.0559,9626514.9063
2662,2011-04-18,20.7855,20.7855,3.3345,3.0124,3.0124,1.0482,1.0482,9697646.7898
2663,2011-04-15,20.9252,20.9252,3.3569,3.0326,3.0326,1.0412,1.0412,9762851.0164
2664,2011-04-14,21.2429,21.2429,3.4079,3.0787,3.0787,1.0256,1.0256,9911042.4405
2665,2011-04-13,21.4715,21.4715,3.4446,3.1118,3.1118,1.0147,1.0147,10017740.2658
2666,2011-04-12,21.3445,21.3445,3.4242,3.0934,3.0934,1.0207,1.0207,9958463.6962
2667,2011-04-11,21.5351,21.5351,3.4548,3.121,3.121,1.0117,1.0117,10047378.5506
2668,2011-04-08,21.5732,21.5732,3.4609,3.1265,3.1265,1.0099,1.0099,10065161.5215
2669,2011-04-07,21.624,21.624,3.469,3.1339,3.1339,1.0075,1.0075,10088872.1493
2670,2011-04-06,20.6838,20.6838,3.3182,2.9976,2.9976,1.0533,1.0533,9650225.5341
2671,2011-04-01,20.0486,20.0486,3.2163,2.9056,2.9056,1.0867,1.0867,9353842.686
2672,2011-03-31,19.642,19.642,3.1511,2.8467,2.8467,1.1092,1.1092,9164157.6633
2673,2011-03-30,19.8326,19.8326,3.1817,2.8743,2.8743,1.0985,1.0985,9253072.5177
2674,2011-03-29,19.6293,19.6293,3.149,2.8448,2.8448,1.1099,1.1099,9158230.0063
2675,2011-03-28,38.2108,24.0134,3.2143,4.5024,3.1322,1.0874,1.0874,9347915.0291
2676,2011-03-25,37.3143,23.45,3.1389,4.3967,3.0587,1.1135,1.1135,9128591.7215
2677,2011-03-24,36.9266,23.2063,3.1062,4.3511,3.0269,1.1252,1.1252,9033749.2101
2678,2011-03-23,37.3143,23.45,3.1389,4.3967,3.0587,1.1135,1.1135,9128591.7215
2679,2011-03-22,36.442,22.9018,3.0655,4.294,2.9872,1.1402,1.1402,8915196.0708
2680,2011-03-21,36.6116,23.0084,3.0797,4.3139,3.0011,1.1349,1.1349,8956689.6696
2681,2011-03-18,36.5632,22.9779,3.0757,4.3082,2.9971,1.1364,1.1364,8944834.3557
2682,2011-03-17,35.4728,22.2927,2.984,4.1798,2.9078,1.1713,1.1713,8678089.7924
2683,2011-03-16,36.3451,22.8409,3.0573,4.2825,2.9793,1.1432,1.1432,8891485.443
2684,2011-03-15,36.1755,22.7343,3.0431,4.2626,2.9654,1.1486,1.1486,8849991.8443
2685,2011-03-14,37.5324,23.587,3.1572,4.4224,3.0766,1.107,1.107,9181940.6341
2686,2011-03-11,37.2659,23.4195,3.1348,4.391,3.0547,1.115,1.115,9116736.4076
2687,2011-03-10,37.702,23.6936,3.1715,4.4424,3.0905,1.1021,1.1021,9223434.2329
2688,2011-03-09,38.2593,24.0438,3.2183,4.5081,3.1362,1.086,1.086,9359770.343
2689,2011-03-08,37.5809,23.6175,3.1613,4.4281,3.0806,1.1056,1.1056,9193795.9481
2690,2011-03-07,37.1689,23.3586,3.1266,4.3796,3.0468,1.1179,1.1179,9093025.7797
2691,2011-03-04,36.3451,22.8409,3.0573,4.2825,2.9793,1.1432,1.1432,8891485.443
2692,2011-03-03,35.9332,22.582,3.0227,4.234,2.9455,1.1563,1.1563,8790715.2746
2693,2011-03-02,36.8055,23.1302,3.0961,4.3368,3.017,1.1289,1.1289,9004110.9253
2694,2011-03-01,36.3693,22.8561,3.0594,4.2854,2.9812,1.1424,1.1424,8897413.1
2695,2011-02-28,36.8297,23.1454,3.0981,4.3396,3.019,1.1282,1.1282,9010038.5822
2696,2011-02-25,35.1821,22.11,2.9595,4.1455,2.8839,1.181,1.181,8606957.9088
2697,2011-02-24,34.7459,21.8359,2.9228,4.0941,2.8482,1.1958,1.1958,8500260.0835
2698,2011-02-23,34.8429,21.8968,2.931,4.1055,2.8561,1.1925,1.1925,8523970.7114
2699,2011-02-22,35.1336,22.0795,2.9554,4.1398,2.8799,1.1826,1.1826,8595102.5949
2700,2011-02-21,36.1997,22.7495,3.0451,4.2654,2.9673,1.1478,1.1478,8855919.5012
2701,2011-02-18,35.3032,22.1861,2.9697,4.1598,2.8939,1.1769,1.1769,8636596.1936
2702,2011-02-17,36.3936,22.8713,3.0614,4.2883,2.9832,1.1417,1.1417,8903340.7569
2703,2011-02-16,36.4663,22.917,3.0675,4.2968,2.9892,1.1394,1.1394,8921123.7278
2704,2011-02-15,34.1644,21.4704,2.8739,4.0256,2.8005,1.2162,1.2162,8357996.3164
2705,2011-02-14,34.4794,21.6684,2.9004,4.0627,2.8263,1.2051,1.2051,8435055.8569
2706,2011-02-11,33.2921,20.9222,2.8005,3.9228,2.729,1.248,1.248,8144600.6658
2707,2011-02-10,32.8075,20.6177,2.7597,3.8657,2.6893,1.2665,1.2665,8026047.5265
2708,2011-02-09,32.3229,20.3131,2.719,3.8086,2.6496,1.2855,1.2855,7907494.3873
2709,2011-02-01,33.0256,20.7547,2.7781,3.8914,2.7072,1.2581,1.2581,8079396.4392
2710,2011-01-31,33.704,21.1811,2.8352,3.9713,2.7628,1.2328,1.2328,8245370.8341
2711,2011-01-28,33.5102,21.0593,2.8189,3.9485,2.7469,1.2399,1.2399,8197949.5784
2712,2011-01-27,32.3229,20.3131,2.719,3.8086,2.6496,1.2855,1.2855,7907494.3873
2713,2011-01-26,31.596,19.8563,2.6578,3.723,2.59,1.315,1.315,7729664.6784
2714,2011-01-25,30.8934,19.4147,2.5987,3.6402,2.5324,1.3449,1.3449,7557762.6266
2715,2011-01-24,30.9418,19.4452,2.6028,3.6459,2.5363,1.3428,1.3428,7569617.9405
2716,2011-01-21,31.1114,19.5518,2.6171,3.6659,2.5502,1.3355,1.3355,7611111.5392
2717,2011-01-20,30.6026,19.232,2.5743,3.6059,2.5085,1.3577,1.3577,7486630.743
2718,2011-01-19,32.1775,20.2218,2.7068,3.7915,2.6376,1.2913,1.2913,7871928.4455
2719,2011-01-18,30.8449,19.3843,2.5947,3.6345,2.5284,1.3471,1.3471,7545907.3126
2720,2011-01-17,31.0387,19.5061,2.611,3.6573,2.5443,1.3386,1.3386,7593328.5683
2721,2011-01-14,32.8802,20.6634,2.7659,3.8743,2.6952,1.2637,1.2637,8043830.4974
2722,2011-01-13,33.4375,21.0136,2.8127,3.9399,2.7409,1.2426,1.2426,8180166.6076
2723,2011-01-12,32.6069,20.4916,3.029,3.8421,2.6728,1.2429,1.2429,7976974.1173
2724,2011-01-11,32.7254,20.5661,3.04,3.856,2.6825,1.2384,1.2384,8005960.2151
2725,2011-01-10,32.8913,20.6703,3.0554,3.8756,2.6961,1.2321,1.2321,8046540.7521
2726,2011-01-07,33.6022,21.1171,3.1215,3.9593,2.7544,1.2061,1.2061,8220457.3389
2727,2011-01-06,33.9577,21.3405,3.1545,4.0012,2.7836,1.1934,1.1934,8307415.6323
2728,2011-01-05,34.9529,21.966,3.247,4.1185,2.8651,1.1594,1.1594,8550898.854
2729,2011-01-04,33.6496,21.1469,3.1259,3.9649,2.7583,1.2044,1.2044,8232051.778
2730,2010-12-31,33.5074,21.0575,3.1127,3.9482,2.7466,0.2222,1.2095,8197268.4607
2731,2010-12-30,32.678,20.5363,3.0356,3.8504,2.6787,0.2279,1.2402,7994365.776
2732,2010-12-29,32.4174,20.3725,3.0114,3.8197,2.6573,0.2297,1.2501,7930596.3608
2733,2010-12-28,32.2752,20.2831,2.9982,3.803,2.6456,0.2307,1.2556,7895813.0434
2734,2010-12-27,33.6496,21.1469,3.1259,3.9649,2.7583,0.2213,1.2044,8232051.778
2735,2010-12-24,33.5311,21.0724,3.1149,3.951,2.7486,0.2221,1.2086,8203065.6802
2736,2010-12-23,33.46,21.0277,3.1083,3.9426,2.7428,0.2225,1.2112,8185674.0215
2737,2010-12-22,29.0251,18.2407,4.6762,3.42,2.3792,0.2142,1.1659,7100724.574
2738,2010-12-21,29.4079,18.4812,4.7379,3.4651,2.4106,0.2114,1.1507,7194349.6725
2739,2010-12-20,28.9849,18.2154,4.6697,3.4153,2.3759,0.2145,1.1675,7090869.3005
2740,2010-12-17,29.9316,18.8103,4.8223,3.5268,2.4535,0.2077,1.1306,7322468.2283
2741,2010-12-16,30.2538,19.0128,4.8742,3.5648,2.4799,0.2055,1.1185,7401310.4165
2742,2010-12-15,30.4553,19.1394,4.9066,3.5885,2.4965,0.2041,1.1111,7450586.7841
2743,2010-12-14,30.9588,19.4559,4.9878,3.6479,2.5377,0.2008,1.093,7573777.7032
2744,2010-12-13,30.9387,19.4432,4.9845,3.6455,2.5361,0.201,1.0938,7568850.0664
2745,2010-12-10,29.8711,18.7723,4.8125,3.5197,2.4486,0.2081,1.1328,7307685.318
2746,2010-12-09,29.5287,18.5571,4.7574,3.4794,2.4205,0.2106,1.146,7223915.4931
2747,2010-12-08,29.8308,18.747,4.806,3.515,2.4453,0.2084,1.1344,7297830.0445
2748,2010-12-07,28.6223,17.9875,4.6113,3.3726,2.3462,0.2172,1.1823,7002171.8388
2749,2010-12-06,28.5216,17.9242,4.5951,3.3607,2.338,0.218,1.1864,6977533.655
2750,2010-12-03,28.6626,18.0128,4.6178,3.3773,2.3495,0.2169,1.1806,7012027.1123
2751,2010-12-02,28.9043,18.1647,4.6568,3.4058,2.3693,0.2151,1.1707,7071158.7535
2752,2010-12-01,28.6022,17.9749,4.6081,3.3702,2.3446,0.2174,1.1831,6997244.202
2753,2010-11-30,29.1057,18.2913,4.6892,3.4295,2.3858,0.2136,1.1626,7120435.1211
2754,2010-11-29,29.9718,18.8356,4.8288,3.5316,2.4568,0.2074,1.129,7332323.5019
2755,2010-11-26,28.6626,18.0128,4.6178,3.3773,2.3495,0.2169,1.1806,7012027.1123
2756,2010-11-25,29.2064,18.3546,4.7054,3.4414,2.3941,0.2129,1.1586,7145073.3049
2757,2010-11-24,28.723,18.0508,4.6276,3.3844,2.3545,0.2165,1.1781,7026810.0226
2758,2010-11-23,26.1045,16.4052,4.2057,3.0759,2.1398,0.2382,1.2963,6386217.2436
2759,2010-11-22,27.3735,17.2027,4.4101,3.2254,2.2438,0.2271,1.2362,6696658.3596
2760,2010-11-19,26.6483,16.747,4.2933,3.14,2.1844,0.2333,1.2698,6519263.4361
2761,2010-11-18,25.3794,15.9495,4.0889,2.9905,2.0804,0.245,1.3333,6208822.3201
2762,2010-11-17,24.7953,15.5824,3.9948,2.9216,2.0325,0.2507,1.3647,6065920.854
2763,2010-11-16,26.0642,16.3799,4.1992,3.0711,2.1365,0.2385,1.2983,6376361.97
2764,2010-11-15,28.582,17.9622,4.6048,3.3678,2.3429,0.2175,1.1839,6992316.5653
2765,2010-11-12,28.2396,17.747,4.5497,3.3275,2.3148,0.2202,1.1983,6908546.7403
2766,2010-11-11,30.7574,19.3293,4.9553,3.6241,2.5212,0.2021,1.1002,7524501.3356
2767,2010-11-10,30.274,19.0255,4.8774,3.5672,2.4816,0.2054,1.1178,7406238.0533
2768,2010-11-09,30.4955,19.1647,4.9131,3.5933,2.4998,0.2039,1.1096,7460442.0577
2769,2010-11-08,30.5761,19.2154,4.9261,3.6028,2.5064,0.2033,1.1067,7480152.6047
2770,2010-11-05,30.838,19.3799,4.9683,3.6336,2.5278,0.2016,1.0973,7544211.8826
2771,2010-11-04,31.0192,19.4939,4.9975,3.655,2.5427,0.2004,1.0909,7588560.6135
2772,2010-11-03,30.9387,19.4432,4.9845,3.6455,2.5361,0.201,1.0938,7568850.0664
2773,2010-11-02,32.0666,20.1521,5.1663,3.7784,2.6285,0.1939,1.0553,7844797.7251
2774,2010-11-01,31.2005,19.6078,5.0267,3.6764,2.5575,0.1993,1.0846,7632909.3443
2775,2010-10-29,30.3545,21.1392,5.2603,3.5767,2.6921,0.2048,1.1148,7425948.6003
2776,2010-10-28,29.7704,20.7324,5.1591,3.5078,2.6403,0.2088,1.1367,7283047.1342
2777,2010-10-27,30.5157,21.2515,5.2883,3.5957,2.7064,0.2037,1.1089,7465369.6944
2778,2010-10-26,30.4553,21.2094,5.2778,3.5885,2.701,0.2041,1.1111,7450586.7841
2779,2010-10-25,31.6638,22.051,5.4872,3.7309,2.8082,0.1964,1.0687,7746244.9899
2780,2010-10-22,31.6235,22.023,5.4803,3.7262,2.8046,0.1966,1.0701,7736389.7163
2781,2010-10-21,30.5157,21.2515,5.2883,3.5957,2.7064,0.2037,1.1089,7465369.6944
2782,2010-10-20,30.7372,21.4058,5.3267,3.6218,2.726,0.2023,1.1009,7519573.6988
2783,2010-10-19,28.7633,20.0311,4.9846,3.3892,2.551,0.2162,1.1765,7036665.2961
2784,2010-10-18,26.5275,18.474,4.5971,3.1257,2.3527,0.2344,1.2756,6489697.6156
2785,2010-10-15,25.7419,17.927,4.461,3.0332,2.283,0.2415,1.3146,6297519.7818
2786,2010-10-14,24.614,17.1414,4.2655,2.9003,2.183,0.2526,1.3748,6021572.1232
2787,2010-10-13,25.1578,17.5202,4.3598,2.9643,2.2312,0.2471,1.3451,6154618.3157
2788,2010-10-12,25.037,17.436,4.3388,2.9501,2.2205,0.2483,1.3516,6125052.4952
2789,2010-10-11,23.204,16.1595,4.0212,2.7341,2.0579,0.2679,1.4583,5676637.5498
2790,2010-10-08,21.8545,15.2197,3.7873,2.5751,1.9382,0.2845,1.5484,5346485.8868
2791,2010-09-30,21.3912,14.8971,3.707,2.5205,1.8972,0.2906,1.5819,5233150.2412
2792,2010-09-29,21.1696,14.7428,3.6686,2.4944,1.8775,0.2937,1.5985,5178946.2369
2793,2010-09-28,21.4919,14.9672,3.7245,2.5324,1.9061,0.2893,1.5745,5257788.4251
2794,2010-09-27,22.0962,15.388,3.8292,2.6036,1.9597,0.2814,1.5314,5405617.5279
2795,2010-09-21,21.5322,14.9953,3.7315,2.5371,1.9097,0.2887,1.5716,5267643.6986
2796,2010-09-20,20.6661,14.3921,3.5814,2.4351,1.8328,0.3008,1.6374,5055755.3178
2797,2010-09-17,20.7869,14.4762,3.6023,2.4493,1.8436,0.2991,1.6279,5085321.1384
2798,2010-09-16,20.9279,14.5744,3.6267,2.4659,1.8561,0.2971,1.6169,5119814.5957
2799,2010-09-15,21.5322,14.9953,3.7315,2.5371,1.9097,0.2887,1.5716,5267643.6986
2800,2010-09-14,22.0559,15.36,3.8222,2.5988,1.9561,0.2819,1.5342,5395762.2544
2801,2010-09-13,22.3379,15.5563,3.8711,2.6321,1.9811,0.2783,1.5149,5464749.1691
2802,2010-09-10,21.8545,15.2197,3.7873,2.5751,1.9382,0.2845,1.5484,5346485.8868
2803,2010-09-09,22.3379,15.5563,3.8711,2.6321,1.9811,0.2783,1.5149,5464749.1691
2804,2010-09-08,22.9824,16.0052,3.9828,2.708,2.0383,0.2705,1.4724,5622433.5454
2805,2010-09-06,22.7609,15.8509,3.9444,2.6819,2.0186,0.2732,1.4867,5568229.5411
2806,2010-09-03,23.1234,16.1034,4.0072,2.7246,2.0508,0.2689,1.4634,5656927.0028
2807,2010-09-02,23.1839,16.1455,4.0177,2.7318,2.0561,0.2682,1.4596,5671709.9131
2808,2010-09-01,22.7407,15.8369,3.9409,2.6795,2.0168,0.2734,1.488,5563301.9043
2809,2010-08-31,21.9955,15.3179,3.8117,2.5917,1.9507,0.2827,1.5385,5380979.3441
2810,2010-08-30,20.0014,13.9292,3.4662,2.3568,1.7739,0.3108,1.6918,4893143.3047
2811,2010-08-27,19.7395,13.7468,3.4208,2.3259,1.7507,0.315,1.7143,4829084.0268
2812,2010-08-26,20.1343,14.0218,3.4083,2.3724,1.7857,0.3088,1.0004,4925665.7078
2813,2010-08-25,19.3528,13.4775,3.276,2.2803,1.7164,0.3213,1.0408,4734473.4014
2814,2010-08-24,19.812,13.7973,3.3538,2.3345,1.7571,0.3138,1.0167,4846823.5196
2815,2010-08-23,20.0135,13.9376,3.3879,2.3582,1.775,0.3107,1.0064,4896099.8872
2816,2010-08-20,19.6267,17.1099,3.7029,2.3126,2.0746,0.3168,1.0263,4801489.2614
2817,2010-08-19,19.9087,17.3558,3.7561,2.3458,2.1044,0.3123,1.0117,4870476.1761
2818,2010-08-18,19.3608,16.8781,3.6528,2.2813,2.0465,0.3211,1.0404,4736444.4561
2819,2010-08-17,19.5381,17.0327,3.6862,2.3022,2.0653,0.3182,1.0309,4779807.6596
2820,2010-08-16,18.9338,16.5059,3.5722,2.231,2.0014,0.3284,1.0638,4631978.5568
2821,2010-08-13,18.6196,16.2319,3.5129,2.1939,1.9682,0.3339,1.0818,4555107.4233
2822,2010-08-12,18.0556,15.7403,3.4065,2.1275,1.9086,0.3443,1.1156,4417133.5939
2823,2010-08-11,18.0717,15.7543,3.4096,2.1294,1.9103,0.344,1.1146,4421075.7033
2824,2010-08-10,17.967,15.663,3.3898,2.117,1.8992,0.346,1.1211,4395451.9922
2825,2010-08-09,18.7324,16.3303,3.5342,2.2072,1.9801,0.3319,1.0753,4582702.1891
2826,2010-08-06,18.8774,16.4567,3.5616,2.2243,1.9954,0.3294,1.067,4618181.1738
2827,2010-08-05,17.9509,15.649,3.3868,2.1152,1.8975,0.3464,1.1221,4391509.8827
2828,2010-08-04,18.2087,15.8737,3.4354,2.1455,1.9247,0.3414,1.1062,4454583.6333
2829,2010-08-03,17.8542,15.5647,3.3685,2.1038,1.8873,0.3482,1.1282,4367857.2263
2830,2010-08-02,18.4262,16.0634,3.4764,2.1712,1.9477,0.3374,1.0931,4507802.1103
2831,2010-07-30,18.2893,15.944,3.4506,2.155,1.9333,0.3399,1.1013,4474294.1804
2832,2010-07-29,18.7405,16.3373,3.5357,2.2082,1.981,0.3318,1.0748,4584673.2438
2833,2010-07-28,18.5229,16.1477,3.4947,2.1826,1.958,0.3357,1.0874,4531454.7668
2834,2010-07-27,18.3376,15.9861,3.4597,2.1607,1.9384,0.339,1.0984,4486120.5086
2835,2010-07-26,18.1604,15.8316,3.4263,2.1398,1.9196,0.3424,1.1091,4442757.3051
2836,2010-07-23,18.2651,15.9229,3.446,2.1522,1.9307,0.3404,1.1028,4468381.0162
2837,2010-07-21,18.0073,15.6981,3.3974,2.1218,1.9034,0.3453,1.1186,4405307.2657
2838,2010-07-20,17.7656,15.4874,3.3518,2.0933,1.8779,0.35,1.1338,4346175.6245
2839,2010-07-19,17.685,15.4172,3.3366,2.0838,1.8694,0.3516,1.139,4326465.0775
2840,2010-07-16,16.4442,14.3355,3.1025,1.9376,1.7382,0.3781,1.2249,4022922.6529
2841,2010-07-15,16.0092,13.9562,3.0204,1.8864,1.6922,0.3884,1.2582,3916485.6988
2842,2010-07-14,16.0817,14.0195,3.0341,1.8949,1.6999,0.3866,1.2525,3934225.1912
2843,2010-07-13,16.3153,14.2231,3.0782,1.9224,1.7246,0.3811,1.2346,3991385.7776
2844,2010-07-12,16.3073,14.2161,3.0767,1.9215,1.7238,0.3813,1.2352,3989414.7229
2845,2010-07-09,15.9205,13.879,3.0037,1.8759,1.6829,0.3905,1.6557,3894804.0971
2846,2010-07-08,15.1229,13.1836,2.8532,1.7819,1.5986,0.4111,1.743,3699669.6813
2847,2010-07-07,15.1793,13.2328,2.8638,1.7886,1.6045,0.4096,1.7366,3713467.0642
2848,2010-07-06,13.8015,12.0317,2.6039,1.6262,1.4589,0.4505,1.9099,3376416.7097
2849,2010-07-05,13.4068,11.6876,2.5294,1.5797,1.4172,0.4637,1.9661,3279835.0291
2850,2010-07-02,13.0764,11.3996,2.4671,1.5408,1.3822,0.4755,2.0158,3199021.7862
2851,2010-07-01,12.8508,11.2029,2.4245,1.5142,1.3584,0.4838,2.0512,3143832.2545
2852,2010-06-30,13.0925,11.4136,2.4701,1.5427,1.3839,0.4749,2.0133,3202963.8956
2853,2010-06-29,13.3584,11.6454,2.5203,1.574,1.412,0.4654,1.9733,3268008.7009
2854,2010-06-28,14.0191,12.2214,2.645,1.6519,1.4819,0.4435,1.8803,3429635.1867
2855,2010-06-25,14.3575,12.5164,2.7088,1.6917,1.5176,0.433,1.836,3512419.4843
2856,2010-06-24,14.6636,12.7833,2.7666,1.7278,1.55,0.424,1.7976,3587319.5631
2857,2010-06-23,14.5508,12.6849,2.7453,1.7145,1.5381,0.4273,1.8116,3559724.7972
2858,2010-06-22,14.8973,12.987,2.8106,1.7553,1.5747,0.4173,1.7694,3644480.1495
2859,2010-06-21,14.8328,12.9308,2.7985,1.7478,1.5679,0.4192,1.7771,3628711.7119
2860,2010-06-18,14.2125,12.3899,2.6814,1.6747,1.5023,0.4375,1.8547,3476940.4996
2861,2010-06-17,14.9537,13.0361,2.718,1.762,1.5807,0.4158,0.4158,3658277.5325
2862,2010-06-11,14.8409,12.9378,2.6975,1.7487,1.5687,0.4189,0.4189,3630682.7666
2863,2010-06-10,14.9295,13.0151,2.7136,1.7591,1.5781,0.4164,0.4164,3652364.3684
