,trade_date,pe,pe_ttm,pb,ps,ps_ttm,dv_ratio,dv_ttm,total_mv
2864,2010-06-09,15.139,13.1977,2.7517,1.7838,1.6003,0.4107,0.4107,3703611.7907
2865,2010-06-08,14.5589,12.692,2.6462,1.7155,1.5389,0.427,0.427,3561695.8519
2866,2010-06-07,14.3011,12.4672,2.5994,1.6851,1.5117,0.4347,0.4347,3498622.1014
2867,2010-06-04,14.5025,12.6428,2.636,1.7088,1.533,0.4287,0.4287,3547898.469
2868,2010-06-03,14.5025,12.6428,2.636,1.7088,1.533,0.4287,0.4287,3547898.469
2869,2010-06-02,14.8167,12.9167,2.6931,1.7459,1.5662,0.4196,0.4196,3624769.6025
2870,2010-06-01,14.4783,12.6217,2.6316,1.706,1.5304,0.4294,0.4294,3541985.3049
2871,2010-05-31,14.6395,12.7622,2.6609,1.725,1.5475,0.4247,0.4247,3581406.399
2872,2010-05-28,15.421,13.4435,2.8029,1.8171,1.6301,0.4032,0.4032,3772598.7054
2873,2010-05-27,15.7272,13.7104,2.8586,1.8531,1.6624,0.3953,0.3953,3847498.7842
2874,2010-05-26,15.4371,13.4576,2.8059,1.819,1.6318,0.4027,0.4027,3776540.8148
2875,2010-05-24,16.2347,14.1529,2.9508,1.9129,1.7161,0.383,0.383,3971675.2306
2876,2010-05-21,15.9608,13.9141,2.9011,1.8807,1.6871,0.3895,0.3895,3904659.3706
2877,2010-05-20,15.3001,13.3382,2.781,1.8028,1.6173,0.4064,0.4064,3743032.8848
2878,2010-05-19,14.6717,12.7903,2.6667,1.7288,1.5509,0.4238,0.4238,3589290.6178
2879,2010-05-18,14.4783,12.6217,2.6316,1.706,1.5304,0.4294,0.4294,3541985.3049
2880,2010-05-17,13.721,11.9615,2.4939,1.6167,1.4504,0.4531,0.4531,3356706.1626
2881,2010-05-14,14.712,12.8254,2.6741,1.7335,1.5551,0.4226,0.4226,3599145.8913
2882,2010-05-13,14.9617,13.0432,2.7195,1.7629,1.5815,0.4155,0.4155,3660248.5872
2883,2010-05-12,14.3011,12.4672,2.5994,1.6851,1.5117,0.4347,0.4347,3498622.1014
2884,2010-05-11,14.0594,12.2565,2.5554,1.6566,1.4861,0.4422,0.4422,3439490.4602
2885,2010-05-10,14.4542,12.6007,2.6272,1.7031,1.5279,0.4301,0.4301,3536072.1408
2886,2010-05-07,14.0594,12.2565,2.5554,1.6566,1.4861,0.4422,0.4422,3439490.4602
2887,2010-05-06,14.3414,12.5023,2.6067,1.6898,1.5159,0.4335,0.4335,3508477.3749
2888,2010-05-05,15.5902,13.591,2.8337,1.837,1.648,0.3988,0.3988,3813990.8542
2889,2010-05-04,15.6305,13.6261,2.841,1.8417,1.6522,0.3978,0.3978,3823846.1277
2890,2010-04-30,16.2186,14.1389,2.9479,1.911,1.7144,0.3833,0.3833,3967733.1212
2891,2010-04-29,25.2321,21.5439,3.3038,2.9532,2.1669,0.3801,0.3801,4001241.0512
2892,2010-04-28,25.1202,21.4484,3.2892,2.9401,2.1573,0.3818,0.3818,3983501.5588
2893,2010-04-27,24.8841,21.2468,3.2582,2.9125,2.137,0.3854,0.3854,3946051.5194
2894,2010-04-26,26.3135,22.4673,3.4454,3.0798,2.2597,0.3645,0.3645,4172722.8105
2895,2010-04-23,26.3632,22.5097,3.4519,3.0856,2.264,0.3638,0.3638,4180607.0293
2896,2010-04-22,26.6615,22.7644,3.491,3.1205,2.2896,0.3598,0.3598,4227912.3422
2897,2010-04-21,27.0717,23.1146,3.5447,3.1685,2.3249,0.3543,0.3543,4292957.1475
2898,2010-04-20,26.5745,22.6901,3.4796,3.1103,2.2822,0.3609,0.3609,4214114.9593
2899,2010-04-19,26.9722,23.0297,3.5317,3.1569,2.3163,0.3556,0.3556,4277188.7099
2900,2010-04-16,29.2842,25.0037,3.8344,3.4275,2.5149,0.3275,0.3275,4643804.885
2901,2010-04-15,29.8062,25.4494,3.9027,3.4886,2.5597,0.3218,0.3218,4726589.1826
2902,2010-04-14,29.8932,25.5237,3.9141,3.4988,2.5672,0.3209,0.3209,4740386.5655
2903,2010-04-13,29.8311,25.4707,3.906,3.4915,2.5618,0.3215,0.3215,4730531.292
2904,2010-04-12,29.396,25.0992,3.849,3.4406,2.5245,0.3263,0.3263,4661544.3773
2905,2010-04-09,30.2039,25.789,3.9548,3.5351,2.5938,0.3176,0.3176,4789662.9332
2906,2010-04-08,29.8062,25.4494,3.9027,3.4886,2.5597,0.3218,0.3218,4726589.1826
2907,2010-04-07,30.9497,26.4258,4.0525,3.6224,2.6579,0.3099,0.3099,4907926.2155
2908,2010-04-06,31.5712,26.9565,4.1338,3.6951,2.7113,0.3038,0.3038,5006478.9507
2909,2010-04-02,31.1983,26.6381,4.085,3.6515,2.6792,0.3074,0.3074,4947347.3096
2910,2010-04-01,29.7068,25.3645,3.8897,3.4769,2.5511,0.3229,0.3229,4710820.745
2911,2010-03-31,29.396,25.0992,3.849,3.4406,2.5245,0.3263,0.3263,4661544.3773
2912,2010-03-30,29.4333,25.1311,3.8539,3.4449,2.5277,0.3259,0.3259,4667457.5414
2913,2010-03-29,29.2842,25.0037,3.8344,3.4275,2.5149,0.3275,0.3275,4643804.885
2914,2010-03-26,28.4514,24.2926,3.7253,3.33,2.4433,0.3371,0.3371,4511744.2197
2915,2010-03-25,27.8299,23.762,3.644,3.2573,2.39,0.3446,0.3446,4413191.4845
2916,2010-03-24,28.4017,24.2502,3.7188,3.3242,2.4391,0.3377,0.3377,4503860.0009
2917,2010-03-23,28.3768,24.229,3.7156,3.3213,2.4369,0.338,0.338,4499917.8915
2918,2010-03-22,28.5259,24.3563,3.7351,3.3387,2.4497,0.3362,0.3362,4523570.548
2919,2010-03-19,28.0288,23.9318,3.67,3.2805,2.407,0.3422,0.3422,4444728.3598
2920,2010-03-18,27.805,23.7408,3.6407,3.2544,2.3878,0.345,0.345,4409249.3751
2921,2010-03-17,28.0288,23.9318,3.67,3.2805,2.407,0.3422,0.3422,4444728.3598
2922,2010-03-16,27.4446,23.433,3.5935,3.2122,2.3569,0.3495,0.3495,4352088.7886
2923,2010-03-15,27.283,23.295,3.5723,3.1932,2.343,0.3516,0.3516,4326465.0775
2924,2010-03-12,28.0661,23.9637,3.6749,3.2849,2.4102,0.3417,0.3417,4450641.5239
2925,2010-03-11,28.7124,24.5155,3.7595,3.3605,2.4658,0.3341,0.3341,4553136.3686
2926,2010-03-10,28.8243,24.611,3.7741,3.3736,2.4754,0.3328,0.3328,4570875.8609
2927,2010-03-09,28.9734,24.7384,3.7937,3.3911,2.4882,0.331,0.331,4594528.5174
2928,2010-03-08,28.9486,24.7172,3.7904,3.3882,2.486,0.3313,0.3313,4590586.4079
2929,2010-03-05,28.3768,24.229,3.7156,3.3213,2.4369,0.338,0.338,4499917.8915
2930,2010-03-04,28.613,24.4306,3.7465,3.3489,2.4572,0.3352,0.3352,4537367.9309
2931,2010-03-03,29.3712,25.078,3.8458,3.4377,2.5223,0.3266,0.3266,4657602.2679
2932,2010-03-02,29.1599,24.8976,3.8181,3.4129,2.5042,0.3289,0.3289,4624094.3379
2933,2010-03-01,29.396,25.0992,3.849,3.4406,2.5245,0.3263,0.3263,4661544.3773
2934,2010-02-26,28.9858,24.749,3.7953,3.3926,2.4892,0.3309,0.3309,4596499.5721
2935,2010-02-25,29.4209,25.1204,3.8523,3.4435,2.5266,0.326,0.326,4665486.4867
2936,2010-02-24,28.5508,24.3776,3.7383,3.3416,2.4519,0.3359,0.3359,4527512.6574
2937,2010-02-23,28.0288,23.9318,3.67,3.2805,2.407,0.3422,0.3422,4444728.3598
2938,2010-02-22,28.5384,24.3669,3.7367,3.3402,2.4508,0.3361,0.3361,4525541.6027
2939,2010-02-12,29.0231,24.7808,3.8002,3.3969,2.4924,0.3305,0.3305,4602412.7362
2940,2010-02-11,24.0872,20.5664,5.7598,2.8192,2.0686,0.338,0.338,3819687.3
2941,2010-02-10,23.8973,20.4042,5.7144,2.797,2.0522,0.4014,0.4014,3789571.5
2942,2010-02-09,23.6863,20.2241,5.664,2.7723,2.0341,0.4049,0.4049,3756109.5
2943,2010-02-08,23.4858,20.0529,5.616,2.7488,2.0169,0.4084,0.4084,3724320.6
2944,2010-02-05,23.106,19.7286,5.5252,2.7044,1.9843,0.4151,0.4151,3664089.0
2945,2010-02-04,24.0556,20.5394,5.7523,2.8155,2.0658,0.3987,0.3987,3814668.0
2946,2010-02-03,24.3826,20.8186,5.8305,2.8538,2.0939,0.3934,0.3934,3866534.1
2947,2010-02-02,23.2748,19.8727,5.5656,2.7241,1.9988,0.4121,0.4121,3690858.6
2948,2010-02-01,22.5363,19.2421,5.389,2.6377,1.9354,0.4256,0.4256,3573741.6
2949,2010-01-29,23.2854,19.8818,5.5681,2.7254,1.9997,0.4119,0.4119,3692531.7
2950,2010-01-28,23.1376,19.7556,5.5328,2.7081,1.987,0.4145,0.4145,3669108.3
2951,2010-01-27,22.9477,19.5935,5.4874,2.6858,1.9707,0.418,0.418,3638992.5
2952,2010-01-26,23.2115,19.8187,5.5504,2.7167,1.9934,0.4132,0.4132,3680820.0
2953,2010-01-25,24.1611,20.6295,5.7775,2.8279,2.0749,0.397,0.397,3831399.0
2954,2010-01-22,24.1294,20.6024,5.7699,2.8241,2.0722,0.3975,0.3975,3826379.7
2955,2010-01-21,25.195,21.5123,6.0247,2.9489,2.1637,0.3807,0.3807,3995362.8
2956,2010-01-20,25.6171,21.8726,6.1257,2.9983,2.1999,0.3744,0.3744,4062286.8
2957,2010-01-19,26.6194,22.7284,6.3653,3.1156,2.286,0.3603,0.3603,4221231.3
2958,2010-01-18,26.9992,23.0527,6.4562,3.16,2.3186,0.3553,0.3553,4281462.9
2959,2010-01-15,26.4717,22.6023,6.33,3.0983,2.2733,0.3623,0.3623,4197807.9
2960,2010-01-14,25.7964,22.0258,6.1686,3.0193,2.2153,0.3718,0.3718,4090729.5
2961,2010-01-13,25.6276,21.8816,6.1282,2.9995,2.2008,0.3743,0.3743,4063959.9
2962,2010-01-12,26.3451,22.4942,6.2997,3.0835,2.2625,0.3641,0.3641,4177730.7
2963,2010-01-11,25.7964,22.0258,6.1686,3.0193,2.2153,0.3718,0.3718,4090729.5
2964,2010-01-08,26.3134,22.4672,6.2922,3.0798,2.2597,0.3645,0.3645,4172711.4
2965,2010-01-07,26.7987,22.8816,6.4082,3.1366,2.3014,0.3579,0.3579,4249674.0
2966,2010-01-06,27.5689,23.5392,6.5924,3.2267,2.3676,0.3479,0.3479,4371810.3
2967,2010-01-05,26.5139,22.6384,6.3401,3.1032,2.277,0.3618,0.3618,4204500.3
2968,2010-01-04,26.9781,23.0347,6.4511,3.1576,2.3168,0.3555,0.3555,4278116.7
2969,2009-12-31,27.4423,23.4311,6.5621,3.2119,2.3567,0.1748,0.3495,4351733.1
2970,2009-12-29,27.4529,23.4401,6.5647,3.2131,2.3576,0.1747,0.3494,4353406.2
2971,2009-12-28,27.168,23.1969,6.4965,3.1798,2.3331,0.1765,0.353,4308232.5
2972,2009-12-25,27.1891,23.2149,6.5016,3.1823,2.3349,0.1764,0.3528,4311578.7
2973,2009-12-24,26.7882,22.8726,6.4057,3.1353,2.3005,0.179,0.3581,4248000.9
2974,2009-12-23,25.5221,21.7916,6.103,2.9872,2.1918,0.1879,0.3758,4047228.9
2975,2009-12-22,25.2372,21.5483,6.0348,2.9538,2.1673,0.19,0.3801,4002055.2
2976,2009-12-21,26.1762,22.3501,6.2594,3.0637,2.248,0.1832,0.3664,4150961.1
2977,2009-12-18,25.5854,21.8456,6.1181,2.9946,2.1972,0.1874,0.3749,4057267.5
2978,2009-12-17,26.4822,22.6113,6.3325,3.0995,2.2742,0.1811,0.3622,4199481.0
2979,2009-12-16,26.9253,22.9897,6.4385,3.1514,2.3123,0.1781,0.3562,4269751.2
2980,2009-12-15,27.3368,23.341,6.5369,3.1996,2.3476,0.1754,0.3509,4335002.1
2981,2009-12-14,26.9359,22.9987,6.441,3.1526,2.3132,0.178,0.3561,4271424.3
2982,2009-12-11,27.1575,23.1879,6.494,3.1786,2.3322,0.1766,0.3532,4306559.4
2983,2009-12-10,27.0836,23.1248,6.4764,3.1699,2.3259,0.1771,0.3541,4294847.7
2984,2009-12-09,27.1258,23.1608,6.4864,3.1749,2.3295,0.1768,0.3536,4301540.1
2985,2009-12-08,28.0648,23.9626,6.711,3.2848,2.4101,0.1709,0.3418,4450446.0
2986,2009-12-07,28.202,24.0797,6.7438,3.3008,2.4219,0.1701,0.3401,4472196.3
2987,2009-12-04,27.6639,23.6203,6.6151,3.2378,2.3757,0.1734,0.3467,4386868.2
2988,2009-12-03,28.0226,23.9266,6.7009,3.2798,2.4065,0.1711,0.3423,4443753.6
2989,2009-12-02,28.0121,23.9176,6.6984,3.2786,2.4056,0.1712,0.3424,4442080.5
2990,2009-12-01,28.202,24.0797,6.7438,3.3008,2.4219,0.1701,0.3401,4472196.3
2991,2009-11-30,27.5584,23.5302,6.5899,3.2255,2.3667,0.174,0.348,4370137.2
2992,2009-11-27,26.5666,22.6834,6.3527,3.1094,2.2815,0.1805,0.361,4212865.8
2993,2009-11-26,26.8304,22.9086,6.4158,3.1403,2.3041,0.1787,0.3575,4254693.3
2994,2009-11-25,28.6346,24.4491,6.8472,3.3514,2.4591,0.1675,0.335,4540793.4
2995,2009-11-24,28.3075,24.1698,6.769,3.3132,2.431,0.1694,0.3388,4488927.3
2996,2009-11-23,29.6263,25.2959,7.0844,3.4675,2.5442,0.1619,0.3238,4698064.8
2997,2009-11-20,29.5841,25.2598,7.0743,3.4626,2.5406,0.1621,0.3242,4691372.4
2998,2009-11-19,29.7424,25.3949,7.1121,3.4811,2.5542,0.1612,0.3225,4716468.9
2999,2009-11-18,29.5736,25.2508,7.0718,3.4613,2.5397,0.1622,0.3243,4689699.3
3000,2009-11-17,29.9006,25.5301,7.15,3.4996,2.5678,0.1604,0.3208,4741565.4
3001,2009-11-16,30.3649,25.9265,7.261,3.554,2.6077,0.1579,0.3159,4815181.8
3002,2009-11-13,29.9217,25.5481,7.155,3.5021,2.5696,0.1603,0.3206,4744911.6
3003,2009-11-12,30.0694,25.6742,7.1903,3.5194,2.5823,0.1595,0.319,4768335.0
3004,2009-11-11,29.2676,24.9896,6.9986,3.4255,2.5134,0.1639,0.3277,4641179.4
3005,2009-11-10,29.2254,24.9535,6.9885,3.4206,2.5098,0.1641,0.3282,4634487.0
3006,2009-11-09,28.6662,24.4761,6.8548,3.3551,2.4618,0.1673,0.3346,4545812.7
3007,2009-11-06,28.9194,24.6923,6.9153,3.3848,2.4835,0.1658,0.3317,4585967.1
3008,2009-11-05,28.9616,24.7283,6.9254,3.3897,2.4872,0.1656,0.3312,4592659.5
3009,2009-11-04,29.1093,24.8544,6.9608,3.407,2.4998,0.1648,0.3295,4616082.9
3010,2009-11-03,29.4364,25.1337,7.039,3.4453,2.5279,0.1629,0.3258,4667949.0
3011,2009-11-02,29.352,25.0616,7.0188,3.4354,2.5207,0.1634,0.3268,4654564.2
3012,2009-10-30,28.4657,24.3049,6.8069,3.3317,2.4446,0.1685,0.3369,4514023.8
3013,2009-10-29,27.9488,23.8635,6.6832,3.2712,2.4002,0.1716,0.3432,4432041.9
3014,2009-10-28,28.3286,24.1878,6.7741,3.3156,2.4328,0.1693,0.3386,4492273.5
3015,2009-10-27,27.7483,23.6923,6.6353,3.2477,2.383,0.1728,0.3457,4400253.0
3016,2009-10-26,28.0754,23.9716,6.7135,3.286,2.411,0.1708,0.3416,4452119.1
3017,2009-10-23,29.0144,25.2871,7.8143,3.3959,2.7718,0.1653,0.3306,4601025.0
3018,2009-10-22,28.9194,25.2044,7.7888,3.3848,2.7627,0.1658,0.3317,4585967.1
3019,2009-10-21,28.8983,25.186,7.7831,3.3823,2.7607,0.166,0.3319,4582620.9
3020,2009-10-20,29.1199,25.3791,7.8428,3.4082,2.7819,0.1647,0.3294,4617756.0
3021,2009-10-19,29.1515,25.4067,7.8513,3.4119,2.7849,0.1645,0.329,4622775.3
3022,2009-10-16,28.202,24.5791,7.5955,3.3008,2.6942,0.1701,0.3401,4472196.3
3023,2009-10-15,28.0648,24.4596,7.5586,3.2848,2.6811,0.1709,0.3418,4450446.0
3024,2009-10-14,27.3052,23.7975,7.354,3.1958,2.6085,0.1756,0.3513,4329982.8
3025,2009-10-13,27.8011,24.2297,7.4876,3.2539,2.6559,0.1725,0.345,4408618.5
3026,2009-10-12,27.5056,23.9722,7.408,3.2193,2.6277,0.1744,0.3487,4361771.7
3027,2009-10-09,26.5666,23.1538,7.1551,3.1094,2.538,0.1805,0.361,4212865.8
3028,2009-09-30,25.2161,21.9768,6.7914,2.9513,2.4089,0.1902,0.3804,3998709.0
3029,2009-09-29,24.7203,21.5446,6.6578,2.8933,2.3616,0.194,0.388,3920073.3
3030,2009-09-28,24.4776,21.3332,6.5925,2.8649,2.3384,0.1959,0.3918,3881592.0
3031,2009-09-25,25.2583,22.0136,6.8027,2.9563,2.413,0.1899,0.3797,4005401.4
3032,2009-09-24,25.6382,22.3446,6.905,3.0007,2.4493,0.1871,0.3741,4065633.0
3033,2009-09-23,26.8304,23.3837,7.2261,3.1403,2.5632,0.1787,0.3575,4254693.3
3034,2009-09-22,26.6827,23.255,7.1864,3.123,2.5491,0.1797,0.3595,4231269.9
3035,2009-09-21,26.4611,23.0619,7.1267,3.0971,2.5279,0.1812,0.3625,4196134.8
3036,2009-09-18,25.9019,22.5745,6.9761,3.0316,2.4745,0.1852,0.3703,4107460.5
3037,2009-09-17,26.9042,23.4481,7.246,3.1489,2.5702,0.1783,0.3565,4266405.0
3038,2009-09-16,27.0098,23.54,7.2744,3.1613,2.5803,0.1776,0.3551,4283136.0
3039,2009-09-15,26.4717,23.0711,7.1295,3.0983,2.5289,0.1812,0.3623,4197807.9
3040,2009-09-14,26.9675,23.5033,7.2631,3.1563,2.5763,0.1778,0.3557,4276443.6
3041,2009-09-11,26.6932,23.2642,7.1892,3.1242,2.5501,0.1797,0.3593,4232943.0
3042,2009-09-10,26.0602,22.7125,7.0187,3.0501,2.4896,0.184,0.3681,4132557.0
3043,2009-09-09,26.6088,23.1906,7.1665,3.1143,2.542,0.1802,0.3605,4219558.2
3044,2009-09-08,25.6487,22.3538,6.9079,3.002,2.4503,0.187,0.374,4067306.1
3045,2009-09-07,24.5831,21.4251,6.6209,2.8772,2.3485,0.1951,0.3902,3898323.0
3046,2009-09-04,24.7941,21.609,6.6777,2.9019,2.3686,0.1934,0.3868,3931785.0
3047,2009-09-03,24.1083,21.0113,6.493,2.8217,2.3031,0.1989,0.3979,3823033.5
3048,2009-09-02,22.6312,19.724,6.0952,2.6488,2.162,0.2119,0.4238,3588799.5
3049,2009-09-01,22.3674,19.4941,6.0242,2.6179,2.1368,0.2144,0.4288,3546972.0
3050,2009-08-31,22.6629,19.7516,6.1037,2.6525,2.165,0.2116,0.4232,3593818.8
3051,2009-08-28,25.1212,21.8941,6.7658,2.9402,2.3999,0.1909,0.3818,3983651.1
3052,2009-08-27,26.1024,22.7492,7.0301,3.0551,2.4936,0.1837,0.3675,4139249.4
3053,2009-08-26,26.3767,22.9883,7.104,3.0872,2.5198,0.1818,0.3636,4182750.0
3054,2009-08-25,24.8152,21.6274,6.6834,2.9044,2.3706,0.1933,0.3865,3935131.2
3055,2009-08-24,25.3216,22.0688,6.8198,2.9637,2.419,0.1894,0.3788,4015440.0
3056,2009-08-21,24.6464,21.4803,6.6379,2.8847,2.3545,0.1946,0.3892,3908361.6
3057,2009-08-20,23.8973,20.8274,6.4362,2.797,2.283,0.2007,0.4014,3789571.5
3058,2009-08-19,22.8422,19.9079,6.152,2.6735,2.1822,0.21,0.4199,3622261.5
3059,2009-08-18,23.3698,20.3676,6.2941,2.7352,2.2326,0.2052,0.4104,3705916.5
3060,2009-08-14,24.3088,21.186,6.547,2.8451,2.3223,0.1973,0.3946,3854822.4
3061,2009-08-13,24.678,21.5079,6.6465,2.8884,2.3575,0.1943,0.3887,3913380.9
3062,2009-08-12,24.6569,21.4895,6.6408,2.8859,2.3555,0.1945,0.389,3910034.7
3063,2009-08-11,26.4611,23.0619,7.1267,3.0971,2.5279,0.1812,0.3625,4196134.8
3064,2009-08-10,26.4822,23.0803,7.1324,3.0995,2.5299,0.1811,0.3622,4199481.0
3065,2009-08-07,25.2161,21.9768,6.7914,2.9513,2.4089,0.1902,0.3804,3998709.0
3066,2009-08-06,24.7941,26.1319,6.6777,2.9019,2.7061,0.1934,0.3868,3931785.0
3067,2009-08-05,25.5854,26.9659,6.8908,2.9946,2.7925,0.1874,0.3749,4057267.5
3068,2009-08-04,26.3767,27.7999,7.104,3.0872,2.8789,0.1818,0.3636,4182750.0
3069,2009-08-03,24.9946,26.3432,6.7317,2.9254,2.728,0.1919,0.3837,3963573.9
3070,2009-07-31,25.1001,26.4544,6.7601,2.9378,2.7395,0.1911,0.3821,3980304.9
3071,2009-07-30,24.2033,25.5092,6.5186,2.8328,2.6416,0.1981,0.3963,3838091.4
3072,2009-07-29,23.5808,24.8531,6.3509,2.7599,2.5737,0.2034,0.4068,3739378.5
3073,2009-07-28,25.1528,26.51,6.7743,2.9439,2.7453,0.1907,0.3813,3988670.4
3074,2009-07-27,25.5643,26.9437,6.8851,2.9921,2.7902,0.1876,0.3752,4053921.3
3075,2009-07-24,25.712,27.0993,6.9249,3.0094,2.8063,0.1865,0.373,4077344.7
3076,2009-07-23,25.1423,26.4989,6.7715,2.9427,2.7441,0.1907,0.3815,3986997.3
3077,2009-07-22,25.406,26.7769,6.8425,2.9736,2.7729,0.1888,0.3775,4028824.8
3078,2009-07-21,25.2056,26.5656,6.7885,2.9501,2.751,0.1903,0.3805,3997035.9
3079,2009-07-20,25.7331,27.1216,6.9306,3.0119,2.8086,0.1864,0.3727,4080690.9
3080,2009-07-17,25.5116,26.8881,6.8709,2.9859,2.7844,0.188,0.376,4045555.8
3081,2009-07-16,25.4694,26.8436,6.8596,2.981,2.7798,0.1883,0.3766,4038863.4
3082,2009-07-15,26.1129,27.5219,7.0329,3.0563,2.8501,0.1837,0.3673,4140922.5
3083,2009-07-14,26.7143,28.1557,7.1949,3.1267,2.9157,0.1795,0.359,4236289.2
3084,2009-07-13,26.3134,27.7332,7.0869,3.0798,2.8719,0.1823,0.3645,4172711.4
3085,2009-07-10,25.1634,26.5211,6.7772,2.9452,2.7464,0.1906,0.3812,3990343.5
3086,2009-07-09,25.2545,26.6171,7.4039,2.9558,2.7564,0.1899,,4004793.0
3087,2009-07-08,24.3625,25.677,7.1424,2.8514,2.659,0.1969,,3863340.0
3088,2009-07-07,24.0364,25.3333,7.0468,2.8133,2.6234,0.1995,,3811626.0
3089,2009-07-06,24.1419,25.4445,7.0778,2.8256,2.6349,0.1986,,3828357.0
3090,2009-07-03,22.377,23.5844,6.5604,2.619,2.4423,0.2143,,3548493.0
3091,2009-07-02,22.0222,23.2104,6.4563,2.5775,2.4036,0.2178,,3492216.0
3092,2009-07-01,21.8303,23.0082,6.4001,2.5551,2.3826,0.2197,,3461796.0
3093,2009-06-30,21.4179,22.5735,6.2792,2.5068,2.3376,0.2239,,3396393.0
3094,2009-06-29,22.5305,23.7462,6.6053,2.637,2.4591,0.2129,,3572829.0
3095,2009-06-26,22.4442,23.6552,6.58,2.6269,2.4496,0.2137,,3559140.0
3096,2009-06-25,22.5785,23.7967,6.6194,2.6426,2.4643,0.2124,,3580434.0
3097,2009-06-24,22.9142,24.1505,6.7178,2.6819,2.5009,0.2093,,3633669.0
3098,2009-06-23,21.2932,22.4421,6.2426,2.4922,2.324,0.2252,,3376620.0
3099,2009-06-22,20.9287,22.058,6.1357,2.4495,2.2842,0.2291,,3318822.0
3100,2009-06-19,20.6506,21.7648,6.0542,2.417,2.2539,0.2322,,3274713.0
3101,2009-06-18,20.641,21.7547,6.0514,2.4159,2.2528,0.2323,,3273192.0
3102,2009-06-17,19.8353,20.9055,5.8152,2.3216,2.1649,0.2418,,3145428.0
3103,2009-06-16,18.9337,19.9553,5.5509,2.216,2.0665,0.2533,,3002454.0
3104,2009-06-15,18.6939,19.7026,5.4806,2.188,2.0403,0.2565,,2964429.0
3105,2009-06-12,18.2335,19.2173,5.3456,2.1341,1.9901,0.263,,2891421.0
3106,2009-06-11,18.5117,19.5105,5.4271,2.1666,2.0204,0.2591,,2935530.0
3107,2009-06-10,19.0008,20.026,5.5705,2.2239,2.0738,0.2524,,3013101.0
3108,2009-06-09,18.2623,19.2476,5.354,2.1374,1.9932,0.2626,,2895984.0
3109,2009-06-08,18.4157,19.4094,5.399,2.1554,2.01,0.2604,,2920320.0
3110,2009-06-05,19.1159,20.1474,5.6043,2.2374,2.0864,0.2509,,3031353.0
3111,2009-06-04,19.3173,20.3596,5.6633,2.2609,2.1084,0.2483,,3063294.0
3112,2009-06-03,19.0871,20.117,5.5958,2.234,2.0832,0.2513,,3026790.0
3113,2009-06-02,19.2886,20.3293,5.6549,2.2576,2.1052,0.2486,0.2486,3058731.0
3114,2009-06-01,19.6435,20.7033,5.7589,2.2991,2.144,0.2441,0.2441,3115008.0
3115,2009-05-27,19.0584,20.0867,5.5874,2.2306,2.0801,0.2516,0.2516,3022227.0
3116,2009-05-26,18.8569,19.8744,5.5284,2.2071,2.0581,0.2543,0.2543,2990286.0
3117,2009-05-25,19.1831,20.2181,5.624,2.2452,2.0937,0.25,0.25,3042000.0
3118,2009-05-22,19.3749,20.4203,5.6802,2.2677,2.1147,0.2475,0.2475,3072420.0
3119,2009-05-20,20.0847,21.1684,5.8883,2.3507,2.1921,0.2388,0.2388,3184974.0
3120,2009-05-19,20.1326,21.2189,5.9024,2.3564,2.1974,0.2382,0.2382,3192579.0
3121,2009-05-18,19.5667,20.6225,5.7364,2.2901,2.1356,0.2451,0.2451,3102840.0
3122,2009-05-15,19.7298,20.7943,5.7842,2.3092,2.1534,0.2431,0.2431,3128697.0
3123,2009-05-14,19.5763,20.6326,5.7393,2.2912,2.1366,0.245,0.245,3104361.0
