,trade_date,pe,pe_ttm,pb,ps,ps_ttm,dv_ratio,dv_ttm,total_mv
3124,2009-05-13,19.4516,20.5012,5.7027,2.2767,2.123,0.2465,0.2465,3084588.0
3125,2009-05-12,19.8641,20.9359,5.8236,2.3249,2.168,0.2414,0.2414,3149991.0
3126,2009-05-11,19.068,20.0968,5.5902,2.2317,2.0812,0.2515,0.2515,3023748.0
3127,2009-05-08,19.653,20.7135,5.7618,2.3002,2.145,0.244,0.244,3116529.0
3128,2009-05-07,20.3532,21.4514,5.967,2.3822,2.2214,0.2356,0.2356,3227562.0
3129,2009-05-06,20.8712,21.9973,6.1189,2.4428,2.278,0.2298,0.2298,3309696.0
3130,2009-05-05,21.015,22.1489,6.1611,2.4596,2.2937,0.2282,0.2282,3332511.0
3131,2009-05-04,20.8424,21.967,6.1104,2.4394,2.2748,0.2301,0.2301,3305133.0
3132,2009-04-30,20.4396,21.5424,5.9923,2.3923,2.2309,0.2346,0.2346,3241251.0
3133,2009-04-29,19.5379,19.742,6.0603,2.2868,2.2868,0.2455,0.2455,3098277.0
3134,2009-04-28,19.02,19.2187,5.8996,2.2261,2.2261,0.2521,0.2521,3016143.0
3135,2009-04-27,18.6651,18.8601,5.7896,2.1846,2.1846,0.2569,0.2569,2959866.0
3136,2009-04-24,19.231,19.4319,5.9651,2.2508,2.2508,0.2494,0.2494,3049605.0
3137,2009-04-23,19.5763,19.7808,6.0722,2.2912,2.2912,0.245,0.245,3104361.0
3138,2009-04-22,19.2886,19.4901,5.9829,2.2576,2.2576,0.2486,0.2486,3058731.0
3139,2009-04-21,20.5259,20.7403,6.3667,2.4024,2.4024,0.2336,0.2336,3254940.0
3140,2009-04-20,26.6429,19.5288,7.1896,3.9595,2.7973,0.214,0.214,3553056.0
3141,2009-04-17,26.0954,19.1275,7.0418,3.8781,2.7398,0.2185,0.2185,3480048.0
3142,2009-04-16,27.1447,19.8966,7.325,4.0341,2.85,0.2101,0.2101,3619980.0
3143,2009-04-15,27.3158,20.022,7.3712,4.0595,2.8679,0.2088,0.2088,3642795.0
3144,2009-04-14,27.3842,20.0722,7.3896,4.0696,2.8751,0.2082,0.2082,3651921.0
3145,2009-04-13,25.4111,18.6259,6.8572,3.7764,2.668,0.2244,0.2244,3388788.0
3146,2009-04-10,24.6355,18.0574,6.6479,3.6612,2.5865,0.2315,0.2315,3285360.0
3147,2009-04-09,23.8029,17.4472,6.4232,3.5374,2.4991,0.2396,0.2396,3174327.0
3148,2009-04-08,23.7573,17.4137,6.4109,3.5306,2.4943,0.24,0.24,3168243.0
3149,2009-04-07,25.0689,18.3751,6.7649,3.7256,2.632,0.2275,0.2275,3343158.0
3150,2009-04-03,25.0803,18.3835,6.7679,3.7273,2.6332,0.2274,0.2274,3344679.0
3151,2009-04-02,25.4339,18.6426,6.8633,3.7798,2.6704,0.2242,0.2242,3391830.0
3152,2009-04-01,24.3846,17.8735,6.5802,3.6239,2.5602,0.2339,0.2339,3251898.0
3153,2009-03-31,23.86,17.489,6.4386,3.5459,2.5051,0.239,0.239,3181932.0
3154,2009-03-30,23.974,17.5726,6.4694,3.5628,2.5171,0.2379,0.2379,3197142.0
3155,2009-03-27,24.1679,17.7147,6.5217,3.5917,2.5374,0.236,0.236,3222999.0
3156,2009-03-26,24.339,17.8401,6.5679,3.6171,2.5554,0.2343,0.2343,3245814.0
3157,2009-03-25,23.8486,17.4806,6.4355,3.5442,2.5039,0.2391,0.2391,3180411.0
3158,2009-03-24,24.5899,18.024,6.6356,3.6544,2.5817,0.2319,0.2319,3279276.0
3159,2009-03-23,25.3198,18.559,6.8326,3.7629,2.6584,0.2252,0.2252,3376620.0
3160,2009-03-20,23.2099,17.0124,6.2632,3.4493,2.4368,0.2457,0.2457,3095235.0
3161,2009-03-19,23.6319,17.3218,6.3771,3.512,2.4812,0.2413,0.2413,3151512.0
3162,2009-03-18,23.5406,17.2549,6.3524,3.4984,2.4716,0.2422,0.2422,3139344.0
3163,2009-03-17,23.3125,17.0877,6.2909,3.4645,2.4476,0.2446,0.2446,3108924.0
3164,2009-03-16,22.286,16.3353,6.0139,3.312,2.3399,0.2559,0.2559,2972034.0
3165,2009-03-13,22.1834,16.26,5.9862,3.2967,2.3291,0.2571,0.2571,2958345.0
3166,2009-03-12,21.9667,16.1012,5.9277,3.2645,2.3063,0.2596,0.2596,2929446.0
3167,2009-03-11,21.9553,16.0929,5.9246,3.2628,2.3051,0.2597,0.2597,2927925.0
3168,2009-03-10,22.4685,16.469,6.0631,3.3391,2.359,0.2538,0.2538,2996370.0
3169,2009-03-09,21.8412,16.0093,5.8939,3.2459,2.2932,0.2611,0.2611,2912715.0
3170,2009-03-06,23.3695,17.1295,6.3063,3.473,2.4536,0.244,0.244,3116529.0
3171,2009-03-05,24.1793,17.723,6.5248,3.5934,2.5386,0.2358,0.2358,3224520.0
3172,2009-03-04,24.8294,18.1996,6.7002,3.69,2.6069,0.2297,0.2297,3311217.0
3173,2009-03-03,22.9247,16.8034,6.1862,3.4069,2.4069,0.2488,0.2488,3057210.0
3174,2009-03-02,22.2062,16.2768,5.9923,3.3001,2.3315,0.2568,0.2568,2961387.0
3175,2009-02-27,21.328,15.6331,5.7554,3.1696,2.2393,0.2674,0.2674,2844270.0
3176,2009-02-26,21.0314,15.4157,5.6753,3.1255,2.2081,0.2711,0.2711,2804724.0
3177,2009-02-25,22.8449,16.7449,6.1647,3.395,2.3985,0.2496,0.2496,3046563.0
3178,2009-02-24,23.8372,17.4722,6.4325,3.5425,2.5027,0.2392,0.2392,3178890.0
3179,2009-02-23,24.5443,17.9906,6.6233,3.6476,2.577,0.2323,0.2323,3273192.0
3180,2009-02-20,23.552,17.2632,6.3555,3.5001,2.4728,0.2421,0.2421,3140865.0
3181,2009-02-19,23.4836,17.2131,6.337,3.49,2.4656,0.2428,0.2428,3131739.0
3182,2009-02-18,21.3508,15.6498,5.7615,3.173,2.2417,0.2671,0.2671,2847312.0
3183,2009-02-17,20.598,15.098,5.5584,3.0611,2.1626,0.2769,0.2769,2746926.0
3184,2009-02-16,20.7919,15.2401,5.6107,3.0899,2.183,0.2743,0.2743,2772783.0
3185,2009-02-13,20.4612,14.9977,5.5214,3.0408,2.1483,0.2787,0.2787,2728674.0
3186,2009-02-12,18.6021,13.635,5.0198,2.7645,1.9531,0.3066,0.3066,2480751.0
3187,2009-02-11,19.1039,14.0029,5.1552,2.8391,2.0058,0.2985,0.2985,2547675.0
3188,2009-02-10,18.7162,13.7186,5.0506,2.7815,1.965,0.3047,0.3047,2495961.0
3189,2009-02-09,18.4766,13.5431,4.9859,2.7459,1.9399,0.3086,0.3086,2464020.0
3190,2009-02-06,18.2942,13.4093,4.9367,2.7187,1.9207,0.3117,0.3117,2439684.0
3191,2009-02-05,17.7581,13.0164,4.792,2.6391,1.8645,0.3211,0.3211,2368197.0
3192,2009-02-04,17.9634,13.1669,4.8474,2.6696,1.886,0.3175,0.3175,2395575.0
3193,2009-02-03,18.1345,13.2923,4.8936,2.695,1.904,0.3145,0.3145,2418390.0
3194,2009-02-02,17.7467,13.008,4.7889,2.6374,1.8633,0.3213,0.3213,2366676.0
3195,2009-01-23,16.9825,12.4479,4.5827,2.5238,1.783,0.3358,0.3358,2264769.0
3196,2009-01-22,17.2221,12.6235,4.6474,2.5594,1.8082,0.3311,0.3311,2296710.0
3197,2009-01-21,17.0168,12.473,4.592,2.5289,1.7866,0.3351,0.3351,2269332.0
3198,2009-01-20,16.6518,12.2055,4.4935,2.4747,1.7483,0.3425,0.3425,2220660.0
3199,2009-01-19,16.1385,11.8293,4.355,2.3984,1.6944,0.3534,0.3534,2152215.0
3200,2009-01-16,16.1157,11.8126,4.3488,2.395,1.692,0.3539,0.3539,2149173.0
3201,2009-01-15,15.4542,11.3277,4.1703,2.2967,1.6226,0.369,0.369,2060955.0
3202,2009-01-14,15.1235,11.0853,4.0811,2.2475,1.5878,0.3771,0.3771,2016846.0
3203,2009-01-13,14.3707,10.5335,3.8779,2.1357,1.5088,0.3968,0.3968,1916460.0
3204,2009-01-12,15.1805,11.1271,4.0965,2.256,1.5938,0.3757,0.3757,2024451.0
3205,2009-01-09,15.055,11.0351,4.0626,2.2374,1.5807,0.3788,0.3788,2007720.0
3206,2009-01-08,14.519,10.6422,3.918,2.1577,1.5244,0.3928,0.3928,1936233.0
3207,2009-01-07,14.9866,10.9849,4.0441,2.2272,1.5735,0.3805,0.3805,1998594.0
3208,2009-01-06,15.1235,11.0853,4.0811,2.2475,1.5878,0.3771,0.3771,2016846.0
3209,2009-01-05,13.7434,10.0737,3.7087,2.0424,1.4429,0.4149,0.4149,1832805.0
3210,2008-12-31,12.7512,9.3464,3.4409,1.895,1.3388,0.1193,0.4472,1700478.0
3211,2008-12-30,13.1275,9.6223,3.5425,1.9509,1.3783,0.1158,0.4344,1750671.0
3212,2008-12-29,13.4355,9.848,3.6256,1.9967,1.4106,0.1132,0.4244,1791738.0
3213,2008-12-26,13.1161,9.6139,3.5394,1.9492,1.3771,0.1159,0.4348,1749150.0
3214,2008-12-25,13.5495,9.9316,3.6563,2.0136,1.4226,0.1122,0.4209,1806948.0
3215,2008-12-24,13.6864,10.0319,3.6933,2.034,1.437,0.1111,0.4167,1825200.0
3216,2008-12-23,14.4962,10.6255,3.9118,2.1543,1.522,0.1049,0.3934,1933191.0
3217,2008-12-22,15.6823,11.4949,4.2319,2.3306,1.6465,0.097,0.3636,2091375.0
3218,2008-12-19,16.0587,11.7708,4.3334,2.3865,1.686,0.0947,0.3551,2141568.0
3219,2008-12-18,15.9561,11.6955,4.3057,2.3713,1.6753,0.0953,0.3574,2127879.0
3220,2008-12-17,15.785,11.5701,4.2596,2.3459,1.6573,0.0963,0.3613,2105064.0
3221,2008-12-16,15.7166,11.52,4.2411,2.3357,1.6501,0.0968,0.3628,2095938.0
3222,2008-12-15,15.3972,11.2859,4.1549,2.2882,1.6166,0.0988,0.3704,2053350.0
3223,2008-12-12,15.2489,11.1772,4.1149,2.2662,1.601,0.0997,0.374,2033577.0
3224,2008-12-11,15.6139,11.4447,4.2134,2.3204,1.6393,0.0974,0.3652,2082249.0
3225,2008-12-10,16.8229,12.3309,4.5397,2.5001,1.7663,0.0904,0.339,2243475.0
3226,2008-12-09,16.8229,12.3309,4.5397,2.5001,1.7663,0.0904,0.339,2243475.0
3227,2008-12-08,17.5414,12.8576,4.7336,2.6069,1.8417,0.0867,0.3251,2339298.0
3228,2008-12-05,16.8229,12.3309,4.5397,2.5001,1.7663,0.0904,0.339,2243475.0
3229,2008-12-04,16.7658,12.2891,4.5243,2.4916,1.7603,0.0907,0.3401,2235870.0
3230,2008-12-03,17.165,12.5817,4.632,2.5509,1.8022,0.0886,0.3322,2289105.0
3231,2008-12-02,16.0587,11.7708,4.3334,2.3865,1.686,0.0947,0.3551,2141568.0
3232,2008-12-01,16.2184,11.8878,4.3765,2.4103,1.7028,0.0938,0.3516,2162862.0
3233,2008-11-28,15.5683,11.4113,4.2011,2.3136,1.6345,0.0977,0.3663,2076165.0
3234,2008-11-27,15.3288,11.2357,4.1365,2.2781,1.6094,0.0992,0.372,2044224.0
3235,2008-11-26,14.998,10.9933,4.0472,2.2289,1.5747,0.1014,0.3802,2000115.0
3236,2008-11-25,14.5874,10.6923,3.9364,2.1679,1.5316,0.1042,0.3909,1945359.0
3237,2008-11-24,14.9752,10.9766,4.0411,2.2255,1.5723,0.1015,0.3808,1997073.0
3238,2008-11-21,16.629,12.1888,4.4873,2.4713,1.7459,0.0914,0.3429,2217618.0
3239,2008-11-20,16.2184,11.8878,4.3765,2.4103,1.7028,0.0938,0.3516,2162862.0
3240,2008-11-19,15.8534,11.6203,4.278,2.356,1.6645,0.0959,0.3597,2114190.0
3241,2008-11-18,14.4163,10.5669,3.8903,2.1425,1.5136,0.1055,0.3956,1922544.0
3242,2008-11-17,15.9104,11.6621,4.2934,2.3645,1.6705,0.0956,0.3584,2121795.0
3243,2008-11-14,15.477,11.3444,4.1765,2.3001,1.625,0.0983,0.3685,2063997.0
3244,2008-11-13,14.154,10.3747,3.8195,2.1035,1.4861,0.1074,0.4029,1887561.0
3245,2008-11-12,13.4013,9.8229,3.6163,1.9916,1.407,0.1135,0.4255,1787175.0
3246,2008-11-11,12.6827,9.2962,3.4224,1.8848,1.3316,0.1199,0.4496,1691352.0
3247,2008-11-10,11.5308,8.4519,3.1116,1.7136,1.2106,0.1319,0.4946,1537731.0
3248,2008-11-07,10.4815,7.6828,2.8284,1.5577,1.1005,0.1451,0.5441,1397799.0
3249,2008-11-06,10.4473,7.6577,2.8192,1.5526,1.0969,0.1456,0.5459,1393236.0
3250,2008-11-05,10.9491,8.0255,2.9546,1.6272,1.1496,0.1389,0.5208,1460160.0
3251,2008-11-04,10.356,7.5908,2.7946,1.539,1.0873,0.1468,0.5507,1381068.0
3252,2008-11-03,10.5043,7.6995,2.8346,1.5611,1.1029,0.1448,0.5429,1400841.0
3253,2008-10-31,10.9605,8.0339,2.9577,1.6289,1.1508,0.1387,0.5203,1461681.0
3254,2008-10-30,11.0974,8.1342,2.9946,1.6492,1.1651,0.137,0.5139,1479933.0
3255,2008-10-29,11.622,8.5188,3.1362,1.7272,1.2202,0.1308,0.4907,1549899.0
3256,2008-10-28,12.831,9.4049,3.4624,1.9069,1.3472,0.1185,0.4444,1711125.0
3257,2008-10-27,12.7512,9.8862,3.8206,1.895,1.4678,0.1193,0.4472,1700478.0
3258,2008-10-24,13.2074,10.24,3.9572,1.9628,1.5203,0.1151,0.4318,1761318.0
3259,2008-10-22,14.4277,11.1861,4.3229,2.1441,1.6608,0.1054,0.3953,1924065.0
3260,2008-10-21,14.6102,11.3276,4.3776,2.1713,1.6818,0.1041,0.3903,1948401.0
3261,2008-10-20,14.998,11.6283,4.4938,2.2289,1.7264,0.1014,0.3802,2000115.0
3262,2008-10-17,13.6294,10.5671,4.0837,2.0255,1.5689,0.1116,0.4184,1817595.0
3263,2008-10-16,13.2416,10.2665,3.9675,1.9679,1.5242,0.1148,0.4307,1765881.0
3264,2008-10-15,14.0172,10.8678,4.1999,2.0831,1.6135,0.1085,0.4068,1869309.0
3265,2008-10-14,14.1426,10.9651,4.2375,2.1018,1.628,0.1075,0.4032,1886040.0
3266,2008-10-13,14.7471,11.4337,4.4186,2.1916,1.6975,0.1031,0.3867,1966653.0
3267,2008-10-10,14.2567,11.0535,4.2716,2.1187,1.6411,0.1067,0.4,1901250.0
3268,2008-10-09,14.9068,11.5575,4.4664,2.2153,1.7159,0.102,0.3826,1987947.0
3269,2008-10-08,15.9561,12.3711,4.7808,2.3713,1.8367,0.0953,0.3574,2127879.0
3270,2008-10-07,15.8534,12.2915,4.7501,2.356,1.8249,0.0959,0.3597,2114190.0
3271,2008-10-06,16.0359,12.433,4.8047,2.3831,1.8459,0.0948,0.3556,2138526.0
3272,2008-09-26,16.7772,13.0078,5.0269,2.4933,1.9312,0.0906,0.3399,2237391.0
3273,2008-09-25,15.8534,12.2915,4.7501,2.356,1.8249,0.0959,0.3597,2114190.0
3274,2008-09-24,14.941,11.5841,4.4767,2.2204,1.7199,0.1018,0.3817,1992510.0
3275,2008-09-23,14.576,11.3011,4.3673,2.1662,1.6779,0.1043,0.3912,1943838.0
3276,2008-09-22,14.462,11.2127,4.3332,2.1492,1.6647,0.1052,0.3943,1928628.0
3277,2008-09-19,13.1504,10.1957,3.9402,1.9543,1.5137,0.1156,0.4337,1753713.0
3278,2008-09-18,11.9528,9.2673,3.5813,1.7763,1.3759,0.1272,0.4771,1594008.0
3279,2008-09-17,12.8652,9.9747,3.8547,1.9119,1.4809,0.1182,0.4433,1715688.0
3280,2008-09-16,12.9337,10.0277,3.8752,1.9221,1.4888,0.1176,0.4409,1724814.0
3281,2008-09-12,12.8538,9.9658,3.8513,1.9102,1.4796,0.1183,0.4437,1714167.0
3282,2008-09-11,12.6599,9.8155,3.7932,1.8814,1.4573,0.1201,0.4505,1688310.0
3283,2008-09-10,13.0021,10.0808,3.8957,1.9323,1.4967,0.117,0.4386,1733940.0
3284,2008-09-09,13.1618,10.2046,3.9436,1.956,1.5151,0.1155,0.4333,1755234.0
3285,2008-09-08,12.7512,9.8862,3.8206,1.895,1.4678,0.1193,0.4472,1700478.0
3286,2008-09-05,13.0021,10.0808,3.8957,1.9323,1.4967,0.117,0.4386,1733940.0
3287,2008-09-04,13.0021,10.0808,3.8957,1.9323,1.4967,0.117,0.4386,1733940.0
3288,2008-09-03,13.1504,10.1957,3.9402,1.9543,1.5137,0.1156,0.4337,1753713.0
3289,2008-09-02,12.8196,9.9393,3.8411,1.9052,1.4757,0.1186,0.4448,1709604.0
3290,2008-09-01,12.831,9.9481,3.8445,1.9069,1.477,0.1185,0.4444,1711125.0
3291,2008-08-29,12.5345,9.7182,3.7556,1.8628,1.4428,0.1213,0.455,1671579.0
3292,2008-08-28,11.8159,9.1611,3.5403,1.756,1.3601,0.1287,0.4826,1575756.0
3293,2008-08-27,11.5308,8.9401,3.4549,1.7136,1.3273,0.1319,0.4946,1537731.0
3294,2008-08-26,11.7247,9.0904,3.513,1.7424,1.3496,0.1297,0.4864,1563588.0
3295,2008-08-25,12.5459,9.7271,3.759,1.8645,1.4442,0.1212,0.4545,1673100.0
3296,2008-08-22,12.4432,9.6475,3.7283,1.8492,1.4323,0.1222,0.4583,1659411.0
3297,2008-08-21,12.9679,10.0543,3.8855,1.9272,1.4927,0.1173,0.4398,1729377.0
3298,2008-08-20,13.4583,10.4345,4.0324,2.0001,1.5492,0.113,0.4237,1794780.0
3299,2008-08-19,12.4318,9.6386,3.7249,1.8475,1.431,0.1223,0.4587,1657890.0
3300,2008-08-18,12.4318,9.6386,3.7249,1.8475,1.431,0.1223,0.4587,1657890.0
3301,2008-08-15,13.1732,10.2134,3.947,1.9577,1.5164,0.1154,0.4329,1756755.0
3302,2008-08-14,13.1389,10.1869,3.9367,1.9526,1.5124,0.1157,0.434,1752192.0
3303,2008-08-13,13.0933,10.1515,3.9231,1.9458,1.5072,0.1161,0.4355,1746108.0
3304,2008-08-12,13.2302,10.2576,3.9641,1.9662,1.5229,0.1149,0.431,1764360.0
3305,2008-08-11,13.1047,10.1604,3.9265,1.9475,1.5085,0.116,0.4352,1747629.0
3306,2008-08-08,13.9829,10.8413,4.1896,2.078,1.6096,0.1088,0.4078,1864746.0
3307,2008-08-07,15.1919,13.6187,5.1739,2.2577,1.9837,0.1001,0.3754,2025972.0
3308,2008-08-06,15.2147,13.6392,5.1817,2.2611,1.9866,0.1,0.3748,2029014.0
3309,2008-08-05,15.3402,13.7516,5.2244,2.2797,2.003,0.0991,0.3717,2045745.0
3310,2008-08-04,16.4465,14.7434,5.6012,2.4442,2.1475,0.0925,0.3467,2193282.0
3311,2008-08-01,16.9027,15.1524,5.7566,2.512,2.207,0.09,0.3374,2254122.0
3312,2008-07-31,16.5377,14.8252,5.6323,2.4577,2.1594,0.092,0.3448,2205450.0
3313,2008-07-30,17.2221,15.4386,5.8654,2.5594,2.2487,0.0883,0.3311,2296710.0
3314,2008-07-29,16.9711,15.2137,5.7799,2.5221,2.216,0.0896,0.336,2263248.0
3315,2008-07-28,17.7923,15.9499,6.0596,2.6442,2.3232,0.0855,0.3205,2372760.0
3316,2008-07-25,16.8799,15.1319,5.7488,2.5086,2.2041,0.0901,0.3378,2251080.0
3317,2008-07-24,16.572,14.8559,5.644,2.4628,2.1639,0.0918,0.3441,2210013.0
3318,2008-07-23,16.1614,14.4878,5.5041,2.4018,2.1102,0.0941,0.3529,2155257.0
3319,2008-07-22,16.4465,14.7434,5.6012,2.4442,2.1475,0.0925,0.3467,2193282.0
3320,2008-07-21,16.6746,14.9479,5.6789,2.4781,2.1773,0.0912,0.342,2223702.0
3321,2008-07-18,15.7394,14.1095,5.3604,2.3391,2.0551,0.0966,0.3623,2098980.0
3322,2008-07-17,15.1349,13.5676,5.1545,2.2492,1.9762,0.1005,0.3768,2018367.0
3323,2008-07-16,15.2603,13.6801,5.1973,2.2679,1.9926,0.0997,0.3737,2035098.0
3324,2008-07-15,16.4123,14.7127,5.5896,2.4391,2.143,0.0927,0.3475,2188719.0
3325,2008-07-14,17.108,15.3364,5.8265,2.5425,2.2338,0.0889,0.3333,2281500.0
3326,2008-07-11,17.6783,15.8476,6.0207,2.6272,2.3083,0.086,0.3226,2357550.0
3327,2008-07-09,17.9178,16.0623,6.1023,2.6628,2.3396,0.0849,0.3183,2389491.0
3328,2008-07-08,17.3817,15.5818,5.9197,2.5831,2.2696,0.0875,0.3281,2318004.0
3329,2008-07-07,16.686,14.9581,5.6828,2.4798,2.1787,0.0911,0.3418,2225223.0
3330,2008-07-04,15.8534,14.2117,5.3992,2.356,2.07,0.0959,0.3597,2114190.0
3331,2008-07-03,15.9675,14.314,5.4381,2.373,2.0849,0.0952,0.3571,2129400.0
3332,2008-07-02,15.2946,13.7107,5.2089,2.273,1.9971,0.0994,0.3729,2039661.0
3333,2008-07-01,15.9675,14.314,5.4381,2.373,2.0849,0.0952,0.3571,2129400.0
3334,2008-06-30,15.7964,14.1606,5.3798,2.3475,2.0626,0.0963,0.361,2106585.0
3335,2008-06-27,17.5072,15.6942,5.9625,2.6018,2.286,0.0869,0.3257,2334735.0
3336,2008-06-26,19.4461,17.4324,6.6228,2.8899,2.5391,0.0782,0.2933,2593305.0
3337,2008-06-25,21.6017,19.3648,7.357,3.2103,2.8206,0.0704,0.264,2880774.0
3338,2008-04-07,66.4927,24.0764,8.842,6.8873,3.5747,0.0632,0.0632,3207789.0
3339,2008-04-03,61.4797,22.2613,8.1754,6.368,3.3052,0.0684,0.0684,2965950.0
3340,2008-04-02,62.4256,22.6038,8.3012,6.466,3.3561,0.0673,0.0673,3011580.0
3341,2008-03-28,69.3617,25.1153,9.2235,7.1844,3.729,0.0606,0.0606,3346200.0
3342,2008-03-27,66.1616,23.9566,8.798,6.853,3.5569,0.0635,0.0635,3191818.5
3343,2008-03-26,66.9971,32.0598,10.1023,6.9395,4.374,0.0627,0.0627,3232125.0
3344,2008-03-25,65.1212,31.1622,9.8194,6.7452,4.2515,0.0646,0.0646,3141625.5
3345,2008-03-24,62.7408,30.0231,9.4605,6.4986,4.0961,0.067,0.067,3026790.0
3346,2008-03-21,67.1705,32.1428,10.1284,6.9575,4.3853,0.0626,0.0626,3240490.5
3347,2008-03-20,66.9971,32.0598,10.1023,6.9395,4.374,0.0627,0.0627,3232125.0
3348,2008-03-19,65.8936,31.5318,9.9359,6.8252,4.302,0.0638,0.0638,3178890.0
3349,2008-03-18,64.002,30.6266,9.6506,6.6293,4.1785,0.0657,0.0657,3087630.0
3350,2008-03-17,66.2089,31.6827,9.9834,6.8579,4.3226,0.0635,0.0635,3194100.0
3351,2008-03-14,71.5529,34.2399,10.7892,7.4114,4.6715,0.0588,0.0588,3451909.5
3352,2008-03-13,69.8346,33.4177,10.5301,7.2334,4.5593,0.0602,0.0602,3369015.0
3353,2008-03-12,74.0909,35.4544,11.1719,7.6743,4.8372,0.0567,0.0567,3574350.0
3354,2008-03-11,74.6427,35.7184,11.2551,7.7314,4.8732,0.0563,0.0563,3600967.5
3355,2008-03-10,77.0861,36.8877,11.6235,7.9845,5.0327,0.0545,0.0545,3718845.0
3356,2008-03-07,81.9729,39.2261,12.3604,8.4907,5.3517,0.0513,0.0513,3954600.0
3357,2008-03-06,86.9544,41.6099,13.1115,9.0067,5.677,0.0483,0.0483,4194918.0
3358,2008-03-05,88.2786,42.2435,13.3112,9.1438,5.7634,0.0476,0.0476,4258800.0
3359,2008-03-04,91.1318,43.6089,13.7414,9.4394,5.9497,0.0461,0.0461,4396450.5
3360,2008-03-03,94.3319,45.1402,14.224,9.7708,6.1586,0.0446,0.0446,4550832.0
3361,2008-02-29,90.8166,43.458,13.6939,9.4067,5.9291,0.0463,0.0463,4381240.5
3362,2008-02-28,89.855,42.9979,13.5489,9.3071,5.8663,0.0468,0.0468,4334850.0
3363,2008-02-27,86.3553,41.3232,13.0212,8.9446,5.6379,0.0487,0.0487,4166019.0
3364,2008-02-26,85.1258,40.7348,12.8358,8.8173,5.5576,0.0494,0.0494,4106700.0
3365,2008-02-25,88.4204,42.3114,13.3326,9.1585,5.7727,0.0475,0.0475,4265644.5
3366,2008-02-22,92.5348,44.2803,13.953,9.5847,6.0413,0.0454,0.0454,4464135.0
3367,2008-02-21,94.395,45.1704,14.2335,9.7774,6.1627,0.0445,0.0445,4553874.0
3368,2008-02-20,95.1517,45.5325,14.3476,9.8557,6.2121,0.0442,0.0442,4590378.0
3369,2008-02-19,98.1311,46.9582,14.7968,10.1643,6.4067,0.0428,0.0428,4734112.5
3370,2008-02-18,97.9419,46.8677,14.7683,10.1447,6.3943,0.0429,0.0429,4724986.5
3371,2008-02-15,97.737,46.7696,14.7374,10.1235,6.3809,0.043,0.043,4715100.0
3372,2008-02-14,97.1064,46.4679,14.6423,10.0582,6.3398,0.0433,0.0433,4684680.0
3373,2008-02-13,92.2196,44.1294,13.9055,9.552,6.0207,0.0456,0.0456,4448925.0
3374,2008-02-05,95.2147,45.5627,14.3571,9.8623,6.2163,0.0442,0.0442,4593420.0
3375,2008-02-04,93.4807,44.7329,14.0956,9.6827,6.103,0.045,0.045,4509765.0
3376,2008-01-31,86.1504,41.2252,12.9903,8.9234,5.6245,0.0488,0.0488,4156132.5
3377,2008-01-30,89.2244,42.6962,13.4538,9.2418,5.8252,0.0471,0.0471,4304430.0
3378,2008-01-29,88.9722,42.5755,13.4158,9.2157,5.8087,0.0472,0.0472,4292262.0
3379,2008-01-28,89.0668,42.6207,13.4301,9.2255,5.8149,0.0472,0.0472,4296825.0
3380,2008-01-25,94.8049,45.3666,14.2953,9.8198,6.1895,0.0443,0.0443,4573647.0
3381,2008-01-24,93.8748,44.9215,14.155,9.7235,6.1288,0.0448,0.0448,4528777.5
3382,2008-01-23,92.0619,44.054,13.8817,9.5357,6.0104,0.0457,0.0457,4441320.0
3383,2008-01-22,84.4952,40.4331,12.7407,8.7519,5.5164,0.0498,0.0498,4076280.0
