,trade_date,pe,pe_ttm,pb,ps,ps_ttm,dv_ratio,dv_ttm,total_mv
3384,2008-01-21,85.7563,41.0366,12.9309,8.8826,5.5987,0.049,0.049,4137120.0
3385,2008-01-18,86.5445,41.4138,13.0497,8.9642,5.6502,0.0486,0.0486,4175145.0
3386,2008-01-17,86.0716,41.1875,12.9784,8.9152,5.6193,0.0488,0.0488,4152330.0
3387,2008-01-16,89.6185,42.8847,13.5133,9.2826,5.8509,0.0469,0.0469,4323442.5
3388,2008-01-15,93.0078,44.5066,14.0243,9.6337,6.0722,0.0452,0.0452,4486950.0
3389,2008-01-14,91.9201,43.9861,13.8603,9.521,6.0012,0.0457,0.0457,4434475.5
3390,2008-01-11,88.8303,42.5076,13.3944,9.201,5.7994,0.0473,0.0473,4285417.5
3391,2008-01-10,89.3348,42.749,13.4705,9.2532,5.8324,0.0471,0.0471,4309753.5
3392,2008-01-09,91.258,43.6693,13.7605,9.4524,5.9579,0.0461,0.0461,4402534.5
3393,2008-01-08,93.0235,44.5141,14.0267,9.6353,6.0732,0.0452,0.0452,4487710.5
3394,2008-01-07,91.7466,43.9031,13.8342,9.503,5.9898,0.0458,0.0458,4426110.0
3395,2008-01-04,91.7466,43.9031,13.8342,9.503,5.9898,0.0458,0.0458,4426110.0
3396,2008-01-03,92.9132,44.4613,14.01,9.6239,6.066,0.0452,0.0452,4482387.0
3397,2008-01-02,91.1161,43.6014,13.7391,9.4377,5.9487,0.0461,0.0461,4395690.0
3398,2007-12-28,90.5643,43.3374,13.6559,9.3806,5.9126,0.0464,0.0464,4369072.5
3399,2007-12-27,89.2244,42.6962,13.4538,9.2418,5.8252,0.0471,0.0471,4304430.0
3400,2007-12-26,87.38,41.8136,13.1757,9.0508,5.7048,0.0481,0.0481,4215451.5
3401,2007-12-25,87.648,41.9418,13.2161,9.0785,5.7223,0.048,0.048,4228380.0
3402,2007-12-24,86.1819,41.2403,12.9951,8.9267,5.6265,0.0488,0.0488,4157653.5
3403,2007-12-21,83.5494,39.9805,12.5981,8.654,5.4547,0.0503,0.0503,4030650.0
3404,2007-12-20,83.1553,39.7919,12.5387,8.6132,5.4289,0.0506,0.0506,4011637.5
3405,2007-12-19,79.498,38.0418,11.9872,8.2343,5.1902,0.0529,0.0529,3835201.5
3406,2007-12-18,78.1738,37.4082,11.7876,8.0972,5.1037,0.0538,0.0538,3771319.5
3407,2007-12-17,78.0319,37.3403,11.7662,8.0825,5.0944,0.0539,0.0539,3764475.0
3408,2007-12-14,77.291,36.9857,11.6544,8.0057,5.0461,0.0544,0.0544,3728731.5
3409,2007-12-13,75.4309,36.0956,11.374,7.8131,4.9246,0.0557,0.0557,3638992.5
3410,2007-12-12,81.1847,38.849,12.2416,8.4091,5.3003,0.0518,0.0518,3916575.0
3411,2007-12-11,81.1532,38.8339,12.2368,8.4058,5.2982,0.0518,0.0518,3915054.0
3412,2007-12-10,79.6083,38.0946,12.0039,8.2458,5.1974,0.0528,0.0528,3840525.0
3413,2007-12-07,78.4733,37.5515,11.8327,8.1282,5.1233,0.0536,0.0536,3785769.0
3414,2007-12-06,78.5049,37.5666,11.8375,8.1315,5.1253,0.0535,0.0535,3787290.0
3415,2007-12-05,77.3383,37.0084,11.6616,8.0106,5.0492,0.0544,0.0544,3731013.0
3416,2007-12-04,74.1698,35.4921,11.1838,7.6824,4.8423,0.0567,0.0567,3578152.5
3417,2007-12-03,72.483,34.685,10.9295,7.5077,4.7322,0.058,0.058,3496779.0
3418,2007-11-30,73.2712,35.0621,11.0483,7.5894,4.7836,0.0574,0.0574,3534804.0
3419,2007-11-29,73.7757,35.3035,11.1244,7.6416,4.8166,0.057,0.057,3559140.0
3420,2007-11-28,72.2938,34.5944,10.9009,7.4881,4.7198,0.0581,0.0581,3487653.0
3421,2007-11-27,75.3521,36.0579,11.3621,7.8049,4.9195,0.0558,0.0558,3635190.0
3422,2007-11-26,80.1601,38.3586,12.0871,8.3029,5.2334,0.0524,0.0524,3867142.5
3423,2007-11-23,79.5295,38.0569,11.992,8.2376,5.1922,0.0529,0.0529,3836722.5
3424,2007-11-22,76.7708,36.7368,11.576,7.9519,5.0121,0.0548,0.0548,3703635.0
3425,2007-11-21,81.1847,38.849,12.2416,8.4091,5.3003,0.0518,0.0518,3916575.0
3426,2007-11-20,78.6152,37.6194,11.8541,8.1429,5.1325,0.0535,0.0535,3792613.5
3427,2007-11-19,74.1382,35.477,11.179,7.6792,4.8402,0.0567,0.0567,3576631.5
3428,2007-11-15,72.8298,34.8509,10.9817,7.5437,4.7548,0.0577,0.0577,3513510.0
3429,2007-11-14,73.3027,35.0772,11.0531,7.5926,4.7857,0.0573,0.0573,3536325.0
3430,2007-11-13,71.1115,34.0287,10.7227,7.3657,4.6426,0.0591,0.0591,3430615.5
3431,2007-11-12,72.5303,34.7076,10.9366,7.5126,4.7353,0.058,0.058,3499060.5
3432,2007-11-09,75.825,36.2842,11.4334,7.8539,4.9504,0.0554,0.0554,3658005.0
3433,2007-11-08,77.4329,37.0536,11.6758,8.0204,5.0553,0.0543,0.0543,3735576.0
3434,2007-11-07,80.7118,38.6227,12.1702,8.3601,5.2694,0.0521,0.0521,3893760.0
3435,2007-11-06,78.2369,37.4383,11.7971,8.1037,5.1078,0.0537,0.0537,3774361.5
3436,2007-11-05,78.9463,37.7778,11.904,8.1772,5.1541,0.0532,0.0532,3808584.0
3437,2007-11-02,81.9729,39.2261,12.3604,8.4907,5.3517,0.0513,0.0513,3954600.0
3438,2007-11-01,86.7022,41.4892,13.0735,8.9805,5.6605,0.0485,0.0485,4182750.0
3439,2007-10-31,87.7268,41.9795,13.228,9.0867,5.7274,0.0479,0.0479,4232182.5
3440,2007-10-30,88.2786,42.2435,13.3112,9.1438,5.7634,0.0476,0.0476,4258800.0
3441,2007-10-29,84.2587,40.32,12.7051,8.7275,5.501,0.0499,0.0499,4064872.5
3442,2007-10-26,84.3533,40.3652,12.7193,8.7373,5.5072,0.0498,0.0498,4069435.5
3443,2007-10-25,85.1415,40.7424,12.8382,8.8189,5.5586,0.0494,0.0494,4107460.5
3444,2007-10-24,88.7515,42.4699,13.3825,9.1928,5.7943,0.0474,0.0474,4281615.0
3445,2007-10-23,85.914,41.112,12.9547,8.8989,5.609,0.0489,0.0489,4144725.0
3446,2007-10-22,84.1799,54.7179,14.4583,8.7193,6.8901,0.0499,0.0499,4061070.0
3447,2007-10-19,84.9681,55.2302,14.5937,8.8009,6.9546,0.0495,0.0495,4099095.0
3448,2007-10-18,83.8331,54.4924,14.3987,8.6834,6.8617,0.0501,0.0501,4044339.0
3449,2007-10-17,88.9879,57.8431,15.2841,9.2173,7.2836,0.0472,0.0472,4293022.5
3450,2007-10-16,92.2353,59.954,15.8418,9.5537,7.5494,0.0456,0.0456,4449685.5
3451,2007-10-15,90.6432,58.9191,15.5684,9.3888,7.4191,0.0464,0.0464,4372875.0
3452,2007-10-12,84.9208,55.1995,14.5855,8.796,6.9508,0.0495,0.0495,4096813.5
3453,2007-10-11,84.6528,55.0253,14.5395,8.7683,6.9288,0.0497,0.0497,4083885.0
3454,2007-10-10,82.1936,53.4268,14.1171,8.5136,6.7275,0.0511,0.0511,3965247.0
3455,2007-10-09,78.7256,51.1725,13.5215,8.1543,6.4437,0.0534,0.0534,3797937.0
3456,2007-10-08,71.5687,46.5204,12.2923,7.413,5.8579,0.0587,0.0587,3452670.0
3457,2007-09-28,68.8257,44.7375,11.8211,7.1289,5.6334,0.0611,0.0611,3320343.0
3458,2007-09-27,68.211,44.3379,11.7155,7.0652,5.5831,0.0616,0.0616,3290683.5
3459,2007-09-26,67.7853,44.0612,11.6424,7.0212,5.5482,0.062,0.062,3270150.0
3460,2007-09-25,69.0464,44.881,11.859,7.1518,5.6514,0.0609,0.0609,3330990.0
3461,2007-09-24,69.3775,45.0961,11.9159,7.1861,5.6785,0.0606,0.0606,3346960.5
3462,2007-09-21,72.6564,47.2275,12.4791,7.5257,5.9469,0.0579,0.0579,3505144.5
3463,2007-09-20,72.4357,47.084,12.4412,7.5028,5.9288,0.058,0.058,3494497.5
3464,2007-09-19,66.6503,43.3234,11.4475,6.9036,5.4553,0.0631,0.0631,3215394.0
3465,2007-09-18,67.47,43.8563,11.5883,6.9885,5.5224,0.0623,0.0623,3254940.0
3466,2007-09-17,69.078,44.9014,11.8645,7.155,5.654,0.0609,0.0609,3332511.0
3467,2007-09-14,69.2829,45.0347,11.8997,7.1763,5.6708,0.0607,0.0607,3342397.5
3468,2007-09-13,66.8395,43.4464,11.48,6.9232,5.4708,0.0629,0.0629,3224520.0
3469,2007-09-12,66.8395,43.4464,11.48,6.9232,5.4708,0.0629,0.0629,3224520.0
3470,2007-09-11,66.4611,43.2005,11.415,6.884,5.4398,0.0633,0.0633,3206268.0
3471,2007-09-10,71.411,46.418,12.2652,7.3967,5.845,0.0589,0.0589,3445065.0
3472,2007-09-07,71.2534,46.3155,12.2381,7.3804,5.8321,0.059,0.059,3437460.0
3473,2007-09-06,72.9875,47.4427,12.5359,7.56,5.974,0.0576,0.0576,3521115.0
3474,2007-09-05,73.7757,47.955,12.6713,7.6416,6.0385,0.057,0.057,3559140.0
3475,2007-09-04,74.2328,48.2521,12.7498,7.689,6.0759,0.0566,0.0566,3581194.5
3476,2007-08-31,74.2486,48.2624,12.7525,7.6906,6.0772,0.0566,0.0566,3581955.0
3477,2007-08-30,75.1944,48.8772,12.915,7.7886,6.1546,0.0559,0.0559,3627585.0
3478,2007-08-29,73.7757,47.955,12.6713,7.6416,6.0385,0.057,0.057,3559140.0
3479,2007-08-28,73.555,47.8115,12.6334,7.6188,6.0205,0.0572,0.0572,3548493.0
3480,2007-08-27,72.9875,47.4427,12.5359,7.56,5.974,0.0576,0.0576,3521115.0
3481,2007-08-24,70.7174,45.9671,12.146,7.3249,5.7882,0.0594,0.0594,3411603.0
3482,2007-08-23,69.5824,45.2293,11.9511,7.2073,5.6953,0.0604,0.0604,3356847.0
3483,2007-08-22,69.2356,45.0039,11.8915,7.1714,5.6669,0.0607,0.0607,3340116.0
3484,2007-08-21,67.9745,44.1842,11.6749,7.0407,5.5637,0.0618,0.0618,3279276.0
3485,2007-08-20,66.6818,43.3439,11.4529,6.9069,5.4579,0.063,0.063,3216915.0
3486,2007-08-17,64.601,41.9914,11.0955,6.6913,5.2876,0.0651,0.0651,3116529.0
3487,2007-08-16,68.0691,44.4484,11.6912,7.0505,5.5503,0.0618,0.0618,3283839.0
3488,2007-08-15,66.9183,43.6969,11.4935,6.9313,5.4565,0.0628,0.0628,3228322.5
3489,2007-08-14,67.8799,44.3248,11.6587,7.031,5.5349,0.0619,0.0619,3274713.0
3490,2007-08-13,66.9971,43.7484,11.5071,6.9395,5.4629,0.0627,0.0627,3232125.0
3491,2007-08-10,67.0759,43.7998,11.5206,6.9477,5.4694,0.0627,0.0627,3235927.5
3492,2007-08-09,69.5982,45.4468,11.9538,7.2089,5.675,0.0604,0.0604,3357607.5
3493,2007-08-08,70.9381,46.3218,12.1839,7.3477,5.7843,0.0593,0.0593,3422250.0
3494,2007-08-07,69.2829,53.8697,13.3367,7.1763,6.6353,0.0607,0.0607,3342397.5
3495,2007-08-06,69.2829,53.8697,13.3367,7.1763,6.6353,0.0607,0.0607,3342397.5
3496,2007-08-03,68.3686,53.1588,13.1607,7.0816,6.5477,0.0615,0.0615,3298288.5
3497,2007-08-02,62.1576,48.3295,11.9651,6.4382,5.9529,0.0676,0.0676,2998651.5
3498,2007-08-01,60.8964,47.3489,11.7223,6.3076,5.8321,0.069,0.069,2937811.5
3499,2007-07-31,63.2926,49.212,12.1836,6.5558,6.0616,0.0664,0.0664,3053407.5
3500,2007-07-30,64.7902,50.3764,12.4718,6.7109,6.205,0.0649,0.0649,3125655.0
3501,2007-07-27,64.4749,50.1313,12.4111,6.6783,6.1748,0.0652,0.0652,3110445.0
3502,2007-07-26,63.0561,49.0281,12.138,6.5313,6.0389,0.0667,0.0667,3042000.0
3503,2007-07-25,61.5428,47.8515,11.8467,6.3746,5.894,0.0683,0.0683,2968992.0
3504,2007-07-24,60.455,47.0057,11.6373,6.2619,5.7898,0.0695,0.0695,2916517.5
3505,2007-07-23,61.4009,47.7411,11.8194,6.3599,5.8804,0.0685,0.0685,2962147.5
3506,2007-07-20,58.3584,45.3755,11.2338,6.0447,5.589,0.072,0.072,2815371.0
3507,2007-07-19,57.2234,44.493,11.0153,5.9272,5.4803,0.0735,0.0735,2760615.0
3508,2007-07-18,57.2234,44.493,11.0153,5.9272,5.4803,0.0735,0.0735,2760615.0
3509,2007-07-17,58.4845,45.4736,11.258,6.0578,5.6011,0.0719,0.0719,2821455.0
3510,2007-07-16,57.5387,44.7382,11.076,5.9598,5.5105,0.0731,0.0731,2775825.0
3511,2007-07-13,60.4708,47.018,11.6404,6.2635,5.7913,0.0695,0.0695,2917278.0
3512,2007-07-12,61.0068,47.4347,11.7436,6.319,5.8427,0.0689,0.0689,2943135.0
3513,2007-07-11,59.5723,46.3193,11.4674,6.1705,5.7053,0.0706,0.0706,2873929.5
3514,2007-07-10,58.5634,45.5349,11.2732,6.0659,5.6087,0.0718,0.0718,2825257.5
3515,2007-07-09,59.9033,46.5767,11.5311,6.2047,5.737,0.0702,0.0702,2889900.0
3516,2007-07-06,57.5387,44.7382,11.076,5.9598,5.5105,0.0731,0.0731,2775825.0
3517,2007-07-05,55.7889,43.3776,10.7391,5.7786,5.3429,0.0754,0.0754,2691409.5
3518,2007-07-04,60.5812,47.1038,11.6616,6.275,5.8019,0.0694,0.0694,2922601.5
3519,2007-07-03,61.2433,47.6186,11.7891,6.3435,5.8653,0.0686,0.0686,2954542.5
3520,2007-07-02,57.6963,44.8607,11.1063,5.9761,5.5256,0.0729,0.0729,2783430.0
3521,2007-06-29,60.6915,47.1896,11.6829,6.2864,5.8125,0.0693,0.0693,2927925.0
3522,2007-06-28,61.9211,48.1456,11.9196,6.4137,5.9302,0.0679,0.0679,2987244.0
3523,2007-06-27,63.4975,49.3713,12.223,6.577,6.0812,0.0662,0.0662,3063294.0
3524,2007-06-26,60.2974,46.8832,11.607,6.2456,5.7747,0.0697,0.0697,2908912.5
3525,2007-06-25,61.0226,47.447,11.7466,6.3207,5.8442,0.0689,0.0689,2943895.5
3526,2007-06-22,60.7073,47.2018,11.6859,6.288,5.814,0.0692,0.0692,2928685.5
3527,2007-06-21,59.4304,46.209,11.4401,6.1558,5.6917,0.0707,0.0707,2867085.0
3528,2007-06-20,59.7614,46.4664,11.5038,6.19,5.7234,0.0703,0.0703,2883055.5
3529,2007-06-19,61.6374,47.925,11.8649,6.3844,5.9031,0.0682,0.0682,2973555.0
3530,2007-06-18,62.7566,48.7952,12.0804,6.5003,6.0102,0.067,0.067,3027550.5
3531,2007-06-15,61.3378,47.6921,11.8073,6.3533,5.8744,0.0685,0.0685,2959105.5
3532,2007-06-14,61.8896,48.1211,11.9135,6.4105,5.9272,0.0679,0.0679,2985723.0
3533,2007-06-13,62.5201,48.6114,12.0349,6.4758,5.9876,0.0672,0.0672,3016143.0
3534,2007-06-12,64.002,49.7636,12.3201,6.6293,6.1295,0.0657,0.0657,3087630.0
3535,2007-06-11,62.4571,48.5624,12.0227,6.4693,5.9816,0.0673,0.0673,3013101.0
3536,2007-06-08,59.8403,46.5277,11.519,6.1982,5.7309,0.0702,0.0702,2886858.0
3537,2007-06-07,59.0363,45.9026,11.3642,6.1149,5.6539,0.0712,0.0712,2848072.5
3538,2007-06-06,56.3564,43.8189,10.8484,5.8374,5.3973,0.0746,0.0746,2718787.5
3539,2007-06-05,53.2194,41.3797,10.2445,5.5124,5.0969,0.079,0.079,2567448.0
3540,2007-06-04,51.6903,40.1908,9.9502,5.354,4.9504,0.0813,0.0813,2493679.5
3541,2007-06-01,53.5662,41.6494,10.3113,5.5483,5.1301,0.0785,0.0785,2584179.0
3542,2007-05-31,58.4057,45.4123,11.2429,6.0496,5.5936,0.072,0.072,2817652.5
3543,2007-05-30,54.8588,42.6545,10.5601,5.6822,5.2539,0.0766,0.0766,2646540.0
3544,2007-05-29,56.5456,43.966,10.8848,5.8569,5.4154,0.0743,0.0743,2727913.5
3545,2007-05-28,51.4223,39.9824,9.8986,5.3263,4.9247,0.0817,0.0817,2480751.0
3546,2007-05-25,50.5395,39.296,9.7286,5.2348,4.8402,0.0832,0.0832,2438163.0
3547,2007-05-24,48.5532,37.7517,9.3463,5.0291,4.65,0.0866,0.0866,2342340.0
3548,2007-05-23,50.3345,39.1367,9.6892,5.2136,4.8206,0.0835,0.167,2428276.5
3549,2007-05-22,49.8459,38.7567,9.5951,5.163,4.7738,0.0843,0.1687,2404701.0
3550,2007-05-21,50.1296,38.9774,9.6497,5.1924,4.8009,0.0839,0.1677,2418390.0
3551,2007-05-18,46.0152,35.7783,8.8577,4.7662,4.4069,0.0914,0.1827,2219899.5
3552,2007-05-17,44.4703,34.5771,8.5604,4.6062,4.259,0.0945,0.1891,2145370.5
3553,2007-05-16,42.7205,33.2166,8.2235,4.425,4.0914,0.0984,0.1968,2060955.0
3554,2007-05-15,41.2072,32.0399,7.9322,4.2682,3.9464,0.102,0.204,1987947.0
3555,2007-05-14,42.6575,33.1675,8.2114,4.4184,4.0853,0.0985,0.1971,2057913.0
3556,2007-05-11,42.4683,33.0204,8.175,4.3988,4.0672,0.099,0.198,2048787.0
3557,2007-05-10,42.2003,32.8121,8.1234,4.3711,4.0416,0.0996,0.1992,2035858.5
3558,2007-05-09,42.8782,33.3391,8.2539,4.4413,4.1065,0.098,0.1961,2068560.0
3559,2007-05-08,44.0132,34.2216,8.4724,4.5589,4.2152,0.0955,0.191,2123316.0
3560,2007-04-30,43.1461,33.5475,8.3055,4.469,4.1321,0.0974,0.1949,2081488.5
3561,2007-04-27,39.6938,39.8199,8.283,4.1115,4.1401,0.1059,0.2118,1914939.0
3562,2007-04-26,41.4279,41.5594,8.6448,4.2911,4.321,0.1015,0.2029,1998594.0
3563,2007-04-25,42.3422,42.4767,8.8356,4.3858,4.4163,0.0993,0.1986,2042703.0
3564,2007-04-24,42.7205,42.8562,8.9146,4.425,4.4558,0.0984,0.1968,2060955.0
3565,2007-04-20,43.0989,43.2357,8.9935,4.4641,4.4953,0.0975,0.1951,2079207.0
3566,2007-04-19,42.3422,42.4767,8.8356,4.3858,4.4163,0.0993,0.1986,2042703.0
3567,2007-04-18,45.8733,46.019,9.5725,4.7515,4.7846,0.0916,0.1833,2213055.0
3568,2007-04-17,44.1393,44.2795,9.2106,4.5719,4.6038,0.0952,0.1905,2129400.0
3569,2007-04-16,42.5629,42.6981,8.8817,4.4086,4.4393,0.0988,0.1975,2053350.0
3570,2007-04-13,41.5382,41.6701,8.6679,4.3025,4.3325,0.1012,0.2024,2003917.5
3571,2007-04-12,39.2367,39.3613,8.1876,4.0641,4.0924,0.1071,0.2143,1892884.5
3572,2007-04-11,35.7213,35.8347,7.454,3.7,3.7258,0.1177,0.1177,1723293.0
3573,2007-04-10,34.229,34.3377,7.1426,3.5454,3.5701,0.1228,0.1228,1651299.0
3574,2007-04-09,33.7981,33.9054,7.0527,3.5008,3.5252,0.1244,0.1244,1630512.0
3575,2007-04-06,32.2742,32.3767,6.7347,3.3429,3.3662,0.1303,0.1303,1556997.0
3576,2007-04-05,30.7399,30.8375,6.4145,3.184,3.2062,0.1368,0.1368,1482975.0
3577,2007-04-04,30.1618,30.2576,6.2939,3.1241,3.1459,0.1394,0.1394,1455090.0
3578,2007-04-03,29.195,29.2877,6.0922,3.024,3.0451,0.144,0.144,1408446.0
3579,2007-04-02,29.0689,29.1612,6.0659,3.0109,3.0319,0.1446,0.1446,1402362.0
3580,2007-03-30,27.8393,27.9277,5.8093,2.8836,2.9037,0.151,0.151,1343043.0
3581,2007-03-29,27.1141,27.2002,5.658,2.8085,2.828,0.155,0.155,1308060.0
3582,2007-03-28,27.4399,27.5271,5.7259,2.8422,2.862,0.1532,0.1532,1323777.0
3583,2007-03-27,28.2071,28.2967,5.886,2.9217,2.942,0.149,0.149,1360788.0
3584,2007-03-26,28.3437,28.4337,5.9145,2.9358,2.9563,0.1483,0.1483,1367379.0
3585,2007-03-23,27.9023,27.9909,5.8224,2.8901,2.9102,0.1507,0.1507,1346085.0
3586,2007-03-22,28.4803,28.5708,5.9431,2.95,2.9705,0.1476,0.1476,1373970.0
3587,2007-03-21,29.3421,29.4353,6.1229,3.0392,3.0604,0.1433,0.1433,1415544.0
3588,2007-03-16,29.0058,29.0979,6.0527,3.0044,3.0253,0.1449,0.1449,1399320.0
3589,2007-03-15,26.5992,26.6836,5.5505,2.7551,2.7743,0.158,0.158,1283217.0
3590,2007-03-14,26.5782,26.6626,5.5461,2.7529,2.7721,0.1582,0.1582,1282203.0
3591,2007-03-13,27.009,27.0948,5.636,2.7976,2.8171,0.1556,0.1556,1302990.0
3592,2007-03-12,27.009,27.0948,5.636,2.7976,2.8171,0.1556,0.1556,1302990.0
3593,2007-03-09,26.988,27.0737,5.6316,2.7954,2.8149,0.1558,0.1558,1301976.0
3594,2007-03-08,27.9969,28.0858,5.8422,2.8999,2.9201,0.1502,0.1502,1350648.0
3595,2007-03-07,27.9549,28.0437,5.8334,2.8955,2.9157,0.1504,0.1504,1348620.0
3596,2007-03-06,27.2823,27.3689,5.6931,2.8259,2.8456,0.1541,0.1541,1316172.0
3597,2007-03-05,26.7988,26.884,5.5922,2.7758,2.7951,0.1569,0.1569,1292850.0
3598,2007-03-02,26.2208,26.3041,5.4716,2.7159,2.7349,0.1603,0.1603,1264965.0
3599,2007-03-01,24.9072,24.9863,5.1974,2.5799,2.5978,0.1688,0.1688,1201590.0
3600,2007-02-28,26.9039,26.9894,5.6141,2.7867,2.8061,0.1563,0.1563,1297920.0
3601,2007-02-27,40.3832,27.9994,5.9965,3.8239,2.9488,0.1617,0.1617,1253811.0
3602,2007-02-26,44.8738,31.113,6.6634,4.2491,3.2767,0.1456,0.1456,1393236.0
3603,2007-02-16,47.3559,32.834,7.0319,4.4841,3.4579,0.1379,0.1379,1470300.0
3604,2007-02-15,43.1102,29.8902,6.4015,4.0821,3.1479,0.1515,0.1515,1338480.0
3605,2007-02-14,39.681,27.5126,5.8923,3.7574,2.8975,0.1646,0.1646,1232010.0
3606,2007-02-13,38.3746,26.6068,5.6983,3.6337,2.8021,0.1702,0.1702,1191450.0
3607,2007-02-12,36.905,25.5878,5.4801,3.4945,2.6948,0.177,0.177,1145820.0
3608,2007-02-09,36.0721,25.0104,5.3564,3.4157,2.634,0.1811,0.1811,1119963.0
3609,2007-02-08,36.5784,25.3614,5.4316,3.4636,2.671,0.1786,0.1786,1135680.0
3610,2007-02-07,34.9454,24.2292,5.1891,3.309,2.5517,0.1869,0.1869,1084980.0
3611,2007-02-06,33.9656,23.5499,5.0436,3.2162,2.4802,0.1923,0.1923,1054560.0
3612,2007-02-05,31.8428,22.078,4.7284,3.0152,2.3252,0.2051,0.2051,988650.0
3613,2007-02-02,32.1857,22.3158,4.7793,3.0477,2.3502,0.2029,0.2029,999297.0
3614,2007-02-01,33.6554,23.3348,4.9975,3.1868,2.4575,0.1941,0.1941,1044927.0
3615,2007-01-31,34.2759,23.765,5.0897,3.2456,2.5028,0.1906,0.1906,1064193.0
3616,2007-01-30,38.0807,26.403,5.6546,3.6059,2.7807,0.1715,0.1715,1182324.0
3617,2007-01-29,34.6188,24.0028,5.1406,3.2781,2.5279,0.1887,0.1887,1074840.0
3618,2007-01-26,35.5986,24.6821,5.2861,3.3708,2.5994,0.1835,0.1835,1105260.0
3619,2007-01-25,35.7782,24.8066,5.3127,3.3878,2.6125,0.1826,0.1826,1110837.0
3620,2007-01-24,39.2728,27.2295,5.8317,3.7187,2.8677,0.1663,0.1663,1219335.0
3621,2007-01-23,40.3178,27.9542,5.9868,3.8177,2.944,0.162,0.162,1251783.0
3622,2007-01-22,39.1584,27.1503,5.8147,3.7079,2.8594,0.1668,0.1668,1215786.0
3623,2007-01-19,35.5986,24.6821,5.2861,3.3708,2.5994,0.1835,0.1835,1105260.0
3624,2007-01-18,34.2106,23.7197,5.08,3.2394,2.4981,0.1909,0.1909,1062165.0
3625,2007-01-17,36.2844,25.1576,5.3879,3.4358,2.6495,0.18,0.18,1126554.0
3626,2007-01-16,39.3871,27.3088,5.8486,3.7296,2.8761,0.1658,0.1658,1222884.0
3627,2007-01-15,38.4073,26.6295,5.7031,3.6368,2.8045,0.1701,0.1701,1192464.0
3628,2007-01-12,35.8762,24.8746,5.3273,3.3971,2.6197,0.1821,0.1821,1113879.0
3629,2007-01-11,36.66,25.418,5.4437,3.4713,2.6769,0.1782,0.1782,1138215.0
3630,2007-01-10,37.5581,26.0407,5.5771,3.5564,2.7425,0.1739,0.1739,1166100.0
3631,2007-01-09,37.2969,25.8596,5.5383,3.5317,2.7234,0.1751,0.1751,1157988.0
3632,2007-01-08,36.5784,25.3614,5.4316,3.4636,2.671,0.1786,0.1786,1135680.0
3633,2007-01-05,37.3459,25.8935,5.5455,3.5363,2.727,0.1749,0.1749,1159509.0
3634,2007-01-04,38.0807,26.403,5.6546,3.6059,2.7807,0.1715,0.1715,1182324.0
3635,2006-12-29,36.3008,25.1689,5.3903,3.4373,2.6507,1.7994,0.1799,1127061.0
3636,2006-12-28,35.272,24.4556,5.2376,3.3399,2.5756,1.8519,0.1852,1095120.0
3637,2006-12-27,32.153,22.2931,4.7744,3.0446,2.3478,2.0315,0.2031,998283.0
3638,2006-12-26,31.4345,21.795,4.6677,2.9765,2.2954,2.0779,0.2078,975975.0
3639,2006-12-25,31.9571,22.1573,4.7453,3.026,2.3335,2.0439,0.2044,992199.0
3640,2006-12-22,30.2588,20.9798,4.4932,2.8652,2.2095,2.1587,0.2159,939471.0
3641,2006-12-21,32.1694,22.3044,4.7769,3.0461,2.349,2.0305,0.203,998790.0
3642,2006-12-20,33.5084,23.2329,4.9757,3.1729,2.4468,1.9493,0.1949,1040364.0
