,trade_date,pe,pe_ttm,pb,ps,ps_ttm,dv_ratio,dv_ttm,total_mv
3643,2006-12-19,32.5776,22.5875,4.8375,3.0848,2.3788,2.005,0.2005,1011465.0
3644,2006-12-18,32.6593,22.6441,4.8496,3.0925,2.3848,2.0,0.2,1014000.0
3645,2006-12-15,31.5162,21.8516,4.6799,2.9843,2.3013,2.0725,0.2073,978510.0
3646,2006-12-14,29.1484,20.2099,4.3283,2.7601,2.1284,2.2409,0.2241,904995.0
3647,2006-12-13,29.0667,20.1533,4.3162,2.7523,2.1225,2.2472,0.2247,902460.0
3648,2006-12-12,29.9649,20.776,4.4495,2.8374,2.188,2.1798,0.218,930345.0
3649,2006-12-11,29.3607,20.3571,4.3598,2.7802,2.1439,2.2247,0.2225,911586.0
3650,2006-12-08,26.9439,18.6814,4.0009,2.5513,1.9675,2.4242,0.2424,836550.0
3651,2006-12-07,27.8094,19.2815,4.1294,2.6333,2.0307,2.3488,0.2349,863421.0
3652,2006-12-06,29.3933,20.3797,4.3646,2.7833,2.1463,2.2222,0.2222,912600.0
3653,2006-12-05,29.3117,20.3231,4.3525,2.7755,2.1404,2.2284,0.2228,910065.0
3654,2006-12-04,30.3568,21.0477,4.5077,2.8745,2.2167,2.1517,0.2152,942513.0
3655,2006-12-01,28.8218,19.9834,4.2798,2.7291,2.1046,2.2663,0.2266,894855.0
3656,2006-11-30,26.65,18.4776,3.9573,2.5235,1.946,2.451,0.2451,827424.0
3657,2006-11-29,24.7884,17.1869,3.6809,2.3472,1.8101,2.635,0.2635,769626.0
3658,2006-11-28,23.7759,16.4849,3.5305,2.2514,1.7361,2.7473,0.2747,738192.0
3659,2006-11-27,24.1515,16.7453,3.5863,2.2869,1.7636,2.7045,0.2705,749853.0
3660,2006-11-24,23.8413,16.5302,3.5402,2.2575,1.7409,2.7397,0.274,740220.0
3661,2006-11-23,23.1064,16.0207,3.4311,2.188,1.6872,2.8269,0.2827,717405.0
3662,2006-11-22,22.8615,15.8509,3.3947,2.1648,1.6694,2.8571,0.2857,709800.0
3663,2006-11-21,22.6492,15.7037,3.3632,2.1447,1.6539,2.8839,0.2884,703209.0
3664,2006-11-20,20.5917,14.2771,3.0577,1.9498,1.5036,3.1721,0.3172,639327.0
3665,2006-11-17,20.7386,14.379,3.0795,1.9637,1.5143,3.1496,0.315,643890.0
3666,2006-11-16,21.0652,14.6055,3.128,1.9947,1.5382,3.1008,0.3101,654030.0
3667,2006-11-15,20.9836,14.5488,3.1159,1.9869,1.5322,3.1128,0.3113,651495.0
3668,2006-11-14,20.1018,13.9374,2.9849,1.9034,1.4678,3.2494,0.3249,624117.0
3669,2006-11-13,19.7588,13.6997,2.934,1.871,1.4428,3.3058,0.3306,613470.0
3670,2006-11-10,20.8039,14.4243,3.0892,1.9699,1.5191,3.1397,0.314,645918.0
3671,2006-11-09,21.6694,15.0244,3.2177,2.0519,1.5823,3.0143,0.3014,672789.0
3672,2006-11-08,21.7184,15.0583,3.225,2.0565,1.5859,3.0075,0.3008,674310.0
3673,2006-11-07,21.7184,15.0583,3.225,2.0565,1.5859,3.0075,0.3008,674310.0
3674,2006-11-06,22.5186,15.6131,3.3438,2.1323,1.6443,2.9007,0.2901,699153.0
3675,2006-11-03,22.3879,15.5225,3.3244,2.1199,1.6348,2.9176,0.2918,695097.0
3676,2006-11-02,22.7798,15.7943,3.3826,2.157,1.6634,2.8674,0.2867,707265.0
3677,2006-11-01,21.3755,14.8206,3.1741,2.0241,1.5608,3.0558,0.3056,663663.0
3678,2006-10-31,21.3428,14.7979,3.1692,2.021,1.5585,3.0604,0.306,662649.0
3679,2006-10-30,21.2612,14.7413,3.1571,2.0132,1.5525,3.0722,0.3072,660114.0
3680,2006-10-27,21.8327,15.1376,3.242,2.0673,1.5942,2.9918,0.2992,677859.0
3681,2006-10-26,21.8164,15.1263,3.2395,2.0658,1.593,2.994,0.2994,677352.0
3682,2006-10-25,21.7184,15.0583,3.225,2.0565,1.5859,3.0075,0.3008,674310.0
3683,2006-10-24,21.6368,16.8608,3.4165,2.0488,1.7182,3.0189,0.3019,671775.0
3684,2006-10-23,20.7713,16.1864,3.2798,1.9668,1.6495,3.1447,0.3145,644904.0
3685,2006-10-20,21.7021,16.9117,3.4268,2.055,1.7234,3.0098,0.301,673803.0
3686,2006-10-19,21.7184,16.9244,3.4294,2.0565,1.7247,3.0075,0.3008,674310.0
3687,2006-10-18,21.4735,16.7335,3.3907,2.0333,1.7052,3.0418,0.3042,666705.0
3688,2006-10-17,21.6368,16.8608,3.4165,2.0488,1.7182,3.0189,0.3019,671775.0
3689,2006-10-16,20.657,16.0973,3.2618,1.956,1.6404,3.1621,0.3162,641355.0
3690,2006-10-13,19.8405,15.461,3.1328,1.8787,1.5756,3.2922,0.3292,616005.0
3691,2006-10-12,20.2487,15.7792,3.1973,1.9174,1.608,3.2258,0.3226,628680.0
3692,2006-10-11,21.2122,16.5299,3.3494,2.0086,1.6845,3.0793,0.3079,658593.0
3693,2006-10-10,20.9019,16.2882,3.3004,1.9792,1.6599,3.125,0.3125,648960.0
3694,2006-10-09,19.3506,15.0793,3.0555,1.8323,1.5367,3.3755,0.3376,600795.0
3695,2006-09-29,18.4361,14.3667,2.9111,1.7457,1.464,3.543,0.3543,572403.0
3696,2006-09-28,16.7542,13.056,2.6455,1.5865,1.3305,3.8986,0.3899,520182.0
3697,2006-09-27,15.8887,12.3816,2.5088,1.5045,1.2617,4.111,0.4111,493311.0
3698,2006-09-26,15.3988,11.9998,2.4315,1.4581,1.2228,4.2418,0.4242,478101.0
3699,2006-09-25,15.6764,12.2161,2.4753,1.4844,1.2449,4.1667,0.4167,486720.0
3700,2006-09-22,15.9051,12.3943,2.5114,1.5061,1.263,4.1068,0.4107,493818.0
3701,2006-09-21,16.346,12.7379,2.581,1.5478,1.2981,3.996,0.3996,507507.0
3702,2006-09-20,16.4113,12.7888,2.5914,1.554,1.3032,3.9801,0.398,509535.0
3703,2006-09-19,16.5093,12.8651,2.6068,1.5633,1.311,3.9565,0.3956,512577.0
3704,2006-09-18,16.5419,12.8906,2.612,1.5664,1.3136,3.9487,0.3949,513591.0
3705,2006-09-15,16.2316,12.6488,2.563,1.537,1.289,4.0241,0.4024,503958.0
3706,2006-09-14,16.1337,12.5724,2.5475,1.5277,1.2812,4.0486,0.4049,500916.0
3707,2006-09-13,16.5746,12.916,2.6171,1.5695,1.3162,3.9409,0.3941,514605.0
3708,2006-09-12,16.7379,13.0433,2.6429,1.5849,1.3292,3.9024,0.3902,519675.0
3709,2006-09-11,16.2806,12.687,2.5707,1.5416,1.2929,4.012,0.4012,505479.0
3710,2006-09-08,16.4929,12.8524,2.6043,1.5617,1.3097,3.9604,0.396,512070.0
3711,2006-09-07,16.5909,12.9287,2.6197,1.571,1.3175,3.937,0.3937,515112.0
3712,2006-09-06,16.4929,12.8524,2.6043,1.5617,1.3097,3.9604,0.396,512070.0
3713,2006-09-05,16.9175,13.1832,2.6713,1.6019,1.3434,3.861,0.3861,525252.0
3714,2006-09-04,17.4727,13.6159,2.759,1.6545,1.3875,3.7383,0.3738,542490.0
3715,2006-09-01,17.3421,13.5141,2.7383,1.6421,1.3772,3.7665,0.3766,538434.0
3716,2006-08-31,17.3584,13.5268,2.7409,1.6437,1.3785,3.7629,0.3763,538941.0
3717,2006-08-30,16.6725,12.9924,2.6326,1.5787,1.324,3.9177,0.3918,517647.0
3718,2006-08-29,16.4113,12.7888,2.5914,1.554,1.3032,3.9801,0.398,509535.0
3719,2006-08-28,16.5582,12.9033,2.6146,1.5679,1.3149,3.9448,0.3945,514098.0
3720,2006-08-25,15.7254,12.2543,2.4831,1.489,1.2488,4.1537,0.4154,488241.0
3721,2006-08-24,15.6764,12.1894,2.4742,1.4844,1.2449,4.1667,0.4167,486720.0
3722,2006-08-23,15.5948,12.1259,2.4613,1.4767,1.2384,4.1885,0.4188,484185.0
3723,2006-08-22,15.7418,12.2402,2.4845,1.4906,1.2501,4.1494,0.4149,488748.0
3724,2006-08-21,15.0233,11.6815,2.3711,1.4226,1.193,4.3478,0.4348,466440.0
3725,2006-08-18,15.4152,11.9862,2.433,1.4597,1.2241,4.2373,0.4237,478608.0
3726,2006-08-17,15.3988,11.9735,2.4304,1.4581,1.2228,4.2418,0.4242,478101.0
3727,2006-08-16,15.3825,11.9608,2.4278,1.4566,1.2215,4.2463,0.4246,477594.0
3728,2006-08-15,14.7783,11.491,2.3325,1.3994,1.1736,4.4199,0.442,458835.0
3729,2006-08-14,14.2231,11.0593,2.2448,1.3468,1.1295,4.5924,0.4592,441597.0
3730,2006-08-11,14.8436,11.5418,2.3428,1.4055,1.1788,4.4004,0.44,460863.0
3731,2006-08-10,14.6803,11.4148,2.317,1.3901,1.1658,4.4494,0.4449,455793.0
3732,2006-08-09,14.2068,11.0466,2.2423,1.3452,1.1282,4.5977,0.4598,441090.0
3733,2006-08-08,14.4844,11.2625,2.2861,1.3715,1.1502,4.5096,0.451,449709.0
3734,2006-08-07,13.8802,10.7927,2.1907,1.3143,1.1022,4.7059,0.4706,430950.0
3735,2006-08-04,14.9906,11.6561,2.366,1.4195,1.1904,4.3573,0.4357,465426.0
3736,2006-08-03,16.3786,12.7354,2.5851,1.5509,1.3006,3.988,0.3988,508521.0
3737,2006-08-02,16.8195,13.0782,2.6546,1.5926,1.3357,3.8835,0.3883,522210.0
3738,2006-08-01,16.7379,16.6677,2.9139,1.5849,1.5008,3.9024,0.3902,519675.0
3739,2006-07-31,16.0357,15.9685,2.7917,1.5184,1.4378,4.0733,0.4073,497874.0
3740,2006-07-28,16.3133,16.2449,2.84,1.5447,1.4627,4.004,0.4004,506493.0
3741,2006-07-27,16.6725,16.6027,2.9025,1.5787,1.4949,3.9177,0.3918,517647.0
3742,2006-07-26,17.685,17.6109,3.0788,1.6746,1.5857,3.6934,0.3693,549081.0
3743,2006-07-25,18.1259,18.0499,3.1556,1.7163,1.6252,3.6036,0.3604,562770.0
3744,2006-07-24,17.7176,17.6434,3.0845,1.6777,1.5886,3.6866,0.3687,550095.0
3745,2006-07-21,17.9463,17.871,3.1243,1.6993,1.6091,3.6397,0.364,557193.0
3746,2006-07-20,18.2075,18.1312,3.1698,1.7241,1.6326,3.5874,0.3587,565305.0
3747,2006-07-19,17.9626,17.8873,3.1271,1.7009,1.6106,3.6364,0.3636,557700.0
3748,2006-07-18,19.7099,19.6272,3.4313,1.8663,1.7673,3.314,0.3314,611949.0
3749,2006-07-14,19.4649,19.3833,3.3887,1.8431,1.7453,3.3557,0.3356,604344.0
3750,2006-05-26,22.6329,22.538,3.9402,2.1431,2.0294,8.658,0.8658,702702.0
3751,2006-05-25,22.6655,22.5705,3.9459,2.1462,2.0323,8.6455,0.8646,703716.0
3752,2006-05-24,22.0777,21.9851,3.8435,2.0905,1.9796,8.8757,9.7633,685464.0
3753,2006-05-23,23.2371,23.1397,3.9999,2.2003,2.0835,8.4329,8.4329,721461.0
3754,2006-05-22,23.1228,23.0258,3.9802,2.1895,2.0733,8.4746,8.4746,717912.0
3755,2006-05-19,21.0162,20.9281,3.6176,1.99,1.8844,9.324,9.324,652509.0
3756,2006-04-28,19.1057,19.0256,3.2887,1.8091,1.7131,10.2564,10.2564,593190.0
3757,2006-04-27,18.7301,18.6516,3.2241,1.7736,1.6794,10.4621,10.4621,581529.0
3758,2006-04-26,18.2729,18.2729,3.2761,1.7303,1.7303,10.7239,10.7239,567333.0
3759,2006-04-25,17.587,17.587,3.1531,1.6653,1.6653,11.1421,11.1421,546039.0
3760,2006-04-24,18.0442,18.0442,3.2351,1.7086,1.7086,10.8597,10.8597,560235.0
3761,2006-04-21,18.5178,18.5178,3.32,1.7535,1.7535,10.582,10.582,574938.0
3762,2006-04-20,18.1585,18.1585,3.2556,1.7194,1.7194,10.7914,10.7914,563784.0
3763,2006-04-19,16.9991,16.9991,3.0477,1.6097,1.6097,11.5274,11.5274,527787.0
3764,2006-04-18,16.3623,16.3623,2.9335,1.5493,1.5493,11.976,11.976,508014.0
3765,2006-04-17,17.6033,17.6033,3.156,1.6669,1.6669,11.1317,11.1317,546546.0
3766,2006-04-14,13.6665,18.5674,3.1526,1.5478,1.6316,11.6279,11.6279,523224.0
3767,2006-04-13,12.5938,17.1101,2.9051,1.4263,1.5035,12.6183,12.6183,482157.0
3768,2006-04-12,13.2295,17.9737,3.0517,1.4983,1.5794,12.012,12.012,506493.0
3769,2006-04-11,13.6797,18.5854,3.1556,1.5493,1.6332,11.6167,11.6167,523731.0
3770,2006-04-10,14.3948,19.557,3.3206,1.6303,1.7186,11.0396,11.0396,551109.0
3771,2006-04-07,14.4213,19.5929,3.3267,1.6333,1.7217,11.0193,11.0193,552123.0
3772,2006-04-06,14.3021,19.431,3.2992,1.6198,1.7075,11.1111,11.1111,547560.0
3773,2006-04-04,13.9578,18.9632,3.2198,1.5808,1.6664,11.3852,11.3852,534378.0
3774,2006-04-03,13.097,17.7938,3.0212,1.4833,1.5636,12.1335,12.1335,501423.0
3775,2006-03-31,12.4879,16.9662,2.8807,1.4143,1.4909,12.7253,12.7253,478101.0
3776,2006-03-30,12.17,16.5344,2.8074,1.3783,1.4529,13.0577,13.0577,465933.0
3777,2006-03-29,12.1303,16.4804,2.7982,1.3738,1.4482,13.1004,13.1004,464412.0
3778,2006-03-28,11.9449,16.2285,2.7554,1.3528,1.4261,13.3038,13.3038,457314.0
3779,2006-03-27,12.0773,16.4084,2.786,1.3678,1.4419,13.1579,13.1579,462384.0
3780,2006-03-24,11.6536,15.8327,2.6882,1.3198,1.3913,13.6364,13.6364,446160.0
3781,2006-03-23,10.9252,14.8431,2.5202,1.2373,1.3043,14.5455,14.5455,418275.0
3782,2006-03-22,10.8458,14.7352,2.5019,1.2283,1.2948,14.652,14.652,415233.0
3783,2006-03-21,10.0247,13.6197,2.3125,1.1353,1.1968,15.852,15.852,383799.0
3784,2006-03-20,10.0512,13.6557,2.3186,1.1383,1.2,15.8103,15.8103,384813.0
3785,2006-03-17,10.0512,13.6557,2.3186,1.1383,1.2,15.8103,15.8103,384813.0
3786,2006-03-16,10.038,13.6377,2.3155,1.1368,1.1984,15.8311,15.8311,384306.0
3787,2006-03-15,9.932,13.4938,2.2911,1.1248,1.1858,16.0,16.0,380250.0
3788,2006-03-14,9.4685,12.8641,2.1842,1.0724,1.1304,16.7832,16.7832,362505.0
3789,2006-03-13,9.5612,12.99,2.2056,1.0829,1.1415,16.6205,16.6205,366054.0
3790,2006-03-10,9.2699,12.5942,2.1384,1.0499,1.1067,17.1429,17.1429,354900.0
3791,2006-03-09,9.111,12.3783,2.1017,1.0319,1.0877,17.4419,17.4419,348816.0
3792,2006-03-08,9.0448,12.2883,2.0864,1.0244,1.0798,17.5695,17.5695,346281.0
3793,2006-03-07,8.9786,12.1984,2.0712,1.0169,1.0719,17.6991,17.6991,343746.0
3794,2006-03-06,9.2434,12.5582,2.1323,1.0469,1.1035,17.192,17.192,353886.0
3795,2006-03-03,9.3493,12.7021,2.1567,1.0589,1.1162,16.9972,16.9972,357942.0
3796,2006-03-02,9.495,12.9,2.1903,1.0754,1.1336,16.7364,16.7364,363519.0
3797,2006-03-01,9.7334,13.2239,2.2453,1.1024,1.162,16.3265,16.3265,372645.0
3798,2006-02-28,9.5877,13.026,2.2117,1.0859,1.1446,16.5746,16.5746,367068.0
3799,2006-02-27,9.4288,12.8101,2.175,1.0679,1.1257,16.8539,16.8539,360984.0
3800,2006-02-23,9.0845,12.3423,2.0956,1.0289,1.0846,17.4927,17.4927,347802.0
3801,2006-02-22,9.1242,12.3963,2.1048,1.0334,1.0893,17.4165,17.4165,349323.0
3802,2006-02-21,9.2169,12.5222,2.1261,1.0439,1.1004,17.2414,17.2414,352872.0
3803,2006-02-20,9.1375,12.4143,2.1078,1.0349,1.0909,17.3913,17.3913,349830.0
3804,2006-02-17,9.2964,12.6302,2.1445,1.0529,1.1099,17.094,17.094,355914.0
3805,2006-02-16,9.5347,12.954,2.1995,1.0799,1.1383,16.6667,16.6667,365040.0
3806,2006-02-15,9.9055,13.4578,2.285,1.1218,1.1826,16.0428,16.0428,379236.0
3807,2006-02-14,10.0909,13.7097,2.3278,1.1428,1.2047,15.748,15.748,386334.0
3808,2006-02-13,9.8128,13.3318,2.2636,1.1114,1.1715,16.1943,16.1943,375687.0
3809,2006-02-10,9.4553,12.8461,2.1811,1.0709,1.1288,16.8067,16.8067,361998.0
3810,2006-02-09,9.3361,12.6841,2.1536,1.0574,1.1146,17.0213,17.0213,357435.0
3811,2006-02-08,9.7069,13.1879,2.2392,1.0994,1.1589,16.3711,16.3711,371631.0
3812,2006-02-07,9.9055,13.4578,2.285,1.1218,1.1826,16.0428,16.0428,379236.0
3813,2006-02-06,9.6142,13.062,2.2178,1.0889,1.1478,16.5289,16.5289,368082.0
3814,2006-01-25,9.6142,13.062,2.2178,1.0889,1.1478,16.5289,16.5289,368082.0
3815,2006-01-24,9.5877,13.026,2.2117,1.0859,1.1446,16.5746,16.5746,367068.0
3816,2006-01-23,9.8128,13.3318,2.2636,1.1114,1.1715,16.1943,16.1943,375687.0
3817,2006-01-20,9.3758,12.7381,2.1628,1.0619,1.1194,16.9492,16.9492,358956.0
3818,2006-01-19,9.111,12.3783,2.1017,1.0319,1.0877,17.4419,17.4419,348816.0
3819,2006-01-18,9.0845,12.3423,2.0956,1.0289,1.0846,17.4927,17.4927,347802.0
3820,2006-01-17,8.7799,11.9285,2.0253,0.9944,1.0482,18.0995,18.0995,336141.0
3821,2006-01-16,9.005,12.2343,2.0773,1.0199,1.0751,17.6471,17.6471,344760.0
3822,2006-01-13,9.2964,12.6302,2.1445,1.0529,1.1099,17.094,17.094,355914.0
3823,2006-01-12,9.058,12.3063,2.0895,1.0259,1.0814,17.5439,17.5439,346788.0
3824,2006-01-11,8.9786,12.1984,2.0712,1.0169,1.0719,17.6991,17.6991,343746.0
3825,2006-01-10,9.1242,12.3963,2.1048,1.0334,1.0893,17.4165,17.4165,349323.0
3826,2006-01-09,9.2302,12.5402,2.1292,1.0454,1.102,17.2166,17.2166,353379.0
3827,2006-01-06,9.2037,12.5042,2.1231,1.0424,1.0988,17.2662,17.2662,352365.0
3828,2006-01-05,9.0448,12.2883,2.0864,1.0244,1.0798,17.5695,17.5695,346281.0
3829,2006-01-04,8.7932,11.9465,2.0284,0.9959,1.0498,18.0723,18.0723,336648.0
3830,2005-12-30,8.4886,11.5327,1.9581,0.9614,1.0134,0.9,18.7207,324987.0
3831,2005-12-29,8.5151,11.5687,1.9642,0.9644,1.0166,0.8972,18.6625,326001.0
3832,2005-12-28,8.3959,11.4067,1.9367,0.9509,1.0024,0.91,18.9274,321438.0
3833,2005-12-27,8.4621,11.4967,1.952,0.9584,1.0103,0.9029,18.7793,323973.0
3834,2005-12-26,8.4224,11.4427,1.9429,0.9539,1.0055,0.9071,18.8679,322452.0
3835,2005-12-23,8.1707,11.1009,1.8848,0.9254,0.9755,0.935,19.4489,312819.0
3836,2005-12-21,8.131,11.0469,1.8756,0.9209,0.9707,0.9396,19.544,311298.0
3837,2005-12-20,8.2899,11.2628,1.9123,0.9389,0.9897,0.9216,19.1693,317382.0
3838,2005-12-19,8.2899,11.2628,1.9123,0.9389,0.9897,0.9216,19.1693,317382.0
3839,2005-12-16,8.3561,11.3528,1.9276,0.9464,0.9976,0.9143,19.0174,319917.0
3840,2005-12-15,8.131,11.0469,1.8756,0.9209,0.9707,0.9396,19.544,311298.0
3841,2005-12-14,8.1443,11.0649,1.8787,0.9224,0.9723,0.9381,19.5122,311805.0
3842,2005-12-13,7.9456,10.795,1.8329,0.8999,0.9486,0.9615,20.0,304200.0
3843,2005-12-12,7.8264,10.6331,1.8054,0.8864,0.9344,0.9762,20.3046,299637.0
3844,2005-12-09,7.9324,10.777,1.8298,0.8984,0.947,0.9631,20.0334,303693.0
3845,2005-12-08,7.6146,10.3452,1.7565,0.8624,0.9091,1.0033,20.8696,291525.0
3846,2005-12-07,7.5616,10.2733,1.7443,0.8564,0.9028,1.0104,21.0158,289497.0
3847,2005-12-06,7.3232,9.9494,1.6893,0.8294,0.8743,1.0433,21.6998,280371.0
3848,2005-12-05,7.2835,9.8954,1.6801,0.8249,0.8696,1.049,21.8182,278850.0
3849,2005-12-02,7.3894,10.0394,1.7046,0.8369,0.8822,1.0339,21.5054,282906.0
3850,2005-12-01,7.4159,10.0753,1.7107,0.8399,0.8854,1.0302,21.4286,283920.0
3851,2005-11-30,7.3894,10.0394,1.7046,0.8369,0.8822,1.0339,21.5054,282906.0
3852,2005-11-29,7.3894,10.0394,1.7046,0.8369,0.8822,1.0339,21.5054,282906.0
3853,2005-11-28,7.4689,10.1473,1.7229,0.8459,0.8917,1.0229,21.2766,285948.0
3854,2005-11-25,7.6278,10.3632,1.7596,0.8639,0.9107,1.0016,20.8333,292032.0
3855,2005-11-24,7.5351,10.2373,1.7382,0.8534,0.8996,1.0139,21.0896,288483.0
3856,2005-11-23,7.4292,10.0933,1.7137,0.8414,0.8869,1.0284,21.3904,284427.0
3857,2005-11-22,7.3497,9.9854,1.6954,0.8324,0.8775,1.0395,21.6216,281385.0
3858,2005-11-21,7.5616,10.2733,1.7443,0.8564,0.9028,1.0104,21.0158,289497.0
3859,2005-11-18,7.6146,10.3452,1.7565,0.8624,0.9091,1.0033,20.8696,291525.0
3860,2005-11-17,7.4689,10.1473,1.7229,0.8459,0.8917,1.0229,21.2766,285948.0
3861,2005-11-16,7.4556,10.1293,1.7199,0.8444,0.8901,1.0247,21.3144,285441.0
3862,2005-11-15,7.4159,10.0753,1.7107,0.8399,0.8854,1.0302,21.4286,283920.0
3863,2005-11-14,7.6146,10.3452,1.7565,0.8624,0.9091,1.0033,20.8696,291525.0
3864,2005-11-11,7.6808,10.4352,1.7718,0.8699,0.917,0.9947,20.6897,294060.0
3865,2005-11-10,7.5748,10.2912,1.7473,0.8579,0.9043,1.0086,20.979,290004.0
3866,2005-11-09,7.9456,10.795,1.8329,0.8999,0.9486,0.9615,20.0,304200.0
3867,2005-11-08,8.0118,10.885,1.8482,0.9074,0.9565,0.9536,19.8347,306735.0
3868,2005-11-07,7.9589,10.813,1.8359,0.9014,0.9502,0.9599,19.9667,304707.0
3869,2005-11-04,7.9853,10.849,1.842,0.9044,0.9533,0.9568,19.9005,305721.0
3870,2005-11-03,7.8,10.5971,1.7993,0.8834,0.9312,0.9795,20.3735,298623.0
3871,2005-11-02,7.9589,10.813,1.8359,0.9014,0.9502,0.9599,19.9667,304707.0
3872,2005-11-01,7.9853,10.849,1.842,0.9044,0.9533,0.9568,19.9005,305721.0
3873,2005-10-31,7.9589,10.813,1.8359,0.9014,0.9502,0.9599,19.9667,304707.0
3874,2005-10-28,7.7735,10.5611,1.7932,0.8804,0.9281,0.9828,20.4429,297609.0
3875,2005-10-27,7.694,9.9513,1.8593,0.8714,0.9006,0.993,20.654,294567.0
3876,2005-10-26,7.6675,9.917,1.8529,0.8684,0.8975,0.9964,20.7254,293553.0
3877,2005-10-25,7.9456,10.2767,1.9201,0.8999,0.9301,0.9615,20.0,304200.0
3878,2005-10-24,8.131,10.5165,1.9649,0.9209,0.9518,0.9396,19.544,311298.0
3879,2005-10-21,8.1178,10.4993,1.9617,0.9194,0.9502,0.9411,19.5759,310791.0
3880,2005-10-20,7.8132,10.1054,1.8881,0.8849,0.9146,0.9778,20.339,299130.0
3881,2005-10-19,7.7205,9.9855,1.8657,0.8744,0.9037,0.9896,20.5832,295581.0
3882,2005-10-18,7.9324,10.2596,1.9169,0.8984,0.9285,0.9631,20.0334,303693.0
3883,2005-10-17,7.8794,10.191,1.9041,0.8924,0.9223,0.9696,20.1681,301665.0
3884,2005-10-14,8.078,10.448,1.9521,0.9149,0.9456,0.9458,19.6721,309270.0
3885,2005-10-13,8.2237,10.6364,1.9873,0.9314,0.9626,0.929,19.3237,314847.0
3886,2005-10-12,8.3429,10.7905,2.0161,0.9449,0.9766,0.9158,19.0476,319410.0
3887,2005-10-11,8.3561,10.8076,2.0193,0.9464,0.9781,0.9143,19.0174,319917.0
3888,2005-10-10,8.2237,10.6364,1.9873,0.9314,0.9626,0.929,19.3237,314847.0
3889,2005-09-30,8.4886,10.9789,2.0513,0.9614,0.9936,0.9,18.7207,324987.0
3890,2005-09-29,8.4621,10.9447,2.0449,0.9584,0.9905,0.9029,18.7793,323973.0
3891,2005-09-28,8.4091,10.8762,2.0321,0.9524,0.9843,0.9085,18.8976,321945.0
3892,2005-09-27,8.3429,10.7905,2.0161,0.9449,0.9766,0.9158,19.0476,319410.0
3893,2005-09-26,8.5151,11.0132,2.0577,0.9644,0.9967,0.8972,18.6625,326001.0
3894,2005-09-23,8.4753,10.9618,2.0481,0.9599,0.9921,0.9014,18.75,324480.0
3895,2005-09-22,8.5415,11.0474,2.0641,0.9674,0.9998,0.8945,18.6047,327015.0
3896,2005-09-21,8.7137,11.2701,2.1057,0.9869,1.02,0.8768,18.2371,333606.0
3897,2005-09-20,9.0183,11.664,2.1793,1.0214,1.0556,0.8472,17.6211,345267.0
3898,2005-09-19,9.2566,11.9723,2.2369,1.0484,1.0835,0.8254,17.1674,354393.0
3899,2005-09-16,9.2037,11.9038,2.2241,1.0424,1.0773,0.8301,17.2662,352365.0
3900,2005-09-15,9.0712,11.7325,2.1921,1.0274,1.0618,0.8422,17.5182,347295.0
3901,2005-09-14,9.0712,11.7325,2.1921,1.0274,1.0618,0.8422,17.5182,347295.0
3902,2005-09-13,9.111,11.7839,2.2017,1.0319,1.0665,0.8386,17.4419,348816.0
3903,2005-09-12,8.8064,11.39,2.1281,0.9974,1.0308,0.8676,18.0451,337155.0
3904,2005-09-09,8.7402,11.3043,2.1121,0.9899,1.0231,0.8741,18.1818,334620.0
3905,2005-09-08,8.9918,11.6298,2.1729,1.0184,1.0525,0.8497,17.673,344253.0
