,trade_date,pe,pe_ttm,pb,ps,ps_ttm,dv_ratio,dv_ttm,total_mv
3906,2005-09-07,9.0845,11.7497,2.1953,1.0289,1.0634,0.841,17.4927,347802.0
3907,2005-09-06,9.0315,11.6812,2.1825,1.0229,1.0572,0.8459,17.5953,345774.0
3908,2005-09-05,9.2037,11.9038,2.2241,1.0424,1.0773,0.8301,17.2662,352365.0
3909,2005-09-02,9.0712,11.7325,2.1921,1.0274,1.0618,0.8422,17.5182,347295.0
3910,2005-09-01,9.0712,11.7325,2.1921,1.0274,1.0618,0.8422,17.5182,347295.0
3911,2005-08-31,8.9653,11.5955,2.1665,1.0154,1.0494,0.8522,17.7253,343239.0
3912,2005-08-30,8.8064,11.39,2.1281,0.9974,1.0308,0.8676,18.0451,337155.0
3913,2005-08-29,8.7799,11.3557,2.1217,0.9944,1.0277,0.8702,18.0995,336141.0
3914,2005-08-26,8.9918,11.6298,2.1729,1.0184,1.0525,0.8497,17.673,344253.0
3915,2005-08-25,9.0315,11.6812,2.1825,1.0229,1.0572,0.8459,17.5953,345774.0
3916,2005-08-24,9.1242,11.8011,2.2049,1.0334,1.068,0.8373,17.4165,349323.0
3917,2005-08-23,9.0315,11.6812,2.1825,1.0229,1.0572,0.8459,17.5953,345774.0
3918,2005-08-22,9.111,11.7839,2.2017,1.0319,1.0665,0.8386,17.4419,348816.0
3919,2005-08-19,9.0977,11.7668,2.1985,1.0304,1.0649,0.8398,17.4672,348309.0
3920,2005-08-18,8.8991,11.5099,2.1505,1.0079,1.0417,0.8585,17.8571,340704.0
3921,2005-08-17,9.4818,12.2635,2.2913,1.0739,1.1099,0.8058,16.7598,363012.0
3922,2005-08-16,9.4685,12.2464,2.2881,1.0724,1.1083,0.8069,16.7832,362505.0
3923,2005-08-15,9.6539,12.4862,2.3329,1.0934,1.13,0.7914,16.4609,369603.0
3924,2005-08-12,9.2964,12.0237,2.2465,1.0529,1.0882,0.8218,17.094,355914.0
3925,2005-08-11,9.0183,11.664,2.1793,1.0214,1.0556,0.8472,17.6211,345267.0
3926,2005-08-10,8.7799,11.3557,2.1217,0.9944,1.0277,0.8702,18.0995,336141.0
3927,2005-08-09,8.7932,11.3729,2.1249,0.9959,1.0293,0.8689,18.0723,336648.0
3928,2005-08-08,8.7269,11.2872,2.1089,0.9884,1.0215,0.8755,18.2094,334113.0
3929,2005-08-05,8.5283,11.0303,2.0609,0.9659,0.9983,0.8958,18.6335,326508.0
3930,2005-08-04,8.3164,10.7563,2.0097,0.9419,0.9735,0.9187,19.1083,318396.0
3931,2005-08-03,8.3694,10.8248,2.0225,0.9479,0.9797,0.9129,18.9873,320424.0
3932,2005-08-02,8.0913,10.4651,1.9553,0.9164,0.9471,0.9442,19.6399,309777.0
3933,2005-08-01,8.0118,10.3623,1.9361,0.9074,0.9378,0.9536,19.8347,306735.0
3934,2005-07-29,7.9191,8.7453,2.037,0.8969,0.9276,0.9648,20.0669,303186.0
3935,2005-07-28,7.8529,8.6722,2.02,0.8894,0.9199,0.9729,20.2361,300651.0
3936,2005-07-27,8.0118,8.8477,2.0609,0.9074,0.9385,0.9536,19.8347,306735.0
3937,2005-07-26,7.7205,8.526,1.986,0.8744,0.9044,0.9896,20.5832,295581.0
3938,2005-07-25,7.4556,8.2335,1.9178,0.8444,0.8733,1.0247,21.3144,285441.0
3939,2005-07-22,7.5881,8.3797,1.9519,0.8594,0.8888,1.0068,20.9424,290511.0
3940,2005-07-21,7.4954,8.2774,1.928,0.8489,0.878,1.0193,21.2014,286962.0
3941,2005-07-20,7.5748,8.3651,1.9485,0.8579,0.8873,1.0086,20.979,290004.0
3942,2005-07-19,7.4954,8.2774,1.928,0.8489,0.878,1.0193,21.2014,286962.0
3943,2005-07-18,7.3894,8.1604,1.9008,0.8369,0.8656,1.0339,21.5054,282906.0
3944,2005-07-15,7.3894,8.1604,1.9008,0.8369,0.8656,1.0339,21.5054,282906.0
3945,2005-07-14,7.7602,8.5699,1.9962,0.8789,0.909,0.9845,20.4778,297102.0
3946,2005-07-13,7.7735,8.5845,1.9996,0.8804,0.9106,0.9828,20.4429,297609.0
3947,2005-07-12,7.6543,8.4529,1.9689,0.8669,0.8966,0.9981,20.7612,293046.0
3948,2005-07-11,7.4159,8.1896,1.9076,0.8399,0.8687,1.0302,21.4286,283920.0
3949,2005-07-08,7.4027,8.175,1.9042,0.8384,0.8671,1.0321,21.4669,283413.0
3950,2005-07-07,7.5351,8.3212,1.9383,0.8534,0.8826,1.0139,21.0896,288483.0
3951,2005-07-06,7.3629,8.1311,1.894,0.8339,0.8625,1.0376,21.5827,281892.0
3952,2005-07-05,7.6013,8.3944,1.9553,0.8609,0.8904,1.0051,20.9059,291018.0
3953,2005-07-04,7.6278,8.4236,1.9621,0.8639,0.8935,1.0016,20.8333,292032.0
3954,2005-07-01,7.5351,8.3212,1.9383,0.8534,0.8826,1.0139,21.0896,288483.0
3955,2005-06-30,8.1575,9.0086,2.0984,0.9239,0.9555,0.9366,19.4805,312312.0
3956,2005-06-29,8.2105,9.0671,2.112,0.9299,0.9618,0.9305,19.3548,314340.0
3957,2005-06-28,8.2899,9.1548,2.1324,0.9389,0.9711,0.9216,19.1693,317382.0
3958,2005-06-27,8.3959,9.2718,2.1597,0.9509,0.9835,0.91,18.9274,321438.0
3959,2005-06-24,8.2237,9.0817,2.1154,0.9314,0.9633,0.929,19.3237,314847.0
3960,2005-06-23,8.3297,9.1987,2.1426,0.9434,0.9757,0.9172,19.0779,318903.0
3961,2005-06-22,8.4091,9.2864,2.1631,0.9524,0.985,0.9085,18.8976,321945.0
3962,2005-06-21,8.3694,9.2426,2.1529,0.9479,0.9804,0.9129,18.9873,320424.0
3963,2005-06-20,8.4753,9.3596,2.1801,0.9599,0.9928,0.9014,18.75,324480.0
3964,2005-06-17,8.3297,9.1987,2.1426,0.9434,0.9757,0.9172,19.0779,318903.0
3965,2005-06-16,8.1972,9.0525,2.1086,0.9284,0.9602,0.932,19.3861,313833.0
3966,2005-06-15,7.747,8.5552,1.9928,0.8774,0.9075,0.9862,20.5128,296595.0
3967,2005-06-14,7.8529,8.6722,2.02,0.8894,0.9199,0.9729,20.2361,300651.0
3968,2005-06-13,7.9456,8.7746,2.0439,0.8999,0.9307,0.9615,20.0,304200.0
3969,2005-06-10,7.7602,8.5699,1.9962,0.8789,0.909,0.9845,20.4778,297102.0
3970,2005-06-09,7.8529,8.6722,2.02,0.8894,0.9199,0.9729,20.2361,300651.0
3971,2005-06-08,7.8529,8.6722,2.02,0.8894,0.9199,0.9729,20.2361,300651.0
3972,2005-06-07,7.3497,8.1165,1.8906,0.8324,0.8609,1.0395,21.6216,281385.0
3973,2005-06-06,7.3894,8.1604,1.9008,0.8369,0.8656,1.0339,21.5054,282906.0
3974,2005-06-03,7.2835,8.0434,1.8735,0.8249,0.8532,1.049,21.8182,278850.0
3975,2005-06-02,7.31,8.0726,1.8804,0.8279,0.8563,1.0452,21.7391,279864.0
3976,2005-06-01,7.2967,8.058,1.8769,0.8264,0.8547,1.047,21.7786,279357.0
3977,2005-05-31,7.4424,8.2189,1.9144,0.8429,0.8718,1.0266,21.3523,284934.0
3978,2005-05-30,7.4027,8.175,1.9042,0.8384,0.8671,1.0321,21.4669,283413.0
3979,2005-05-27,7.2438,7.9995,1.8633,0.8204,0.8485,1.0547,21.9378,277329.0
3980,2005-05-26,7.3232,8.0873,1.8838,0.8294,0.8578,1.0433,21.6998,280371.0
3981,2005-05-25,7.4954,8.2774,1.928,0.8489,0.878,1.0193,21.2014,286962.0
3982,2005-05-24,7.9456,8.7746,2.0439,0.8999,0.9307,0.9615,,304200.0
3983,2005-05-23,7.8132,8.6284,2.0098,0.8849,0.9152,0.9778,,299130.0
3984,2005-05-20,7.9986,8.8331,2.0575,0.9059,0.9369,0.9552,,306228.0
3985,2005-05-19,7.9721,8.8038,2.0507,0.9029,0.9338,0.9583,,305214.0
3986,2005-05-18,8.0383,8.877,2.0677,0.9104,0.9416,0.9504,,307749.0
3987,2005-05-17,7.6675,8.4675,1.9723,0.8684,0.8982,0.9964,,293553.0
3988,2005-05-16,7.6675,8.4675,1.9723,0.8684,0.8982,0.9964,,293553.0
3989,2005-05-13,7.8662,8.6868,2.0234,0.8909,0.9214,0.9713,,301158.0
3990,2005-05-12,7.9191,8.7453,2.037,0.8969,0.9276,0.9648,,303186.0
3991,2005-05-11,8.0913,8.9355,2.0813,0.9164,0.9478,0.9442,,309777.0
3992,2005-05-10,8.0516,8.8916,2.0711,0.9119,0.9431,0.9489,,308256.0
3993,2005-05-09,7.8,8.6137,2.0064,0.8834,0.9137,0.9795,,298623.0
3994,2005-04-29,7.9456,8.7746,2.0439,0.8999,0.9307,0.9615,,304200.0
3995,2005-04-28,8.0251,8.8623,2.0643,0.9089,0.94,0.952,,307242.0
3996,2005-04-27,7.6808,8.4821,1.9757,0.8699,0.8997,0.9947,,294060.0
3997,2005-04-26,7.5483,8.3359,1.9417,0.8549,0.8842,1.0121,,288990.0
3998,2005-04-25,7.2967,8.058,1.8769,0.8264,0.8547,1.047,,279357.0
3999,2005-04-22,7.9721,8.8038,2.0507,0.9029,0.9338,0.9583,,305214.0
4000,2005-04-21,8.1575,9.0086,2.0984,0.9239,0.9555,0.9366,,312312.0
4001,2005-04-20,8.3032,9.1695,2.1358,0.9404,0.9726,0.9201,,317889.0
4002,2005-04-19,8.237,9.0963,2.1188,0.9329,0.9649,0.9275,,315354.0
4003,2005-04-18,8.184,9.0378,2.1052,0.9269,0.9586,0.9335,,313326.0
4004,2005-04-15,8.3694,9.2426,2.1529,0.9479,0.9804,0.9129,,320424.0
4005,2005-04-14,8.8064,8.8064,2.0806,0.9974,0.9974,0.8676,,337155.0
4006,2005-04-13,8.8991,8.8991,2.1025,1.0079,1.0079,0.8585,,340704.0
4007,2005-04-12,8.4621,8.4621,1.9992,0.9584,0.9584,0.9029,,323973.0
4008,2005-04-11,8.6872,8.6872,2.0524,0.9839,0.9839,0.8795,,332592.0
4009,2005-04-08,8.7667,8.7667,2.0712,0.9929,0.9929,0.8715,,335634.0
4010,2005-04-07,8.4621,8.4621,1.9992,0.9584,0.9584,0.9029,,323973.0
4011,2005-04-06,8.3032,8.3032,1.9617,0.9404,0.9404,0.9201,,317889.0
4012,2005-04-05,8.4224,8.4224,1.9898,0.9539,0.9539,0.9071,,322452.0
4013,2005-04-04,8.4091,8.4091,1.9867,0.9524,0.9524,0.9085,,321945.0
4014,2005-04-01,8.3561,8.3561,1.9742,0.9464,0.9464,0.9143,,319917.0
4015,2005-03-31,8.0118,8.0118,1.8929,0.9074,0.9074,0.9536,,306735.0
4016,2005-03-30,8.1443,8.1443,1.9241,0.9224,0.9224,0.9381,,311805.0
4017,2005-03-29,8.4488,8.4488,1.9961,0.9569,0.9569,0.9043,,323466.0
4018,2005-03-28,8.4356,8.4356,1.993,0.9554,0.9554,0.9057,,322959.0
4019,2005-03-24,8.6607,8.6607,2.0462,0.9809,0.9809,0.8821,,331578.0
4020,2005-03-23,8.4753,8.4753,2.0024,0.9599,0.9599,0.9014,,324480.0
4021,2005-03-22,8.7269,8.7269,2.0618,0.9884,0.9884,0.8755,,334113.0
4022,2005-03-21,9.2434,9.2434,2.1838,1.0469,1.0469,0.8265,,353886.0
4023,2005-03-18,9.1772,9.1772,2.1682,1.0394,1.0394,0.8325,,351351.0
4024,2005-03-17,9.2699,9.2699,2.1901,1.0499,1.0499,0.8242,0.8242,354900.0
4025,2005-03-16,9.5347,9.5347,2.2526,1.0799,1.0799,0.8013,0.8013,365040.0
4026,2005-03-15,9.6539,9.6539,2.2808,1.0934,1.0934,0.7914,0.7914,369603.0
4027,2005-03-14,9.9453,9.9453,2.3496,1.1263,1.1263,0.7682,0.7682,380757.0
4028,2005-03-11,9.7996,9.7996,2.3152,1.1099,1.1099,0.7796,0.7796,375180.0
4029,2005-03-10,10.038,10.038,2.3715,1.1368,1.1368,0.7611,0.7611,384306.0
4030,2005-03-09,10.4485,10.4485,2.4685,1.1833,1.1833,0.7312,0.7312,400023.0
4031,2005-03-08,10.4352,10.4352,2.4654,1.1818,1.1818,0.7321,0.7321,399516.0
4032,2005-03-07,10.3028,10.3028,2.4341,1.1668,1.1668,0.7415,0.7415,394446.0
4033,2005-03-04,10.1969,10.1969,2.4091,1.1548,1.1548,0.7493,0.7493,390390.0
4034,2005-03-03,10.2101,10.2101,2.4122,1.1563,1.1563,0.7483,0.7483,390897.0
4035,2005-03-02,10.1439,10.1439,2.3966,1.1488,1.1488,0.7532,0.7532,388362.0
4036,2005-03-01,10.3161,10.3161,2.4372,1.1683,1.1683,0.7406,0.7406,394953.0
4037,2005-02-28,10.4882,10.4882,2.4779,1.1878,1.1878,0.7284,0.7284,401544.0
4038,2005-02-25,10.5412,10.5412,2.4904,1.1938,1.1938,0.7248,0.7248,403572.0
4039,2005-02-24,10.4088,10.4088,2.4591,1.1788,1.1788,0.734,0.734,398502.0
4040,2005-02-23,10.5015,10.5015,2.481,1.1893,1.1893,0.7275,0.7275,402051.0
4041,2005-02-22,10.5147,10.5147,2.4842,1.1908,1.1908,0.7266,0.7266,402558.0
4042,2005-02-21,10.3028,10.3028,2.4341,1.1668,1.1668,0.7415,0.7415,394446.0
4043,2005-02-18,10.0512,10.0512,2.3747,1.1383,1.1383,0.7601,0.7601,384813.0
4044,2005-02-17,10.3425,10.3425,2.4435,1.1713,1.1713,0.7387,0.7387,395967.0
4045,2005-02-16,10.2763,10.2763,2.4279,1.1638,1.1638,0.7435,0.7435,393432.0
4046,2005-02-04,10.0512,10.0512,2.3747,1.1383,1.1383,0.7601,0.7601,384813.0
4047,2005-02-03,9.7731,9.7731,2.309,1.1069,1.1069,0.7817,0.7817,374166.0
4048,2005-02-02,10.0909,10.0909,2.3841,1.1428,1.1428,0.7571,0.7571,386334.0
4049,2005-02-01,9.5745,9.5745,2.262,1.0844,1.0844,0.798,0.798,366561.0
4050,2005-01-31,9.5215,9.5215,2.2495,1.0784,1.0784,0.8024,0.8024,364533.0
4051,2005-01-28,9.548,9.548,2.2558,1.0814,1.0814,0.8002,0.8002,365547.0
4052,2005-01-27,9.6804,9.6804,2.2871,1.0964,1.0964,0.7892,0.7892,370617.0
4053,2005-01-26,9.8791,9.8791,2.334,1.1188,1.1188,0.7734,0.7734,378222.0
4054,2005-01-25,10.1969,10.1969,2.4091,1.1548,1.1548,0.7493,0.7493,390390.0
4055,2005-01-24,16.8519,9.4205,2.4722,3.3142,1.2876,0.7522,0.7522,388869.0
4056,2005-01-21,16.2367,9.0766,2.382,3.1932,1.2406,0.7807,0.7807,374673.0
4057,2005-01-20,15.7973,8.8309,2.3175,3.1068,1.2071,0.8024,0.8024,364533.0
4058,2005-01-19,15.9291,8.9046,2.3368,3.1327,1.2171,0.7958,0.7958,367575.0
4059,2005-01-18,16.1268,9.0151,2.3659,3.1716,1.2322,0.786,0.786,372138.0
4060,2005-01-17,15.5116,8.6712,2.2756,3.0506,1.1852,0.8172,0.8172,357942.0
4061,2005-01-14,15.7973,8.8309,2.3175,3.1068,1.2071,0.8024,0.8024,364533.0
4062,2005-01-13,16.1488,9.0274,2.3691,3.176,1.2339,0.7849,0.7849,372645.0
4063,2005-01-12,16.4344,9.1871,2.411,3.2321,1.2557,0.7713,0.7713,379236.0
4064,2005-01-11,16.0829,8.9906,2.3594,3.163,1.2289,0.7881,0.7881,371124.0
4065,2005-01-10,15.248,8.5239,2.2369,2.9988,1.1651,0.8313,0.8313,351858.0
4066,2005-01-07,15.0283,8.401,2.2047,2.9556,1.1483,0.8435,0.8435,346788.0
4067,2005-01-06,15.3359,8.573,2.2498,3.0161,1.1718,0.8265,0.8265,353886.0
4068,2005-01-05,15.8632,8.8678,2.3272,3.1198,1.2121,0.7991,0.7991,366054.0
4069,2005-01-04,15.8192,8.8432,2.3207,3.1111,1.2087,0.8013,0.8013,365040.0
4070,2004-12-31,15.973,8.9292,2.3433,3.1414,1.2205,0.0,0.7936,368589.0
4071,2004-12-30,16.6981,9.3345,2.4497,3.284,1.2759,0.0,0.7591,385320.0
4072,2004-12-29,16.8299,9.4082,2.469,3.3099,1.286,0.0,0.7532,388362.0
4073,2004-12-28,16.742,9.359,2.4561,3.2926,1.2792,0.0,0.7571,386334.0
4074,2004-12-27,16.6981,9.3345,2.4497,3.284,1.2759,0.0,0.7591,385320.0
4075,2004-12-24,16.8079,9.3959,2.4658,3.3056,1.2843,0.0,0.7541,387855.0
4076,2004-12-23,16.8739,9.4327,2.4754,3.3185,1.2893,0.0,0.7512,389376.0
4077,2004-12-22,17.3352,9.6907,2.5431,3.4093,1.3246,0.0,0.7312,400023.0
4078,2004-12-21,17.0277,9.5187,2.498,3.3488,1.3011,0.0,0.7444,392925.0
4079,2004-12-20,16.764,9.3713,2.4593,3.2969,1.2809,0.0,0.7561,386841.0
4080,2004-12-17,17.1375,9.5801,2.5141,3.3704,1.3095,0.0,0.7396,395460.0
4081,2004-12-16,17.2913,9.6661,2.5367,3.4006,1.3212,0.0,0.7331,399009.0
4082,2004-12-15,17.4451,9.7521,2.5592,3.4309,1.333,0.0,0.7266,402558.0
4083,2004-12-14,17.4231,9.7398,2.556,3.4266,1.3313,0.0,0.7275,402051.0
4084,2004-12-13,17.511,9.7889,2.5689,3.4439,1.338,0.0,0.7239,404079.0
4085,2004-12-10,17.3792,9.7152,2.5496,3.4179,1.3279,0.0,0.7294,401037.0
4086,2004-12-09,17.7747,9.9363,2.6076,3.4957,1.3582,0.0,0.7131,410163.0
4087,2004-12-08,17.4012,9.7275,2.5528,3.4222,1.3296,0.0,0.7284,401544.0
4088,2004-12-07,17.3133,9.6784,2.5399,3.405,1.3229,0.0,0.7321,399516.0
4089,2004-12-06,17.5769,9.8258,2.5786,3.4568,1.343,0.0,0.7212,405600.0
4090,2004-12-03,17.9285,10.0223,2.6302,3.526,1.3699,0.0,0.707,413712.0
4091,2004-12-02,17.8406,9.9732,2.6173,3.5087,1.3632,0.0,0.7105,411684.0
4092,2004-12-01,18.1262,10.1328,2.6592,3.5648,1.385,0.0,0.6993,418275.0
4093,2004-11-30,18.258,10.2065,2.6785,3.5908,1.3951,0.0,0.6943,421317.0
4094,2004-11-29,17.7527,9.924,2.6044,3.4914,1.3565,0.0,0.714,409656.0
4095,2004-11-26,17.7747,9.9363,2.6076,3.4957,1.3582,0.0,0.7131,410163.0
4096,2004-11-25,17.3352,9.6907,2.5431,3.4093,1.3246,0.0,0.7312,400023.0
4097,2004-11-24,17.3572,9.7029,2.5464,3.4136,1.3263,0.0,0.7303,400530.0
4098,2004-11-23,17.6868,9.8872,2.5947,3.4784,1.3514,0.0,0.7167,408135.0
4099,2004-11-22,17.8406,9.9732,2.6173,3.5087,1.3632,0.0,0.7105,411684.0
4100,2004-11-19,17.6209,9.8503,2.585,3.4655,1.3464,0.0,0.7194,406614.0
4101,2004-11-18,17.5769,9.8258,2.5786,3.4568,1.343,0.0,0.7212,405600.0
4102,2004-11-17,17.6209,9.8503,2.585,3.4655,1.3464,0.0,0.7194,406614.0
4103,2004-11-16,17.9504,10.0346,2.6334,3.5303,1.3716,0.0,0.7061,414219.0
4104,2004-11-15,17.6428,9.8626,2.5883,3.4698,1.3481,0.0,0.7185,407121.0
4105,2004-11-12,17.4231,9.7398,2.556,3.4266,1.3313,0.0,0.7275,402051.0
4106,2004-11-11,17.555,9.8135,2.5754,3.4525,1.3414,0.0,0.7221,405093.0
4107,2004-11-10,17.7966,9.9486,2.6108,3.5,1.3598,0.0,0.7123,410670.0
4108,2004-11-09,17.3133,9.6784,2.5399,3.405,1.3229,0.0,0.7321,399516.0
4109,2004-11-08,17.3133,9.6784,2.5399,3.405,1.3229,0.0,0.7321,399516.0
4110,2004-11-05,16.6541,9.3099,2.4432,3.2753,1.2725,0.0,0.7611,384306.0
4111,2004-11-04,16.6981,9.3345,2.4497,3.284,1.2759,0.0,0.7591,385320.0
4112,2004-11-03,17.1375,9.5801,2.5141,3.3704,1.3095,0.0,0.7396,395460.0
4113,2004-11-02,16.7201,9.3468,2.4529,3.2883,1.2776,0.0,0.7581,385827.0
4114,2004-11-01,17.4231,9.7398,2.556,3.4266,1.3313,0.0,0.7275,402051.0
4115,2004-10-29,17.6648,9.8749,2.5915,3.4741,1.3498,0.0,0.7176,407628.0
4116,2004-10-28,18.302,10.2311,2.685,3.5994,1.3984,0.0,0.6926,422331.0
4117,2004-10-27,18.1921,10.1697,2.6688,3.5778,1.39,0.0,0.6968,419796.0
4118,2004-10-26,17.9065,10.01,2.6269,3.5216,1.3682,0.0,0.7079,413205.0
4119,2004-10-25,18.258,10.2065,2.6785,3.5908,1.3951,0.0,0.6943,421317.0
4120,2004-10-22,18.4118,10.2925,2.7011,3.621,1.4068,0.0,0.6885,424866.0
4121,2004-10-21,19.1149,10.6855,2.8042,3.7593,1.4606,0.0,0.6631,441090.0
4122,2004-10-20,19.4884,10.8943,2.859,3.8327,1.4891,0.0,0.6504,449709.0
4123,2004-10-19,19.6422,10.9803,2.8816,3.863,1.5009,0.0,0.6453,453258.0
4124,2004-10-18,19.774,11.054,2.9009,3.8889,1.5109,0.0,0.641,456300.0
4125,2004-10-15,19.2028,11.5976,2.993,3.7766,1.7568,0.0,0.6601,443118.0
4126,2004-10-14,19.5543,11.81,3.0478,3.8457,1.789,0.0,0.6482,451230.0
4127,2004-10-13,19.071,11.518,2.9725,3.7506,1.7447,0.0,0.6647,440076.0
4128,2004-10-12,19.2907,11.6507,3.0067,3.7939,1.7648,0.0,0.6571,445146.0
4129,2004-10-11,19.9718,12.0621,3.1129,3.9278,1.8272,0.0,0.6347,460863.0
4130,2004-10-08,19.7521,11.9294,3.0786,3.8846,1.8071,0.0,0.6417,455793.0
4131,2004-09-30,19.071,11.518,2.9725,3.7506,1.7447,0.0,0.6647,440076.0
4132,2004-09-29,19.027,11.4915,2.9656,3.742,1.7407,0.0,0.6662,439062.0
4133,2004-09-28,19.3127,11.664,3.0101,3.7982,1.7669,0.0,0.6563,445653.0
4134,2004-09-24,20.3892,12.3142,3.1779,4.0099,1.8653,0.0,0.6217,470496.0
4135,2004-09-23,21.2241,12.8185,3.3081,4.1741,1.9417,0.0,0.5972,489762.0
4136,2004-09-22,19.774,11.9427,3.082,3.8889,1.8091,0.0,0.641,456300.0
4137,2004-09-21,19.5104,11.7834,3.0409,3.8371,1.7849,0.0,0.6497,450216.0
4138,2004-09-20,19.8619,11.9957,3.0957,3.9062,1.8171,0.0,0.6382,458328.0
4139,2004-09-17,19.2248,11.6109,2.9964,3.7809,1.7588,0.0,0.6593,443625.0
4140,2004-09-16,18.1262,10.9474,2.8252,3.5648,1.6583,0.0,0.6993,418275.0
4141,2004-09-15,17.9285,10.828,2.7944,3.526,1.6402,0.0,0.707,413712.0
4142,2004-09-14,17.0716,10.3105,2.6608,3.3574,1.5618,0.0,0.7425,393939.0
4143,2004-09-13,16.6761,10.0716,2.5992,3.2797,1.5256,0.0,0.7601,384813.0
4144,2004-09-10,17.511,10.5759,2.7293,3.4439,1.602,0.0,0.7239,404079.0
4145,2004-09-09,17.7747,10.7351,2.7704,3.4957,1.6261,0.0,0.7131,410163.0
4146,2004-09-08,17.9065,10.8147,2.791,3.5216,1.6382,0.0,0.7079,413205.0
4147,2004-09-07,17.6428,10.6555,2.7499,3.4698,1.6141,0.0,0.7185,407121.0
4148,2004-09-06,17.2913,10.4432,2.6951,3.4006,1.5819,0.0,0.7331,399009.0
4149,2004-09-03,17.4012,10.5095,2.7122,3.4222,1.592,0.0,0.7284,401544.0
4150,2004-09-02,17.6209,10.6422,2.7464,3.4655,1.6121,0.0,0.7194,406614.0
4151,2004-09-01,17.4671,10.5493,2.7225,3.4352,1.598,0.0,0.7257,403065.0
4152,2004-08-31,17.7307,10.7086,2.7636,3.4871,1.6221,0.0,0.7149,409149.0
4153,2004-08-30,17.7307,10.7086,2.7636,3.4871,1.6221,0.0,0.7149,409149.0
4154,2004-08-27,17.9724,10.8545,2.8012,3.5346,1.6442,0.0,0.7053,414726.0
4155,2004-08-26,18.8732,14.0308,3.2649,3.7118,2.3893,0.0,0.6716,435513.0
4156,2004-08-25,17.6209,13.0998,3.0483,3.4655,2.2308,0.0,0.7194,406614.0
4157,2004-08-24,18.1482,13.4918,3.1395,3.5692,2.2976,0.0,0.6985,418782.0
4158,2004-08-23,17.8406,13.2631,3.0863,3.5087,2.2586,0.0,0.7105,411684.0
4159,2004-08-20,17.7747,13.2141,3.0749,3.4957,2.2503,0.0,0.7131,410163.0
4160,2004-08-19,17.4451,12.9691,3.0178,3.4309,2.2085,0.0,0.7266,402558.0
4161,2004-08-18,17.9724,13.3611,3.1091,3.5346,2.2753,0.0,0.7053,414726.0
4162,2004-08-17,18.5217,13.7695,3.2041,3.6426,2.3448,0.0,0.6844,427401.0
4163,2004-08-16,19.071,14.1778,3.2991,3.7506,2.4144,0.0,0.6647,440076.0
4164,2004-08-13,19.3346,14.3738,3.3447,3.8025,2.4478,0.0,0.6556,446160.0
4165,2004-08-12,19.3566,14.3902,3.3485,3.8068,2.4505,0.0,0.6549,446667.0
4166,2004-08-11,19.6642,14.6188,3.4017,3.8673,2.4895,0.0,0.6446,453765.0
4167,2004-08-10,19.8619,14.7658,3.4359,3.9062,2.5145,0.0,0.6382,458328.0
4168,2004-08-09,19.6642,14.6188,3.4017,3.8673,2.4895,0.0,0.6446,453765.0
4169,2004-08-06,19.9938,14.8639,3.4587,3.9321,2.5312,0.0,0.634,461370.0
4170,2004-08-05,20.1915,15.0109,3.4929,3.971,2.5562,0.0,0.6278,465933.0
4171,2004-08-04,20.6309,15.3375,3.569,4.0574,2.6119,0.0,0.6144,476073.0
4172,2004-08-03,20.0597,14.9129,3.4701,3.9451,2.5396,0.0,0.6319,462891.0
4173,2004-08-02,20.7408,15.4192,3.588,4.079,2.6258,0.0,0.6111,478608.0
4174,2004-07-30,21.0044,15.6152,3.6336,4.1309,2.6592,0.0,0.6035,484692.0
4175,2004-07-29,21.312,15.8439,3.6868,4.1914,2.6981,0.0,0.5948,491790.0
4176,2004-07-28,20.9825,15.5989,3.6298,4.1266,2.6564,0.0,0.6041,484185.0
4177,2004-07-27,21.0264,15.6315,3.6374,4.1352,2.6619,0.0,0.6028,485199.0
4178,2004-07-26,21.4658,15.9582,3.7134,4.2216,2.7176,0.0,0.5905,495339.0
4179,2004-07-23,21.8393,16.2359,3.778,4.2951,2.7649,0.0,0.5804,503958.0
