,trade_date,pe,pe_ttm,pb,ps,ps_ttm,dv_ratio,dv_ttm,total_mv
4180,2004-07-22,21.5098,15.9909,3.721,4.2303,2.7231,0.0,0.5893,496353.0
4181,2004-07-21,22.125,16.4482,3.8274,4.3513,2.801,0.0,0.5729,510549.0
4182,2004-07-20,22.5644,16.7749,3.9034,4.4377,2.8566,0.0,0.5618,520689.0
4183,2004-07-19,22.9159,17.0363,3.9642,4.5068,2.9012,0.0,0.5531,528801.0
4184,2004-07-16,22.5424,16.7586,3.8996,4.4334,2.8539,0.0,0.5623,520182.0
4185,2004-07-15,22.2128,16.5136,3.8426,4.3686,2.8121,0.0,0.5706,512577.0
4186,2004-07-14,21.0703,15.6642,3.645,4.1439,2.6675,0.0,0.6016,486213.0
4187,2004-07-13,21.0264,15.6315,3.6374,4.1352,2.6619,0.0,0.6028,485199.0
4188,2004-07-12,21.0484,15.6479,3.6412,4.1395,2.6647,0.0,0.6022,485706.0
4189,2004-07-09,21.312,15.8439,3.6868,4.1914,2.6981,0.0,0.5948,491790.0
4190,2004-07-08,21.5098,15.9909,3.721,4.2303,2.7231,0.0,0.5893,496353.0
4191,2004-07-07,21.5757,16.0399,3.7324,4.2432,2.7315,0.0,0.5875,497874.0
4192,2004-07-06,21.9712,16.3339,3.8008,4.321,2.7815,0.0,0.5769,507000.0
4193,2004-07-05,21.8833,16.2686,3.7856,4.3037,2.7704,0.0,0.5792,504972.0
4194,2004-07-02,21.9052,16.2849,3.7894,4.3081,2.7732,0.0,0.5787,505479.0
4195,2004-07-01,21.3999,15.9092,3.702,4.2087,2.7092,0.0,0.5923,493818.0
4196,2004-06-30,20.565,15.2885,3.5576,4.0445,2.6035,0.0,0.6164,474552.0
4197,2004-06-29,20.6529,15.3539,3.5728,4.0618,2.6147,0.0,0.6137,476580.0
4198,2004-06-28,20.2354,15.0435,3.5005,3.9797,2.5618,0.0,0.6264,466947.0
4199,2004-06-25,20.2574,15.0599,3.5043,3.984,2.5646,0.0,0.6257,467454.0
4200,2004-06-24,20.3892,15.1579,3.5272,4.0099,2.5813,0.0,0.6217,470496.0
4201,2004-06-23,20.1256,14.9619,3.4815,3.9581,2.5479,0.0,0.6298,464412.0
4202,2004-06-22,20.2135,15.0272,3.4967,3.9753,2.559,0.0,0.6271,466440.0
4203,2004-06-21,19.1808,14.2595,3.3181,3.7723,2.4283,0.0,0.6609,442611.0
4204,2004-06-18,19.2248,14.2922,3.3257,3.7809,2.4339,0.0,0.6593,443625.0
4205,2004-06-17,19.5763,14.5535,3.3865,3.85,2.4784,0.0,0.6475,451737.0
4206,2004-06-16,19.8839,14.7822,3.4397,3.9105,2.5173,0.0,0.6375,458835.0
4207,2004-06-15,19.9059,14.7985,3.4435,3.9148,2.5201,0.0,0.6368,459342.0
4208,2004-06-14,19.5324,14.5208,3.3789,3.8414,2.4728,0.0,0.649,450723.0
4209,2004-06-11,20.3014,15.0925,3.5119,3.9926,2.5702,0.0,0.6244,468468.0
4210,2004-06-10,19.9938,14.8639,3.4587,3.9321,2.5312,0.0,0.634,461370.0
4211,2004-06-09,20.3892,15.1579,3.5272,4.0099,2.5813,0.0,0.6217,470496.0
4212,2004-06-08,21.8613,16.2522,3.7818,4.2994,2.7676,0.0,0.5798,504465.0
4213,2004-06-07,22.1909,16.4972,3.8388,4.3642,2.8094,0.0,0.5712,512070.0
4214,2004-06-04,22.5424,16.7586,3.8996,4.4334,2.8539,0.0,0.5623,520182.0
4215,2004-06-03,22.103,16.4319,3.8236,4.3469,2.7982,0.0,0.5735,510042.0
4216,2004-06-02,22.6303,16.8239,3.9148,4.4507,2.865,0.0,0.5601,522210.0
4217,2004-06-01,22.85,16.9873,3.9528,4.4939,2.8928,0.0,0.5547,527280.0
4218,2004-05-31,22.3007,16.5789,3.8578,4.3858,2.8233,0.0,0.5684,514605.0
4219,2004-05-28,22.7182,16.8893,3.93,4.4679,2.8761,0.0,0.558,524238.0
4220,2004-05-27,23.1137,17.1833,3.9985,4.5457,2.9262,0.0,0.5484,533364.0
4221,2004-05-26,22.4106,16.6606,3.8768,4.4074,2.8372,0.0,0.5656,517140.0
4222,2004-05-25,21.7295,16.1542,3.759,4.2735,2.751,0.0,0.5833,501423.0
4223,2004-05-24,22.4985,16.7259,3.892,4.4247,2.8483,0.0,0.5634,519168.0
4224,2004-05-21,22.6523,16.8403,3.9186,4.455,2.8678,0.0,0.5596,522717.0
4225,2004-05-20,22.2568,16.5462,3.8502,4.3772,2.8177,0.0,0.5695,513591.0
4226,2004-05-19,22.9159,17.0363,3.9642,4.5068,2.9012,0.0,0.5531,528801.0
4227,2004-05-18,23.2455,17.2813,4.0213,4.5716,2.9429,0.0,0.5453,536406.0
4228,2004-05-17,23.7508,17.657,4.1087,4.671,3.0069,0.0,0.5337,548067.0
4229,2004-05-14,24.7615,18.4083,4.2835,4.8698,3.1348,0.0,0.5119,571389.0
4230,2004-05-13,25.3547,18.8493,4.3861,4.9865,3.2099,0.0,0.4999,585078.0
4231,2004-05-12,25.7502,19.1433,4.4546,5.0642,3.26,0.0,0.4923,594204.0
4232,2004-05-11,25.3547,18.8493,4.3861,4.9865,3.2099,0.0,0.4999,585078.0
4233,2004-05-10,25.0032,18.588,4.3253,4.9173,3.1654,0.0,0.507,576966.0
4234,2004-04-30,25.926,19.274,4.485,5.0988,3.2822,0.0,0.4889,598260.0
4235,2004-04-29,25.6184,19.0453,4.4317,5.0383,3.2433,0.0,0.4948,591162.0
4236,2004-04-28,26.2775,19.5353,4.5458,5.1679,3.3267,0.0,0.4824,606372.0
4237,2004-04-27,27.5299,20.4664,4.7624,5.4142,3.4853,0.0,0.4604,635271.0
4238,2004-04-26,27.1783,20.205,4.7016,5.3451,3.4408,0.0,0.4664,627159.0
4239,2004-04-23,26.4093,19.6334,4.5686,5.1939,3.3434,0.0,0.48,609414.0
4240,2004-04-22,26.7609,19.8947,4.6294,5.263,3.3879,0.0,0.4737,617526.0
4241,2004-04-21,26.8268,19.9437,4.6408,5.276,3.3963,0.0,0.4725,619047.0
4242,2004-04-20,26.7389,19.8784,4.6256,5.2587,3.3851,0.0,0.4741,617019.0
4243,2004-04-19,27.6617,20.5644,4.7852,5.4402,3.502,0.0,0.4582,638313.0
4244,2004-04-16,28.4527,21.1524,4.9221,5.5957,3.6021,0.0,0.4455,656565.0
4245,2004-04-15,27.9913,20.8094,4.8422,5.505,3.5437,0.0,0.4528,645918.0
4246,2004-04-14,27.9034,27.9034,5.2058,5.4877,5.4877,0.0,0.4543,643890.0
4247,2004-04-13,28.4746,28.4746,5.3124,5.6,5.6,0.0,0.4452,657072.0
4248,2004-04-12,29.3315,29.3315,5.4723,5.7686,5.7686,0.0,0.4322,676845.0
4249,2004-04-09,28.8701,28.8701,5.3862,5.6778,5.6778,0.0,0.4391,666198.0
4250,2004-04-08,29.2216,29.2216,5.4518,5.747,5.747,0.0,0.4338,674310.0
4251,2004-04-07,29.5073,29.5073,5.5051,5.8031,5.8031,0.0,0.4296,680901.0
4252,2004-04-06,29.7929,29.7929,5.5584,5.8593,5.8593,0.0,0.4255,687492.0
4253,2004-04-05,29.5292,29.5292,5.5092,5.8075,5.8075,0.0,0.4293,681408.0
4254,2004-04-02,29.0678,29.0678,5.4231,5.7167,5.7167,0.0,0.4361,670761.0
4255,2004-04-01,28.7383,28.7383,5.3616,5.6519,5.6519,0.0,0.4411,663156.0
4256,2004-03-31,27.7496,27.7496,5.1771,5.4575,5.4575,0.0,0.4568,640341.0
4257,2004-03-30,27.464,27.464,5.1239,5.4013,5.4013,0.0,0.4615,633750.0
4258,2004-03-29,27.9913,27.9913,5.2222,5.505,5.505,0.0,0.4528,645918.0
4259,2004-03-26,28.0352,28.0352,5.2304,5.5136,5.5136,0.0,0.4521,646932.0
4260,2004-03-25,28.0572,28.0572,5.2345,5.5179,5.5179,0.0,0.4518,647439.0
4261,2004-03-24,27.0904,27.0904,5.0542,5.3278,5.3278,0.0,0.4679,625131.0
4262,2004-03-23,25.7502,25.7502,4.8041,5.0642,5.0642,0.0,0.4923,594204.0
4263,2004-03-22,26.1677,26.1677,4.882,5.1463,5.1463,0.0,0.4844,603837.0
4264,2004-03-19,26.2336,26.2336,4.8943,5.1593,5.1593,0.0,0.4832,605358.0
4265,2004-03-18,25.6184,25.6184,4.7795,5.0383,5.0383,0.0,0.4948,591162.0
4266,2004-03-17,25.4527,25.4527,4.7486,5.0057,5.0057,0.0,,587340.0
4267,2004-03-16,25.8246,25.8246,4.818,5.0789,5.0789,0.0,,595920.0
4268,2004-03-15,25.0133,25.0133,4.6667,4.9193,4.9193,0.0,,577200.0
4269,2004-03-12,24.4049,24.4049,4.5531,4.7997,4.7997,0.0,,563160.0
4270,2004-03-11,24.3373,24.3373,4.5405,4.7864,4.7864,0.0,,561600.0
4271,2004-03-10,23.7289,23.7289,4.427,4.6667,4.6667,0.0,,547560.0
4272,2004-03-09,23.6105,23.6105,4.4049,4.6434,4.6434,0.0,,544830.0
4273,2004-03-05,24.1683,24.1683,4.509,4.7531,4.7531,0.0,,557700.0
4274,2004-03-04,23.6951,23.6951,4.4207,4.6601,4.6601,0.0,,546780.0
4275,2004-03-03,23.4753,23.4753,4.3797,4.6168,4.6168,0.0,,541710.0
4276,2004-03-02,23.4077,23.4077,4.3671,4.6036,4.6036,0.0,,540150.0
4277,2004-03-01,23.4922,23.4922,4.3829,4.6202,4.6202,0.0,,542100.0
4278,2004-02-27,23.4922,23.4922,4.3829,4.6202,4.6202,0.0,,542100.0
4279,2004-02-26,23.7627,23.7627,4.4333,4.6734,4.6734,0.0,,548340.0
4280,2004-02-25,23.4584,23.4584,4.3766,4.6135,4.6135,0.0,,541320.0
4281,2004-02-24,24.3035,24.3035,4.5342,4.7797,4.7797,0.0,,560820.0
4282,2004-02-23,24.2528,24.2528,4.5248,4.7697,4.7697,0.0,,559650.0
4283,2004-02-20,24.8105,24.8105,4.6288,4.8794,4.8794,0.0,,572520.0
4284,2004-02-19,24.9288,24.9288,4.6509,4.9027,4.9027,0.0,,575250.0
4285,2004-02-18,25.233,25.233,4.7076,4.9625,4.9625,0.0,,582270.0
4286,2004-02-17,25.0133,25.0133,4.6667,4.9193,4.9193,0.0,,577200.0
4287,2004-02-16,24.6246,24.6246,4.5941,4.8429,4.8429,0.0,,568230.0
4288,2004-02-13,24.1683,24.1683,4.509,4.7531,4.7531,0.0,,557700.0
4289,2004-02-12,24.5232,24.5232,4.5752,4.8229,4.8229,0.0,,565890.0
4290,2004-02-11,25.0133,25.0133,4.6667,4.9193,4.9193,0.0,,577200.0
4291,2004-02-10,25.1485,25.1485,4.6919,4.9459,4.9459,0.0,,580320.0
4292,2004-02-09,24.895,24.895,4.6446,4.8961,4.8961,0.0,,574470.0
4293,2004-02-06,37.1203,27.8192,4.8896,8.5743,5.9566,,,570570.0
4294,2004-02-05,36.6636,27.4769,4.8294,8.4688,5.8833,,,563550.0
4295,2004-02-04,37.0442,27.7621,4.8795,8.5567,5.9443,,,569400.0
4296,2004-02-03,36.5368,27.3818,4.8127,8.4395,5.8629,,,561600.0
4297,2004-02-02,36.689,27.4959,4.8327,8.4747,5.8873,,,563940.0
4298,2004-01-30,37.3994,28.0283,4.9263,8.6388,6.0013,,,574860.0
4299,2004-01-29,38.2367,28.6558,5.0366,8.8322,6.1357,,,587730.0
4300,2004-01-16,36.486,27.3438,4.806,8.4278,5.8548,,,560820.0
4301,2004-01-15,36.5368,27.3818,4.8127,8.4395,5.8629,,,561600.0
4302,2004-01-14,36.486,27.3438,4.806,8.4278,5.8548,,,560820.0
4303,2004-01-13,36.5875,27.4199,4.8194,8.4512,5.8711,,,562380.0
4304,2004-01-12,35.6995,26.7543,4.7024,8.2461,5.7286,,,548730.0
4305,2004-01-09,34.8875,26.1458,4.5954,8.0586,5.5983,,,536250.0
4306,2004-01-08,34.6084,25.9367,4.5587,7.9941,5.5535,,,531960.0
4307,2004-01-07,33.1114,24.8148,4.3615,7.6483,5.3133,,,508950.0
4308,2004-01-06,32.8831,24.6436,4.3314,7.5956,5.2766,,,505440.0
4309,2004-01-05,33.3144,24.9669,4.3882,7.6952,5.3458,,,512070.0
4310,2004-01-02,32.1473,24.0922,4.2345,7.4256,5.1585,,,494130.0
4311,2003-12-31,31.7159,23.7689,4.1777,7.326,5.0893,1.0769,,487500.0
4312,2003-12-30,32.0204,23.9971,4.2178,7.3963,5.1382,1.0667,,492180.0
4313,2003-12-29,32.4518,24.3204,4.2746,7.4959,5.2074,1.0525,,498810.0
4314,2003-12-26,32.5532,24.3964,4.288,7.5194,5.2237,1.0492,,500370.0
4315,2003-12-25,32.0204,23.9971,4.2178,7.3963,5.1382,1.0667,,492180.0
4316,2003-12-24,32.2488,24.1683,4.2479,7.449,5.1748,1.0591,,495690.0
4317,2003-12-23,31.6906,23.7499,4.1743,7.3201,5.0853,1.0778,,487110.0
4318,2003-12-19,29.9145,22.4189,3.9404,6.9098,4.8003,1.1418,,459810.0
4319,2003-12-18,29.6861,22.2477,3.9103,6.8571,4.7636,1.1506,,456300.0
4320,2003-12-17,29.8637,22.3808,3.9337,6.8981,4.7921,1.1437,,459030.0
4321,2003-12-16,29.0011,21.7343,3.8201,6.6989,4.6537,1.1777,,445770.0
4322,2003-12-15,28.9249,21.6773,3.81,6.6813,4.6415,1.1808,,444600.0
4323,2003-12-12,28.8742,21.6392,3.8034,6.6696,4.6333,1.1829,,443820.0
4324,2003-12-11,29.3055,21.9625,3.8602,6.7692,4.7025,1.1655,,450450.0
4325,2003-12-10,29.5085,22.1146,3.8869,6.8161,4.7351,1.1575,,453570.0
4326,2003-12-09,29.3817,22.0196,3.8702,6.7868,4.7148,1.1625,,451620.0
4327,2003-12-08,28.7727,21.5632,3.79,6.6461,4.617,1.1871,,442260.0
4328,2003-12-05,29.1279,21.8294,3.8368,6.7282,4.674,1.1726,,447720.0
4329,2003-12-04,29.4578,22.0766,3.8802,6.8044,4.727,1.1595,,452790.0
4330,2003-12-03,29.3055,21.9625,3.8602,6.7692,4.7025,1.1655,,450450.0
4331,2003-12-02,29.1787,21.8674,3.8435,6.7399,4.6822,1.1706,,448500.0
4332,2003-12-01,29.1533,21.8484,3.8401,6.734,4.6781,1.1716,,448110.0
4333,2003-11-28,28.2906,21.2019,3.7265,6.5348,4.5397,1.2073,,434850.0
4334,2003-11-27,27.5548,20.6505,3.6296,6.3648,4.4216,1.2396,,423540.0
4335,2003-11-26,27.8085,20.8406,3.663,6.4234,4.4623,1.2282,,427440.0
4336,2003-11-25,27.91,20.9167,3.6764,6.4468,4.4786,1.2238,,429000.0
4337,2003-11-24,26.8698,20.137,3.5393,6.2066,4.3117,1.2712,,413010.0
4338,2003-11-21,26.3877,19.7758,3.4758,6.0952,4.2343,1.2944,,405600.0
4339,2003-11-20,26.8444,20.118,3.536,6.2007,4.3076,1.2724,,412620.0
4340,2003-11-19,26.5653,19.9089,3.4992,6.1362,4.2628,1.2857,,408330.0
4341,2003-11-18,26.3623,19.7567,3.4725,6.0893,4.2303,1.2956,,405210.0
4342,2003-11-17,26.7683,20.061,3.526,6.1831,4.2954,1.276,,411450.0
4343,2003-11-14,26.5907,19.9279,3.5026,6.1421,4.2669,1.2845,,408720.0
4344,2003-11-13,26.4384,19.8138,3.4825,6.1069,4.2425,1.2919,,406380.0
4345,2003-11-12,26.3369,19.7377,3.4691,6.0835,4.2262,1.2969,,404820.0
4346,2003-11-11,26.8444,20.118,3.536,6.2007,4.3076,1.2724,,412620.0
4347,2003-11-10,26.1593,19.6046,3.4457,6.0425,4.1977,1.3057,,402090.0
4348,2003-11-07,26.1339,19.5856,3.4424,6.0366,4.1936,1.3069,,401700.0
4349,2003-11-06,26.1593,19.6046,3.4457,6.0425,4.1977,1.3057,0.5596,402090.0
4350,2003-11-05,26.4384,19.8138,3.4825,6.1069,4.2425,1.2919,0.5537,406380.0
4351,2003-11-04,26.5145,19.8708,3.4925,6.1245,4.2547,1.2882,0.5521,407550.0
4352,2003-11-03,25.9817,19.4715,3.4224,6.0014,4.1692,1.3146,0.5634,399360.0
4353,2003-10-31,25.931,19.4335,3.4157,5.9897,4.161,1.3172,0.5645,398580.0
4354,2003-10-30,25.6772,19.2433,3.3822,5.9311,4.1203,1.3302,0.5701,394680.0
4355,2003-10-29,25.728,19.2814,3.3889,5.9428,4.1285,1.3276,0.569,395460.0
4356,2003-10-28,25.6011,19.1863,3.3722,5.9135,4.1081,1.3341,0.5718,393510.0
4357,2003-10-27,25.6011,19.1863,3.3722,5.9135,4.1081,1.3341,0.5718,393510.0
4358,2003-10-24,24.7892,21.9814,3.4383,5.726,4.5872,1.3778,0.5905,381030.0
4359,2003-10-23,25.119,22.2739,3.4841,5.8022,4.6482,1.3598,0.5828,386100.0
4360,2003-10-22,25.5757,22.6789,3.5474,5.9077,4.7327,1.3355,0.5723,393120.0
4361,2003-10-21,25.2459,22.3864,3.5017,5.8315,4.6717,1.3529,0.5798,388050.0
4362,2003-10-20,25.119,22.2739,3.4841,5.8022,4.6482,1.3598,0.5828,386100.0
4363,2003-10-17,25.6772,22.7689,3.5615,5.9311,4.7515,1.3302,0.5701,394680.0
4364,2003-10-16,25.6265,22.7239,3.5544,5.9194,4.7421,1.3328,0.5712,393900.0
4365,2003-10-15,25.8041,22.8814,3.5791,5.9604,4.775,1.3237,0.5673,396630.0
4366,2003-10-14,25.8041,22.8814,3.5791,5.9604,4.775,1.3237,0.5673,396630.0
4367,2003-10-13,26.0324,23.0839,3.6108,6.0132,4.8172,1.312,0.5623,400140.0
4368,2003-10-10,26.2862,23.3089,3.6459,6.0718,4.8642,1.2994,0.5569,404040.0
4369,2003-10-09,25.7026,22.7914,3.565,5.937,4.7562,1.3289,0.5695,395070.0
4370,2003-10-08,25.728,22.8139,3.5685,5.9428,4.7609,1.3276,0.569,395460.0
4371,2003-09-30,25.9056,22.9714,3.5932,5.9838,4.7938,1.3185,0.5651,398190.0
4372,2003-09-29,26.0324,23.0839,3.6108,6.0132,4.8172,1.312,0.5623,400140.0
4373,2003-09-26,26.0071,23.0614,3.6072,6.0073,4.8125,1.3133,0.5629,399750.0
4374,2003-09-25,25.7787,22.8589,3.5756,5.9545,4.7703,1.325,0.5678,396240.0
4375,2003-09-24,25.6772,22.7689,3.5615,5.9311,4.7515,1.3302,0.5701,394680.0
4376,2003-09-22,25.6011,22.7014,3.5509,5.9135,4.7374,1.3341,0.5718,393510.0
4377,2003-09-19,25.7533,22.8364,3.572,5.9487,4.7656,1.3263,0.5684,395850.0
4378,2003-09-18,25.7026,22.7914,3.565,5.937,4.7562,1.3289,0.5695,395070.0
4379,2003-09-17,25.6265,22.7239,3.5544,5.9194,4.7421,1.3328,0.5712,393900.0
4380,2003-09-16,25.7787,22.8589,3.5756,5.9545,4.7703,1.325,0.5678,396240.0
4381,2003-09-15,25.728,22.8139,3.5685,5.9428,4.7609,1.3276,0.569,395460.0
4382,2003-09-12,25.9817,23.0389,3.6037,6.0014,4.8078,1.3146,0.5634,399360.0
4383,2003-09-11,26.0832,23.1289,3.6178,6.0249,4.8266,1.3095,0.5612,400920.0
4384,2003-09-10,25.931,22.9939,3.5967,5.9897,4.7984,1.3172,0.5645,398580.0
4385,2003-09-09,25.9056,22.9714,3.5932,5.9838,4.7938,1.3185,0.5651,398190.0
4386,2003-09-08,25.7787,22.8589,3.5756,5.9545,4.7703,1.325,0.5678,396240.0
4387,2003-09-05,26.0071,23.0614,3.6072,6.0073,4.8125,1.3133,0.5629,399750.0
4388,2003-09-04,26.5145,23.5114,3.6776,6.1245,4.9064,1.2882,0.5521,407550.0
4389,2003-09-03,26.8444,23.8038,3.7234,6.2007,4.9675,1.2724,0.5453,412620.0
4390,2003-09-02,26.5907,23.5788,3.6882,6.1421,4.9205,1.2845,0.5505,408720.0
4391,2003-09-01,26.7683,23.7363,3.7128,6.1831,4.9534,1.276,0.5468,411450.0
4392,2003-08-29,26.3877,23.3989,3.66,6.0952,4.883,1.2944,0.5547,405600.0
4393,2003-08-28,26.3877,23.3989,3.66,6.0952,4.883,1.2944,0.5547,405600.0
4394,2003-08-27,26.3877,24.906,3.9254,6.0952,5.4414,1.2944,0.5547,405600.0
4395,2003-08-26,25.7787,24.3312,3.8348,5.9545,5.3158,1.325,0.5678,396240.0
4396,2003-08-25,25.7026,24.2594,3.8235,5.937,5.3001,1.3289,0.5695,395070.0
4397,2003-08-22,26.1339,24.6665,3.8876,6.0366,5.389,1.3069,0.5601,401700.0
4398,2003-08-21,26.0578,24.5946,3.8763,6.019,5.3733,1.3108,0.5618,400530.0
4399,2003-08-20,27.1489,25.6244,4.0386,6.271,5.5983,1.2581,0.5392,417300.0
4400,2003-08-19,27.4787,25.9357,4.0877,6.3472,5.6663,1.243,0.5327,422370.0
4401,2003-08-18,27.1996,25.6723,4.0462,6.2827,5.6088,1.2557,0.5382,418080.0
4402,2003-08-15,27.2757,25.7442,4.0575,6.3003,5.6245,1.2522,0.5367,419250.0
4403,2003-08-14,27.2757,25.7442,4.0575,6.3003,5.6245,1.2522,0.5367,419250.0
4404,2003-08-13,27.5548,26.0076,4.099,6.3648,5.682,1.2396,0.5312,423540.0
4405,2003-08-12,27.6563,26.1034,4.1141,6.3882,5.703,1.235,0.5293,425100.0
4406,2003-08-11,27.4026,25.8639,4.0763,6.3296,5.6506,1.2464,0.5342,421200.0
4407,2003-08-08,27.5802,26.0315,4.1028,6.3707,5.6873,1.2384,0.5307,423930.0
4408,2003-08-07,28.0369,26.4626,4.1707,6.4762,5.7814,1.2182,0.5221,430950.0
4409,2003-08-06,28.0876,26.5105,4.1783,6.4879,5.7919,1.216,0.5212,431730.0
4410,2003-08-05,28.3921,26.7979,4.2235,6.5582,5.8547,1.203,0.5156,436410.0
4411,2003-08-04,28.6205,27.0134,4.2575,6.6109,5.9018,1.1934,0.5115,439920.0
4412,2003-08-01,28.0369,26.4626,4.1707,6.4762,5.7814,1.2182,0.5221,430950.0
4413,2003-07-31,27.7071,26.1513,4.1216,6.4,5.7134,1.2327,0.5283,425880.0
4414,2003-07-30,28.2399,26.6542,4.2009,6.523,5.8233,1.2095,0.5183,434070.0
4415,2003-07-28,28.4175,26.8218,4.2273,6.5641,5.8599,1.2019,0.5151,436800.0
4416,2003-07-25,28.2145,26.6302,4.1971,6.5172,5.8181,1.2106,0.5188,433680.0
4417,2003-07-24,28.9249,27.3008,4.3028,6.6813,5.9646,1.1808,0.5061,444600.0
4418,2003-07-23,29.5593,27.8995,4.3972,6.8278,6.0954,1.1555,0.4952,454350.0
4419,2003-07-22,29.1787,27.5403,4.3406,6.7399,6.0169,1.1706,0.5017,448500.0
4420,2003-07-21,29.1279,27.4924,4.333,6.7282,6.0064,1.1726,0.5025,447720.0
4421,2003-07-18,29.1279,27.4924,4.333,6.7282,6.0064,1.1726,0.5025,447720.0
4422,2003-07-17,28.9503,27.3247,4.3066,6.6871,5.9698,1.1798,0.5056,444990.0
4423,2003-07-16,27.6563,26.1034,4.1141,6.3882,5.703,1.235,0.5293,425100.0
4424,2003-07-15,27.6056,26.0555,4.1065,6.3765,5.6925,1.2373,0.5303,424320.0
4425,2003-07-14,27.6309,26.0794,4.1103,6.3824,5.6977,1.2361,0.5298,424710.0
4426,2003-07-11,27.8847,26.3189,4.1481,6.441,5.75,1.2249,0.525,428610.0
4427,2003-07-10,28.0623,26.4865,4.1745,6.482,5.7867,1.2171,0.5216,431340.0
4428,2003-07-09,27.5041,25.9597,4.0914,6.3531,5.6716,1.2418,0.5322,422760.0
4429,2003-07-08,27.3772,25.8399,4.0726,6.3238,5.6454,1.2476,0.5347,420810.0
4430,2003-07-07,27.0727,25.5526,4.0273,6.2534,5.5826,1.2616,0.5407,416130.0
4431,2003-07-04,27.5802,26.0315,4.1028,6.3707,5.6873,1.2384,0.5307,423930.0
4432,2003-07-03,28.0369,26.4626,4.1707,6.4762,5.7814,1.2182,0.5221,430950.0
4433,2003-07-02,28.1638,26.5823,4.1896,6.5055,5.8076,1.2128,0.5198,432900.0
4434,2003-07-01,27.5802,26.0315,4.1028,6.3707,5.6873,1.2384,0.5307,423930.0
4435,2003-06-30,27.6563,26.1034,4.1141,6.3882,5.703,1.235,0.5293,425100.0
4436,2003-06-27,27.6817,26.1273,4.1179,6.3941,5.7082,1.2339,0.5288,425490.0
4437,2003-06-26,27.6309,26.0794,4.1103,6.3824,5.6977,1.2361,0.5298,424710.0
4438,2003-06-25,27.6817,26.1273,4.1179,6.3941,5.7082,1.2339,0.5288,425490.0
4439,2003-06-24,27.91,26.3429,4.1518,6.4468,5.7553,1.2238,0.5245,429000.0
4440,2003-06-23,28.0369,26.4626,4.1707,6.4762,5.7814,1.2182,0.5221,430950.0
4441,2003-06-20,27.9354,26.3668,4.1556,6.4527,5.7605,1.2227,0.524,429390.0
4442,2003-06-19,28.1638,26.5823,4.1896,6.5055,5.8076,1.2128,0.5198,432900.0
4443,2003-06-18,28.3667,26.7739,4.2198,6.5523,5.8495,1.2041,0.516,436020.0
4444,2003-06-17,28.4682,26.8697,4.2349,6.5758,5.8704,1.1998,0.5142,437580.0
4445,2003-06-16,28.5697,26.9655,4.25,6.5992,5.8913,1.1955,0.5124,439140.0
4446,2003-06-13,29.0264,27.3966,4.3179,6.7047,5.9855,1.1767,0.5043,446160.0
4447,2003-06-12,28.8742,27.2529,4.2953,6.6696,5.9541,1.1829,0.507,443820.0
4448,2003-06-11,28.0369,26.4626,4.1707,6.4762,5.7814,1.2182,0.5221,430950.0
4449,2003-06-10,27.8339,26.271,4.1405,6.4293,5.7396,1.2271,0.5259,427830.0
4450,2003-06-09,27.5802,26.0315,4.1028,6.3707,5.6873,1.2384,0.5307,423930.0
4451,2003-06-06,28.2653,26.6781,4.2047,6.5289,5.8285,1.2084,0.5179,434460.0
4452,2003-06-05,28.6712,27.0613,4.2651,6.6227,5.9122,1.1913,0.5106,440700.0
4453,2003-06-04,29.1787,27.5403,4.3406,6.7399,6.0169,1.1706,0.5017,448500.0
4454,2003-06-03,29.0518,27.4205,4.3217,6.7106,5.9907,1.1757,0.5039,446550.0
4455,2003-06-02,29.1787,27.5403,4.3406,6.7399,6.0169,1.1706,0.5017,448500.0
4456,2003-05-30,29.407,27.7558,4.3745,6.7926,6.064,1.1615,0.4978,452010.0
