,trade_date,pe,pe_ttm,pb,ps,ps_ttm,dv_ratio,dv_ttm,total_mv
4457,2003-05-29,29.1533,27.5163,4.3368,6.734,6.0116,1.1716,0.5021,448110.0
4458,2003-05-28,29.2802,27.636,4.3557,6.7633,6.0378,1.1665,0.4999,450060.0
4459,2003-05-27,29.9652,28.2826,4.4576,6.9216,6.1791,1.1398,0.4885,460590.0
4460,2003-05-26,30.1428,28.4503,4.484,6.9626,6.2157,1.1331,0.4856,463320.0
4461,2003-05-23,30.0413,28.3545,4.4689,6.9392,6.1948,1.137,0.4873,461760.0
4462,2003-05-22,29.9145,28.2348,4.45,6.9098,6.1686,1.1418,0.4893,459810.0
4463,2003-05-21,29.5593,27.8995,4.3972,6.8278,6.0954,1.1555,0.4952,454350.0
4464,2003-05-20,29.4578,27.8037,4.3821,6.8044,6.0744,1.1595,1.1595,452790.0
4465,2003-05-19,30.2697,28.57,4.5029,6.9919,6.2419,1.1284,1.1284,465270.0
4466,2003-05-16,30.3204,28.6179,4.5104,7.0036,6.2523,1.1265,1.1265,466050.0
4467,2003-05-15,29.3309,27.6839,4.3632,6.7751,6.0483,1.1645,1.1645,450840.0
4468,2003-05-14,27.91,26.3429,4.1518,6.4468,5.7553,1.2238,1.2238,429000.0
4469,2003-05-13,27.3518,25.816,4.0688,6.3179,5.6402,1.2488,1.2488,420420.0
4470,2003-05-12,27.7832,26.2231,4.133,6.4175,5.7291,1.2294,1.2294,427050.0
4471,2003-04-30,26.2608,24.7862,3.9065,6.0659,5.4152,1.3006,1.3006,403650.0
4472,2003-04-29,26.5907,25.0976,3.9556,6.1421,5.4832,1.2845,1.2845,408720.0
4473,2003-04-28,26.3877,24.906,3.9254,6.0952,5.4414,1.2944,1.2944,405600.0
4474,2003-04-25,25.3981,23.972,3.7782,5.8666,5.2373,1.3448,1.3448,390390.0
4475,2003-04-24,25.8295,24.3791,3.8423,5.9663,5.3262,1.3224,1.3224,397020.0
4476,2003-04-23,27.4533,25.9118,4.0839,6.3414,5.6611,1.2441,1.2441,421980.0
4477,2003-04-22,28.5697,26.9655,4.25,6.5992,5.8913,1.1955,1.1955,439140.0
4478,2003-04-21,28.3414,26.75,4.216,6.5465,5.8442,1.2052,1.2052,435630.0
4479,2003-04-18,29.6861,29.6861,4.5353,6.8571,6.8571,1.1506,1.1506,456300.0
4480,2003-04-17,29.3817,29.3817,4.4888,6.7868,6.7868,1.1625,1.1625,451620.0
4481,2003-04-16,29.0772,29.0772,4.4423,6.7164,6.7164,1.1747,1.1747,446940.0
4482,2003-04-15,29.204,29.204,4.4617,6.7457,6.7457,1.1696,1.1696,448890.0
4483,2003-04-14,28.113,28.113,4.295,6.4937,6.4937,1.2149,1.2149,432120.0
4484,2003-04-11,28.5697,28.5697,4.3648,6.5992,6.5992,1.1955,1.1955,439140.0
4485,2003-04-10,28.113,28.113,4.295,6.4937,6.4937,1.2149,1.2149,432120.0
4486,2003-04-09,28.0369,28.0369,4.2834,6.4762,6.4762,1.2182,1.2182,430950.0
4487,2003-04-08,28.1638,28.1638,4.3027,6.5055,6.5055,1.2128,1.2128,432900.0
4488,2003-04-07,28.0369,28.0369,4.2834,6.4762,6.4762,1.2182,1.2182,430950.0
4489,2003-04-04,27.4026,27.4026,4.1864,6.3296,6.3296,1.2464,1.2464,421200.0
4490,2003-04-03,27.428,27.428,4.1903,6.3355,6.3355,1.2453,1.2453,421590.0
4491,2003-04-02,27.0981,27.0981,4.1399,6.2593,6.2593,1.2604,1.2604,416520.0
4492,2003-04-01,26.3115,26.3115,4.0198,6.0776,6.0776,1.2981,1.2981,404430.0
4493,2003-03-31,26.2608,26.2608,4.012,6.0659,6.0659,1.3006,1.3006,403650.0
4494,2003-03-28,25.4996,25.4996,3.8957,5.8901,5.8901,1.3395,1.3395,391950.0
4495,2003-03-27,26.0071,26.0071,3.9732,6.0073,6.0073,1.3133,1.3133,399750.0
4496,2003-03-26,25.1444,25.1444,3.8415,5.808,5.808,1.3584,1.3584,386490.0
4497,2003-03-25,25.4996,25.4996,3.8957,5.8901,5.8901,1.3395,1.3395,391950.0
4498,2003-03-24,25.6011,25.6011,3.9112,5.9135,5.9135,1.3341,1.3341,393510.0
4499,2003-03-21,25.7533,25.7533,3.9345,5.9487,5.9487,1.3263,1.3263,395850.0
4500,2003-03-20,25.2205,25.2205,3.8531,5.8256,5.8256,1.3543,1.3543,387660.0
4501,2003-03-19,24.7384,24.7384,3.7794,5.7143,5.7143,1.3807,1.3807,380250.0
4502,2003-03-18,23.9773,23.9773,3.6631,5.5384,5.5384,1.4245,1.4245,368550.0
4503,2003-03-17,24.5862,24.5862,3.7562,5.6791,5.6791,1.3892,1.3892,377910.0
4504,2003-03-14,24.2564,24.2564,3.7058,5.6029,5.6029,1.4081,1.4081,372840.0
4505,2003-03-13,23.5459,23.5459,3.5972,5.4388,5.4388,1.4506,1.4506,361920.0
4506,2003-03-12,23.7235,23.7235,3.6244,5.4798,5.4798,1.4397,1.4397,364650.0
4507,2003-03-11,23.4698,23.4698,3.5856,5.4212,5.4212,1.4553,1.4553,360750.0
4508,2003-03-10,23.4698,23.4698,3.5856,5.4212,5.4212,1.4553,1.4553,360750.0
4509,2003-03-07,23.7996,23.7996,3.636,5.4974,5.4974,1.4351,1.4351,365820.0
4510,2003-03-06,23.7996,23.7996,3.636,5.4974,5.4974,1.4351,1.4351,365820.0
4511,2003-03-05,24.2564,24.2564,3.7058,5.6029,5.6029,1.4081,1.4081,372840.0
4512,2003-03-04,35.7634,28.2267,3.9129,9.6915,7.38,1.395,1.395,376350.0
4513,2003-03-03,36.134,28.5192,3.9535,9.792,7.4565,1.3807,1.3807,380250.0
4514,2003-02-28,36.0598,28.4607,3.9453,9.7719,7.4412,1.3835,1.3835,379470.0
4515,2003-02-27,36.134,28.5192,3.9535,9.792,7.4565,1.3807,1.3807,380250.0
4516,2003-02-26,35.8745,28.3145,3.9251,9.7217,7.4029,1.3907,1.3907,377520.0
4517,2003-02-25,35.8375,28.2852,3.921,9.7116,7.3953,1.3921,1.3921,377130.0
4518,2003-02-24,34.7257,27.4077,3.7994,9.4103,7.1658,1.4367,1.4367,365430.0
4519,2003-02-21,33.7621,26.6472,3.6939,9.1492,6.967,1.4777,1.4777,355290.0
4520,2003-02-20,34.7627,27.437,3.8034,9.4204,7.1735,1.4351,1.4351,365820.0
4521,2003-02-19,34.8368,27.4955,3.8115,9.4404,7.1888,1.4321,1.4321,366600.0
4522,2003-02-18,34.5033,27.2322,3.775,9.3501,7.12,1.4459,1.4459,363090.0
4523,2003-02-17,34.948,27.5832,3.8237,9.4706,7.2117,1.4275,1.4275,367770.0
4524,2003-02-14,35.5039,28.022,3.8845,9.6212,7.3264,1.4052,1.4052,373620.0
4525,2003-02-13,35.4298,27.9635,3.8764,9.6011,7.3112,1.4081,1.4081,372840.0
4526,2003-02-12,35.8745,28.3145,3.9251,9.7217,7.4029,1.3907,1.3907,377520.0
4527,2003-02-11,35.9857,28.4022,3.9372,9.7518,7.4259,1.3864,1.3864,378690.0
4528,2003-02-10,35.6892,28.1682,3.9048,9.6714,7.3647,1.3979,1.3979,375570.0
4529,2003-01-29,36.2822,28.6362,3.9697,9.8321,7.487,1.375,1.375,381810.0
4530,2003-01-28,34.9851,27.6125,3.8278,9.4806,7.2194,1.426,1.426,368160.0
4531,2003-01-27,35.1333,27.7295,3.844,9.5208,7.25,1.42,1.42,369720.0
4532,2003-01-24,34.3551,27.1152,3.7588,9.3099,7.0894,1.4522,1.4522,361530.0
4533,2003-01-23,34.0956,26.9105,3.7304,9.2396,7.0358,1.4632,1.4632,358800.0
4534,2003-01-22,34.8739,27.5247,3.8156,9.4505,7.1964,1.4306,1.4306,366990.0
4535,2003-01-21,34.6886,27.3785,3.7953,9.4003,7.1582,1.4382,1.4382,365040.0
4536,2003-01-20,35.6892,28.1682,3.9048,9.6714,7.3647,1.3979,1.3979,375570.0
4537,2003-01-17,35.3557,27.905,3.8683,9.581,7.2959,1.4111,1.4111,372060.0
4538,2003-01-16,35.4669,27.9927,3.8805,9.6112,7.3188,1.4066,1.4066,373230.0
4539,2003-01-15,34.2068,26.9982,3.7426,9.2697,7.0588,1.4585,1.4585,359970.0
4540,2003-01-14,34.0956,26.9105,3.7304,9.2396,7.0358,1.4632,1.4632,358800.0
4541,2003-01-13,32.9838,26.0329,3.6088,8.9383,6.8064,1.5125,1.5125,347100.0
4542,2003-01-10,33.1321,26.1499,3.625,8.9785,6.837,1.5058,1.5058,348660.0
4543,2003-01-09,33.688,26.5887,3.6858,9.1291,6.9517,1.4809,1.4809,354510.0
4544,2003-01-08,32.5762,25.7112,3.5642,8.8278,6.7223,1.5315,1.5315,342810.0
4545,2003-01-07,31.5385,24.8922,3.4507,8.5466,6.5081,1.5818,1.5818,331890.0
4546,2003-01-06,31.6496,24.9799,3.4628,8.5767,6.5311,1.5763,1.5763,333060.0
4547,2003-01-03,31.3532,24.7459,3.4304,8.4964,6.4699,1.5912,1.5912,329940.0
4548,2003-01-02,31.3532,24.7459,3.4304,8.4964,6.4699,1.5912,1.5912,329940.0
4549,2002-12-31,33.2803,26.2669,3.6412,9.0186,6.8676,0.6425,1.4991,350220.0
4550,2002-12-30,34.0215,26.852,3.7223,9.2195,7.0205,0.6285,1.4664,358020.0
4551,2002-12-27,33.4285,26.3839,3.6575,9.0588,6.8982,0.6396,1.4924,351780.0
4552,2002-12-26,34.2068,26.9982,3.7426,9.2697,7.0588,0.6251,1.4585,359970.0
4553,2002-12-25,34.6515,27.3492,3.7913,9.3902,7.1506,0.617,1.4397,364650.0
4554,2002-12-24,35.3928,27.9342,3.8724,9.5911,7.3035,0.6041,1.4096,372450.0
4555,2002-12-23,35.3557,27.905,3.8683,9.581,7.2959,0.6047,1.4111,372060.0
4556,2002-12-20,34.6886,27.3785,3.7953,9.4003,7.1582,0.6164,1.4382,365040.0
4557,2002-12-19,34.4662,27.203,3.771,9.34,7.1123,0.6203,1.4475,362700.0
4558,2002-12-18,34.6515,27.3492,3.7913,9.3902,7.1506,0.617,1.4397,364650.0
4559,2002-12-17,34.6886,27.3785,3.7953,9.4003,7.1582,0.6164,1.4382,365040.0
4560,2002-12-16,34.5774,27.2907,3.7832,9.3701,7.1353,0.6184,1.4428,363870.0
4561,2002-12-13,33.7621,26.6472,3.6939,9.1492,6.967,0.6333,1.4777,355290.0
4562,2002-12-12,33.1321,26.1499,3.625,8.9785,6.837,0.6453,1.5058,348660.0
4563,2002-12-11,32.9468,26.0037,3.6047,8.9283,6.7988,0.649,1.5142,346710.0
4564,2002-12-10,32.9468,26.0037,3.6047,8.9283,6.7988,0.649,1.5142,346710.0
4565,2002-12-09,32.9838,26.0329,3.6088,8.9383,6.8064,0.6482,1.5125,347100.0
4566,2002-12-06,32.9838,26.0329,3.6088,8.9383,6.8064,0.6482,1.5125,347100.0
4567,2002-12-05,32.9097,25.9744,3.6007,8.9182,6.7911,0.6497,1.5159,346320.0
4568,2002-12-04,33.0209,26.0622,3.6128,8.9483,6.8141,0.6475,1.5108,347490.0
4569,2002-12-03,32.8726,25.9452,3.5966,8.9082,6.7835,0.6504,1.5176,345930.0
4570,2002-12-02,32.7615,25.8574,3.5845,8.878,6.7605,0.6526,1.5228,344760.0
4571,2002-11-29,33.688,26.5887,3.6858,9.1291,6.9517,0.6347,1.4809,354510.0
4572,2002-11-28,33.3544,26.3254,3.6493,9.0387,6.8829,0.641,1.4957,351000.0
4573,2002-11-27,32.2426,25.4479,3.5277,8.7374,6.6535,0.6631,1.5473,339300.0
4574,2002-11-26,32.2797,25.4772,3.5318,8.7475,6.6611,0.6624,1.5455,339690.0
4575,2002-11-25,33.4285,26.3839,3.6575,9.0588,6.8982,0.6396,1.4924,351780.0
4576,2002-11-22,33.7621,26.6472,3.6939,9.1492,6.967,0.6333,1.4777,355290.0
4577,2002-11-21,34.1327,26.9397,3.7345,9.2496,7.0435,0.6264,1.4616,359190.0
4578,2002-11-20,35.2075,27.788,3.8521,9.5409,7.2653,0.6073,1.417,370500.0
4579,2002-11-19,36.3193,28.6655,3.9737,9.8422,7.4947,0.5887,1.3736,382200.0
4580,2002-11-18,36.3193,28.6655,3.9737,9.8422,7.4947,0.5887,1.3736,382200.0
4581,2002-11-15,36.8752,29.1042,4.0345,9.9928,7.6094,0.5798,1.3529,388050.0
4582,2002-11-14,36.764,29.0165,4.0224,9.9627,7.5865,0.5816,1.357,386880.0
4583,2002-11-13,36.9864,29.192,4.0467,10.0229,7.6324,0.5781,1.3489,389220.0
4584,2002-11-12,37.2087,29.3675,4.071,10.0832,7.6782,0.5746,1.3408,391560.0
4585,2002-11-11,37.357,29.4845,4.0873,10.1234,7.7088,0.5723,1.3355,393120.0
4586,2002-11-08,37.9499,29.9525,4.1521,10.2841,7.8312,0.5634,1.3146,399360.0
4587,2002-11-07,39.2841,31.0055,4.2981,10.6456,8.1065,0.5443,1.27,413400.0
4588,2002-11-06,40.1964,31.7255,4.3979,10.8928,8.2948,0.5319,0.7092,423000.0
4589,2002-11-05,40.8806,32.2655,4.4728,11.0782,8.4359,0.523,0.6974,430200.0
4590,2002-11-04,40.4814,31.9505,4.4291,10.9701,8.3536,0.5282,0.7042,426000.0
4591,2002-11-01,39.8828,31.478,4.3636,10.8078,8.23,0.5361,0.7148,419700.0
4592,2002-10-31,39.5692,31.2305,4.3293,10.7229,8.1653,0.5403,0.7205,416400.0
4593,2002-10-30,38.3433,30.263,4.1952,10.3907,7.9124,0.5576,0.7435,403500.0
4594,2002-10-29,38.3718,30.2855,4.1983,10.3984,7.9183,0.5572,0.7429,403800.0
4595,2002-10-28,38.1723,30.128,4.1765,10.3443,7.8771,0.5601,0.7468,401700.0
4596,2002-10-25,38.2293,30.173,4.1827,10.3598,7.8888,0.5593,0.7457,402300.0
4597,2002-10-24,38.2008,30.1505,4.1796,10.352,7.883,0.5597,0.7463,402000.0
4598,2002-10-23,38.5144,30.398,4.2139,10.437,7.9477,0.5551,0.7402,405300.0
4599,2002-10-22,38.1438,30.1055,4.2937,10.3366,7.8712,0.5605,0.7474,401400.0
4600,2002-10-21,37.9727,29.9705,4.2745,10.2902,7.8359,0.5631,0.7508,399600.0
4601,2002-10-18,38.4859,30.3755,4.3323,10.4293,7.9418,0.5556,0.7407,405000.0
4602,2002-10-17,38.4289,30.3305,4.3258,10.4138,7.93,0.5564,0.7418,404400.0
4603,2002-10-16,38.885,30.6905,4.3772,10.5375,8.0241,0.5499,0.7331,409200.0
4604,2002-10-15,39.0275,30.803,4.3932,10.5761,8.0536,0.5478,0.7305,410700.0
4605,2002-10-14,38.9135,30.713,4.3804,10.5452,8.03,0.5495,0.7326,409500.0
4606,2002-10-11,38.6284,30.488,4.3483,10.4679,7.9712,0.5535,0.738,406500.0
4607,2002-10-10,38.5144,30.398,4.3355,10.437,7.9477,0.5551,0.7402,405300.0
4608,2002-10-08,39.4837,31.163,4.4446,10.6997,8.1477,0.5415,0.722,415500.0
4609,2002-09-27,39.4266,31.118,4.4382,10.6842,8.1359,0.5423,0.7231,414900.0
4610,2002-09-26,38.7995,30.623,4.3676,10.5143,8.0065,0.5511,0.7348,408300.0
4611,2002-09-25,39.3411,31.0505,4.4285,10.6611,8.1183,0.5435,0.9058,414000.0
4612,2002-09-24,39.3981,31.0955,4.4349,10.6765,8.13,0.5427,0.9045,414600.0
4613,2002-09-23,39.9113,31.5005,4.4927,10.8156,8.2359,0.5357,0.8929,420000.0
4614,2002-09-20,40.0538,31.613,4.5088,10.8542,8.2653,0.5338,0.8897,421500.0
4615,2002-09-19,40.2819,31.793,4.5344,10.916,8.3124,0.5308,0.8846,423900.0
4616,2002-09-18,39.8543,31.4555,4.4863,10.8001,8.2242,0.5365,0.8941,419400.0
4617,2002-09-17,39.9113,31.5005,4.4927,10.8156,8.2359,0.5357,0.8929,420000.0
4618,2002-09-16,40.0538,31.613,4.5088,10.8542,8.2653,0.5338,0.8897,421500.0
4619,2002-09-13,40.2249,31.748,4.528,10.9005,8.3006,0.5315,0.8859,423300.0
4620,2002-09-12,40.0253,31.5905,4.5055,10.8465,8.2595,0.5342,0.8903,421200.0
4621,2002-09-11,39.7972,31.4105,4.4799,10.7847,8.2124,0.5372,0.8954,418800.0
4622,2002-09-10,40.1964,31.7255,4.5248,10.8928,8.2948,0.5319,0.8865,423000.0
4623,2002-09-09,40.2534,31.7705,4.5312,10.9083,8.3065,0.5312,0.8853,423600.0
4624,2002-09-06,40.6525,32.0855,4.5761,11.0164,8.3889,0.5259,0.8766,427800.0
4625,2002-09-05,40.4529,31.928,4.5537,10.9624,8.3477,0.5285,0.8809,425700.0
4626,2002-09-04,41.2797,32.5806,4.6467,11.1864,8.5183,0.518,0.8633,434400.0
4627,2002-09-03,41.3652,32.6481,4.6564,11.2096,8.536,0.5169,0.8615,435300.0
4628,2002-09-02,41.5933,32.8281,4.682,11.2714,8.583,0.5141,0.8568,437700.0
4629,2002-08-30,41.9068,33.0756,4.7173,11.3563,8.6477,0.5102,0.8503,441000.0
4630,2002-08-29,41.7358,32.9406,4.6981,11.31,8.6124,0.5123,0.8538,439200.0
4631,2002-08-28,41.6218,32.8506,4.6853,11.2791,8.5889,0.5137,0.8562,438000.0
4632,2002-08-27,42.0209,33.1656,4.7302,11.3873,8.6713,0.5088,0.848,442200.0
4633,2002-08-26,41.9639,33.1206,4.7238,11.3718,8.6595,0.5095,0.8492,441600.0
4634,2002-08-23,42.5055,33.5481,4.7847,11.5186,8.7713,0.503,0.8384,447300.0
4635,2002-08-22,42.3915,33.4581,4.7719,11.4877,8.7477,0.5044,0.8406,446100.0
4636,2002-08-21,41.9354,33.0981,4.7206,11.3641,8.6536,0.5099,0.8498,441300.0
4637,2002-08-20,41.6503,32.8731,4.6885,11.2868,8.5948,0.5133,0.8556,438300.0
4638,2002-08-19,41.1371,32.4681,4.6307,11.1478,8.4889,0.5198,0.8663,432900.0
4639,2002-08-16,41.4222,32.6931,4.6628,11.225,8.5477,0.5162,0.8603,435900.0
4640,2002-08-15,41.1086,32.4456,4.6275,11.14,8.483,0.5201,0.8669,432600.0
4641,2002-08-14,41.1656,32.4906,4.6339,11.1555,8.4948,0.5194,0.8657,433200.0
4642,2002-08-13,41.0801,32.4231,4.6243,11.1323,8.4771,0.5205,0.8675,432300.0
4643,2002-08-12,40.852,32.243,4.5986,11.0705,8.4301,0.5234,0.8723,429900.0
4644,2002-08-09,41.7073,32.9181,4.6949,11.3023,8.6065,0.5126,0.8544,438900.0
4645,2002-08-08,43.0472,33.9756,4.8457,11.6654,8.883,0.4967,0.8278,453000.0
4646,2002-08-07,43.1897,34.0881,4.8618,11.704,8.9125,0.495,0.8251,454500.0
4647,2002-08-06,43.0757,33.9981,4.8489,11.6731,8.8889,0.4964,0.8273,453300.0
4648,2002-08-05,43.1897,34.0881,4.8618,11.704,8.9125,0.495,0.8251,454500.0
4649,2002-08-02,43.7599,43.7599,5.1572,11.8585,11.8585,0.4886,0.8143,460500.0
4650,2002-08-01,43.1612,43.1612,5.0866,11.6963,11.6963,0.4954,0.8256,454200.0
4651,2002-07-31,43.1897,43.1897,5.09,11.704,11.704,0.495,0.8251,454500.0
4652,2002-07-30,43.3608,43.3608,5.1102,11.7503,11.7503,0.4931,0.8218,456300.0
4653,2002-07-29,43.6173,43.6173,5.1404,11.8199,11.8199,0.4902,0.817,459000.0
4654,2002-07-26,43.5033,43.5033,5.127,11.789,11.789,0.4915,0.8191,457800.0
4655,2002-07-25,43.2182,43.2182,5.0934,11.7117,11.7117,0.4947,0.8245,454800.0
4656,2002-07-24,42.9331,42.9331,5.0598,11.6345,11.6345,0.498,0.83,451800.0
4657,2002-07-23,43.0187,43.0187,5.0698,11.6576,11.6576,0.497,0.8284,452700.0
4658,2002-07-22,43.1327,43.1327,5.0833,11.6885,11.6885,0.4957,0.8262,453900.0
4659,2002-07-19,44.33,44.33,5.2244,12.013,12.013,0.4823,0.8039,466500.0
4660,2002-07-18,44.0735,44.0735,5.1942,11.9435,11.9435,0.4851,0.8085,463800.0
4661,2002-07-17,44.0449,44.0449,5.1908,11.9358,11.9358,0.4854,0.8091,463500.0
4662,2002-07-16,42.9902,42.9902,5.0665,11.6499,11.6499,0.4973,0.8289,452400.0
4663,2002-07-15,43.0187,43.0187,5.0698,11.6576,11.6576,0.497,0.8284,452700.0
4664,2002-07-12,44.1875,44.1875,5.2076,11.9744,11.9744,0.4839,0.8065,465000.0
4665,2002-07-11,44.9002,44.9002,5.2916,12.1675,12.1675,0.4762,0.7937,472500.0
4666,2002-07-10,44.7577,44.7577,5.2748,12.1289,12.1289,0.4777,0.7962,471000.0
4667,2002-07-09,45.0427,45.0427,5.3084,12.2061,12.2061,0.4747,0.7911,474000.0
4668,2002-07-08,45.2993,45.2993,5.3386,12.2757,12.2757,0.472,0.7867,476700.0
4669,2002-07-05,43.5318,43.5318,5.1303,11.7967,11.7967,0.4912,0.8186,458100.0
4670,2002-07-04,42.534,42.534,5.0127,11.5263,11.5263,0.5027,0.8378,447600.0
4671,2002-07-03,42.6195,42.6195,5.0228,11.5495,11.5495,0.5017,0.8361,448500.0
4672,2002-07-02,41.9068,41.9068,4.9388,11.3563,11.3563,0.5102,0.8503,441000.0
4673,2002-07-01,41.4792,41.4792,4.8884,11.2405,11.2405,0.5155,0.8591,436500.0
4674,2002-06-28,42.42,42.42,4.9993,11.4954,11.4954,0.504,0.8401,446400.0
4675,2002-06-27,42.3915,42.3915,4.9959,11.4877,11.4877,0.5044,0.8406,446100.0
4676,2002-06-26,42.3915,42.3915,4.9959,11.4877,11.4877,0.5044,0.8406,446100.0
4677,2002-06-24,42.2774,42.2774,4.9825,11.4568,11.4568,0.5057,0.8429,444900.0
4678,2002-06-21,38.4289,38.4289,4.5289,10.4138,10.4138,0.5564,0.9273,404400.0
4679,2002-06-20,36.8894,36.8894,4.3475,9.9967,9.9967,0.5796,0.966,388200.0
4680,2002-06-19,36.4048,36.4048,4.2904,9.8653,9.8653,0.5873,0.9789,383100.0
4681,2002-06-18,36.7469,36.7469,4.3307,9.958,9.958,0.5818,0.9697,386700.0
4682,2002-06-17,35.8061,35.8061,4.2198,9.7031,9.7031,0.5971,0.9952,376800.0
4683,2002-06-14,35.407,35.407,4.1728,9.595,9.595,0.6039,1.0064,372600.0
4684,2002-06-13,36.4333,36.4333,4.2937,9.8731,9.8731,0.5869,0.9781,383400.0
4685,2002-06-12,36.5758,36.5758,4.3105,9.9117,9.9117,0.5846,0.9743,384900.0
4686,2002-06-11,36.7184,36.7184,4.3273,9.9503,9.9503,0.5823,0.9705,386400.0
4687,2002-06-10,37.0605,37.0605,4.3677,10.043,10.043,0.5769,0.9615,390000.0
4688,2002-06-07,37.7447,37.7447,4.4483,10.2284,10.2284,0.5665,1.3218,397200.0
4689,2002-06-06,37.1175,37.1175,4.3744,10.0585,10.0585,0.576,1.3441,390600.0
4690,2002-06-05,35.7776,35.7776,4.2165,9.6954,9.6954,0.5976,1.3944,376500.0
4691,2002-06-04,36.4048,36.4048,4.2904,9.8653,9.8653,0.5873,1.3704,383100.0
4692,2002-06-03,35.6921,35.6921,4.2064,9.6722,9.6722,0.599,1.3978,375600.0
4693,2002-05-31,36.0627,36.0627,4.2501,9.7726,9.7726,0.5929,1.3834,379500.0
4694,2002-05-30,37.089,37.089,4.371,10.0508,10.0508,0.5765,1.3451,390300.0
4695,2002-05-29,37.032,37.032,4.3643,10.0353,10.0353,0.5774,1.3472,389700.0
4696,2002-05-28,38.3433,38.3433,4.5189,10.3907,10.3907,0.5576,1.3011,403500.0
4697,2002-05-27,37.9157,37.9157,4.4685,10.2748,10.2748,0.5639,1.3158,399000.0
4698,2002-05-24,37.9157,37.9157,4.4685,10.2748,10.2748,0.5639,1.3158,399000.0
4699,2002-05-23,38.3718,38.3718,4.5222,10.3984,10.3984,0.5572,1.3001,403800.0
4700,2002-05-22,38.6569,38.6569,4.5558,10.4757,10.4757,0.5531,1.2906,406800.0
4701,2002-05-21,39.056,39.056,4.6028,10.5838,10.5838,0.5474,1.2774,411000.0
4702,2002-05-20,38.1723,38.1723,4.4987,10.3443,10.3443,0.5601,0.5601,401700.0
4703,2002-05-17,38.6569,38.6569,4.5558,10.4757,10.4757,0.5531,0.5531,406800.0
4704,2002-05-16,38.3433,38.3433,4.5189,10.3907,10.3907,0.5576,0.5576,403500.0
4705,2002-05-15,39.5692,39.5692,4.6633,10.7229,10.7229,0.5403,0.5403,416400.0
4706,2002-05-14,39.7117,39.7117,4.6801,10.7615,10.7615,0.5384,0.5384,417900.0
4707,2002-05-13,40.624,40.624,4.7876,11.0087,11.0087,0.5263,0.5263,427500.0
4708,2002-05-10,41.0231,41.0231,4.8347,11.1169,11.1169,0.5212,0.5212,431700.0
4709,2002-05-09,41.4507,41.4507,4.8851,11.2327,11.2327,0.5158,0.5158,436200.0
4710,2002-05-08,41.5362,41.5362,4.8951,11.2559,11.2559,0.5148,0.5148,437100.0
4711,2002-04-30,41.9068,41.9068,4.9388,11.3563,11.3563,0.5102,0.5102,441000.0
4712,2002-04-29,42.1634,42.1634,4.9691,11.4259,11.4259,0.5071,0.5071,443700.0
4713,2002-04-26,40.5385,40.5385,4.876,10.9855,10.9855,0.5274,0.5274,426600.0
4714,2002-04-25,39.5977,39.5977,4.7629,10.7306,10.7306,0.54,0.54,416700.0
4715,2002-04-24,39.7687,39.7687,4.7834,10.7769,10.7769,0.5376,0.5376,418500.0
4716,2002-04-23,39.9113,39.9113,4.8006,10.8156,10.8156,0.5357,0.5357,420000.0
4717,2002-04-22,39.6262,39.6262,4.7663,10.7383,10.7383,0.5396,0.5396,417000.0
4718,2002-04-19,40.7095,40.7095,4.8966,11.0319,11.0319,0.5252,0.5252,428400.0
4719,2002-04-18,40.7665,40.7665,4.9034,11.0473,11.0473,0.5245,0.5245,429000.0
