,trade_date,pe,pe_ttm,pb,ps,ps_ttm,dv_ratio,dv_ttm,total_mv
596,2019-10-22,291.2806,193.4613,2.2383,6.083,6.6528,0.0,0.3702,320015.9237
597,2019-10-21,294.3119,195.4746,2.2616,6.1463,6.722,0.0,0.3664,323346.2692
598,2019-10-18,292.934,194.5595,2.251,6.1175,6.6905,0.0,0.3681,321832.4758
599,2019-10-17,305.6103,202.9788,2.3485,6.3822,6.98,0.0,0.3528,335759.375
600,2019-10-16,293.9262,195.2184,2.2587,6.1382,6.7132,0.0,0.3692,322922.5107
601,2019-10-15,298.3628,198.1651,2.2928,6.2309,6.8145,0.0,0.3614,327796.8127
602,2019-10-14,291.1533,193.3768,2.2374,6.0803,6.6498,0.0,0.3704,319876.0719
603,2019-10-11,293.6489,195.0343,2.2565,6.1324,6.7068,0.0,0.3672,322617.8668
604,2019-10-10,279.7844,185.8259,2.15,5.8429,6.3902,0.0,0.3854,307385.6729
605,2019-10-09,254.2738,168.8824,1.954,5.3101,5.8075,0.0,0.4241,279358.4361
606,2019-10-08,240.4094,159.6739,1.8474,5.0206,5.4909,0.0,0.4485,264126.2422
607,2019-09-30,253.442,168.3299,1.9476,5.2928,5.7885,0.0,0.4255,278444.5045
608,2019-09-27,245.4006,162.989,1.8858,5.1248,5.6049,0.0,0.4394,269609.832
609,2019-09-26,257.324,170.9082,1.9774,5.3738,5.8772,0.0,0.4191,282709.5188
610,2019-09-25,261.4834,173.6707,2.0094,5.4607,5.9722,0.0,0.4124,287279.177
611,2019-09-24,270.6339,179.7483,2.0797,5.6518,6.1812,0.0,0.3985,297332.4249
612,2019-09-23,272.8522,181.2216,2.0967,5.6981,6.2319,0.0,0.3952,299769.576
613,2019-09-20,264.8108,175.8808,2.0349,5.5302,6.0482,0.0,0.4072,290934.9035
614,2019-09-19,264.2562,175.5124,2.0307,5.5186,6.0355,0.0,0.4081,290325.6157
615,2019-09-18,262.0379,174.0391,2.0136,5.4723,5.9849,0.0,0.4115,287888.4647
616,2019-09-17,266.1973,176.8016,2.0456,5.5591,6.0799,0.0,0.4051,292458.1229
617,2019-09-16,270.6339,179.7483,2.0797,5.6518,6.1812,0.0,0.3985,297332.4249
618,2019-09-12,269.5247,179.0116,2.0712,5.6286,6.1559,0.0,0.4001,296113.8494
619,2019-09-11,266.1973,176.8016,2.0456,5.5591,6.0799,0.0,0.4051,292458.1229
620,2019-09-10,267.3064,177.5383,2.0541,5.5823,6.1052,0.0,0.4034,293676.6984
621,2019-09-09,268.1383,178.0908,2.0605,5.5997,6.1242,0.0,0.4022,294590.63
622,2019-09-06,260.3742,172.9341,2.0008,5.4375,5.9469,0.0,0.4142,286060.6014
623,2019-09-05,251.501,167.0407,1.9327,5.2522,5.7442,0.0,0.4288,276311.9973
624,2019-09-04,250.9464,166.6723,1.9284,5.2406,5.7315,0.0,0.4297,275702.7096
625,2019-09-03,251.501,167.0407,1.9327,5.2522,5.7442,0.0,0.4288,276311.9973
626,2019-09-02,253.7193,168.514,1.9497,5.2985,5.7949,0.0,0.425,278749.1484
627,2019-08-30,238.4684,158.3848,1.8325,4.9801,5.4465,0.0,0.4522,261993.7351
628,2019-08-29,246.7871,163.9098,1.8964,5.1538,5.6365,0.0,0.437,271133.0514
629,2019-08-28,243.1823,161.5156,1.8687,5.0785,5.5542,0.0,0.4434,267172.681
630,2019-08-27,248.1735,164.8307,1.9071,5.1827,5.6682,0.0,0.4345,272656.2708
631,2019-08-26,245.1233,162.8048,1.8836,5.119,5.5985,0.0,0.4399,269305.1882
632,2019-08-23,250.1145,166.1198,1.922,5.2233,5.7125,0.0,0.4311,274788.778
633,2019-08-22,250.1145,166.1198,1.922,5.2233,5.7125,0.0,0.4311,274788.778
634,2019-08-21,237.3592,157.6481,1.824,4.9569,5.4212,0.0,0.4543,260775.1596
635,2019-08-20,242.0731,160.779,1.8602,5.0553,5.5289,0.0,0.4455,265954.1055
636,2019-08-19,239.3003,158.9373,1.8389,4.9974,5.4655,0.0,0.4506,262907.6667
637,2019-08-16,220.9992,146.7822,1.6983,4.6152,5.0475,0.0,0.4879,242801.1708
638,2019-08-15,220.7219,146.598,1.6961,4.6094,5.0412,0.0,0.4886,242496.5269
639,2019-08-14,222.1083,147.5188,1.7068,4.6384,5.0729,0.0,0.4855,244019.7463
640,2019-08-13,222.3856,147.703,1.7089,4.6442,5.0792,0.0,0.4849,244324.3902
641,2019-08-12,227.3768,151.018,1.7473,4.7484,5.1932,0.0,0.4743,249807.98
642,2019-08-09,228.7633,151.9389,1.7579,4.7774,5.2249,0.0,0.4714,251331.1994
643,2019-08-08,228.7633,433.0007,1.7526,4.7774,4.6497,0.0,0.4714,251331.1994
644,2019-08-07,216.2853,409.3825,1.657,4.5168,4.3961,0.0,0.4986,237622.2248
645,2019-08-06,224.0494,424.0783,1.7165,4.6789,4.5539,0.0,0.4813,246152.2534
646,2019-08-05,244.846,463.442,1.8758,5.1132,4.9766,0.0,0.4404,269000.5443
647,2019-08-02,246.7871,467.1159,1.8907,5.1538,5.016,0.0,0.437,271133.0514
648,2019-08-01,253.442,479.7123,1.9417,5.2928,5.1513,0.0,0.4255,278444.5045
649,2019-07-31,255.6603,483.9111,1.9587,5.3391,5.1964,0.0,0.4218,280881.6555
650,2019-07-30,265.92,503.3305,2.0373,5.5533,5.4049,0.0,0.4055,292153.479
651,2019-07-29,264.5335,500.7063,2.0267,5.5244,5.3767,0.0,0.4076,290630.2596
652,2019-07-26,268.1383,507.5293,2.0543,5.5997,5.45,0.0,0.4022,294590.63
653,2019-07-25,297.8082,563.6882,2.2816,6.2193,6.0531,0.0,0.3621,327187.525
654,2019-07-24,270.6339,512.2529,2.0734,5.6518,5.5007,0.0,0.3985,297332.4249
655,2019-07-23,245.9552,465.5414,1.8843,5.1364,4.9991,0.0,0.4384,270219.1198
656,2019-07-22,251.5626,476.155,1.9115,5.2535,5.1131,0.0,,276379.6962
657,2019-07-19,257.7246,487.8183,1.9583,5.3822,5.2383,0.0,,283149.5601
658,2019-07-18,254.4895,481.695,1.9337,5.3146,5.1726,0.0,,279595.3815
659,2019-07-17,257.5705,487.5267,1.9572,5.379,5.2352,0.0,,282980.3135
660,2019-07-16,254.9517,482.5698,1.9373,5.3243,5.182,0.0,,280103.1213
661,2019-07-15,251.2545,475.5718,1.9092,5.2471,5.1068,0.0,,276041.203
662,2019-07-12,247.8654,469.157,1.8834,5.1763,5.0379,0.0,,272317.7778
663,2019-07-11,249.0978,471.4896,1.8928,5.202,5.063,0.0,,273671.7506
664,2019-07-10,248.0194,469.4486,1.8846,5.1795,5.0411,0.0,,272487.0244
665,2019-07-09,250.9464,474.9886,1.9068,5.2406,5.1006,0.0,,275702.7098
666,2019-07-08,250.6383,474.4055,1.9045,5.2342,5.0943,0.0,,275364.2166
667,2019-07-05,265.1189,501.8143,2.0145,5.5366,5.3886,0.0,,291273.3969
668,2019-07-04,262.6541,497.1489,1.9958,5.4851,5.3385,0.0,,288565.4513
669,2019-07-03,266.5054,504.4385,2.025,5.5656,5.4168,0.0,,292796.6163
670,2019-07-02,269.2783,509.687,2.0461,5.6235,5.4732,0.0,,295843.0551
671,2019-07-01,266.5054,504.4385,2.025,5.5656,5.4168,0.0,,292796.6163
672,2019-06-28,257.2624,486.9435,1.9548,5.3725,5.2289,0.0,,282641.8203
673,2019-06-27,264.0406,499.7732,2.0063,5.5141,5.3667,0.0,,290088.6707
674,2019-06-26,264.9649,501.5227,2.0133,5.5334,5.3855,0.0,,291104.1503
675,2019-06-25,260.6515,493.3584,1.9806,5.4433,5.2978,0.0,,286365.2455
676,2019-06-24,268.1999,507.6459,2.0379,5.601,5.4513,0.0,,294658.3289
677,2019-06-21,268.8161,508.8123,2.0426,5.6138,5.4638,0.0,,295335.3153
678,2019-06-20,259.111,490.4425,1.9689,5.4111,5.2665,0.0,,284672.7795
679,2019-06-19,257.7246,487.8183,1.9583,5.3822,5.2383,0.0,,283149.5601
680,2019-06-18,254.4895,481.695,1.9337,5.3146,5.1726,0.0,,279595.3815
681,2019-06-17,255.7219,484.0277,1.9431,5.3404,5.1976,0.0,,280949.3543
682,2019-06-14,256.3381,485.194,1.9478,5.3532,5.2102,0.0,,281626.3407
683,2019-06-13,263.2703,498.3153,2.0005,5.498,5.3511,0.0,,289242.4377
684,2019-06-12,263.8865,499.4816,2.0051,5.5109,5.3636,0.0,,289919.4241
685,2019-06-11,268.0459,507.3543,2.0367,5.5977,5.4481,0.0,,294489.0823
686,2019-06-10,260.4974,493.0668,1.9794,5.4401,5.2947,0.0,,286195.9989
687,2019-06-06,249.5599,472.3644,1.8963,5.2117,5.0724,0.0,,274179.4904
688,2019-06-05,264.1946,500.0648,2.0075,5.5173,5.3698,0.0,,290257.9173
689,2019-06-04,260.8055,493.6499,1.9817,5.4465,5.301,0.0,,286534.4921
690,2019-06-03,259.4191,491.0257,1.9712,5.4176,5.2728,0.0,,285011.2727
691,2019-05-31,263.1163,498.0237,1.9993,5.4948,5.3479,0.0,,289073.1911
692,2019-05-30,263.7325,499.19,2.004,5.5077,5.3605,0.0,,289750.1775
693,2019-05-29,260.0353,492.192,1.9759,5.4305,5.2853,0.0,,285688.2591
694,2019-05-28,258.1867,488.693,1.9618,5.3918,5.2477,0.0,,283657.2999
695,2019-05-27,251.8707,476.7381,1.9138,5.2599,5.1194,0.0,,276718.1894
696,2019-05-24,241.0872,456.3273,1.8319,5.0347,4.9002,0.0,,264870.9274
697,2019-05-23,244.1682,462.159,1.8553,5.0991,4.9628,0.0,,268255.8594
698,2019-05-22,249.0978,471.4896,1.8928,5.202,5.063,0.0,,273671.7506
699,2019-05-21,251.4085,475.8634,1.9103,5.2503,5.11,0.0,,276210.4496
700,2019-05-20,248.0194,469.4486,1.8846,5.1795,5.0411,0.0,,272487.0244
701,2019-05-17,244.0142,461.8674,1.8541,5.0959,4.9597,0.0,,268086.6128
702,2019-05-16,259.111,490.4425,1.9689,5.4111,5.2665,0.0,,284672.7795
703,2019-05-15,257.5705,487.5267,1.9572,5.379,5.2352,0.0,,282980.3135
704,2019-05-14,254.4895,481.695,1.9337,5.3146,5.1726,0.0,,279595.3815
705,2019-05-13,258.3408,488.9846,1.963,5.3951,5.2509,0.0,,283826.5465
706,2019-05-10,258.1867,488.693,1.9618,5.3918,5.2477,0.0,,283657.2999
707,2019-05-09,251.2545,475.5718,1.9092,5.2471,5.1068,0.0,,276041.203
708,2019-05-08,247.4032,468.2822,1.8799,5.1666,5.0286,0.0,,271810.038
709,2019-05-07,246.7871,467.1159,1.8752,5.1538,5.016,0.0,,271133.0516
710,2019-05-06,243.8601,461.5758,1.853,5.0927,4.9565,0.0,,267917.3662
711,2019-04-30,268.1999,507.6459,2.0379,5.601,5.4513,0.0,,294658.3289
712,2019-04-29,261.7298,495.3994,1.9888,5.4658,5.3197,0.0,,287549.9717
713,2019-04-26,278.2131,526.5988,2.114,5.8101,5.6548,0.0,,305659.3578
714,2019-04-25,276.9807,524.2662,2.1046,5.7843,5.6297,0.0,,304305.385
715,2019-04-24,66.5756,288.0723,2.1612,4.5831,6.016,0.0,,316491.1401
716,2019-04-23,67.2165,48.3223,2.1028,4.6273,5.6771,0.0,,319537.5789
717,2019-04-22,70.6699,50.805,2.2108,4.865,5.9687,0.0,,335954.499
718,2019-04-19,72.984,52.4686,2.2832,5.0243,6.1642,0.0,,346955.528
719,2019-04-18,71.6311,51.496,2.2409,4.9312,6.0499,0.0,,340524.1572
720,2019-04-17,73.3756,52.7502,2.2955,5.0513,6.1973,0.0,,348817.2405
721,2019-04-16,72.9484,52.443,2.2821,5.0218,6.1612,0.0,,346786.2814
722,2019-04-15,72.0227,51.7776,2.2531,4.9581,6.083,0.0,,342385.8698
723,2019-04-12,73.8028,53.0573,2.3088,5.0807,6.2334,0.0,,350848.1997
724,2019-04-11,71.7735,51.5984,2.2453,4.941,6.062,0.0,,341201.1436
725,2019-04-10,71.8091,51.624,2.2465,4.9434,6.065,0.0,,341370.3902
726,2019-04-09,75.6185,54.3626,2.3656,5.2057,6.3867,0.0,,359479.7763
727,2019-04-08,72.5568,52.1615,2.2698,4.9949,6.1281,0.0,,344924.5688
728,2019-04-04,75.4761,54.2602,2.3612,5.1959,6.3747,0.0,,358802.7899
729,2019-04-03,76.0814,54.6954,2.3801,5.2375,6.4258,0.0,,361679.9821
730,2019-04-02,75.3337,54.1579,2.3567,5.1861,6.3626,0.0,,358125.8035
731,2019-04-01,75.1557,54.0299,2.3512,5.1738,6.3476,0.0,,357279.5705
732,2019-03-29,72.984,52.4686,2.2832,5.0243,6.1642,0.0,,346955.528
733,2019-03-28,75.1201,54.0043,2.35,5.1713,6.3446,0.0,,357110.3239
734,2019-03-27,83.451,59.9934,2.6107,5.7449,7.0482,0.0,,396714.0281
735,2019-03-26,81.1724,58.3554,2.5394,5.588,6.8558,0.0,,385882.2457
736,2019-03-25,80.7452,58.0482,2.526,5.5586,6.8197,0.0,,383851.2865
737,2019-03-22,84.8394,60.9916,2.6541,5.8404,7.1655,0.0,,403314.6454
738,2019-03-21,83.5934,60.0958,2.6151,5.7547,7.0603,0.0,,397391.0145
739,2019-03-20,79.6771,57.2804,2.4926,5.4851,6.7295,0.0,,378773.8886
740,2019-03-19,80.2824,57.7155,2.5115,5.5267,6.7806,0.0,,381651.0807
741,2019-03-18,72.984,52.4686,2.2832,5.0243,6.1642,0.0,,346955.528
742,2019-03-15,71.2039,51.1889,2.2275,4.9017,6.0138,0.0,,338493.198
743,2019-03-14,68.3557,49.1414,2.1384,4.7057,5.7733,0.0,,324953.4701
744,2019-03-13,70.5274,50.7026,2.2064,4.8552,5.9567,0.0,,335277.5126
745,2019-03-12,73.5536,52.8781,2.301,5.0635,6.2123,0.0,,349663.4735
746,2019-03-11,74.052,53.2365,2.3166,5.0978,6.2544,0.0,,352032.9259
747,2019-03-08,69.851,50.2163,2.1852,4.8086,5.8996,0.0,,332061.8272
748,2019-03-07,73.696,52.9805,2.3055,5.0733,6.2243,0.0,,350340.4599
749,2019-03-06,71.1327,51.1377,2.2253,4.8968,6.0078,0.0,,338154.7048
750,2019-03-05,69.7798,50.1651,2.183,4.8037,5.8936,0.0,,331723.334
751,2019-03-04,65.3296,46.9658,2.0438,4.4974,5.5177,0.0,,310567.5092
752,2019-03-01,65.1516,46.8379,2.0382,4.4851,5.5027,0.0,,309721.2762
753,2019-02-28,65.1516,46.8379,2.0382,4.4851,5.5027,0.0,,309721.2762
754,2019-02-27,64.7599,46.5563,2.0259,4.4581,5.4696,0.0,,307859.5636
755,2019-02-26,69.1746,49.73,2.164,4.762,5.8425,0.0,,328846.1419
756,2019-02-25,66.1484,47.5545,2.0694,4.5537,5.5869,0.0,,314460.1809
757,2019-02-22,62.0542,38.0865,1.9883,4.2719,4.6589,0.0,,294996.8221
758,2019-02-21,61.4134,37.6932,1.9678,4.2278,4.6108,0.0,,291950.3833
759,2019-02-20,62.0542,38.0865,1.9883,4.2719,4.6589,0.0,,294996.8221
760,2019-02-19,61.5202,37.7587,1.9712,4.2351,4.6188,0.0,,292458.1231
761,2019-02-18,60.8437,37.3436,1.9495,4.1885,4.568,0.0,,289242.4377
762,2019-02-15,56.5003,34.6777,1.8103,3.8895,4.2419,0.0,,268594.3526
763,2019-02-14,56.7851,34.8525,1.8195,3.9091,4.2633,0.0,,269948.3254
764,2019-02-13,55.8951,34.3063,1.791,3.8479,4.1965,0.0,,265717.1604
765,2019-02-12,54.6846,33.5633,1.7522,3.7645,4.1056,0.0,,259962.7761
766,2019-02-11,54.0437,33.17,1.7316,3.7204,4.0575,0.0,,256916.3373
767,2019-02-01,52.3705,32.143,1.678,3.6052,3.9319,0.0,,248961.7471
768,2019-01-31,49.8427,30.5916,1.597,3.4312,3.7421,0.0,,236945.2386
769,2019-01-30,53.0469,32.5582,1.6997,3.6518,3.9827,0.0,,252177.4325
770,2019-01-29,54.0081,33.1481,1.7305,3.718,4.0548,0.0,,256747.0907
771,2019-01-28,56.9631,34.9618,1.8252,3.9214,4.2767,0.0,,270794.5584
772,2019-01-25,55.1474,33.8474,1.767,3.7964,4.1404,0.0,,262162.9819
773,2019-01-24,56.5003,34.6777,1.8103,3.8895,4.2419,0.0,,268594.3526
774,2019-01-23,56.3579,34.5903,1.8058,3.8797,4.2312,0.0,,267917.3662
775,2019-01-22,55.8238,34.2626,1.7887,3.843,4.1912,0.0,,265378.6672
776,2019-01-21,55.7526,34.2188,1.7864,3.8381,4.1858,0.0,,265040.174
777,2019-01-18,55.9307,34.3281,1.7921,3.8503,4.1992,0.0,,265886.407
778,2019-01-17,54.6846,33.5633,1.7522,3.7645,4.1056,0.0,,259962.7761
779,2019-01-16,56.3223,34.5685,1.8046,3.8773,4.2286,0.0,,267748.1196
780,2019-01-15,56.1087,34.4374,1.7978,3.8626,4.2125,0.0,,266732.64
781,2019-01-14,56.2155,34.5029,1.8012,3.8699,4.2206,0.0,,267240.3798
782,2019-01-11,55.6814,34.1751,1.7841,3.8332,4.1805,0.0,,264701.6808
783,2019-01-10,55.539,34.0877,1.7795,3.8234,4.1698,0.0,,264024.6944
784,2019-01-09,55.3966,34.0003,1.775,3.8136,4.1591,0.0,,263347.708
785,2019-01-08,55.5034,34.0659,1.7784,3.8209,4.1671,0.0,,263855.4478
786,2019-01-07,56.1443,34.4592,1.7989,3.865,4.2152,0.0,,266901.8866
787,2019-01-04,55.3254,33.9566,1.7727,3.8087,4.1537,0.0,,263009.2148
788,2019-01-03,53.7589,32.9952,1.7225,3.7008,4.0361,0.0,,255562.3645
789,2019-01-02,53.6165,32.9078,1.7179,3.691,4.0254,0.0,,254885.3781
790,2018-12-28,54.8982,33.6944,1.759,3.7792,4.1217,0.1215,,260978.2557
791,2018-12-27,54.8626,33.6726,1.7579,3.7768,4.119,0.1216,,260809.0091
792,2018-12-26,56.7139,34.8088,1.8172,3.9042,4.258,0.1177,,269609.8322
793,2018-12-25,57.7464,35.4425,1.8503,3.9753,4.3355,0.1155,,274517.9836
794,2018-12-24,59.8825,36.7536,1.9187,4.1224,4.4959,0.1114,,284672.7795
795,2018-12-21,59.7045,36.6443,1.913,4.1101,4.4825,0.1118,,283826.5465
796,2018-12-20,58.9212,36.1636,1.8879,4.0562,4.4237,0.1132,,280103.1213
797,2018-12-19,58.4228,35.8577,1.8719,4.0219,4.3863,0.1142,,277733.669
798,2018-12-18,57.9244,35.5518,1.856,3.9876,4.3489,0.1152,,275364.2166
799,2018-12-17,58.8856,36.1417,1.8868,4.0537,4.421,0.1133,,279933.8747
800,2018-12-14,58.138,35.6829,1.8628,4.0023,4.3649,0.1148,,276379.6962
801,2018-12-13,59.7045,36.6443,1.913,4.1101,4.4825,0.1118,,283826.5465
802,2018-12-12,59.7757,36.688,1.9153,4.115,4.4878,0.1116,,284165.0397
803,2018-12-11,59.2416,36.3603,1.8982,4.0783,4.4478,0.1126,,281626.3407
804,2018-12-10,58.6008,35.9669,1.8777,4.0341,4.3996,0.1139,,278579.902
805,2018-12-07,61.0929,37.4965,1.9575,4.2057,4.5867,0.1092,,290427.1639
806,2018-12-06,61.805,37.9335,1.9803,4.2547,4.6402,0.108,,293812.0959
807,2018-12-05,65.5076,40.2061,2.099,4.5096,4.9182,0.1019,,311413.7422
808,2018-12-04,62.873,38.5891,2.0145,4.3282,4.7204,0.1061,,298889.4938
809,2018-12-03,62.1966,38.1739,1.9929,4.2817,4.6696,0.1073,,295673.8085
810,2018-11-30,61.1285,37.5184,1.9586,4.2082,4.5894,0.1092,,290596.4105
811,2018-11-29,62.695,38.4798,2.0088,4.316,4.707,0.1064,,298043.2608
812,2018-11-28,67.1097,41.1894,2.1503,4.6199,5.0385,0.0994,,319029.8391
813,2018-11-27,67.2387,41.2686,2.1527,4.6288,5.0482,0.0992,,319643.3069
814,2018-11-26,69.4468,42.6238,2.2233,4.7808,5.2139,0.0961,,330140.0681
815,2018-11-23,77.1749,47.367,2.4708,5.3128,5.7942,0.0865,,366878.732
816,2018-11-22,70.159,43.0609,2.2462,4.8298,5.2674,0.0951,,333526.12
817,2018-11-21,63.7842,39.1483,2.0421,4.391,4.7888,0.1046,,303220.9548
818,2018-11-20,62.2884,38.2302,1.9942,4.288,4.6765,0.1071,,296110.2457
819,2018-11-19,62.6445,38.4488,2.0056,4.3125,4.7032,0.1065,,297803.2716
820,2018-11-16,62.4665,38.3395,1.9999,4.3003,4.6899,0.1068,,296956.7586
821,2018-11-15,62.1103,38.121,1.9885,4.2757,4.6631,0.1074,,295263.7327
822,2018-11-14,60.2584,36.9843,1.9292,4.1483,4.5241,0.1107,,286459.9975
823,2018-11-13,60.1872,36.9406,1.9269,4.1433,4.5187,0.1109,,286121.3923
824,2018-11-12,59.8311,36.722,1.9155,4.1188,4.492,0.1115,,284428.3663
825,2018-11-09,59.3325,36.416,1.8995,4.0845,4.4546,0.1125,,282058.1299
826,2018-11-08,58.3709,35.8258,1.8688,4.0183,4.3824,0.1143,,277486.9598
827,2018-11-07,57.8367,35.498,1.8517,3.9815,4.3423,0.1154,,274947.4208
828,2018-11-06,58.4421,35.8695,1.871,4.0232,4.3877,0.1142,,277825.565
829,2018-11-05,58.7626,36.0663,1.8813,4.0453,4.4118,0.1136,,279349.2884
830,2018-11-02,59.1188,36.2849,1.8927,4.0698,4.4385,0.1129,,281042.3143
831,2018-11-01,57.2313,35.1264,1.8323,3.9399,4.2968,0.1166,,272069.2766
832,2018-10-31,56.7327,34.8203,1.8163,3.9055,4.2594,0.1176,,269699.0402
833,2018-10-30,55.7711,34.2302,1.7855,3.8393,4.1872,0.1196,,265127.87
834,2018-10-29,55.9492,44.5205,1.8143,3.8516,4.181,0.1193,,265974.383
835,2018-10-26,56.0204,44.5772,1.8166,3.8565,4.1863,0.1191,,266312.9882
836,2018-10-25,56.3765,44.8606,1.8282,3.881,4.2129,0.1184,,268006.0142
837,2018-10-24,55.8779,44.4638,1.812,3.8467,4.1756,0.1194,,265635.7778
838,2018-10-23,55.3081,44.0104,1.7935,3.8075,4.1331,0.1206,,262926.9362
839,2018-10-22,56.5546,45.0023,1.834,3.8933,4.2262,0.118,,268852.5272
840,2018-10-19,54.2397,43.1602,1.7589,3.7339,4.0532,0.123,,257847.8583
841,2018-10-18,53.0288,42.1967,1.7196,3.6506,3.9627,0.1258,,252091.5699
842,2018-10-17,53.5274,42.5934,1.7358,3.6849,4.0,0.1247,,254461.8063
843,2018-10-16,53.4562,42.5368,1.7335,3.68,3.9947,0.1248,,254123.2011
844,2018-10-15,54.0616,43.0185,1.7531,3.7217,4.0399,0.1234,,257001.3453
845,2018-10-12,54.0616,43.0185,1.7531,3.7217,4.0399,0.1234,,257001.3453
846,2018-10-11,55.1657,43.897,1.7889,3.7977,4.1224,0.121,,262249.7259
847,2018-10-10,57.6942,45.9091,1.8709,3.9717,4.3114,0.1157,,274270.2104
848,2018-10-09,58.4777,46.5326,1.8963,4.0257,4.3699,0.1141,,277994.8676
849,2018-10-08,56.2697,44.7755,1.8247,3.8737,4.2049,0.1186,,267498.1064
850,2018-09-28,57.0532,45.399,1.8501,3.9276,4.2635,0.117,,271222.7636
851,2018-09-27,56.3765,44.8606,1.8282,3.881,4.2129,0.1184,,268006.0142
852,2018-09-26,58.2284,46.3342,1.8882,4.0085,4.3513,0.1146,,276809.7494
853,2018-09-25,58.3353,46.4192,1.8917,4.0159,4.3593,0.1144,,277317.6572
854,2018-09-21,58.9763,46.9293,1.9125,4.06,4.4072,0.1131,,280365.1039
855,2018-09-20,58.3353,46.4192,1.8917,4.0159,4.3593,0.1144,,277317.6572
856,2018-09-19,58.8695,46.8443,1.909,4.0526,4.3992,0.1133,,279857.1961
857,2018-09-18,59.1544,47.071,1.9183,4.0723,4.4205,0.1128,,281211.6169
858,2018-09-17,58.2997,46.3909,1.8905,4.0134,4.3566,0.1145,,277148.3546
859,2018-09-14,58.3709,46.4475,1.8928,4.0183,4.3619,0.1143,,277486.9598
860,2018-09-13,60.7214,48.3179,1.9691,4.1801,4.5376,0.1099,,288660.9313
861,2018-09-12,60.0804,47.8078,1.9483,4.136,4.4897,0.1111,,285613.4845
