,trade_date,pe,pe_ttm,pb,ps,ps_ttm,dv_ratio,dv_ttm,total_mv
862,2018-09-11,60.116,47.8362,1.9494,4.1384,4.4923,0.111,,285782.7871
863,2018-09-10,57.4093,45.6824,1.8617,3.9521,4.2901,0.1162,,272915.7896
864,2018-09-07,60.6146,48.2329,1.9656,4.1728,4.5296,0.1101,,288153.0235
865,2018-09-06,61.2556,48.743,1.9864,4.2169,4.5775,0.1089,,291200.4703
866,2018-09-05,60.4721,48.1195,1.961,4.163,4.519,0.1103,,287475.8131
867,2018-09-04,60.5077,48.1479,1.9621,4.1654,4.5216,0.1103,,287645.1157
868,2018-09-03,59.9735,47.7228,1.9448,4.1286,4.4817,0.1113,,285105.5767
869,2018-08-31,59.9379,47.6945,1.9437,4.1262,4.479,0.1113,,284936.2741
870,2018-08-30,59.4037,47.2694,1.9263,4.0894,4.4391,0.1123,,282396.7351
871,2018-08-29,60.3296,58.3278,2.0244,4.1532,4.281,0.1106,,286798.6027
872,2018-08-28,60.5077,58.5,2.0304,4.1654,4.2937,0.1103,,287645.1157
873,2018-08-27,59.653,57.6736,2.0017,4.1066,4.233,0.1119,,283581.8533
874,2018-08-24,58.2641,56.3308,1.9551,4.011,4.1344,0.1145,,276979.052
875,2018-08-23,57.7298,55.8143,1.9372,3.9742,4.0965,0.1156,,274439.513
876,2018-08-22,57.1244,55.229,1.9168,3.9325,4.0536,0.1168,,271561.3688
877,2018-08-21,59.2612,57.2949,1.9885,4.0796,4.2052,0.1126,,281719.5247
878,2018-08-20,58.1216,56.1931,1.9503,4.0012,4.1243,0.1148,,276301.8416
879,2018-08-17,57.7655,55.8487,1.9384,3.9766,4.0991,0.1155,,274608.8156
880,2018-08-16,58.4421,56.5029,1.9611,4.0232,4.1471,0.1142,,277825.565
881,2018-08-15,58.7626,56.8128,1.9718,4.0453,4.1698,0.1136,,279349.2884
882,2018-08-14,60.116,58.1212,2.0172,4.1384,4.2659,0.111,,285782.7871
883,2018-08-13,59.4393,57.467,1.9945,4.0919,4.2178,0.1123,,282566.0377
884,2018-08-10,58.9407,56.985,1.9778,4.0575,4.1825,0.1132,,280195.8013
885,2018-08-09,58.9407,56.985,1.9778,4.0575,4.1825,0.1132,,280195.8013
886,2018-08-08,56.5546,54.678,1.8977,3.8933,4.0131,0.118,,268852.5272
887,2018-08-07,56.6258,54.7469,1.9001,3.8982,4.0182,0.1178,,269191.1324
888,2018-08-06,55.7355,53.8861,1.8702,3.8369,3.955,0.1197,,264958.5674
889,2018-08-03,56.0204,54.1616,1.8798,3.8565,3.9752,0.1191,,266312.9882
890,2018-08-02,56.7683,54.8846,1.9049,3.908,4.0283,0.1175,,269868.3428
891,2018-08-01,58.7983,56.8473,1.973,4.0477,4.1723,0.1135,,279518.5909
892,2018-07-31,58.6558,56.7095,1.9682,4.0379,4.1622,0.1138,,278841.3806
893,2018-07-30,59.7598,57.7769,2.0053,4.1139,4.2406,0.1117,,284089.7611
894,2018-07-27,62.0391,59.9806,2.0818,4.2708,4.4023,0.1076,,294925.1275
895,2018-07-26,62.324,60.256,2.0913,4.2905,4.4225,0.1071,,296279.5483
896,2018-07-25,63.4993,61.3923,2.1308,4.3714,4.5059,0.1051,,301866.534
897,2018-07-24,64.1759,62.0465,2.1535,4.4179,4.554,0.104,,305083.2834
898,2018-07-23,63.5349,61.4267,2.132,4.3738,4.5085,0.105,,302035.8366
899,2018-07-20,62.6802,60.6004,2.1033,4.315,4.4478,0.1065,,297972.5742
900,2018-07-19,56.2787,54.4113,2.3055,3.8743,3.9936,0.1082,,267540.7722
901,2018-07-18,57.9033,55.982,2.3721,3.9861,4.1088,0.1051,,275264.2356
902,2018-07-17,58.2608,56.3276,2.3867,4.0107,4.1342,0.1045,,276963.3975
903,2018-07-16,58.5532,56.6103,2.3987,4.0309,4.155,0.114,,278353.6209
904,2018-07-13,58.1308,56.2019,2.3814,4.0018,4.125,0.1148,,276345.5205
905,2018-07-12,58.2933,56.359,2.3881,4.013,4.1365,0.1145,,277117.8668
906,2018-07-11,56.6686,54.7883,2.3215,3.9011,4.0212,0.1177,,269394.4034
907,2018-07-10,58.8131,56.8617,2.4094,4.0488,4.1734,0.1135,,279589.3751
908,2018-07-09,58.6507,56.7046,2.4027,4.0376,4.1619,0.1138,,278817.0287
909,2018-07-06,57.8383,55.9192,2.3694,3.9817,4.1042,0.1154,,274955.297
910,2018-07-05,55.2714,53.4374,2.2643,3.8049,3.9221,0.1207,,262752.2249
911,2018-07-04,57.5459,55.6365,2.3574,3.9615,4.0835,0.116,,273565.0736
912,2018-07-03,58.9756,57.0187,2.416,4.0599,4.1849,0.1131,,280361.7214
913,2018-07-02,58.3257,56.3904,2.3894,4.0152,4.1388,0.1144,,277272.3361
914,2018-06-29,59.4305,57.4586,2.4346,4.0913,4.2172,0.1123,,282524.2912
915,2018-06-28,57.6109,55.6993,2.3601,3.966,4.0881,0.1158,,273874.0122
916,2018-06-27,52.3794,50.6414,2.1458,3.6059,3.7169,0.1274,,249004.46
917,2018-06-26,54.394,52.5892,2.2283,3.7445,3.8598,0.1227,,258581.5546
918,2018-06-25,55.3039,53.4688,2.2656,3.8072,3.9244,0.1207,,262906.6941
919,2018-06-22,55.2389,53.406,2.2629,3.8027,3.9198,0.1208,,262597.7556
920,2018-06-21,50.2024,48.5366,2.0566,3.456,3.5624,0.1329,,238655.0191
921,2018-06-20,53.6142,51.8352,2.1964,3.6909,3.8045,0.1245,,254874.2922
922,2018-06-19,54.2641,52.4635,2.223,3.7356,3.8506,0.123,0.123,257963.6776
923,2018-06-15,60.6763,58.6629,2.4389,4.177,4.3056,0.1107,0.1107,288446.3191
924,2018-06-14,62.737,60.6553,2.5217,4.3189,4.4518,0.1064,0.1064,298242.6092
925,2018-06-13,63.7837,61.6672,2.5638,4.3909,4.5261,0.1046,0.1046,303218.5026
926,2018-06-12,64.4706,62.3314,2.5914,4.4382,4.5749,0.1035,0.1035,306483.9326
927,2018-06-11,65.3537,63.1852,2.6269,4.499,4.6375,0.1021,0.1021,310682.3427
928,2018-06-08,66.0079,63.8177,2.6532,4.5441,4.6839,0.1011,0.1011,313792.276
929,2018-06-07,68.363,66.0946,2.7478,4.7062,4.8511,0.0976,0.0976,324988.0361
930,2018-06-06,68.9191,66.6323,2.7702,4.7445,4.8905,0.0968,0.0968,327631.4795
931,2018-06-05,68.5593,66.2844,2.7557,4.7197,4.865,0.0973,0.0973,325921.0161
932,2018-06-04,67.7088,65.4622,2.7215,4.6611,4.8046,0.0985,0.0985,321878.1028
933,2018-06-01,69.9004,67.581,2.8096,4.812,4.9602,0.0955,0.0955,332296.3795
934,2018-05-31,72.0265,69.6366,2.8951,4.9584,5.111,0.0926,0.0926,342403.6629
935,2018-05-30,70.9798,68.6246,2.853,4.8863,5.0368,0.094,0.094,337427.7696
936,2018-05-29,72.3209,69.9212,2.9069,4.9786,5.1319,0.0923,0.0923,343803.1329
937,2018-05-28,72.0265,69.6366,2.8951,4.9584,5.111,0.0926,0.0926,342403.6629
938,2018-05-18,69.0172,66.7271,2.7741,4.7512,4.8975,0.0967,0.0967,328097.9695
939,2018-05-17,67.7088,65.4622,2.7215,4.6611,4.8046,0.0985,0.0985,321878.1028
940,2018-05-16,68.2322,65.9681,2.7426,4.6972,4.8418,0.0978,0.0978,324366.0494
941,2018-05-15,66.0406,63.8493,2.6545,4.5463,4.6863,0.101,0.101,313947.7727
942,2018-05-14,65.1902,63.0271,2.6203,4.4878,4.6259,0.1024,0.1024,309904.8593
943,2018-05-11,65.3537,63.1852,2.6269,4.499,4.6375,0.1021,0.1021,310682.3427
944,2018-05-10,66.4986,64.2921,2.6729,4.5778,4.7188,0.1003,0.1003,316124.726
945,2018-05-09,66.1715,63.9758,2.6597,4.5553,4.6956,0.1008,0.1008,314569.7594
946,2018-05-08,65.4846,63.3117,2.6321,4.508,4.6468,0.1019,0.1019,311304.3293
947,2018-05-07,65.3864,63.2168,2.6282,4.5013,4.6398,0.102,0.102,310837.8393
948,2018-05-04,64.2743,62.1416,2.5835,4.4247,4.5609,0.1038,0.1038,305550.9526
949,2018-05-03,63.1622,61.0664,2.5388,4.3482,4.482,0.1056,0.1056,300264.0659
950,2018-05-02,62.2463,60.1809,2.502,4.2851,4.417,0.1072,0.1072,295910.1592
951,2018-04-27,63.9472,61.8254,2.5703,4.4022,4.5377,0.1043,0.1043,303995.9859
952,2018-04-26,63.7837,61.6672,2.5638,4.3909,4.5261,0.1046,0.1046,303218.5026
953,2018-04-25,98.6313,62.9234,2.626,5.6868,4.5576,0.1008,0.1008,314725.256
954,2018-04-24,96.7308,61.711,2.5754,5.5772,4.4697,0.1028,0.1028,308660.886
955,2018-04-23,93.7095,59.7835,2.495,5.403,4.3301,0.1061,0.1061,299020.0926
956,2018-04-20,92.9785,59.3172,2.4755,5.3609,4.2964,0.1069,0.1069,296687.6425
957,2018-04-19,96.5359,61.5866,2.5702,5.566,4.4607,0.103,0.103,308038.8993
958,2018-04-18,97.0232,61.8975,2.5832,5.5941,4.4833,0.1025,0.1025,309593.866
959,2018-04-17,95.0252,60.6229,2.53,5.4789,4.3909,0.1046,0.1046,303218.5026
960,2018-04-16,96.2435,61.4001,2.5624,5.5491,4.4472,0.1033,0.1033,307105.9193
961,2018-04-13,98.4364,62.7991,2.6208,5.6756,4.5486,0.101,0.101,314103.2694
962,2018-04-12,100.2394,63.9494,2.6688,5.7795,4.6319,0.0992,0.0992,319856.6461
963,2018-04-11,101.8476,64.9753,2.7117,5.8722,4.7062,0.0976,0.0976,324988.0361
964,2018-04-10,103.8455,66.2499,2.7648,5.9874,4.7985,0.0957,0.0957,331363.3995
965,2018-04-09,96.9257,61.8353,2.5806,5.5885,4.4788,0.1026,0.1026,309282.8727
966,2018-04-04,97.1207,61.9597,2.5858,5.5997,4.4878,0.1024,0.1024,309904.8593
967,2018-04-03,103.5044,66.0323,2.7558,5.9678,4.7827,0.096,0.096,330274.9228
968,2018-04-02,94.0993,60.0322,2.5054,5.4255,4.3482,0.1056,0.1056,300264.0659
969,2018-03-30,95.1227,60.6851,2.5326,5.4845,4.3954,0.1045,0.1045,303529.4959
970,2018-03-29,91.078,58.1047,2.4249,5.2513,4.2085,0.1091,0.1091,290623.2725
971,2018-03-28,89.1288,56.8611,2.373,5.1389,4.1185,0.1115,0.1115,284403.4058
972,2018-03-27,88.9339,56.7368,2.3678,5.1277,4.1095,0.1118,0.1118,283781.4191
973,2018-03-26,85.2791,54.4051,2.2705,4.9169,3.9406,0.1166,0.1166,272119.169
974,2018-03-23,84.4019,53.8456,2.2472,4.8664,3.9,0.1178,0.1178,269320.229
975,2018-03-22,93.6608,59.7524,2.4937,5.4002,4.3279,0.1061,0.1061,298864.5959
976,2018-03-21,91.078,58.1047,2.4249,5.2513,4.2085,0.1091,0.1091,290623.2725
977,2018-03-20,91.6628,58.4778,2.4405,5.285,4.2356,0.1085,0.1085,292489.2325
978,2018-03-19,92.2476,58.8508,2.4561,5.3187,4.2626,0.1078,0.1078,294355.1925
979,2018-03-16,91.3704,58.2912,2.4327,5.2682,4.2221,0.1088,0.1088,291556.2525
980,2018-03-15,92.8323,59.2239,2.4716,5.3524,4.2896,0.1071,0.1071,296221.1525
981,2018-03-14,94.1481,60.0633,2.5067,5.4283,4.3504,0.1056,0.1056,300419.5626
982,2018-03-13,96.7308,61.711,2.5754,5.5772,4.4697,0.1028,0.1028,308660.886
983,2018-03-12,95.7562,61.0892,2.5495,5.521,4.4247,0.1038,0.1038,305550.9526
984,2018-03-09,93.1247,59.4104,2.4794,5.3693,4.3031,0.1067,0.1067,297154.1325
985,2018-03-08,88.5928,56.5192,2.3587,5.108,4.0937,0.1122,0.1122,282692.9424
986,2018-03-07,87.277,55.6798,2.3237,5.0321,4.0329,0.1139,0.1139,278494.5324
987,2018-03-06,89.5186,57.1099,2.3834,5.1614,4.1365,0.111,0.111,285647.3791
988,2018-03-05,89.1775,56.8922,2.3743,5.1417,4.1207,0.1115,0.1115,284558.9024
989,2018-03-02,89.6161,57.172,2.386,5.167,4.141,0.1109,0.1109,285958.3725
990,2018-03-01,91.4191,58.3223,2.434,5.271,4.2243,0.1087,0.1087,291711.7492
991,2018-02-28,90.0547,57.4518,2.3977,5.1923,4.1613,0.1104,0.1104,287357.8425
992,2018-02-27,88.008,131.1028,2.4382,5.0743,4.5872,0.113,0.113,280826.9824
993,2018-02-26,88.1542,131.3205,2.4422,5.0827,4.5948,0.1128,0.1128,281293.4724
994,2018-02-23,86.0587,128.199,2.3842,4.9619,4.4856,0.1155,0.1155,274607.1157
995,2018-02-22,85.4252,127.2553,2.3666,4.9254,4.4525,0.1164,0.1164,272585.659
996,2018-02-14,84.3044,125.5857,2.3356,4.8608,4.3941,0.1179,0.1179,269009.2356
997,2018-02-06,82.7938,123.3353,2.2937,4.7737,4.3154,0.1201,0.1201,264188.8389
998,2018-02-05,85.1329,126.8198,2.3585,4.9085,4.4373,0.1168,0.1168,271652.679
999,2018-02-02,87.8131,130.8124,2.4328,5.063,4.577,0.1132,0.1132,280204.9957
1000,2018-02-01,86.5948,128.9976,2.399,4.9928,4.5135,0.1148,0.1148,276317.579
1001,2018-01-31,87.7156,130.6672,2.4301,5.0574,4.5719,0.1133,0.1133,279894.0024
1002,2018-01-30,91.5166,136.3295,2.5354,5.2766,4.77,0.1086,0.1086,292022.7425
1003,2018-01-29,91.1268,135.7487,2.5246,5.2541,4.7497,0.1091,0.1091,290778.7692
1004,2018-01-26,93.5146,139.3058,2.5907,5.3918,4.8742,0.1063,0.1063,298398.1059
1005,2018-01-25,93.1735,138.7976,2.5813,5.3721,4.8564,0.1067,0.1067,297309.6292
1006,2018-01-24,93.9044,139.8865,2.6015,5.4143,4.8945,0.1059,0.1059,299642.0792
1007,2018-01-23,92.54,137.8539,2.5637,5.3356,4.8234,0.1074,0.1074,295288.1725
1008,2018-01-22,91.1268,135.7487,2.5246,5.2541,4.7497,0.1091,0.1091,290778.7692
1009,2018-01-19,93.1247,138.725,2.5799,5.3693,4.8539,0.1067,0.1067,297154.1325
1010,2018-01-18,93.8557,139.8139,2.6002,5.4114,4.892,0.1059,0.1059,299486.5826
1011,2018-01-17,94.9765,141.4835,2.6312,5.4761,4.9504,0.1047,0.1047,303063.0059
1012,2018-01-16,94.5379,140.8302,2.6191,5.4508,4.9275,0.1052,0.1052,301663.5359
1013,2018-01-15,95.0252,141.5561,2.6326,5.4789,4.9529,0.1046,0.1046,303218.5026
1014,2018-01-12,97.9491,145.9117,2.7136,5.6475,5.1053,0.1015,0.1015,312548.3027
1015,2018-01-11,100.8242,150.1947,2.7932,5.8132,5.2552,0.0986,0.0986,321722.6061
1016,2018-01-10,100.3856,149.5414,2.7811,5.7879,5.2323,0.099,0.099,320323.1361
1017,2018-01-09,99.5572,148.3073,2.7581,5.7402,5.1891,0.0999,0.0999,317679.6927
1018,2018-01-08,98.8262,147.2184,2.7379,5.698,5.151,0.1006,0.1006,315347.2427
1019,2018-01-05,96.9257,144.3873,2.6852,5.5885,5.052,0.1026,0.1026,309282.8727
1020,2018-01-04,97.0232,144.5325,2.6879,5.5941,5.0571,0.1025,0.1025,309593.866
1021,2018-01-03,96.9745,144.4599,2.6866,5.5913,5.0545,0.1025,0.1025,309438.3693
1022,2018-01-02,95.9024,142.8628,2.6569,5.5295,4.9986,0.1037,0.1037,306017.4426
1023,2017-12-29,95.7075,142.5724,2.6515,5.5182,4.9885,0.2315,0.1039,305395.456
1024,2017-12-28,94.0993,140.1769,2.6069,5.4255,4.9047,0.2355,0.1056,300264.0659
1025,2017-12-27,94.9278,141.411,2.6299,5.4733,4.9478,0.2334,0.1047,302907.5093
1026,2017-12-26,94.9765,141.4835,2.6312,5.4761,4.9504,0.2333,0.1047,303063.0059
1027,2017-12-25,95.0252,141.5561,2.6326,5.4789,4.9529,0.2332,0.1046,303218.5026
1028,2017-12-22,98.5339,146.7828,2.7298,5.6812,5.1358,0.2249,0.1009,314414.2627
1029,2017-12-21,99.1186,147.6539,2.746,5.7149,5.1663,0.2235,0.1003,316280.2227
1030,2017-12-20,100.8729,150.2673,2.7946,5.816,5.2577,0.2196,0.0985,321878.1028
1031,2017-12-19,103.1146,153.6066,2.8567,5.9453,5.3745,0.2149,0.0964,329030.9495
1032,2017-12-18,102.4323,152.5903,2.8378,5.906,5.339,0.2163,0.097,326853.9961
1033,2017-12-15,106.1846,158.1799,2.9417,6.1223,5.5346,0.2087,0.0936,338827.2396
1034,2017-12-14,106.1846,158.1799,2.9417,6.1223,5.5346,0.2087,0.0936,338827.2396
1035,2017-12-13,106.3795,158.4703,2.9471,6.1335,5.5447,0.2083,0.0934,339449.2262
1036,2017-12-12,109.6932,163.4066,3.0389,6.3246,5.7174,0.202,0.0906,350022.9997
1037,2017-12-11,111.1064,165.5118,3.0781,6.4061,5.7911,0.1994,0.0895,354532.403
1038,2017-12-08,110.3755,164.4229,3.0578,6.3639,5.753,0.2007,0.0901,352199.953
1039,2017-12-07,109.9856,163.8422,3.047,6.3415,5.7327,0.2014,0.0904,350955.9797
1040,2017-12-06,110.3755,164.4229,3.0578,6.3639,5.753,0.2007,0.0901,352199.953
1041,2017-12-05,110.4242,164.4955,3.0592,6.3667,5.7555,0.2006,0.09,352355.4497
1042,2017-12-04,110.2293,164.2051,3.0538,6.3555,5.7454,0.201,0.0902,351733.463
1043,2017-12-01,112.5684,167.6896,3.1186,6.4904,5.8673,0.1968,0.0883,359197.3031
1044,2017-11-30,110.8628,165.1488,3.0713,6.392,5.7784,0.1999,0.0897,353754.9197
1045,2017-11-29,111.4475,166.0199,3.0875,6.4257,5.8089,0.1988,0.0892,355620.8797
1046,2017-11-28,111.9349,166.7459,3.101,6.4538,5.8343,0.1979,0.0888,357175.8464
1047,2017-11-27,110.7166,164.9311,3.0673,6.3836,5.7708,0.2001,0.0898,353288.4297
1048,2017-11-24,115.0536,171.3918,3.1874,6.6337,5.9968,0.1926,0.0864,367127.6331
1049,2017-11-23,114.4201,170.4481,3.1699,6.5971,5.9638,0.1936,0.0869,365106.1765
1050,2017-11-22,117.4414,174.9489,3.2536,6.7713,6.1213,0.1887,0.0846,374746.9699
1051,2017-11-21,119.2445,177.6348,3.3035,6.8753,6.2153,0.1858,0.0834,380500.3466
1052,2017-11-20,117.6851,175.3118,3.2603,6.7854,6.134,0.1883,0.0845,375524.4532
1053,2017-11-17,117.6364,175.2392,3.259,6.7826,6.1315,0.1883,0.0845,375368.9566
1054,2017-11-16,125.7257,187.2897,3.4831,7.249,6.5531,0.1762,0.0791,401181.4034
1055,2017-11-15,124.7023,185.7652,3.4547,7.19,6.4997,0.1777,0.0797,397915.9734
1056,2017-11-14,126.1155,187.8704,3.4939,7.2715,6.5734,0.1757,0.0788,402425.3768
1057,2017-11-13,126.4567,188.3786,3.5033,7.2911,6.5912,0.1752,0.0786,403513.8535
1058,2017-11-10,121.8272,181.4822,3.3751,7.0242,6.3499,0.1819,0.0816,388741.67
1059,2017-11-09,118.9521,177.1993,3.2954,6.8584,6.2,0.1863,0.0836,379567.3666
1060,2017-11-08,120.2678,179.1593,3.3319,6.9343,6.2686,0.1842,0.0827,383765.7766
1061,2017-11-07,115.9308,172.6985,3.2117,6.6842,6.0426,0.1911,0.0857,369926.5732
1062,2017-11-06,117.1978,174.5859,3.2468,6.7573,6.1086,0.1891,0.0848,373969.4865
1063,2017-11-03,113.9815,169.7948,3.1577,6.5718,5.941,0.1944,0.0872,363706.7065
1064,2017-11-02,114.5663,170.6659,3.1739,6.6056,5.9714,0.1934,0.0868,365572.6665
1065,2017-11-01,117.1978,174.5859,3.2468,6.7573,6.1086,0.1891,0.0848,373969.4865
1066,2017-10-31,119.6343,178.2156,3.3143,6.8978,6.2356,0.1852,0.0831,381744.3199
1067,2017-10-30,119.147,177.4896,3.3008,6.8697,6.2102,0.186,0.0834,380189.3533
1068,2017-10-27,123.5328,265.2068,3.4263,7.1225,6.7563,0.1794,0.0805,394184.0534
1069,2017-10-26,124.4587,267.1945,3.452,7.1759,6.807,0.178,0.0799,397138.4901
1070,2017-10-25,125.2384,268.8684,3.4736,7.2209,6.8496,0.1769,0.0794,399626.4368
1071,2017-10-24,124.7998,267.9269,3.4615,7.1956,6.8256,0.1775,0.0797,398226.9667
1072,2017-10-23,123.5328,265.2068,3.4263,7.1225,6.7563,0.1794,0.0805,394184.0534
1073,2017-10-20,121.9247,261.7544,3.3817,7.0298,6.6684,0.1817,0.0815,389052.6633
1074,2017-10-19,120.3166,258.302,3.3371,6.9371,6.5804,0.1842,0.0826,383921.2733
1075,2017-10-18,124.2638,266.7761,3.4466,7.1647,6.7963,0.1783,0.08,396516.5034
1076,2017-10-17,126.7003,272.007,3.5142,7.3052,6.9296,0.1749,0.0785,404291.3368
1077,2017-10-16,126.7003,272.007,3.5142,7.3052,6.9296,0.1749,0.0785,404291.3368
1078,2017-10-13,127.2851,273.2624,3.5304,7.3389,6.9615,0.1741,0.0781,406157.2968
1079,2017-10-12,127.4313,273.5762,3.5344,7.3473,6.9695,0.1739,0.078,406623.7868
1080,2017-10-11,133.5226,286.6535,3.7034,7.6985,7.3027,0.1659,0.0745,426060.8703
1081,2017-10-10,136.1054,292.1983,3.775,7.8474,7.4439,0.1628,0.073,434302.1937
1082,2017-10-09,135.3744,290.629,3.7547,7.8053,7.404,0.1637,0.0734,431969.7437
1083,2017-09-29,132.1582,283.7242,3.6655,7.6199,7.2281,0.1677,0.0752,421706.9636
1084,2017-09-28,120.3431,258.359,5.8026,6.9386,6.5819,0.1697,0.0761,384005.944
1085,2017-09-27,125.9112,270.3129,6.0711,7.2597,6.8864,0.1622,0.0728,401773.3832
1086,2017-09-26,125.1029,268.5776,6.0321,7.2131,6.8422,0.1632,0.0732,399194.2388
1087,2017-09-25,125.8663,270.2165,6.0689,7.2571,6.8839,0.176,0.079,401630.0974
1088,2017-09-22,132.0182,283.4236,6.3655,7.6118,7.2204,0.1678,0.0753,421260.252
1089,2017-09-21,131.5242,282.3632,6.3417,7.5833,7.1934,0.1685,0.0756,419684.1082
1090,2017-09-20,127.7523,274.2654,6.1598,7.3658,6.9871,0.1734,0.0778,407648.101
1091,2017-09-19,121.331,260.4798,5.8502,6.9956,6.6359,0.1826,0.0819,387158.2316
1092,2017-09-18,122.1842,262.3115,5.8914,7.0448,6.6826,0.1813,0.0814,389880.6618
1093,2017-09-15,121.2412,260.287,5.8459,6.9904,6.631,0.1827,0.082,386871.66
1094,2017-09-14,123.3966,264.9143,5.9498,7.1147,6.7489,0.1796,0.0806,393749.3784
1095,2017-09-13,123.9354,266.0712,5.9758,7.1458,6.7783,0.1788,0.0802,395468.808
1096,2017-09-12,126.6297,271.8553,6.1057,7.3011,6.9257,0.175,0.0785,404065.956
1097,2017-09-11,125.7316,269.9273,6.0624,7.2493,6.8766,0.1762,0.0791,401200.24
1098,2017-09-08,125.2826,268.9633,6.0408,7.2234,6.852,0.1769,0.0793,399767.382
1099,2017-09-07,127.7972,274.3618,6.162,7.3684,6.9895,0.1734,0.0778,407791.3868
1100,2017-09-06,130.222,279.5675,6.2789,7.5082,7.1222,0.1701,0.0763,415528.82
1101,2017-09-05,123.8905,265.9748,5.9736,7.1432,6.7759,0.1788,0.0802,395325.5222
1102,2017-09-04,125.6867,269.8309,6.0602,7.2467,6.8741,0.1763,0.0791,401056.9542
1103,2017-09-01,121.3759,260.5762,5.8524,6.9982,6.6383,0.1825,0.0819,387301.5174
1104,2017-08-31,117.1998,251.6108,5.651,6.7574,6.4099,0.189,0.0848,373975.938
1105,2017-08-30,116.1221,249.2971,5.5991,6.6953,6.351,0.1908,0.0856,370537.0788
1106,2017-08-29,116.8855,250.936,5.6359,6.7393,6.3928,0.1896,0.085,372972.9374
1107,2017-08-28,118.0979,253.5388,5.6943,6.8092,6.4591,0.1876,0.0842,376841.654
