,trade_date,pe,pe_ttm,pb,ps,ps_ttm,dv_ratio,dv_ttm,total_mv
1108,2017-08-25,116.7508,250.6468,5.6294,6.7315,6.3854,0.1898,0.0851,372543.08
1109,2017-08-24,115.9425,127.4371,5.9145,6.6849,6.6418,0.1911,0.0857,369963.9356
1110,2017-08-23,118.3224,130.053,6.0359,6.8221,6.7782,0.1873,0.084,377558.083
1111,2017-08-22,118.7266,130.4972,6.0565,6.8454,6.8013,0.1866,0.0837,378847.6552
1112,2017-08-21,121.4208,133.4586,6.1939,7.0008,6.9557,0.1825,0.0819,387444.8032
1113,2017-08-18,121.2412,133.2611,6.1848,6.9904,6.9454,0.1827,0.082,386871.66
1114,2017-08-17,118.4571,130.2011,6.0427,6.8299,6.7859,0.187,0.0839,377987.9404
1115,2017-08-16,116.7508,128.3255,5.9557,6.7315,6.6881,0.1898,0.0851,372543.08
1116,2017-08-15,115.718,127.1904,5.903,6.672,6.629,0.1915,0.0859,369247.5066
1117,2017-08-14,113.2931,124.5251,5.7793,6.5322,6.4901,0.1956,0.0877,361510.0734
1118,2017-08-11,110.8683,121.8599,5.6556,6.3923,6.3512,0.1998,0.0897,353772.6402
1119,2017-08-10,115.6731,127.141,5.9007,6.6694,6.6264,0.1915,0.0859,369104.2208
1120,2017-08-09,116.6161,128.1775,5.9488,6.7237,6.6804,0.19,0.0852,372113.2226
1121,2017-08-08,116.7059,128.2762,5.9534,6.7289,6.6856,0.1898,0.0852,372399.7942
1122,2017-08-07,112.9339,124.1303,5.761,6.5114,6.4695,0.1962,0.088,360363.787
1123,2017-08-04,114.5954,125.9565,5.8458,6.6072,6.5647,0.1933,0.0867,365665.3616
1124,2017-08-03,116.1221,127.6346,5.9236,6.6953,6.6521,0.1908,0.0856,370537.0788
1125,2017-08-02,117.9183,129.6088,6.0153,6.7988,6.755,0.1879,0.0843,376268.5108
1126,2017-08-01,121.9596,134.0508,6.2214,7.0318,6.9865,0.1817,0.0815,389164.2328
1127,2017-07-31,122.8128,134.9886,6.2649,7.081,7.0354,0.1804,0.0809,391886.663
1128,2017-07-28,122.8577,135.038,6.2672,7.0836,7.038,0.1803,0.0809,392029.9488
1129,2017-07-27,126.6746,139.2332,6.4619,7.3037,7.2566,0.1749,0.0785,404209.2418
1130,2017-07-26,124.6988,137.0615,6.3611,7.1898,7.1434,0.1777,0.0797,397904.6666
1131,2017-07-25,126.7644,139.3319,6.4665,7.3089,7.2618,0.1748,0.0784,404495.8134
1132,2017-07-24,124.7437,137.1109,6.3634,7.1924,7.146,0.1776,0.0797,398047.9524
1133,2017-07-21,121.0167,133.0144,6.1733,6.9775,6.9325,0.1831,0.0821,386155.231
1134,2017-07-20,120.8819,132.8663,6.1664,6.9697,6.9248,0.1833,0.0822,385725.3736
1135,2017-07-19,123.2619,135.4822,6.2878,7.1069,7.0611,0.1798,0.0806,393319.521
1136,2017-07-18,120.6125,132.5702,6.1527,6.9542,6.9094,0.1837,0.0824,384865.6588
1137,2017-07-17,109.6559,120.5273,5.5938,6.3224,6.2817,0.2021,0.0907,349903.9236
1138,2017-07-14,119.3103,131.1388,6.0863,6.8791,6.8348,0.1857,0.0833,380710.3706
1139,2017-07-13,124.4294,136.7654,6.3474,7.1742,7.128,0.1781,0.0799,397044.9518
1140,2017-07-05,115.6282,127.0916,5.8984,6.6668,6.6238,0.1916,0.086,368960.935
1141,2017-07-04,113.3381,124.5745,5.7816,6.5347,6.4926,0.1955,0.0877,361653.3592
1142,2017-07-03,112.44,123.5874,5.7358,6.483,6.4412,0.1971,0.0884,358787.6432
1143,2017-06-30,110.2846,121.2183,5.6258,6.3587,6.3177,0.2009,0.0901,351909.9248
1144,2017-06-29,111.2276,122.2548,5.674,6.4131,6.3717,0.1992,0.0894,354918.9266
1145,2017-06-28,110.8234,121.8106,5.6533,6.3898,6.3486,0.1999,0.0897,353629.3544
1146,2017-06-27,113.0237,124.229,5.7656,6.5166,6.4746,0.196,0.088,360650.3586
1147,2017-06-26,114.1014,125.4135,5.8206,6.5788,6.5364,0.1942,0.0871,364089.2178
1148,2017-06-23,108.3986,119.1453,5.5296,6.25,6.2097,0.2044,0.0917,345891.9212
1149,2017-06-22,110.9581,121.9586,5.6602,6.3975,6.3563,0.1997,0.0896,354059.2118
1150,2017-06-21,116.1221,127.6346,5.9236,6.6953,6.6521,0.1908,0.0856,370537.0788
1151,2017-06-20,118.5469,130.2998,6.0473,6.8351,6.791,0.1869,0.0839,378274.512
1152,2017-06-19,118.7715,130.5466,6.0282,6.848,6.8039,0.1865,,378990.941
1153,2017-06-16,120.7921,132.7676,6.1308,6.9645,6.9196,0.1834,,385438.802
1154,2017-06-15,114.1912,125.5122,5.7957,6.5839,6.5415,0.194,,364375.7894
1155,2017-06-14,113.832,125.1174,5.7775,6.5632,6.5209,0.1946,,363229.503
1156,2017-06-13,111.8113,122.8964,5.675,6.4467,6.4052,0.1982,,356781.642
1157,2017-06-12,110.5091,121.4651,5.6089,6.3716,6.3306,0.2005,,352626.3538
1158,2017-06-09,116.0772,127.5852,5.8915,6.6927,6.6495,0.1909,,370393.793
1159,2017-06-08,117.6039,129.2633,5.969,6.7807,6.737,0.1884,,375265.5102
1160,2017-06-07,109.9818,120.8855,5.4144,6.3412,6.3004,0.2027,,350943.856
1161,2017-06-06,99.9958,109.9095,4.9227,5.7655,5.7283,0.2216,,319079.192
1162,2017-06-05,99.0921,108.9162,4.8783,5.7134,5.6765,0.2236,,316195.512
1163,2017-06-02,97.1943,106.8302,4.7848,5.6039,5.5678,0.228,,310139.784
1164,2017-06-01,95.4772,104.9429,4.7003,5.5049,5.4695,0.2321,,304660.792
1165,2017-05-31,103.4299,113.684,5.0918,5.9635,5.925,0.2142,,330037.176
1166,2017-05-26,104.1981,114.5283,5.1296,6.0078,5.969,0.2126,,332488.304
1167,2017-05-25,105.2373,115.6706,5.1808,6.0677,6.0286,0.2105,,335804.536
1168,2017-05-24,105.2825,115.7203,5.183,6.0703,6.0312,0.2104,,335948.72
1169,2017-05-23,102.481,112.6411,5.0451,5.9088,5.8707,0.2162,,327009.312
1170,2017-05-22,111.3826,122.4251,5.4833,6.422,6.3806,0.1989,,355413.56
1171,2017-05-19,116.5337,128.087,5.7369,6.719,6.6757,0.1901,,371850.536
1172,2017-05-18,117.7989,129.4776,5.7992,6.7919,6.7482,0.1881,,375887.688
1173,2017-05-17,120.2841,132.2092,5.9215,6.9352,6.8905,0.1842,,383817.808
1174,2017-05-16,118.5219,130.2723,5.8348,6.8336,6.7896,0.1869,0.1869,378194.632
1175,2017-05-15,115.1782,126.597,5.6702,6.6408,6.598,0.1924,0.1924,367525.016
1176,2017-05-12,114.6359,126.001,5.6435,6.6096,6.567,0.1933,0.1933,365794.808
1177,2017-05-11,114.6359,126.001,5.6435,6.6096,6.567,0.1933,0.1933,365794.808
1178,2017-05-10,116.1722,127.6897,5.7191,6.6982,6.655,0.1907,0.1907,370697.064
1179,2017-05-09,118.3863,130.1233,5.8281,6.8258,6.7818,0.1872,0.1872,377762.08
1180,2017-05-08,120.3293,132.2589,5.9238,6.9378,6.8931,0.1841,0.1841,383961.992
1181,2017-05-05,121.7301,133.7985,5.9927,7.0186,6.9734,0.182,0.182,388431.696
1182,2017-05-04,120.9167,132.9045,5.9527,6.9717,6.9268,0.1832,0.1832,385836.384
1183,2017-05-03,121.459,133.5005,5.9794,7.003,6.9578,0.1824,0.1824,387566.592
1184,2017-05-02,122.4531,134.5932,6.0283,7.0603,7.0148,0.1809,0.1809,390738.64
1185,2017-04-28,120.7812,132.7555,5.946,6.9639,6.919,0.1834,0.1834,385403.832
1186,2017-04-27,121.6849,133.7488,5.9905,7.016,6.9708,0.1821,0.1821,388287.512
1187,2017-04-26,117.7989,117.7989,5.6725,6.7919,6.7919,0.1881,0.1881,375887.688
1188,2017-04-25,116.6693,116.6693,5.6182,6.7268,6.7268,0.1899,0.1899,372283.088
1189,2017-04-24,115.9463,115.9463,5.5833,6.6851,6.6851,0.1911,0.1911,369976.144
1190,2017-04-21,124.1701,124.1701,5.9793,7.1593,7.1593,0.1784,0.1784,396217.632
1191,2017-04-20,123.0405,123.0405,5.925,7.0942,7.0942,0.1801,0.1801,392613.032
1192,2017-04-19,136.7317,136.7317,6.5842,7.8836,7.8836,0.162,0.162,436300.784
1193,2017-04-18,143.4192,143.4192,6.9063,8.2691,8.2691,0.1545,0.1545,457640.016
1194,2017-04-17,144.0066,144.0066,6.9346,8.303,8.303,0.1539,0.1539,459514.408
1195,2017-04-14,149.5644,149.5644,7.2022,8.6235,8.6235,0.1481,0.1481,477249.04
1196,2017-04-13,150.6489,150.6489,7.2544,8.686,8.686,0.1471,0.1471,480709.456
1197,2017-04-12,151.5978,151.5978,7.3001,8.7407,8.7407,0.1462,0.1462,483737.32
1198,2017-04-11,157.6075,157.6075,7.5895,9.0872,9.0872,0.1406,0.1406,502913.792
1199,2017-04-10,154.8511,154.8511,7.4568,8.9283,8.9283,0.1431,0.1431,494118.568
1200,2017-04-07,159.2342,159.2342,7.6678,9.181,9.181,0.1391,0.1391,508104.416
1201,2017-04-06,158.1497,158.1497,7.6156,9.1185,9.1185,0.1401,0.1401,504644.0
1202,2017-04-05,152.0045,152.0045,7.3197,8.7641,8.7641,0.1458,0.1458,485034.976
1203,2017-03-31,146.3562,146.3562,7.0477,8.4385,8.4385,0.1514,0.1514,467011.976
1204,2017-03-30,150.1067,150.1067,7.2283,8.6547,8.6547,0.1476,0.1476,478979.248
1205,2017-03-29,160.4542,160.4542,7.7266,9.2513,9.2513,0.1381,0.1381,511997.384
1206,2017-03-28,163.7075,163.7075,7.8833,9.4389,9.4389,0.1353,0.1353,522378.632
1207,2017-03-27,165.0179,165.0179,7.9464,9.5145,9.5145,0.1343,0.1343,526559.968
1208,2017-03-24,164.0238,164.0238,7.8985,9.4571,9.4571,0.1351,0.1351,523387.92
1209,2017-03-23,164.7016,164.7016,7.9311,9.4962,9.4962,0.1345,0.1345,525550.68
1210,2017-03-22,163.7075,163.7075,7.8833,9.4389,9.4389,0.1353,0.1353,522378.632
1211,2017-03-21,121.6556,173.1503,8.3442,11.5391,9.9912,0.1279,0.1279,552945.64
1212,2017-03-20,120.5453,171.57,8.2681,11.4338,9.9,0.129,0.129,547899.2
1213,2017-03-17,122.0362,173.6921,8.3703,11.5752,10.0225,0.1275,0.1275,554675.848
1214,2017-03-16,121.4335,172.8342,8.329,11.5181,9.973,0.1281,0.1281,551936.352
1215,2017-03-15,122.3852,174.1887,8.3943,11.6083,10.0511,0.1271,0.1271,556261.872
1216,2017-03-14,125.8112,179.0649,8.6293,11.9333,10.3325,0.1236,0.1236,571833.744
1217,2017-03-13,127.8414,181.9545,8.7685,12.1259,10.4993,0.1217,0.1217,581061.52
1218,2017-03-10,127.1118,180.9161,8.7185,12.0567,10.4393,0.1224,0.1224,577745.288
1219,2017-03-09,126.858,180.5549,8.7011,12.0326,10.4185,0.1226,0.1226,576591.816
1220,2017-03-08,129.142,183.8057,8.8577,12.2492,10.6061,0.1204,0.1204,586973.064
1221,2017-03-07,130.8868,186.2889,8.9774,12.4147,10.7494,0.1188,0.1188,594903.184
1222,2017-03-06,130.1254,185.2053,8.9252,12.3425,10.6868,0.1195,0.1195,591442.768
1223,2017-03-03,129.3958,184.1669,8.8751,12.2733,10.6269,0.1202,0.1202,588126.536
1224,2017-03-02,128.8883,183.4445,8.8403,12.2252,10.5852,0.1207,0.1207,585819.592
1225,2017-03-01,129.0152,183.6251,8.849,12.2372,10.5956,0.1206,0.1206,586396.328
1226,2017-02-28,130.5378,185.7923,8.9535,12.3816,10.7207,0.1192,0.1192,593317.16
1227,2017-02-27,131.2357,147.2127,9.2707,12.4478,12.3717,0.12,0.12,596489.208
1228,2017-02-24,138.3098,155.1481,9.7704,13.1188,13.0385,0.11,0.11,628642.24
1229,2016-11-10,153.6635,172.3709,10.855,14.5751,14.4859,0.1,0.1,698427.296
1230,2016-11-09,146.4625,164.2933,10.3463,13.8921,13.8071,0.11,0.11,665697.528
1231,2016-11-08,144.464,162.0514,10.2051,13.7025,13.6187,0.11,0.11,656613.936
1232,2016-11-07,145.6377,163.3681,10.288,13.8139,13.7293,0.11,0.11,661948.744
1233,2016-11-04,145.606,163.3325,10.2858,13.8109,13.7264,0.11,0.11,661804.56
1234,2016-11-03,144.7495,162.3717,10.2253,13.7296,13.6456,0.11,0.11,657911.592
1235,2016-11-02,146.5577,164.4,10.353,13.9011,13.8161,0.11,0.11,666130.08
1236,2016-11-01,141.26,158.4574,9.9788,13.3986,13.3167,0.11,0.11,642051.352
1237,2016-10-31,139.1981,156.1444,9.8331,13.2031,13.1223,0.11,0.11,632679.392
1238,2016-10-28,133.488,149.7392,9.4298,12.6615,12.584,0.12,0.12,606726.272
1239,2016-10-27,132.0922,148.1735,9.3312,12.5291,12.4524,0.12,0.12,600382.176
1240,2016-10-26,132.5363,153.6391,9.3051,12.5712,13.1256,0.12,0.12,602400.752
1241,2016-10-25,134.1859,155.5513,9.421,12.7277,13.2889,0.12,0.12,609898.32
1242,2016-10-24,133.4246,154.6687,9.3675,12.6554,13.2135,0.12,0.12,606437.904
1243,2016-10-21,132.0605,153.0875,9.2717,12.5261,13.0784,0.12,0.12,600237.992
1244,2016-10-20,134.1225,155.4777,9.4165,12.7216,13.2827,0.12,0.12,609609.952
1245,2016-10-19,132.6632,153.7862,9.3141,12.5832,13.1381,0.12,0.12,602977.488
1246,2016-10-18,133.5197,154.779,9.3742,12.6645,13.223,0.12,0.12,606870.456
1247,2016-10-17,131.7116,152.683,9.2472,12.493,13.0439,0.12,0.12,598651.968
1248,2016-10-14,133.9321,155.2571,9.4031,12.7036,13.2638,0.12,0.12,608744.848
1249,2016-10-13,133.8687,155.1835,9.3987,12.6976,13.2575,0.12,0.12,608456.48
1250,2016-10-12,133.837,155.1468,9.3965,12.6946,13.2544,0.12,0.12,608312.296
1251,2016-10-11,134.5031,155.919,9.4432,12.7577,13.3204,0.12,0.12,611340.16
1252,2016-10-10,135.6134,157.2061,9.5212,12.8631,13.4303,0.11,0.11,616386.6
1253,2016-09-30,127.8414,148.1966,8.9755,12.1259,12.6606,0.12,0.12,581061.52
1254,2016-09-29,127.0801,147.3141,8.9221,12.0537,12.5852,0.12,0.12,577601.104
1255,2016-09-28,127.0801,147.3141,8.9221,12.0537,12.5852,0.12,0.12,577601.104
1256,2016-09-27,129.0786,149.6308,9.0624,12.2432,12.7831,0.12,0.12,586684.696
1257,2016-09-26,126.8898,147.0934,8.9087,12.0356,12.5664,0.12,0.12,576736.0
1258,2016-09-23,130.5378,151.3223,9.1648,12.3816,12.9277,0.12,0.12,593317.16
1259,2016-09-22,131.2992,152.2049,9.2183,12.4538,13.003,0.12,0.12,596777.576
1260,2016-09-21,130.1572,150.8811,9.1381,12.3455,12.89,0.12,0.12,591586.952
1261,2016-09-20,127.7145,148.0495,8.9666,12.1138,12.648,0.12,0.12,580484.784
1262,2016-09-19,128.7614,149.263,9.0401,12.2131,12.7517,0.12,0.12,585242.856
1263,2016-09-14,127.8731,148.2334,8.9778,12.1289,12.6638,0.12,0.12,581205.704
1264,2016-09-13,127.7145,148.0495,8.9666,12.1138,12.648,0.12,0.12,580484.784
1265,2016-09-12,127.9366,148.3069,8.9822,12.1349,12.67,0.12,0.12,581494.072
1266,2016-09-09,135.1376,156.6545,9.4878,12.8179,13.3832,0.12,0.12,614223.84
1267,2016-09-08,135.8038,157.4267,9.5345,12.8811,13.4492,0.11,0.11,617251.704
1268,2016-09-07,135.5183,157.0958,9.5145,12.854,13.4209,0.11,0.11,615954.048
1269,2016-09-06,136.7554,158.5299,9.6014,12.9714,13.5434,0.11,0.11,621577.224
1270,2016-09-05,134.0273,155.3674,9.4098,12.7126,13.2732,0.12,0.12,609177.4
1271,2016-09-02,133.5515,154.8158,9.3764,12.6675,13.2261,0.12,0.12,607014.64
1272,2016-09-01,134.9473,156.4338,9.4744,12.7999,13.3643,0.12,0.12,613358.736
1273,2016-08-31,136.4699,158.199,9.5813,12.9443,13.5151,0.11,0.11,620279.568
1274,2016-08-30,135.9306,157.5738,9.5435,12.8931,13.4617,0.11,0.11,617828.44
1275,2016-08-29,137.1995,159.0448,9.6325,13.0135,13.5874,0.11,0.11,623595.8
1276,2016-08-26,139.6105,161.8395,9.8018,13.2422,13.8261,0.11,0.11,634553.784
1277,2016-08-25,139.2615,161.435,9.7773,13.2091,13.7916,0.11,0.11,632967.76
1278,2016-08-24,140.7525,163.1634,9.882,13.3505,13.9392,0.11,0.11,639744.408
1279,2016-08-23,138.9126,161.0305,9.7528,13.176,13.757,0.11,0.11,631381.736
1280,2016-08-22,138.9443,161.0673,9.755,13.179,13.7602,0.11,0.11,631525.92
1281,2016-08-19,141.1966,163.6782,9.9132,13.3926,13.9832,0.11,0.11,641762.984
1282,2016-08-18,142.2434,164.8917,9.9867,13.4919,14.0869,0.11,0.11,646521.056
1283,2016-08-17,141.831,164.4137,9.9577,13.4528,14.0461,0.11,0.11,644646.664
1284,2016-08-16,141.9579,164.5608,9.9666,13.4648,14.0586,0.11,0.11,645223.4
1285,2016-08-15,143.7026,173.6045,9.6577,13.6303,13.7758,0.11,0.11,653153.52
1286,2016-08-12,134.1859,162.1075,9.0181,12.7277,12.8635,0.12,0.12,609898.32
1287,2016-08-11,132.2826,159.8081,8.8902,12.5471,12.681,0.12,0.12,601247.28
1288,2016-08-10,137.9926,166.7063,9.274,13.0887,13.2284,0.11,0.11,627200.4
1289,2016-08-09,138.5636,167.3961,9.3123,13.1429,13.2832,0.11,0.11,629795.712
1290,2016-08-08,138.0878,166.8212,9.2804,13.0977,13.2376,0.11,0.11,627632.952
1291,2016-08-05,137.8023,166.4763,9.2612,13.0707,13.2102,0.11,0.11,626335.296
1292,2016-08-04,141.7993,171.3051,9.5298,13.4498,13.5933,0.11,0.11,644502.48
1293,2016-08-03,139.9594,169.0823,9.4061,13.2753,13.417,0.11,0.11,636139.808
1294,2016-08-02,139.2615,168.2392,9.3592,13.2091,13.3501,0.11,0.11,632967.76
1295,2016-08-01,138.6271,167.4727,9.3166,13.1489,13.2892,0.11,0.11,630084.08
1296,2016-07-29,139.1346,168.0859,9.3507,13.197,13.3379,0.11,0.11,632391.024
1297,2016-07-28,140.7525,170.0404,9.4594,13.3505,13.493,0.11,0.11,639744.408
1298,2016-07-27,149.2541,180.311,10.0308,14.1569,14.308,0.1,0.1,678385.72
1299,2016-07-26,165.8449,200.3541,11.1458,15.7305,15.8984,0.09,0.09,753793.952
1300,2016-07-25,165.496,199.9326,11.1223,15.6974,15.865,0.09,0.09,752207.928
1301,2016-07-22,165.5594,200.0092,11.1266,15.7035,15.8711,0.09,0.09,752496.296
1302,2016-07-21,159.9128,193.1877,10.7471,15.1679,15.3298,0.1,0.1,726831.544
1303,2016-07-20,162.292,196.0619,10.907,15.3935,15.5578,0.1,0.1,737645.344
1304,2016-07-19,160.5473,193.9541,10.7898,15.2281,15.3906,0.1,0.1,729715.224
1305,2016-07-18,157.6605,190.4667,10.5958,14.9542,15.1139,0.1,0.1,716594.48
1306,2016-07-15,164.7029,198.9745,11.0691,15.6222,15.789,0.09,0.09,748603.328
1307,2016-07-14,162.7044,196.5601,10.9347,15.4327,15.5974,0.1,0.1,739519.736
1308,2016-07-13,162.3554,196.1386,10.9113,15.3996,15.5639,0.1,0.1,737933.712
1309,2016-07-12,161.4672,195.0655,10.8516,15.3153,15.4788,0.1,0.19,733896.56
1310,2016-07-11,161.8162,195.4871,10.875,15.3484,15.5122,0.1,0.19,735482.584
1311,2016-07-08,168.573,203.6499,11.3291,15.9893,16.16,0.09,0.18,766193.776
1312,2016-07-07,172.4115,208.287,11.5871,16.3534,16.5279,0.09,0.18,783640.04
1313,2016-07-06,182.7212,220.7421,12.28,17.3313,17.5163,0.09,0.17,830499.84
1314,2016-07-05,180.12,217.5996,12.1052,17.0845,17.2669,0.09,0.17,818676.752
1315,2016-07-04,184.0219,222.3134,12.3674,17.4546,17.6409,0.08,0.17,836411.384
1316,2016-07-01,182.8799,220.9337,12.2907,17.3463,17.5315,0.09,0.17,831220.76
1317,2016-06-30,181.262,218.9792,12.1819,17.1929,17.3764,0.09,0.17,823867.376
1318,2016-06-29,183.6729,221.8918,12.344,17.4215,17.6075,0.0847,0.1694,834825.36
1319,2016-06-28,190.8739,230.5912,12.8279,18.1046,18.2978,0.0815,0.163,867555.128
1320,2016-06-27,173.5217,209.6283,11.6617,16.4587,16.6344,0.0896,0.1793,788686.48
1321,2016-06-24,163.5292,197.5565,10.9902,15.5109,15.6764,0.0951,0.1902,743268.52
1322,2016-06-23,168.1924,203.19,11.3036,15.9532,16.1235,0.0925,0.185,764463.568
1323,2016-06-22,166.6062,201.2739,11.197,15.8028,15.9714,0.0934,0.1867,757254.368
1324,2016-06-21,156.233,188.7422,10.4998,14.8188,14.977,0.0996,0.1991,710106.2
1325,2016-06-20,158.0095,190.8883,10.6192,14.9873,15.1473,0.0984,0.1969,718180.504
1326,2016-06-17,162.7361,196.5984,10.9369,15.4357,15.6004,0.0956,0.1912,739663.92
1327,2016-06-16,151.1574,182.6104,10.1587,14.3374,14.4904,0.1029,0.2058,687036.76
1328,2016-06-15,152.3764,184.0831,11.2444,14.453,14.6073,0.1021,0.2042,692577.2
1329,2016-06-14,147.1499,177.7691,10.8587,13.9573,14.1063,0.1057,0.2114,668822.0
1330,2016-06-13,145.2833,175.5141,10.721,13.7803,13.9273,0.1071,0.2141,660338.0
1331,2016-06-08,150.4165,181.7153,11.0997,14.2671,14.4194,0.1034,0.2068,683669.0
1332,2016-06-07,147.4299,178.1073,10.8794,13.9839,14.1331,0.1055,0.211,670094.6
1333,2016-06-06,149.3276,180.3999,11.0194,14.1639,14.315,0.1042,0.2083,678720.0
1334,2016-06-03,147.8966,178.6711,10.9138,14.0281,14.1779,0.1052,0.2103,672215.6
1335,2016-06-02,143.7278,173.6349,10.6062,13.6327,13.7782,0.1082,0.2165,653268.0
1336,2016-06-01,144.91,175.0631,10.6934,13.7448,13.8916,0.1073,0.2147,658641.2
1337,2016-05-31,143.1056,172.8832,10.5603,13.5737,13.7186,0.1087,0.2174,650440.0
1338,2016-05-30,136.2615,164.6149,10.0552,12.9245,13.0625,0.1142,0.2283,619332.0
1339,2016-05-27,139.2169,168.1853,10.2733,13.2048,13.3458,0.1117,0.2235,632765.0
1340,2016-05-26,139.3724,168.3732,10.2848,13.2196,13.3607,0.1116,0.2232,633472.0
1341,2016-05-25,133.1505,160.8566,9.8256,12.6294,12.7642,0.1168,0.2336,605192.0
1342,2016-05-24,137.2881,165.8551,10.131,13.0219,13.1609,0.1133,0.2266,623998.2
1343,2016-05-23,128.4218,155.1439,9.4767,12.1809,12.3109,0.1211,0.2422,583699.2
1344,2016-05-20,123.8175,149.5816,9.1369,11.7442,11.8696,0.1256,0.2513,562772.0
1345,2016-05-19,122.7909,148.3413,9.0612,11.6468,11.7711,0.1267,0.2534,558105.8
1346,2016-05-18,122.5731,148.0782,9.0451,11.6262,11.7503,0.1269,0.2538,557116.0
1347,2016-05-17,136.1992,164.5397,10.0506,12.9186,13.0565,0.1142,0.2284,619049.2
1348,2016-05-16,140.8502,170.1584,10.2759,13.3598,13.5024,0.1104,0.1104,640188.5
1349,2016-05-13,140.8813,170.196,10.2781,13.3627,13.5053,0.1104,0.1104,640329.9
