,trade_date,pe,pe_ttm,pb,ps,ps_ttm,dv_ratio,dv_ttm,total_mv
1350,2016-05-12,134.5349,162.529,9.8151,12.7608,12.897,0.1156,0.1156,611484.3
1351,2016-05-11,133.9282,161.7961,9.7709,12.7032,12.8388,0.1161,0.1161,608727.0
1352,2016-05-10,129.1373,156.0083,9.4213,12.2488,12.3795,0.1205,0.1205,586951.4
1353,2016-05-09,133.0727,160.7626,9.7085,12.6221,12.7568,0.1169,0.1169,604838.5
1354,2016-05-06,147.8655,178.6335,10.7877,14.0252,14.1749,0.1052,0.1052,672074.2
1355,2016-05-05,155.7052,188.1045,11.3596,14.7688,14.9264,0.0999,0.0999,707707.0
1356,2016-05-04,157.8828,190.7353,11.5185,14.9753,15.1352,0.0985,0.0985,717605.0
1357,2016-05-03,160.2161,193.554,11.6887,15.1966,15.3588,0.0971,0.0971,728210.0
1358,2016-04-29,156.2962,188.8185,11.4027,14.8248,14.9831,0.0995,0.0995,710393.6
1359,2016-04-28,146.8388,177.3932,10.7128,13.9278,14.0765,0.1059,0.1059,667408.0
1360,2016-04-27,150.9609,182.373,11.0135,14.3188,14.4716,0.103,0.103,686143.5
1361,2016-04-26,138.828,167.7155,10.1283,13.168,13.3085,0.112,0.112,630997.5
1362,2016-04-25,132.2327,159.7479,9.6472,12.5424,12.6763,0.1176,0.1176,601020.7
1363,2016-04-22,136.8837,136.8837,9.791,12.9835,12.9835,0.1136,0.1136,622160.0
1364,2016-04-21,134.1149,134.1149,9.5929,12.7209,12.7209,0.116,0.116,609575.4
1365,2016-04-20,141.379,141.379,10.1125,13.4099,13.4099,0.11,0.11,642592.3
1366,2016-04-19,157.0895,157.0895,11.2363,14.9001,14.9001,0.099,0.099,713999.3
1367,2016-04-18,126.0061,156.4508,11.2423,12.6958,14.9134,0.0989,0.0989,714635.6
1368,2016-04-15,137.4623,170.6751,12.2644,13.8501,16.2693,0.0907,0.0907,779608.9
1369,2016-04-14,135.2559,167.9355,12.0675,13.6277,16.0081,0.0922,0.0922,767095.0
1370,2016-04-13,133.3984,165.6293,11.9018,13.4406,15.7883,0.0934,0.0934,756560.7
1371,2016-04-12,127.3524,158.1225,11.3624,12.8314,15.0727,0.0979,0.0979,722271.2
1372,2016-04-11,127.128,157.8439,11.3424,12.8088,15.0461,0.0981,0.0981,720998.6
1373,2016-04-08,122.4159,151.9932,10.922,12.334,14.4884,0.1018,0.1018,694274.0
1374,2016-04-07,119.7981,148.7428,10.6884,12.0703,14.1786,0.1041,0.1041,679427.0
1375,2016-04-06,123.4132,153.2314,11.0109,12.4345,14.6065,0.101,0.101,699930.0
1376,2016-04-05,114.0512,141.6075,10.1757,11.4913,13.4985,0.1093,0.1093,646834.3
1377,2016-04-01,111.0719,137.9083,9.9098,11.1911,13.1458,0.1122,0.1122,629937.0
1378,2016-03-31,111.8448,138.8679,9.9788,11.2689,13.2373,0.1115,0.1115,634320.4
1379,2016-03-30,108.9277,135.2461,9.7185,10.975,12.8921,0.1144,0.1144,617776.6
1380,2016-03-29,103.4676,128.4668,9.2314,10.4249,12.2458,0.1205,0.1205,586810.0
1381,2016-03-28,110.6231,137.3511,9.8698,11.1459,13.0927,0.1127,0.1127,627391.8
1382,2016-03-25,112.9916,140.2919,10.0811,11.3845,13.373,0.1103,0.1103,640824.8
1383,2016-03-24,115.6843,143.6351,10.3214,11.6558,13.6917,0.1078,0.1078,656096.0
1384,2016-03-23,113.4404,140.8491,10.1212,11.4297,13.4262,0.1099,0.1099,643370.0
1385,2016-03-22,111.4458,138.3726,9.9432,11.2288,13.1901,0.1119,0.1119,632058.0
1386,2016-03-21,118.3021,146.8855,10.5549,11.9196,14.0016,0.1054,0.1054,670943.0
1387,2016-03-18,117.791,146.2509,10.5093,11.8681,13.9411,0.1058,0.1058,668044.3
1388,2016-03-17,112.4057,139.5644,10.0289,11.3255,13.3037,0.1109,0.1109,637501.9
1389,2016-03-16,105.1381,130.5408,9.3804,10.5932,12.4435,0.1186,0.1186,596283.8
1390,2016-03-15,102.6823,127.4916,9.1613,10.3458,12.1529,0.1214,0.1214,582355.9
1391,2016-03-14,105.4622,130.9432,9.4094,10.6259,12.4819,0.1182,0.1182,598122.0
1392,2016-03-11,98.7305,122.5851,8.8088,9.9476,11.6852,0.1263,0.1263,559944.0
1393,2016-03-10,97.2471,120.7433,8.6764,9.7982,11.5096,0.1282,0.1282,551530.7
1394,2016-03-09,98.182,121.9041,8.7598,9.8924,11.6203,0.127,0.127,556833.2
1395,2016-03-08,102.0839,126.7487,9.1079,10.2855,12.0821,0.1221,0.1221,578962.3
1396,2016-03-07,101.6102,126.1605,9.0657,10.2378,12.026,0.1227,0.1227,576275.7
1397,2016-03-04,99.6032,123.6686,8.8866,10.0355,11.7885,0.1252,0.1252,564893.0
1398,2016-03-03,104.7142,130.0146,9.3426,10.5505,12.3934,0.119,0.119,593880.0
1399,2016-03-02,105.4871,130.9742,9.4116,10.6284,12.4849,0.1182,0.1182,598263.4
1400,2016-03-01,101.2861,125.7581,9.0368,10.2051,11.9876,0.1231,0.1231,574437.5
1401,2016-02-29,95.2027,118.2049,8.494,9.5922,11.2676,0.1309,0.1309,539935.9
1402,2016-02-26,105.7738,113.5981,9.8829,10.6573,10.8976,0.1179,0.1179,599889.5
1403,2016-02-25,110.1369,118.2839,10.2905,11.0969,11.3472,0.1132,0.1132,624634.5
1404,2016-02-24,122.3785,131.4311,11.4343,12.3303,12.6084,0.1019,0.1019,694061.9
1405,2016-02-23,123.3883,132.5155,11.5286,12.432,12.7124,0.101,0.101,699788.6
1406,2016-02-22,127.0283,136.4248,11.8687,12.7988,13.0874,0.0981,0.0981,720433.0
1407,2016-02-19,127.0159,136.4114,11.8676,12.7975,13.0862,0.0981,0.0981,720362.3
1408,2016-02-18,127.128,136.5319,11.8781,12.8088,13.0977,0.0981,0.0981,720998.6
1409,2016-02-17,129.6088,139.1962,12.1098,13.0588,13.3533,0.0962,0.0962,735067.9
1410,2016-02-16,131.3042,141.017,12.2683,13.2296,13.528,0.0949,0.0949,744683.1
1411,2016-02-15,127.1405,136.5453,11.8792,12.8101,13.099,0.098,0.098,721069.3
1412,2016-02-05,126.031,135.3538,11.7756,12.6983,12.9847,0.0989,0.0989,714777.0
1413,2016-02-04,120.2094,129.1015,11.2316,12.1117,12.3849,0.1037,0.1037,681760.1
1414,2016-02-03,117.442,126.1294,10.9731,11.8329,12.0998,0.1061,0.1061,666064.7
1415,2016-02-02,118.8382,127.6288,11.1035,11.9736,12.2436,0.1049,0.1049,673983.1
1416,2016-02-01,114.1884,122.6351,10.6691,11.5051,11.7646,0.1092,0.1092,647612.0
1417,2016-01-29,116.1829,124.7772,10.8554,11.706,11.9701,0.1073,0.1073,658924.0
1418,2016-01-28,112.8046,121.149,10.5398,11.3657,11.622,0.1105,0.1105,639764.3
1419,2016-01-27,119.5487,128.392,11.1699,12.0452,12.3168,0.1043,0.1043,678013.0
1420,2016-01-26,112.119,120.4127,10.4757,11.2966,11.5514,0.1112,0.1112,635875.8
1421,2016-01-25,116.9184,125.5671,10.9241,11.7801,12.0458,0.1066,0.1066,663095.3
1422,2016-01-22,116.9683,125.6206,10.9288,11.7852,12.051,0.1066,0.1066,663378.1
1423,2016-01-21,106.3348,114.2006,9.9353,10.7138,10.9554,0.1172,0.1172,603071.0
1424,2016-01-20,107.6562,115.6197,10.0587,10.8469,11.0916,0.1158,0.1158,610565.2
1425,2016-01-19,110.4236,118.5919,10.3173,11.1258,11.3767,0.1129,0.1129,626260.6
1426,2016-01-18,104.0909,111.7907,9.7256,10.4877,10.7242,0.1198,0.1198,590345.0
1427,2016-01-15,97.6335,104.8557,9.1223,9.8371,10.059,0.1277,0.1277,553722.4
1428,2016-01-14,95.4395,102.4994,8.9173,9.616,9.8329,0.1306,0.1306,541279.2
1429,2016-01-13,88.6331,95.1895,8.2813,8.9303,9.1317,0.1406,0.1406,502677.0
1430,2016-01-12,98.4812,105.7661,9.2015,9.9225,10.1463,0.1266,0.1266,558530.0
1431,2016-01-11,95.3273,102.3789,8.9068,9.6047,9.8214,0.1308,0.1308,540642.9
1432,2016-01-08,105.9234,113.7588,9.8968,10.6723,10.913,0.1177,0.1177,600737.9
1433,2016-01-07,107.17,115.0976,10.0133,10.7979,11.0415,0.1163,0.1163,607807.9
1434,2016-01-06,118.9878,127.7895,11.1175,11.9886,12.259,0.1048,0.1048,674831.5
1435,2016-01-05,114.7119,123.1974,10.718,11.5578,11.8185,0.1087,0.1087,650581.4
1436,2016-01-04,120.1097,128.9944,11.2223,12.1017,12.3746,0.1038,0.1038,681194.5
1437,2015-12-31,133.4483,143.3197,12.4686,13.4456,13.7489,,0.0934,756843.5
1438,2015-12-30,138.335,148.5679,12.9252,13.938,14.2523,,0.09,784557.9
1439,2015-12-29,139.7686,150.1075,13.0591,14.0824,14.4,,0.09,792688.4
1440,2015-12-28,137.3502,147.5102,12.8332,13.8387,14.1509,,0.09,778972.6
1441,2015-12-25,147.4725,158.3813,13.7789,14.8586,15.1938,,0.08,836381.0
1442,2015-12-24,153.3066,164.647,14.324,15.4464,15.7948,,0.08,869468.6
1443,2015-12-23,149.9283,161.0188,14.0084,15.1061,15.4468,,0.08,850308.9
1444,2015-12-22,150.9505,162.1166,14.1039,15.2091,15.5521,,0.08,856106.3
1445,2015-12-21,152.9326,164.2453,14.2891,15.4088,15.7563,,0.08,867347.6
1446,2015-12-18,153.0199,164.339,14.2972,15.4176,15.7653,,0.08,867842.5
1447,2015-12-17,158.2556,169.962,14.7864,15.9451,16.3047,,0.08,897536.5
1448,2015-12-16,147.111,157.9931,13.7451,14.8222,15.1565,,0.08,834330.7
1449,2015-12-15,144.4807,155.1682,13.4994,14.5572,14.8855,,0.09,819413.0
1450,2015-12-14,145.8519,156.6409,13.6275,14.6953,15.0268,,0.09,827190.0
1451,2015-12-11,141.2395,151.6873,13.1966,14.2306,14.5516,,0.09,801031.0
1452,2015-12-10,143.3588,153.9633,13.3946,14.4441,14.7699,,0.09,813050.0
1453,2015-12-09,148.9684,159.9879,13.9187,15.0094,15.3479,,0.08,844865.0
1454,2015-12-08,158.1683,169.8683,14.7783,15.9363,16.2957,,0.08,897041.6
1455,2015-12-07,158.9537,170.7118,14.8517,16.0154,16.3766,,0.08,901495.7
1456,2015-12-04,162.4317,174.4471,15.1766,16.3658,16.735,,0.08,921221.0
1457,2015-12-03,172.0056,184.7291,16.0711,17.3305,17.7213,,0.07,975518.6
1458,2015-12-02,160.1255,171.9703,14.9611,16.1335,16.4974,,0.08,908141.5
1459,2015-12-01,159.5645,171.3678,14.9087,16.077,16.4396,,0.08,904960.0
1460,2015-11-30,162.2198,174.2195,15.1568,16.3445,16.7131,,0.08,920019.1
1461,2015-11-27,147.4725,158.3813,13.7789,14.8586,15.1938,,0.08,836381.0
1462,2015-11-26,152.8454,164.1516,14.2809,15.4,15.7473,,0.08,866852.7
1463,2015-11-25,156.8843,168.4894,14.6583,15.8069,16.1634,,0.08,889759.5
1464,2015-11-24,153.5809,164.9415,14.3496,15.4741,15.8231,,0.08,871024.0
1465,2015-11-23,139.619,149.9468,13.0451,14.0673,14.3846,,0.09,791840.0
1466,2015-11-20,144.6053,155.3021,13.511,14.5697,14.8984,,0.09,820120.0
1467,2015-11-19,143.2341,153.8294,13.3829,14.4316,14.7571,,0.09,812343.0
1468,2015-11-18,135.1063,145.1003,12.6235,13.6127,13.9197,,0.09,766246.6
1469,2015-11-17,146.9988,157.8726,13.7347,14.8109,15.145,,0.08,833694.4
1470,2015-11-16,156.9467,168.5563,14.6641,15.8132,16.1699,,0.08,890113.0
1471,2015-11-13,155.4508,166.9497,14.5244,15.6625,16.0157,,0.08,881629.0
1472,2015-11-12,172.7161,185.4923,16.1375,17.4021,17.7945,,0.07,979548.5
1473,2015-11-11,157.009,168.6232,14.67,15.8195,16.1763,,0.08,890466.5
1474,2015-11-10,142.7355,153.2939,13.3363,14.3813,14.7057,,0.09,809515.0
1475,2015-11-09,142.7355,153.2939,13.3363,14.3813,14.7057,,0.09,809515.0
1476,2015-11-06,133.2364,143.0921,12.4488,13.4243,13.727,,0.09,755641.6
1477,2015-11-05,121.1693,130.1324,11.3213,12.2084,12.4838,,0.1,687204.0
1478,2015-11-04,122.1791,131.2169,11.4157,12.3102,12.5878,,0.1,692930.7
1479,2015-11-03,113.5277,121.9255,10.6073,11.4385,11.6965,,0.11,643864.9
1480,2015-11-02,111.8448,120.1181,10.4501,11.2689,11.5231,,0.11,634320.4
1481,2015-10-30,105.4871,113.2902,9.8561,10.6284,10.8681,,0.12,598263.4
1482,2015-10-29,102.4953,110.077,9.5765,10.3269,10.5599,,0.12,581295.4
1483,2015-10-28,101.9094,109.4478,9.5218,10.2679,10.4995,,0.12,577972.5
1484,2015-10-27,102.5327,110.1172,9.58,10.3307,10.5637,,0.12,581507.5
1485,2015-10-26,100.4259,107.8546,9.3832,10.1184,10.3467,,0.12,569559.2
1486,2015-10-23,95.988,91.2828,8.8664,9.6713,9.8901,,0.13,544390.0
1487,2015-10-22,93.5447,88.9592,8.6407,9.4251,9.6383,,0.13,530532.8
1488,2015-10-21,90.316,85.8888,8.3424,9.0998,9.3057,,0.14,512221.5
1489,2015-10-20,100.3511,95.432,9.2694,10.1109,10.3396,,0.12,569135.0
1490,2015-10-19,97.4964,92.7172,9.0057,9.8233,10.0455,,0.13,552944.7
1491,2015-10-16,100.3636,95.4439,9.2705,10.1122,10.3409,,0.12,569205.7
1492,2015-10-15,101.9717,96.9731,9.4191,10.2742,10.5066,,0.12,578326.0
1493,2015-10-14,100.2265,95.3135,9.2579,10.0983,10.3268,,0.12,568428.0
1494,2015-10-13,96.2124,91.4962,8.8871,9.6939,9.9132,,0.13,545662.6
1495,2015-10-12,94.7414,90.0973,8.7512,9.5457,9.7616,,0.13,537320.0
1496,2015-10-09,87.6358,83.34,8.0949,8.8298,9.0295,,0.14,497021.0
1497,2015-10-08,86.7757,82.522,8.0154,8.7431,8.9409,,0.14,492142.7
1498,2015-09-30,82.986,78.9181,7.6654,8.3613,8.5504,,0.15,470649.9
1499,2015-09-29,84.8933,80.7319,7.8415,8.5534,8.7469,,0.1468,481467.0
1500,2015-09-28,83.6716,79.5701,7.7287,8.4304,8.6211,,0.149,474538.4
1501,2015-09-25,76.0674,72.3386,7.0263,7.6642,7.8376,,0.1639,431411.4
1502,2015-09-24,83.3974,79.3093,7.7034,8.4027,8.5928,,0.1495,472983.0
1503,2015-09-23,84.1329,80.0088,7.7713,8.4768,8.6686,,0.1482,477154.3
1504,2015-09-22,80.2809,76.3456,7.4155,8.0887,8.2717,,0.1553,455308.0
1505,2015-09-21,79.6202,75.7173,7.3545,8.0222,8.2036,,0.1566,451560.9
1506,2015-09-18,75.3568,71.6629,6.9607,7.5926,7.7643,,0.1654,427381.5
1507,2015-09-17,72.926,69.3512,6.7361,7.3477,7.5139,,0.1709,413595.0
1508,2015-09-16,67.952,64.6211,6.2767,6.8465,7.0014,,0.1835,385385.7
1509,2015-09-15,61.7689,58.7411,5.7056,6.2235,6.3643,,0.2018,350318.5
1510,2015-09-14,68.6377,65.2731,6.34,6.9156,7.072,,0.1816,389274.2
1511,2015-09-11,76.2669,72.5283,7.0447,7.6843,7.8581,,0.1635,432542.6
1512,2015-09-10,74.4094,70.7619,6.8732,7.4971,7.6667,,0.1675,422008.3
1513,2015-09-09,77.4013,73.6071,7.1495,7.7986,7.975,,0.1611,438976.3
1514,2015-09-08,72.9135,69.3394,6.735,7.3464,7.5126,,0.171,413524.3
1515,2015-09-07,66.2816,63.0325,6.1224,6.6782,6.8293,,0.1881,375911.9
1516,2015-09-02,61.4573,58.4447,5.6768,6.1921,6.3322,,0.2028,348551.0
1517,2015-09-01,63.8383,60.709,5.8967,6.432,6.5775,,0.1953,362054.7
1518,2015-08-31,70.9314,67.4544,6.5519,7.1467,7.3084,,0.1757,402283.0
1519,2015-08-28,78.6728,74.8163,7.267,7.9267,8.106,,0.1585,446187.7
1520,2015-08-27,73.5368,69.9321,6.7925,7.4092,7.5768,,0.1695,417059.3
1521,2015-08-26,69.3108,65.9133,6.4022,6.9834,7.1414,,0.1799,393092.0
1522,2015-08-25,71.8913,68.3673,6.6406,7.2434,7.4073,,0.1734,407726.9
1523,2015-08-24,79.882,70.8346,7.7394,8.0485,8.0115,,0.1561,453045.6
1524,2015-08-21,88.7578,78.7051,8.5993,8.9428,8.9017,,0.1404,503384.0
1525,2015-08-20,97.2471,86.2329,9.4218,9.7982,9.7531,,0.1282,551530.7
1526,2015-08-19,100.962,89.5271,9.7817,10.1724,10.1257,,0.1235,572599.3
1527,2015-08-18,100.3636,88.9965,9.7237,10.1122,10.0657,,0.1242,569205.7
1528,2015-08-17,111.5082,98.8788,10.8035,11.235,11.1834,,0.1118,632411.5
1529,2015-08-14,117.9282,104.5717,11.4255,11.8819,11.8273,,0.1057,668822.0
1530,2015-08-13,113.5651,100.7027,11.0027,11.4423,11.3897,,0.1098,644077.0
1531,2015-08-12,109.9873,97.5302,10.6561,11.0818,11.0309,,0.1133,623786.1
1532,2015-08-11,113.9266,101.0233,11.0378,11.4787,11.4259,,0.1094,646127.3
1533,2015-08-10,112.2561,99.5421,10.8759,11.3104,11.2584,,0.111,636653.5
1534,2015-08-07,105.4622,93.5176,10.2177,10.6259,10.577,,0.1182,598122.0
1535,2015-08-06,98.4563,87.3052,9.5389,9.92,9.8744,,0.1266,558388.6
1536,2015-08-05,101.847,90.3119,9.8674,10.2616,10.2145,,0.1224,577619.0
1537,2015-08-04,101.9717,90.4224,9.8795,10.2742,10.227,,0.1222,578326.0
1538,2015-08-03,92.7843,82.2756,8.9894,9.3485,9.3055,,0.1344,526220.1
1539,2015-07-31,103.0936,91.4173,9.9882,10.3872,10.3395,,0.1209,584689.0
1540,2015-07-30,104.7267,92.8654,10.1464,10.5518,10.5033,,0.119,593950.7
1541,2015-07-29,110.6979,98.1603,10.725,11.1534,11.1021,,0.1126,627816.0
1542,2015-07-28,102.7446,91.1078,9.9544,10.3521,10.3045,,0.1213,582709.4
1543,2015-07-27,114.1634,101.2333,11.0607,11.5026,11.4497,,0.1092,647470.6
1544,2015-07-24,126.8538,112.4864,12.2902,12.7812,12.7224,,0.0983,719443.2
1545,2015-07-23,125.6321,111.4031,12.1719,12.6581,12.5999,,0.0992,712514.6
1546,2015-07-22,114.2133,101.2776,11.0655,11.5076,11.4547,,0.1091,647753.4
1547,2015-07-21,115.6593,102.5598,11.2056,11.6533,11.5997,,0.1078,655954.6
1548,2015-07-20,109.3266,96.9443,10.5921,11.0152,10.9646,,0.114,620039.0
1549,2015-07-17,111.4957,98.8678,10.8022,11.2338,11.1821,,0.1118,632340.8
1550,2015-07-16,104.4898,92.6554,10.1235,10.5279,10.4795,,0.1193,592607.4
1551,2015-07-15,106.983,94.8662,10.365,10.7791,10.7296,,0.1165,606747.4
1552,2015-07-14,118.8631,105.4007,11.516,11.9761,11.921,,0.1049,674124.5
1553,2015-07-13,108.0551,95.8168,10.4689,10.8871,10.8371,,0.1154,612827.6
1554,2015-07-10,98.3566,87.2168,9.4155,9.9099,9.8644,,,557823.0
1555,2015-07-09,89.4185,79.291,8.5599,9.0094,8.968,,,507131.1
1556,2015-07-08,81.2906,72.0837,7.7818,8.1905,8.1528,,,461034.7
1557,2015-07-07,90.316,80.0869,8.6458,9.0998,9.058,,,512221.5
1558,2015-07-06,100.3511,88.9854,9.6065,10.1109,10.0644,,,569135.0
1559,2015-07-03,92.2607,81.8113,8.832,9.2957,9.253,,,523250.7
1560,2015-07-02,100.6752,89.2728,9.6375,10.1436,10.0969,,,570973.2
1561,2015-07-01,111.8572,99.1883,10.7079,11.2702,11.2184,,,634391.1
1562,2015-06-30,124.2858,110.2093,11.8977,12.5224,12.4649,,,704879.0
1563,2015-06-29,119.1498,105.655,11.4061,12.005,11.9498,,,675750.6
1564,2015-06-26,132.3887,117.3944,12.6734,13.3389,13.2775,,,750834.0
1565,2015-06-25,147.0985,130.4382,14.0816,14.8209,14.7528,,,834260.0
1566,2015-06-24,155.6377,138.0103,14.899,15.6813,15.6092,,,882689.5
1567,2015-06-23,159.5022,141.4371,15.2689,16.0707,15.9968,,,904606.5
1568,2015-06-19,149.0557,132.1737,14.2689,15.0181,14.9491,,,845359.9
1569,2015-06-18,162.494,144.09,15.5553,16.3721,16.2969,,,921574.5
1570,2015-06-17,180.5448,160.0964,17.2833,18.1908,18.1072,,,1023948.1
1571,2015-06-16,174.5237,154.7572,16.7069,17.5842,17.5034,,,989800.0
1572,2015-06-15,183.225,162.473,17.5399,18.4609,18.376,,,1039148.6
1573,2015-06-12,203.5819,180.5243,19.4886,20.5119,20.4177,,,1154601.7
1574,2015-06-11,221.7074,196.597,21.2238,22.3382,22.2355,,,1257399.5
1575,2015-06-10,215.2874,190.9041,20.6092,21.6913,21.5916,,,1220989.0
1576,2015-06-09,205.3147,182.0608,19.6545,20.6865,20.5914,,,1164429.0
1577,2015-06-08,200.8269,178.0814,19.2249,20.2344,20.1414,,,1138977.0
1578,2015-06-05,223.141,197.8682,21.361,22.4826,22.3793,,,1265530.0
1579,2015-06-04,215.2999,190.9151,20.6104,21.6926,21.5929,,,1221059.7
1580,2015-06-03,236.8661,210.0387,22.6749,23.8655,23.7558,,,1343370.7
1581,2015-06-02,251.713,223.2041,24.0962,25.3614,25.2448,,,1427574.4
1582,2015-06-01,279.6867,248.0095,26.774,28.1799,28.0504,,,1586225.2
1583,2015-05-29,310.7644,275.5674,29.7491,31.3111,31.1672,,,1762480.3
1584,2015-05-28,282.5165,250.5188,27.0449,28.465,28.3342,,,1602274.1
1585,2015-05-27,313.9058,278.353,30.0498,31.6277,31.4823,,,1780296.7
1586,2015-05-26,285.3712,253.0502,27.3182,28.7526,28.6205,,,1618464.4
1587,2015-05-25,259.4295,230.0466,24.8348,26.1389,26.0187,,,1471337.7
1588,2015-05-22,235.8438,209.1323,22.577,23.7625,23.6533,,,1337573.3
1589,2015-05-21,214.4024,190.1193,20.5245,21.6022,21.5029,,,1215969.3
1590,2015-05-20,194.9056,172.8307,18.6581,19.6378,19.5475,,,1105394.5
1591,2015-05-19,177.1914,157.1228,16.9623,17.853,17.7709,,,1004929.8
1592,2015-05-18,161.0854,142.8409,15.4205,16.2302,16.1556,,,913585.4
1593,2015-05-15,146.4378,129.8524,14.0183,14.7544,14.6866,,,830512.9
1594,2015-05-14,133.1242,118.0466,12.7438,13.413,13.3513,,,755005.3
1595,2015-05-13,121.0197,107.3131,11.5851,12.1934,12.1373,,,686355.6
1596,2015-05-12,110.0123,97.5523,10.5313,11.0843,11.0334,,,623927.5
1597,2015-05-11,100.0145,88.6869,9.5743,10.077,10.0307,,,567226.1
1598,2015-05-08,90.9268,80.6285,8.7043,9.1614,9.1192,,,515685.8
1599,2015-05-07,82.6619,73.2997,7.9131,8.3286,8.2903,,,468811.7
1600,2015-05-06,75.1449,66.634,7.1935,7.5712,7.5364,,,426179.6
1601,2015-05-05,68.3136,60.5764,6.5396,6.8829,6.8513,,,387436.0
1602,2015-05-04,62.1055,55.0715,5.9453,6.2575,6.2287,,,352227.4
1603,2015-04-30,56.4584,50.064,5.4047,5.6885,5.6623,,,320200.3
1604,2015-04-29,51.3224,45.5097,4.913,5.171,5.1472,,,291071.9
1605,2015-04-28,46.6602,41.3755,4.4667,4.7013,4.6796,,,264630.1
1606,2015-04-27,42.4217,37.6171,4.061,4.2742,4.2546,,,240592.1
1607,2015-04-24,38.5697,34.2013,3.6922,3.8861,3.8682,,,218745.8
1608,2015-04-23,35.0668,31.0951,3.3569,3.5332,3.5169,,,198879.1
1609,2015-04-22,31.8755,28.2653,3.0514,3.2116,3.1969,,,180779.9
