,trade_date,pe,pe_ttm,pb,ps,ps_ttm,dv_ratio,dv_ttm,total_mv
540,2020-01-16,68.0499,40.9984,2.8133,5.8568,4.6656,0.3093,0.3093,374473.513
541,2020-01-15,67.7693,40.8294,2.8017,5.8326,4.6463,0.3106,0.3106,372929.2923
542,2020-01-14,67.7342,40.8082,2.8002,5.8296,4.6439,0.3107,0.3107,372736.2647
543,2020-01-13,67.664,40.766,2.7973,5.8236,4.6391,0.311,0.311,372350.2095
544,2020-01-10,64.6123,38.9274,2.6712,5.5609,4.4299,0.3257,0.3257,355556.8097
545,2020-01-09,64.4369,38.8217,2.6639,5.5458,4.4179,0.3266,0.3266,354591.6718
546,2020-01-08,62.683,37.765,2.5914,5.3949,4.2976,0.3358,0.3358,344940.2926
547,2020-01-07,65.1735,39.2655,2.6944,5.6092,4.4684,0.3229,0.3229,358645.2511
548,2020-01-06,64.8929,39.0964,2.6828,5.5851,4.4491,0.3243,0.3243,357101.0304
549,2020-01-03,67.3483,40.5758,2.7843,5.7964,4.6175,0.3125,0.3125,370612.9613
550,2020-01-02,67.4886,40.6603,2.7901,5.8085,4.6271,0.3119,0.3119,371385.0716
551,2019-12-31,66.1557,39.8572,2.735,5.6937,4.5357,0.5567,0.3181,364050.0234
552,2019-12-30,67.9096,40.9139,2.8075,5.8447,4.656,0.5424,0.3099,373701.4026
553,2019-12-27,67.6991,40.7871,2.7988,5.8266,4.6415,0.544,0.3109,372543.2371
554,2019-12-26,71.9084,43.3231,2.9728,6.1889,4.9301,0.5122,0.2927,395706.5472
555,2019-12-25,70.821,42.6679,2.9278,6.0953,4.8556,0.5201,0.2972,389722.6921
556,2019-12-24,69.8037,42.0551,2.8858,6.0077,4.7858,0.5276,0.3015,384124.8922
557,2019-12-23,65.7698,39.6248,2.719,5.6605,4.5093,0.56,0.32,361926.72
558,2019-12-20,66.9625,40.3433,2.7683,5.7632,4.591,0.55,0.3143,368489.6579
559,2019-12-19,68.1902,41.083,2.8191,5.8688,4.6752,0.5401,0.3086,375245.6233
560,2019-12-18,67.5588,40.7026,2.793,5.8145,4.6319,0.5452,0.3115,371771.1268
561,2019-12-17,68.997,41.569,2.8524,5.9383,4.7305,0.5338,0.305,379685.2577
562,2019-12-16,68.997,41.569,2.8524,5.9383,4.7305,0.5338,0.305,379685.2577
563,2019-12-13,66.2259,39.8995,2.7379,5.6998,4.5405,0.5561,0.3178,364436.0786
564,2019-12-12,65.2086,39.2866,2.6958,5.6122,4.4708,0.5648,0.3228,358838.2787
565,2019-12-11,64.7175,38.9908,2.6755,5.57,4.4371,0.5691,0.3252,356135.8925
566,2019-12-10,62.3674,37.5748,2.5784,5.3677,4.276,0.5906,0.3375,343203.0444
567,2019-12-09,63.1391,38.0398,2.6103,5.4341,4.3289,0.5833,0.3333,347449.6512
568,2019-12-06,63.9809,38.547,2.6451,5.5066,4.3866,0.5757,0.3289,352082.3132
569,2019-12-05,64.1563,38.6526,2.6523,5.5217,4.3986,0.5741,0.328,353047.4511
570,2019-12-04,63.6301,38.3356,2.6306,5.4764,4.3626,0.5788,0.3308,350152.0374
571,2019-12-03,64.2264,38.6949,2.6552,5.5277,4.4034,0.5735,0.3277,353433.5063
572,2019-12-02,63.7704,38.4202,2.6364,5.4885,4.3722,0.5776,0.33,350924.1477
573,2019-11-29,62.4024,37.596,2.5798,5.3707,4.2784,0.5902,0.3373,343396.0719
574,2019-11-28,61.2449,36.8986,2.532,5.2711,4.199,0.6014,0.3436,337026.1617
575,2019-11-27,61.315,36.9408,2.5349,5.2771,4.2038,0.6007,0.3432,337412.2168
576,2019-11-26,61.1397,36.8352,2.5276,5.262,4.1918,0.6024,0.3442,336447.0789
577,2019-11-25,61.5606,37.0888,2.545,5.2983,4.2207,0.5983,0.3419,338763.4099
578,2019-11-22,62.0867,37.4058,2.5668,5.3435,4.2567,0.5932,0.339,341658.8237
579,2019-11-21,64.472,38.8428,2.6654,5.5488,4.4203,0.5713,0.3264,354784.6994
580,2019-11-20,64.8578,39.0753,2.6813,5.582,4.4467,0.5679,0.3245,356908.0028
581,2019-11-19,65.7348,39.6036,2.7176,5.6575,4.5068,0.5603,0.3202,361733.6924
582,2019-11-18,63.2443,38.1032,2.6146,5.4432,4.3361,0.5824,0.3328,348028.734
583,2019-11-15,63.1391,38.0398,2.6103,5.4341,4.3289,0.5833,0.3333,347449.6512
584,2019-11-14,65.6295,39.5402,2.7132,5.6485,4.4996,0.5612,0.3207,361154.6097
585,2019-11-13,66.3311,39.9629,2.7422,5.7088,4.5477,0.5553,0.3173,365015.1613
586,2019-11-12,66.0505,39.7938,2.7306,5.6847,4.5285,0.5576,0.3186,363470.9407
587,2019-11-11,67.3132,40.5546,2.7828,5.7934,4.6151,0.5472,0.3127,370419.9337
588,2019-11-08,72.9607,43.9571,3.0163,6.2794,5.0023,0.5048,0.2885,401497.3747
589,2019-11-07,74.9601,45.1617,3.099,6.4515,5.1393,0.4913,0.2808,412499.947
590,2019-11-06,72.7151,43.8091,3.0062,6.2583,4.9854,0.5065,0.2894,400146.1816
591,2019-11-05,73.9078,44.5277,3.0555,6.3609,5.0672,0.4983,0.2848,406709.1195
592,2019-11-04,73.6622,44.3797,3.0453,6.3398,5.0504,0.5,0.2857,405357.9264
593,2019-11-01,72.8204,43.8725,3.0105,6.2673,4.9926,0.5058,0.289,400725.2644
594,2019-10-31,68.7514,41.4211,2.8423,5.9171,4.7137,0.5357,0.3061,378334.0646
595,2019-10-30,71.733,43.2174,2.9655,6.1738,4.9181,0.5134,0.2934,394741.4093
596,2019-10-29,70.6105,42.5411,2.9191,6.0772,4.8411,0.5216,0.2981,388564.5266
597,2019-10-28,71.9084,51.7309,3.0219,6.1889,5.2385,0.5122,0.2927,395706.5472
598,2019-10-25,67.7342,48.7279,2.8465,5.8296,4.9344,0.5438,0.3107,372736.2647
599,2019-10-24,67.0326,48.2233,2.817,5.7692,4.8833,0.5495,0.314,368875.713
600,2019-10-23,71.1717,51.2009,2.9909,6.1255,5.1848,0.5175,0.2957,391652.9679
601,2019-10-22,75.0653,54.002,3.1546,6.4606,5.4685,0.4907,0.2804,413079.0298
602,2019-10-21,73.4167,52.8159,3.0853,6.3187,5.3484,0.5017,0.2867,404006.7333
603,2019-10-18,72.0838,51.857,3.0293,6.2039,5.2513,0.5109,0.292,396671.6851
604,2019-10-17,74.925,53.901,3.1487,6.4485,5.4582,0.4916,0.2809,412306.9194
605,2019-10-16,77.1349,55.4908,3.2415,6.6387,5.6192,0.4775,0.2729,424467.6572
606,2019-10-15,75.6616,54.431,3.1796,6.5119,5.5119,0.4868,0.2782,416360.4987
607,2019-10-14,77.17,55.516,3.243,6.6417,5.6218,0.4773,0.2727,424660.6848
608,2019-10-11,72.7502,52.3365,3.0573,6.2613,5.2998,0.5063,0.2893,400339.2092
609,2019-10-10,74.0832,53.2954,3.1133,6.376,5.3969,0.4972,0.2841,407674.2574
610,2019-10-09,67.3483,48.4504,2.8303,5.7964,4.9063,0.5469,0.3125,370612.9613
611,2019-10-08,69.1022,49.7121,2.904,5.9473,5.034,0.533,0.3046,380264.3405
612,2019-09-30,72.1188,51.8823,3.0307,6.207,5.2538,0.5107,0.2918,396864.7127
613,2019-09-27,70.6807,50.8477,2.9703,6.0832,5.149,0.5211,0.2978,388950.5818
614,2019-09-26,65.4191,47.0625,2.7492,5.6303,4.7657,0.563,0.3217,359996.4442
615,2019-09-25,67.9446,48.8794,2.8553,5.8477,4.9497,0.5421,0.3098,373894.4302
616,2019-09-24,69.7336,50.1663,2.9305,6.0017,5.08,0.5282,0.3018,383738.837
617,2019-09-23,72.3644,52.0589,3.0411,6.2281,5.2717,0.509,0.2908,398215.9058
618,2019-09-20,70.7157,50.8729,2.9718,6.0862,5.1516,0.5208,0.2976,389143.6093
619,2019-09-19,69.032,49.6616,2.901,5.9413,5.0289,0.5335,0.3049,379878.2853
620,2019-09-18,64.2264,46.2045,2.6991,5.5277,4.6789,0.5735,0.3277,353433.5063
621,2019-09-17,63.0338,45.3465,2.649,5.4251,4.592,0.5843,0.3339,346870.5684
622,2019-09-16,65.1735,46.8858,2.7389,5.6092,4.7478,0.5651,0.3229,358645.2511
623,2019-09-12,65.4542,47.0877,2.7507,5.6334,4.7683,0.5627,0.3215,360189.4717
624,2019-09-11,63.3144,45.5484,2.6607,5.4492,4.6124,0.5817,0.3324,348414.7891
625,2019-09-10,63.8406,45.9269,2.6829,5.4945,4.6507,0.5769,0.3297,351310.2029
626,2019-09-09,67.9797,48.9046,2.8568,5.8507,4.9523,0.5418,0.3096,374087.4578
627,2019-09-06,61.8061,44.4633,2.5974,5.3194,4.5025,0.5959,0.3405,340114.603
628,2019-09-05,60.7538,43.7063,2.5531,5.2288,4.4259,0.6062,0.3464,334323.7755
629,2019-09-04,58.5089,42.0913,2.4588,5.0356,4.2623,0.6295,0.3597,321970.0101
630,2019-09-03,57.6319,41.4604,2.4219,4.9601,4.1984,0.6391,0.3652,317144.3205
631,2019-09-02,56.6498,40.7538,2.3807,4.8756,4.1269,0.6502,0.3715,311739.5482
632,2019-08-30,54.5451,39.2398,2.2922,4.6945,3.9736,0.6752,0.3859,300157.8931
633,2019-08-29,56.2639,40.4762,2.3645,4.8424,4.0988,0.6546,0.3741,309616.2447
634,2019-08-28,56.1236,40.3753,2.3586,4.8303,4.0886,0.6562,0.375,308844.1344
635,2019-08-27,59.1052,46.0267,2.4985,5.0869,4.544,0.6231,0.3561,325251.479
636,2019-08-26,58.6842,45.6989,2.4807,5.0507,4.5117,0.6276,0.3586,322935.148
637,2019-08-23,61.28,47.7203,2.5904,5.2741,4.7112,0.601,0.3434,337219.1892
638,2019-08-22,62.5427,48.7036,2.6438,5.3828,4.8083,0.5889,0.3365,344168.1823
639,2019-08-21,64.8578,50.5064,2.7417,5.582,4.9863,0.5679,0.3245,356908.0028
640,2019-08-20,63.7003,49.605,2.6927,5.4824,4.8973,0.5782,0.3304,350538.0925
641,2019-08-19,66.1206,51.4898,2.795,5.6907,5.0834,0.557,0.3183,363856.9958
642,2019-08-16,63.1741,49.1953,2.6705,5.4371,4.8568,0.583,0.3331,347642.6788
643,2019-08-15,60.9643,47.4744,2.5771,5.2469,4.687,0.6041,0.3452,335481.941
644,2019-08-14,61.28,47.7203,2.5904,5.2741,4.7112,0.601,0.3434,337219.1892
645,2019-08-13,59.5261,46.3545,2.5163,5.1232,4.5764,0.6187,0.3536,327567.81
646,2019-08-12,61.0344,47.5291,2.58,5.253,4.6923,0.6034,0.3448,335867.9962
647,2019-08-09,57.4565,44.7429,2.4288,4.945,4.4173,0.641,0.3663,316179.1826
648,2019-08-08,57.4565,44.7429,2.4288,4.945,4.4173,0.641,0.3663,316179.1826
649,2019-08-07,56.1236,43.7049,2.3724,4.8303,4.3148,0.6562,0.375,308844.1344
650,2019-08-06,58.8246,45.8082,2.4866,5.0628,4.5224,0.6261,0.3578,323707.2584
651,2019-08-05,60.5784,47.1739,2.5608,5.2137,4.6573,0.608,0.3474,333358.6376
652,2019-08-02,62.9286,49.0041,2.6601,5.416,4.838,0.5853,0.3344,346291.4857
653,2019-08-01,60.6836,47.2559,2.5652,5.2228,4.6654,0.6069,0.3468,333937.7203
654,2019-07-31,58.4036,45.4804,2.4688,5.0266,4.4901,0.6306,0.3604,321390.9274
655,2019-07-30,57.3864,44.6882,2.4258,4.939,4.4119,0.6418,0.3667,315793.1274
656,2019-07-29,54.5802,42.503,2.3072,4.6975,4.1961,0.6748,0.3856,300350.9207
657,2019-07-26,52.9667,41.2465,2.239,4.5586,4.0721,0.6954,0.3974,291471.6518
658,2019-07-25,54.054,42.0933,2.285,4.6522,4.1557,0.6814,0.3894,297455.5069
659,2019-07-24,53.9137,41.984,2.279,4.6401,4.1449,0.6831,0.3904,296683.3966
660,2019-07-23,51.3531,39.99,2.1708,4.4197,3.948,0.7172,0.4098,282592.383
661,2019-07-22,50.4762,39.3071,2.1337,4.3443,3.8806,0.7297,0.417,277766.6934
662,2019-07-19,52.1599,40.6182,2.2049,4.4892,4.0101,0.7061,0.4035,287032.0174
663,2019-07-18,53.2122,41.4377,2.2494,4.5798,4.091,0.6922,0.3955,292822.8449
664,2019-07-17,56.5445,44.0327,2.3902,4.8666,4.3472,0.6514,0.3722,311160.4654
665,2019-07-16,51.3882,40.0173,2.1723,4.4228,3.9507,0.7167,0.4096,282785.4106
666,2019-07-15,52.1599,40.6182,2.2049,4.4892,4.0101,0.7061,0.4035,287032.0174
667,2019-07-12,50.2657,39.1432,2.1248,4.3262,3.8644,0.7327,0.4187,276608.5279
668,2019-07-11,49.2134,38.3237,2.0803,4.2356,3.7835,0.7484,0.4277,270817.7004
669,2019-07-10,50.7919,39.5529,2.1471,4.3714,3.9049,0.7251,0.4144,279503.9416
670,2019-07-09,46.1617,35.9473,1.9513,3.9729,3.5489,0.7979,0.4559,254024.3005
671,2019-07-08,46.4072,36.1385,1.9617,3.9941,3.5678,0.7937,0.4535,255375.4936
672,2019-07-05,48.582,37.832,2.0537,4.1812,3.735,0.7581,0.4332,267343.2038
673,2019-07-04,47.9506,37.3404,2.027,4.1269,3.6865,0.7681,0.4389,263868.7073
674,2019-07-03,48.7223,37.9413,2.0596,4.1933,3.7458,0.7559,0.432,268115.3142
675,2019-07-02,48.3715,37.6681,2.0448,4.1631,3.7188,0.7614,0.4351,266185.0383
676,2019-07-01,46.9684,36.5755,1.9854,4.0424,3.6109,0.7842,0.4481,258463.935
677,2019-06-28,45.0743,35.1005,1.9054,3.8794,3.4653,0.8171,0.4669,248040.4454
678,2019-06-27,46.4423,36.1658,1.9632,3.9971,3.5705,0.7931,0.4532,255568.5212
679,2019-06-26,46.3721,36.1112,1.9602,3.9911,3.5651,0.7943,1.2481,255182.466
680,2019-06-25,45.425,35.3736,1.9202,3.9095,3.4923,0.8108,1.2741,249970.7213
681,2019-06-24,47.3192,36.8487,2.0003,4.0726,3.6379,0.7784,1.2231,260394.2108
682,2019-06-21,46.758,36.4116,1.9765,4.0243,3.5948,0.7877,1.2378,257305.7695
683,2019-06-20,45.8109,35.6741,1.9365,3.9428,3.522,0.804,1.2634,252094.0247
684,2019-06-19,46.0564,35.8653,1.9469,3.9639,3.5408,0.7997,1.2567,253445.2178
685,2019-06-18,46.302,36.0565,1.9573,3.985,3.5597,0.7955,0.7955,254796.4109
686,2019-06-17,45.0392,35.0732,1.9039,3.8763,3.4626,0.8178,0.8178,247847.4179
687,2019-06-14,44.934,34.9912,1.8994,3.8673,3.4545,0.8197,0.8197,247268.3351
688,2019-06-13,45.9161,35.7561,1.941,3.9518,3.53,0.8021,0.8021,252673.1075
689,2019-06-12,45.9161,35.7561,1.941,3.9518,3.53,0.8021,0.8021,252673.1075
690,2019-06-11,46.7229,36.3843,1.9751,4.0212,3.5921,0.7883,0.7883,257112.7419
691,2019-06-10,45.5654,35.4829,1.9261,3.9216,3.5031,0.8083,0.8083,250742.8316
692,2019-06-06,43.8816,34.1717,1.855,3.7767,3.3736,0.8393,0.8393,241477.5076
693,2019-06-05,45.1795,35.1824,1.9098,3.8884,3.4734,0.8152,0.8152,248619.5282
694,2019-06-04,44.513,34.6634,1.8816,3.8311,3.4222,0.8274,0.8274,244952.0041
695,2019-06-03,44.1973,34.4176,1.8683,3.8039,3.3979,0.8333,0.8333,243214.7558
696,2019-05-31,45.4952,35.4283,1.9232,3.9156,3.4977,0.8096,0.8096,250356.7764
697,2019-05-30,45.2497,35.2371,1.9128,3.8944,3.4788,0.814,0.814,249005.5834
698,2019-05-29,47.0737,36.6575,1.9899,4.0514,3.619,0.7824,0.7824,259043.0177
699,2019-05-28,44.5832,34.7181,1.8846,3.8371,3.4276,0.8261,0.8261,245338.0593
700,2019-05-27,45.9161,35.7561,1.941,3.9518,3.53,0.8021,0.8021,252673.1075
701,2019-05-24,44.8989,34.9639,1.898,3.8643,3.4518,0.8203,0.8203,247075.3075
702,2019-05-23,45.5654,35.4829,1.9261,3.9216,3.5031,0.8083,0.8083,250742.8316
703,2019-05-22,46.6527,36.3297,1.9721,4.0152,3.5867,0.7895,0.7895,256726.6867
704,2019-05-21,46.6527,36.3297,1.9721,4.0152,3.5867,0.7895,0.7895,256726.6867
705,2019-05-20,47.8454,37.2584,2.0225,4.1179,3.6784,0.7698,0.7698,263289.6246
706,2019-05-17,46.3721,36.1112,1.9602,3.9911,3.5651,0.7943,0.7943,255182.466
707,2019-05-16,47.9857,37.3677,2.0284,4.1299,3.6892,0.7675,0.7675,264061.7349
708,2019-05-15,47.7051,37.1491,2.0166,4.1058,3.6676,0.7721,0.7721,262517.5142
709,2019-05-14,47.3894,36.9033,2.0032,4.0786,3.6433,0.7772,0.7772,260780.266
710,2019-05-13,48.0909,37.4496,2.0329,4.139,3.6972,0.7659,0.7659,264640.8177
711,2019-05-10,48.9328,38.1052,2.0685,4.2114,3.762,0.7527,0.7527,269273.4797
712,2019-05-09,45.5303,35.4556,1.9246,3.9186,3.5004,0.8089,0.8089,250549.804
713,2019-05-08,43.7764,34.0898,1.8505,3.7677,3.3655,0.8413,0.8413,240898.4248
714,2019-05-07,47.6349,37.0945,2.0136,4.0997,3.6622,0.7732,0.7732,262131.4591
715,2019-05-06,47.5297,37.0126,2.0092,4.0907,3.6541,0.7749,0.7749,261552.3763
716,2019-04-30,52.8263,41.1372,2.2331,4.5465,4.0613,0.6972,0.6972,290699.5415
717,2019-04-29,53.6682,41.7928,2.2687,4.619,4.126,0.6863,0.6863,295332.2035
718,2019-04-26,50.4762,50.4762,2.1921,4.3443,4.3443,0.7297,0.7297,277766.6934
719,2019-04-25,50.5112,50.5112,2.1936,4.3473,4.3473,0.7292,0.7292,277959.721
720,2019-04-24,46.4204,55.1745,2.2527,6.341,4.2809,0.7119,0.7119,284715.6864
721,2019-04-23,45.8854,54.5386,2.2268,6.2679,4.2315,0.7202,0.7202,281434.2175
722,2019-04-22,46.8925,55.7356,2.2757,6.4055,4.3244,0.7047,0.7047,287611.1002
723,2019-04-19,47.8996,56.9326,2.3245,6.5431,4.4173,0.6899,0.6899,293787.9828
724,2019-04-18,48.4346,57.5685,2.3505,6.6161,4.4666,0.6823,0.6823,297069.4518
725,2019-04-17,49.662,59.0273,2.4101,6.7838,4.5798,0.6654,0.6654,304597.5276
726,2019-04-16,49.7564,59.1396,2.4146,6.7967,4.5885,0.6641,0.6641,305176.6103
727,2019-04-15,48.6864,57.8677,2.3627,6.6505,4.4898,0.6787,0.6787,298613.6724
728,2019-04-12,46.7666,55.5859,2.2695,6.3883,4.3128,0.7066,0.7066,286838.9898
729,2019-04-11,45.5392,54.1271,2.21,6.2206,4.1996,0.7256,0.7256,279310.914
730,2019-04-10,48.4031,57.5311,2.349,6.6118,4.4637,0.6827,0.6827,296876.4242
731,2019-04-09,49.4102,58.7281,2.3978,6.7494,4.5566,0.6688,0.6688,303053.3069
732,2019-04-08,50.795,60.374,2.465,6.9386,4.6843,0.6506,0.6506,311546.5206
733,2019-04-04,48.9381,58.167,2.3749,6.6849,4.5131,0.6752,0.6752,300157.8931
734,2019-04-03,45.6651,54.2767,2.2161,6.2378,4.2112,0.7236,0.7236,280083.0244
735,2019-04-02,43.4621,51.6583,2.1092,5.9369,4.0081,0.7603,0.7603,266571.0935
736,2019-04-01,39.4967,46.9451,1.9167,5.3952,3.6424,0.8367,0.8367,242249.6179
737,2019-03-29,38.8673,46.1969,1.8862,5.3093,3.5843,0.8502,0.8502,238389.0662
738,2019-03-28,37.1993,44.2144,1.8053,5.0814,3.4305,0.8883,0.8883,228158.6043
739,2019-03-27,36.5699,43.4663,1.7747,4.9954,3.3725,0.9036,0.9036,224298.0526
740,2019-03-26,36.1292,42.9426,1.7533,4.9352,3.3318,0.9146,0.9146,221595.6664
741,2019-03-25,36.444,43.3166,1.7686,4.9782,3.3608,0.9067,0.9067,223525.9423
742,2019-03-22,37.1363,44.1396,1.8022,5.0728,3.4247,0.8898,0.8898,227772.5491
743,2019-03-21,37.1678,44.177,1.8037,5.0771,3.4276,0.8891,0.8891,227965.5767
744,2019-03-20,36.8531,43.8029,1.7885,5.0341,3.3986,0.8967,0.8967,226035.3009
745,2019-03-19,37.6084,44.7007,1.8251,5.1373,3.4682,0.8787,0.8787,230667.9629
746,2019-03-18,38.0175,45.187,1.845,5.1932,3.506,0.8692,0.8692,233177.3215
747,2019-03-15,36.8216,43.7655,1.7869,5.0298,3.3957,0.8974,0.8974,225842.2733
748,2019-03-14,36.7272,43.6533,1.7823,5.0169,3.387,0.8997,0.8997,225263.1905
749,2019-03-13,38.0805,45.2618,1.848,5.2018,3.5118,0.8678,0.8678,233563.3766
750,2019-03-12,39.4967,46.9451,1.9167,5.3952,3.6424,0.8367,0.8367,242249.6179
751,2019-03-11,38.7729,46.0847,1.8816,5.2964,3.5756,0.8523,0.8523,237809.9835
752,2019-03-08,36.6013,43.5037,1.7762,4.9997,3.3754,0.9028,0.9028,224491.0802
753,2019-03-07,37.5769,44.6633,1.8236,5.133,3.4653,0.8794,0.8794,230474.9353
754,2019-03-06,37.1993,44.2144,1.8053,5.0814,3.4305,0.8883,0.8883,228158.6043
755,2019-03-05,35.846,42.6059,1.7396,4.8966,3.3057,0.9219,0.9219,219858.4182
756,2019-03-04,35.0907,41.7082,1.7029,4.7934,3.2361,0.9417,0.9417,215225.7562
757,2019-03-01,34.9963,41.5959,1.6983,4.7805,3.2273,0.9442,0.9442,214646.6734
758,2019-02-28,34.9019,41.4837,1.6938,4.7676,3.2186,0.9468,0.9468,214067.5907
759,2019-02-27,34.8704,41.9029,1.7131,4.7633,3.5683,0.9477,0.9477,213874.5631
760,2019-02-26,35.1536,42.2433,1.727,4.802,3.5973,0.94,0.94,215611.8113
761,2019-02-25,36.2551,43.5669,1.7811,4.9524,3.71,0.9115,0.9115,222367.7768
762,2019-02-22,34.8389,41.8651,1.7115,4.759,3.5651,0.9485,0.9485,213681.5355
763,2019-02-21,33.9892,40.844,1.6698,4.6429,3.4781,0.9722,0.9722,208469.7907
764,2019-02-20,32.7933,39.4069,1.611,4.4795,3.3557,1.0077,1.0077,201134.7425
765,2019-02-19,33.2968,40.012,1.6358,4.5483,3.4073,0.9924,0.9924,204223.1839
766,2019-02-18,33.3283,40.0498,1.6373,4.5526,3.4105,0.9915,0.9915,204416.2115
767,2019-02-15,31.9435,38.3858,1.5693,4.3635,3.2688,1.0345,1.0345,195922.9978
768,2019-02-14,32.7618,39.3691,1.6095,4.4752,3.3525,1.0086,1.0086,200941.7149
769,2019-02-13,32.3841,38.9152,1.5909,4.4237,3.3139,1.0204,1.0204,198625.3839
770,2019-02-12,29.4258,35.3603,1.4456,4.0196,3.0112,1.123,1.123,180480.791
771,2019-02-11,29.1741,35.0578,1.4332,3.9852,2.9854,1.1327,1.1327,178936.5704
772,2019-02-01,28.0726,33.7341,1.3791,3.8347,2.8727,1.1771,1.1771,172180.6049
773,2019-01-31,27.1599,32.6374,1.3343,3.71,2.7793,1.2167,1.2167,166582.805
774,2019-01-30,27.7264,33.3181,1.3621,3.7874,2.8372,1.1918,1.1918,170057.3015
775,2019-01-29,27.8208,33.4316,1.3668,3.8003,2.8469,1.1878,1.1878,170636.3843
776,2019-01-28,28.8279,34.6418,1.4162,3.9379,2.95,1.1463,1.1463,176813.2669
777,2019-01-25,30.5903,36.7596,1.5028,4.1786,3.1303,1.0802,1.0802,187622.8116
778,2019-01-24,30.6847,36.873,1.5075,4.1915,3.14,1.0769,1.0769,188201.8944
779,2019-01-23,30.4644,36.6083,1.4966,4.1614,3.1174,1.0847,1.0847,186850.7013
780,2019-01-22,30.4329,36.5705,1.4951,4.1571,3.1142,1.0858,1.0858,186657.6737
