,trade_date,pe,pe_ttm,pb,ps,ps_ttm,dv_ratio,dv_ttm,total_mv
781,2019-01-21,31.0623,37.3269,1.526,4.2431,3.1786,1.0638,1.0638,190518.2254
782,2019-01-18,30.6217,36.7974,1.5044,4.1829,3.1335,1.0791,1.0791,187815.8392
783,2019-01-17,30.842,37.0621,1.5152,4.213,3.1561,1.0714,1.0714,189167.0323
784,2019-01-16,31.3141,37.6294,1.5384,4.2775,3.2044,1.0553,1.0553,192062.4461
785,2019-01-15,32.4156,38.9531,1.5925,4.428,3.3171,1.0194,1.0194,198818.4115
786,2019-01-14,33.6115,40.3902,1.6512,4.5913,3.4395,0.9831,0.9831,206153.4597
787,2019-01-11,32.8877,39.5203,1.6157,4.4924,3.3654,1.0048,1.0048,201713.8253
788,2019-01-10,29.8979,35.9276,1.4688,4.084,3.0595,1.1053,1.1053,183376.2048
789,2019-01-09,29.0796,34.9443,1.4286,3.9723,2.9757,1.1364,1.1364,178357.4876
790,2019-01-08,28.7964,34.6039,1.4147,3.9336,2.9467,1.1475,1.1475,176620.2394
791,2019-01-07,28.639,34.4148,1.407,3.9121,2.9306,1.1538,1.1538,175655.1014
792,2019-01-04,28.104,33.7719,1.3807,3.839,2.8759,1.1758,1.1758,172373.6325
793,2019-01-03,27.6949,33.2803,1.3606,3.7831,2.834,1.1932,1.1932,169864.2739
794,2019-01-02,29.0167,34.8687,1.4255,3.9637,2.9693,1.1388,1.1388,177971.4324
795,2018-12-28,28.9223,34.7552,1.4209,3.9508,2.9596,0.8456,1.1425,177392.3497
796,2018-12-27,28.8279,34.6418,1.4162,3.9379,2.95,0.8484,1.1463,176813.2669
797,2018-12-26,28.4502,34.1879,1.3977,3.8863,2.9113,0.8596,1.1615,174496.9359
798,2018-12-25,28.4817,34.2257,1.3992,3.8906,2.9145,0.8587,1.1602,174689.9635
799,2018-12-24,29.1426,35.0199,1.4317,3.9809,2.9822,0.8392,1.1339,178743.5428
800,2018-12-21,28.4502,34.1879,1.3977,3.8863,2.9113,0.8596,1.1615,174496.9359
801,2018-12-20,28.5761,34.3392,1.4039,3.9035,2.9242,0.8558,1.1564,175269.0463
802,2018-12-19,28.4187,34.1501,1.3961,3.882,2.9081,0.8606,1.1628,174303.9084
803,2018-12-18,29.237,35.1334,1.4363,3.9938,2.9918,0.8365,1.1302,179322.6255
804,2018-12-17,29.5832,35.5494,1.4533,4.0411,3.0273,0.8267,1.117,181445.929
805,2018-12-14,30.5273,36.684,1.4997,4.17,3.1239,0.8011,1.0825,187236.7565
806,2018-12-13,31.9121,38.348,1.5677,4.3592,3.2656,0.7664,1.0355,195729.9702
807,2018-12-12,31.3141,37.6294,1.5384,4.2775,3.2044,0.781,1.0553,192062.4461
808,2018-12-11,31.9121,38.348,1.5677,4.3592,3.2656,0.7664,1.0355,195729.9702
809,2018-12-10,31.9121,38.348,1.5677,4.3592,3.2656,0.7664,1.0355,195729.9702
810,2018-12-07,31.8491,38.2723,1.5647,4.3506,3.2591,0.7679,1.0375,195343.915
811,2018-12-06,31.8177,38.2345,1.5631,4.3463,3.2559,0.7686,1.0386,195150.8874
812,2018-12-05,32.6674,39.2556,1.6049,4.4624,3.3429,0.7486,1.0116,200362.6322
813,2018-12-04,33.2968,40.012,1.6358,4.5483,3.4073,0.7345,0.9924,204223.1839
814,2018-12-03,33.9892,40.844,1.6698,4.6429,3.4781,0.7195,0.9722,208469.7907
815,2018-11-30,33.045,39.7094,1.6234,4.5139,3.3815,0.7401,1.0,202678.9632
816,2018-11-29,30.8106,37.0243,1.5136,4.2087,3.1529,0.7938,1.0725,188974.0047
817,2018-11-28,31.2197,37.516,1.5337,4.2646,3.1947,0.7834,1.0585,191483.3633
818,2018-11-27,29.7405,35.7385,1.4611,4.0625,3.0434,0.8223,1.1111,182411.0669
819,2018-11-26,29.6776,35.6629,1.458,4.0539,3.0369,0.8241,1.1135,182025.0117
820,2018-11-23,29.2685,35.1712,1.4379,3.9981,2.9951,0.8356,1.129,179515.6531
821,2018-11-22,30.4644,36.6083,1.4966,4.1614,3.1174,0.8028,1.0847,186850.7013
822,2018-11-21,30.5588,36.7218,1.5013,4.1743,3.1271,0.8003,1.0814,187429.7841
823,2018-11-20,29.835,35.8519,1.4657,4.0754,3.053,0.8197,1.1076,182990.1496
824,2018-11-19,30.6847,36.873,1.5075,4.1915,3.14,0.797,1.0769,188201.8944
825,2018-11-16,30.6532,36.8352,1.5059,4.1872,3.1368,0.7978,1.078,188008.8668
826,2018-11-15,30.6217,36.7974,1.5044,4.1829,3.1335,0.7987,1.0791,187815.8392
827,2018-11-14,29.7405,35.7385,1.4611,4.0625,3.0434,0.8223,1.1111,182411.0669
828,2018-11-13,29.835,35.8519,1.4657,4.0754,3.053,0.8197,1.1076,182990.1496
829,2018-11-12,29.3314,35.2468,1.441,4.0067,3.0015,0.8338,1.1266,179901.7083
830,2018-11-09,28.5761,34.3392,1.4039,3.9035,2.9242,0.8558,1.1564,175269.0463
831,2018-11-08,28.7335,34.5283,1.4116,3.925,2.9403,0.8511,1.1501,176234.1842
832,2018-11-07,28.8279,34.6418,1.4162,3.9379,2.95,0.8484,1.1463,176813.2669
833,2018-11-06,29.6461,35.625,1.4564,4.0496,3.0337,0.8249,1.1146,181831.9841
834,2018-11-05,30.0867,36.1545,1.4781,4.1098,3.0788,0.8129,1.0983,184534.3703
835,2018-11-02,30.2126,36.3058,1.4843,4.127,3.0917,0.8095,1.0937,185306.4806
836,2018-11-01,28.6076,34.377,1.4054,3.9078,2.9274,0.8549,1.1551,175462.0739
837,2018-10-31,27.9467,33.5828,1.3729,3.8175,2.8598,0.8751,1.1824,171408.4946
838,2018-10-30,27.5375,33.0912,1.3528,3.7616,2.8179,0.8881,1.2,168899.136
839,2018-10-29,26.9396,32.3726,1.3235,3.6799,2.7567,0.9078,1.2266,165231.6119
840,2018-10-26,27.3487,24.5396,1.3509,3.7358,2.8412,0.8942,1.2083,167740.9705
841,2018-10-25,26.8452,24.0878,1.326,3.667,2.7889,0.911,1.2309,164652.5292
842,2018-10-24,27.7264,24.8784,1.3696,3.7874,2.8805,0.8821,1.1918,170057.3015
843,2018-10-23,27.4117,24.5961,1.354,3.7444,2.8478,0.8922,1.2055,168127.0257
844,2018-10-22,27.8523,24.9914,1.3758,3.8046,2.8935,0.8781,1.1864,170829.4118
845,2018-10-19,26.8137,24.0595,1.3245,3.6627,2.7856,0.9121,1.2324,164459.5016
846,2018-10-18,26.0899,23.41,1.2887,3.5639,2.7104,0.9374,1.2666,160019.8671
847,2018-10-17,27.0025,24.2289,1.3338,3.6885,2.8053,0.9057,1.2238,165617.6671
848,2018-10-16,26.1213,23.4383,1.2903,3.5682,2.7137,0.9363,1.2651,160212.8947
849,2018-10-15,27.5061,24.6808,1.3587,3.7573,2.8576,0.8891,1.2014,168706.1084
850,2018-10-12,27.9152,25.0479,1.3789,3.8132,2.9001,0.8761,1.1838,171215.467
851,2018-10-11,28.9223,25.9515,1.4286,3.9508,3.0047,0.8456,1.1425,177392.3497
852,2018-10-10,32.1324,28.8319,1.5872,4.3893,3.3382,0.7611,1.0284,197081.1633
853,2018-10-09,31.6603,28.4083,1.5639,4.3248,3.2892,0.7725,1.0437,194185.7495
854,2018-10-08,30.9994,27.8153,1.5312,4.2345,3.2205,0.7889,1.066,190132.1702
855,2018-09-28,32.6989,29.3402,1.6152,4.4667,3.397,0.7479,1.0106,200555.6598
856,2018-09-27,32.3841,29.0578,1.5996,4.4237,3.3644,0.7552,1.0204,198625.3839
857,2018-09-26,33.2339,29.8202,1.6416,4.5397,3.4526,0.7359,0.9943,203837.1287
858,2018-09-25,33.108,29.7073,1.6354,4.5225,3.4396,0.7387,0.9981,203065.0184
859,2018-09-21,33.4856,30.0462,1.654,4.5741,3.4788,0.7303,0.9868,205381.3494
860,2018-09-20,32.9506,29.5661,1.6276,4.501,3.4232,0.7422,1.0029,202099.8804
861,2018-09-19,33.3283,29.905,1.6463,4.5526,3.4624,0.7338,0.9915,204416.2115
862,2018-09-18,33.108,29.7073,1.6354,4.5225,3.4396,0.7387,0.9981,203065.0184
863,2018-09-17,32.4471,29.1143,1.6027,4.4323,3.3709,0.7537,1.0184,199011.4391
864,2018-09-14,32.4786,29.1425,1.6043,4.4366,3.3742,0.753,1.0174,199204.4667
865,2018-09-13,33.1709,29.7638,1.6385,4.5311,3.4461,0.7373,0.9962,203451.0735
866,2018-09-12,32.6359,29.2837,1.6121,4.4581,3.3905,0.7494,1.0125,200169.6046
867,2018-09-11,32.3841,29.0578,1.5996,4.4237,3.3644,0.7552,1.0204,198625.3839
868,2018-09-10,32.1953,28.8884,1.5903,4.3979,3.3447,0.7596,1.0264,197467.2184
869,2018-09-07,34.2095,30.6956,1.6898,4.673,3.554,0.7149,0.966,209820.9838
870,2018-09-06,33.8948,30.4133,1.6742,4.63,3.5213,0.7215,0.9749,207890.708
871,2018-09-05,34.3983,30.8651,1.6991,4.6988,3.5736,0.711,0.9607,210979.1493
872,2018-09-04,34.9333,31.3451,1.7256,4.7719,3.6292,0.7001,0.9459,214260.6182
873,2018-09-03,34.8074,31.2322,1.7193,4.7547,3.6161,0.7026,0.9494,213488.5079
874,2018-08-31,34.6816,31.1192,1.7131,4.7375,3.603,0.7052,0.9528,212716.3976
875,2018-08-30,35.8145,32.1358,1.7691,4.8923,3.7207,0.6829,0.9227,219665.3906
876,2018-08-29,36.8846,33.096,1.8219,5.0384,3.8319,0.663,0.8959,226228.3284
877,2018-08-28,37.2308,33.4066,1.839,5.0857,3.8679,0.6569,0.8876,228351.6319
878,2018-08-27,37.1363,33.3219,1.8344,5.0728,3.8581,0.6586,0.8898,227772.5491
879,2018-08-24,36.4125,32.6724,1.7986,4.9739,3.7829,0.6716,0.9075,223332.9147
880,2018-08-23,37.1678,32.0303,1.8559,5.0771,4.3294,0.658,0.8891,227965.5767
881,2018-08-22,36.381,31.3522,1.8166,4.9696,4.2377,0.6722,0.9083,223139.8871
882,2018-08-21,37.3881,32.2201,1.8669,5.1072,4.355,0.6541,0.8838,229316.7698
883,2018-08-20,36.3496,31.3251,1.815,4.9653,4.2341,0.6728,0.9091,222946.8595
884,2018-08-17,36.2237,31.2166,1.8087,4.9481,4.2194,0.6751,0.9123,222174.7492
885,2018-08-16,37.2308,32.0845,1.859,5.0857,4.3367,0.6569,0.8876,228351.6319
886,2018-08-15,37.8602,32.6269,1.8905,5.1717,4.41,0.646,0.8728,232212.1836
887,2018-08-14,38.9932,33.6033,1.947,5.3264,4.542,0.6272,0.8475,239161.1766
888,2018-08-13,39.119,33.7118,1.9533,5.3436,4.5567,0.6252,0.8447,239933.2869
889,2018-08-10,38.7099,33.3592,1.9329,5.2878,4.509,0.6318,0.8537,237423.9283
890,2018-08-09,38.049,32.7897,1.8999,5.1975,4.432,0.6428,0.8685,233370.3491
891,2018-08-08,37.1363,32.0032,1.8543,5.0728,4.3257,0.6586,0.8898,227772.5491
892,2018-08-07,39.0246,33.6304,1.9486,5.3307,4.5457,0.6267,0.8468,239354.2042
893,2018-08-06,38.1434,32.871,1.9046,5.2104,4.443,0.6412,0.8663,233949.4318
894,2018-08-03,40.4408,34.8509,2.0193,5.5242,4.7106,0.6047,0.8171,248040.4454
895,2018-08-02,40.6611,35.0407,2.0303,5.5543,4.7363,0.6015,0.8127,249391.6385
896,2018-08-01,42.8956,36.9664,2.1419,5.8595,4.9966,0.5701,0.7704,263096.597
897,2018-07-31,44.1545,38.0512,2.2047,6.0315,5.1432,0.5539,0.7484,270817.7004
898,2018-07-30,43.7453,37.6986,2.1843,5.9756,5.0955,0.5591,0.7554,268308.3418
899,2018-07-27,44.4377,38.2953,2.2189,6.0702,5.1762,0.5503,0.7436,272554.9486
900,2018-07-26,45.3189,39.0547,2.2629,6.1905,5.2788,0.5396,0.7292,277959.721
901,2018-07-25,46.5148,40.0853,2.3226,6.3539,5.4181,0.5258,0.7104,285294.7692
902,2018-07-24,46.1372,39.7598,2.3037,6.3023,5.3741,0.5301,0.7162,282978.4381
903,2018-07-23,45.791,39.4615,2.2865,6.255,5.3338,0.5341,0.7216,280855.1347
904,2018-07-20,46.1057,39.7327,2.3022,6.298,5.3705,0.5304,0.7167,282785.4106
905,2018-07-19,46.861,40.3836,2.3399,6.4012,5.4585,0.5219,0.7052,287418.0726
906,2018-07-18,47.459,40.8989,2.3697,6.4829,5.5281,0.5153,0.6963,291085.5967
907,2018-07-17,43.1474,37.1833,2.1545,5.8939,5.0259,0.5668,0.7659,264640.8177
908,2018-07-16,42.8956,36.9664,2.1419,5.8595,4.9966,0.5701,0.7704,263096.597
909,2018-07-13,46.1686,39.787,2.3053,6.3066,5.3778,0.5297,0.7157,283171.4657
910,2018-07-12,45.9483,39.5971,2.2943,6.2765,5.3522,0.5323,0.7192,281820.2726
911,2018-07-11,44.4692,38.3224,2.2205,6.0745,5.1799,0.55,0.7431,272747.9762
912,2018-07-10,47.0499,40.5464,2.3493,6.427,5.4805,0.5198,0.7023,288576.2381
913,2018-07-09,47.5219,40.9532,2.3729,6.4915,5.5354,0.5146,0.6954,291471.6518
914,2018-07-06,46.8925,40.4108,2.3415,6.4055,5.4621,0.5215,0.7047,287611.1002
915,2018-07-05,46.2945,39.8955,2.3116,6.3238,5.3925,0.5283,0.7138,283943.5761
916,2018-07-04,45.6966,39.3802,2.2817,6.2421,5.3228,0.5352,0.7231,280276.052
917,2018-07-03,46.7351,40.2752,2.3336,6.384,5.4438,0.5233,0.7071,286645.9622
918,2018-07-02,43.6824,37.6444,2.1812,5.967,5.0882,0.5599,0.7565,267922.2866
919,2018-06-29,45.4133,39.1361,2.2676,6.2034,5.2898,0.5385,0.7277,278538.8037
920,2018-06-28,44.2174,38.1054,2.2079,6.0401,5.1505,0.5531,0.7473,271203.7555
921,2018-06-27,44.8468,38.6479,2.2393,6.1261,5.2238,0.5453,0.7368,275064.3072
922,2018-06-26,45.5707,39.2717,2.2385,6.2249,5.3082,0.5367,,279503.9416
923,2018-06-25,44.8783,38.675,2.2045,6.1304,5.2275,0.5449,,275257.3348
924,2018-06-22,44.5007,38.3495,2.186,6.0788,5.1835,0.5496,,272941.0038
925,2018-06-21,43.053,37.102,2.1148,5.881,5.0149,0.568,,264061.7349
926,2018-06-20,44.4377,38.2953,2.1829,6.0702,5.1762,0.5503,,272554.9486
927,2018-06-19,43.1159,37.1562,2.1179,5.8896,5.0222,0.5672,,264447.7901
928,2018-06-15,45.0671,38.8377,2.2138,6.1562,5.2495,0.5427,,276415.5003
929,2018-06-14,46.5778,40.1395,2.288,6.3625,5.4255,0.5251,,285680.8243
930,2018-06-13,46.4519,40.0311,2.2818,6.3453,5.4108,0.5265,,284908.714
931,2018-06-12,51.1097,44.045,2.5106,6.9816,5.9534,0.4785,,313476.7964
932,2018-06-11,50.3858,43.4212,2.4751,6.8827,5.869,0.4854,,309037.162
933,2018-06-08,52.7777,45.4824,2.5925,7.2094,6.1476,0.4634,,323707.2584
934,2018-06-07,51.267,44.1806,2.5183,7.0031,5.9717,0.477,,314441.9343
935,2018-06-06,52.3371,45.1027,2.5709,7.1492,6.0963,0.4673,,321004.8722
936,2018-06-05,51.8335,44.6688,2.5462,7.0804,6.0377,0.4718,,317916.4308
937,2018-06-04,50.6376,43.6382,2.4874,6.9171,5.8984,0.483,,310581.3827
938,2018-06-01,54.8862,47.2996,2.6961,7.4974,6.3933,0.4456,,336640.1065
939,2018-05-31,60.8973,52.4797,2.9914,8.3185,7.0934,0.4016,,373508.375
940,2018-05-30,56.8689,49.0082,2.7935,7.7683,6.6242,0.43,0.43,348800.8443
941,2018-05-29,59.4811,51.2593,2.9218,8.1251,6.9285,0.4112,0.4112,364822.1338
942,2018-05-28,58.5055,50.4185,2.8739,7.9918,6.8148,0.418,0.418,358838.2787
943,2018-05-25,57.4354,49.4964,2.8213,7.8457,6.6902,0.4258,0.4258,352275.3408
944,2018-05-24,56.1766,48.4115,2.7595,7.6737,6.5436,0.4353,0.4353,344554.2374
945,2018-05-23,55.4842,47.8149,2.7255,7.5791,6.4629,0.4408,0.4408,340307.6306
946,2018-05-22,57.7502,49.7676,2.8368,7.8886,6.7268,0.4235,0.4235,354205.6166
947,2018-05-21,57.6243,49.6591,2.8306,7.8715,6.7122,0.4244,0.4244,353433.5063
948,2018-05-18,57.4984,49.5506,2.8244,7.8543,6.6975,0.4253,0.4253,352661.396
949,2018-05-17,57.1207,49.2252,2.8059,7.8027,6.6535,0.4281,0.4281,350345.065
950,2018-05-16,56.1136,48.3573,2.7564,7.6651,6.5362,0.4358,0.4358,344168.1823
951,2018-05-15,58.7258,50.6084,2.8847,8.0219,6.8405,0.4164,0.4164,360189.4717
952,2018-05-14,57.7502,49.7676,2.8368,7.8886,6.7268,0.4235,0.4235,354205.6166
953,2018-05-11,52.4944,45.2384,2.5786,7.1707,6.1146,0.4659,0.4659,321970.0101
954,2018-05-10,54.5401,47.0012,2.6791,7.4502,6.3529,0.4484,0.4484,334516.8031
955,2018-05-09,54.5401,47.0012,2.6791,7.4502,6.3529,0.4484,0.4484,334516.8031
956,2018-05-08,52.7462,45.4553,2.591,7.2051,6.144,0.4637,0.4637,323514.2308
957,2018-05-07,52.9035,45.5909,2.5987,7.2266,6.1623,0.4623,0.4623,324479.3687
958,2018-05-04,51.7076,44.5603,2.54,7.0632,6.023,0.473,0.473,317144.3205
959,2018-05-03,55.8619,48.1403,2.744,7.6307,6.5069,0.4378,0.4378,342623.9616
960,2018-05-02,57.1207,49.2252,2.8059,7.8027,6.6535,0.4281,0.4281,350345.065
961,2018-04-27,55.9877,48.2488,2.7502,7.6479,6.5216,0.4368,0.4368,343396.0719
962,2018-04-26,56.5857,56.5857,2.8226,7.7296,7.7296,0.4322,0.4322,347063.596
963,2018-04-25,58.2222,58.2222,2.9042,7.9531,7.9531,0.42,0.42,357101.0304
964,2018-04-24,60.6455,60.6455,3.0251,8.2842,8.2842,0.4033,0.4033,371964.1544
965,2018-04-23,57.6872,57.6872,2.8775,7.88,7.88,0.4239,0.4239,353819.5615
966,2018-04-20,54.2253,54.2253,2.7048,7.4072,7.4072,0.451,0.451,332586.5272
967,2018-04-19,49.2843,49.2843,2.4584,6.7322,6.7322,0.4962,0.4962,302281.1965
968,2018-04-18,48.9696,48.9696,2.4427,6.6892,6.6892,0.4994,0.4994,300350.9207
969,2018-04-17,48.3087,48.3087,2.4097,6.599,6.599,0.5062,0.5062,296297.3414
970,2018-04-16,71.817,48.9819,2.456,11.2414,6.7738,0.4925,0.4925,304597.5276
971,2018-04-13,74.1836,50.596,2.537,11.6118,6.997,0.4767,0.4767,314634.9619
972,2018-04-12,74.2747,50.658,2.5401,11.6261,7.0056,0.4762,0.4762,315021.0171
973,2018-04-11,72.6818,49.5716,2.4856,11.3767,6.8554,0.4866,0.4866,308265.0516
974,2018-04-10,71.4985,48.7646,2.4451,11.1915,6.7438,0.4946,0.4946,303246.3345
975,2018-04-09,73.0458,49.8199,2.498,11.4337,6.8897,0.4842,0.4842,309809.2723
976,2018-04-04,71.3164,48.6404,2.4389,11.163,6.7266,0.4959,0.4959,302474.2241
977,2018-04-03,72.6818,49.5716,2.4856,11.3767,6.8554,0.4866,0.4866,308265.0516
978,2018-04-02,71.3619,48.6714,2.4405,11.1702,6.7309,0.4956,0.4956,302667.2517
979,2018-03-30,69.7235,47.554,2.3844,10.9137,6.5763,0.5072,0.5072,295718.2587
980,2018-03-29,68.2671,46.5607,2.3346,10.6857,6.439,0.5181,0.5181,289541.376
981,2018-03-28,67.3114,45.9088,2.3019,10.5361,6.3488,0.5254,0.5254,285487.7967
982,2018-03-27,66.9928,45.6916,2.291,10.4863,6.3188,0.5279,0.5279,284136.6036
983,2018-03-26,64.4897,43.9843,2.2054,10.0945,6.0827,0.5484,0.5484,273520.0865
984,2018-03-23,62.9423,42.929,2.1525,9.8522,5.9367,0.5619,0.5619,266957.1487
985,2018-03-22,69.6325,47.4919,2.3813,10.8994,6.5678,0.5079,0.5079,295332.2035
986,2018-03-21,70.9068,48.361,2.4249,11.0989,6.6879,0.4988,0.4988,300736.9759
987,2018-03-20,71.6805,48.8887,2.4513,11.22,6.7609,0.4934,0.4934,304018.4448
988,2018-03-19,72.4997,49.4475,2.4794,11.3482,6.8382,0.4878,0.4878,307492.9413
989,2018-03-16,72.1356,49.1991,2.4669,11.2913,6.8039,0.4903,0.4903,305948.7206
990,2018-03-15,72.2266,49.2612,2.47,11.3055,6.8124,0.4897,0.4897,306334.7758
991,2018-03-14,73.3644,50.0372,2.5089,11.4836,6.9198,0.4821,0.4821,311160.4654
992,2018-03-13,74.5022,50.8132,2.5478,11.6617,7.0271,0.4747,0.4747,315986.155
993,2018-03-12,75.731,51.6513,2.5899,11.854,7.143,0.467,0.467,321197.8998
994,2018-03-09,74.7753,50.9995,2.5572,11.7044,7.0528,0.473,0.473,317144.3205
995,2018-03-08,73.501,50.1304,2.5136,11.505,6.9326,0.4812,0.4812,311739.5482
996,2018-03-07,73.4099,50.0683,2.5105,11.4907,6.924,0.4818,0.4818,311353.493
997,2018-03-06,74.1836,50.596,2.537,11.6118,6.997,0.4767,0.4767,314634.9619
998,2018-03-05,71.4074,48.7025,2.442,11.1773,6.7352,0.4953,0.4953,302860.2793
999,2018-03-02,71.1799,48.5473,2.4342,11.1417,6.7137,0.4969,0.4969,301895.1414
1000,2018-03-01,70.9978,48.4231,2.428,11.1132,6.6965,0.4981,0.4981,301123.031
1001,2018-02-28,70.5427,48.1127,2.4124,11.0419,6.6536,0.5013,0.5013,299192.7552
1002,2018-02-27,71.817,51.4123,2.5072,11.2414,8.4343,0.4925,0.4925,304597.5276
1003,2018-02-26,72.5452,51.9335,2.5326,11.3554,8.5198,0.4875,0.4875,307685.9689
1004,2018-02-23,69.2684,49.5877,2.4182,10.8425,8.135,0.5106,0.5106,293787.9828
1005,2018-02-22,69.86,50.0113,2.4389,10.9351,8.2045,0.5062,0.5062,296297.3414
1006,2018-02-14,69.587,49.8158,2.4294,10.8923,8.1724,0.5082,0.5082,295139.1759
1007,2018-02-13,67.9486,48.6429,2.3722,10.6359,7.98,0.5205,0.5205,288190.1829
1008,2018-02-12,67.9486,48.6429,2.3722,10.6359,7.98,0.5205,0.5205,288190.1829
1009,2018-02-09,65.9461,47.2094,2.3022,10.3224,7.7448,0.5363,0.5363,279696.9692
1010,2018-02-08,67.9031,48.6103,2.3706,10.6287,7.9746,0.5208,0.5208,287997.1553
1011,2018-02-07,65.764,47.079,2.2959,10.2939,7.7234,0.5378,0.5378,278924.8589
1012,2018-02-06,64.3077,46.0364,2.245,10.066,7.5524,0.55,0.55,272747.9762
1013,2018-02-05,69.1319,49.49,2.4135,10.8211,8.119,0.5116,0.5116,293208.9001
1014,2018-02-02,69.2229,49.5552,2.4166,10.8353,8.1297,0.5109,0.5109,293594.9553
1015,2018-02-01,68.4947,49.0339,2.3912,10.7214,8.0441,0.5163,0.5163,290506.5139
1016,2018-01-31,71.1344,50.9235,2.4834,11.1345,8.3541,0.4972,0.4972,301702.1138
1017,2018-01-30,73.3644,52.52,2.5612,11.4836,8.616,0.4821,0.4821,311160.4654
1018,2018-01-29,73.2734,52.4548,2.558,11.4694,8.6054,0.4827,0.4827,310774.4102
1019,2018-01-26,73.4099,52.5526,2.5628,11.4907,8.6214,0.4818,0.4818,311353.493
1020,2018-01-25,73.7285,52.7806,2.5739,11.5406,8.6588,0.4797,0.4797,312704.6861
1021,2018-01-24,75.7765,54.2468,2.6454,11.8612,8.8993,0.4667,0.4667,321390.9274
