,trade_date,pe,pe_ttm,pb,ps,ps_ttm,dv_ratio,dv_ttm,total_mv
1022,2018-01-23,77.4149,55.4197,2.7026,12.1176,9.0917,0.4568,0.4568,328339.9204
1023,2018-01-22,70.3607,50.3697,2.4564,11.0134,8.2633,0.5026,0.5026,298420.6449
1024,2018-01-19,69.1774,49.5226,2.4151,10.8282,8.1243,0.5112,0.5112,293401.9277
1025,2018-01-18,69.4049,49.6855,2.423,10.8638,8.151,0.5096,0.5096,294367.0656
1026,2018-01-17,69.1319,49.49,2.4135,10.8211,8.119,0.5116,0.5116,293208.9001
1027,2018-01-16,68.9043,49.3271,2.4055,10.7855,8.0922,0.5133,0.5133,292243.7622
1028,2018-01-15,68.8588,49.2945,2.4039,10.7783,8.0869,0.5136,0.5136,292050.7346
1029,2018-01-12,71.0889,50.891,2.4818,11.1274,8.3488,0.4975,0.4975,301509.0862
1030,2018-01-11,72.8638,52.1616,2.5437,11.4052,8.5572,0.4854,0.4854,309037.162
1031,2018-01-10,73.2734,52.4548,2.558,11.4694,8.6054,0.4827,0.4827,310774.4102
1032,2018-01-09,68.7678,49.2294,2.4008,10.7641,8.0762,0.5143,0.5143,291664.6794
1033,2018-01-08,69.769,49.9461,2.4357,10.9208,8.1938,0.5069,0.5069,295911.2863
1034,2018-01-05,70.9978,50.8258,2.4786,11.1132,8.3381,0.4981,0.4981,301123.031
1035,2018-01-04,71.2254,50.9887,2.4865,11.1488,8.3648,0.4965,0.4965,302088.169
1036,2018-01-03,72.2266,51.7055,2.5215,11.3055,8.4824,0.4897,0.4897,306334.7758
1037,2018-01-02,71.1344,50.9235,2.4834,11.1345,8.3541,0.4972,0.4972,301702.1138
1038,2017-12-29,70.8613,50.7281,2.4738,11.0918,8.3221,,0.4991,300543.9483
1039,2017-12-28,70.5427,50.5,2.4627,11.0419,8.2847,,0.5013,299192.7552
1040,2017-12-27,71.0433,50.8584,2.4802,11.1203,8.3434,,0.4978,301316.0586
1041,2017-12-26,71.1799,50.9561,2.485,11.1417,8.3595,,0.4969,301895.1414
1042,2017-12-25,70.0876,50.1742,2.4468,10.9707,8.2312,,0.5046,297262.4794
1043,2017-12-22,69.6325,49.8484,2.4309,10.8994,8.1778,,0.5079,295332.2035
1044,2017-12-21,71.4529,51.1516,2.4945,11.1844,8.3916,,0.495,303053.3069
1045,2017-12-20,72.2722,51.7381,2.5231,11.3126,8.4878,,0.4894,306527.8034
1046,2017-12-19,73.501,52.6177,2.566,11.505,8.6321,,0.4812,311739.5482
1047,2017-12-18,73.3189,52.4874,2.5596,11.4765,8.6107,,0.4824,310967.4378
1048,2017-12-15,73.774,52.8132,2.5755,11.5477,8.6641,,0.4794,312897.7137
1049,2017-12-14,74.8663,53.5952,2.6137,11.7187,8.7924,,0.4724,317530.3757
1050,2017-12-13,76.2316,54.5726,2.6613,11.9324,8.9528,,0.4639,323321.2032
1051,2017-12-12,76.1861,54.54,2.6597,11.9253,8.9474,,0.4642,323128.1756
1052,2017-12-11,77.1874,55.2568,2.6947,12.082,9.065,,0.4582,327374.7825
1053,2017-12-08,75.9586,54.3771,2.6518,11.8897,8.9207,,0.4656,322163.0377
1054,2017-12-07,74.0471,53.0087,2.5851,11.5905,8.6962,,0.4776,314055.8792
1055,2017-12-06,74.1836,53.1064,2.5898,11.6118,8.7122,,0.4767,314634.9619
1056,2017-12-05,73.501,52.6177,2.566,11.505,8.6321,,0.4812,311739.5482
1057,2017-12-04,75.8676,54.3119,2.6486,11.8754,8.91,,0.4662,321776.9825
1058,2017-12-01,78.0521,55.8758,2.7249,12.2174,9.1666,,0.4531,331042.3066
1059,2017-11-30,75.2759,53.8884,2.628,11.7828,8.8405,,0.4698,319267.6239
1060,2017-11-29,74.4567,53.3019,2.5994,11.6546,8.7443,,0.475,315793.1274
1061,2017-11-28,75.0939,53.7581,2.6216,11.7543,8.8191,,0.471,318495.5136
1062,2017-11-27,74.3657,53.2368,2.5962,11.6403,8.7336,,0.4756,315407.0723
1063,2017-11-24,76.0041,54.4097,2.6534,11.8968,8.926,,0.4653,322356.0653
1064,2017-11-23,76.8233,54.9961,2.682,12.025,9.0223,,0.4604,325830.5618
1065,2017-11-22,79.645,57.0161,2.7805,12.4667,9.3536,,0.4441,337798.272
1066,2017-11-21,79.554,56.951,2.7773,12.4524,9.343,,0.4446,337412.2168
1067,2017-11-20,80.2822,57.4723,2.8027,12.5664,9.4285,,0.4405,340500.6582
1068,2017-11-17,78.7348,56.3645,2.7487,12.3242,9.2467,,0.4492,333937.7203
1069,2017-11-16,84.0596,60.1764,2.9346,13.1577,9.8721,,0.4207,356521.9476
1070,2017-11-15,83.3769,59.6877,2.9108,13.0508,9.7919,,0.4242,353626.5339
1071,2017-11-14,83.2859,59.6226,2.9076,13.0366,9.7812,,0.4246,353240.4787
1072,2017-11-13,85.0154,60.8606,2.968,13.3073,9.9843,,0.416,360575.5269
1073,2017-11-10,86.0166,61.5774,3.0029,13.464,10.1019,,0.4112,364822.1338
1074,2017-11-09,84.4237,60.4371,2.9473,13.2147,9.9149,,0.4189,358066.1683
1075,2017-11-08,84.3782,60.4045,2.9457,13.2076,9.9095,,0.4191,357873.1407
1076,2017-11-07,84.7878,60.6977,2.96,13.2717,9.9576,,0.4171,359610.389
1077,2017-11-06,84.0141,60.1439,2.933,13.1506,9.8668,,0.421,356328.9201
1078,2017-11-03,82.4212,59.0035,2.8774,12.9012,9.6797,,0.4291,349572.9546
1079,2017-11-02,82.0571,58.7429,2.8647,12.8443,9.6369,,0.431,348028.734
1080,2017-11-01,85.1064,60.9258,2.9711,13.3215,9.995,,0.4156,360961.5821
1081,2017-10-31,82.2392,58.8732,2.8711,12.8727,9.6583,,0.43,348800.8443
1082,2017-10-30,81.693,58.4823,2.852,12.7873,9.5942,,0.4329,346484.5133
1083,2017-10-27,86.4262,61.8706,3.0172,13.5281,10.15,,0.4092,366559.382
1084,2017-10-26,87.9736,82.463,2.3514,13.7703,12.9282,,0.402,373122.3199
1085,2017-10-25,86.4262,81.0126,2.3101,13.5281,12.7008,,0.4092,366559.382
1086,2017-10-24,85.3339,79.9887,2.2809,13.3572,12.5403,,0.4144,361926.72
1087,2017-10-23,86.9268,81.4819,2.3234,13.6065,12.7744,,0.4069,368682.6854
1088,2017-10-20,86.9268,81.4819,2.3234,13.6065,12.7744,,0.4069,368682.6854
1089,2017-10-19,83.2404,78.0263,2.2249,13.0295,12.2327,,0.4249,353047.4511
1090,2017-10-18,86.5627,81.1406,2.3137,13.5495,12.7209,,0.4086,367138.4648
1091,2017-10-17,87.3819,81.9085,2.3356,13.6777,12.8413,,0.4047,370612.9613
1092,2017-10-16,86.9723,81.5245,2.3247,13.6136,12.7811,,0.4066,368875.713
1093,2017-10-13,92.4337,86.6438,2.4706,14.4685,13.5837,,0.3826,392039.0231
1094,2017-10-12,90.1581,84.5108,2.4098,14.1123,13.2493,,0.3923,382387.6439
1095,2017-10-11,91.2504,85.5346,2.439,14.2833,13.4098,,0.3876,387020.3059
1096,2017-10-10,93.708,87.8383,2.5047,14.6679,13.771,,0.3774,397443.7955
1097,2017-10-09,89.703,84.0842,2.3977,14.0411,13.1824,,0.3943,380457.3681
1098,2017-09-29,88.6108,83.0603,2.3685,13.8701,13.0219,,0.3991,375824.706
1099,2017-09-28,88.7473,83.1883,2.3721,13.8915,13.0419,,0.3985,376403.7888
1100,2017-09-27,87.0634,81.6098,2.3271,13.6279,12.7945,,0.4062,369261.7682
1101,2017-09-26,85.698,80.33,2.2906,13.4142,12.5938,,0.4127,363470.9407
1102,2017-09-25,87.9736,82.463,2.3514,13.7703,12.9282,,0.402,373122.3199
1103,2017-09-22,90.1126,84.4681,2.4086,14.1052,13.2426,,0.3925,382194.6163
1104,2017-09-21,92.7068,86.8998,2.4779,14.5112,13.6238,,0.3815,393197.1886
1105,2017-09-20,96.5753,90.5259,2.5813,15.1167,14.1923,,0.3662,409604.5332
1106,2017-09-19,95.2554,89.2887,2.5461,14.9102,13.9984,,0.3713,404006.7333
1107,2017-09-18,95.3464,89.3741,2.5485,14.9244,14.0117,,0.3709,404392.7885
1108,2017-09-15,94.8913,88.9475,2.5363,14.8532,13.9448,,0.3727,402462.5126
1109,2017-09-14,98.7143,92.531,2.6385,15.4516,14.5067,,0.3583,418676.8297
1110,2017-09-13,99.4425,93.2135,2.658,15.5655,14.6137,,0.3556,421765.271
1111,2017-09-12,102.8103,96.3704,2.748,16.0927,15.1086,,0.344,436049.3123
1112,2017-09-11,99.397,93.1709,2.6568,15.5584,14.607,,0.3558,421572.2435
1113,2017-09-08,96.4842,90.4406,2.5789,15.1025,14.1789,,0.3666,409218.4781
1114,2017-09-07,86.2588,80.8556,2.8528,13.5019,12.6762,,0.37,365849.2404
1115,2017-09-06,89.668,84.0514,2.9656,14.0356,13.1773,,0.356,380308.9961
1116,2017-09-05,88.3536,82.8193,2.9221,13.8298,12.9841,,0.3613,374734.1505
1117,2017-09-04,91.804,86.0535,3.0362,14.3699,13.4911,,0.3477,389368.1201
1118,2017-09-01,88.1072,82.5883,2.9139,13.7913,12.9479,,0.3623,373688.867
1119,2017-08-31,83.8353,78.584,2.7727,13.1226,12.3201,,0.4219,355570.6189
1120,2017-08-30,76.1952,71.4225,2.52,11.9267,11.1973,,0.4642,323166.829
1121,2017-08-29,78.0847,73.1936,2.5825,12.2225,11.475,,0.4529,331180.6695
1122,2017-08-28,78.8652,78.5327,3.8415,12.3446,12.2779,,0.4484,334490.7341
1123,2017-08-25,75.8666,75.5469,3.6954,11.8753,11.8111,,0.4662,321773.1176
1124,2017-08-24,75.2916,74.9742,3.6674,11.7853,11.7215,,0.4697,319334.1227
1125,2017-08-23,77.14,76.8148,3.7575,12.0746,12.0093,,0.4585,327173.7493
1126,2017-08-15,80.6314,80.2915,3.9275,12.6211,12.5529,,0.4386,341981.9328
1127,2017-08-14,78.7419,78.41,3.8355,12.3253,12.2587,,0.4491,333968.0923
1128,2017-08-11,79.4402,79.1054,3.8695,12.4346,12.3674,,0.4452,336929.729
1129,2017-08-10,83.5478,83.1956,4.0696,13.0776,13.0069,,0.4233,354351.1214
1130,2017-08-09,80.8779,80.537,3.9395,12.6597,12.5912,,0.4373,343027.2164
1131,2017-08-08,73.5253,73.2154,3.5814,11.5088,11.4466,,0.481,311842.924
1132,2017-08-07,73.1557,72.8473,3.5634,11.4509,11.389,,0.4834,310274.9986
1133,2017-08-04,71.4716,71.1703,3.4814,11.1873,11.1268,,0.4948,303132.2278
1134,2017-08-03,72.0055,71.702,3.5074,11.2709,11.21,,0.4912,305397.0088
1135,2017-08-02,70.2393,69.9432,3.4213,10.9944,10.935,,0.5035,297905.81
1136,2017-08-01,72.4574,72.152,3.5294,11.3416,11.2803,,0.4881,307313.3619
1137,2017-07-31,71.4716,71.1703,3.4814,11.1873,11.1268,,0.4948,303132.2278
1138,2017-07-28,71.8412,71.5384,3.4994,11.2452,11.1844,,0.4923,304700.1531
1139,2017-07-27,72.827,72.5201,3.5474,11.3995,11.3379,,0.4856,308881.2873
1140,2017-07-26,70.075,69.7796,3.4133,10.9687,10.9094,,0.5047,297208.9543
1141,2017-07-25,71.184,70.884,3.4673,11.1423,11.0821,,0.4968,301912.7303
1142,2017-07-24,70.9786,70.6795,3.4573,11.1102,11.0501,,0.4983,301041.6607
1143,2017-07-21,70.3214,70.025,3.4253,11.0073,10.9478,,0.5029,298254.2379
1144,2017-07-20,73.4432,73.1336,3.5774,11.4959,11.4338,,0.4815,311494.4961
1145,2017-07-19,74.1825,73.8699,3.6134,11.6117,11.5489,,0.4767,314630.3467
1146,2017-07-18,74.963,74.647,3.6514,11.7338,11.6704,,0.4718,317940.4113
1147,2017-07-17,74.8398,74.5243,3.6454,11.7145,11.6512,,0.4726,317417.7695
1148,2017-07-14,76.354,76.0321,6.8215,11.9515,11.8869,,0.4254,323840.0
1149,2017-07-13,75.5618,75.2433,6.7508,11.8275,11.7636,,0.4299,320480.0
1150,2017-07-12,76.8444,76.5205,6.8654,12.0283,11.9633,,0.4227,325920.0
1151,2017-07-11,78.1647,77.8353,6.9833,12.235,12.1688,,0.4155,331520.0
1152,2017-07-10,77.9007,77.5723,6.9597,12.1936,12.1277,,0.417,330400.0
1153,2017-07-07,80.6923,80.3521,7.2091,12.6306,12.5623,,0.4025,342240.0
1154,2017-07-06,79.1833,78.8495,7.0743,12.3944,12.3274,,0.4102,335840.0
1155,2017-07-05,78.6551,78.3236,7.0271,12.3117,12.2452,,0.413,333600.0
1156,2017-07-04,76.5049,76.1824,6.835,11.9752,11.9104,,0.4623,324480.0
1157,2017-07-03,78.3911,78.0607,7.0035,12.2704,12.2041,,0.4512,332480.0
1158,2017-06-30,77.7875,77.4596,6.9496,12.1759,12.1101,,0.4547,329920.0
1159,2017-06-29,77.9761,77.6474,6.9665,12.2055,12.1395,,0.4536,330720.0
1160,2017-06-28,78.127,77.7977,6.9799,12.2291,12.163,,0.4527,331360.0
1161,2017-06-27,79.8623,79.5257,7.135,12.5007,12.4331,,0.4428,338720.0
1162,2017-06-26,78.8438,78.5114,7.044,12.3413,12.2746,,0.4486,334400.0
1163,2017-06-23,79.1833,78.8495,7.0743,12.3944,12.3274,,0.4466,335840.0
1164,2017-06-22,78.9192,78.5866,7.0507,12.3531,12.2863,,0.4481,334720.0
1165,2017-06-21,82.1635,81.8172,7.3406,12.8609,12.7914,,0.4304,348480.0
1166,2017-06-20,84.5024,84.1462,7.5495,13.227,13.1555,,0.4185,358400.0
1167,2017-06-19,84.427,84.0711,7.5428,13.2152,13.1438,,0.4189,358080.0
1168,2017-06-16,85.7096,85.3483,7.6574,13.416,13.3434,,0.4126,363520.0
1169,2017-06-15,87.8976,87.5271,7.8529,13.7585,13.6841,,0.4024,372800.0
1170,2017-06-14,85.1815,84.8224,7.6102,13.3333,13.2612,,0.4152,361280.0
1171,2017-06-13,86.1623,85.7991,7.6978,13.4868,13.4139,,0.4105,365440.0
1172,2017-06-12,78.3156,77.9855,6.9968,12.2586,12.1923,,0.4516,332160.0
1173,2017-06-09,85.3701,85.0102,7.6271,13.3628,13.2906,,0.4143,362080.0
1174,2017-06-08,84.2006,83.8457,7.5226,13.1798,13.1085,,0.42,357120.0
1175,2017-06-07,87.1431,86.7758,7.7855,13.6404,13.5666,,0.4058,369600.0
1176,2017-06-06,81.3336,80.9907,7.2664,12.731,12.6622,,0.4348,344960.0
1177,2017-06-05,73.9396,73.628,6.6058,11.5736,11.5111,,0.4783,313600.0
1178,2017-06-02,71.7139,71.4116,6.407,11.2252,11.1646,,0.4932,304160.0
1179,2017-06-01,76.354,76.0321,6.8215,11.9515,11.8869,,0.4632,323840.0
1180,2017-05-31,84.8419,84.4843,7.5799,13.2802,13.2084,,0.4169,359840.0
1181,2017-05-26,87.3789,87.0106,7.5674,13.6773,13.6033,,,370600.0
1182,2017-05-25,85.5163,85.1558,7.4061,13.3857,13.3133,,,362700.0
1183,2017-05-24,85.6813,85.3201,7.4204,13.4115,13.339,,,363400.0
1184,2017-05-23,83.465,83.1132,7.2285,13.0646,12.994,,,354000.0
1185,2017-05-22,88.6285,88.2549,7.6756,13.8729,13.7979,,,375900.0
1186,2017-05-19,93.2497,92.8567,8.0759,14.5962,14.5173,,,395500.0
1187,2017-05-18,92.8018,92.4106,8.0371,14.5261,14.4476,,,393600.0
1188,2017-05-17,93.2026,92.8097,8.0718,14.5888,14.51,,,395300.0
1189,2017-05-16,91.8587,91.4715,7.9554,14.3785,14.3007,,,389600.0
1190,2017-05-15,88.6992,88.3254,7.6818,13.8839,13.8089,,,376200.0
1191,2017-05-12,89.1708,88.7949,7.7226,13.9577,13.8823,,,378200.0
1192,2017-05-11,89.7602,89.3819,7.7737,14.05,13.974,,,380700.0
1193,2017-05-10,87.3553,86.9871,7.5654,13.6736,13.5996,,,370500.0
1194,2017-05-09,89.1472,88.7715,7.7206,13.9541,13.8786,,,378100.0
1195,2017-05-08,86.8366,86.4706,7.5205,13.5924,13.5189,,,368300.0
1196,2017-05-05,91.4107,91.0254,7.9166,14.3083,14.231,,,387700.0
1197,2017-05-04,93.014,92.6219,8.0554,14.5593,14.4806,,,394500.0
1198,2017-05-03,95.2538,94.8523,8.2494,14.9099,14.8293,,,404000.0
1199,2017-05-02,95.3246,94.9228,8.2555,14.921,14.8403,,,404300.0
1200,2017-04-28,96.0791,95.6741,8.3209,15.0391,14.9578,,,407500.0
1201,2017-04-27,93.3205,92.9271,8.082,14.6073,14.5283,,,395800.0
1202,2017-04-26,91.2928,90.908,7.9064,14.2899,14.2126,,,387200.0
1203,2017-04-25,91.0099,90.6262,7.8819,14.2456,14.1686,,,386000.0
1204,2017-04-24,87.4968,87.4968,7.7106,13.6957,13.6957,,,371100.0
1205,2017-04-12,90.7033,90.7033,7.9931,14.1976,14.1976,,,384700.0
1206,2017-04-11,94.405,94.405,8.3193,14.777,14.777,,,400400.0
1207,2017-04-10,94.3579,94.3579,8.3152,14.7697,14.7697,,,400200.0
1208,2017-04-07,100.1816,100.1816,8.8284,15.6812,15.6812,,,424900.0
1209,2017-04-06,103.8361,103.8361,9.1504,16.2533,16.2533,,,440400.0
1210,2017-04-05,102.1857,102.1857,9.005,15.9949,15.9949,,,433400.0
1211,2017-03-31,100.6767,100.6767,8.872,15.7587,15.7587,,,427000.0
1212,2017-03-30,100.6767,100.6767,8.872,15.7587,15.7587,,,427000.0
1213,2017-03-29,110.32,110.32,9.7218,17.2682,17.2682,,,467900.0
1214,2017-03-28,112.4655,112.4655,9.9109,17.604,17.604,,,477000.0
1215,2017-03-27,114.1255,112.0466,9.8622,18.9558,17.5213,,,474600.0
1216,2017-03-24,111.817,109.7801,9.6627,18.5724,17.1669,,,465000.0
1217,2017-03-23,112.7308,110.6773,9.7417,18.7242,17.3072,,,468800.0
1218,2017-03-22,111.793,109.7565,9.6606,18.5684,17.1632,,,464900.0
1219,2017-03-21,112.2739,110.2287,9.7022,18.6483,17.237,,,466900.0
1220,2017-03-20,112.0815,110.0398,9.6856,18.6164,17.2075,,,466100.0
1221,2017-03-17,109.9414,107.9387,9.5006,18.2609,16.8789,,,457200.0
1222,2017-03-16,111.817,109.7801,9.6627,18.5724,17.1669,,,465000.0
1223,2017-03-15,106.8394,104.8932,9.2325,17.7456,16.4027,,,444300.0
1224,2017-03-14,104.5309,102.6267,9.0331,17.3622,16.0483,,,434700.0
1225,2017-03-13,102.6071,100.738,8.8668,17.0427,15.7529,,,426700.0
1226,2017-03-10,102.4869,100.62,8.8564,17.0227,15.7345,,,426200.0
1227,2017-03-09,104.2423,102.3434,9.0081,17.3143,16.004,,,433500.0
1228,2017-03-08,103.3045,101.4227,8.9271,17.1585,15.86,,,429600.0
1229,2017-03-07,104.3866,102.4851,9.0206,17.3382,16.0261,,,434100.0
1230,2017-03-06,104.603,102.6976,9.0393,17.3742,16.0593,,,435000.0
1231,2017-03-03,101.7896,99.9353,8.7962,16.9069,15.6274,,,423300.0
1232,2017-03-02,96.4512,94.6942,8.3349,16.0202,14.8078,,,401100.0
1233,2017-03-01,97.87,96.0871,8.4575,16.2559,15.0256,,,407000.0
1234,2017-02-28,98.5673,96.7718,8.5177,16.3717,15.1327,,,409900.0
1235,2017-02-27,97.87,92.9847,8.6727,16.2559,15.3848,,,407000.0
1236,2017-02-24,97.1486,92.2993,8.6088,16.136,15.2714,,,404000.0
1237,2017-02-23,92.4835,87.8671,8.1954,15.3612,14.538,,,384600.0
1238,2017-02-22,90.5838,86.0622,8.027,15.0457,14.2394,,,376700.0
1239,2017-02-21,90.5598,86.0394,8.0249,15.0417,14.2356,,,376600.0
1240,2017-02-20,88.4918,84.0746,7.8416,14.6982,13.9106,,,368000.0
1241,2017-02-17,91.2812,86.7248,8.0888,15.1615,14.349,,,379600.0
1242,2017-02-16,97.389,92.5277,8.6301,16.176,15.3092,,,405000.0
1243,2017-02-15,97.8219,92.939,8.6684,16.2479,15.3772,,,406800.0
1244,2017-02-14,96.9081,92.0708,8.5875,16.0961,15.2336,,,403000.0
1245,2017-02-13,93.6858,89.0094,8.3019,15.5609,14.727,,,389600.0
1246,2017-02-10,92.219,87.6158,8.1719,15.3173,14.4965,,,383500.0
1247,2017-02-09,92.6999,88.0727,8.2145,15.3971,14.5721,,,385500.0
1248,2017-02-08,93.5416,88.8723,8.2891,15.5369,14.7044,,,389000.0
1249,2017-02-07,91.9785,87.3873,8.1506,15.2773,14.4587,,,382500.0
1250,2017-02-06,94.9363,90.1974,8.4127,15.7686,14.9236,,,394800.0
1251,2017-02-03,88.1311,83.7319,7.8097,14.6383,13.8538,,,366500.0
1252,2017-01-26,86.3516,82.0413,7.652,14.3427,13.5741,,,359100.0
1253,2017-01-25,84.5962,80.3735,7.4964,14.0511,13.2982,,,351800.0
1254,2017-01-24,82.5522,78.4315,7.3153,13.7116,12.9769,,,343300.0
1255,2017-01-23,86.8806,82.5439,7.6989,14.4306,13.6573,,,361300.0
1256,2017-01-20,86.4718,82.1555,7.6626,14.3627,13.593,,,359600.0
1257,2017-01-19,84.9569,80.7162,7.5284,14.111,13.3549,,,353300.0
1258,2017-01-18,84.1633,79.9622,7.4581,13.9792,13.2301,,,350000.0
1259,2017-01-17,92.5797,87.9585,8.2039,15.3772,14.5532,,,385000.0
1260,2017-01-16,95.0324,90.2888,8.4212,15.7846,14.9387,,,395200.0
1261,2017-01-13,105.5889,100.3183,9.3567,17.538,16.5982,,,439100.0
1262,2016-10-11,117.3237,116.5779,10.6083,19.4871,18.6386,,,487900.0
1263,2016-10-10,114.4622,113.7345,10.3496,19.0118,18.184,,,476000.0
1264,2016-09-30,109.4604,108.7646,9.8973,18.181,17.3894,,,455200.0
1265,2016-09-29,113.7408,113.0177,10.2843,18.8919,18.0694,,,473000.0
1266,2016-09-28,113.0194,112.3009,10.2191,18.7721,17.9548,,,470000.0
1267,2016-09-27,116.6264,115.885,10.5453,19.3712,18.5278,,,485000.0
1268,2016-09-26,112.9953,112.277,10.2169,18.7681,17.9509,,,469900.0
1269,2016-09-23,125.5477,124.7496,11.3519,20.853,19.9451,,,522100.0
1270,2016-09-22,132.93,132.085,12.0194,22.0792,21.1179,,,552800.0
1271,2016-09-21,120.8345,120.0664,10.9258,20.0702,19.1963,,,502500.0
1272,2016-09-20,109.8452,109.1469,9.9321,18.2449,17.4505,,,456800.0
1273,2016-09-19,99.8658,99.231,9.0298,16.5874,15.8651,,,415300.0
1274,2016-09-14,90.7762,90.1991,8.2079,15.0776,14.4211,,,377500.0
1275,2016-09-13,82.5282,82.0035,7.4621,13.7076,13.1108,,,343200.0
1276,2016-09-12,75.0256,74.5487,6.7838,12.4615,11.9189,,,312000.0
1277,2016-09-09,68.1964,67.7628,6.1663,11.3272,10.834,,,283600.0
1278,2016-09-08,61.9923,61.5982,5.6053,10.2967,9.8484,,,257800.0
1279,2016-09-07,56.3654,56.0071,5.0965,9.3621,8.9545,,,234400.0
1280,2016-09-06,51.2435,50.9177,4.6334,8.5114,8.1408,,,213100.0
1281,2016-09-05,46.5784,46.2823,4.2116,7.7365,7.3997,,,193700.0
1282,2016-09-02,42.3462,42.077,3.8289,7.0336,6.7273,,,176100.0
1283,2016-09-01,38.4987,38.254,3.481,6.3945,6.1161,,,160100.0
1284,2016-08-31,34.9879,34.7655,3.1636,5.8114,5.5583,,,145500.0
1285,2016-08-30,31.8137,31.6115,2.8766,5.2842,5.0541,,,132300.0
