,trade_date,pe,pe_ttm,pb,ps,ps_ttm,dv_ratio,dv_ttm,total_mv
0,2022-04-13,18.3725,18.3725,2.4034,1.4623,1.4623,1.0287,1.0287,356438.3191
1,2022-04-12,20.1087,20.1087,2.6305,1.6004,1.6004,0.9399,0.9399,390121.0666
2,2022-04-11,20.4482,20.4482,2.6749,1.6275,1.6275,0.9243,0.9243,396707.915
3,2022-04-08,21.868,21.868,2.8606,1.7405,1.7405,0.8643,0.8643,424252.9174
4,2022-04-07,36.4331,24.6042,2.7004,2.4694,1.6985,0.9508,0.9508,385630.0336
5,2022-04-06,38.6394,26.0942,2.864,2.619,1.8013,0.8966,0.8966,408983.4052
6,2022-04-01,40.4497,27.3168,2.9981,2.7417,1.8857,0.8564,0.8564,428145.146
7,2022-03-31,39.2193,26.4858,2.9069,2.6583,1.8283,0.8833,0.8833,415121.1503
8,2022-03-30,35.6552,24.0789,2.6428,2.4167,1.6622,0.9716,0.9716,377396.4731
9,2022-03-29,34.7783,23.4867,2.5778,2.3573,1.6213,0.9961,0.9961,368115.0049
10,2022-03-28,36.1219,24.3941,2.6774,2.4484,1.684,0.959,0.959,382336.6094
11,2022-03-25,35.3723,23.8879,2.6218,2.3975,1.649,0.9794,0.9794,374402.4511
12,2022-03-24,36.0229,24.3272,2.67,2.4416,1.6793,0.9617,0.9617,381288.7017
13,2022-03-23,36.6028,24.7188,2.713,2.481,1.7064,0.9464,0.9464,387426.4468
14,2022-03-22,35.1177,23.7159,2.6029,2.3803,1.6371,0.9865,0.9865,371707.8313
15,2022-03-21,35.1036,23.7064,2.6019,2.3793,1.6365,0.9869,0.9869,371558.1302
16,2022-03-18,34.7217,23.4485,2.5736,2.3535,1.6187,0.9977,0.9977,367516.2005
17,2022-03-17,34.5944,23.3625,2.5641,2.3448,1.6127,1.0014,1.0014,366168.8906
18,2022-03-16,34.1701,23.076,2.5327,2.3161,1.593,1.0138,1.0138,361677.8576
19,2022-03-15,33.1518,22.3883,2.4572,2.247,1.5455,1.045,1.045,350899.3784
20,2022-03-14,35.7683,24.1553,2.6512,2.4244,1.6675,0.9685,0.9685,378594.0819
21,2022-03-11,37.2534,25.1582,2.7612,2.525,1.7367,0.9299,0.9299,394312.6974
22,2022-03-10,37.2392,25.1486,2.7602,2.5241,1.736,0.9303,0.9303,394162.9963
23,2022-03-09,35.4006,23.907,2.6239,2.3995,1.6503,0.9786,0.9786,374701.8533
24,2022-03-08,36.2633,24.4896,2.6878,2.4579,1.6905,0.9553,0.9553,383833.6204
25,2022-03-07,37.5362,25.3492,2.7822,2.5442,1.7499,0.9229,0.9229,397306.7194
26,2022-03-04,38.696,26.1324,2.8682,2.6228,1.804,0.8952,0.8952,409582.2096
27,2022-03-03,39.686,26.801,2.9415,2.6899,1.8501,0.8729,0.8729,420061.2866
28,2022-03-02,39.6011,26.7437,2.9352,2.6842,1.8462,0.8748,0.8748,419163.08
29,2022-03-01,39.8274,26.8965,2.952,2.6995,1.8567,0.8698,0.8698,421558.2976
30,2022-02-28,39.29,26.5336,2.9122,2.6631,1.8316,0.8817,0.8817,415869.6558
31,2022-02-25,39.389,26.6004,2.9195,2.6698,1.8363,0.8795,0.8795,416917.5635
32,2022-02-24,38.894,26.2661,2.8828,2.6362,1.8132,0.8907,0.8907,411678.025
33,2022-02-23,39.5446,26.7055,2.9311,2.6803,1.8435,0.876,0.876,418564.2756
34,2022-02-22,38.3,25.865,2.8388,2.596,1.7855,0.9045,0.9045,405390.5788
35,2022-02-21,39.5304,26.6959,2.93,2.6794,1.8429,0.8763,0.8763,418414.5745
36,2022-02-18,39.6011,26.7437,2.9352,2.6842,1.8462,0.8748,0.8748,419163.08
37,2022-02-17,39.3183,26.5527,2.9143,2.665,1.833,0.8811,0.8811,416169.058
38,2022-02-16,39.7567,26.8488,2.9468,2.6947,1.8534,0.8714,0.8714,420809.7921
39,2022-02-15,38.6111,26.0751,2.8619,2.6171,1.8,0.8972,0.8972,408684.003
40,2022-02-14,39.9123,26.9538,2.9583,2.7053,1.8607,0.868,0.868,422456.5042
41,2022-02-11,42.5005,28.7017,3.1501,2.8807,1.9813,0.8151,0.8151,449851.8055
42,2022-02-10,43.4764,29.3608,3.2225,2.9468,2.0268,0.7968,0.7968,460181.1814
43,2022-02-09,44.5371,30.0771,3.3011,3.0187,2.0763,0.7778,0.7778,471408.7639
44,2022-02-08,44.4099,29.9911,3.2917,3.0101,2.0703,0.7801,0.7801,470061.454
45,2022-02-07,44.8483,30.2872,3.3242,3.0398,2.0908,0.7724,0.7724,474702.1881
46,2022-01-28,41.9348,28.3197,3.1082,2.8424,1.9549,0.8261,0.8261,443863.7615
47,2022-01-27,42.5005,28.7017,3.1501,2.8807,1.9813,0.8151,0.8151,449851.8055
48,2022-01-26,44.9756,30.3732,3.3336,3.0485,2.0967,0.7702,0.7702,476049.498
49,2022-01-25,44.4947,30.0485,3.298,3.0159,2.0743,0.7786,0.7786,470959.6606
50,2022-01-24,41.8641,28.2719,3.103,2.8376,1.9516,0.8275,0.8275,443115.256
51,2022-01-21,43.2077,29.1793,3.2026,2.9286,2.0143,0.8018,0.8018,457336.8605
52,2022-01-20,41.2983,27.8899,3.061,2.7992,1.9253,0.8388,0.8388,437127.212
53,2022-01-19,42.1186,28.4438,3.1218,2.8548,1.9635,0.8225,0.8225,445809.8758
54,2022-01-18,42.4581,28.6731,3.147,2.8778,1.9793,0.8159,0.8159,449402.7022
55,2022-01-17,43.1228,29.122,3.1963,2.9229,2.0103,0.8033,0.8033,456438.6539
56,2022-01-14,41.1286,27.7752,3.0485,2.7877,1.9174,0.8423,0.8423,435330.7988
57,2022-01-13,40.4356,27.3072,2.9971,2.7407,1.8851,0.8567,0.8567,427995.4449
58,2022-01-12,40.1669,27.1257,2.9772,2.7225,1.8725,0.8625,0.8625,425151.124
59,2022-01-11,39.3183,26.5527,2.9143,2.665,1.833,0.8811,0.8811,416169.058
60,2022-01-10,40.5912,27.4123,3.0086,2.7513,1.8923,0.8534,0.8534,429642.157
61,2022-01-07,39.587,26.7341,2.9342,2.6832,1.8455,0.8751,0.8751,419013.3789
62,2022-01-06,39.9547,26.9825,2.9615,2.7081,1.8626,0.867,0.867,422905.6075
63,2022-01-05,39.9972,27.0111,2.9646,2.711,1.8646,0.8661,0.8661,423354.7108
64,2022-01-04,40.5205,27.3645,3.0034,2.7465,1.889,0.8549,0.8549,428893.6515
65,2021-12-31,40.3224,27.2308,2.9887,2.7331,1.8798,0.7904,0.8591,426797.8361
66,2021-12-30,39.2617,26.5145,2.9101,2.6612,1.8303,0.8118,0.8823,415570.2536
67,2021-12-29,38.993,26.333,2.8902,2.643,1.8178,0.8173,0.8884,412725.9327
68,2021-12-28,39.4031,26.61,2.9206,2.6708,1.8369,0.8088,0.8792,417067.2646
69,2021-12-27,38.1868,25.7886,2.8304,2.5883,1.7802,0.8346,0.9072,404192.97
70,2021-12-24,38.2858,25.8554,2.8378,2.595,1.7848,0.8324,0.9048,405240.8777
71,2021-12-23,39.5446,26.7055,2.9311,2.6803,1.8435,0.8059,0.876,418564.2756
72,2021-12-22,40.0679,27.0589,2.9698,2.7158,1.8679,0.7954,0.8646,424103.2163
73,2021-12-21,38.894,26.2661,2.8828,2.6362,1.8132,0.8194,0.8907,411678.025
74,2021-12-20,38.696,26.1324,2.8682,2.6228,1.804,0.8236,0.8952,409582.2096
75,2021-12-17,39.6719,26.7915,2.9405,2.689,1.8494,0.8034,0.8732,419911.5855
76,2021-12-16,40.3083,27.2213,2.9877,2.7321,1.8791,0.7907,0.8594,426648.135
77,2021-12-15,40.874,27.6033,3.0296,2.7705,1.9055,0.7797,0.8475,432636.179
78,2021-12-14,41.4256,27.9758,3.0705,2.8078,1.9312,0.7694,0.8363,438474.5219
79,2021-12-13,41.2983,27.8899,3.061,2.7992,1.9253,0.7717,0.8388,437127.212
80,2021-12-10,41.8924,28.291,3.1051,2.8395,1.953,0.7608,0.8269,443414.6582
81,2021-12-09,39.884,26.9347,2.9562,2.7034,1.8593,0.7991,0.8686,422157.102
82,2021-12-08,40.2376,27.1735,2.9824,2.7273,1.8758,0.7921,0.8609,425899.6295
83,2021-12-07,39.6294,26.7628,2.9373,2.6861,1.8475,0.8042,0.8742,419462.4822
84,2021-12-06,41.6802,28.1477,3.0893,2.8251,1.9431,0.7647,0.8311,441169.1417
85,2021-12-03,42.8965,28.9692,3.1795,2.9075,1.9998,0.743,0.8076,454043.4363
86,2021-12-02,42.7551,28.8736,3.169,2.898,1.9932,0.7454,0.8102,452546.4253
87,2021-12-01,44.2826,29.9052,3.2822,3.0015,2.0644,0.7197,0.7823,468714.1441
88,2021-11-30,44.1977,29.8479,3.2759,2.9957,2.0604,0.7211,0.7838,467815.9375
89,2021-11-29,45.0039,30.3923,3.3357,3.0504,2.098,0.7082,0.7698,476348.9002
90,2021-11-26,45.7676,30.9081,3.3923,3.1021,2.1336,0.6964,0.7569,484432.7596
91,2021-11-25,45.9515,31.0322,3.4059,3.1146,2.1422,0.6936,0.7539,486378.8739
92,2021-11-24,46.4323,31.357,3.4416,3.1472,2.1646,0.6864,0.7461,491468.7113
93,2021-11-23,47.6345,32.1688,3.5307,3.2287,2.2207,0.6691,0.7273,504193.3048
94,2021-11-22,46.107,31.1373,3.4175,3.1252,2.1494,0.6912,0.7513,488025.586
95,2021-11-19,45.513,30.7361,3.3734,3.0849,2.1218,0.7003,0.7612,481738.1398
96,2021-11-18,42.5712,28.7495,3.1554,2.8855,1.9846,0.7486,0.8137,450600.311
97,2021-11-17,42.2601,28.5393,3.1323,2.8644,1.9701,0.7542,0.8197,447306.8868
98,2021-11-16,42.3591,28.6062,3.1397,2.8711,1.9747,0.7524,0.8178,448354.7945
99,2021-11-15,45.2584,30.5642,3.3546,3.0676,2.1099,0.7042,0.7654,479043.52
100,2021-11-12,45.711,30.8699,3.3881,3.0983,2.131,0.6972,0.7579,483833.9552
101,2021-11-11,44.7634,30.2299,3.3179,3.0341,2.0868,0.712,0.7739,473803.9815
102,2021-11-10,45.612,30.803,3.3808,3.0916,2.1264,0.6987,0.7595,482786.0475
103,2021-11-09,44.4806,30.0389,3.2969,3.0149,2.0736,0.7165,0.7788,470809.9595
104,2021-11-08,45.2584,30.5642,3.3546,3.0676,2.1099,0.7042,0.7654,479043.52
105,2021-11-05,42.8258,28.9214,3.1743,2.9028,1.9965,0.7442,0.8089,453294.9308
106,2021-11-04,44.1977,29.8479,3.2759,2.9957,2.0604,0.7211,0.7838,467815.9375
107,2021-11-03,44.2684,29.8956,3.2812,3.0005,2.0637,0.7199,0.7825,468564.443
108,2021-11-02,43.8017,29.5804,3.2466,2.9689,2.042,0.7276,0.7909,463624.3067
109,2021-11-01,44.523,30.0676,3.3001,3.0178,2.0756,0.7158,0.7781,471259.0628
110,2021-10-29,45.2867,30.5833,3.3567,3.0696,2.1112,0.7038,0.765,479342.9222
111,2021-10-28,47.1112,35.7162,3.557,3.1932,2.3776,0.6765,0.7353,498654.3641
112,2021-10-27,45.9515,34.837,3.4694,3.1146,2.3191,0.6936,0.7539,486378.8739
113,2021-10-26,41.7792,31.6739,3.1544,2.8318,2.1085,0.7628,0.8292,442217.0494
114,2021-10-25,41.4963,31.4595,3.133,2.8126,2.0943,0.768,0.8348,439223.0274
115,2021-10-22,42.4157,32.1564,3.2024,2.875,2.1407,0.7514,0.8167,448953.5989
116,2021-10-21,43.5754,33.0357,3.29,2.9536,2.1992,0.7314,0.795,461229.0891
117,2021-10-20,42.8258,32.4674,3.2334,2.9028,2.1614,0.7442,0.8089,453294.9308
118,2021-10-19,41.3832,31.3737,3.1245,2.805,2.0885,0.7701,0.8371,438025.4186
119,2021-10-18,37.6211,28.5215,2.8404,2.55,1.8987,0.8472,0.9208,398204.926
120,2021-10-15,37.4797,28.4143,2.8298,2.5404,1.8915,0.8504,0.9243,396707.915
121,2021-10-14,37.6211,28.5215,2.8404,2.55,1.8987,0.8472,0.9208,398204.926
122,2021-10-13,35.5562,26.9561,2.6845,2.41,1.7945,0.8964,0.9743,376348.5654
123,2021-10-12,35.7825,27.1276,2.7016,2.4253,1.8059,0.8907,0.9681,378743.783
124,2021-10-11,36.9846,28.039,2.7924,2.5068,1.8666,0.8617,0.9367,391468.3765
125,2021-10-08,38.8657,29.4651,2.9344,2.6343,1.9615,0.82,0.8913,411378.6228
126,2021-09-30,42.0479,31.8776,3.1747,2.85,2.1221,0.758,0.8239,445061.3703
127,2021-09-29,43.1794,32.7354,3.2601,2.9267,2.1792,0.7381,0.8023,457037.4583
128,2021-09-28,44.6503,33.8506,3.3712,3.0264,2.2534,0.7138,0.7759,472606.3727
129,2021-09-27,41.8201,31.7049,3.24,2.8346,2.1106,0.7621,0.8284,442650.06
130,2021-09-24,40.1434,30.4338,3.1101,2.7209,2.026,0.7939,0.863,424902.99
131,2021-09-23,39.0349,29.5934,3.0242,2.6458,1.97,0.8165,0.8875,413169.39
132,2021-09-22,39.7277,30.1186,3.0779,2.6928,2.005,0.8022,0.872,420502.89
133,2021-09-17,40.2266,30.4968,3.1165,2.7266,2.0302,0.7923,0.8612,425783.01
134,2021-09-16,38.6469,29.2992,2.9942,2.6195,1.9504,0.8247,0.8964,409062.63
135,2021-09-15,35.2658,26.7359,2.7322,2.3903,1.7798,0.9037,0.9823,373275.15
136,2021-09-14,33.7,25.5488,2.6109,2.2842,1.7008,0.9457,1.028,356701.44
137,2021-09-13,33.3813,25.3072,2.5862,2.2626,1.6847,0.9548,1.0378,353328.03
138,2021-09-10,34.1018,25.8535,2.642,2.3114,1.7211,0.9346,1.0158,360954.87
139,2021-09-09,35.6261,27.0091,2.7601,2.4148,1.798,0.8946,0.9724,377088.57
140,2021-09-08,34.5175,26.1686,2.6742,2.3396,1.742,0.9233,1.0036,365354.97
141,2021-09-07,33.9217,25.7169,2.6281,2.2992,1.712,0.9395,1.0212,359048.16
142,2021-09-06,34.6422,26.2632,2.6839,2.3481,1.7483,0.92,1.0,366675.0
143,2021-09-03,34.088,25.843,2.641,2.3105,1.7204,0.935,1.0163,360808.2
144,2021-09-02,32.7716,24.845,2.539,2.2213,1.6539,0.9725,1.0571,346874.55
145,2021-09-01,32.439,24.5929,2.5132,2.1987,1.6371,0.9825,1.0679,343354.47
146,2021-08-31,32.73,24.8135,2.5357,2.2185,1.6518,0.9738,1.0584,346434.54
147,2021-08-30,33.6723,25.5278,2.6087,2.2823,1.6994,0.9465,1.0288,356408.1
148,2021-08-27,33.1873,25.1601,2.5712,2.2494,1.6749,0.9603,1.0438,351274.65
149,2021-08-26,32.2589,24.4563,2.4992,2.1865,1.6281,0.988,1.0739,341447.76
150,2021-08-25,32.439,24.5929,2.5132,2.1987,1.6371,0.9825,1.0679,343354.47
151,2021-08-24,32.1203,24.3512,2.4885,2.1771,1.6211,0.9922,1.0785,339981.06
152,2021-08-23,32.1896,26.0549,2.5693,2.1818,1.9105,0.9901,1.0762,340714.41
153,2021-08-20,30.4436,24.6417,2.4299,2.0635,1.8069,1.0469,1.1379,322233.99
154,2021-08-19,30.6792,24.8323,2.4487,2.0794,1.8209,1.0388,1.1292,324727.38
155,2021-08-18,31.5106,25.5053,2.5151,2.1358,1.8702,1.0114,1.0994,333527.58
156,2021-08-17,31.2612,25.3034,2.4952,2.1189,1.8554,1.0195,1.1082,330887.52
157,2021-08-16,32.7023,26.4699,2.6102,2.2166,1.941,0.9746,1.0593,346141.2
158,2021-08-13,32.1064,25.9876,2.5627,2.1762,1.9056,0.9927,1.079,339834.39
159,2021-08-12,32.2311,26.0885,2.5726,2.1846,1.913,0.9888,1.0748,341154.42
160,2021-08-11,31.7877,25.7296,2.5372,2.1546,1.8867,1.0026,1.0898,336460.98
161,2021-08-10,31.7323,25.6848,2.5328,2.1508,1.8834,1.0044,1.0917,335874.3
162,2021-08-09,31.4967,25.4941,2.514,2.1349,1.8694,1.0119,1.0999,333380.91
163,2021-08-06,30.8316,24.9557,2.4609,2.0898,1.8299,1.0337,1.1236,326340.75
164,2021-08-05,30.5545,24.7314,2.4388,2.071,1.8135,1.0431,1.1338,323407.35
165,2021-08-04,31.178,25.2361,2.4886,2.1133,1.8505,1.0222,1.1111,330007.5
166,2021-08-03,30.9425,25.0454,2.4698,2.0973,1.8365,1.03,1.1196,327514.11
167,2021-08-02,30.8732,24.9894,2.4642,2.0926,1.8324,1.0323,1.1221,326780.76
168,2021-07-30,30.305,24.5295,2.4189,2.0541,1.7987,1.0517,1.1431,320767.29
169,2021-07-29,30.8316,24.9557,2.4609,2.0898,1.8299,1.0337,1.1236,326340.75
170,2021-07-28,30.9147,25.023,2.4675,2.0954,1.8349,1.0309,1.1206,327220.77
171,2021-07-27,29.9309,24.2267,2.389,2.0287,1.7765,1.0648,1.1574,316807.2
172,2021-07-26,30.3605,24.5744,2.4233,2.0578,1.802,1.0497,1.141,321353.97
173,2021-07-23,30.7069,24.8548,2.451,2.0813,1.8225,1.0379,1.1282,325020.72
174,2021-07-22,31.5106,25.5053,2.5151,2.1358,1.8702,1.0114,1.0994,333527.58
175,2021-07-21,32.2866,26.1334,2.577,2.1884,1.9163,0.9871,1.073,341741.1
176,2021-07-20,31.7877,25.7296,2.5372,2.1546,1.8867,1.0026,1.0898,336460.98
177,2021-07-19,31.7323,25.6848,2.5328,2.1508,1.8834,1.0044,1.0917,335874.3
178,2021-07-16,31.1226,25.1913,2.4841,2.1095,1.8472,1.024,1.1131,329420.82
179,2021-07-15,31.9956,25.8979,2.5538,2.1687,1.899,0.9961,1.0827,338661.03
180,2021-07-14,31.8709,25.7969,2.5439,2.1602,1.8916,1.0,1.087,337341.0
181,2021-07-13,33.1318,26.8176,2.6445,2.2457,1.9665,0.9619,1.0456,350687.97
182,2021-07-12,32.7438,26.5035,2.6135,2.2194,1.9434,0.9733,1.058,346581.21
183,2021-07-09,33.1457,26.8288,2.6456,2.2466,1.9673,0.9615,1.0452,350834.64
184,2021-07-08,32.7577,26.5147,2.6146,2.2203,1.9443,0.9729,1.0575,346727.88
185,2021-07-07,32.3143,26.1558,2.5793,2.1903,1.9179,0.9863,1.072,342034.44
186,2021-07-06,32.4944,26.3016,2.5936,2.2025,1.9286,0.9808,1.0661,343941.15
187,2021-07-05,32.5221,26.3241,2.5958,2.2044,1.9303,0.98,1.0652,344234.49
188,2021-07-02,31.0672,25.1464,2.4797,2.1057,1.8439,1.0259,1.1151,328834.14
189,2021-07-01,30.9702,25.0679,2.472,2.0992,1.8382,1.0291,1.1186,327807.45
190,2021-06-30,31.7046,25.6623,2.5306,2.1489,1.8818,1.0052,1.0927,335580.96
191,2021-06-29,31.1642,25.2249,2.4875,2.1123,1.8497,1.0227,1.1116,329860.83
192,2021-06-28,31.7323,25.6848,2.5328,2.1508,1.8834,1.0044,1.0917,335874.3
193,2021-06-25,32.3836,26.2119,2.5848,2.195,1.9221,0.9842,1.0697,342767.79
194,2021-06-24,32.5914,26.3802,2.6014,2.2091,1.9344,0.9779,1.0629,344967.84
195,2021-06-23,32.3559,26.1895,2.5826,2.1931,1.9204,0.985,1.0707,342474.45
196,2021-06-22,32.4251,26.2456,2.5881,2.1978,1.9245,0.9829,1.0684,343207.8
197,2021-06-21,32.3697,26.2007,2.5837,2.194,1.9212,0.9846,1.0702,342621.12
198,2021-06-18,31.2612,25.3034,2.4952,2.1189,1.8554,1.0195,1.1082,330887.52
199,2021-06-17,30.6792,24.8323,2.4487,2.0794,1.8209,1.0388,1.1292,324727.38
200,2021-06-16,30.596,24.765,2.4421,2.0738,1.816,1.0417,1.1322,323847.36
201,2021-06-15,31.4274,25.438,2.5085,2.1302,1.8653,1.0141,1.1023,332647.56
202,2021-06-11,32.9656,26.683,2.6312,2.2344,1.9566,0.9668,1.0509,348927.93
203,2021-06-10,33.5753,27.1765,2.6799,2.2757,1.9928,0.9492,1.0318,355381.41
204,2021-06-09,33.312,26.9634,2.6589,2.2579,1.9772,0.9567,1.0399,352594.68
205,2021-06-08,32.536,26.3353,2.5969,2.2053,1.9311,0.9796,1.0647,344381.16
206,2021-06-07,32.7577,26.5147,2.6146,2.2203,1.9443,0.9729,1.0575,346727.88
207,2021-06-04,32.924,26.6493,2.6279,2.2316,1.9541,0.968,2.0202,348487.92
208,2021-06-03,32.2173,26.0773,2.5715,2.1837,1.9122,0.9892,2.0645,341007.75
209,2021-06-02,32.3974,26.2231,2.5859,2.1959,1.9229,0.9837,2.053,342914.46
210,2021-06-01,33.797,27.356,2.625,2.2908,2.006,0.943,0.943,357728.13
211,2021-05-31,34.8362,28.1972,2.7057,2.3612,2.0676,0.9149,0.9149,368728.38
212,2021-05-28,34.0464,27.5578,2.6444,2.3077,2.0208,0.9361,0.9361,360368.19
213,2021-05-27,33.8108,27.3672,2.6261,2.2917,2.0068,0.9426,0.9426,357874.8
214,2021-05-26,33.7693,27.3335,2.6229,2.2889,2.0043,0.9438,0.9438,357434.79
215,2021-05-25,33.7693,27.3335,2.6229,2.2889,2.0043,0.9438,0.9438,357434.79
216,2021-05-24,35.0995,28.4103,2.7262,2.3791,2.0833,0.908,0.908,371515.11
217,2021-05-21,31.9124,25.8306,2.4786,2.163,1.8941,0.9987,0.9987,337781.01
218,2021-05-20,29.0163,23.4864,2.2537,1.9667,1.7222,1.0984,1.0984,307126.98
219,2021-05-19,28.3374,22.9368,2.201,1.9207,1.6819,1.1247,1.1247,299940.15
220,2021-05-18,28.4759,23.049,2.2117,1.9301,1.6901,1.1192,1.1192,301406.85
221,2021-05-17,28.6976,23.2284,2.2289,1.9451,1.7033,1.1106,1.1106,303753.57
222,2021-05-14,28.9471,23.4303,2.2483,1.962,1.7181,1.101,1.101,306393.63
223,2021-05-13,28.7531,23.2733,2.2333,1.9489,1.7066,1.1084,1.1084,304340.25
224,2021-05-12,29.4875,23.8678,2.2903,1.9987,1.7502,1.0808,1.0808,312113.76
225,2021-05-11,29.1411,23.5874,2.2634,1.9752,1.7296,1.0937,1.0937,308447.01
226,2021-05-10,29.1133,23.5649,2.2612,1.9733,1.728,1.0947,1.0947,308153.67
227,2021-05-07,28.6699,23.206,2.2268,1.9433,1.7016,1.1116,1.1116,303460.23
228,2021-05-06,28.5036,23.0714,2.2139,1.932,1.6918,1.1181,1.1181,301700.19
229,2021-04-30,28.1018,22.7462,2.1827,1.9048,1.6679,1.1341,1.1341,297446.76
230,2021-04-29,28.9609,23.4416,2.2494,1.963,1.7189,1.1005,1.1005,306540.3
231,2021-04-28,29.7646,24.0921,2.3118,2.0175,1.7666,1.0708,1.0708,315047.16
232,2021-04-27,29.3766,23.778,2.2817,1.9912,1.7436,1.0849,1.0849,310940.4
233,2021-04-26,29.9032,24.2042,2.3226,2.0269,1.7748,1.0658,1.0658,316513.86
234,2021-04-23,30.4852,24.6753,2.3678,2.0663,1.8094,1.0455,1.0455,322674.0
235,2021-04-22,30.887,25.0006,2.399,2.0935,1.8332,1.0319,1.0319,326927.43
236,2021-04-21,31.3443,25.3707,2.4345,2.1245,1.8604,1.0168,1.0168,331767.54
237,2021-04-20,31.2334,25.281,2.4259,2.117,1.8538,1.0204,1.0204,330594.18
238,2021-04-19,29.1311,26.511,2.4662,2.5499,2.2112,1.0412,1.0412,323994.03
239,2021-04-16,28.7223,26.139,2.4316,2.5141,2.1802,1.056,1.056,319447.26
240,2021-04-15,29.1706,26.547,2.4696,2.5533,2.2142,1.0398,1.0398,324434.04
241,2021-04-14,28.6959,26.115,2.4294,2.5118,2.1782,1.057,1.057,319153.92
242,2021-04-13,28.3662,25.815,2.4015,2.4829,2.1532,1.0693,1.0693,315487.17
243,2021-04-12,28.1156,25.5869,2.3803,2.461,2.1342,1.0788,1.0788,312700.44
244,2021-04-09,28.2211,25.6829,2.3892,2.4702,2.1422,1.0748,1.0748,313873.8
245,2021-04-08,28.0629,25.5389,2.3758,2.4564,2.1302,1.0808,1.0808,312113.76
246,2021-04-07,28.6036,26.031,2.4216,2.5037,2.1712,1.0604,1.0604,318127.23
247,2021-04-06,28.8146,26.223,2.4394,2.5222,2.1872,1.0526,1.0526,320473.95
248,2021-04-02,27.4563,24.9869,2.3244,2.4033,2.0841,1.1047,1.1047,305366.94
249,2021-04-01,27.4035,24.9389,2.32,2.3987,2.0801,1.1068,1.1068,304780.26
250,2021-03-31,26.7441,24.3388,2.2642,2.3409,2.0301,1.1341,1.1341,297446.76
251,2021-03-30,26.454,24.0748,2.2396,2.3156,2.008,1.1466,1.1466,294220.02
252,2021-03-29,26.9288,24.5068,2.2798,2.3571,2.0441,1.1263,1.1263,299500.14
253,2021-03-26,27.1134,24.6748,2.2954,2.3733,2.0581,1.1187,1.1187,301553.52
254,2021-03-25,26.876,24.4588,2.2753,2.3525,2.0401,1.1286,1.1286,298913.46
255,2021-03-24,27.5881,25.1069,2.3356,2.4148,2.0941,1.0994,1.0994,306833.64
256,2021-03-23,27.8387,25.3349,2.3568,2.4368,2.1131,1.0895,1.0895,309620.37
257,2021-03-22,28.1948,25.6589,2.387,2.4679,2.1402,1.0758,1.0758,313580.46
258,2021-03-19,27.5618,25.0829,2.3334,2.4125,2.0921,1.1005,1.1005,306540.3
259,2021-03-18,27.72,25.2269,2.3468,2.4264,2.1041,1.0942,1.0942,308300.34
260,2021-03-17,28.2739,25.7309,2.3937,2.4748,2.1462,1.0728,1.0728,314460.48
