,代码,名称
2030,002259,ST升达
2031,003019,宸展光电
2032,300273,和佳医疗
2033,300886,华业香料
2034,002998,优彩资源
2035,300245,天玑科技
2036,002175,*ST东网
2037,002828,贝肯能源
2038,603687,大胜达
2039,600476,湘邮科技
2040,002598,山东章鼓
2041,300027,华谊兄弟
2042,601766,中国中车
2043,603313,梦百合
2044,603022,新通联
2045,600644,乐山电力
2046,002430,杭氧股份
2047,002966,苏州银行
2048,600730,中国高科
2049,300167,迪威迅
2050,601728,中国电信
2051,600511,国药股份
2052,300139,晓程科技
2053,000686,东北证券
2054,601010,文峰股份
2055,002179,中航光电
2056,300409,道氏技术
2057,603167,渤海轮渡
2058,002184,海得控制
2059,301217,铜冠铜箔
2060,300202,*ST 聚龙
2061,688517,金冠电气
2062,002107,沃华医药
2063,002073,软控股份
2064,605060,联德股份
2065,000718,苏宁环球
2066,600794,保税科技
2067,003000,劲仔食品
2068,002360,同德化工
2069,300170,汉得信息
2070,603916,苏博特
2071,603192,汇得科技
2072,601377,兴业证券
2073,600355,精伦电子
2074,688636,智明达
2075,300278,*ST华昌
2076,300501,海顺新材
2077,603187,海容冷链
2078,603013,亚普股份
2079,000155,川能动力
2080,002422,科伦药业
2081,300606,金太阳
2082,000028,国药一致
2083,600015,华夏银行
2084,002926,华西证券
2085,300160,秀强股份
2086,603079,圣达生物
2087,600780,通宝能源
2088,001872,招商港口
2089,300882,万胜智能
2090,002647,仁东控股
2091,300420,五洋停车
2092,002700,ST浩源
2093,000816,智慧农业
2094,000599,青岛双星
2095,300404,博济医药
2096,002630,华西能源
2097,000688,国城矿业
2098,000809,铁岭新城
2099,601921,浙版传媒
2100,002670,国盛金控
2101,603678,火炬电子
2102,002742,三圣股份
2103,601168,西部矿业
2104,600332,白云山
2105,002290,禾盛新材
2106,000883,湖北能源
2107,000829,天音控股
2108,000590,启迪药业
2109,600116,三峡水利
2110,000803,北清环能
2111,000876,新 希 望
2112,688059,华锐精密
2113,603776,永安行
2114,605488,福莱新材
2115,600567,山鹰国际
2116,600967,内蒙一机
2117,600624,复旦复华
2118,002375,亚厦股份
2119,002609,捷顺科技
2120,002563,森马服饰
2121,601198,东兴证券
2122,688662,富信科技
2123,688687,凯因科技
2124,002760,凤形股份
2125,600619,海立股份
2126,300851,交大思诺
2127,300549,优德精密
2128,002746,仙坛股份
2129,601965,中国汽研
2130,300356,ST光一
2131,300195,长荣股份
2132,300781,因赛集团
2133,600109,国金证券
2134,002923,润都股份
2135,000885,城发环境
2136,002526,山东矿机
2137,871642,通易航天
2138,300107,建新股份
2139,600340,华夏幸福
2140,000639,西王食品
2141,603021,山东华鹏
2142,601258,庞大集团
2143,300063,天龙集团
2144,000755,山西路桥
2145,000050,深天马Ａ
2146,000899,赣能股份
2147,601012,隆基股份
2148,601007,金陵饭店
2149,000560,我爱我家
2150,603227,雪峰科技
2151,601998,中信银行
2152,600307,酒钢宏兴
2153,002593,日上集团
2154,688513,苑东生物
2155,601319,中国人保
2156,000529,广弘控股
2157,603328,依顿电子
2158,600918,中泰证券
2159,002698,博实股份
2160,600635,大众公用
2161,603709,中源家居
2162,300899,上海凯鑫
2163,605555,德昌股份
2164,600390,五矿资本
2165,002014,永新股份
2166,603390,通达电气
2167,300026,红日药业
2168,601890,亚星锚链
2169,836260,中寰股份
2170,002640,*ST跨境
2171,600623,华谊集团
2172,600000,浦发银行
2173,601015,陕西黑猫
2174,002131,利欧股份
2175,001210,金房节能
2176,600006,东风汽车
2177,603803,瑞斯康达
2178,603669,灵康药业
2179,601872,招商轮船
2180,000601,韶能股份
2181,603393,新天然气
2182,000921,海信家电
2183,000156,华数传媒
2184,301168,通灵股份
2185,603098,森特股份
2186,301080,百普赛斯
2187,603991,至正股份
2188,300664,鹏鹞环保
2189,603682,锦和商业
2190,830964,润农节水
2191,002186,全 聚 德
2192,600867,通化东宝
2193,300952,恒辉安防
2194,002386,天原股份
2195,600057,厦门象屿
2196,002515,金字火腿
2197,002355,兴民智通
2198,000572,海马汽车
2199,600545,卓郎智能
2200,300399,天利科技
2201,300738,奥飞数据
2202,300965,恒宇信通
2203,688722,同益中
2204,600685,中船防务
2205,002387,维信诺
2206,301016,雷尔伟
2207,688003,天准科技
2208,300733,西菱动力
2209,601727,上海电气
2210,300201,海伦哲
2211,300896,爱美客
2212,300840,酷特智能
2213,001965,招商公路
2214,600617,国新能源
2215,603949,雪龙集团
2216,300453,三鑫医疗
2217,600989,宝丰能源
2218,300198,纳川股份
2219,002314,南山控股
2220,300181,佐力药业
2221,000536,华映科技
2222,300827,上能电气
2223,600901,江苏租赁
2224,600815,厦工股份
2225,600061,国投资本
2226,002940,昂利康
2227,002272,川润股份
2228,688156,路德环境
2229,002117,东港股份
2230,002958,青农商行
2231,605365,立达信
2232,603037,凯众股份
2233,301056,森赫股份
2234,601698,中国卫通
2235,002962,五方光电
2236,002846,英联股份
2237,601028,玉龙股份
2238,603040,新坐标
2239,600580,卧龙电驱
2240,688036,传音控股
2241,688500,慧辰股份
2242,300110,华仁药业
2243,002322,理工能科
2244,603496,恒为科技
2245,300234,开尔新材
2246,688227,品高股份
2247,603797,联泰环保
2248,688195,腾景科技
2249,300488,恒锋工具
2250,000532,华金资本
2251,603336,宏辉果蔬
2252,600749,西藏旅游
2253,600120,浙江东方
2254,002684,*ST猛狮
2255,300128,锦富技术
2256,002780,三夫户外
2257,300634,彩讯股份
2258,300717,华信新材
2259,688192,迪哲医药-U
2260,603686,福龙马
2261,603878,武进不锈
2262,002927,泰永长征
2263,603333,尚纬股份
2264,600370,三房巷
2265,002081,金 螳 螂
2266,688066,航天宏图
2267,301041,金百泽
2268,600278,东方创业
2269,000027,深圳能源
2270,600686,金龙汽车
2271,002806,华锋股份
2272,300022,吉峰科技
2273,002888,惠威科技
2274,300265,通光线缆
2275,002476,宝莫股份
2276,002115,三维通信
2277,002238,天威视讯
2278,000548,湖南投资
2279,600760,中航沈飞
2280,300532,今天国际
2281,600293,三峡新材
2282,002228,合兴包装
2283,605055,迎丰股份
2284,601005,重庆钢铁
2285,600770,综艺股份
2286,605178,时空科技
2287,300540,深冷股份
2288,600651,飞乐音响
2289,600816,ST安信
2290,002756,永兴材料
2291,000039,中集集团
2292,300162,雷曼光电
2293,600081,东风科技
2294,300817,双飞股份
2295,002303,美盈森
2296,300080,易成新能
2297,002380,科远智慧
2298,600098,广州发展
2299,002167,东方锆业
2300,600368,五洲交通
2301,603015,弘讯科技
2302,300402,宝色股份
2303,600834,申通地铁
2304,002522,浙江众成
2305,002866,传艺科技
2306,600353,旭光电子
2307,000732,泰禾集团
2308,300640,德艺文创
2309,002225,濮耐股份
2310,002001,新 和 成
2311,300932,三友联众
2312,000422,湖北宜化
2313,300417,南华仪器
2314,603444,吉比特
2315,000969,安泰科技
2316,300900,广联航空
2317,300287,飞利信
2318,300776,帝尔激光
2319,600936,广西广电
2320,688395,正弦电气
2321,000733,振华科技
2322,603950,长源东谷
2323,600073,上海梅林
2324,002229,鸿博股份
2325,300519,新光药业
2326,688235,百济神州-U
2327,688335,复洁环保
2328,300478,杭州高新
2329,605177,东亚药业
2330,600848,上海临港
2331,600805,悦达投资
2332,600393,ST粤泰
2333,600169,太原重工
2334,301020,密封科技
2335,300375,鹏翎股份
2336,000534,万泽股份
2337,300509,新美星
2338,301007,德迈仕
2339,000797,中国武夷
2340,002564,天沃科技
2341,832735,德源药业
2342,002808,恒久科技
2343,000882,华联股份
2344,002896,中大力德
2345,001207,联科科技
2346,300798,锦鸡股份
2347,600461,洪城环境
2348,300644,南京聚隆
2349,600152,维科技术
2350,300667,必创科技
2351,600633,浙数文化
2352,003037,三和管桩
2353,000927,中国铁物
2354,003025,思进智能
2355,000735,罗 牛 山
2356,600398,海澜之家
2357,871553,凯腾精工
2358,603366,日出东方
2359,601989,中国重工
2360,601608,中信重工
2361,300929,华骐环保
2362,601818,光大银行
2363,000903,云内动力
2364,300403,汉宇集团
2365,002328,新朋股份
2366,600369,西南证券
2367,002556,辉隆股份
2368,300868,杰美特
2369,603679,华体科技
2370,600965,福成股份
2371,002198,嘉应制药
2372,300405,科隆股份
2373,600688,上海石化
2374,300056,中创环保
2375,601398,工商银行
2376,300100,双林股份
2377,831039,国义招标
2378,600280,中央商场
2379,688199,久日新材
2380,300908,仲景食品
2381,301199,迈赫股份
2382,603048,浙江黎明
2383,300149,睿智医药
2384,605118,力鼎光电
2385,603159,上海亚虹
2386,600192,长城电工
2387,002218,拓日新能
2388,300471,厚普股份
2389,300238,冠昊生物
2390,002757,南兴股份
2391,603929,亚翔集成
2392,002547,春兴精工
2393,600980,北矿科技
2394,600020,中原高速
2395,300625,三雄极光
2396,002471,中超控股
2397,600089,特变电工
2398,603006,联明股份
2399,688090,瑞松科技
2400,002835,同为股份
2401,603696,安记食品
2402,002382,蓝帆医疗
2403,688379,华光新材
2404,600261,阳光照明
2405,002569,ST步森
2406,688611,杭州柯林
2407,000920,沃顿科技
2408,000886,海南高速
2409,605368,蓝天燃气
2410,000566,海南海药
2411,000999,华润三九
2412,688681,科汇股份
2413,600499,科达制造
2414,603330,上海天洋
2415,002732,燕塘乳业
2416,002500,山西证券
2417,000166,申万宏源
2418,603081,大丰实业
2419,605056,咸亨国际
2420,603636,南威软件
2421,688038,中科通达
2422,600664,哈药股份
2423,300270,中威电子
2424,605286,同力日升
2425,600117,西宁特钢
2426,002312,川发龙蟒
2427,830839,万通液压
2428,002632,道明光学
2429,003015,日久光电
2430,002922,伊戈尔
2431,600717,天津港
2432,002459,晶澳科技
2433,603117,万林物流
2434,002035,华帝股份
2435,600975,新五丰
2436,000557,西部创业
2437,001696,宗申动力
2438,300799,左江科技
2439,300972,万辰生物
2440,600221,*ST海航
2441,300713,英可瑞
2442,601011,宝泰隆
2443,603299,苏盐井神
2444,600481,双良节能
2445,002668,ST奥马
2446,002961,瑞达期货
2447,002634,棒杰股份
2448,000610,西安旅游
2449,002816,和科达
2450,605318,法狮龙
2451,603711,香飘飘
2452,300169,天晟新材
2453,002174,游族网络
2454,600297,广汇汽车
2455,300185,通裕重工
2456,603978,深圳新星
2457,603798,康普顿
2458,600158,中体产业
2459,603217,元利科技
2460,600750,江中药业
2461,000533,顺钠股份
2462,603112,华翔股份
2463,600579,克劳斯
2464,000069,华侨城Ａ
2465,605378,野马电池
2466,300826,测绘股份
2467,000682,东方电子
2468,002811,郑中设计
2469,603605,珀莱雅
2470,300521,爱司凯
2471,600548,深高速
2472,300865,大宏立
2473,603926,铁流股份
2474,603165,荣晟环保
2475,000766,通化金马
2476,601200,上海环境
2477,301185,鸥玛软件
2478,300662,科锐国际
2479,603956,威派格
2480,301083,百胜智能
2481,603339,四方科技
2482,300462,华铭智能
2483,003002,壶化股份
2484,000410,ST沈机
2485,688511,天微电子
2486,600843,上工申贝
2487,605058,澳弘电子
2488,600176,中国巨石
2489,300961,深水海纳
2490,002743,富煌钢构
2491,300317,珈伟新能
2492,000068,华控赛格
2493,300385,雪浪环境
2494,600606,绿地控股
2495,603998,方盛制药
2496,603387,基蛋生物
2497,000930,中粮科技
2498,603286,日盈电子
2499,300154,瑞凌股份
2500,601108,财通证券
2501,002461,珠江啤酒
2502,600643,爱建集团
2503,002105,信隆健康
2504,600429,三元股份
2505,601609,金田铜业
2506,603180,金牌厨柜
2507,300246,宝莱特
2508,002395,双象股份
2509,600960,渤海汽车
2510,000048,京基智农
2511,000425,徐工机械
2512,002275,桂林三金
2513,600022,山东钢铁
2514,002488,金固股份
2515,688367,工大高科
2516,000663,永安林业
2517,605158,华达新材
2518,300516,久之洋
2519,603488,展鹏科技
2520,300751,迈为股份
2521,600587,新华医疗
2522,000593,德龙汇能
2523,600501,航天晨光
2524,600039,四川路桥
2525,002963,豪尔赛
2526,000839,中信国安
2527,000637,茂化实华
2528,600017,日照港
2529,300823,建科机械
2530,000541,佛山照明
2531,603017,中衡设计
2532,603823,百合花
2533,603099,长白山
2534,601328,交通银行
2535,688177,百奥泰-U
2536,002255,海陆重工
2537,605001,威奥股份
2538,301048,金鹰重工
2539,600773,西藏城投
2540,603009,北特科技
2541,600479,千金药业
2542,003027,同兴环保
2543,600535,天士力
2544,301000,肇民科技
2545,600433,冠豪高新
2546,603612,索通发展
2547,600889,南京化纤
2548,300656,民德电子
2549,600167,联美控股
2550,000680,山推股份
2551,300130,新国都
2552,603726,朗迪集团
2553,300659,中孚信息
2554,002785,万里石
2555,002271,东方雨虹
2556,601858,中国科传
2557,002969,嘉美包装
2558,000058,深 赛 格
2559,688226,威腾电气
2560,605108,同庆楼
2561,600197,伊力特
2562,600157,永泰能源
2563,603002,宏昌电子
2564,300313,ST天山
2565,300822,贝仕达克
2566,600242,ST中昌
2567,688116,天奈科技
2568,600558,大西洋
2569,603128,华贸物流
2570,001209,洪兴股份
2571,002462,嘉事堂
2572,603586,金麒麟
2573,688236,春立医疗
2574,603301,振德医疗
2575,871857,泓禧科技
2576,600518,*ST康美
2577,300749,顶固集创
2578,000046,泛海控股
2579,003018,金富科技
2580,688669,聚石化学
2581,688092,爱科科技
2582,300211,亿通科技
2583,603039,泛微网络
2584,601333,广深铁路
2585,300310,宜通世纪
2586,300214,日科化学
2587,002433,太安堂
2588,430198,微创光电
2589,000629,攀钢钒钛
2590,002296,辉煌科技
2591,600455,博通股份
2592,002023,海特高新
2593,300259,新天科技
2594,603505,金石资源
2595,688108,赛诺医疗
2596,600568,ST中珠
2597,002263,大东南
2598,600819,耀皮玻璃
2599,603607,京华激光
2600,002454,松芝股份
2601,002120,韵达股份
2602,301090,华润材料
2603,300618,寒锐钴业
2604,600731,湖南海利
2605,603177,德创环保
2606,688107,安路科技-U
2607,601518,吉林高速
2608,600088,中视传媒
2609,002686,亿利达
2610,002685,华东重机
2611,002425,凯撒文化
2612,002020,京新药业
2613,000564,*ST大集
2614,600345,长江通信
2615,002298,中电兴发
2616,300847,中船汉光
2617,300042,朗科科技
2618,000690,宝新能源
2619,000720,新能泰山
2620,603700,宁水集团
2621,603880,南卫股份
2622,688586,江航装备
2623,605277,新亚电子
2624,301023,江南奕帆
2625,600012,皖通高速
2626,300959,线上线下
2627,300837,浙矿股份
2628,601865,福莱特
2629,000551,创元科技
2630,601166,兴业银行
2631,002385,大北农
2632,603500,祥和实业
2633,603773,沃格光电
2634,603861,白云电器
2635,002853,皮阿诺
2636,600572,康恩贝
2637,603038,华立股份
2638,688188,柏楚电子
2639,688323,瑞华泰
2640,300065,海兰信
2641,300472,新元科技
2642,300510,金冠股份
2643,600327,大东方
2644,002289,宇顺电子
2645,300493,润欣科技
2646,688020,方邦股份
2647,002870,香山股份
2648,600987,航民股份
2649,002736,国信证券
2650,603166,福达股份
2651,002799,环球印务
2652,000559,万向钱潮
2653,000555,神州信息
2654,833346,威贸电子
2655,600227,圣济堂
2656,605136,丽人丽妆
2657,000561,烽火电子
2658,300492,华图山鼎
2659,002510,天汽模
2660,002512,达华智能
2661,002362,汉王科技
2662,603648,畅联股份
2663,603223,恒通股份
2664,603813,原尚股份
2665,601515,东风股份
2666,603637,镇海股份
2667,600710,苏美达
2668,603966,法兰泰克
2669,688551,科威尔
2670,300694,蠡湖股份
2671,837092,汉鑫科技
2672,600299,安迪苏
2673,300386,飞天诚信
2674,600416,湘电股份
2675,688259,创耀科技
2676,600868,梅雁吉祥
2677,300123,亚光科技
2678,001896,豫能控股
2679,601827,三峰环境
2680,002606,大连电瓷
2681,300290,荣科科技
2682,603095,越剑智能
2683,600189,泉阳泉
2684,301066,万事利
2685,688011,新光光电
2686,002291,星期六
2687,300016,北陆药业
2688,600104,上汽集团
2689,000558,莱茵体育
2690,300885,海昌新材
2691,002769,普路通
2692,832885,星辰科技
2693,601606,长城军工
2694,300816,艾可蓝
2695,688167,炬光科技
2696,603045,福达合金
2697,002293,罗莱生活
2698,002154,报 喜 鸟
2699,601216,君正集团
2700,600879,航天电子
2701,002991,甘源食品
2702,600538,国发股份
2703,600035,楚天高速
2704,002316,亚联发展
2705,000737,北方铜业
2706,000591,太阳能
2707,300047,天源迪科
2708,002552,宝鼎科技
2709,301047,义翘神州
2710,000061,农 产 品
2711,603421,鼎信通讯
2712,600835,上海机电
2713,300230,永利股份
2714,600621,华鑫股份
2715,000998,隆平高科
2716,002655,共达电声
2717,600410,华胜天成
2718,300173,福能东方
2719,002623,亚玛顿
2720,300575,中旗股份
2721,600315,上海家化
2722,300712,永福股份
2723,603519,立霸股份
2724,600787,中储股份
2725,002413,雷科防务
2726,688063,派能科技
2727,603115,海星股份
2728,600350,山东高速
2729,688196,卓越新能
2730,600193,创兴资源
2731,300367,ST网力
2732,600893,航发动力
2733,300864,南大环境
2734,600543,莫高股份
2735,300550,和仁科技
2736,603277,银都股份
2737,002160,常铝股份
2738,002884,凌霄泵业
2739,300897,山科智能
2740,002401,中远海科
2741,600775,南京熊猫
2742,300836,佰奥智能
2743,002590,万安科技
2744,600050,中国联通
2745,002560,通达股份
2746,688004,博汇科技
2747,000785,居然之家
2748,688619,罗普特
2749,000627,天茂集团
2750,002030,达安基因
2751,002254,泰和新材
2752,002687,乔治白
2753,603103,横店影视
2754,000025,特  力Ａ
2755,002141,贤丰控股
2756,002341,新纶新材
2757,870436,大地电气
2758,688505,复旦张江
2759,605069,正和生态
2760,688091,上海谊众-U
2761,300947,德必集团
2762,002968,新大正
2763,300304,云意电气
2764,300991,创益通
2765,300917,特发服务
2766,603658,安图生物
2767,300923,研奥股份
2768,688596,正帆科技
2769,300168,万达信息
2770,002859,洁美科技
2771,831445,龙竹科技
2772,600890,*ST中房
2773,600836,上海易连
2774,300326,凯利泰
2775,688080,映翰通
2776,872925,锦好医疗
2777,002390,信邦制药
2778,300187,永清环保
2779,300956,英力股份
2780,003013,地铁设计
2781,603917,合力科技
2782,000901,航天科技
2783,603818,曲美家居
2784,300117,嘉寓股份
2785,300726,宏达电子
2786,603353,和顺石油
2787,002677,浙江美大
2788,300276,三丰智能
2789,600837,海通证券
2790,600097,开创国际
2791,300533,冰川网络
2792,688665,四方光电
2793,300523,辰安科技
2794,600919,江苏银行
2795,600756,浪潮软件
2796,300132,青松股份
2797,002129,中环股份
2798,600864,哈投股份
2799,600785,新华百货
2800,603118,共进股份
2801,600475,华光环能
2802,600063,皖维高新
2803,002783,凯龙股份
2804,002339,积成电子
2805,300831,派瑞股份
2806,605162,新中港
2807,300076,GQY视讯
2808,002587,奥拓电子
2809,002399,海普瑞
2810,600516,方大炭素
2811,300301,长方集团
2812,002605,姚记科技
2813,688529,豪森股份
2814,600119,长江投资
2815,000507,珠海港
2816,000726,鲁  泰Ａ
2817,600546,山煤国际
2818,300797,钢研纳克
2819,603901,永创智能
2820,601222,林洋能源
2821,002983,芯瑞达
2822,300126,锐奇股份
2823,002344,海宁皮城
2824,605198,德利股份
2825,300546,雄帝科技
2826,603988,中电电机
2827,600570,恒生电子
2828,002451,摩恩电气
2829,600822,上海物贸
2830,002551,尚荣医疗
2831,600896,*ST海医
2832,300561,汇金科技
2833,002420,毅昌科技
2834,002152,广电运通
2835,002972,科安达
2836,300153,科泰电源
2837,002801,微光股份
2838,002013,中航机电
2839,300095,华伍股份
2840,000519,中兵红箭
2841,002367,康力电梯
2842,603131,上海沪工
2843,688129,东来技术
2844,000906,浙商中拓
2845,601113,ST华鼎
2846,002024,苏宁易购
2847,601311,骆驼股份
2848,002911,佛燃能源
2849,688101,三达膜
2850,000959,首钢股份
2851,300976,达瑞电子
2852,000034,神州数码
2853,000096,广聚能源
2854,600032,浙江新能
2855,002440,闰土股份
2856,600320,振华重工
2857,002044,美年健康
2858,002042,华孚时尚
2859,603611,诺力股份
2860,601990,南京证券
2861,600725,云维股份
2862,002253,川大智胜
2863,688210,统联精密
2864,002099,海翔药业
2865,688111,金山办公
2866,603826,坤彩科技
2867,002747,埃斯顿
2868,688123,聚辰股份
2869,600108,亚盛集团
2870,002489,浙江永强
2871,600268,国电南自
2872,300473,德尔股份
2873,000159,国际实业
2874,002353,杰瑞股份
2875,688265,南模生物
2876,688338,赛科希德
2877,600187,国中水务
2878,000066,中国长城
2879,000968,蓝焰控股
2880,300484,蓝海华腾
2881,600517,国网英大
2882,300964,本川智能
2883,002258,利尔化学
2884,300448,浩云科技
2885,600467,好当家
2886,601566,九牧王
2887,600184,光电股份
2888,000752,*ST西发
2889,002631,德尔未来
2890,000070,特发信息
2891,871245,威博液压
2892,300442,普丽盛
2893,603790,雅运股份
2894,688296,和达科技
2895,300951,博硕科技
2896,603359,东珠生态
2897,600391,航发科技
2898,300793,佳禾智能
2899,603777,来伊份
2900,300371,汇中股份
2901,603779,威龙股份
2902,601086,国芳集团
2903,603071,物产环能
2904,301032,新柴股份
2905,002078,太阳纸业
2906,002108,沧州明珠
2907,601339,百隆东方
2908,688010,福光股份
2909,600905,三峡能源
2910,300730,科创信息
2911,300590,移为通信
2912,300740,水羊股份
2913,600008,首创环保
2914,002554,惠博普
2915,002947,恒铭达
2916,002268,卫 士 通
2917,688311,盟升电子
2918,300686,智动力
2919,600385,*ST金泰
2920,000713,丰乐种业
2921,603016,新宏泰
2922,300487,蓝晓科技
2923,300566,激智科技
2924,300300,海峡创新
2925,600676,交运股份
2926,002654,万润科技
2927,300987,川网传媒
2928,600232,金鹰股份
2929,601798,蓝科高新
2930,002068,黑猫股份
2931,831726,朱老六
2932,600855,航天长峰
2933,000948,南天信息
2934,600428,中远海特
2935,300120,经纬辉开
2936,000528,柳    工
2937,001208,华菱线缆
2938,600592,龙溪股份
2939,000762,西藏矿业
2940,605081,太和水
2941,300739,明阳电路
2942,000791,甘肃电投
2943,600851,海欣股份
2944,600182,SST佳通
2945,300280,紫天科技
2946,002890,弘宇股份
2947,603758,秦安股份
2948,300563,神宇股份
2949,300380,安硕信息
2950,300800,力合科技
2951,600811,东方集团
2952,600917,重庆燃气
2953,603898,好莱客
2954,300669,沪宁股份
2955,688398,赛特新材
2956,300396,迪瑞医疗
2957,600729,重庆百货
2958,600213,亚星客车
2959,688028,沃尔德
2960,600336,澳柯玛
2961,605228,神通科技
2962,002165,红 宝 丽
2963,300200,高盟新材
2964,300993,玉马遮阳
2965,000040,东旭蓝天
2966,600180,瑞茂通
2967,300503,昊志机电
2968,600318,新力金融
2969,002527,新时达
2970,603610,麒盛科技
2971,600764,中国海防
2972,688269,凯立新材
2973,688777,中控技术
2974,600783,鲁信创投
2975,603633,徕木股份
2976,002625,光启技术
2977,601696,中银证券
2978,600604,市北高新
2979,603028,赛福天
2980,601399,国机重装
2981,601360,三六零
2982,002541,鸿路钢构
2983,300615,欣天科技
2984,300773,拉卡拉
2985,688255,凯尔达
2986,601611,中国核建
2987,002124,天邦股份
